EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,OffCorner3ReboundPct,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Technical Free Throw Trips,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3Assists,SelfOReb,BlockedLongMidRange,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,BlockedCorner3,OffensiveGoaltends,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,53842.0,897,-73,1794,1799,519.0,541.0,216.0,3593,66.0,132.0,10.0,24.0,19.0,40.0,2.0,21.0,54.0,128.0,10.0,3.0,122.0,281.0,54.0,48.0,355.0,1923,15.0,36.0,5.0,38.0,28.0,81.0,20.0,12.0,83.0,122.0,122.0,12.0,25.0,46.0,53.0,31.0,9.0,113.0,1.0,30.0,16.0,42.0,,58.0,32.0,90.0,16.0,7.0,9.0,22.0,4.0,14.0,24.0,3.0,8.0,46.0,6.0,9.0,19.0,64.0,,11.0,87.0,11.0,44.0,5.0,9.0,,,4.0,3.0,9.0,5.0,,,83.0,519.0,14.0,0.5,0.5258620689655172,0.43416370106761565,0.4166666666666667,0.345679012345679,0.4582089552238806,0.4024390243902439,0.35148514851485146,0.47587131367292224,0.4222222222222222,0.3705357142857143,0.16119402985074627,0.08896797153024912,0.14393939393939395,0.19047619047619047,20.310227823557927,0.4782608695652174,,0.06666666666666667,0.044182621502209134,0.09580838323353294,0.008403361344537815,0.07277289836888332,0.03884711779448621,0.045662100456621,0.07947019867549669,0.025889967637540454,0.010101010101010102,0.05581395348837209,0.058823529411764705,0.08163265306122448,0.08196721311475409,0.13333333333333333,0.5555555555555556,0.3940298507462687,0.5,0.584070796460177,0.5151515151515151,0.0626865671641791,0.09523809523809523,0.11764705882352941,0.5,0.382089552238806,0.421875,0.42857142857142855,0.48148148148148145,0.029850746268656716,0.5853658536585366,0.4166666666666667,0.39603960396039606,0.475,0.0297029702970297,0.5552238805970149,0.4939100600600601,0.5165918918918919,0.4870525252525253,0.11956521739130435,0.14012738853503184,0.10704225352112676,0.23380281690140844,9.481850533807833,25.779629629629632,0.28929765886287623,2.0,,5.0,16.0,44.0,1.0,4.0,3.0,17.0,21.0,1.0,5.0,5.0,54.0,43.0,16.0,1.0,7.0,4.0,6.0,,2.0,0.8571428571428571,0.3888888888888889,0.2,0.25,0.39622641509433965,0.018518518518518517,0.022727272727272728,0.5,0.5,0.8,0.13134328358208955,0.36363636363636365,0.37209302325581395,0.875,0.0975609756097561,0.25,1.0,0.16831683168316833,0.17647058823529413,0.37209302325581395,1.0,9.0,1.0,1.0,,0.015625,0.011627906976744186,0.024390243902439025,,3.0,5.0,2.0,0.031446540880503145,0.2,1.0,2.0,0.6666666666666666,False,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,78212.0,1304,-70,2593,2583,860.0,941.0,320.0,5176,91.0,156.0,14.0,17.0,26.0,49.0,18.0,36.0,89.0,208.0,33.0,10.0,198.0,400.0,111.0,52.0,550.0,2764,18.0,32.0,6.0,54.0,57.0,131.0,37.0,34.0,178.0,162.0,234.0,12.0,30.0,137.0,174.0,63.0,57.0,385.0,12.0,30.0,21.0,78.0,15.0,114.0,45.0,159.0,63.0,37.0,26.0,58.0,12.0,37.0,32.0,7.0,21.0,90.0,1.0,24.0,62.0,162.0,5.0,5.0,78.0,6.0,23.0,16.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,,178.0,860.0,32.0,0.4090909090909091,0.421875,0.495,0.5625,0.4351145038167939,0.487279843444227,0.5853658536585366,0.42857142857142855,0.5036697247706422,0.6,0.46578947368421053,0.2172211350293542,0.075,0.15384615384615385,0.027777777777777776,21.308724832214764,0.6444444444444445,0.16304347826086957,0.08158995815899582,0.03058103975535168,0.08502024291497975,0.059113300492610835,0.08229426433915212,0.03547297297297297,0.04436860068259386,0.017467248908296942,0.02832244008714597,0.046357615894039736,0.07763975155279502,0.0641025641025641,0.095,0.0918918918918919,0.06451612903225806,0.6666666666666666,0.30528375733855184,0.5833333333333334,0.6893939393939394,0.38461538461538464,0.07045009784735812,0.5,0.5142857142857142,0.1111111111111111,0.4070450097847358,0.42788461538461536,0.43842364532019706,0.4943820224719101,0.06457925636007827,0.4146341463414634,0.8235294117647058,0.2916666666666667,0.5306122448979592,0.05952380952380952,0.5225048923679061,0.4946521611001965,0.5079264705882354,0.4725634730538922,0.045368620037807186,0.05515587529976019,0.09818181818181818,0.3236363636363636,10.85275,25.525225225225228,0.3316621673736984,3.0,0.09615384615384616,15.0,19.0,78.0,3.0,7.0,7.0,27.0,34.0,4.0,9.0,10.0,90.0,76.0,19.0,1.0,37.0,25.0,17.0,1.0,,0.8823529411764706,0.3063063063063063,0.4444444444444444,0.2702702702702703,0.3119266055045872,0.009009009009009009,0.01282051282051282,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.15264187866927592,0.24358974358974358,0.24675324675324675,0.8421052631578947,0.17073170731707318,0.42857142857142855,1.0,0.16071428571428573,0.25925925925925924,0.25,2.0,12.0,3.0,2.0,1.0,0.02403846153846154,0.033707865168539325,0.04878048780487805,0.008928571428571428,12.0,11.0,,0.04680851063829787,0.35714285714285715,2.0,3.0,0.3,False,,,1.0,,0.5,1.0,1.0,
255,1610612753,Grant Hill,Grant Hill,255,ORL,132553.0,2209,-6,4398,4380,1255.0,1117.0,545.0,8778,177.0,262.0,13.0,29.0,44.0,75.0,99.0,216.0,213.0,469.0,4.0,2.0,489.0,947.0,13.0,261.0,1248.0,4608,39.0,84.0,14.0,95.0,117.0,250.0,7.0,99.0,339.0,494.0,484.0,32.0,38.0,174.0,202.0,85.0,65.0,432.0,21.0,51.0,63.0,152.0,5.0,220.0,73.0,293.0,93.0,65.0,28.0,96.0,16.0,56.0,61.0,7.0,40.0,157.0,12.0,40.0,66.0,136.0,4.0,19.0,318.0,40.0,145.0,28.0,24.0,1.0,1.0,15.0,4.0,25.0,15.0,,3.0,339.0,1255.0,16.0,0.5051124744376279,0.5221987315010571,0.5163674762407603,0.4642857142857143,0.468,0.5140625,0.4764705882352941,0.4669260700389105,0.5658737419945106,0.510752688172043,0.5384615384615384,0.013541666666666667,0.04012671594508976,0.08015267175572519,0.046296296296296294,24.742676167854313,0.6114649681528662,0.03597122302158273,0.09195402298850575,0.02959953569355775,0.1431818181818182,0.0846774193548387,0.10272336359292882,0.0365296803652968,0.04142011834319527,0.0199501246882793,0.026993865030674847,0.08290155440414508,0.06727272727272728,0.09069212410501193,0.11257309941520467,0.15076923076923077,0.12173913043478261,0.6,0.27291666666666664,0.6755725190839694,0.7344398340248963,0.5423728813559322,0.225,0.4583333333333333,0.48058252427184467,0.35353535353535354,0.48854166666666665,0.4541577825159915,0.461038961038961,0.5446009389671361,0.004166666666666667,0.3411764705882353,0.4482758620689655,0.2918287937743191,0.5866666666666667,0.007782101167315175,0.2864583333333333,0.4633126304801668,0.4573042857142857,0.45524098039215694,0.13615023474178403,0.13783269961977188,0.07612179487179487,0.27163461538461536,10.999577613516367,27.52307692307692,0.2853569804456571,5.0,0.09090909090909091,1.0,2.0,9.0,,,1.0,5.0,3.0,1.0,1.0,2.0,9.0,8.0,2.0,,28.0,22.0,24.0,12.0,,1.0,0.23076923076923078,1.0,0.2857142857142857,0.25,,,0.25,0.25,1.0,0.009375,0.2222222222222222,0.2222222222222222,1.0,,,,0.019455252918287938,0.2,0.25,1.0,,1.0,6.0,,0.014925373134328358,0.006756756756756757,0.011764705882352941,,6.0,9.0,5.0,0.02132701421800948,0.07692307692307693,1.0,1.0,0.5,False,,1.0,1.0,,1.0,1.0,,
1749,1610612753,Cuttino Mobley,Cuttino Mobley,1749,ORL,40327.0,672,-13,1334,1322,459.0,374.0,159.0,2656,16.0,34.0,,2.0,6.0,8.0,12.0,34.0,35.0,85.0,24.0,10.0,63.0,153.0,115.0,44.0,332.0,1423,5.0,12.0,8.0,39.0,15.0,44.0,37.0,12.0,90.0,68.0,58.0,4.0,8.0,37.0,41.0,18.0,13.0,86.0,1.0,8.0,12.0,36.0,1.0,49.0,9.0,58.0,21.0,11.0,10.0,18.0,5.0,14.0,20.0,1.0,4.0,38.0,2.0,11.0,19.0,45.0,,9.0,57.0,6.0,28.0,3.0,8.0,1.0,1.0,6.0,1.0,9.0,3.0,,,90.0,459.0,3.0,0.5396825396825397,0.5573770491803278,0.4117647058823529,0.4166666666666667,0.3409090909090909,0.5373134328358209,0.5166666666666667,0.48148148148148145,0.5648464163822525,0.5735294117647058,0.5113636363636364,0.4291044776119403,0.05228758169934641,0.11764705882352941,0.08823529411764706,21.776315789473685,0.47368421052631576,0.02040816326530612,0.06766917293233082,0.01646090534979424,0.09523809523809523,0.01,0.0729483282674772,0.015358361774744027,0.039735099337748346,0.009345794392523364,0.0043859649122807015,,0.08421052631578947,0.04929577464788732,0.065,0.09302325581395349,0.1,0.3333333333333333,0.12686567164179105,0.47058823529411764,0.5333333333333333,0.6875,0.12686567164179105,0.35294117647058826,0.3870967741935484,0.08333333333333333,0.31716417910447764,0.4117647058823529,0.4166666666666667,0.6285714285714286,0.08955223880597014,0.06666666666666667,,0.09876543209876543,0.75,0.12345679012345678,0.5559701492537313,0.49127779850746284,0.5160979166666667,0.48414814814814827,0.09655172413793103,0.16,0.11746987951807229,0.2710843373493976,12.879084967320262,25.062608695652173,0.34407796101949023,3.0,0.047619047619047616,12.0,42.0,91.0,6.0,15.0,11.0,27.0,54.0,7.0,18.0,16.0,132.0,91.0,42.0,,4.0,3.0,6.0,1.0,,0.8148148148148148,0.46956521739130436,0.3888888888888889,0.43243243243243246,0.46956521739130436,,,0.5,0.5,1.0,0.33955223880597013,0.46153846153846156,0.46153846153846156,0.7619047619047619,0.5,0.4,1.0,0.3333333333333333,0.4074074074074074,0.46153846153846156,3.0,30.0,,,,0.011764705882352941,,0.1,,1.0,3.0,1.0,0.02158273381294964,,,5.0,0.5,False,,,1.0,,0.3333333333333333,1.0,,
57,1610612753,Doug Christie,Doug Christie,57,ORL,29970.0,500,-68,1005,1004,316.0,337.0,120.0,2009,9.0,20.0,,5.0,,4.0,2.0,11.0,27.0,63.0,13.0,5.0,38.0,94.0,23.0,17.0,108.0,1060,2.0,10.0,3.0,10.0,4.0,14.0,8.0,8.0,19.0,62.0,14.0,,2.0,38.0,44.0,18.0,15.0,94.0,1.0,6.0,9.0,32.0,2.0,43.0,7.0,50.0,35.0,21.0,14.0,19.0,8.0,15.0,17.0,1.0,4.0,36.0,6.0,8.0,13.0,39.0,,4.0,19.0,,4.0,4.0,4.0,,,1.0,3.0,4.0,3.0,,,19.0,316.0,9.0,0.8157894736842105,0.8157894736842105,0.40425531914893614,0.2,0.2857142857142857,0.3888888888888889,0.2692307692307692,0.25,0.424,0.3333333333333333,0.36538461538461536,0.19658119658119658,0.02127659574468085,0.1,,14.048865619546246,0.5277777777777778,0.05,0.08743169398907104,0.015706806282722512,0.08653846153846154,0.017543859649122806,0.08723404255319149,0.015945330296127564,0.019417475728155338,0.023809523809523808,0.010256410256410256,0.02631578947368421,0.04032258064516129,0.09302325581395349,0.12179487179487179,0.075,0.125,0.75,0.17094017094017094,0.45,0.5,0.7777777777777778,0.09401709401709402,0.18181818181818182,0.18181818181818182,0.5,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.8518518518518519,0.1111111111111111,0.38461538461538464,,0.18181818181818182,,0.22727272727272727,0.36752136752136755,0.47562564102564087,0.5088636363636364,0.47406818181818194,0.03305785123966942,0.04081632653061224,0.09259259259259259,0.17592592592592593,13.874468085106386,24.417391304347824,0.3144278606965174,2.0,,3.0,2.0,10.0,,1.0,,3.0,5.0,1.0,3.0,1.0,15.0,10.0,2.0,,6.0,5.0,5.0,3.0,2.0,1.0,0.21739130434782608,0.3333333333333333,0.125,0.21739130434782608,,,0.23076923076923078,0.23076923076923078,1.0,0.08547008547008547,0.2,0.2,1.0,0.07692307692307693,,,0.13636363636363635,,0.2,2.0,,,,,,,0.15384615384615385,,1.0,2.0,,0.027777777777777776,,,1.0,0.2,False,,,1.0,,0.5,1.0,,
2857,1610612753,Andre Barrett,Andre Barrett,2857,ORL,7203.0,120,11,244,246,102.0,107.0,29.0,490,4.0,7.0,,1.0,1.0,2.0,1.0,3.0,6.0,13.0,6.0,4.0,11.0,23.0,11.0,5.0,42.0,248,,2.0,,3.0,3.0,6.0,5.0,4.0,19.0,4.0,18.0,,3.0,15.0,17.0,8.0,5.0,36.0,,1.0,3.0,7.0,2.0,12.0,2.0,14.0,2.0,1.0,1.0,5.0,,4.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,16.0,3.0,,5.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,19.0,102.0,6.0,0.18181818181818182,0.18181818181818182,0.4782608695652174,,0.5,0.5441176470588235,0.375,0.6818181818181818,0.5833333333333334,0.375,0.7307692307692307,0.3235294117647059,0.13043478260869565,0.2857142857142857,0.3333333333333333,15.302491103202847,0.7142857142857143,0.1111111111111111,0.08536585365853659,0.011904761904761904,0.09375,,0.08771929824561403,0.009433962264150943,0.037037037037037035,,,,0.09375,0.1,0.06666666666666667,0.11538461538461539,,1.0,0.20588235294117646,0.5714285714285714,0.8,,0.08823529411764706,0.3333333333333333,0.5,,0.38235294117647056,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.17647058823529413,0.25,,0.18181818181818182,0.5,0.36363636363636365,0.5294117647058824,0.49645147058823536,0.51605,0.5029590909090909,0.05714285714285714,0.08333333333333333,0.07142857142857142,0.4523809523809524,10.804347826086957,24.472727272727273,0.4180327868852459,,,4.0,1.0,5.0,,1.0,,1.0,5.0,1.0,2.0,3.0,12.0,5.0,1.0,,2.0,2.0,2.0,,,0.8,0.45454545454545453,0.5,0.6,0.45454545454545453,,,0.6666666666666666,0.6666666666666666,1.0,0.14705882352941177,0.2,0.2,,0.25,,,0.09090909090909091,,0.2,1.0,3.0,1.0,,,,0.1,0.25,,,,,,,,3.0,0.75,False,,,1.0,,1.0,1.0,,
2891,1610612753,Mark Jones,Mark Jones,2891,ORL,5322.0,89,2,175,174,92.0,76.0,27.0,349,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,13.0,2.0,1.0,7.0,19.0,3.0,5.0,19.0,173,2.0,4.0,1.0,5.0,5.0,8.0,2.0,3.0,13.0,12.0,2.0,2.0,1.0,4.0,4.0,,3.0,8.0,,2.0,,6.0,,6.0,2.0,8.0,5.0,3.0,2.0,1.0,,,1.0,,1.0,2.0,,1.0,8.0,14.0,1.0,1.0,10.0,,3.0,2.0,1.0,,,,1.0,1.0,1.0,,,13.0,92.0,1.0,0.8571428571428571,1.0,0.3684210526315789,0.5,0.625,0.3181818181818182,0.5,0.5,0.35185185185185186,0.5,0.5,0.13636363636363635,0.05263157894736842,,,13.551401869158878,0.5,,0.09375,0.028985507246376812,,,0.07228915662650602,0.023529411764705882,,0.06666666666666667,0.02857142857142857,,0.10526315789473684,0.10526315789473684,0.07692307692307693,,,1.0,0.18181818181818182,0.5,0.5,0.5,0.09090909090909091,0.5,0.5,1.0,0.5909090909090909,0.3076923076923077,0.3333333333333333,1.0,0.09090909090909091,0.25,1.0,0.1,1.0,0.1,0.3181818181818182,0.4421090909090909,0.44062500000000004,0.42235000000000006,0.12,0.13636363636363635,0.2631578947368421,0.6842105263157895,13.657894736842104,23.900000000000002,0.5257142857142857,,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.045454545454545456,,,,,,,0.1,,,,,,,,0.07692307692307693,,,,,,,,,,,,False,,,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,142802.0,2380,-125,4704,4716,1345.0,1229.0,562.0,9420,219.0,353.0,76.0,127.0,56.0,97.0,66.0,187.0,14.0,41.0,,,299.0,581.0,1.0,251.0,849.0,5048,89.0,159.0,79.0,257.0,69.0,137.0,,109.0,247.0,314.0,284.0,150.0,47.0,62.0,70.0,29.0,25.0,148.0,28.0,214.0,87.0,333.0,52.0,472.0,254.0,726.0,69.0,40.0,29.0,73.0,9.0,31.0,76.0,7.0,42.0,149.0,26.0,47.0,106.0,213.0,20.0,27.0,378.0,22.0,164.0,36.0,121.0,2.0,1.0,85.0,31.0,123.0,79.0,2.0,3.0,247.0,1345.0,17.0,0.5250836120401338,0.7008928571428571,0.5146299483648882,0.559748427672956,0.5036496350364964,0.5137457044673539,0.55625,0.5036496350364964,0.5585526315789474,0.581447963800905,0.5825471698113207,0.001718213058419244,0.08089500860585198,0.09631728045325778,0.06951871657754011,16.855182644168366,0.4899328859060403,0.325,0.18952760387023335,0.1192200557103064,0.1912087912087912,0.09929078014184398,0.189873417721519,0.11651420317766009,0.1624087591240876,0.10688836104513064,0.09685230024213075,0.0945945945945946,0.17478991596638654,0.18004338394793926,0.20827389443651925,0.19469026548672566,0.1810344827586207,0.6422764227642277,0.6065292096219931,0.6203966005665722,0.6865203761755486,0.5342465753424658,0.32130584192439865,0.35294117647058826,0.3793103448275862,0.4393939393939394,0.070446735395189,0.34146341463414637,0.34146341463414637,0.7857142857142857,,0.79375,0.5984251968503937,0.708029197080292,0.5773195876288659,,0.6082474226804123,0.5127311855670103,0.530040476190476,0.525383211678832,0.2265193370165746,0.2268326417704011,0.3027090694935218,0.29093050647820967,3.6765920826161786,25.8,0.2859268707482993,17.0,0.11666666666666667,,,1.0,,1.0,,,,,1.0,,,1.0,,,8.0,7.0,8.0,,16.0,,,,,,,,,,,0.001718213058419244,,,,0.00625,,,,,,,,12.0,6.0,,,0.06896551724137931,,,1.0,18.0,5.0,0.07627118644067797,0.07894736842105263,,,,False,1.0,3.0,,,,,,
2435,1610612753,Mario Kasun,Mario Kasun,2435,ORL,14079.0,235,-18,468,469,196.0,215.0,73.0,937,28.0,44.0,9.0,16.0,8.0,17.0,2.0,10.0,,1.0,,,30.0,55.0,1.0,11.0,71.0,510,9.0,20.0,1.0,19.0,10.0,21.0,1.0,2.0,22.0,34.0,26.0,16.0,6.0,6.0,7.0,5.0,1.0,15.0,4.0,27.0,6.0,31.0,11.0,48.0,31.0,79.0,6.0,4.0,2.0,4.0,2.0,2.0,10.0,,2.0,14.0,2.0,6.0,42.0,64.0,8.0,2.0,16.0,4.0,9.0,1.0,12.0,,,9.0,3.0,12.0,9.0,,,22.0,196.0,6.0,0.5666666666666667,0.7727272727272727,0.5454545454545454,0.45,0.47619047619047616,0.5357142857142857,0.45,0.45454545454545453,0.5725806451612904,0.4523809523809524,0.4782608695652174,0.017857142857142856,0.10909090909090909,0.11363636363636363,0.1,13.644524236983841,0.2857142857142857,0.55,0.1781609195402299,0.14516129032258066,0.18181818181818182,0.09302325581395349,0.178743961352657,0.13537117903930132,0.10344827586206896,0.2,0.15053763440860216,0.11428571428571428,0.13846153846153847,0.2894736842105263,0.15492957746478872,0.15384615384615385,0.2857142857142857,0.75,0.7857142857142857,0.6363636363636364,0.717948717948718,0.5714285714285714,0.17857142857142858,0.2,0.2222222222222222,0.5,0.017857142857142856,,,,,0.8,0.5625,0.7727272727272727,0.47058823529411764,,0.8035714285714286,0.5225553571428571,0.49424705882352943,0.5085772727272727,0.14754098360655737,0.15,0.2676056338028169,0.30985915492957744,1.8763636363636362,25.7,0.4188034188034188,4.0,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,3.0,,,,,,,,,,,0.017857142857142856,,,,,,,0.045454545454545456,,,,,,,,,,,,,4.0,,0.21052631578947367,,,,,False,,,,,,,,
2599,1610612753,Brandon Hunter,Brandon Hunter,2599,ORL,9531.0,159,3,320,326,180.0,194.0,48.0,646,20.0,31.0,8.0,11.0,16.0,23.0,7.0,19.0,,2.0,,,27.0,52.0,,15.0,69.0,333,8.0,13.0,4.0,20.0,19.0,32.0,,10.0,48.0,28.0,26.0,10.0,5.0,3.0,3.0,3.0,,6.0,4.0,12.0,5.0,21.0,5.0,31.0,17.0,48.0,4.0,3.0,1.0,9.0,1.0,7.0,9.0,1.0,2.0,18.0,3.0,11.0,13.0,29.0,2.0,4.0,30.0,2.0,14.0,2.0,5.0,,,4.0,1.0,5.0,4.0,1.0,,48.0,180.0,3.0,0.5185185185185185,0.6363636363636364,0.5192307692307693,0.6153846153846154,0.59375,0.5192307692307693,0.6153846153846154,0.59375,0.5227272727272727,0.625,0.631578947368421,,0.09615384615384616,0.0967741935483871,0.10526315789473684,22.222222222222225,0.5,0.20833333333333334,0.1794871794871795,0.12631578947368421,0.1111111111111111,0.14285714285714285,0.16049382716049382,0.13008130081300814,0.1282051282051282,0.06896551724137931,0.18518518518518517,0.18181818181818182,0.1794871794871795,0.13157894736842105,0.225,0.13157894736842105,,0.8,0.5961538461538461,0.6451612903225806,0.7142857142857143,0.6,0.36538461538461536,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.038461538461538464,,,,,0.8461538461538461,0.7272727272727273,0.71875,0.6956521739130435,,0.5961538461538461,0.5041019230769231,0.5576222222222222,0.527546875,0.21875,0.21875,0.2898550724637681,0.6956521739130435,3.4961538461538457,,0.5625,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.041666666666666664,,,,1.0,,0.05,0.375,,,,False,,,,,,,,
2214,1610612753,Michael Bradley,Michael Bradley,2214,ORL,1755.0,29,19,56,55,16.0,26.0,8.0,111,,2.0,,2.0,,,,,,1.0,,,,3.0,,,,50,,2.0,,,,,,,,,,,,,1.0,,,3.0,,2.0,1.0,7.0,,8.0,2.0,10.0,1.0,1.0,,,,,,,,,,,1.0,3.0,,,,,,,1.0,,,1.0,,1.0,,,,,16.0,,,,,,,,,,,,,,,,,4.6875,,,0.2413793103448276,0.08333333333333333,0.1,,0.20512820512820512,0.07692307692307693,0.5,,,,0.42857142857142855,0.1,,,0.16666666666666666,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,1.0,,,,,0.6666666666666666,0.45456666666666673,0.48365,,,,,,6.733333333333333,,0.2857142857142857,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
