EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3Assists,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Arc3PctBlocked,on,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips
954,1610612746,Kerry Kittles,Kerry Kittles,954,LAC,3749.0,62,13.0,110,109,15,16,17.0,219,4.0,5.0,,,,,2.0,3.0,4.0,11.0,10.0,19.0,5.0,34.0,120,1.0,3.0,1.0,3.0,,,,3.0,14.0,6.0,,,4.0,,4.0,,3.0,1.0,,8.0,,1.0,,1.0,10.0,1.0,12.0,1.0,13.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,6.0,2.0,4.0,,,,,,,,,,,3.0,15,,0.7,0.7,0.5263157894736842,0.3333333333333333,,0.5576923076923077,0.25,1.5,0.6071428571428571,0.375,1.5,,,,,21.374045801526716,,0.2,,0.24390243902439024,0.023255813953488372,0.09090909090909091,,0.21153846153846154,0.0196078431372549,,,0.045454545454545456,,,0.13333333333333333,0.1111111111111111,0.4117647058823529,0.1,,,,0.19230769230769232,0.8,0.8,0.75,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.5,0.4230769230769231,0.36363636363636365,0.36363636363636365,0.75,,,,,,0.46153846153846156,0.49153076923076916,0.440875,0.48975,0.14285714285714285,0.19047619047619047,0.08823529411764706,0.08823529411764706,11.821052631578947,0.13636363636363635,,,,,3.0,7.0,,1.0,1.0,1.0,3.0,7.0,,1.0,1.0,1.0,9.0,,,7.0,3.0,1.0,0.42857142857142855,,1.0,0.42857142857142855,0.2692307692307692,,,,,0.2692307692307692,0.42857142857142855,0.42857142857142855,1.0,0.25,,,,,1.0,1.0,0.42857142857142855,25.928571428571427,,,,,,,,,,,,,,,,,,True,,,
239,1610612746,Darrick Martin,Darrick Martin,239,LAC,6430.0,107,14.0,185,189,31,17,26.0,374,,2.0,,,,1.0,2.0,5.0,4.0,10.0,6.0,17.0,3.0,21.0,182,,1.0,,,,1.0,,,6.0,6.0,,1.0,13.0,2.0,15.0,2.0,4.0,1.0,8.0,32.0,,2.0,,3.0,1.0,,4.0,2.0,6.0,,4.0,3.0,1.0,4.0,1.0,3.0,1.0,,1.0,,5.0,,2.0,4.0,11.0,,,4.0,,2.0,,,,,,,,,,,,31,,0.5,0.5,0.35294117647058826,,,0.32142857142857145,,,0.35,,,0.058823529411764705,,,0.1,15.981735159817353,0.8,,,0.015384615384615385,0.02531645569620253,0.125,,0.0449438202247191,0.021052631578947368,0.05555555555555555,0.04,,,,0.05263157894736842,,,0.13636363636363635,,,,0.07142857142857142,,,,0.17857142857142858,0.4,0.4,1.0,0.35714285714285715,0.4,0.4444444444444444,0.25,,,,0.3333333333333333,,0.4642857142857143,0.4431071428571428,0.3642,0.5468333333333334,0.06666666666666667,0.10526315789473684,,,13.429411764705883,0.16756756756756758,,2.0,,1.0,2.0,9.0,,,,1.0,2.0,11.0,,,,2.0,,6.0,,9.0,2.0,,0.18181818181818182,,,0.18181818181818182,0.39285714285714285,0.07142857142857142,,,,0.32142857142857145,0.2222222222222222,0.2222222222222222,,,,,0.3333333333333333,,0.3333333333333333,,0.2222222222222222,24.9,,,,,,,,,,,,,,,,1.0,,True,,,
2632,1610612746,Kirk Penney,Kirk Penney,2632,LAC,516.0,9,-2.0,16,18,16,9,4.0,34,,,,,,,,,,1.0,,1.0,,,18,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,,1.0,,1.0,,,,,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,15.789473684210526,1.0,,,,,1.0,,0.1111111111111111,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.3679,,0.3679,,,,,18.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,5238.0,87,-32.0,153,161,58,60,22.0,314,5.0,12.0,1.0,6.0,2.0,4.0,2.0,7.0,,1.0,7.0,20.0,6.0,20.0,187,1.0,7.0,,2.0,3.0,7.0,4.0,10.0,6.0,8.0,2.0,3.0,7.0,,7.0,,3.0,3.0,1.0,14.0,,7.0,,1.0,8.0,3.0,12.0,7.0,19.0,,1.0,,1.0,3.0,,1.0,5.0,,2.0,,8.0,3.0,3.0,3.0,13.0,2.0,3.0,9.0,1.0,3.0,2.0,2.0,1.0,,1.0,2.0,2.0,,2.0,,10.0,58,,0.42857142857142855,0.5,0.35,0.14285714285714285,0.42857142857142855,0.35,0.14285714285714285,0.42857142857142855,0.4166666666666667,0.14285714285714285,0.5,0.15,0.16666666666666666,0.14285714285714285,,17.877094972067038,0.375,0.375,,0.13114754098360656,0.109375,0.05555555555555555,,0.11392405063291139,0.1,0.1,0.125,0.10714285714285714,,,0.09090909090909091,,0.25,0.07142857142857142,,,1.0,0.6,0.4166666666666667,0.5,0.4,0.35,0.2857142857142857,0.3333333333333333,0.5,0.05,,,,0.8571428571428571,0.16666666666666666,,0.5714285714285714,0.5,0.6,0.49654499999999996,0.5456857142857142,0.5163285714285714,0.13636363636363635,0.13636363636363635,0.1,0.5,3.75,0.3790849673202614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2055,1610612746,Mamadou N'diaye,Mamadou N'diaye,2055,LAC,733.0,12,-9.0,23,23,14,22,3.0,46,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,4.0,2.0,4.0,24,,,2.0,2.0,,2.0,2.0,2.0,2.0,,,1.0,,,,,,,,,1.0,2.0,,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,1.0,,,,,,,,,,,2.0,14,,1.0,1.0,0.25,,,0.25,,,0.4,1.0,0.3333333333333333,0.25,1.0,,,18.51851851851852,,,,0.16666666666666666,0.16666666666666666,,0.5,0.1111111111111111,0.21428571428571427,0.5,,,,0.5,0.3333333333333333,,,,,,,0.25,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,0.5,,0.25,0.400475,,0.45695,0.2,0.2,0.5,0.5,9.65,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2763,1610612746,Lionel Chalmers,Lionel Chalmers,2763,LAC,9358.0,156,-29.0,273,281,82,65,38.0,554,4.0,11.0,,,3.0,5.0,,4.0,9.0,16.0,13.0,31.0,7.0,42.0,309,1.0,1.0,2.0,7.0,5.0,12.0,2.0,18.0,12.0,14.0,,3.0,19.0,1.0,20.0,,6.0,2.0,11.0,41.0,,,,1.0,10.0,,11.0,,11.0,,5.0,1.0,4.0,5.0,1.0,5.0,3.0,1.0,,,8.0,,1.0,7.0,14.0,,,11.0,1.0,5.0,1.0,,,,,,,,,,18.0,82,2.0,0.46153846153846156,0.46153846153846156,0.41935483870967744,1.0,0.4166666666666667,0.4166666666666667,1.25,0.47058823529411764,0.44680851063829785,1.1666666666666667,0.47368421052631576,0.0967741935483871,0.18181818181818182,0.25,,17.29559748427673,0.625,,,0.08928571428571429,,0.034482758620689655,,0.07801418439716312,,,,,,,0.05405405405405406,0.07692307692307693,0.12244897959183673,,0.16666666666666666,,,0.2619047619047619,0.36363636363636365,0.4444444444444444,0.25,0.09523809523809523,,,,0.38095238095238093,0.5625,0.5625,0.5555555555555556,,,,0.29411764705882354,0.6,0.5238095238095238,0.46964625,0.41175,0.49376000000000003,0.10869565217391304,0.14285714285714285,0.16666666666666666,0.42857142857142855,11.08064516129032,0.30036630036630035,,3.0,,,3.0,8.0,1.0,1.0,2.0,5.0,3.0,11.0,1.0,1.0,2.0,5.0,3.0,6.0,2.0,6.0,3.0,0.3333333333333333,0.2727272727272727,1.0,0.4,0.3333333333333333,0.2619047619047619,0.07142857142857142,,,,0.19047619047619047,0.375,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,0.29411764705882354,0.4,0.5,31.145454545454548,1.0,,,,1.0,,,,,,1.0,0.09090909090909091,,,,,0.125,True,,,
72,1610612746,Kenny Anderson,Kenny Anderson,72,LAC,400.0,7,,13,12,8,7,4.0,25,,,,,,,,,,1.0,,1.0,,,17,,,,,,1.0,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,8,1.0,,,,,,,,,,,,,,,,5.88235294117647,,,,,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4182,,0.4182,,,,,19.0,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1594,1610612746,Rick Brunson,Rick Brunson,1594,LAC,88557.0,1476,-65.0,2781,2785,792,732,370.0,5566,18.0,37.0,3.0,5.0,8.0,15.0,3.0,18.0,74.0,193.0,95.0,248.0,44.0,333.0,2962,7.0,22.0,,26.0,30.0,64.0,36.0,132.0,104.0,86.0,2.0,13.0,289.0,24.0,313.0,12.0,100.0,41.0,148.0,650.0,6.0,10.0,,29.0,100.0,3.0,132.0,16.0,148.0,3.0,64.0,37.0,27.0,57.0,21.0,49.0,37.0,5.0,8.0,,94.0,2.0,28.0,34.0,84.0,4.0,7.0,52.0,1.0,8.0,18.0,6.0,4.0,,2.0,6.0,3.0,,,,132.0,792,11.0,0.5473684210526316,0.5531914893617021,0.38306451612903225,0.3181818181818182,0.46875,0.4140401146131805,0.41935483870967744,0.4528301886792453,0.44385026737967914,0.41935483870967744,0.5196850393700787,0.05241935483870968,0.24324324324324326,0.1111111111111111,0.010362694300518135,14.529649177274138,0.6063829787234043,0.036585365853658534,,0.09813542688910697,0.008992805755395683,0.09764309764309764,0.037037037037037035,0.0980243161094225,0.012558869701726845,0.010676156583629894,0.013888888888888888,0.0055248618784530384,0.04854368932038835,0.01694915254237288,0.06528189910979229,0.0989010989010989,0.12469437652811736,0.1038961038961039,0.07575757575757576,0.01485148514851485,0.5,0.10601719197707736,0.4864864864864865,0.6428571428571429,0.1111111111111111,0.05157593123209169,0.16666666666666666,0.1875,0.3333333333333333,0.5530085959885387,0.38341968911917096,0.387434554973822,0.6621621621621622,0.16129032258064516,0.6,0.3333333333333333,0.14150943396226415,0.5333333333333333,0.3954154727793696,0.4540338616714698,0.4720708333333332,0.45470865384615383,0.02247191011235955,0.03137254901960784,0.07807807807807808,0.3963963963963964,15.263306451612902,0.284789644012945,21.0,50.0,6.0,15.0,12.0,51.0,2.0,4.0,6.0,27.0,33.0,101.0,4.0,9.0,12.0,42.0,87.0,12.0,2.0,49.0,12.0,0.8787878787878788,0.32673267326732675,0.4444444444444444,0.2857142857142857,0.3333333333333333,0.28939828080229224,0.14326647564469913,0.42,0.42,1.0,0.14613180515759314,0.23529411764705882,0.23529411764705882,0.6666666666666666,0.12903225806451613,0.5,0.5,0.14150943396226415,0.4,0.25471698113207547,0.2222222222222222,0.24489795918367346,25.081188118811884,12.0,,,5.0,,1.0,,0.16129032258064516,,2.0,,,,0.4,1.0,1.0,,False,,,
1630,1610612746,Mikki Moore,Mikki Moore,1630,LAC,59952.0,999,-75.0,1847,1880,699,662,227.0,3727,78.0,116.0,30.0,43.0,24.0,37.0,26.0,55.0,20.0,64.0,124.0,235.0,92.0,343.0,2001,36.0,53.0,27.0,99.0,47.0,82.0,44.0,138.0,170.0,78.0,52.0,20.0,35.0,5.0,40.0,3.0,12.0,4.0,19.0,85.0,6.0,79.0,,25.0,89.0,12.0,126.0,85.0,211.0,8.0,14.0,9.0,5.0,25.0,5.0,17.0,25.0,2.0,8.0,1.0,50.0,7.0,18.0,77.0,142.0,11.0,11.0,118.0,8.0,47.0,17.0,28.0,12.0,4.0,12.0,29.0,13.0,,2.0,2.0,138.0,699,16.0,0.6854838709677419,0.8673469387755102,0.5276595744680851,0.6792452830188679,0.573170731707317,0.5229166666666667,0.6792452830188679,0.5529411764705883,0.5793918918918919,0.717391304347826,0.6,0.0851063829787234,0.13793103448275862,0.03636363636363636,0.03125,16.257088846880908,0.5,0.18461538461538463,,0.13146233382570163,0.11532846715328467,0.1282051282051282,0.047244094488188976,0.13073394495412843,0.10467980295566502,0.125,0.1346153846153846,0.10089020771513353,0.039603960396039604,0.07692307692307693,0.13043478260869565,0.16201117318435754,0.1134020618556701,0.12987012987012986,0.12195121951219512,0.08695652173913043,0.4482758620689655,0.48333333333333334,0.6724137931034483,0.78,0.6538461538461539,0.22916666666666666,0.4727272727272727,0.49056603773584906,0.5384615384615384,0.26666666666666666,0.3125,0.3225806451612903,1.0,0.8113207547169812,0.6976744186046512,0.23333333333333334,0.43529411764705883,0.6486486486486487,0.5041666666666667,0.4694575,0.5386958333333332,0.45809647058823516,0.16845878136200718,0.17153284671532848,0.2886297376093295,0.40233236151603496,6.893617021276597,0.37845154304277207,1.0,1.0,,,,4.0,,,,3.0,1.0,5.0,,,,3.0,3.0,,,4.0,,1.0,0.2,,,0.2,0.020833333333333332,0.004166666666666667,1.0,1.0,1.0,0.016666666666666666,,,,,,,,,0.03529411764705882,,,26.48,2.0,1.0,,,,,,,,,,,,,,,,False,1.0,2.0,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,151812.0,2530,74.0,4760,4735,1510,1274,637.0,9495,243.0,381.0,65.0,113.0,73.0,109.0,184.0,397.0,103.0,264.0,530.0,1042.0,310.0,1370.0,5037,84.0,160.0,73.0,241.0,135.0,275.0,126.0,396.0,686.0,374.0,102.0,70.0,157.0,22.0,179.0,13.0,52.0,22.0,83.0,380.0,23.0,219.0,5.0,76.0,284.0,37.0,397.0,247.0,644.0,32.0,50.0,34.0,16.0,62.0,6.0,22.0,94.0,4.0,40.0,24.0,156.0,17.0,42.0,108.0,205.0,15.0,31.0,404.0,56.0,190.0,40.0,135.0,82.0,7.0,46.0,139.0,78.0,3.0,15.0,9.0,396.0,1510,14.0,0.6471698113207547,0.7160751565762005,0.508637236084453,0.525,0.4909090909090909,0.507177033492823,0.525,0.48736462093862815,0.5619360131255127,0.5906862745098039,0.5673352435530086,0.0671785028790787,0.11811023622047244,0.05793450881612091,0.007575757575757576,24.9455732946299,0.3974358974358974,0.26811594202898553,0.033783783783783786,0.16247139588100687,0.11723768736616702,0.158004158004158,0.08949416342412451,0.16150740242261102,0.11388235294117648,0.17142857142857143,0.09411764705882353,0.10023041474654378,0.07777777777777778,0.11688311688311688,0.16417910447761194,0.16893203883495145,0.1563845050215208,0.13350785340314136,0.25252525252525254,0.07322654462242563,0.5611510791366906,0.3645933014354067,0.6377952755905512,0.7232142857142857,0.5967078189300411,0.3799043062200957,0.4634760705289673,0.4919786096256685,0.5978260869565217,0.25263157894736843,0.39015151515151514,0.3931297709923664,0.8543689320388349,0.70625,0.5752212389380531,0.09230769230769231,0.3935018050541516,0.6697247706422018,0.3674641148325359,0.45625641762452107,0.5059251700680271,0.4549278985507246,0.16115351993214588,0.16156462585034015,0.1759124087591241,0.28905109489051095,7.818714011516317,0.3172268907563025,,1.0,,,,2.0,,,,2.0,,3.0,,,,2.0,,,1.0,1.0,,,,,,,0.0028708133971291866,0.0009569377990430622,,,,0.0019138755980861245,,,,,,,,,0.007220216606498195,,,33.800000000000004,9.0,4.0,,,2.0,,,,,,,,,,,,,False,4.0,2.0,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,119649.0,1994,-48.0,3812,3804,1236,1125,508.0,7616,129.0,230.0,11.0,21.0,45.0,82.0,39.0,105.0,133.0,323.0,301.0,658.0,468.0,1202.0,4077,25.0,60.0,42.0,110.0,95.0,192.0,210.0,460.0,394.0,208.0,20.0,53.0,158.0,27.0,185.0,14.0,66.0,36.0,56.0,397.0,8.0,47.0,,65.0,170.0,20.0,255.0,55.0,310.0,12.0,59.0,38.0,21.0,74.0,18.0,43.0,82.0,13.0,31.0,9.0,156.0,15.0,51.0,56.0,156.0,4.0,31.0,544.0,29.0,220.0,56.0,6.0,3.0,,3.0,6.0,4.0,3.0,,3.0,460.0,1236,23.0,0.654485049833887,0.6769759450171822,0.4574468085106383,0.4166666666666667,0.4947916666666667,0.4598997493734336,0.4358974358974359,0.49407114624505927,0.5692454632282713,0.5392156862745098,0.6205962059620597,0.08054711246200608,0.14782608695652175,0.14285714285714285,0.01238390092879257,27.266545784224842,0.47435897435897434,0.18018018018018017,,0.12274368231046931,0.031994554118447927,0.16581632653061223,0.037209302325581395,0.13224535734383794,0.032660332541567694,0.05365853658536585,0.030456852791878174,0.019548872180451128,0.025806451612903226,0.06666666666666667,0.07494145199063232,0.12144702842377261,0.159369527145359,0.16825396825396827,0.15584415584415584,0.03116883116883117,0.6666666666666666,0.2882205513784461,0.5608695652173913,0.6581632653061225,0.6046511627906976,0.13157894736842105,0.37142857142857144,0.43333333333333335,0.48717948717948717,0.40476190476190477,0.4117647058823529,0.4169278996865204,0.7518796992481203,0.2692307692307692,0.5238095238095238,0.18181818181818182,0.3241106719367589,0.5487804878048781,0.46365914786967416,0.481158679245283,0.4857199999999999,0.4857010000000001,0.2250252270433905,0.2591283863368669,0.09151414309484193,0.3826955074875208,11.010942249240122,0.3242392444910808,8.0,21.0,5.0,11.0,36.0,119.0,4.0,16.0,15.0,50.0,44.0,140.0,6.0,18.0,20.0,61.0,111.0,21.0,2.0,117.0,36.0,0.8409090909090909,0.3142857142857143,0.3333333333333333,0.32786885245901637,0.3188405797101449,0.17543859649122806,0.02631578947368421,0.38095238095238093,0.38095238095238093,0.75,0.14912280701754385,0.3025210084033613,0.3050847457627119,0.8611111111111112,0.20512820512820512,0.25,0.5,0.043478260869565216,0.45454545454545453,0.1976284584980237,0.3,0.3076923076923077,25.64142857142858,13.0,,,2.0,1.0,14.0,3.0,0.02564102564102564,0.02112676056338028,2.0,1.0,0.007142857142857143,,1.0,,,0.008403361344537815,False,,,1.0
2060,1610612746,Marko Jaric,Marko Jaric,2060,LAC,84432.0,1407,,2637,2650,821,720,327.0,5287,60.0,105.0,4.0,14.0,15.0,27.0,3.0,24.0,43.0,127.0,106.0,256.0,50.0,406.0,2827,8.0,24.0,3.0,28.0,32.0,71.0,34.0,122.0,90.0,122.0,,13.0,228.0,22.0,250.0,9.0,91.0,48.0,89.0,522.0,3.0,14.0,,32.0,83.0,3.0,118.0,17.0,135.0,3.0,69.0,48.0,21.0,55.0,10.0,45.0,27.0,3.0,10.0,5.0,82.0,5.0,23.0,29.0,83.0,3.0,6.0,69.0,5.0,18.0,19.0,15.0,6.0,3.0,6.0,15.0,9.0,,,,122.0,821,11.0,0.42452830188679247,0.42452830188679247,0.4140625,0.3333333333333333,0.4507042253521127,0.46113989637305697,0.4166666666666667,0.4036697247706422,0.48564593301435405,0.4375,0.4621212121212121,0.05078125,0.10476190476190476,0.08333333333333333,,16.534391534391535,0.6707317073170732,0.0379746835443038,,0.08682008368200837,0.014447884416924664,0.12307692307692308,0.018633540372670808,0.09457236842105263,0.01504424778761062,0.010638297872340425,0.018726591760299626,0.014285714285714285,0.024,,0.0576271186440678,0.08275862068965517,0.11320754716981132,0.1116751269035533,0.15873015873015872,0.014084507042253521,0.6,0.27202072538860106,0.5714285714285714,0.6382978723404256,0.4,0.06217616580310881,0.125,0.13636363636363635,,0.3290155440414508,0.33858267716535434,0.33858267716535434,0.4883720930232558,0.4666666666666667,0.2857142857142857,0.5,0.24770642201834864,0.5555555555555556,0.6088082901554405,0.4993285714285715,0.4835365384615385,0.4825791666666665,0.045112781954887216,0.06691449814126393,0.06896551724137931,0.30049261083743845,10.497656250000002,0.31133864239666287,5.0,12.0,,2.0,43.0,118.0,3.0,6.0,8.0,36.0,48.0,130.0,3.0,6.0,8.0,38.0,123.0,21.0,,118.0,43.0,0.8541666666666666,0.36923076923076925,0.5,0.21052631578947367,0.36923076923076925,0.33678756476683935,0.031088082901554404,0.4166666666666667,0.4166666666666667,1.0,0.30569948186528495,0.3644067796610169,0.36752136752136755,0.8372093023255814,0.2,0.5,0.6666666666666666,0.01834862385321101,,0.3302752293577982,0.2222222222222222,0.3644067796610169,25.555384615384618,13.0,,,,,,,,,,1.0,0.007692307692307693,,,,,0.00847457627118644,False,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,132754.0,2213,65.0,4159,4129,1189,934,555.0,8288,82.0,131.0,22.0,34.0,29.0,47.0,22.0,58.0,224.0,485.0,328.0,674.0,173.0,946.0,4372,44.0,85.0,19.0,122.0,88.0,168.0,100.0,312.0,488.0,168.0,40.0,26.0,146.0,19.0,165.0,14.0,58.0,43.0,45.0,349.0,11.0,81.0,2.0,49.0,196.0,8.0,253.0,94.0,347.0,6.0,84.0,53.0,31.0,60.0,10.0,43.0,51.0,4.0,17.0,8.0,111.0,12.0,22.0,66.0,176.0,12.0,20.0,202.0,10.0,63.0,31.0,13.0,11.0,,2.0,13.0,5.0,,1.0,,312.0,1189,24.0,0.7439024390243902,0.7922077922077922,0.486646884272997,0.5176470588235295,0.5238095238095238,0.5058900523560209,0.5255102040816326,0.5463917525773195,0.5448113207547169,0.5660377358490566,0.625,0.03857566765578635,0.12213740458015267,0.08620689655172414,0.010309278350515464,19.916839916839916,0.5405405405405406,0.0761904761904762,0.015384615384615385,0.1253998720409469,0.048824593128390596,0.11316397228637413,0.04888888888888889,0.12274549098196393,0.04883227176220807,0.052873563218390804,0.05227272727272727,0.044642857142857144,0.07051282051282051,,0.11224489795918367,0.11738148984198646,0.14126984126984127,0.12320916905444126,0.07142857142857142,0.016483516483516484,0.38461538461538464,0.17146596858638743,0.6259541984732825,0.7130434782608696,0.5121951219512195,0.07591623036649214,0.3793103448275862,0.41509433962264153,0.5,0.6348167539267016,0.4618556701030928,0.4666666666666667,0.8526785714285714,0.3469387755102041,0.6470588235294118,,0.2422680412371134,0.6170212765957447,0.2892670157068063,0.4489111038107752,0.46878390804597714,0.4489769633507854,0.07711138310893513,0.08665749656121045,0.12896405919661733,0.3298097251585624,14.461275964391694,0.28588603029574416,31.0,69.0,5.0,12.0,8.0,21.0,2.0,3.0,7.0,14.0,39.0,90.0,5.0,13.0,12.0,26.0,114.0,3.0,3.0,18.0,8.0,0.9743589743589743,0.43333333333333335,0.38461538461538464,0.46153846153846156,0.4482758620689655,0.11780104712041885,0.09031413612565445,0.4492753623188406,0.4492753623188406,0.967741935483871,0.0274869109947644,0.38095238095238093,0.38095238095238093,1.0,0.030612244897959183,0.6666666666666666,1.0,0.061855670103092786,0.4166666666666667,0.07216494845360824,0.5,0.4444444444444444,24.554444444444446,5.0,,,10.0,2.0,25.0,,0.10204081632653061,,3.0,,,,0.3,1.0,,,False,,,
