EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Travels,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefCorner3ReboundPct,Arc3PctBlocked,on,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls
109,1610612759,Robert Horry,Robert Horry,109,SAS,9898.0,165,20,311,298,111,147.0,35.0,609,3.0,6.0,1.0,3.0,1.0,2.0,3.0,15.0,1.0,7.0,3.0,11.0,1.0,2.0,5.0,7.0,15.0,1.0,1.0,3.0,5.0,7.0,28.0,10.0,26.0,12.0,56.0,301,2.0,5.0,1.0,2.0,5.0,12.0,1.0,6.0,5.0,10.0,5.0,22.0,8.0,6.0,30.0,4.0,15.0,7.0,2.0,8.0,4.0,12.0,2.0,2.0,6.0,2.0,28.0,5.0,9.0,3.0,12.0,2.0,17.0,14.0,31.0,2.0,9.0,7.0,2.0,7.0,1.0,5.0,4.0,1.0,2.0,11.0,3.0,8.0,9.0,17.0,2.0,16.0,1.0,1.0,5.0,3.0,7.0,3.0,4.0,7.0,4.0,1.0,22.0,111,1.0,0.5714285714285714,0.8,1.0,0.38461538461538464,0.5,0.5,0.38461538461538464,0.25,0.4,0.16666666666666666,0.4074074074074074,0.5,0.53125,0.45081967213114754,0.6111111111111112,0.5789473684210527,0.48148148148148145,0.07142857142857142,0.16666666666666666,0.06666666666666667,20.39660056657224,0.6363636363636364,0.18181818181818182,0.1,0.09090909090909091,0.21428571428571427,0.10204081632653061,0.11194029850746269,0.0945945945945946,0.09090909090909091,0.07317073170731707,0.1111111111111111,0.041666666666666664,0.16,0.03225806451612903,0.06666666666666667,0.18181818181818182,0.2727272727272727,0.06060606060606061,0.5714285714285714,0.1111111111111111,0.5,0.6,0.3333333333333333,0.2777777777777778,0.2,0.21428571428571427,0.6666666666666666,0.12962962962962962,0.14285714285714285,0.14285714285714285,1.0,0.2037037037037037,0.2727272727272727,0.2727272727272727,1.0,0.2777777777777778,0.4666666666666667,0.4666666666666667,1.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,1.0,0.125,0.5,0.3125,0.4,0.3125,0.6,0.5925925925925926,0.4666666666666667,0.4632342592592592,0.4141857142857143,0.46724687499999995,0.08620689655172414,0.15625,0.21428571428571427,0.39285714285714285,8.475,24.646153846153844,0.35691318327974275,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,21297.0,355,-54,643,654,172,171.0,67.0,1297,6.0,10.0,,1.0,,1.0,1.0,10.0,7.0,21.0,17.0,30.0,2.0,5.0,12.0,1.0,3.0,,1.0,,,14.0,41.0,18.0,33.0,9.0,91.0,697,,4.0,,3.0,1.0,1.0,1.0,6.0,5.0,12.0,5.0,22.0,24.0,4.0,54.0,,3.0,1.0,4.0,7.0,4.0,11.0,3.0,1.0,3.0,1.0,26.0,1.0,2.0,5.0,32.0,4.0,41.0,3.0,44.0,1.0,7.0,6.0,1.0,9.0,1.0,8.0,4.0,1.0,1.0,13.0,,5.0,5.0,17.0,1.0,14.0,,,5.0,2.0,5.0,2.0,1.0,6.0,4.0,,22.0,172,2.0,0.8571428571428571,0.8571428571428571,1.0,0.5454545454545454,,0.4166666666666667,0.5454545454545454,0.34146341463414637,,0.16666666666666666,0.5540540540540541,,0.4722222222222222,0.5617283950617284,0.0625,0.5,0.44594594594594594,0.0975609756097561,0.2,0.2,13.055555555555555,0.6923076923076923,0.17391304347826086,0.11940298507462686,0.008403361344537815,0.1388888888888889,0.014084507042253521,0.12171052631578948,0.009708737864077669,,,0.023255813953488372,,0.029411764705882353,0.14102564102564102,0.1111111111111111,0.11,0.16129032258064516,0.02702702702702703,0.6666666666666666,0.13513513513513514,0.6,0.75,1.0,0.13513513513513514,0.1,0.125,,0.28378378378378377,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.40540540540540543,0.5666666666666667,0.5666666666666667,1.0,0.04054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,0.2857142857142857,0.14285714285714285,,,0.05555555555555555,,0.6666666666666666,0.4166666666666667,,,0.581081081081081,0.3333333333333333,0.49878108108108105,0.46532,0.5218416666666666,0.06329113924050633,0.10869565217391304,0.01098901098901099,0.24175824175824176,12.139024390243904,23.263636363636365,0.26749611197511663,3.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,True,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,17788.0,296,55,542,542,122,155.0,67.0,1084,23.0,41.0,4.0,6.0,4.0,9.0,12.0,21.0,5.0,11.0,4.0,14.0,1.0,,3.0,10.0,26.0,1.0,2.0,4.0,9.0,40.0,73.0,14.0,40.0,52.0,174.0,546,7.0,13.0,2.0,3.0,3.0,23.0,6.0,16.0,4.0,12.0,27.0,51.0,34.0,46.0,39.0,6.0,26.0,10.0,6.0,40.0,7.0,47.0,3.0,4.0,20.0,8.0,101.0,4.0,8.0,2.0,18.0,1.0,21.0,13.0,34.0,3.0,17.0,13.0,4.0,11.0,7.0,10.0,11.0,,1.0,22.0,,4.0,9.0,25.0,4.0,67.0,4.0,6.0,25.0,6.0,5.0,3.0,1.0,5.0,3.0,,51.0,122,2.0,0.425,0.4594594594594595,0.9285714285714286,0.35,0.6666666666666666,0.3333333333333333,0.35,0.547945205479452,0.5384615384615384,0.375,0.5398230088495575,0.625,0.42857142857142855,0.6028368794326241,0.6764705882352942,0.5833333333333334,0.35398230088495575,0.0821917808219178,0.0975609756097561,0.09523809523809523,26.247987117552334,0.5,0.05,0.0861244019138756,0.041237113402061855,0.058823529411764705,0.07017543859649122,0.0823045267489712,0.04780876494023904,0.07017543859649122,,0.05333333333333334,0.03225806451612903,0.11538461538461539,0.08064516129032258,0.08823529411764706,0.08860759493670886,0.08,0.061224489795918366,0.6,0.36283185840707965,0.5609756097560976,0.6216216216216216,0.4782608695652174,0.18584070796460178,0.5714285714285714,0.631578947368421,0.3333333333333333,0.09734513274336283,0.45454545454545453,0.45454545454545453,0.4,0.12389380530973451,0.2857142857142857,0.3076923076923077,1.0,0.23008849557522124,0.38461538461538464,0.38461538461538464,0.9,0.375,0.6666666666666666,0.0625,0.125,0.5,,0.32142857142857145,0.4444444444444444,0.10714285714285714,,0.32142857142857145,0.4444444444444444,0.7168141592920354,0.38461538461538464,0.5069678571428571,0.5077772727272728,0.4621092592592593,0.1925925925925926,0.26595744680851063,0.13218390804597702,0.29310344827586204,5.163013698630138,24.984999999999996,0.22509225092250923,12.0,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,0.025,0.07142857142857142,0.05555555555555555,0.25,1.0,1.0,0.024390243902439025,,,,,,,,True,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,22664.0,378,11,705,703,226,255.0,82.0,1408,32.0,54.0,5.0,6.0,11.0,21.0,23.0,42.0,15.0,41.0,1.0,6.0,,,,2.0,14.0,,,1.0,8.0,70.0,137.0,3.0,20.0,23.0,172.0,721,11.0,15.0,,,2.0,24.0,21.0,42.0,1.0,8.0,18.0,63.0,52.0,88.0,3.0,4.0,13.0,2.0,9.0,40.0,22.0,62.0,12.0,10.0,16.0,8.0,146.0,1.0,6.0,4.0,28.0,,32.0,8.0,40.0,2.0,14.0,7.0,7.0,17.0,1.0,6.0,10.0,2.0,11.0,27.0,3.0,6.0,5.0,20.0,2.0,43.0,1.0,,15.0,7.0,,,,,,,63.0,226,5.0,0.37142857142857144,0.38235294117647056,0.3333333333333333,0.15,,0.125,0.15789473684210525,0.5109489051094891,0.7333333333333333,0.5,0.4745222929936306,0.7333333333333333,0.45,0.48314606741573035,0.75,0.4846153846153846,0.12738853503184713,0.06569343065693431,0.16666666666666666,,25.68922305764411,0.6296296296296297,,0.1044776119402985,0.023529411764705882,0.10256410256410256,0.01282051282051282,0.10423452768729642,0.021021021021021023,,0.021052631578947368,0.04040404040404041,,0.02857142857142857,0.0547945205479452,0.09473684210526316,0.15,0.11764705882352941,0.028169014084507043,,0.34394904458598724,0.5925925925925926,0.7111111111111111,0.40625,0.267515923566879,0.5476190476190477,0.5476190476190477,0.17391304347826086,0.2611464968152866,0.36585365853658536,0.36585365853658536,0.6,0.03821656050955414,0.16666666666666666,0.16666666666666666,1.0,0.08917197452229299,0.14285714285714285,0.14285714285714285,,0.4,0.8333333333333334,,,,,0.42,0.5238095238095238,,,0.16,0.125,0.4713375796178344,0.15384615384615385,0.4746774193548387,0.4273181818181818,0.46808437500000005,0.08771929824561403,0.09933774834437085,0.13953488372093023,0.36627906976744184,8.464233576642336,27.175,0.32056737588652484,16.0,,,,,,6.0,,1.0,,,,0.041666666666666664,,,,,1.0,1.0,,,,,,True,,,,,
763,1610612759,Tony Massenburg,Tony Massenburg,763,SAS,41505.0,692,-51,1286,1274,394,472.0,154.0,2560,35.0,61.0,9.0,23.0,8.0,16.0,25.0,79.0,14.0,42.0,,,,,,,,,,,,74.0,182.0,,,48.0,196.0,1340,13.0,33.0,,,16.0,42.0,17.0,52.0,,,17.0,51.0,102.0,46.0,,18.0,,,22.0,10.0,4.0,14.0,2.0,2.0,6.0,2.0,32.0,16.0,36.0,10.0,87.0,12.0,109.0,54.0,163.0,1.0,18.0,12.0,6.0,20.0,3.0,8.0,20.0,2.0,12.0,40.0,4.0,8.0,77.0,122.0,5.0,63.0,5.0,,27.0,7.0,20.0,13.0,6.0,20.0,12.0,1.0,51.0,394,12.0,0.6891891891891891,0.7846153846153846,,,,,,0.4065934065934066,0.3939393939393939,0.3269230769230769,0.4065934065934066,0.3939393939393939,0.3269230769230769,0.46445497630331756,0.4772727272727273,0.3984375,,0.12087912087912088,0.19672131147540983,0.11392405063291139,17.10974778459441,0.5,0.26666666666666666,0.17227722772277226,0.07627118644067797,0.12987012987012986,0.11510791366906475,0.16666666666666666,0.0851063829787234,0.08870967741935484,0.05325443786982249,0.0893854748603352,0.06329113924050633,0.18333333333333332,0.16783216783216784,0.17261904761904762,0.17525773195876287,0.12903225806451613,0.011764705882352941,0.6,0.33516483516483514,0.5737704918032787,0.7142857142857143,0.6857142857142857,0.4340659340659341,0.31645569620253167,0.35714285714285715,0.52,0.23076923076923078,0.3333333333333333,0.34146341463414637,1.0,,,,,,,,,0.696969696969697,0.391304347826087,,,,,0.3076923076923077,0.5,,,,,0.33516483516483514,,0.43403076923076916,0.5034961538461539,0.4224519230769231,0.1323529411764706,0.1323529411764706,0.21428571428571427,0.2602040816326531,8.201098901098902,,0.30637636080870917,2.0,13.0,,,1.0,,,,2.0,,,,0.045454545454545456,,,,,,3.0,6.0,1.0,0.023809523809523808,0.13333333333333333,,True,,,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,15637.0,261,-56,483,474,128,172.0,55.0,957,8.0,16.0,,,1.0,3.0,4.0,11.0,8.0,25.0,5.0,12.0,1.0,,2.0,6.0,20.0,1.0,3.0,1.0,4.0,20.0,52.0,11.0,32.0,11.0,84.0,511,1.0,4.0,2.0,4.0,,8.0,4.0,12.0,1.0,6.0,3.0,14.0,28.0,12.0,30.0,,20.0,6.0,6.0,31.0,6.0,37.0,1.0,5.0,9.0,5.0,80.0,,5.0,3.0,6.0,,9.0,5.0,14.0,1.0,7.0,5.0,2.0,10.0,3.0,6.0,5.0,,4.0,15.0,1.0,2.0,13.0,23.0,,13.0,1.0,,5.0,2.0,3.0,1.0,2.0,3.0,1.0,,14.0,128,2.0,0.7,0.7,0.9090909090909091,0.34375,0.5,0.16666666666666666,0.34375,0.38461538461538464,0.25,0.3333333333333333,0.43452380952380953,0.5,0.3055555555555556,0.4666666666666667,0.5,0.35,0.38095238095238093,0.11538461538461539,0.3125,0.09090909090909091,18.987341772151897,0.6666666666666666,,0.029411764705882353,0.027472527472527472,0.09375,,0.038135593220338986,0.021834061135371178,0.06,0.015384615384615385,0.014925373134328358,,,0.031746031746031744,0.045454545454545456,0.013333333333333334,0.043478260869565216,0.021739130434782608,0.3333333333333333,0.19047619047619047,0.5,0.7272727272727273,0.75,0.13095238095238096,0.36363636363636365,0.4,0.5,0.2976190476190476,0.32,0.32,0.75,0.14285714285714285,0.4166666666666667,0.4166666666666667,0.8,0.23809523809523808,0.3,0.3157894736842105,1.0,,,0.125,0.375,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.1111111111111111,,0.2222222222222222,0.25,0.5714285714285714,0.3,0.4781315476190476,0.46457999999999994,0.44547777777777775,0.056818181818181816,0.08928571428571429,0.09523809523809523,0.16666666666666666,10.73076923076923,24.4125,0.2650103519668737,17.0,,,,,1.0,3.0,1.0,,,0.03125,,,,1.0,1.0,,,1.0,,,,0.2222222222222222,0.05,True,,,,,
2366,1610612759,Mike Wilks,Mike Wilks,2366,SAS,8365.0,139,-55,266,261,118,153.0,34.0,527,8.0,14.0,1.0,1.0,7.0,8.0,1.0,5.0,1.0,8.0,4.0,6.0,,,1.0,,3.0,,1.0,,1.0,10.0,27.0,4.0,9.0,8.0,40.0,292,1.0,1.0,,1.0,,2.0,7.0,11.0,,2.0,4.0,18.0,2.0,18.0,12.0,2.0,3.0,,2.0,16.0,5.0,21.0,4.0,1.0,5.0,3.0,47.0,,2.0,4.0,7.0,,11.0,2.0,13.0,,7.0,5.0,2.0,6.0,1.0,5.0,1.0,,1.0,7.0,,2.0,7.0,14.0,,10.0,,,3.0,2.0,,,,,,,18.0,118,2.0,0.1,0.1111111111111111,1.0,0.4444444444444444,,,0.4444444444444444,0.37037037037037035,1.0,0.6363636363636364,0.4444444444444444,0.5,0.5384615384615384,0.4878048780487805,0.5,0.6,0.25,0.07407407407407407,0.14285714285714285,,15.737704918032788,0.8571428571428571,,0.07291666666666667,0.020618556701030927,0.23529411764705882,,0.09734513274336283,0.015625,,0.06666666666666667,,,,0.043478260869565216,0.06451612903225806,0.09523809523809523,0.23076923076923078,,,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.125,0.1388888888888889,0.2,0.2,,0.2222222222222222,0.125,0.125,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,,,,0.5,1.0,,0.5,,,0.6153846153846154,0.875,0.07692307692307693,,0.07692307692307693,,0.6388888888888888,,0.5070236111111112,0.69415,0.5821692307692307,0.07692307692307693,0.1,0.05,0.45,7.296296296296297,23.744444444444447,0.44360902255639095,8.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,True,,,,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,13484.0,225,-36,428,419,175,189.0,51.0,847,7.0,16.0,1.0,1.0,3.0,6.0,3.0,8.0,9.0,24.0,2.0,8.0,1.0,,4.0,8.0,14.0,,,,3.0,19.0,48.0,10.0,22.0,17.0,85.0,436,1.0,2.0,,1.0,3.0,5.0,9.0,22.0,,7.0,5.0,23.0,24.0,14.0,27.0,2.0,14.0,8.0,3.0,11.0,5.0,16.0,3.0,2.0,2.0,3.0,37.0,,4.0,4.0,17.0,3.0,24.0,5.0,29.0,,8.0,7.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,8.0,1.0,5.0,7.0,13.0,,23.0,3.0,2.0,10.0,2.0,5.0,3.0,2.0,5.0,3.0,1.0,23.0,175,2.0,0.631578947368421,0.6666666666666666,0.9,0.45454545454545453,,,0.45454545454545453,0.3958333333333333,0.5,0.4090909090909091,0.4857142857142857,0.3333333333333333,0.3103448275862069,0.5253164556962026,0.5,0.359375,0.3142857142857143,0.0625,0.125,0.125,17.901234567901234,0.375,0.25,0.09770114942528736,0.024691358024691357,0.12903225806451613,,0.1024390243902439,0.019801980198019802,,0.05172413793103448,0.016666666666666666,,,0.021739130434782608,0.12962962962962962,0.12162162162162163,0.16,,0.6,0.22857142857142856,0.4375,0.5,0.5714285714285714,0.11428571428571428,0.375,0.42857142857142855,0.3333333333333333,0.34285714285714286,0.375,0.375,0.7777777777777778,0.11428571428571428,0.25,0.25,1.0,0.2,0.5714285714285714,0.5714285714285714,0.875,0.3333333333333333,1.0,0.3333333333333333,,,,0.20689655172413793,0.5,0.13793103448275862,,0.10344827586206896,,0.5428571428571428,0.5714285714285714,0.46588285714285715,0.6813750000000001,0.45741551724137924,0.12987012987012986,0.18181818181818182,0.058823529411764705,0.27058823529411763,11.181250000000004,24.41818181818182,0.4088785046728972,6.0,,,,,,3.0,,1.0,,,,0.047619047619047616,,,,,,1.0,,,,,,True,,,,,
299,1610612759,Glenn Robinson,Glenn Robinson,299,SAS,4152.0,69,-22,128,130,20,50.0,16.0,258,1.0,1.0,,,,,7.0,12.0,6.0,16.0,,,,,,,2.0,,,,,14.0,29.0,,2.0,6.0,34.0,144,,1.0,,,2.0,2.0,3.0,5.0,,,6.0,12.0,16.0,12.0,,,2.0,,,2.0,1.0,3.0,1.0,,,1.0,7.0,1.0,,2.0,6.0,1.0,9.0,1.0,10.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,2.0,,,4.0,8.0,,7.0,,,2.0,,2.0,,2.0,2.0,,,12.0,20,2.0,0.5714285714285714,0.5714285714285714,,,,,,0.4827586206896552,,0.6,0.45161290322580644,,0.6,0.5,0.5,0.75,0.06451612903225806,,,,24.65753424657534,1.0,0.16666666666666666,0.11320754716981132,,0.25,0.08333333333333333,0.13114754098360656,0.016129032258064516,,,,0.1111111111111111,,0.11764705882352941,0.0625,0.15,0.3333333333333333,,,0.03225806451612903,1.0,1.0,,0.3870967741935484,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.5161290322580645,0.375,0.375,1.0,,,,,0.06451612903225806,,,,,,,,,,,,,,,,0.0967741935483871,,0.4129516129032258,0.3637,0.37144000000000005,0.08823529411764706,0.06451612903225806,0.058823529411764705,0.35294117647058826,14.286206896551722,24.75,0.15625,1.0,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,True,,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,21795.0,363,2,686,670,229,279.0,87.0,1356,13.0,16.0,,,8.0,8.0,4.0,11.0,4.0,11.0,3.0,11.0,1.0,,3.0,21.0,47.0,,3.0,3.0,11.0,21.0,38.0,24.0,58.0,25.0,139.0,698,2.0,4.0,1.0,4.0,1.0,8.0,12.0,14.0,3.0,14.0,15.0,48.0,30.0,12.0,66.0,,45.0,21.0,2.0,35.0,11.0,46.0,8.0,3.0,18.0,7.0,103.0,,3.0,9.0,25.0,,34.0,3.0,37.0,,12.0,12.0,,8.0,2.0,6.0,7.0,1.0,2.0,15.0,2.0,2.0,14.0,26.0,3.0,30.0,3.0,3.0,9.0,6.0,4.0,,2.0,4.0,3.0,,48.0,229,2.0,0.7142857142857143,0.7142857142857143,0.9166666666666666,0.41379310344827586,0.25,0.21428571428571427,0.42857142857142855,0.5526315789473685,0.5,0.8571428571428571,0.59375,0.4375,0.5892857142857143,0.6342592592592593,0.4444444444444444,0.6486486486486487,0.6041666666666666,0.05263157894736842,0.0625,0.09090909090909091,15.609137055837564,0.5333333333333333,,0.099601593625498,0.012096774193548387,0.21428571428571427,,0.11604095563139932,0.00911854103343465,0.016666666666666666,,0.02197802197802198,,,0.09859154929577464,0.07058823529411765,0.12631578947368421,0.21212121212121213,,0.75,0.16666666666666666,0.8125,0.8666666666666667,0.8461538461538461,0.11458333333333333,0.36363636363636365,0.4,0.25,0.11458333333333333,0.36363636363636365,0.36363636363636365,0.75,0.11458333333333333,0.2727272727272727,0.2727272727272727,1.0,0.4895833333333333,0.44680851063829785,0.44680851063829785,0.9047619047619048,,,0.125,0.375,,,0.2857142857142857,1.0,0.10714285714285714,,0.39285714285714285,0.2727272727272727,0.7708333333333334,0.4666666666666667,0.5171468085106383,0.4428,0.5198211538461539,0.08823529411764706,0.20454545454545456,0.05755395683453238,0.34532374100719426,8.455263157894732,25.66551724137931,0.3338192419825073,10.0,,,,2.0,1.0,6.0,,,,,,,,1.0,1.0,,2.0,,,,,0.2222222222222222,,True,,,,,
