EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveMakes,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,on,3pt And 1 Free Throw Trips
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,37038.0,617,-23,1166,1175,374,366,186.0,2341,27.0,35.0,2.0,5.0,7.0,8.0,17.0,52.0,31.0,95.0,15.0,7.0,11.0,36.0,,4.0,3.0,14.0,75.0,182,18.0,51.0,42.0,246.0,1290,6.0,25.0,,8.0,4.0,16.0,17.0,39.0,7.0,21.0,15.0,70.0,84.0,66.0,51.0,3.0,6.0,1.0,35.0,11.0,8.0,25.0,10.0,35.0,6.0,4.0,13.0,3.0,9.0,80.0,5.0,11.0,,14.0,39,17.0,70,16.0,86,4.0,24.0,21.0,3.0,14.0,3.0,9.0,18.0,5.0,32,6.0,12.0,19.0,44.0,,8.0,46.0,6.0,20.0,,6.0,5.0,,3.0,5.0,4.0,,,70.0,374,8.0,0.56,0.5833333333333334,0.9444444444444444,0.35294117647058826,,0.3333333333333333,0.36,0.41208791208791207,0.24,0.4358974358974359,0.43776824034334766,0.18181818181818182,0.4583333333333333,0.48616600790513836,0.22857142857142856,0.5147058823529411,0.21888412017167383,0.04395604395604396,0.02857142857142857,0.11538461538461539,0.010526315789473684,20.562770562770563,0.4375,0.3953488372093023,,0.10236220472440945,0.025522041763341066,0.11382113821138211,0.034722222222222224,0.10515873015873016,0.02782608695652174,,0.05921052631578947,0.011834319526627219,0.035398230088495575,0.03225806451612903,0.045871559633027525,0.058333333333333334,0.17763157894736842,0.12359550561797752,0.08823529411764706,0.03125,0.8,0.15021459227467812,0.7714285714285715,0.7941176470588235,0.6666666666666666,0.22317596566523606,0.3269230769230769,0.3695652173913043,0.5294117647058824,0.40772532188841204,0.3263157894736842,0.32978723404255317,0.4838709677419355,0.06437768240343347,0.15450643776824036,0.3055555555555556,0.3055555555555556,0.9090909090909091,0.15151515151515152,0.4,0.5,0.12121212121212122,,,0.13333333333333333,0.875,0.11666666666666667,0.23333333333333334,0.21428571428571427,0.36909871244635195,0.3142857142857143,0.45756939655172424,0.45944347826086973,0.46907033898305095,0.08097165991902834,0.10204081632653061,,0.06504065040650407,0.2845528455284553,12.214835164835165,25.405882352941173,0.32075471698113206,1.0,2.0,,,2.0,,2.0,1.0,7.0,,4.0,4.0,,,,,,0.4666666666666667,0.4666666666666667,1.0,0.12121212121212122,,,0.5714285714285714,,,,True,
324,1610612764,Anthony Peeler,Anthony Peeler,324,WAS,13355.0,223,-37,414,422,113,94,63.0,836,6.0,10.0,,,,1.0,1.0,7.0,9.0,23.0,8.0,3.0,11.0,20.0,1.0,1.0,,1.0,16.0,40,15.0,28.0,9.0,86.0,449,2.0,4.0,2.0,2.0,,10.0,3.0,6.0,1.0,4.0,2.0,11.0,26.0,6.0,36.0,9.0,,,20.0,11.0,4.0,16.0,6.0,22.0,4.0,2.0,9.0,2.0,5.0,50.0,3.0,2.0,,4.0,14,,18,5.0,23,,7.0,4.0,3.0,5.0,1.0,4.0,5.0,1.0,10,,1.0,8.0,17.0,,,10.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,11.0,113,2.0,0.8125,0.8125,0.8,0.5357142857142857,1.0,0.25,0.5357142857142857,0.4,0.5,0.5,0.5661764705882353,0.8333333333333334,0.45,0.5972222222222222,0.8333333333333334,0.5,0.4117647058823529,0.1,0.1,0.42857142857142855,,16.666666666666668,0.5,,,0.0979020979020979,0.010869565217391304,0.125,0.07317073170731707,0.10285714285714286,0.022222222222222223,,,0.025974025974025976,0.06666666666666667,0.09090909090909091,0.10526315789473684,0.07692307692307693,0.10606060606060606,0.14814814814814814,,,1.0,0.14705882352941177,0.6,0.6666666666666666,0.6666666666666666,0.10294117647058823,0.14285714285714285,0.25,1.0,0.3382352941176471,0.391304347826087,0.391304347826087,0.8888888888888888,0.11764705882352941,0.29411764705882354,0.55,0.55,0.7272727272727273,,,,0.16666666666666666,1.0,,0.1,,0.3,0.1,,0.5588235294117647,0.55,0.49261691176470584,0.4904375,0.480525,0.056338028169014086,0.07142857142857142,0.034482758620689655,0.11627906976744186,0.12790697674418605,12.839999999999998,25.00357142857143,0.27294685990338163,,,,,1.0,,1.0,,4.0,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,True,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,9947.0,166,-44,322,331,166,136,45.0,653,13.0,24.0,2.0,6.0,8.0,14.0,4.0,8.0,7.0,17.0,1.0,1.0,3.0,10.0,1.0,3.0,2.0,5.0,24.0,49,3.0,11.0,7.0,64.0,365,2.0,9.0,1.0,3.0,1.0,8.0,15.0,29.0,2.0,6.0,4.0,40.0,30.0,18.0,6.0,3.0,4.0,1.0,9.0,3.0,3.0,12.0,4.0,16.0,1.0,3.0,6.0,3.0,3.0,36.0,5.0,7.0,1.0,3.0,13,3.0,19,13.0,32,2.0,9.0,6.0,3.0,5.0,1.0,4.0,3.0,1.0,8,,5.0,8.0,21.0,,,10.0,,3.0,,2.0,2.0,2.0,,3.0,1.0,,,40.0,166,4.0,0.625,0.6818181818181818,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3,0.4897959183673469,0.2222222222222222,0.5172413793103449,0.475,0.2916666666666667,0.5142857142857142,0.49230769230769234,0.3076923076923077,0.5263157894736842,0.18333333333333332,0.061224489795918366,0.125,,,19.466666666666665,0.625,0.21428571428571427,0.05555555555555555,0.14130434782608695,0.0673076923076923,0.075,0.10204081632653061,0.12121212121212122,0.0784313725490196,0.13793103448275862,,0.06382978723404255,0.075,0.2222222222222222,0.12,0.11538461538461539,0.17073170731707318,0.09090909090909091,,0.06896551724137931,0.3333333333333333,0.4,0.5416666666666666,0.6190476190476191,0.46153846153846156,0.13333333333333333,0.5,0.5,0.5,0.2833333333333333,0.4117647058823529,0.4117647058823529,1.0,0.016666666666666666,0.16666666666666666,0.3,0.3,0.6666666666666666,0.5,0.3333333333333333,,0.25,0.3333333333333333,1.0,0.4,0.5714285714285714,0.02857142857142857,0.14285714285714285,0.4,0.5833333333333334,0.3333333333333333,0.47997881355932204,0.49871666666666664,0.48550441176470577,0.047619047619047616,0.057692307692307696,,0.125,0.625,8.463265306122448,28.409090909090914,0.515527950310559,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,True,
955,1610612764,Samaki Walker,Samaki Walker,955,WAS,1759.0,29,-4,54,55,11,18,5.0,109,1.0,3.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,2.0,5,,,,4.0,63,,2.0,,,,,,1.0,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,1,,1,1.0,2,,1.0,1.0,,3.0,,2.0,1.0,1.0,4,,1.0,1.0,2.0,,1.0,,,,,,2.0,,2.0,2.0,1.0,,,,11,,1.0,1.0,,,,,,0.4,,,0.4,,,0.4,,,,0.2,0.3333333333333333,,,15.0,0.75,,,0.047619047619047616,0.06666666666666667,,,0.041666666666666664,0.047619047619047616,,0.16666666666666666,,,,,,0.1,,,,0.5,0.6,0.3333333333333333,0.5,1.0,0.4,0.5,0.5,1.0,,,,,,,,,,0.5,,,,,,1.0,,,,,0.6,,0.41466000000000003,0.4767,0.3014,,,,,,3.8600000000000003,,0.2037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2245,1610612764,Damone Brown,Damone Brown,2245,WAS,5010.0,84,3,165,166,83,80,31.0,331,7.0,13.0,6.0,9.0,3.0,3.0,1.0,5.0,5.0,15.0,,,3.0,9.0,,,1.0,6.0,13.0,33,3.0,9.0,1.0,36.0,177,7.0,12.0,,,1.0,15.0,6.0,8.0,1.0,6.0,1.0,16.0,10.0,16.0,6.0,3.0,10.0,,9.0,3.0,3.0,7.0,1.0,8.0,,1.0,5.0,,2.0,17.0,1.0,8.0,,3.0,7,1.0,11,9.0,20,4.0,1.0,1.0,,7.0,,3.0,,4.0,7,,4.0,5.0,10.0,,,4.0,,1.0,,1.0,6.0,,1.0,6.0,5.0,,,16.0,83,1.0,0.38461538461538464,0.625,0.6666666666666666,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.3939393939393939,0.5833333333333334,0.75,0.4166666666666667,0.5833333333333334,0.5357142857142857,0.4090909090909091,0.5769230769230769,0.5333333333333333,0.21428571428571427,0.09090909090909091,0.15384615384615385,,0.06666666666666667,25.0,1.0,0.1111111111111111,,0.125,0.11428571428571428,0.21428571428571427,0.047619047619047616,0.14285714285714285,0.0989010989010989,0.18181818181818182,0.17647058823529413,0.03225806451612903,,0.2,0.2,0.1,0.07692307692307693,0.25,,0.2,0.8333333333333334,0.30952380952380953,0.5384615384615384,0.6363636363636364,0.14285714285714285,0.11904761904761904,0.2,0.2,,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.8,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.16666666666666666,,,,0.21428571428571427,1.0,,0.42857142857142855,0.16666666666666666,0.5238095238095238,0.3333333333333333,0.4592365853658537,0.5661444444444445,0.4333428571428572,0.023255813953488372,0.029411764705882353,,0.4166666666666667,0.4444444444444444,10.621212121212121,27.61111111111111,0.503030303030303,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,True,
2762,1610612764,Peter John Ramos,Peter John Ramos,2762,WAS,196.0,3,-2,7,8,2,4,,15,,,,,,,,,,1.0,,,,,,,,,,1,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,28.57142857142857,,,,0.5,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3806,,,,,,,,18.5,,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,114686.0,1911,84,3818,3783,1116,933,557.0,7601,131.0,204.0,34.0,57.0,30.0,52.0,81.0,226.0,97.0,260.0,47.0,14.0,38.0,128.0,7.0,11.0,7.0,35.0,309.0,690,58.0,175.0,161.0,953.0,4046,56.0,104.0,9.0,15.0,37.0,176.0,74.0,162.0,11.0,49.0,71.0,252.0,412.0,206.0,168.0,6.0,66.0,1.0,127.0,38.0,28.0,81.0,30.0,111.0,24.0,6.0,49.0,7.0,25.0,252.0,24.0,83.0,8.0,65.0,182,23.0,270,115.0,385,16.0,42.0,29.0,13.0,51.0,7.0,35.0,31.0,16.0,82,5.0,19.0,50.0,104.0,8.0,9.0,213.0,24.0,80.0,,38.0,12.0,,6.0,12.0,4.0,,,252.0,1116,10.0,0.6666666666666666,0.7463768115942029,0.9655172413793104,0.3314285714285714,0.6,0.22448979591836735,0.3333333333333333,0.44782608695652176,0.5384615384615384,0.4567901234567901,0.4578034682080925,0.5840336134453782,0.42890995260663506,0.49582898852971846,0.625,0.4883268482490272,0.2023121387283237,0.04057971014492753,0.04411764705882353,0.06637168141592921,0.015384615384615385,23.2454179704962,0.6219512195121951,0.21296296296296297,0.05517241379310345,0.1352154531946508,0.05903271692745377,0.15081206496519722,0.05150214592274678,0.1389983117613956,0.057158119658119656,0.06756756756756757,0.07061068702290077,0.041015625,0.055401662049861494,0.0380952380952381,0.14540059347181009,0.11713665943600868,0.14416058394160583,0.17252396166134185,0.09322033898305085,0.034858387799564274,0.3333333333333333,0.23583815028901733,0.6421568627450981,0.6717948717948717,0.6030534351145038,0.261271676300578,0.3584070796460177,0.38388625592417064,0.5432098765432098,0.30057803468208094,0.3730769230769231,0.37890625,0.8556701030927835,0.05433526011560694,0.14797687861271677,0.296875,0.30158730158730157,0.9736842105263158,0.4789915966386555,0.5964912280701754,0.11764705882352941,0.09243697478991597,0.6363636363636364,1.0,0.24644549763033174,0.5769230769230769,0.06635071090047394,0.16587677725118483,0.2,0.43815028901734104,0.2992125984251969,0.4723818234610915,0.49079690721649477,0.46001971153846155,0.08686210640608034,0.10723860589812333,,0.18467995802728226,0.2644281217208814,10.162753623188403,25.474857142857136,0.29229963331587216,,5.0,,,6.0,2.0,4.0,,20.0,2.0,4.0,4.0,,3.0,2.0,0.017142857142857144,0.015625,0.425531914893617,0.43478260869565216,0.95,0.03361344537815126,0.5,1.0,0.2857142857142857,,0.02127659574468085,,False,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,105643.0,1761,151,3526,3494,1152,847,498.0,7020,143.0,214.0,18.0,29.0,60.0,90.0,44.0,157.0,117.0,275.0,37.0,16.0,33.0,122.0,4.0,12.0,10.0,43.0,304.0,646,46.0,159.0,248.0,994.0,3652,38.0,69.0,4.0,16.0,14.0,102.0,98.0,203.0,14.0,59.0,135.0,373.0,230.0,378.0,108.0,30.0,34.0,1.0,120.0,32.0,52.0,160.0,51.0,211.0,44.0,7.0,103.0,33.0,24.0,473.0,8.0,44.0,1.0,65.0,166,3.0,234,53.0,287,11.0,126.0,81.0,45.0,62.0,17.0,39.0,55.0,23.0,117,7.0,41.0,43.0,124.0,5.0,19.0,325.0,25.0,140.0,,34.0,11.0,3.0,4.0,13.0,7.0,,,373.0,1152,21.0,0.3782894736842105,0.40069686411149824,0.782608695652174,0.2893081761006289,0.25,0.23728813559322035,0.2848101265822785,0.47058823529411764,0.5507246376811594,0.4827586206896552,0.46335403726708074,0.5176470588235295,0.4541984732824427,0.5204402515723271,0.5425531914893617,0.5486725663716814,0.19751552795031055,0.0804953560371517,0.09813084112149532,0.17834394904458598,0.01090909090909091,26.11558156547184,0.5299145299145299,0.033707865168539325,0.006756756756756757,0.13269384492406075,0.0352,0.15931372549019607,0.01927710843373494,0.13924050632911392,0.03123123123123123,0.059006211180124224,0.03285420944558522,0.02040816326530612,0.018808777429467086,0.020833333333333332,0.08256880733944955,0.11586901763224182,0.17647058823529413,0.16382252559726962,0.14782608695652175,0.0275,0.5384615384615384,0.26583850931677017,0.6682242990654206,0.7409326424870466,0.3076923076923077,0.19503105590062111,0.2802547770700637,0.34108527131782945,0.22727272727272727,0.3416149068322981,0.4254545454545455,0.43014705882352944,0.5213675213675214,0.04596273291925466,0.1515527950310559,0.27049180327868855,0.27049180327868855,0.696969696969697,0.3411764705882353,0.6206896551724138,0.1111111111111111,0.1411764705882353,0.3333333333333333,0.75,0.3435114503816794,0.6666666666666666,0.061068702290076333,0.16412213740458015,0.23255813953488372,0.46335403726708074,0.26666666666666666,0.4930283312577833,0.4935529411764707,0.4991271153846153,0.15217391304347827,0.18396846254927726,,0.10261569416498995,0.37525150905432597,10.232972136222909,25.36729559748428,0.32671582529778787,1.0,6.0,2.0,1.0,4.0,,6.0,,13.0,,4.0,4.0,1.0,,1.0,,,0.35135135135135137,0.35135135135135137,1.0,0.047058823529411764,,,0.25,,,1.0,False,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,15245.0,254,7,521,515,221,201,60.0,1036,16.0,25.0,4.0,6.0,8.0,12.0,1.0,7.0,7.0,19.0,5.0,1.0,4.0,12.0,1.0,2.0,2.0,8.0,24.0,51,5.0,17.0,9.0,72.0,531,4.0,10.0,1.0,2.0,1.0,12.0,10.0,21.0,2.0,9.0,4.0,30.0,20.0,28.0,15.0,,8.0,,12.0,4.0,6.0,14.0,7.0,21.0,6.0,1.0,5.0,4.0,5.0,49.0,3.0,8.0,,8.0,22,3.0,33,11.0,44,1.0,7.0,5.0,2.0,12.0,3.0,8.0,7.0,4.0,19,1.0,9.0,9.0,23.0,2.0,1.0,15.0,1.0,6.0,,2.0,2.0,1.0,,2.0,1.0,,,30.0,221,7.0,0.4166666666666667,0.5,1.0,0.29411764705882354,0.5,0.2222222222222222,0.29411764705882354,0.47058823529411764,0.4,0.47619047619047616,0.4632352941176471,0.4583333333333333,0.43333333333333335,0.48,0.5,0.4411764705882353,0.25,0.11764705882352941,0.08,0.5714285714285714,,15.878378378378379,0.631578947368421,0.3,,0.12222222222222222,0.04678362573099415,0.17777777777777778,0.047619047619047616,0.13333333333333333,0.04700854700854701,0.01694915254237288,0.06896551724137931,0.05555555555555555,0.045454545454545456,0.05263157894736842,0.15789473684210525,0.1111111111111111,0.10256410256410256,0.17857142857142858,0.17647058823529413,0.03225806451612903,0.5,0.36764705882352944,0.64,0.6956521739130435,0.3125,0.10294117647058823,0.14285714285714285,0.3333333333333333,1.0,0.27941176470588236,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.07352941176470588,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,,0.16666666666666666,0.5,1.0,0.4,0.6666666666666666,0.03333333333333333,0.26666666666666666,0.25,0.6176470588235294,0.3333333333333333,0.4945742647058824,0.5446555555555556,0.476305,0.0821917808219178,0.10714285714285714,,0.16666666666666666,0.4166666666666667,8.468627450980392,24.64117647058824,0.42418426103646834,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,0.2,0.2,1.0,,,,,,,,False,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,42144.0,702,-108,1356,1345,521,369,199.0,2701,68.0,103.0,20.0,34.0,19.0,32.0,27.0,71.0,2.0,8.0,,,,,,,,,97.0,182,,,60.0,254.0,1509,25.0,48.0,,,19.0,69.0,25.0,52.0,,,34.0,84.0,118.0,76.0,,,36.0,,,,26.0,13.0,1.0,14.0,1.0,,9.0,,4.0,29.0,10.0,48.0,2.0,21.0,84,15.0,120,60.0,180,6.0,13.0,7.0,6.0,10.0,5.0,4.0,31.0,6.0,41,2.0,15.0,61.0,97.0,10.0,13.0,108.0,6.0,47.0,,10.0,30.0,,12.0,30.0,16.0,,1.0,84.0,521,6.0,0.6082474226804123,0.7468354430379747,,,,,,0.532967032967033,0.5208333333333334,0.4807692307692308,0.532967032967033,0.5208333333333334,0.4807692307692308,0.5450643776824035,0.5307692307692308,0.5384615384615384,,0.14285714285714285,0.1262135922330097,0.16901408450704225,0.125,17.178683385579937,0.24390243902439024,0.375,0.03076923076923077,0.18025751072961374,0.09448818897637795,0.14,0.05952380952380952,0.17045454545454544,0.08579881656804733,0.16541353383458646,0.09392265193370165,0.04639175257731959,0.049586776859504134,0.0851063829787234,0.16911764705882354,0.13385826771653545,0.21674876847290642,0.16037735849056603,0.09090909090909091,0.10344827586206896,0.5333333333333333,0.5659340659340659,0.6601941747572816,0.7555555555555555,0.5882352941176471,0.3901098901098901,0.38028169014084506,0.4576271186440678,0.6296296296296297,0.04395604395604396,0.25,0.2857142857142857,1.0,,,,,,0.7083333333333334,0.5882352941176471,0.1,,,,0.6153846153846154,0.59375,,,,0.5659340659340659,,0.4976708791208793,0.5305975,0.5020730769230769,0.21076233183856502,0.21076233183856502,,0.27165354330708663,0.33070866141732286,4.015934065934067,,0.38421828908554573,,9.0,,,18.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,143780.0,2396,118,4750,4708,1554,1175,674.0,9458,166.0,275.0,18.0,29.0,55.0,100.0,43.0,148.0,104.0,253.0,58.0,18.0,120.0,333.0,3.0,14.0,44.0,131.0,313.0,676,135.0,391.0,343.0,1374.0,4990,26.0,61.0,5.0,23.0,14.0,81.0,94.0,231.0,49.0,149.0,179.0,514.0,144.0,482.0,282.0,123.0,28.0,4.0,329.0,120.0,45.0,251.0,61.0,312.0,42.0,19.0,122.0,48.0,81.0,685.0,8.0,45.0,5.0,60.0,169,4.0,233,58.0,291,18.0,102.0,52.0,50.0,89.0,19.0,61.0,67.0,28.0,156,16.0,43.0,71.0,169.0,4.0,26.0,422.0,37.0,166.0,6.0,42.0,18.0,1.0,6.0,20.0,11.0,,,514.0,1554,20.0,0.23003194888178913,0.2408026755852843,0.6962962962962963,0.3452685421994885,0.21739130434782608,0.3288590604026846,0.3488372093023256,0.4630177514792899,0.4262295081967213,0.4069264069264069,0.4831302717900656,0.39880952380952384,0.4407894736842105,0.5438455349959774,0.43010752688172044,0.5271398747390397,0.36644798500468606,0.06656804733727811,0.09454545454545454,0.10135135135135136,0.015810276679841896,25.248150153401916,0.5705128205128205,0.02962962962962963,0.02512562814070352,0.0985997666277713,0.026300409117475162,0.11406844106463879,0.013793103448275862,0.10223214285714285,0.023134002618943692,0.027426160337552744,0.030816640986132512,0.02040816326530612,0.013636363636363636,0.014285714285714285,0.09050772626931568,0.11743119266055047,0.0893854748603352,0.10761154855643044,0.1310344827586207,0.03260869565217391,0.55,0.25773195876288657,0.6036363636363636,0.6666666666666666,0.23493975903614459,0.1387066541705717,0.2905405405405405,0.3233082706766917,0.20930232558139536,0.23711340206185566,0.41106719367588934,0.41767068273092367,0.23076923076923078,0.05435801312089972,0.31208997188378634,0.36036036036036034,0.36363636363636365,0.6833333333333333,0.34523809523809523,0.6206896551724138,0.1111111111111111,0.16666666666666666,0.21428571428571427,1.0,0.2631578947368421,0.55,0.04736842105263158,0.3447368421052632,0.33587786259541985,0.6241799437675727,0.364741641337386,0.5025764844486331,0.48682666666666674,0.4914927807486631,0.14321398834304747,0.2062111801242236,0.015151515151515152,0.05895196506550218,0.37409024745269287,9.022928994082845,25.573913043478242,0.3271578947368421,1.0,6.0,2.0,2.0,11.0,5.0,7.0,,15.0,2.0,9.0,5.0,,4.0,26.0,0.010230179028132993,0.009009009009009009,0.25862068965517243,0.2631578947368421,0.8,0.10714285714285714,0.2222222222222222,1.0,0.2777777777777778,,0.017241379310344827,,False,1.0
