EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Arc3Assists,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Technical Free Throw Trips,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,DefensiveGoaltends,OffensiveGoaltends,on,HeaveAttempts,Clear Path Fouls,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,6709.0,112.0,-10.0,217.0,212.0,113.0,116.0,22.0,429.0,12.0,18.0,6.0,9.0,12.0,15.0,31.0,7.0,37,199.0,,2.0,8.0,17.0,7.0,23.0,22.0,1.0,8.0,9.0,3.0,19.0,6.0,6.0,13.0,23.0,7.0,30.0,1.0,1.0,5.0,3.0,1.0,8.0,2.0,3.0,3.0,8.0,1.0,,,,14.0,6.0,2.0,1.0,2.0,2.0,23.0,113.0,2.0,0.7333333333333333,0.7333333333333333,0.4838709677419355,0.47058823529411764,0.4838709677419355,0.47058823529411764,0.4868421052631579,0.2,0.5,0.03225806451612903,0.05555555555555555,19.00826446280992,0.625,0.16049382716049382,0.07058823529411765,0.21428571428571427,0.1743119266055046,0.0707070707070707,0.12,,0.1111111111111111,0.2857142857142857,0.12121212121212122,0.2222222222222222,1.0,0.5806451612903226,0.6666666666666666,0.7058823529411765,0.8333333333333334,0.3870967741935484,0.5294117647058824,0.6666666666666666,0.5806451612903226,0.519941935483871,0.5410117647058823,0.16216216216216217,0.16216216216216217,0.05405405405405406,0.6216216216216216,7.103225806451613,0.5207373271889401,1.0,3.0,1.0,1.0,2.0,,,1.0,5.0,8.0,,,2.0,3.0,1.0,,4.0,1.0,,,1.0,,,1.0,0.2,0.2,,0.5,,0.07142857142857142,0.06521739130434782,,0.06666666666666667,0.03225806451612903,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,,0.6,0.3333333333333333,,0.49793333333333334,,,,,,1.0,,1.0,,,,0.09090909090909091,0.21052631578947367,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,1.0,True,,,,,,,,,,,,,,,,
2470,1610612765,Smush Parker,Smush Parker,2470,DET,967.0,16.0,-4.0,33.0,34.0,19.0,21.0,4.0,67.0,2.0,2.0,,,3.0,2.0,5.0,2.0,12,33.0,,,,1.0,2.0,5.0,4.0,,1.0,1.0,1.0,2.0,2.0,,,,2.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,,2.0,,,,,2.0,,,,,,5.0,19.0,1.0,1.0,1.0,0.4,,0.7142857142857143,0.75,0.75,,0.8333333333333334,,,24.324324324324326,1.0,,0.15384615384615385,,,0.13333333333333333,,,,,,,,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,,,0.5714285714285714,0.5647,0.512775,,,,0.4166666666666667,10.6,0.5757575757575758,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,0.2857142857142857,,,,0.2222222222222222,,0.3333333333333333,,,,,,,,,,,0.4091,23.4,,2.0,6.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,2.0,1.0,,1.0,,,,0.2857142857142857,0.5,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,901.0,15.0,-1.0,25.0,28.0,13.0,7.0,5.0,53.0,1.0,1.0,,,1.0,1.0,5.0,1.0,9,21.0,,2.0,,,1.0,1.0,,,,,,,2.0,,2.0,2.0,2.0,4.0,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,13.0,,,,0.2,,0.5,,0.5,0.5,0.5,,,31.03448275862069,,0.15384615384615385,0.16666666666666666,,0.13333333333333333,0.14285714285714285,0.4,,0.2,,0.16666666666666666,,1.0,0.125,1.0,1.0,,0.125,,,0.5,0.4654875,,,,0.2222222222222222,0.1111111111111111,9.280000000000001,0.52,1.0,1.0,,3.0,,1.0,3.0,1.0,2.0,2.0,,1.0,,,,,,,,,1.0,,,,0.5,0.5,0.375,,,,,,,0.375,,,,,,0.125,0.5,1.0,,0.45505,23.866666666666664,1.0,2.0,6.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,0.25,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,2794.0,47.0,-10.0,90.0,87.0,48.0,49.0,8.0,177.0,2.0,4.0,,2.0,5.0,5.0,13.0,3.0,13,92.0,,,2.0,7.0,2.0,6.0,6.0,,3.0,3.0,1.0,6.0,2.0,1.0,6.0,8.0,2.0,10.0,,,1.0,2.0,,3.0,,1.0,1.0,3.0,1.0,,,,3.0,2.0,1.0,,1.0,1.0,6.0,48.0,1.0,0.6,0.6,0.38461538461538464,0.2857142857142857,0.38461538461538464,0.2857142857142857,0.4642857142857143,,0.375,,,17.0,0.3333333333333333,0.16666666666666666,0.06060606060606061,0.1111111111111111,0.15555555555555556,0.05,0.1,,,0.1,0.2631578947368421,,1.0,0.3076923076923077,0.5,0.5,0.5,0.38461538461538464,0.2857142857142857,,0.3076923076923077,0.4130076923076923,0.4209142857142858,0.14285714285714285,0.14285714285714285,,0.46153846153846156,9.561538461538463,0.5333333333333333,,1.0,1.0,4.0,2.0,,,,2.0,4.0,,,,2.0,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,0.058823529411764705,,,0.3076923076923077,0.25,0.25,0.4,0.4,1.0,,0.5,,,0.47115,,,,,,,,1.0,,,,,0.2,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
934,1610612765,Derrick Coleman,Derrick Coleman,934,DET,514.0,9.0,-6.0,17.0,16.0,6.0,7.0,2.0,33.0,,,,,1.0,1.0,4.0,,2,17.0,,,1.0,3.0,,2.0,2.0,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,6.0,,1.0,1.0,0.25,0.3333333333333333,0.16666666666666666,0.2,0.16666666666666666,,0.2,,,30.0,,,0.1,,,0.08333333333333333,,0.3333333333333333,,,,,,,,,,0.16666666666666666,,,0.3333333333333333,0.39363333333333334,0.39208000000000004,,,,1.0,9.925,0.35294117647058826,,,1.0,3.0,,2.0,2.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,0.38527500000000003,24.55,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,0.4,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,2495.0,42.0,4.0,78.0,72.0,30.0,41.0,9.0,150.0,3.0,5.0,,,6.0,8.0,13.0,,16,76.0,,2.0,4.0,5.0,,8.0,16.0,,3.0,4.0,2.0,9.0,5.0,3.0,2.0,5.0,6.0,11.0,2.0,1.0,,1.0,,1.0,,,2.0,3.0,,1.0,,,,,1.0,,1.0,1.0,8.0,30.0,,1.0,1.0,0.6153846153846154,0.8,0.6153846153846154,0.8,0.6153846153846154,0.3333333333333333,0.8,,,15.730337078651685,,0.06666666666666667,0.14705882352941177,0.3,0.125,0.15384615384615385,0.14285714285714285,0.16666666666666666,,0.1,0.09090909090909091,,1.0,0.38461538461538464,0.6,0.6,1.0,0.46153846153846156,,,0.38461538461538464,0.4571230769230769,0.36434,,,0.125,0.5,9.146153846153847,0.38461538461538464,1.0,3.0,2.0,2.0,3.0,,,1.0,3.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,0.2,0.14285714285714285,1.0,0.2,0.15384615384615385,1.0,1.0,0.5,0.5,1.0,,1.0,0.3333333333333333,1.0,0.6134333333333334,,,,,,1.0,1.0,,,,,,0.375,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
924,1610612765,Anthony Goldwire,Anthony Goldwire,924,DET,1146.0,19.0,-9.0,37.0,35.0,13.0,21.0,4.0,72.0,,,,,5.0,1.0,5.0,7.0,9,32.0,,,,2.0,5.0,5.0,2.0,,,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,8.0,3.0,,,,,5.0,13.0,,1.0,1.0,0.2,,0.16666666666666666,,0.45,,0.5,,,23.25581395348837,,,,0.6,0.17647058823529413,,,,,,,1.0,,,,,,0.8333333333333334,,,0.16666666666666666,0.395325,0.34625,0.3333333333333333,0.375,,0.5555555555555556,18.259999999999998,0.35135135135135137,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,0.2,0.2,1.0,0.16666666666666666,,,,,25.2,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,11946.0,199.0,-64.0,375.0,397.0,174.0,201.0,61.0,772.0,10.0,19.0,5.0,7.0,7.0,13.0,28.0,7.0,33,434.0,1.0,7.0,7.0,11.0,5.0,19.0,14.0,3.0,4.0,4.0,2.0,8.0,12.0,,8.0,10.0,17.0,27.0,5.0,2.0,4.0,2.0,2.0,6.0,,4.0,12.0,32.0,1.0,,,,17.0,6.0,4.0,4.0,4.0,2.0,19.0,174.0,8.0,0.5384615384615384,0.7,0.4642857142857143,0.6363636363636364,0.4642857142857143,0.6363636363636364,0.4583333333333333,0.4375,0.6333333333333333,0.10714285714285714,0.10526315789473684,9.374999999999998,0.6666666666666666,0.07272727272727272,0.0916030534351145,,0.055944055944055944,0.1,0.11627906976744186,0.08823529411764706,0.09375,0.09523809523809523,0.05263157894736842,,0.5,0.6785714285714286,0.5263157894736842,0.5882352941176471,0.4,0.25,0.6363636363636364,0.7142857142857143,0.6785714285714286,0.5161357142857143,0.5313454545454545,0.18181818181818182,0.18181818181818182,0.21212121212121213,0.5757575757575758,5.232142857142857,0.464,3.0,5.0,,2.0,3.0,,,3.0,5.0,12.0,6.0,,1.0,1.0,4.0,1.0,2.0,,3.0,1.0,3.0,,,,0.6,0.6,,0.1111111111111111,0.05263157894736842,0.13793103448275862,0.07407407407407407,,,0.07142857142857142,,,0.42857142857142855,0.42857142857142855,1.0,,1.0,0.6,,0.610525,,,,,,,,,,,,0.18181818181818182,,,,,,,2.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,155739.0,2596.0,299.0,4727.0,4733.0,1390.0,1165.0,679.0,9460.0,234.0,426.0,52.0,88.0,91.0,280.0,620.0,128.0,691,4762.0,39.0,193.0,67.0,132.0,60.0,194.0,362.0,49.0,87.0,118.0,47.0,267.0,230.0,106.0,426.0,585.0,283.0,868.0,101.0,59.0,45.0,36.0,23.0,81.0,8.0,19.0,80.0,154.0,12.0,11.0,,,298.0,127.0,163.0,118.0,166.0,92.0,194.0,1390.0,18.0,0.6464285714285715,0.8044444444444444,0.45161290322580644,0.5075757575757576,0.4482484076433121,0.4855072463768116,0.45222513089005234,0.5273224043715847,0.49238578680203043,0.07903225806451612,0.09389671361502347,15.190784737221021,0.5555555555555556,0.22409258285113098,0.12105263157894737,0.2124248496993988,0.22166666666666668,0.11868037703513282,0.1437403400309119,0.12745098039215685,0.16875,0.2777777777777778,0.2388419782870929,0.20945945945945946,0.5542168674698795,0.678343949044586,0.5492957746478874,0.6062176165803109,0.6410256410256411,0.1449044585987261,0.6376811594202898,0.5909090909090909,0.6910828025477707,0.50941,0.4939488970588236,0.1746905089408528,0.17663421418636996,0.2793053545586107,0.28075253256150506,3.9419354838709677,0.29405542627459275,73.0,131.0,24.0,103.0,22.0,8.0,8.0,77.0,152.0,198.0,110.0,5.0,19.0,21.0,47.0,6.0,53.0,25.0,42.0,28.0,37.0,3.0,2.0,16.0,0.506578947368421,0.506578947368421,0.012738853503184714,0.4140625,0.031746031746031744,0.10829493087557604,0.09690444145356662,0.15151515151515152,0.0859106529209622,0.16401273885350318,0.23300970873786409,0.25,0.24175824175824176,0.24719101123595505,0.7272727272727273,0.012738853503184714,0.8618421052631579,0.5572519083969466,0.1917808219178082,0.5397151515151517,35.412499999999994,1.0,1.0,3.0,1.0,31.0,9.0,8.0,1.0,0.125,0.2,0.08940397350993377,0.21367521367521367,0.625,0.125,0.125,1.0,0.2,22.0,6.0,3.0,29.0,1.0,0.06796116504854369,,,6.0,6.0,,,,,,0.043478260869565216,,,,22.0,,0.02197802197802198,,,,,,,,,,,,,,,8.0,3.0,False,3.0,1.0,1.0,1.0,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,167839.0,2797.0,319.0,5090.0,5058.0,1358.0,1102.0,705.0,10148.0,96.0,189.0,26.0,57.0,239.0,238.0,518.0,341.0,1303,5110.0,15.0,144.0,68.0,135.0,167.0,441.0,162.0,32.0,371.0,451.0,162.0,982.0,35.0,50.0,161.0,216.0,48.0,264.0,81.0,45.0,102.0,74.0,23.0,176.0,19.0,54.0,65.0,188.0,6.0,23.0,,,380.0,121.0,9.0,6.0,9.0,3.0,441.0,1358.0,26.0,0.3403361344537815,0.34615384615384615,0.4594594594594595,0.5037037037037037,0.5368303571428571,0.5393700787401575,0.6024551463644948,0.6682242990654206,0.6363636363636364,0.06177606177606178,0.09523809523809523,20.780750462729262,0.5795454545454546,0.07846003898635477,0.017857142857142856,0.0970873786407767,0.08219711725749902,0.018775510204081632,0.022222222222222223,0.02292768959435626,0.06966618287373004,0.053418803418803416,0.09832402234636871,0.09032258064516129,0.3333333333333333,0.2109375,0.5079365079365079,0.5614035087719298,0.375,0.26674107142857145,0.22440944881889763,0.45614035087719296,0.6328125,0.49525263748597076,0.49195020080321283,0.1254980079681275,0.1942215088282504,0.11051419800460476,0.33844973138910206,10.302509652509652,0.2667976424361493,8.0,22.0,40.0,90.0,102.0,314.0,378.0,21.0,48.0,314.0,8.0,311.0,80.0,129.0,11.0,2.0,5.0,12.0,36.0,16.0,55.0,,,1.0,0.4375,0.6515151515151515,0.421875,0.03731343283582089,0.010526315789473684,0.022448979591836733,0.010484927916120577,0.02097902097902098,0.026490066225165563,0.10044642857142858,0.4444444444444444,0.4819277108433735,0.42677824267782427,0.4396551724137931,0.35294117647058826,0.35044642857142855,0.2222222222222222,0.36363636363636365,0.125,0.49809117647058815,25.6015873015873,132.0,162.0,354.0,132.0,80.0,25.0,35.0,0.7283950617283951,0.42857142857142855,0.432,0.023054755043227664,0.1,0.225,0.42038216560509556,0.4230769230769231,0.6818181818181818,0.42443729903536975,79.0,10.0,1.0,2.0,,0.07777777777777778,64.0,14.0,105.0,119.0,2.0,0.005291005291005291,0.006369426751592357,0.07142857142857142,0.05511811023622047,0.41338582677165353,30.0,4.0,46.0,55.0,0.3865546218487395,0.029288702928870293,0.46875,0.46875,0.9333333333333333,0.2857142857142857,42.0,51.0,32.0,0.42424242424242425,22.0,29.0,0.5686274509803921,0.5238095238095238,0.9090909090909091,132.0,,,False,3.0,1.0,,,7.0,9.0,42.0,2.0,2.0,5.0,0.09090909090909091,0.7777777777777778,1.0,0.4,0.013123359580052493,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,172337.0,2872.0,420.0,5264.0,5221.0,1449.0,1172.0,742.0,10485.0,167.0,291.0,45.0,70.0,432.0,462.0,1017.0,355.0,1384,5250.0,34.0,160.0,106.0,224.0,173.0,400.0,532.0,74.0,307.0,365.0,171.0,788.0,51.0,49.0,160.0,216.0,70.0,286.0,75.0,51.0,124.0,90.0,35.0,214.0,18.0,58.0,63.0,228.0,7.0,38.0,,,414.0,147.0,12.0,3.0,13.0,8.0,400.0,1449.0,27.0,0.5757575757575758,0.5924276169265034,0.45427728613569324,0.4732142857142857,0.4537037037037037,0.44509803921568625,0.5159332321699545,0.4876543209876543,0.5657142857142857,0.0727630285152409,0.1718213058419244,24.857931482383503,0.5794392523364486,0.07696007696007696,0.02490234375,0.09040590405904059,0.07974055703929797,0.026587301587301587,0.03230769230769231,0.01839464882943144,0.06725146198830409,0.07847082494969819,0.08351893095768374,0.10240963855421686,0.6153846153846154,0.2566137566137566,0.5738831615120275,0.6929460580912863,0.592814371257485,0.38095238095238093,0.27450980392156865,0.6428571428571429,0.35978835978835977,0.4591109734513275,0.45233412698412695,0.11657414750198256,0.1284965034965035,0.11560693641618497,0.28901734104046245,10.340117994100295,0.2752659574468085,20.0,47.0,132.0,294.0,163.0,56.0,117.0,54.0,123.0,392.0,26.0,54.0,41.0,95.0,16.0,3.0,7.0,18.0,24.0,20.0,57.0,1.0,1.0,6.0,0.43902439024390244,0.4375,0.10317460317460317,0.051470588235294115,0.015544041450777202,0.03389830508474576,0.02375,0.05555555555555555,0.03272727272727273,0.25925925925925924,0.4489795918367347,0.48,0.3773148148148148,0.38173302107728335,0.656441717791411,0.04938271604938271,0.3263888888888889,0.425531914893617,0.5,0.47857583333333337,25.021367521367516,13.0,35.0,105.0,13.0,58.0,24.0,32.0,1.0,0.29914529914529914,0.30434782608695654,0.024390243902439025,0.0851063829787234,0.45454545454545453,0.23214285714285715,0.23636363636363636,1.0,0.24074074074074073,89.0,8.0,6.0,3.0,1.0,0.06462585034013606,61.0,14.0,17.0,31.0,2.0,0.017094017094017096,0.017857142857142856,0.053791887125220456,0.054901960784313725,0.06666666666666667,22.0,3.0,5.0,34.0,0.16129032258064516,0.011574074074074073,0.36065573770491804,0.36666666666666664,1.0,0.21428571428571427,7.0,21.0,26.0,0.04861111111111111,2.0,6.0,0.2857142857142857,0.2857142857142857,1.0,,,,False,2.0,,,4.0,4.0,14.0,2.0,,,,0.09722222222222222,0.2857142857142857,1.0,0.11764705882352941,,0.01639344262295082
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,175687.0,2928.0,414.0,5321.0,5300.0,1441.0,1266.0,768.0,10621.0,211.0,328.0,49.0,90.0,253.0,401.0,795.0,218.0,1149,5314.0,32.0,186.0,95.0,202.0,90.0,316.0,478.0,53.0,187.0,235.0,79.0,518.0,106.0,55.0,204.0,283.0,130.0,413.0,52.0,41.0,77.0,52.0,32.0,129.0,15.0,22.0,89.0,153.0,7.0,13.0,,,268.0,126.0,61.0,49.0,65.0,39.0,316.0,1441.0,15.0,0.5960099750623441,0.6339522546419099,0.5044025157232704,0.47029702970297027,0.5016163793103449,0.4669421487603306,0.5478011472275335,0.5568862275449101,0.537542662116041,0.06666666666666667,0.11890243902439024,18.82107960916226,0.5968992248062015,0.09466357308584687,0.05057251908396947,0.10700389105058365,0.09704008992131885,0.047784200385356454,0.044444444444444446,0.06218487394957983,0.09180790960451977,0.07858546168958742,0.10554371002132196,0.1,0.6,0.35344827586206895,0.6432926829268293,0.7301038062283737,0.6303317535545023,0.27262931034482757,0.371900826446281,0.5444444444444444,0.49676724137931033,0.4831208737864077,0.476438429752066,0.12280701754385964,0.14109742441209405,0.1618798955613577,0.2750217580504787,8.218238993710694,0.2708137568126292,45.0,78.0,92.0,214.0,98.0,60.0,133.0,68.0,132.0,324.0,48.0,59.0,34.0,74.0,18.0,6.0,24.0,27.0,11.0,28.0,20.0,4.0,3.0,7.0,0.5151515151515151,0.5099337748344371,0.14331896551724138,0.1643835616438356,0.029411764705882353,0.036072144288577156,0.04721549636803874,0.03225806451612903,0.06443914081145585,0.23060344827586207,0.42990654205607476,0.4577114427860697,0.38735177865612647,0.3888888888888889,0.7244897959183674,0.06465517241379311,0.5165562913907285,0.5769230769230769,0.2222222222222222,0.5047966417910447,24.452631578947372,16.0,43.0,126.0,16.0,48.0,16.0,19.0,0.9767441860465116,0.3233082706766917,0.32575757575757575,0.0377906976744186,0.11016949152542373,0.3804347826086957,0.26666666666666666,0.2711864406779661,0.9375,0.2711864406779661,45.0,8.0,5.0,5.0,1.0,0.06074766355140187,73.0,21.0,19.0,40.0,1.0,0.007518796992481203,0.016666666666666666,0.07866379310344827,0.08677685950413223,0.07851239669421488,27.0,7.0,12.0,32.0,0.3,0.003952569169960474,0.3698630136986301,0.3698630136986301,1.0,0.3333333333333333,11.0,19.0,4.0,0.0728476821192053,4.0,6.0,0.3157894736842105,0.36363636363636365,1.0,3.0,3.0,2.0,False,1.0,,1.0,1.0,2.0,8.0,5.0,1.0,,,0.052980132450331126,0.25,1.0,0.2631578947368421,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,62347.0,1039.0,-7.0,1873.0,1924.0,665.0,629.0,294.0,3797.0,44.0,93.0,16.0,28.0,81.0,74.0,193.0,43.0,257,1949.0,4.0,23.0,25.0,58.0,20.0,88.0,78.0,15.0,106.0,118.0,51.0,248.0,29.0,15.0,62.0,78.0,35.0,113.0,65.0,21.0,40.0,26.0,10.0,66.0,7.0,26.0,37.0,119.0,,7.0,,,54.0,18.0,10.0,6.0,13.0,8.0,88.0,665.0,22.0,0.527027027027027,0.5571428571428572,0.38341968911917096,0.43103448275862066,0.39338235294117646,0.37777777777777777,0.43097643097643096,0.2894736842105263,0.43564356435643564,0.07772020725388601,0.11827956989247312,16.263440860215052,0.6060606060606061,0.08831908831908832,0.039030955585464336,0.0797872340425532,0.08651685393258426,0.03761061946902655,0.04149377593360996,0.029411764705882353,0.08144796380090498,0.08125,0.09657320872274143,0.1016949152542373,0.6153846153846154,0.34191176470588236,0.4731182795698925,0.5365853658536586,0.36363636363636365,0.2977941176470588,0.3111111111111111,0.5714285714285714,0.6323529411764706,0.49833339483394834,0.48287865168539323,0.0627177700348432,0.08653846153846154,0.08949416342412451,0.3424124513618677,8.939896373056992,0.35504538174052325,6.0,18.0,3.0,19.0,27.0,56.0,79.0,8.0,27.0,70.0,8.0,55.0,20.0,35.0,5.0,1.0,1.0,4.0,44.0,3.0,10.0,3.0,1.0,3.0,0.2962962962962963,0.25675675675675674,0.29044117647058826,0.013333333333333334,0.016129032258064516,0.031055900621118012,0.0436241610738255,0.025,0.025806451612903226,0.06985294117647059,0.15789473684210525,0.2,0.3333333333333333,0.3333333333333333,0.8148148148148148,0.20588235294117646,0.4864864864864865,0.3333333333333333,,0.49178181818181826,25.53164556962026,11.0,22.0,66.0,11.0,12.0,6.0,10.0,1.0,0.27848101265822783,0.28205128205128205,0.03305785123966942,0.06976744186046512,0.3333333333333333,0.19642857142857142,0.2,1.0,0.2,30.0,4.0,3.0,1.0,,0.21052631578947367,23.0,7.0,25.0,32.0,1.0,0.012658227848101266,0.017857142857142856,0.08455882352941177,0.07777777777777778,0.2777777777777778,11.0,2.0,6.0,6.0,0.1875,,0.4782608695652174,0.4782608695652174,1.0,0.2857142857142857,7.0,10.0,1.0,0.1891891891891892,,1.0,0.1,,,,1.0,,False,1.0,,2.0,,1.0,3.0,4.0,2.0,,,0.08108108108108109,0.3333333333333333,1.0,0.16,,
