EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,OffensiveGoaltends,StepOutOfBoundsTurnovers,on,3pt And 1 Free Throw Trips,BlockedArc3
133,1610612745,David Wesley,David Wesley,133,HOU,5259.0,88,-8,163,166,51,72,16.0,329,1.0,2.0,1.0,3.0,13.0,4.0,1.0,6.0,1.0,3.0,4.0,15,1.0,10.0,5.0,16.0,171,1.0,2.0,2.0,4,1.0,3.0,2.0,5.0,4.0,4.0,3.0,6.0,1.0,1.0,1.0,10.0,4.0,14.0,2.0,2.0,4.0,5.0,1.0,32.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,11.0,6.0,2.0,2.0,5.0,51,6.0,0.5,0.5,1.0,0.1,0.3333333333333333,0.1,0.2666666666666666,0.5,0.22,0.5,0.2142857142857142,0.2592592592592592,0.5,0.25,0.4,0.1,0.0666666666666666,0.0769230769230769,0.25,15.555555555555555,1.0,0.0508474576271186,0.0526315789473684,0.0512820512820512,0.0666666666666666,0.0689655172413793,0.0769230769230769,0.08,0.5,0.5,0.52,0.2307692307692307,0.25,0.6666666666666666,0.16,0.24,0.1666666666666666,0.1666666666666666,1.0,0.5,0.4285714285714285,0.3333333333333333,0.48,0.1666666666666666,0.474834,0.4449,0.4548642857142856,0.074074074074074,0.1176470588235294,0.125,0.3125,17.206666666666667,24.000000000000007,0.3128834355828221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,44883.0,748,52,1382,1363,414,375,138.0,2745,57.0,93.0,15.0,65.0,160.0,4.0,31.0,83.0,11.0,35.0,133.0,281,32.0,87.0,98.0,460.0,1383,15.0,28.0,44.0,71,11.0,37.0,48.0,143.0,102.0,164.0,39.0,79.0,31.0,9.0,1.0,69.0,31.0,100.0,15.0,16.0,33.0,15.0,21.0,231.0,19.0,67.0,88.0,104.0,26.0,9.0,25.0,19.0,36.0,5.0,16.0,32.0,128.0,1.0,45.0,143.0,414,5.0,0.3834586466165413,0.3923076923076923,0.40625,0.367816091954023,0.2972972972972973,0.3855421686746988,0.4733096085409252,0.5357142857142857,0.4918478260869565,0.5571428571428572,0.4398148148148148,0.5438388625592417,0.5789473684210527,0.5218978102189781,0.2364130434782608,0.0114942528735632,0.0320284697508896,0.0125,,29.759584145549056,0.6944444444444444,0.1268939393939394,0.1210191082802547,0.1255474452554744,0.0942028985507246,0.1515151515151515,0.1217391304347826,0.2527173913043478,0.6129032258064516,0.6477272727272727,0.4347826086956521,0.40625,0.4113924050632911,0.4461538461538462,0.0108695652173913,0.2255434782608695,0.3734939759036144,0.3780487804878049,0.4193548387096774,0.4285714285714285,0.324074074074074,0.3142857142857143,0.4891304347826087,0.3924050632911392,0.4719784340659342,0.4851242424242424,0.4555399038461538,0.1253071253071253,0.143312101910828,0.0956521739130434,0.3108695652173913,11.665480427046264,26.777011494252868,0.2995658465991317,9.0,8.0,20.0,11.0,28.0,1.0,2.0,2.0,3.0,5.0,3.0,7.0,5.0,31.0,57.0,6.0,4.0,2.0,13.0,1.0,2.0,16.0,6.0,17.0,3.0,11.0,1.0,6.0,4.0,1.0,1.0,1.0,12.0,6.0,15.0,12.0,1.0,8.0,1.0,1.0,3.0,13.0,4.0,1.0,0.4285714285714285,0.4366197183098591,0.053763440860215,0.0714285714285714,0.0120481927710843,0.0454545454545454,0.025,0.0283224400871459,0.0117647058823529,0.0238473767885532,0.048,0.027027027027027,0.0179372197309417,0.0086206896551724,0.0185185185185185,0.1111111111111111,0.119047619047619,0.0320855614973262,0.3076923076923077,0.3157894736842105,0.0760869565217391,0.3928571428571428,0.4230769230769231,0.3636363636363636,0.25,0.25,0.6,0.1111111111111111,0.0571428571428571,0.1428571428571428,0.6,1.0,0.1851851851851851,0.4,0.0185185185185185,0.064516129032258,,,,,,,,,,,,True,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,54557.0,909,9,1684,1666,510,517,173.0,3350,54.0,103.0,25.0,40.0,123.0,4.0,1.0,4.0,1.0,3.0,124.0,284,3.0,8.0,39.0,296.0,1704,14.0,41.0,37.0,77,2.0,5.0,22.0,98.0,162.0,86.0,9.0,3.0,1.0,29.0,,43.0,10.0,53.0,5.0,5.0,23.0,11.0,9.0,116.0,28.0,79.0,123.0,164.0,16.0,6.0,35.0,23.0,63.0,15.0,70.0,123.0,60.0,,30.0,98.0,510,12.0,0.6532258064516129,0.680672268907563,1.0,0.375,0.4,0.4285714285714285,0.4366197183098591,0.3414634146341463,0.4400684931506849,0.369047619047619,0.4634146341463415,0.4654088050314465,0.4021739130434782,0.5104166666666666,0.0273972602739726,,0.102112676056338,0.024390243902439,,20.24442082890542,0.5555555555555556,0.1240188383045525,0.1489361702127659,0.1296969696969697,0.1383647798742138,0.115625,0.1470588235294117,0.3527397260273973,0.5242718446601942,0.675,0.4212328767123288,0.3252032520325203,0.3333333333333333,0.75,0.0136986301369863,0.0136986301369863,0.25,0.25,1.0,0.5952380952380952,0.0365853658536585,0.3333333333333333,0.3801369863013699,0.3333333333333333,0.4500042955326462,0.505159375,0.4407265432098765,0.0955414012738853,0.0980392156862745,0.125,0.3310810810810811,10.132394366197186,26.475,0.3028503562945368,9.0,17.0,28.0,30.0,58.0,2.0,1.0,2.0,,,1.0,1.0,6.0,35.0,,10.0,1.0,9.0,29.0,3.0,16.0,41.0,5.0,10.0,7.0,28.0,2.0,12.0,4.0,6.0,9.0,13.0,8.0,,4.0,12.0,,8.0,,1.0,3.0,12.0,5.0,,1.0,0.4545454545454545,0.2233009708737864,0.0517241379310344,,0.3076923076923077,0.0612244897959183,0.0501730103806228,0.0456852791878172,0.0490322580645161,0.0490797546012269,0.0680272108843537,0.0410447761194029,0.0518518518518518,0.032258064516129,0.1265822784810126,0.1538461538461538,0.037593984962406,0.4166666666666667,0.7037037037037037,0.1986301369863013,0.5172413793103449,0.5454545454545454,0.4333333333333333,0.5,0.5,0.36,0.2222222222222222,0.0238095238095238,,,,0.3414634146341463,0.6071428571428571,0.024390243902439,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.5,,,,True,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,5219.0,87,16,168,161,88,96,20.0,329,1.0,2.0,,,1.0,3.0,3.0,7.0,2.0,3.0,1.0,3,4.0,10.0,9.0,23.0,171,,,2.0,1,3.0,4.0,7.0,16.0,2.0,,12.0,7.0,3.0,1.0,,2.0,,2.0,,,2.0,,,4.0,3.0,9.0,13.0,15.0,2.0,,1.0,,2.0,1.0,8.0,12.0,12.0,,3.0,16.0,88,1.0,1.0,1.0,1.0,0.4,0.75,0.4,0.3333333333333333,,0.5384615384615384,,0.9,0.6052631578947368,0.3333333333333333,0.8,0.7692307692307693,,0.3333333333333333,,,10.88082901554404,0.5,0.1578947368421052,0.3333333333333333,0.1818181818181818,0.1176470588235294,0.1666666666666666,0.3333333333333333,0.1538461538461538,0.5,1.0,0.0769230769230769,,,,0.2307692307692307,0.5384615384615384,0.4285714285714285,0.4285714285714285,1.0,,0.6,0.6666666666666666,0.9230769230769232,0.4285714285714285,0.520846153846154,,0.53,0.1875,0.5,0.0869565217391304,0.6956521739130435,6.2,24.71,0.5238095238095238,,,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,,,,,2.0,,,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,3.0,1.0,,1.0,,,,1.0,,,,,0.5,,,0.1666666666666666,,,0.0714285714285714,0.0256410256410256,,,,0.0555555555555555,0.1,0.2,0.3333333333333333,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,0.2,,0.2,,,1.0,,,1.0,,,1.0,,,,True,,
2857,1610612745,Andre Barrett,Andre Barrett,2857,HOU,9201.0,153,1,271,274,54,83,27.0,545,1.0,5.0,,4.0,9.0,5.0,2.0,4.0,2.0,4.0,6.0,17,3.0,9.0,,21.0,291,,,3.0,7,2.0,4.0,,12.0,12.0,,9.0,4.0,2.0,3.0,,16.0,6.0,22.0,3.0,3.0,7.0,3.0,6.0,50.0,1.0,5.0,6.0,7.0,7.0,6.0,5.0,4.0,7.0,,6.0,15.0,,,,12.0,54,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3529411764705882,,0.4038461538461538,1.5,0.5454545454545454,0.4038461538461538,1.5,0.5454545454545454,0.3461538461538461,,0.1764705882352941,0.2222222222222222,,10.891089108910892,0.7142857142857143,0.057471264367816,0.025,0.0472440944881889,,0.0980392156862745,0.0357142857142857,0.1923076923076923,0.2,0.2,0.3461538461538461,0.4444444444444444,0.5714285714285714,1.0,0.1923076923076923,0.1538461538461538,0.5,0.5,1.0,,0.3636363636363636,0.5,0.5384615384615384,0.5,0.4663461538461538,0.60735,0.4020090909090909,,,0.1428571428571428,0.5714285714285714,10.605882352941178,24.03333333333333,0.1992619926199262,,,,1.0,3.0,1.0,1.0,,,,1.0,1.0,,3.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.4285714285714285,,0.3333333333333333,,,,,0.0333333333333333,0.008130081300813,,,,0.0555555555555555,,,,,,1.0,0.1153846153846153,0.3333333333333333,0.5,1.0,0.2,0.2,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,True,,
468,1610612745,Jon Barry,Jon Barry,468,HOU,12527.0,209,30,388,384,104,109,38.0,772,2.0,6.0,,3.0,15.0,9.0,8.0,18.0,1.0,3.0,5.0,24,14.0,27.0,4.0,56.0,389,,2.0,3.0,7,3.0,5.0,,9.0,4.0,6.0,27.0,18.0,8.0,,,20.0,1.0,21.0,1.0,,13.0,4.0,3.0,43.0,3.0,15.0,18.0,20.0,5.0,2.0,5.0,2.0,8.0,3.0,6.0,14.0,7.0,2.0,3.0,9.0,104,,0.4,0.4,0.6428571428571429,0.5185185185185185,0.6,0.5185185185185185,0.2083333333333333,,0.5098039215686274,0.375,0.375,0.5188679245283019,0.375,0.375,0.5294117647058824,,,,,14.153132250580049,0.625,0.1071428571428571,0.073170731707317,0.0994475138121546,0.0303030303030303,0.1,0.1111111111111111,0.1176470588235294,0.3333333333333333,0.3333333333333333,0.2941176470588235,0.2,0.2,0.3333333333333333,0.1764705882352941,0.3529411764705882,0.4444444444444444,0.4444444444444444,0.5,,0.25,0.3333333333333333,0.6470588235294118,0.4444444444444444,0.4975990196078432,0.4095833333333333,0.4186166666666666,0.0566037735849056,0.1153846153846153,0.0535714285714285,0.1607142857142857,12.516666666666666,24.56296296296296,0.268041237113402,,,,,3.0,6.0,,2.0,1.0,2.0,1.0,2.0,,,15.0,,,,2.0,,,2.0,,3.0,2.0,3.0,1.0,3.0,,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,,0.5,,,,,,,0.0151515151515151,,0.0119047619047619,,,0.0317460317460317,,,0.2222222222222222,,,,0.5,0.0588235294117647,,,,0.6666666666666666,0.6666666666666666,,,,0.5,0.5,,,,0.1666666666666666,,,2.0,,,0.8333333333333334,,,1.0,,,,True,,
682,1610612745,Bob Sura,Bob Sura,682,HOU,16524.0,275,2,505,502,209,204,67.0,1007,12.0,17.0,2.0,9.0,12.0,6.0,3.0,13.0,2.0,4.0,27.0,38,7.0,19.0,25.0,100.0,526,2.0,3.0,4.0,15,3.0,7.0,16.0,49.0,26.0,28.0,18.0,12.0,3.0,3.0,,30.0,8.0,38.0,6.0,2.0,12.0,2.0,16.0,84.0,5.0,33.0,40.0,51.0,5.0,3.0,12.0,6.0,15.0,3.0,8.0,24.0,37.0,,13.0,49.0,209,3.0,0.4814814814814814,0.4814814814814814,0.8571428571428571,0.3684210526315789,0.4285714285714285,0.3888888888888889,0.7105263157894737,0.6666666666666666,0.6578947368421053,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.7205882352941176,0.3333333333333333,,0.0789473684210526,,,15.384615384615383,0.8,0.1853932584269663,0.0892857142857142,0.1623931623931624,0.2156862745098039,0.1627906976744186,0.1351351351351351,0.2982456140350877,0.7058823529411765,0.8571428571428571,0.2105263157894736,0.75,0.75,0.6666666666666666,0.1052631578947368,0.2280701754385964,0.2307692307692307,0.2307692307692307,1.0,0.6666666666666666,0.1818181818181818,0.5,0.631578947368421,0.25,0.4905303571428572,0.4862,0.4700119047619047,0.1884057971014492,0.26,0.04,0.49,7.902631578947369,25.30526315789474,0.4138613861386138,2.0,5.0,7.0,6.0,9.0,4.0,,3.0,,,,,,12.0,3.0,,1.0,4.0,4.0,3.0,2.0,11.0,,2.0,1.0,3.0,,6.0,,1.0,,1.0,1.0,,6.0,,,,,,,,,,,0.8,0.1764705882352941,,,0.1111111111111111,0.1578947368421052,0.0211640211640211,0.0769230769230769,0.0331950207468879,,0.0222222222222222,0.0319148936170212,0.0769230769230769,0.0769230769230769,0.1951219512195122,,,,0.5,0.1578947368421052,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,0.3181818181818182,0.7142857142857143,0.1363636363636363,,,1.0,,,0.75,,,0.3333333333333333,1.0,,,True,,
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,2047.0,34,-6,60,63,10,15,3.0,123,4.0,5.0,2.0,,2.0,,,,,,5.0,9,,,1.0,11.0,75,2.0,2.0,5.0,1,,,,,6.0,4.0,,,,,,,,,,,,,,,2.0,1.0,3.0,5.0,,,,,1.0,,3.0,5.0,1.0,,1.0,,10,,0.6,1.0,,,,,0.5555555555555556,1.0,0.5555555555555556,1.0,,0.6111111111111112,1.25,,,,,,,15.873015873015872,,0.0555555555555555,0.3333333333333333,0.125,,0.125,0.3333333333333333,0.5555555555555556,0.8,0.8,0.2222222222222222,,,,,,,,,1.0,,,0.5555555555555556,,0.4700444444444445,0.5437000000000001,0.2979,0.1111111111111111,0.1111111111111111,0.4545454545454545,,6.522222222222222,,0.1666666666666666,2.0,,,1.0,2.0,,,,,,,,1.0,,,4.0,,,2.0,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.1052631578947368,,0.0909090909090909,0.5,,,,,,,,,0.5,0.2222222222222222,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,True,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,32450.0,541,-24,1015,990,256,263,99.0,2005,66.0,95.0,21.0,4.0,18.0,,,,,,124.0,229,,,90.0,338.0,1022,17.0,26.0,58.0,42,,,32.0,78.0,184.0,64.0,,,,20.0,,10.0,6.0,16.0,5.0,1.0,6.0,,4.0,38.0,27.0,64.0,99.0,139.0,10.0,2.0,21.0,6.0,57.0,15.0,40.0,71.0,117.0,,58.0,78.0,256,5.0,0.7419354838709677,0.8363636363636363,,,,,0.5414847161572053,0.6538461538461539,0.5414847161572053,0.6538461538461539,0.5476190476190477,0.6035714285714285,0.7631578947368421,0.639344262295082,,,0.0873362445414847,,,29.95555555555556,0.3684210526315789,0.1702127659574468,0.2109375,0.1805555555555555,0.1632653061224489,0.1595744680851064,0.1818181818181818,0.4148471615720524,0.6947368421052632,0.8148148148148148,0.0786026200873362,0.2222222222222222,0.2222222222222222,0.5,,,,,,0.8076923076923077,,,0.4148471615720524,,0.459735807860262,0.5111374999999999,0.4506785714285713,0.213235294117647,0.213235294117647,0.1715976331360946,0.2307692307692307,5.917903930131007,,0.2522167487684729,16.0,12.0,16.0,54.0,116.0,,,,,,,,24.0,23.0,,28.0,,6.0,34.0,,8.0,40.0,3.0,8.0,3.0,36.0,1.0,15.0,6.0,5.0,5.0,17.0,15.0,,8.0,30.0,,18.0,,1.0,11.0,30.0,22.0,3.0,,0.5476190476190477,0.1473684210526315,0.0517241379310344,,0.32,,0.0977011494252873,0.0512820512820512,0.086021505376344,0.1938775510204081,0.0561797752808988,0.062111801242236,0.0365853658536585,0.0857142857142857,0.2,0.275,0.0357142857142857,0.7333333333333333,0.7424242424242424,0.5065502183406113,0.4655172413793103,0.4909090909090909,0.7592592592592593,,,0.7619047619047619,0.0625,,,,,0.3809523809523809,0.75,,,,,5.0,3.0,,,,,,1.0,,True,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,1225.0,20,-6,36,36,17,16,4.0,72,,,,,1.0,,,,,,2.0,3,,,,4.0,47,1.0,1.0,2.0,1,,,,2.0,,4.0,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,1.0,,,4.0,,,,2.0,17,1.0,,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,9.523809523809524,,,1.0,0.125,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,0.4548333333333333,0.5641,0.5641,,,0.5,0.5,11.666666666666666,,0.4722222222222222,,,,2.0,2.0,,,,,,,,,1.0,,2.0,,2.0,1.0,,,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.0909090909090909,0.2,0.1428571428571428,0.5,,,0.1428571428571428,0.3333333333333333,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
