EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,on,BlockedCorner3
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,24356.0,406,-45,744,762,246,268,111,1506,15.0,23.0,1.0,2.0,2.0,3.0,2.0,14.0,12.0,39.0,6.0,19.0,1.0,2.0,8.0,16.0,46.0,2.0,4.0,4.0,12.0,29.0,76,22.0,65.0,30.0,154.0,836,2.0,7.0,2.0,5.0,4.0,14.0,5.0,19.0,6.0,20.0,16.0,44.0,22.0,36.0,57.0,9.0,2.0,46.0,16.0,2.0,1.0,36.0,14.0,50.0,13.0,1.0,20.0,5.0,11.0,114.0,2.0,6.0,4.0,22.0,6.0,32.0,8,40,2.0,9.0,3.0,6.0,12.0,4.0,6.0,11,1.0,6.0,1.0,3.0,23,3.0,7.0,11.0,29,1.0,2.0,38.0,4.0,11.0,2.0,7.0,1.0,1.0,1.0,44.0,246,3.0,0.3793103448275862,0.39285714285714285,0.8636363636363636,0.3384615384615385,0.4,0.3,0.3384615384615385,0.3815789473684211,0.2857142857142857,0.2631578947368421,0.4397163120567376,0.4166666666666667,0.358974358974359,0.49044585987261147,0.5,0.4583333333333333,0.46099290780141844,0.015384615384615385,0.02631578947368421,0.043478260869565216,0.07142857142857142,0.021739130434782608,20.594965675057207,0.5217391304347826,0.18181818181818182,0.07534246575342465,0.023346303501945526,0.056338028169014086,0.021505376344086023,0.07162534435261708,0.022857142857142857,0.020618556701030927,0.02666666666666667,0.023529411764705882,0.027777777777777776,0.04424778761061947,0.05333333333333334,0.125,0.06666666666666667,0.038461538461538464,0.023809523809523808,0.16312056737588654,0.6521739130434783,0.6818181818181818,0.4,0.09929078014184398,0.14285714285714285,0.15384615384615385,0.2765957446808511,0.3076923076923077,0.3076923076923077,0.4166666666666667,0.1347517730496454,0.3157894736842105,0.3157894736842105,1.0,0.3262411347517731,0.34782608695652173,0.35555555555555557,0.8125,0.16666666666666666,0.5,0.08333333333333333,0.3333333333333333,0.5,1.0,0.07692307692307693,0.6666666666666666,0.20512820512820512,0.25,0.3076923076923077,0.3333333333333333,0.624113475177305,0.34782608695652173,0.4819017730496454,0.5051333333333333,0.450401282051282,0.08666666666666667,0.13253012048192772,0.029850746268656716,0.09090909090909091,0.2857142857142857,11.29736842105263,24.589230769230763,0.33064516129032256,,,,,,,,,,,,,,,,,,,,,,,True,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,117836.0,1964,-105,3663,3700,1053,1051,509,7363,253.0,406.0,47.0,86.0,72.0,105.0,42.0,105.0,22.0,65.0,2.0,6.0,2.0,1.0,3.0,,19.0,,,,15.0,317.0,576,2.0,25.0,169.0,809.0,3974,55.0,111.0,,2.0,31.0,141.0,85.0,147.0,1.0,18.0,63.0,236.0,386.0,248.0,6.0,,76.0,14.0,,61.0,1.0,101.0,37.0,138.0,26.0,11.0,66.0,14.0,21.0,313.0,21.0,102.0,39.0,102.0,6.0,147.0,126,273,15.0,106.0,50.0,56.0,86.0,12.0,49.0,57,6.0,37.0,3.0,5.0,143,10.0,35.0,46.0,164,14.0,19.0,282.0,22.0,128.0,,24.0,18.0,8.0,21.0,236.0,1053,32.0,0.6088328075709779,0.6917562724014337,1.0,0.08,,0.05555555555555555,0.1,0.5503472222222222,0.4954954954954955,0.5782312925170068,0.5324459234608985,0.48672566371681414,0.5242424242424243,0.5533515731874145,0.5300751879699248,0.5592417061611374,0.04159733777038269,0.04,0.10590277777777778,0.10591133004926108,0.1523809523809524,0.05263157894736842,20.516431924882628,0.6013986013986014,0.05128205128205128,0.07029634734665748,0.07993730407523511,0.09535452322738386,0.05412371134020619,0.07580645161290323,0.07391826923076923,0.080338266384778,0.10290237467018469,0.0589622641509434,0.05263157894736842,0.05415860735009671,0.05830903790087463,0.09137055837563451,0.08058608058608059,0.125,0.07462686567164178,0.6755407653910149,0.6231527093596059,0.696969696969697,0.6363636363636364,0.17470881863560733,0.4,0.47191011235955055,0.10815307820299501,0.3384615384615385,0.3492063492063492,0.6818181818181818,0.009983361064891847,0.3333333333333333,0.3333333333333333,1.0,0.03161397670549085,,,,0.7610619469026548,0.5465116279069767,0.017699115044247787,,,,0.6363636363636364,0.6857142857142857,0.01818181818181818,0.3333333333333333,0.09090909090909091,,0.7171381031613977,,0.5409806397306397,0.5306274193548386,0.5153301886792452,0.18104667609618105,0.187683284457478,,0.17428924598269468,0.29171817058096416,3.4453125,31.947999999999997,0.28746928746928746,5.0,3.0,3.0,3.0,6.0,4.0,12.0,1.0,1.0,3.0,0.03076923076923077,0.02158273381294964,0.05952380952380952,0.5714285714285714,0.40476190476190477,0.1702127659574468,,,,,,,True,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,41108.0,685,-10,1297,1317,488,454,175,2614,86.0,130.0,17.0,23.0,32.0,47.0,19.0,55.0,39.0,99.0,2.0,6.0,2.0,1.0,4.0,2.0,6.0,,1.0,2.0,6.0,144.0,284,4.0,12.0,49.0,349.0,1391,23.0,35.0,,3.0,2.0,48.0,57.0,97.0,3.0,10.0,19.0,142.0,164.0,124.0,9.0,3.0,30.0,4.0,2.0,13.0,,47.0,15.0,62.0,12.0,3.0,33.0,6.0,8.0,139.0,3.0,25.0,15.0,60.0,18.0,93.0,30,123,10.0,33.0,24.0,9.0,25.0,3.0,14.0,34,4.0,11.0,,8.0,59,6.0,20.0,47.0,77,1.0,12.0,80.0,6.0,33.0,,10.0,34.0,22.0,39.0,142.0,488,2.0,0.5694444444444444,0.6356589147286822,0.75,0.3333333333333333,,0.3,0.4,0.5070422535211268,0.6571428571428571,0.5876288659793815,0.5067567567567568,0.6052631578947368,0.5747663551401869,0.524024024024024,0.6153846153846154,0.5867768595041323,0.04054054054054054,,0.045774647887323945,0.06923076923076923,0.07272727272727272,,26.150767178118745,0.423728813559322,0.36,0.11811023622047244,0.05707762557077625,0.09803921568627451,0.025423728813559324,0.11346444780635401,0.050359712230215826,0.11242603550295859,0.03125,0.014184397163120567,0.03260869565217391,0.09473684210526316,0.1504424778761062,0.12195121951219512,0.08333333333333333,0.12280701754385964,0.078125,0.4391891891891892,0.6615384615384615,0.7107438016528925,0.5581395348837209,0.1858108108108108,0.34545454545454546,0.37254901960784315,0.3344594594594595,0.3939393939393939,0.3939393939393939,0.7435897435897436,0.02027027027027027,0.3333333333333333,0.3333333333333333,0.5,0.02027027027027027,0.3333333333333333,0.3333333333333333,1.0,0.6052631578947368,0.7391304347826086,0.05263157894736842,0.02631578947368421,,,0.4392523364485981,0.6808510638297872,0.037383177570093455,0.25,0.056074766355140186,0.3333333333333333,0.4797297297297297,0.5,0.47899591836734695,0.5083885714285714,0.48158571428571445,0.1021671826625387,0.10610932475884244,,0.13753581661891118,0.4068767908309456,8.01549295774648,28.45,0.37625289128758677,2.0,2.0,5.0,5.0,3.0,9.0,17.0,,,,,0.029850746268656716,,0.4358974358974359,0.2631578947368421,0.11764705882352941,1.0,,,,,,True,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,62844.0,1047,-2,1949,1969,473,382,281,3918,107.0,145.0,33.0,44.0,20.0,33.0,8.0,29.0,8.0,19.0,,,,,,,,,,,,123.0,193,,,51.0,297.0,2083,34.0,50.0,,,17.0,85.0,26.0,45.0,,,20.0,72.0,178.0,68.0,,,54.0,,,21.0,,27.0,7.0,34.0,5.0,2.0,20.0,3.0,4.0,75.0,19.0,91.0,44.0,173.0,18.0,235.0,111,346,4.0,17.0,13.0,4.0,32.0,2.0,20.0,21,2.0,12.0,4.0,4.0,53,3.0,8.0,68.0,129,12.0,7.0,102.0,13.0,48.0,,10.0,82.0,68.0,83.0,72.0,473,11.0,0.7235772357723578,0.9270833333333334,,,,,,0.6373056994818653,0.68,0.5777777777777777,0.6373056994818653,0.68,0.5777777777777777,0.6239495798319328,0.6439393939393939,0.5625,,,0.10880829015544041,0.10344827586206896,0.1724137931034483,,12.751971954425942,0.6037735849056604,0.35294117647058826,0.21788413098236775,0.1344165435745938,0.21052631578947367,0.09047619047619047,0.21635094715852443,0.12401352874859076,0.13414634146341464,0.14583333333333334,0.12552301255230125,0.08928571428571429,0.1992619926199262,0.20408163265306123,0.2415902140672783,0.2391304347826087,0.15492957746478872,0.0851063829787234,0.7512953367875648,0.7379310344827587,0.823076923076923,0.7289719626168224,0.15025906735751296,0.27586206896551724,0.3333333333333333,0.09844559585492228,0.42105263157894735,0.4444444444444444,0.75,,,,,,,,,0.88,0.75,,,,,0.7333333333333333,0.6060606060606061,,,,,0.7512953367875648,,0.5268886010362693,0.559687234042553,0.5350444444444444,0.21052631578947367,0.21052631578947367,,0.28619528619528617,0.24242424242424243,3.016062176165803,,0.2426885582349923,,1.0,1.0,1.0,,14.0,43.0,1.0,1.0,7.0,0.05263157894736842,0.014285714285714285,0.09523809523809523,0.5180722891566265,0.625,0.15151515151515152,21.0,,,,,,True,
2742,1610612757,Sebastian Telfair,Sebastian Telfair,2742,POR,31014.0,517,-60,990,999,345,290,127,1989,29.0,58.0,1.0,3.0,11.0,20.0,7.0,22.0,18.0,61.0,4.0,11.0,2.0,1.0,3.0,6.0,28.0,,3.0,3.0,14.0,54.0,141,10.0,39.0,39.0,177.0,1091,2.0,7.0,1.0,5.0,,7.0,19.0,51.0,4.0,17.0,18.0,68.0,54.0,54.0,21.0,9.0,,27.0,6.0,10.0,,65.0,18.0,83.0,11.0,7.0,39.0,6.0,20.0,184.0,2.0,2.0,11.0,20.0,1.0,32.0,4,36,1.0,15.0,6.0,9.0,29.0,7.0,22.0,19,6.0,7.0,1.0,1.0,48,2.0,17.0,23.0,54,,4.0,48.0,3.0,18.0,1.0,5.0,1.0,,1.0,68.0,345,4.0,0.5,0.5,0.7,0.2564102564102564,0.2,0.23529411764705882,0.2631578947368421,0.3829787234042553,0.2857142857142857,0.37254901960784315,0.38333333333333336,0.2916666666666667,0.36764705882352944,0.43781094527363185,0.2916666666666667,0.4358974358974359,0.21666666666666667,,0.07092198581560284,0.13793103448275862,0.045454545454545456,,21.8612818261633,0.6041666666666666,0.030303030303030304,0.05235602094240838,0.0058997050147492625,0.10679611650485436,0.025974025974025976,0.06391752577319587,0.009615384615384616,0.017241379310344827,,,0.038461538461538464,0.04285714285714286,0.056179775280898875,0.058823529411764705,0.12857142857142856,0.06060606060606061,0.010101010101010102,0.32222222222222224,0.5,0.58,0.5517241379310345,0.12222222222222222,0.3181818181818182,0.3333333333333333,0.3388888888888889,0.29508196721311475,0.3,0.4444444444444444,0.06111111111111111,0.36363636363636365,0.36363636363636365,1.0,0.15555555555555556,0.21428571428571427,0.21428571428571427,0.5,0.25,0.3333333333333333,0.16666666666666666,0.25,,,0.29411764705882354,0.55,0.04411764705882353,0.3333333333333333,0.20588235294117646,0.21428571428571427,0.5388888888888889,0.2222222222222222,0.4786387640449439,0.49412500000000004,0.4543318181818182,0.09693877551020408,0.11538461538461539,0.025,0.03954802259887006,0.384180790960452,9.429078014184396,26.202564102564107,0.3484848484848485,1.0,,,,,1.0,1.0,,,,0.01639344262295082,,,1.0,0.42857142857142855,1.0,,1.0,1.0,0.5,1.0,,True,
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,42309.0,705,-52,1267,1281,275,325,180,2548,32.0,60.0,12.0,25.0,5.0,7.0,12.0,40.0,3.0,13.0,,,,,,,,,,,,47.0,113,,,18.0,112.0,1339,17.0,31.0,,,3.0,37.0,9.0,15.0,,,2.0,20.0,64.0,30.0,,,24.0,,,11.0,,11.0,5.0,16.0,4.0,1.0,7.0,2.0,2.0,37.0,9.0,37.0,18.0,65.0,4.0,87.0,47,134,4.0,11.0,7.0,4.0,6.0,1.0,3.0,13,1.0,3.0,1.0,,19,6.0,2.0,29.0,70,6.0,3.0,32.0,2.0,15.0,,2.0,61.0,50.0,61.0,20.0,275,9.0,0.6808510638297872,0.9142857142857143,,,,,,0.415929203539823,0.5483870967741935,0.6,0.415929203539823,0.5483870967741935,0.6,0.4375,0.5285714285714286,0.5555555555555556,,,0.09734513274336283,0.13333333333333333,0.075,,9.972862957937584,0.3157894736842105,0.16666666666666666,0.12218045112781954,0.07889125799573561,0.12162162162162163,0.06164383561643835,0.12205882352941176,0.07479674796747968,0.10119047619047619,0.07894736842105263,0.053691275167785234,0.06837606837606838,0.11627906976744186,0.096,0.14042553191489363,0.12,0.125,0.07547169811320754,0.5309734513274337,0.5333333333333333,0.6153846153846154,0.65625,0.35398230088495575,0.3,0.32432432432432434,0.11504424778761062,0.23076923076923078,0.23076923076923078,1.0,,,,,,,,,0.8064516129032258,0.48,,,,,0.4666666666666667,0.7142857142857143,,,,,0.5309734513274337,,0.48708141592920356,0.5470346153846154,0.4790466666666667,0.11904761904761904,0.11904761904761904,,0.33035714285714285,0.17857142857142858,4.850442477876107,,0.2170481452249408,,1.0,,,1.0,10.0,39.0,,6.0,1.0,,0.029411764705882353,0.034482758620689655,0.639344262295082,0.6666666666666666,0.16666666666666666,6.0,,,,,,True,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,86521.0,1442,-47,2688,2711,723,724,360,5399,48.0,94.0,,7.0,9.0,31.0,26.0,73.0,69.0,171.0,17.0,45.0,8.0,9.0,14.0,82.0,228.0,7.0,15.0,20.0,64.0,143.0,338,99.0,273.0,104.0,687.0,2925,11.0,28.0,10.0,23.0,11.0,63.0,28.0,84.0,29.0,78.0,59.0,202.0,108.0,178.0,249.0,48.0,2.0,227.0,82.0,21.0,1.0,197.0,45.0,242.0,32.0,13.0,129.0,27.0,41.0,529.0,6.0,18.0,27.0,116.0,1.0,144.0,26,170,7.0,51.0,23.0,28.0,61.0,7.0,39.0,27,9.0,22.0,1.0,4.0,88,4.0,18.0,26.0,86,1.0,4.0,118.0,8.0,27.0,1.0,27.0,1.0,,1.0,202.0,723,12.0,0.3776223776223776,0.38028169014084506,0.8383838383838383,0.3626373626373626,0.43478260869565216,0.3717948717948718,0.3639705882352941,0.4230769230769231,0.39285714285714285,0.3333333333333333,0.47708674304418985,0.5098039215686274,0.44135802469135804,0.5129179331306991,0.5535714285714286,0.5182291666666666,0.44680851063829785,0.003663003663003663,0.0621301775147929,0.1595744680851064,0.0547945205479452,0.0043859649122807015,23.97172236503856,0.6931818181818182,0.0125,0.10632447296058661,0.019629225736095966,0.08766233766233766,0.019736842105263157,0.10221586847748391,0.019656019656019656,0.01729106628242075,0.007518796992481203,0.03289473684210526,0.024896265560165973,0.11627906976744186,0.09055118110236221,0.10666666666666667,0.08653846153846154,0.09,0.02064896755162242,0.15384615384615385,0.5106382978723404,0.6075949367088608,0.3958333333333333,0.11947626841243862,0.3561643835616438,0.37681159420289856,0.27986906710310966,0.40350877192982454,0.40828402366863903,0.42028985507246375,0.07364975450081833,0.37777777777777777,0.37777777777777777,0.8823529411764706,0.37315875613747956,0.35964912280701755,0.36123348017621143,0.8292682926829268,0.13725490196078433,,0.1568627450980392,0.29411764705882354,0.4666666666666667,1.0,0.19135802469135801,0.2903225806451613,0.08641975308641975,0.6428571428571429,0.3950617283950617,0.3125,0.6006546644844517,0.36123348017621143,0.4989607553366174,0.47407209302325576,0.49208478260869565,0.044374009508716325,0.07563025210084033,0.0036496350364963502,0.09170305676855896,0.2940320232896652,11.698224852071009,24.764468864468864,0.2689732142857143,1.0,2.0,,,,1.0,,,,,0.011695906432748537,0.022727272727272728,,,0.23076923076923078,,,3.0,15.0,0.375,1.0,1.0,True,
89,1610612757,Nick Van Exel,Nick Van Exel,89,POR,67674.0,1128,-47,2073,2087,489,572,294,4160,20.0,44.0,1.0,2.0,3.0,11.0,37.0,100.0,32.0,74.0,13.0,31.0,5.0,4.0,8.0,62.0,156.0,5.0,14.0,12.0,27.0,89.0,218,75.0,187.0,35.0,438.0,2230,9.0,18.0,6.0,19.0,,36.0,19.0,49.0,16.0,35.0,13.0,99.0,54.0,124.0,180.0,45.0,8.0,156.0,62.0,5.0,,138.0,28.0,166.0,25.0,3.0,97.0,11.0,30.0,360.0,4.0,9.0,19.0,63.0,4.0,86.0,14,100,6.0,29.0,15.0,14.0,39.0,13.0,27.0,22,2.0,12.0,,3.0,61,3.0,14.0,16.0,45,,2.0,45.0,1.0,12.0,1.0,8.0,,,,99.0,489,9.0,0.30337078651685395,0.3176470588235294,0.8,0.40106951871657753,0.3157894736842105,0.45714285714285713,0.40106951871657753,0.40825688073394495,0.5,0.3877551020408163,0.49753086419753084,0.4864864864864865,0.5119047619047619,0.5117647058823529,0.4864864864864865,0.532608695652174,0.4617283950617284,,0.022935779816513763,0.09090909090909091,,,20.090946672178585,0.639344262295082,0.06666666666666667,0.07944514501891552,0.012113055181695828,0.08050847457627118,0.017391304347826087,0.07968901846452867,0.013360739979445015,0.014492753623188406,0.004098360655737705,0.017937219730941704,0.016129032258064516,0.06153846153846154,0.0582010582010582,0.10465116279069768,0.09433962264150944,0.05194805194805195,0.02586206896551724,0.10864197530864197,0.45454545454545453,0.5,0.3,0.24691358024691357,0.37,0.37,0.18271604938271604,0.43243243243243246,0.4383561643835616,0.34375,0.07654320987654321,0.41935483870967744,0.41935483870967744,0.9230769230769231,0.3851851851851852,0.3974358974358974,0.3974358974358974,0.7741935483870968,0.05405405405405406,0.5,0.13513513513513514,0.3783783783783784,0.35714285714285715,1.0,0.13095238095238096,0.2727272727272727,0.09523809523809523,0.5,0.32142857142857145,0.4444444444444444,0.5703703703703704,0.3974358974358974,0.48634542079207915,0.5013484375,0.44871488095238105,0.03117505995203837,0.05240174672489083,0.005319148936170213,0.0821917808219178,0.22602739726027396,10.106422018348628,24.66951871657754,0.23589001447178004,,1.0,,,,,,,,1.0,0.013513513513513514,0.013513513513513514,0.022727272727272728,,0.2702702702702703,,,1.0,3.0,0.2,1.0,,True,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,42195.0,703,-42,1309,1325,364,423,177,2634,60.0,112.0,16.0,38.0,17.0,29.0,31.0,90.0,31.0,79.0,,,,,,,2.0,,,,2.0,122.0,281,,2.0,101.0,345.0,1432,18.0,49.0,,,24.0,60.0,31.0,73.0,,2.0,47.0,109.0,140.0,104.0,,,30.0,2.0,,18.0,,24.0,6.0,30.0,4.0,2.0,20.0,1.0,3.0,66.0,8.0,43.0,27.0,95.0,14.0,136.0,53,189,10.0,13.0,10.0,3.0,22.0,4.0,15.0,24,3.0,7.0,1.0,3.0,46,2.0,10.0,20.0,56,9.0,10.0,124.0,6.0,47.0,,18.0,8.0,7.0,8.0,109.0,364,10.0,0.5737704918032787,0.6542056074766355,,,,,,0.43416370106761565,0.3673469387755102,0.4246575342465753,0.43109540636042404,0.3673469387755102,0.41333333333333333,0.5029239766081871,0.47619047619047616,0.5346534653465347,0.007067137809187279,,0.06405693950177936,0.10714285714285714,0.06666666666666667,,25.477287689269257,0.4782608695652174,0.30434782608695654,0.185546875,0.09148936170212765,0.1888111888111888,0.06557377049180328,0.18625954198473282,0.08614864864864864,0.11976047904191617,0.09933774834437085,0.05263157894736842,0.07142857142857142,0.18274111675126903,0.22950819672131148,0.16062176165803108,0.18556701030927836,0.1956521739130435,0.07092198581560284,0.3957597173144876,0.5357142857142857,0.6,0.65,0.31802120141342755,0.34444444444444444,0.36904761904761907,0.2791519434628975,0.3924050632911392,0.3924050632911392,0.5483870967741935,,,,,0.007067137809187279,,,,0.7755102040816326,0.42105263157894735,,,,,0.38666666666666666,0.5862068965517241,,,0.02666666666666667,,0.4028268551236749,,0.4461323321554771,0.5201136363636365,0.43552333333333326,0.14506172839506173,0.14596273291925466,,0.17391304347826086,0.3159420289855073,7.612455516014236,26.799999999999997,0.27807486631016043,,2.0,,,,1.0,5.0,,1.0,1.0,,0.0392156862745098,0.041666666666666664,0.625,0.45161290322580644,0.0625,,,1.0,,,,True,
949,1610612757,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,POR,38086.0,635,-44,1205,1213,371,349,155,2418,68.0,105.0,25.0,37.0,15.0,26.0,23.0,53.0,22.0,49.0,2.0,2.0,,1.0,1.0,2.0,9.0,,1.0,1.0,5.0,113.0,207,4.0,11.0,78.0,316.0,1317,28.0,44.0,,1.0,12.0,68.0,27.0,55.0,2.0,6.0,36.0,96.0,142.0,84.0,12.0,,36.0,9.0,2.0,22.0,,34.0,7.0,41.0,4.0,3.0,18.0,4.0,12.0,89.0,8.0,38.0,17.0,65.0,10.0,92.0,46,138,6.0,18.0,13.0,5.0,17.0,3.0,7.0,24,4.0,10.0,,2.0,41,2.0,4.0,26.0,59,4.0,11.0,86.0,5.0,31.0,,12.0,10.0,7.0,10.0,96.0,371,4.0,0.6283185840707964,0.7473684210526316,1.0,0.36363636363636365,,0.3333333333333333,0.36363636363636365,0.5458937198067633,0.6363636363636364,0.4909090909090909,0.5458715596330275,0.6222222222222222,0.4918032786885246,0.607421875,0.6666666666666666,0.59375,0.05045871559633028,,0.10628019323671498,0.19047619047619047,0.03773584905660377,,21.397694524495677,0.4146341463414634,0.2222222222222222,0.13948497854077252,0.09476309226932668,0.12781954887218044,0.07142857142857142,0.13689482470784642,0.08966861598440545,0.09271523178807947,0.11818181818181818,0.07857142857142857,0.07608695652173914,0.13872832369942195,0.14150943396226415,0.13903743315508021,0.13333333333333333,0.11627906976744186,0.07894736842105263,0.481651376146789,0.6476190476190476,0.8,0.6176470588235294,0.24311926605504589,0.4339622641509434,0.45098039215686275,0.22477064220183487,0.4489795918367347,0.4489795918367347,0.9090909090909091,0.009174311926605505,1.0,1.0,1.0,0.04128440366972477,0.2222222222222222,0.2222222222222222,1.0,0.8222222222222222,0.6756756756756757,,0.022222222222222223,,,0.4262295081967213,0.5769230769230769,0.01639344262295082,1.0,0.08196721311475409,0.2,0.5321100917431193,0.2222222222222222,0.4768983944954129,0.5133567567567568,0.46655983606557383,0.12704918032786885,0.13304721030042918,,0.21518987341772153,0.3037974683544304,6.619323671497587,25.245454545454546,0.3078838174273859,,,,,,3.0,5.0,,4.0,1.0,,,0.05,0.5,0.391304347826087,0.2,,,5.0,,,,True,
