EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,Fg3aBlocked,Technical Free Throw Trips,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,SecondChanceArc3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,10396.0,173,-10.0,317,316,82,66.0,37.0,633,5.0,12.0,1.0,2.0,1.0,4.0,19.0,30.0,3.0,7.0,27.0,49.0,18.0,72.0,326,3.0,5.0,3.0,9.0,5.0,12.0,4.0,14.0,36.0,18.0,2.0,7.0,3.0,3.0,1.0,2.0,6.0,9.0,6.0,21.0,1.0,28.0,9.0,37.0,3.0,2.0,1.0,6.0,2.0,2.0,7.0,4.0,2.0,13.0,2.0,8.0,19.0,2.0,21.0,1.0,9.0,2.0,8.0,7.0,1.0,8.0,5.0,1.0,2.0,14.0,82,2.0,0.6666666666666666,0.6923076923076923,0.5510204081632653,0.6,0.4166666666666667,0.5510204081632653,0.6,0.4166666666666667,0.6101694915254238,0.6428571428571429,0.4666666666666667,0.14285714285714285,0.4166666666666667,0.06666666666666667,20.11173184357542,0.46153846153846156,0.1,0.17647058823529413,0.07894736842105263,0.13043478260869565,0.16363636363636364,0.06766917293233082,0.05714285714285714,0.030303030303030304,0.13043478260869565,0.13636363636363635,0.15625,0.23255813953488372,0.13513513513513514,0.1111111111111111,0.625,0.24489795918367346,0.4166666666666667,0.7142857142857143,0.8,0.6122448979591837,0.6333333333333333,0.6785714285714286,0.5789473684210527,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.4,0.5,0.3333333333333333,0.25,0.24489795918367346,0.4236326530612245,0.48018,0.44114999999999993,0.15789473684210525,0.15789473684210525,0.125,0.19444444444444445,7.610204081632654,0.2586750788643533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1594,1610612746,Rick Brunson,Rick Brunson,1594,LAC,31890.0,532,-64.0,985,989,325,283.0,103.0,1974,10.0,20.0,2.0,3.0,4.0,10.0,,5.0,24.0,60.0,34.0,85.0,16.0,144.0,1062,2.0,6.0,,13.0,13.0,32.0,14.0,67.0,32.0,36.0,2.0,4.0,95.0,102.0,37.0,45.0,211.0,2.0,10.0,31.0,1.0,42.0,5.0,47.0,24.0,10.0,14.0,23.0,6.0,18.0,14.0,5.0,,37.0,,15.0,37.0,6.0,21.0,1.0,5.0,6.0,,,,,,,,67.0,325,3.0,0.47058823529411764,0.48484848484848486,0.4,0.3333333333333333,0.40625,0.47761194029850745,0.65,0.49074074074074076,0.5,0.65,0.5317460317460317,0.047058823529411764,0.15,,16.365280289330922,0.6216216216216216,0.02702702702702703,0.08707865168539326,0.005797101449275362,0.0847457627118644,0.08649789029535865,0.011848341232227487,0.01282051282051282,0.012345679012345678,,0.043859649122807015,0.10638297872340426,0.10810810810810811,0.06451612903225806,0.16,,0.14925373134328357,0.5,0.5882352941176471,0.2,0.03731343283582089,,,,0.44776119402985076,0.4,0.4067796610169492,0.5833333333333334,0.3,0.6666666666666666,0.18518518518518517,0.4,0.5149253731343284,0.4558204545454546,0.49264999999999987,0.456975,0.036231884057971016,0.056179775280898875,0.09027777777777778,0.4652777777777778,13.947058823529408,0.3299492385786802,9.0,18.0,2.0,2.0,2.0,4.0,11.0,31.0,1.0,2.0,7.0,18.0,20.0,49.0,3.0,4.0,9.0,22.0,42.0,18.0,2.0,29.0,11.0,7.0,6.0,1.0,13.0,3.0,1.0,2.0,13.0,1.0,1.0,0.7,0.40816326530612246,0.75,0.4090909090909091,0.425531914893617,0.3656716417910448,0.016666666666666666,0.03896103896103896,0.05357142857142857,0.013888888888888888,0.13432835820895522,0.5,0.5,1.0,0.23134328358208955,0.3548387096774194,0.3548387096774194,0.45454545454545453,0.2,1.0,1.0,0.2,0.5,0.07407407407407407,0.5,0.3333333333333333,0.3888888888888889,0.3793103448275862,26.059183673469395,,,,,,,,,,,,,,,,True,,,,,
1630,1610612746,Mikki Moore,Mikki Moore,1630,LAC,70348.0,1172,-85.0,2164,2196,781,728.0,264.0,4360,86.0,134.0,34.0,52.0,27.0,45.0,31.0,69.0,26.0,79.0,143.0,282.0,107.0,396.0,2327,40.0,63.0,32.0,112.0,53.0,97.0,52.0,158.0,192.0,94.0,60.0,22.0,42.0,47.0,13.0,23.0,99.0,91.0,30.0,102.0,17.0,149.0,97.0,246.0,19.0,12.0,7.0,34.0,6.0,21.0,29.0,13.0,1.0,63.0,10.0,90.0,173.0,13.0,136.0,9.0,54.0,20.0,31.0,13.0,13.0,32.0,14.0,2.0,2.0,158.0,781,17.0,0.6713286713286714,0.8495575221238938,0.5070921985815603,0.6349206349206349,0.5463917525773195,0.5034843205574913,0.6349206349206349,0.53,0.5625,0.691358024691358,0.5808823529411765,0.07801418439716312,0.13432835820895522,0.028985507246376812,16.653193209377527,0.5396825396825397,0.22666666666666666,0.12814070351758794,0.11389236545682102,0.12448132780082988,0.12729026036644167,0.10264550264550265,0.1277533039647577,0.12698412698412698,0.09921671018276762,0.14741035856573706,0.14218009478672985,0.10479041916167664,0.13089005235602094,0.1,0.4375,0.46689895470383275,0.6417910447761194,0.7413793103448276,0.627906976744186,0.24041811846689895,0.4492753623188406,0.4626865671641791,0.5161290322580645,0.27526132404181186,0.3291139240506329,0.33766233766233766,1.0,0.8253968253968254,0.6538461538461539,0.45,0.6,0.4843205574912892,0.46541951219512195,0.5420655172413793,0.4596159999999998,0.16265060240963855,0.1651376146788991,0.2828282828282828,0.398989898989899,7.1379432624113495,0.36090573012939003,1.0,1.0,,,,,,4.0,,,,3.0,1.0,5.0,,,,3.0,3.0,,,4.0,,5.0,3.0,2.0,6.0,6.0,10.0,3.0,22.0,,14.0,1.0,0.2,,,0.2,0.017421602787456445,0.02531645569620253,0.0410958904109589,0.036036036036036036,0.08547008547008547,0.003484320557491289,1.0,1.0,1.0,0.013937282229965157,,,,,,,,,,,0.03,,,26.48,1.0,1.0,5.0,2.0,0.05714285714285714,0.20588235294117646,,,,,,,,,,True,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,36605.0,610,63.0,1118,1128,502,453.0,145.0,2246,51.0,76.0,16.0,25.0,22.0,30.0,43.0,80.0,24.0,61.0,118.0,217.0,60.0,296.0,1186,21.0,33.0,15.0,57.0,38.0,78.0,36.0,112.0,146.0,90.0,22.0,8.0,41.0,47.0,15.0,24.0,100.0,42.0,23.0,65.0,16.0,104.0,51.0,155.0,15.0,8.0,7.0,13.0,1.0,5.0,20.0,8.0,4.0,33.0,3.0,26.0,45.0,7.0,78.0,14.0,33.0,13.0,27.0,19.0,7.0,30.0,13.0,5.0,1.0,112.0,502,4.0,0.6186440677966102,0.6822429906542056,0.543778801843318,0.6363636363636364,0.48717948717948717,0.5363636363636364,0.6363636363636364,0.475,0.5873015873015873,0.6477272727272727,0.5656565656565656,0.03686635944700461,0.07894736842105263,0.025,22.213561964146532,0.3939393939393939,0.35555555555555557,0.1649746192893401,0.10714285714285714,0.184,0.16955684007707128,0.10752688172043011,0.11702127659574468,0.07954545454545454,0.11428571428571428,0.14285714285714285,0.20175438596491227,0.15476190476190477,0.19047619047619047,0.15,0.43333333333333335,0.34545454545454546,0.6710526315789473,0.7285714285714285,0.6470588235294118,0.36363636363636365,0.5375,0.5512820512820513,0.5116279069767442,0.2772727272727273,0.39344262295081966,0.39344262295081966,0.75,0.7575757575757576,0.64,0.375,0.7333333333333333,0.35909090909090907,0.45199041095890413,0.5255387096774194,0.4543240506329114,0.13807531380753138,0.13983050847457626,0.19256756756756757,0.3783783783783784,8.006912442396313,0.4490161001788909,,1.0,,,,,,2.0,,,,2.0,,3.0,,,,2.0,,,1.0,1.0,,6.0,5.0,1.0,2.0,8.0,3.0,1.0,12.0,,2.0,,,,,,0.013636363636363636,,0.1095890410958904,0.10344827586206896,0.03333333333333333,0.004545454545454545,,,,0.00909090909090909,,,,,,,,,,,0.025,,,33.800000000000004,3.0,3.0,1.0,1.0,0.13333333333333333,0.1875,1.0,1.0,0.03125,,,,,,,True,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,35571.0,593,-70.0,1108,1134,465,457.0,141.0,2242,44.0,78.0,3.0,7.0,16.0,32.0,10.0,25.0,52.0,116.0,106.0,219.0,176.0,421.0,1224,7.0,22.0,17.0,31.0,35.0,79.0,93.0,181.0,120.0,92.0,8.0,14.0,41.0,48.0,18.0,17.0,103.0,17.0,21.0,51.0,6.0,78.0,20.0,98.0,15.0,12.0,3.0,27.0,7.0,16.0,30.0,11.0,5.0,57.0,6.0,21.0,51.0,9.0,201.0,13.0,82.0,22.0,2.0,2.0,,2.0,2.0,,,181.0,465,10.0,0.5660377358490566,0.5882352941176471,0.4840182648401826,0.3181818181818182,0.4430379746835443,0.457089552238806,0.25925925925925924,0.41904761904761906,0.5793871866295265,0.40540540540540543,0.5844155844155844,0.0639269406392694,0.1282051282051282,0.16,32.52541047693511,0.47368421052631576,0.13636363636363635,0.12846347607052896,0.04207920792079208,0.1693548387096774,0.1381957773512476,0.041666666666666664,0.08547008547008547,0.021739130434782608,0.02564102564102564,0.09917355371900827,0.11764705882352941,0.15517241379310345,0.1650485436893204,0.19047619047619047,1.0,0.291044776119403,0.5641025641025641,0.6470588235294118,0.5681818181818182,0.09328358208955224,0.4,0.47619047619047616,0.3,0.43283582089552236,0.4482758620689655,0.4482758620689655,0.6153846153846154,0.25925925925925924,0.42857142857142855,0.3047619047619048,0.5,0.47388059701492535,0.47576207547169824,0.46530000000000005,0.4651529411764706,0.2433234421364985,0.2847222222222222,0.07363420427553444,0.42992874109263657,11.337442922374432,0.4196750902527076,,3.0,,,,1.0,11.0,46.0,,5.0,6.0,25.0,11.0,49.0,,5.0,6.0,26.0,30.0,3.0,2.0,44.0,11.0,7.0,4.0,3.0,6.0,3.0,3.0,4.0,24.0,,,0.9090909090909091,0.22448979591836735,,0.23076923076923078,0.23404255319148937,0.1828358208955224,,0.039473684210526314,0.046153846153846156,0.0234375,0.011194029850746268,,,,0.17164179104477612,0.2391304347826087,0.24444444444444444,0.9090909090909091,,,,0.18518518518518517,,0.009523809523809525,,0.23809523809523808,0.24,0.25,26.828571428571426,,,,,,,,,,1.0,6.0,2.0,0.02040816326530612,0.021739130434782608,,True,,,,,
2060,1610612746,Marko Jaric,Marko Jaric,2060,LAC,33368.0,556,-15.0,1036,1058,397,402.0,115.0,2094,28.0,46.0,1.0,5.0,10.0,15.0,1.0,9.0,19.0,54.0,48.0,109.0,21.0,174.0,1102,5.0,11.0,2.0,15.0,20.0,38.0,17.0,66.0,40.0,56.0,,3.0,84.0,95.0,33.0,36.0,201.0,5.0,18.0,34.0,2.0,54.0,7.0,61.0,20.0,14.0,6.0,20.0,6.0,17.0,11.0,3.0,2.0,31.0,2.0,12.0,40.0,3.0,26.0,,5.0,8.0,8.0,3.0,4.0,8.0,4.0,,,66.0,397,7.0,0.4166666666666667,0.4166666666666667,0.44036697247706424,0.45454545454545453,0.5263157894736842,0.46646341463414637,0.5,0.46226415094339623,0.4915254237288136,0.5357142857142857,0.515625,0.027522935779816515,0.06521739130434782,,17.762596071733558,0.6451612903225806,0.05128205128205128,0.08947368421052632,0.013812154696132596,0.1782178217821782,0.10810810810810811,0.016055045871559634,0.009259259259259259,0.024096385542168676,0.011695906432748537,0.06722689075630252,0.08928571428571429,0.10738255033557047,0.12987012987012986,0.3333333333333333,0.5,0.2804878048780488,0.6086956521739131,0.6511627906976745,0.2857142857142857,0.054878048780487805,0.1111111111111111,0.1111111111111111,,0.32926829268292684,0.35185185185185186,0.35185185185185186,0.631578947368421,0.38461538461538464,0.2,0.2830188679245283,0.6666666666666666,0.6158536585365854,0.49511779141104284,0.4452272727272728,0.4782932692307692,0.029585798816568046,0.043859649122807015,0.08620689655172414,0.3793103448275862,10.576146788990823,0.3832046332046332,1.0,3.0,,,,,18.0,52.0,1.0,2.0,3.0,15.0,19.0,55.0,1.0,2.0,3.0,15.0,42.0,15.0,,52.0,18.0,11.0,4.0,7.0,15.0,2.0,1.0,,8.0,,2.0,0.7368421052631579,0.34545454545454546,0.5,0.2,0.34545454545454546,0.3353658536585366,,0.02702702702702703,0.03508771929824561,0.011111111111111112,0.018292682926829267,0.3333333333333333,0.3333333333333333,1.0,0.3170731707317073,0.34615384615384615,0.34615384615384615,0.7222222222222222,,,,0.15384615384615385,0.5,,,0.2830188679245283,0.2,0.34615384615384615,25.796363636363637,,,1.0,,,,,,,,,,,,,True,,,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,40103.0,668,38.0,1226,1229,442,374.0,166.0,2455,29.0,48.0,8.0,13.0,11.0,18.0,10.0,28.0,73.0,156.0,112.0,232.0,71.0,331.0,1277,14.0,29.0,2.0,36.0,38.0,68.0,42.0,130.0,166.0,58.0,16.0,10.0,34.0,39.0,13.0,11.0,83.0,17.0,13.0,50.0,2.0,65.0,25.0,90.0,22.0,14.0,8.0,16.0,,11.0,13.0,5.0,1.0,29.0,3.0,21.0,66.0,8.0,82.0,4.0,25.0,11.0,2.0,2.0,,2.0,1.0,,,130.0,442,15.0,0.7410714285714286,0.7980769230769231,0.4827586206896552,0.4827586206896552,0.5588235294117647,0.49056603773584906,0.5,0.5569620253164557,0.5353535353535354,0.5294117647058824,0.64,0.04310344827586207,0.08333333333333333,0.14285714285714285,22.9901269393512,0.5517241379310345,0.05263157894736842,0.11235955056179775,0.03563941299790356,0.08552631578947369,0.10552763819095477,0.0427807486631016,0.03968253968253968,0.037383177570093455,0.03278688524590164,0.1223021582733813,0.08108108108108109,0.12307692307692308,0.08870967741935484,0.07142857142857142,0.5,0.1811320754716981,0.6041666666666666,0.6590909090909091,0.5172413793103449,0.10566037735849057,0.35714285714285715,0.4166666666666667,0.6,0.5886792452830188,0.46794871794871795,0.474025974025974,0.8493150684931506,0.38235294117647056,0.6153846153846154,0.22784810126582278,0.6111111111111112,0.30566037735849055,0.45046539923954365,0.4725111111111111,0.4449461038961039,0.08741258741258741,0.09881422924901186,0.10876132930513595,0.39274924471299094,13.840086206896551,0.3605220228384992,10.0,26.0,2.0,5.0,2.0,6.0,2.0,7.0,,,2.0,5.0,12.0,33.0,2.0,5.0,4.0,11.0,36.0,,2.0,5.0,2.0,5.0,4.0,1.0,10.0,7.0,2.0,2.0,7.0,,6.0,1.0,0.36363636363636365,0.4,0.36363636363636365,0.3870967741935484,0.12452830188679245,0.01282051282051282,0.08333333333333333,0.0967741935483871,0.015748031496062992,0.09811320754716982,0.38461538461538464,0.4166666666666667,1.0,0.026415094339622643,0.2857142857142857,0.2857142857142857,1.0,0.14705882352941177,0.4,1.0,,,0.0759493670886076,0.3333333333333333,0.06329113924050633,0.4,0.4,24.718181818181815,,,,,0.045454545454545456,,1.0,,0.02631578947368421,2.0,14.0,,0.06060606060606061,,0.07692307692307693,True,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,30269.0,504,-108.0,919,950,275,266.0,112.0,1869,23.0,37.0,4.0,12.0,6.0,8.0,4.0,17.0,23.0,60.0,50.0,114.0,20.0,120.0,1002,7.0,18.0,2.0,16.0,10.0,26.0,11.0,31.0,62.0,38.0,8.0,11.0,24.0,27.0,8.0,11.0,57.0,14.0,9.0,34.0,1.0,44.0,15.0,59.0,14.0,7.0,7.0,11.0,1.0,8.0,5.0,3.0,,16.0,2.0,13.0,47.0,1.0,34.0,4.0,16.0,3.0,6.0,3.0,3.0,6.0,6.0,1.0,,31.0,275,7.0,0.62,0.6739130434782609,0.43859649122807015,0.3888888888888889,0.38461538461538464,0.42735042735042733,0.3888888888888889,0.3448275862068966,0.45454545454545453,0.42105263157894735,0.4305555555555556,0.09649122807017543,0.21621621621621623,0.17647058823529413,14.095238095238095,0.6875,0.03571428571428571,0.09798270893371758,0.038461538461538464,0.09375,0.09706546275395034,0.03667481662591687,0.06,0.04081632653061224,0.024096385542168676,0.09900990099009901,0.11926605504587157,0.08029197080291971,0.09859154929577464,0.08,1.0,0.3162393162393162,0.6216216216216216,0.7931034482758621,0.391304347826087,0.1452991452991453,0.23529411764705882,0.2857142857142857,0.75,0.5128205128205128,0.38333333333333336,0.38333333333333336,0.8260869565217391,0.6666666666666666,0.3333333333333333,0.27586206896551724,0.75,0.3418803418803419,0.45019649122807026,0.5094055555555556,0.4463807692307693,0.12403100775193798,0.12698412698412698,0.13333333333333333,0.25833333333333336,11.113157894736846,0.2992383025027203,,,,,,,,3.0,,,,3.0,,3.0,,,,3.0,,,2.0,1.0,,3.0,2.0,1.0,5.0,1.0,2.0,1.0,6.0,,1.0,,,,,,0.02564102564102564,,0.022222222222222223,0.03333333333333333,0.03773584905660377,,,,,0.02564102564102564,,,,,,,,,,,0.10344827586206896,,,45.23333333333333,,,,,,,,,,,,,,,,True,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,10076.0,168,-57.0,307,311,104,101.0,34.0,618,7.0,17.0,,3.0,2.0,5.0,6.0,12.0,,2.0,13.0,31.0,16.0,42.0,364,,4.0,2.0,2.0,3.0,6.0,8.0,14.0,22.0,4.0,,3.0,13.0,15.0,7.0,1.0,32.0,9.0,5.0,19.0,4.0,28.0,12.0,40.0,3.0,2.0,1.0,7.0,,6.0,6.0,1.0,3.0,13.0,1.0,8.0,18.0,3.0,22.0,2.0,8.0,4.0,5.0,5.0,,5.0,3.0,,,14.0,104,2.0,0.8461538461538461,0.8461538461538461,0.41935483870967744,,0.5,0.40625,,0.42857142857142855,0.5,0.16666666666666666,0.5833333333333334,0.0967741935483871,0.11764705882352941,0.08333333333333333,15.66951566951567,0.5384615384615384,0.6666666666666666,0.16101694915254236,0.07258064516129033,0.1388888888888889,0.15584415584415584,0.07534246575342465,0.06666666666666667,0.12903225806451613,0.041666666666666664,0.10810810810810811,0.2222222222222222,0.16666666666666666,0.14814814814814814,0.1111111111111111,0.6,0.53125,0.4117647058823529,0.4666666666666667,1.0,0.375,0.5,0.5454545454545454,0.6666666666666666,0.0625,,,,0.75,,0.7142857142857143,0.4,0.5625,0.45622258064516125,0.5001666666666666,0.4537333333333333,0.21052631578947367,0.21621621621621623,0.047619047619047616,0.3333333333333333,3.893548387096774,0.33876221498371334,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,2.0,,2.0,5.0,2.0,1.0,,5.0,,4.0,,,,,,0.03125,,0.09090909090909091,0.11764705882352941,0.06666666666666667,,,,,0.03125,,,,,,,,,,,0.14285714285714285,,,89.9,,,,,,,1.0,,0.07692307692307693,,,,,,,True,,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,18744.0,312,-41.0,585,588,217,194.0,67.0,1173,12.0,27.0,4.0,4.0,6.0,11.0,8.0,24.0,19.0,36.0,39.0,87.0,11.0,89.0,649,6.0,9.0,1.0,13.0,15.0,31.0,9.0,39.0,40.0,38.0,4.0,2.0,43.0,49.0,18.0,17.0,104.0,5.0,9.0,24.0,,33.0,5.0,38.0,16.0,13.0,3.0,12.0,4.0,9.0,13.0,3.0,1.0,25.0,1.0,14.0,28.0,4.0,16.0,4.0,8.0,2.0,3.0,,2.0,3.0,2.0,,,39.0,217,3.0,0.5128205128205128,0.5405405405405406,0.4482758620689655,0.6666666666666666,0.4838709677419355,0.43820224719101125,0.6666666666666666,0.46875,0.46842105263157896,0.7222222222222222,0.527027027027027,0.022988505747126436,0.037037037037037035,0.041666666666666664,18.072289156626507,0.48,,0.11594202898550725,0.02242152466367713,0.14754098360655737,0.12313432835820895,0.0199203187250996,0.038461538461538464,,0.02247191011235955,0.056338028169014086,0.11864406779661017,0.16883116883116883,0.13333333333333333,0.1875,0.6666666666666666,0.30337078651685395,0.4444444444444444,0.46153846153846156,0.5,0.2696629213483146,0.3333333333333333,0.34782608695652173,0.125,0.4044943820224719,0.5277777777777778,0.5277777777777778,0.6842105263157895,0.4444444444444444,1.0,0.34375,0.5454545454545454,0.3258426966292135,0.4594579545454546,0.5093000000000001,0.46763548387096776,0.08602150537634409,0.08791208791208792,0.14606741573033707,0.43820224719101125,10.110344827586205,0.37094017094017095,,,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,,1.0,1.0,,6.0,4.0,2.0,8.0,,2.0,2.0,10.0,,2.0,,,,,,0.02247191011235955,,,,0.0425531914893617,,,,,0.02247191011235955,,,,,,,,,,,0.03125,,,32.7,,,1.0,,,0.5,,1.0,,,,,,,,True,,,,,
