EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Offensive Fouls,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,DefensiveGoaltends,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,14067.0,234,27,445,449,104.0,154,60.0,894,9.0,27.0,5.0,15.0,4.0,5.0,8.0,2.0,5.0,16.0,40.0,7.0,39.0,441,5.0,15.0,3.0,13.0,1.0,6.0,1.0,3.0,10.0,22.0,10.0,2.0,4.0,4.0,1.0,3.0,8.0,4.0,23.0,1.0,2.0,29.0,9.0,40.0,28.0,68.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,5.0,2.0,1.0,9.0,15.0,24.0,3.0,13.0,1.0,7.0,26.0,16.0,1.0,9.0,26.0,19.0,1.0,1.0,2.0,3.0,104.0,3.0,0.3125,0.4545454545454545,0.4,0.3333333333333333,0.1666666666666666,0.4,0.3333333333333333,0.1666666666666666,0.4239130434782608,0.3823529411764705,0.2142857142857142,0.05,0.074074074074074,10.576923076923077,0.4444444444444444,0.6923076923076923,0.0666666666666666,0.1611111111111111,0.1369047619047619,0.0571428571428571,0.0714285714285714,0.1441860465116279,0.1205357142857142,0.1224489795918367,0.1470588235294117,0.1411764705882353,0.048780487804878,0.1333333333333333,0.2325581395348837,0.0923076923076923,0.1805555555555555,0.0454545454545454,0.0769230769230769,0.0909090909090909,0.7307692307692307,0.675,0.3333333333333333,0.36,0.1111111111111111,0.2,0.625,0.625,0.4,0.125,0.4,0.4,1.0,1.0,0.3333333333333333,0.6666666666666666,0.675,0.49623,0.5264500000000001,0.5050500000000001,0.1521739130434782,0.1521739130434782,0.3333333333333333,0.0769230769230769,3.94,0.2337078651685393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1738,1610612744,Ansu Sesay,Ansu Sesay,1738,GSW,2384.0,40,-5,76,75,24.0,44,14.0,151,1.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,4.0,13.0,6.0,17.0,80,1.0,2.0,4.0,6.0,1.0,3.0,4.0,9.0,6.0,2.0,2.0,3.0,5.0,6.0,,4.0,13.0,1.0,7.0,,1.0,4.0,,5.0,8.0,13.0,,1.0,,1.0,,1.0,,2.0,,,2.0,1.0,5.0,,9.0,1.0,4.0,1.0,1.0,,,1.0,,,,,9.0,24.0,2.0,0.75,1.0,0.3076923076923077,0.5,0.3333333333333333,0.34375,0.5,0.5,0.425,0.6,0.6428571428571429,0.2307692307692307,0.5,24.17582417582417,,,,0.2,0.1944444444444444,0.125,0.125,0.1785714285714285,0.1818181818181818,0.125,0.2222222222222222,0.2105263157894736,,0.3333333333333333,0.25,0.2857142857142857,,,0.25,,,0.25,0.25,0.5,,0.25,0.25,0.3333333333333333,1.0,0.3125,0.4,0.4,1.0,0.5,1.0,0.2,0.4375,0.4832999999999999,0.5363,0.49483,0.2105263157894736,0.25,0.3529411764705882,0.5294117647058824,8.938461538461539,0.3157894736842105,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.1875,0.25,0.125,0.5,0.5,1.0,0.0625,1.0,0.2,1.0,0.2,23.96666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,12857.0,214,-5,422,428,154.0,195,52.0,850,9.0,14.0,,,3.0,14.0,31.0,11.0,26.0,34.0,71.0,34.0,108.0,434,1.0,7.0,2.0,4.0,8.0,15.0,25.0,44.0,10.0,58.0,,10.0,30.0,39.0,10.0,18.0,87.0,,5.0,,1.0,21.0,4.0,26.0,5.0,31.0,1.0,16.0,7.0,9.0,9.0,,6.0,6.0,3.0,1.0,15.0,7.0,18.0,1.0,40.0,2.0,5.0,,,,,,,,,,44.0,154.0,3.0,0.1470588235294117,0.1470588235294117,0.4788732394366197,0.1428571428571428,0.5333333333333333,0.4868421052631579,0.1428571428571428,0.5588235294117647,0.5691489361702128,0.25,0.671875,0.1408450704225352,0.1428571428571428,22.33606557377049,0.6,0.1904761904761904,,0.1288343558282208,0.0290697674418604,0.04,,0.1170212765957446,0.0238095238095238,0.048780487804878,0.0408163265306122,0.0121951219512195,,,0.0588235294117647,0.1627906976744186,0.1594202898550724,0.0588235294117647,,0.0333333333333333,,0.1842105263157894,0.6428571428571429,0.75,0.2222222222222222,0.4078947368421052,0.4516129032258064,0.5833333333333334,0.0714285714285714,0.3421052631578947,0.4230769230769231,0.44,0.1818181818181818,,,0.1764705882352941,0.25,0.4352276315789474,0.3505833333333333,0.4063941176470588,0.0632911392405063,0.0675675675675675,0.037037037037037,0.4074074074074074,10.90845070422535,0.3649289099526066,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,2.0,6.0,2.0,9.0,8.0,2.0,2.0,15.0,1.0,0.4,0.5,0.4,0.0657894736842105,0.2258064516129032,0.0394736842105263,0.6666666666666666,0.6666666666666666,1.0,0.0263157894736842,0.6666666666666666,0.0588235294117647,1.0,0.0588235294117647,23.72,1.0,1.0,1.0,2.0,5.0,1.0,0.0384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2059,1610612744,Eduardo Najera,Eduardo Najera,2059,GSW,36499.0,608,-39,1166,1172,351.0,463,159.0,2338,35.0,59.0,10.0,21.0,22.0,7.0,21.0,22.0,77.0,64.0,157.0,29.0,175.0,1245,11.0,28.0,6.0,31.0,15.0,45.0,12.0,51.0,90.0,38.0,16.0,10.0,27.0,37.0,8.0,13.0,84.0,9.0,42.0,2.0,13.0,46.0,6.0,65.0,53.0,118.0,2.0,18.0,8.0,10.0,15.0,4.0,11.0,17.0,4.0,1.0,32.0,27.0,71.0,5.0,45.0,7.0,17.0,10.0,4.0,1.0,5.0,10.0,6.0,,,,51.0,351.0,12.0,0.703125,0.8035714285714286,0.4076433121019108,0.3928571428571428,0.3333333333333333,0.4244186046511627,0.4310344827586206,0.39,0.4581151832460733,0.4558823529411764,0.4396551724137931,0.0636942675159235,0.135593220338983,16.372980910425845,0.46875,0.15,0.0454545454545454,0.1090047393364928,0.0899357601713062,0.1382978723404255,0.0652173913043478,0.1143410852713178,0.084297520661157,0.1428571428571428,0.123076923076923,0.0412844036697247,0.0842105263157894,0.0232558139534883,0.0701754385964912,0.1343283582089552,0.1149425287356321,0.1290322580645161,0.15625,0.0222222222222222,0.6,0.3430232558139535,0.5932203389830508,0.6862745098039216,0.6,0.1220930232558139,0.3333333333333333,0.3684210526315789,0.7142857142857143,0.4476744186046512,0.2857142857142857,0.2857142857142857,0.8636363636363636,0.7241379310344828,0.4761904761904761,0.44,0.4302325581395348,0.4523601744186046,0.4792625,0.453627,0.0934065934065934,0.1017964071856287,0.1771428571428571,0.2914285714285714,10.574522292993633,0.3010291595197255,11.0,1.0,2.0,1.0,2.0,13.0,3.0,6.0,15.0,3.0,5.0,15.0,13.0,10.0,9.0,6.0,9.0,9.0,0.8333333333333334,0.4,0.6,0.4,0.0872093023255814,0.0952380952380952,0.0116279069767441,0.5,0.5,1.0,0.0755813953488372,0.5,0.04,0.5,0.06,24.96,1.0,2.0,,5.0,9.0,,,5.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,0.3846153846153846,0.3846153846153846,0.8,0.2,0.0344827586206896,1.0,1.0,0.6666666666666666,0.3846153846153846,,,,,,,,,,,,,True,,,,,
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,16759.0,279,-4,529,521,164.0,200,72.0,1050,14.0,19.0,2.0,4.0,6.0,7.0,22.0,20.0,50.0,41.0,91.0,8.0,90.0,542,3.0,9.0,4.0,10.0,7.0,20.0,6.0,20.0,56.0,26.0,4.0,5.0,16.0,18.0,7.0,4.0,38.0,1.0,7.0,,6.0,20.0,1.0,27.0,8.0,35.0,,1.0,1.0,,2.0,5.0,2.0,9.0,,,11.0,4.0,26.0,1.0,11.0,1.0,5.0,2.0,1.0,1.0,,2.0,2.0,,,,20.0,164.0,6.0,0.6829268292682927,0.717948717948718,0.4505494505494505,0.3333333333333333,0.35,0.4456521739130434,0.3,0.35,0.4639175257731959,0.4166666666666667,0.4166666666666667,0.0549450549450549,,17.391304347826086,0.1818181818181818,0.0555555555555555,,0.1041666666666666,0.0307017543859649,0.1395348837209302,0.02,0.1106382978723404,0.0287769784172661,0.0307692307692307,0.0185185185185185,0.036697247706422,0.03125,,0.0909090909090909,0.1272727272727272,0.0975609756097561,0.1851851851851851,0.0625,,1.0,0.2065217391304347,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.2391304347826087,0.3181818181818182,0.4117647058823529,0.5714285714285714,0.5434782608695652,0.4,0.4,0.8,0.4,0.5,0.3,0.217391304347826,0.4229239130434783,0.4601625,0.4431549999999999,0.0520833333333333,0.0526315789473684,0.1111111111111111,0.2222222222222222,12.212087912087911,0.3100189035916824,3.0,,,,,1.0,,,1.0,,,,1.0,2.0,2.0,5.0,1.0,1.0,,,,,0.0108695652173913,0.2272727272727272,,,,,0.0108695652173913,0.5,,,,26.0,,,1.0,,3.0,,,,,1.0,,,1.0,,,,,,,,,0.1,,,,,,,,,,,,,,,,,True,,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,24741.0,412,-48,784,794,243.0,331,106.0,1578,52.0,75.0,10.0,14.0,22.0,6.0,32.0,20.0,51.0,78.0,158.0,52.0,262.0,863,12.0,20.0,9.0,39.0,25.0,48.0,24.0,95.0,76.0,80.0,10.0,8.0,34.0,40.0,16.0,13.0,86.0,6.0,12.0,1.0,5.0,38.0,2.0,45.0,19.0,64.0,3.0,19.0,10.0,9.0,19.0,1.0,10.0,8.0,9.0,,27.0,9.0,27.0,1.0,74.0,7.0,32.0,3.0,1.0,,2.0,3.0,2.0,1.0,,,95.0,243.0,6.0,0.4871794871794871,0.5205479452054794,0.4936708860759494,0.6,0.5208333333333334,0.4861111111111111,0.5357142857142857,0.5298507462686567,0.5262096774193549,0.5909090909090909,0.5864197530864198,0.050632911392405,0.08,30.05464480874317,0.7037037037037037,0.0769230769230769,0.0384615384615384,0.1279461279461279,0.0390879478827361,0.0757575757575757,0.0594059405940594,0.1184573002754821,0.0441176470588235,0.0533333333333333,0.0531914893617021,0.0217391304347826,0.056338028169014,0.0666666666666666,0.1081081081081081,0.0736842105263157,0.1796875,0.0869565217391304,0.05,0.0275229357798165,0.6666666666666666,0.3472222222222222,0.6933333333333334,0.7536231884057971,0.5576923076923077,0.1481481481481481,0.1875,0.2,0.3333333333333333,0.2361111111111111,0.392156862745098,0.392156862745098,0.35,0.5,0.7142857142857143,0.3283582089552239,0.6157407407407407,0.4942565420560748,0.5365979166666668,0.4761113636363637,0.140495867768595,0.174863387978142,0.148854961832061,0.3625954198473282,8.319620253164558,0.3099489795918367,15.0,2.0,12.0,1.0,5.0,46.0,14.0,18.0,58.0,7.0,19.0,42.0,44.0,6.0,4.0,5.0,3.0,6.0,0.7777777777777778,0.3103448275862069,0.3684210526315789,0.3214285714285714,0.2685185185185185,0.0625,0.0555555555555555,0.1666666666666666,0.1666666666666666,0.5,0.2129629629629629,0.6818181818181818,0.0746268656716417,0.2,0.208955223880597,25.95689655172414,2.0,1.0,1.0,1.0,9.0,1.0,,16.0,2.0,5.0,6.0,2.0,8.0,12.0,16.0,,0.25,0.3478260869565217,0.3478260869565217,0.8125,0.3,0.1785714285714285,0.4,0.5,0.4285714285714285,0.3636363636363636,3.0,2.0,1.0,2.0,0.1071428571428571,0.0338983050847457,,,,,,,True,,,,,
965,1610612744,Derek Fisher,Derek Fisher,965,GSW,19969.0,333,-28,632,626,183.0,252,94.0,1258,10.0,22.0,1.0,1.0,7.0,2.0,10.0,26.0,50.0,38.0,82.0,19.0,128.0,697,3.0,8.0,3.0,12.0,12.0,28.0,8.0,56.0,34.0,42.0,2.0,6.0,49.0,61.0,25.0,17.0,134.0,,5.0,,10.0,21.0,,31.0,5.0,36.0,1.0,16.0,4.0,12.0,10.0,3.0,6.0,7.0,4.0,,17.0,5.0,26.0,3.0,22.0,1.0,6.0,,,,,,,,,,56.0,183.0,4.0,0.4473684210526316,0.4594594594594595,0.4634146341463415,0.375,0.4285714285714285,0.42578125,0.3461538461538461,0.4615384615384615,0.4598540145985401,0.4285714285714285,0.5,0.073170731707317,0.2727272727272727,20.505992010652463,0.5882352941176471,,,0.0985915492957746,0.0189393939393939,0.1724137931034483,,0.1143911439114391,0.0142857142857142,0.0588235294117647,,0.0082644628099173,,,0.1224489795918367,0.0285714285714285,0.1382978723404255,0.131578947368421,0.25,0.0144927536231884,,0.171875,0.4545454545454545,0.625,0.1,0.078125,0.2,0.2,,0.390625,0.52,0.52,0.6153846153846154,0.0769230769230769,1.0,0.1346153846153846,0.53125,0.4479595999999999,0.4816888888888888,0.4340928571428571,0.0522388059701492,0.0689655172413793,0.09375,0.4375,13.385365853658538,0.2895569620253164,2.0,4.0,16.0,2.0,7.0,30.0,17.0,11.0,46.0,8.0,24.0,21.0,28.0,12.0,12.0,7.0,1.0,3.0,0.6363636363636364,0.2391304347826087,0.3333333333333333,0.25,0.359375,,0.125,0.25,0.25,1.0,0.234375,0.2857142857142857,0.1346153846153846,0.2857142857142857,0.3269230769230769,26.36521739130435,,1.0,,,6.0,2.0,,7.0,,2.0,6.0,1.0,5.0,12.0,7.0,,0.2,0.2333333333333333,0.2333333333333333,0.4285714285714285,,0.1538461538461538,,,0.3529411764705882,0.25,3.0,2.0,,1.0,0.2307692307692307,0.0212765957446808,1.0,0.3333333333333333,1.0,,,,True,,,,,
2784,1610612744,Luis Flores,Luis Flores,2784,GSW,2240.0,37,5,69,74,24.0,24,12.0,143,1.0,4.0,,1.0,1.0,1.0,3.0,3.0,4.0,5.0,11.0,,16.0,74,1.0,2.0,,2.0,2.0,4.0,,7.0,6.0,4.0,,2.0,4.0,5.0,3.0,1.0,11.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,3.0,2.0,,4.0,3.0,1.0,7.0,1.0,8.0,,,,,,,,,,,,,,7.0,24.0,2.0,0.6,0.6,0.4545454545454545,0.5,0.5,0.5714285714285714,0.5,0.7,0.5714285714285714,0.5,0.7,0.1818181818181818,0.25,25.30120481927711,0.4285714285714285,,,0.0555555555555555,,,,0.0384615384615384,,,,,,,,0.1111111111111111,,,,,,0.2857142857142857,0.25,0.3333333333333333,,0.2142857142857142,0.3333333333333333,0.5,1.0,0.2857142857142857,0.75,0.75,0.6666666666666666,0.5,,0.2,0.5,0.4593607142857143,0.52455,0.44197,,,0.125,0.4375,9.554545454545456,0.3478260869565217,,,,,,3.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.2142857142857142,0.3333333333333333,,,,,0.2142857142857142,,,,0.2,25.2,,,,2.0,1.0,,,2.0,,,1.0,,,3.0,2.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,True,,,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,17296.0,288,-50,559,559,148.0,209,76.0,1118,12.0,19.0,1.0,1.0,3.0,6.0,23.0,11.0,40.0,29.0,82.0,22.0,116.0,592,1.0,5.0,1.0,6.0,3.0,18.0,13.0,28.0,40.0,18.0,,5.0,19.0,26.0,9.0,10.0,59.0,3.0,3.0,,3.0,32.0,3.0,38.0,6.0,44.0,1.0,8.0,6.0,2.0,2.0,2.0,1.0,7.0,1.0,2.0,9.0,8.0,16.0,1.0,27.0,3.0,10.0,2.0,1.0,,1.0,2.0,1.0,,,,28.0,148.0,2.0,0.6896551724137931,0.6896551724137931,0.3536585365853658,0.2,0.1666666666666666,0.3884297520661157,0.3125,0.2205882352941176,0.4356060606060606,0.375,0.3214285714285714,0.0609756097560975,0.1578947368421052,21.72573189522342,0.2222222222222222,0.1428571428571428,,0.16,0.0131578947368421,0.0769230769230769,0.0410958904109589,0.1464435146443514,0.0199335548172757,,,0.0285714285714285,0.0526315789473684,,0.1320754716981132,0.1538461538461538,0.1829268292682926,0.1111111111111111,,0.0133333333333333,0.5,0.1570247933884297,0.631578947368421,0.75,0.6666666666666666,0.1900826446280991,0.2608695652173913,0.2857142857142857,0.3333333333333333,0.3305785123966942,0.275,0.275,0.9090909090909092,0.125,1.0,0.088235294117647,0.4793388429752066,0.4689475206611571,0.4283285714285715,0.4747191176470589,0.078125,0.1123595505617977,0.0517241379310344,0.2413793103448276,11.689024390243905,0.2647584973166368,1.0,,7.0,,3.0,32.0,13.0,12.0,39.0,3.0,16.0,36.0,32.0,7.0,3.0,,2.0,4.0,1.0,0.3076923076923077,0.1875,0.3076923076923077,0.3223140495867768,0.0869565217391304,0.0578512396694214,,,,0.2644628099173554,0.3333333333333333,0.088235294117647,,0.3823529411764705,24.84871794871795,4.0,1.0,,2.0,3.0,1.0,,12.0,1.0,3.0,3.0,1.0,3.0,,12.0,,0.3333333333333333,0.375,0.375,1.0,1.0,0.375,0.3333333333333333,1.0,0.2307692307692307,0.375,,,,,,,,,,,,,True,,,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,13004.0,217,28,423,431,119.0,144,48.0,854,12.0,18.0,3.0,5.0,8.0,4.0,11.0,8.0,19.0,24.0,48.0,27.0,114.0,441,4.0,10.0,2.0,16.0,10.0,14.0,5.0,40.0,26.0,22.0,6.0,3.0,10.0,15.0,5.0,5.0,35.0,5.0,5.0,,3.0,12.0,,15.0,10.0,25.0,1.0,10.0,7.0,3.0,6.0,3.0,1.0,7.0,5.0,,13.0,13.0,22.0,1.0,39.0,4.0,20.0,4.0,1.0,,3.0,4.0,1.0,,,,40.0,119.0,5.0,0.5416666666666666,0.6190476190476191,0.5,0.4,0.7142857142857143,0.5304878048780488,0.5384615384615384,0.625,0.5757575757575758,0.5714285714285714,0.6666666666666666,0.0625,0.1111111111111111,23.333333333333336,0.4615384615384615,,,0.0754716981132075,0.0381679389312977,0.0857142857142857,0.0892857142857142,0.0773195876288659,0.053475935828877,0.1142857142857142,,0.015625,0.0588235294117647,0.1363636363636363,0.0444444444444444,0.1379310344827586,0.0357142857142857,0.1,0.0666666666666666,0.0256410256410256,0.25,0.2195121951219512,0.6666666666666666,0.75,0.6666666666666666,0.1341463414634146,0.3636363636363636,0.4,0.5,0.2317073170731707,0.4210526315789473,0.4210526315789473,0.375,0.3846153846153846,0.6,0.2857142857142857,0.6341463414634146,0.4999253086419755,0.4781999999999999,0.4950407407407408,0.2121212121212121,0.3125,0.1403508771929824,0.3508771929824561,10.202083333333333,0.2813238770685579,6.0,1.0,11.0,,5.0,23.0,9.0,13.0,34.0,5.0,14.0,21.0,22.0,5.0,4.0,,1.0,,0.5384615384615384,0.3823529411764705,0.3571428571428571,0.3939393939393939,0.4146341463414634,0.0909090909090909,0.1341463414634146,0.0909090909090909,0.0909090909090909,,0.2804878048780488,0.75,0.1785714285714285,,0.3214285714285714,24.958823529411767,1.0,1.0,,2.0,1.0,,,12.0,2.0,2.0,5.0,2.0,3.0,18.0,12.0,,0.6666666666666666,0.5217391304347826,0.5454545454545454,0.5833333333333334,,0.1538461538461538,1.0,0.5,0.5555555555555556,0.5454545454545454,1.0,1.0,,1.0,0.0769230769230769,0.0285714285714285,,,,1.0,0.0294117647058823,0.0434782608695652,True,,,,,
