EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Steals,LostBallSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,FG3APct,AtRimPctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,HeaveAttempts,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyCorner3FGA,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FG2APctBlocked,ShortMidRangePctBlocked,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SelfOReb,SelfORebPct,Offensive Fouls,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,RecoveredBlocks,BlocksRecoveredPct,on,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,2591.0,43,-20,87,87,30,31.0,11.0,174,3.0,3.0,2.0,2.0,2.0,6.0,2.0,6.0,7.0,15.0,8.0,22.0,97,2.0,4.0,4.0,8.0,2.0,3.0,3.0,7.0,8.0,6.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,5.0,4.0,9.0,4.0,1.0,3.0,4.0,1.0,2.0,3.0,15.0,1.0,6.0,1.0,7.0,30,1.0,0.5714285714285714,0.6666666666666666,0.4666666666666667,0.5,0.6666666666666666,0.4666666666666667,0.5,0.6666666666666666,0.5,0.6666666666666666,0.7,26.0,1.0,0.3333333333333333,0.11538461538461539,0.13333333333333333,0.125,0.11764705882352941,0.10256410256410256,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.1111111111111111,0.5,0.2,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.2,0.4282133333333334,0.492525,0.41533333333333333,0.2857142857142857,0.2857142857142857,0.36363636363636365,0.3181818181818182,11.086666666666668,0.3448275862068966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,981.0,16,-9,36,37,30,30.0,4.0,73,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,3.0,42,,1.0,,,,1.0,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,2.0,1.0,,1.0,,,30,,1.0,1.0,0.5,,,0.3333333333333333,,,0.5,,,10.0,,,0.2,,,0.125,,,,,0.5,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.4639,0.3484,0.4202,0.3333333333333333,0.5,,,9.35,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208,1610612755,Kedrick Brown,Kedrick Brown,2208,PHI,3259.0,54,-30,111,112,50,46.0,13.0,223,2.0,2.0,,,,1.0,,,2.0,3.0,8.0,12.0,126,,,,,,1.0,6.0,6.0,4.0,,,4.0,4.0,4.0,8.0,1.0,,10.0,,10.0,1.0,11.0,3.0,2.0,1.0,5.0,1.0,2.0,4.0,10.0,,1.0,4.0,6.0,50,2.0,1.0,1.0,0.6666666666666666,,,0.3333333333333333,,,0.5454545454545454,,0.42857142857142855,12.598425196850393,0.6,,0.3125,0.02702702702702703,,0.23809523809523808,0.02127659574468085,,0.058823529411764705,,0.4444444444444444,,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,,,,,,0.8333333333333334,0.5715199999999999,,0.48672499999999996,0.14285714285714285,0.25,,0.5,3.1666666666666665,0.45045045045045046,2.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,,,,0.5,1.0,0.3333333333333333,0.6666666666666666,30.833333333333332,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,1254.0,21,-17,44,45,24,22.0,4.0,89,,,,,,1.0,,,,1.0,,,55,,1.0,,,,1.0,,,,,,2.0,2.0,,4.0,2.0,2.0,3.0,,5.0,2.0,7.0,1.0,1.0,,1.0,,2.0,5.0,,,,,,24,,,,,,,,,,,,,8.16326530612245,1.0,,0.42857142857142855,0.14285714285714285,0.6666666666666666,0.5,0.1,1.0,0.125,1.0,0.2,0.5,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.453,0.2424,0.402675,,,,,7.3,0.5454545454545454,1.0,,2.0,1.0,1.0,,,,,,,0.6666666666666666,,0.3333333333333333,,23.55,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,1346.0,22,-15,48,50,34,35.0,6.0,98,4.0,7.0,,,,2.0,2.0,4.0,6.0,13.0,9.0,21.0,55,,,,,5.0,11.0,9.0,19.0,,12.0,,2.0,2.0,1.0,4.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,5.0,2.0,,2.0,12.0,1.0,4.0,2.0,19.0,34,,,,0.46153846153846156,,0.45454545454545453,0.4,,0.4166666666666667,0.5,,0.5294117647058824,45.45454545454545,0.4,,0.09090909090909091,,,0.07142857142857142,,,,,,,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.13333333333333333,,,,0.26666666666666666,0.5,0.5,,,,0.6,0.5160857142857143,,0.5049818181818181,0.2222222222222222,0.25,,0.9047619047619048,7.515384615384614,0.7083333333333334,1.0,1.0,2.0,1.0,,1.0,,3.0,1.0,,1.0,0.13333333333333333,,0.06666666666666667,0.08333333333333333,33.2,1.0,1.0,1.0,2.0,,,,,,0.2,0.06666666666666667,,1.0,,1.0,0.07692307692307693,,,,3.0,5.0,0.14285714285714285,0.4166666666666667,0.6,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,1707.0,28,-4,59,57,21,16.0,8.0,116,3.0,4.0,1.0,1.0,,3.0,,3.0,3.0,10.0,6.0,12.0,59,1.0,1.0,,2.0,2.0,6.0,4.0,8.0,2.0,4.0,,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,3.0,1.0,4.0,2.0,,2.0,3.0,,1.0,3.0,7.0,,4.0,,8.0,21,,0.3333333333333333,0.3333333333333333,0.3,1.0,0.3333333333333333,0.25,1.0,0.3333333333333333,0.4,1.0,0.5,26.470588235294116,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.05263157894736842,,0.07142857142857142,0.043478260869565216,,0.1111111111111111,,,,0.3333333333333333,0.75,0.75,0.25,,,,0.25,,,,1.0,1.0,0.5,0.47848749999999995,0.5232,0.3961666666666666,0.26666666666666666,0.3076923076923077,0.16666666666666666,0.6666666666666666,8.239999999999998,0.3559322033898305,2.0,,2.0,,2.0,,,1.0,,,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,,24.9,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,2.0,2.0,,0.3333333333333333,1.0,1.0,0.1111111111111111,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,1156.0,19,-1,41,39,9,9.0,7.0,80,,,,,,,,,,,,,33,,,,,,,,,,,,2.0,2.0,1.0,4.0,,3.0,1.0,,4.0,,4.0,1.0,1.0,,3.0,1.0,1.0,2.0,,,,,,9,,,,,,,,,,,,,8.0,0.3333333333333333,,0.07692307692307693,,0.6,0.2222222222222222,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,0.5523,,,,,,,,0.21951219512195122,1.0,,1.0,,1.0,1.0,,2.0,,,,1.0,,1.0,,25.3,,,1.0,1.0,,,,,,,,,,1.0,,,,0.75,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,387.0,6,-2,13,14,11,14.0,1.0,27,1.0,1.0,,,,,,,1.0,1.0,,2.0,15,,,,,1.0,1.0,,2.0,2.0,,,,,,,,1.0,,2.0,3.0,,3.0,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,11,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,14.285714285714285,1.0,1.0,,,0.3333333333333333,0.16666666666666666,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5932,,0.5932,,,,1.0,,0.8461538461538461,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,856.0,14,-18,26,27,10,5.0,1.0,53,,,,,,1.0,,1.0,,2.0,,,40,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,2.0,,3.0,1.0,,,,,,,,10,,,,,,,,,,,,,21.428571428571427,0.6666666666666666,,,0.16666666666666666,,,0.125,,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,0.45589999999999997,0.6054,0.3846,,,,,11.25,0.38461538461538464,,,1.0,,,,,1.0,,,,0.3333333333333333,,,,23.3,1.0,,,,,,,,,,0.3333333333333333,,1.0,,,0.5,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,199.0,3,-5,4,6,2,5.0,,10,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
