EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,NonShootingFoulsDrawn,SecondChanceArc3Frequency,Corner3Assists,SecondChanceTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,3SecondViolations,ShortMidRangePctBlocked,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Travels,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveMakes,HeaveAttempts,OffensiveGoaltends,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,9961.0,166,1,309,310,113,111,32.0,619,14.0,20.0,4.0,5.0,5.0,5.0,1.0,1.0,9.0,17.0,,,,,,,24.0,38,,,8.0,56.0,312,4.0,5.0,,1.0,9.0,9.0,12.0,,3.0,21.0,30.0,18.0,,8.0,,2.0,9.0,,9.0,,7.0,,2.0,18.0,2.0,7.0,,4.0,13.0,2.0,19.0,9.0,28.0,,3.0,3.0,,3.0,1.0,2.0,5.0,,1.0,8.0,3.0,6.0,16.0,2.0,1.0,10.0,3.0,5.0,7.0,6.0,,1.0,7.0,1.0,,21.0,113,3.0,0.625,0.75,,,,0.631578947368421,0.8,0.75,0.631578947368421,0.8,0.75,0.6707317073170732,0.9,0.8076923076923077,,0.05263157894736842,0.1,,14.16184971098266,0.375,0.18181818181818182,,0.1092436974789916,0.06666666666666667,0.1111111111111111,0.07692307692307693,0.10967741935483871,0.06870229007633588,0.038461538461538464,0.12,0.05555555555555555,0.125,,0.17647058823529413,0.10714285714285714,0.07017543859649122,0.14285714285714285,,,0.14285714285714285,0.5263157894736842,0.7,0.7777777777777778,0.5714285714285714,0.02631578947368421,1.0,1.0,,0.4473684210526316,0.5294117647058824,0.5294117647058824,0.7777777777777778,,,,,,1.0,0.8,,,0.4166666666666667,1.0,,,0.5263157894736842,0.4858973684210527,0.5518,0.4505416666666667,0.125,0.125,0.16071428571428573,0.375,8.126315789473685,,0.3656957928802589,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,8377.0,140,6,264,265,95,95,29.0,529,27.0,33.0,8.0,11.0,10.0,12.0,7.0,24.0,,,,,,,,,34.0,57,,,19.0,87.0,264,8.0,12.0,,3.0,19.0,14.0,18.0,,6.0,34.0,36.0,32.0,,14.0,,2.0,11.0,4.0,15.0,4.0,5.0,1.0,5.0,34.0,3.0,12.0,1.0,8.0,25.0,2.0,35.0,16.0,51.0,2.0,2.0,1.0,1.0,5.0,,1.0,12.0,,4.0,17.0,8.0,9.0,14.0,2.0,1.0,46.0,8.0,23.0,9.0,4.0,,5.0,9.0,6.0,2.0,34.0,95,1.0,0.5294117647058824,0.6666666666666666,,,,0.5964912280701754,0.6666666666666666,0.7777777777777778,0.5964912280701754,0.6666666666666666,0.7777777777777778,0.5723684210526315,0.6785714285714286,0.6296296296296297,,0.03508771929824561,0.06060606060606061,,31.63265306122449,0.29411764705882354,0.5,0.05263157894736842,0.2336448598130841,0.12371134020618557,0.2857142857142857,0.13636363636363635,0.24444444444444444,0.12605042016806722,0.13333333333333333,0.1388888888888889,0.0967741935483871,0.16666666666666666,,0.10526315789473684,0.32432432432432434,0.21568627450980393,0.3,0.25,0.09523809523809523,0.6666666666666666,0.5789473684210527,0.8181818181818182,0.8709677419354839,0.5185185185185185,0.42105263157894735,0.2916666666666667,0.2916666666666667,0.5714285714285714,,,,,,,,,,0.9166666666666666,0.7272727272727273,0.125,,0.6666666666666666,0.8333333333333334,,,0.5789473684210527,0.4940719298245614,0.527009090909091,0.5062555555555556,0.3194444444444444,0.3194444444444444,0.21839080459770116,0.39080459770114945,3.229824561403509,,0.35984848484848486,,4.0,,,1.0,,,,6.0,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,True,,,
2417,1610612748,Qyntel Woods,Qyntel Woods,2417,MIA,965.0,16,-3,30,32,14,12,4.0,62,3.0,4.0,1.0,1.0,2.0,3.0,,1.0,1.0,3.0,,,,,,,4.0,8,,,,8.0,36,1.0,1.0,,,2.0,2.0,4.0,,,4.0,4.0,4.0,,2.0,,1.0,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,3.0,2.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,4.0,14,,0.5,0.6666666666666666,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,0.125,0.25,,23.52941176470588,,,,0.2222222222222222,0.09090909090909091,,,0.15384615384615385,0.07692307692307693,0.3333333333333333,,,,,,0.3333333333333333,0.25,,,,,0.5,0.75,1.0,0.3333333333333333,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,,,0.75,0.6666666666666666,,,0.5,0.4972,0.5579,0.5266500000000001,,,0.25,0.5,7.325,,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,2252.0,38,-9,72,72,22,18,13.0,144,3.0,5.0,2.0,3.0,2.0,3.0,1.0,3.0,,,,,,,,,4.0,8,,,4.0,12.0,70,2.0,3.0,,1.0,5.0,2.0,4.0,,2.0,6.0,2.0,6.0,,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,5.0,,1.0,5.0,,6.0,6.0,12.0,1.0,2.0,2.0,,,1.0,,3.0,,,3.0,1.0,2.0,6.0,,2.0,10.0,,5.0,5.0,5.0,,,5.0,4.0,2.0,6.0,22,2.0,0.25,0.3333333333333333,,,,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.46153846153846156,0.625,0.5,,0.125,0.2,,18.6046511627907,,,,0.18518518518518517,0.17857142857142858,0.2,0.125,0.1875,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.15789473684210525,,0.25,,0.42857142857142855,0.2222222222222222,,1.0,0.3333333333333333,0.8,0.625,0.6,0.75,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,0.6666666666666666,,,0.75,0.6666666666666666,,,0.625,0.4615875,0.49993333333333334,0.462325,0.38461538461538464,0.38461538461538464,0.4166666666666667,0.5,1.9625,,0.3055555555555556,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
445,1610612748,Wesley Person,Wesley Person,445,MIA,4964.0,83,-30,146,151,52,49,11.0,297,,,,,,,1.0,2.0,12.0,23.0,2.0,2.0,,,1.0,,13.0,25,2.0,3.0,4.0,36.0,174,,,,,,2.0,5.0,,4.0,8.0,18.0,8.0,6.0,,1.0,,3.0,1.0,4.0,1.0,3.0,,,9.0,,,,3.0,6.0,,9.0,,9.0,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,2.0,,,4.0,,,,,,,,,1.0,8.0,52,,0.6923076923076923,0.6923076923076923,1.0,0.6666666666666666,0.6666666666666666,0.52,,0.4,0.5714285714285714,,0.4,0.6,,0.5714285714285714,0.10714285714285714,,,,19.375,1.0,,,0.1016949152542373,,0.13636363636363635,,0.1111111111111111,,,,,,,,0.08,0.18181818181818182,0.07142857142857142,0.25,,,,,,,0.07142857142857142,0.5,0.5,,0.8214285714285714,0.5217391304347826,0.5217391304347826,0.75,0.07142857142857142,1.0,1.0,1.0,0.03571428571428571,,,,,,,,,0.10714285714285714,0.41283749999999986,,0.37214,,,,0.2222222222222222,18.007999999999996,24.53333333333333,0.3561643835616438,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1917,1610612748,Wang Zhi-zhi,Wang Zhi-zhi,1917,MIA,1201.0,20,1,44,42,20,28,5.0,86,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,2.0,1.0,3.0,6,2.0,2.0,4.0,16.0,49,,,,,,2.0,3.0,1.0,4.0,11.0,2.0,4.0,3.0,,2.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,1.0,2.0,,,4.0,,1.0,1.0,,,1.0,1.0,1.0,,11.0,20,,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,,0.6666666666666666,0.75,,0.875,0.8,,0.9166666666666666,0.25,,,,24.489795918367346,1.0,,,0.21428571428571427,0.07692307692307693,0.16666666666666666,,0.2,0.06666666666666667,,,0.16666666666666666,,,,0.42857142857142855,,0.16666666666666666,,,1.0,0.25,0.5,0.5,,0.25,0.5,0.5,,0.25,0.5,0.5,1.0,,,,,0.25,,,,,0.25,1.0,,0.25,0.5,0.44652500000000006,,0.4464375,0.1111111111111111,0.14285714285714285,,0.6875,8.566666666666668,24.4,0.45454545454545453,,1.0,,,,,,,,,2.0,,1.0,,1.0,3.0,2.0,,,,1.0,1.0,1.0,0.5,,,1.0,1.0,,,,,,,,,,,,,,,True,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,1336.0,22,-9,45,45,15,16,3.0,90,2.0,2.0,,,,,1.0,2.0,,2.0,,1.0,,,3.0,2.0,3.0,6,,4.0,1.0,7.0,48,,,,,,,1.0,2.0,1.0,1.0,4.0,2.0,,,3.0,,3.0,,3.0,,2.0,1.0,,6.0,,,,,1.0,,1.0,,1.0,,4.0,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,,,1.0,,,,,,,,,,1.0,15,,0.6666666666666666,0.6666666666666666,,,,0.5,,,0.3,,,0.35,,0.16666666666666666,0.4,,,,27.083333333333336,0.6666666666666666,,,0.047619047619047616,,,,0.041666666666666664,,,,,,,,,0.08333333333333333,,,,,0.2,1.0,1.0,1.0,0.2,0.5,0.5,,0.2,,,,0.1,,,,0.3,,,,,,,,0.6666666666666666,0.6,0.45555500000000004,,0.37995,,,,0.14285714285714285,9.049999999999999,25.049999999999997,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,45883.0,765,105,1458,1484,660,545,167.0,2942,36.0,60.0,6.0,14.0,17.0,24.0,12.0,30.0,13.0,27.0,2.0,12.0,1.0,6.0,5.0,2.0,61.0,117,3.0,17.0,40.0,171.0,1498,8.0,18.0,1.0,5.0,21.0,22.0,41.0,8.0,24.0,71.0,84.0,38.0,9.0,10.0,5.0,8.0,39.0,10.0,49.0,4.0,27.0,4.0,8.0,108.0,4.0,18.0,3.0,17.0,85.0,5.0,107.0,25.0,132.0,3.0,27.0,15.0,12.0,25.0,6.0,20.0,14.0,1.0,5.0,39.0,14.0,48.0,93.0,3.0,6.0,49.0,3.0,19.0,8.0,7.0,,1.0,9.0,7.0,2.0,71.0,660,13.0,0.6885245901639344,0.75,1.0,0.17647058823529413,0.17647058823529413,0.5213675213675214,0.4444444444444444,0.5365853658536586,0.48880597014925375,0.42105263157894735,0.47959183673469385,0.5445859872611465,0.4772727272727273,0.5546875,0.12686567164179105,0.06837606837606838,0.11666666666666667,,11.907654921020656,0.6410256410256411,0.10204081632653061,0.0297029702970297,0.14480408858603067,0.040632054176072234,0.10625,0.031007751937984496,0.13654618473895583,0.038461538461538464,0.07092198581560284,0.031007751937984496,0.023121387283236993,0.03409090909090909,0.024390243902439025,0.1301775147928994,0.17647058823529413,0.13584905660377358,0.11504424778761062,0.0851063829787234,0.04838709677419355,0.7777777777777778,0.44776119402985076,0.6,0.6792452830188679,0.6666666666666666,0.22388059701492538,0.4,0.41379310344827586,0.6666666666666666,0.20149253731343283,0.48148148148148145,0.48148148148148145,0.7692307692307693,0.08955223880597014,0.16666666666666666,0.16666666666666666,1.0,0.03731343283582089,0.7368421052631579,0.42857142857142855,,0.05263157894736842,0.4897959183673469,0.7083333333333334,0.12244897959183673,0.04081632653061224,0.5746268656716418,0.4980257462686567,0.5028,0.49485204081632644,0.12666666666666668,0.14285714285714285,0.12280701754385964,0.4152046783625731,6.634188034188035,23.799999999999997,0.45267489711934156,,7.0,,6.0,1.0,,1.0,,,0.03333333333333333,1.0,,,,1.0,,1.0,,,,0.125,0.2,0.2,1.0,,,,0.2,,,,1.0,,,,0.16666666666666666,,,1.0,,,,False,,,
120,1610612748,Steven Smith,Steven Smith,120,MIA,4145.0,69,8,136,124,42,35,9.0,260,2.0,4.0,1.0,2.0,,1.0,,1.0,2.0,5.0,2.0,4.0,,1.0,6.0,1.0,4.0,10,2.0,10.0,,14.0,133,1.0,3.0,,,2.0,,2.0,2.0,,3.0,8.0,,6.0,,6.0,1.0,8.0,2.0,10.0,1.0,5.0,,3.0,22.0,1.0,1.0,,2.0,7.0,3.0,12.0,2.0,14.0,,1.0,,1.0,2.0,1.0,2.0,1.0,,,3.0,,2.0,4.0,,,1.0,1.0,1.0,,,,,,,,3.0,42,1.0,1.0,1.0,1.0,0.2,0.2,0.4,0.3333333333333333,,0.35,0.3333333333333333,0.375,0.35,0.3333333333333333,0.375,0.5,0.1,0.25,,15.646258503401361,0.6666666666666666,0.5,,0.18421052631578946,0.023809523809523808,0.14285714285714285,0.05263157894736842,0.17307692307692307,0.03278688524590164,,,0.05263157894736842,0.058823529411764705,,0.1111111111111111,0.125,0.23809523809523808,0.1111111111111111,0.2,,,0.2,0.5,0.6666666666666666,1.0,0.05,,,,0.25,0.4,0.4,1.0,0.2,0.5,0.5,1.0,0.3,0.6666666666666666,0.5,1.0,,0.25,,0.25,0.25,0.7,0.5305500000000001,0.42605000000000004,0.52135,0.05,0.1,0.14285714285714285,0.21428571428571427,9.68,24.19,0.3088235294117647,,,,1.0,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,False,,,
1800,1610612748,Damon Jones,Damon Jones,1800,MIA,120410.0,2007,458,3869,3845,1456,1191,433.0,7714,29.0,42.0,,,14.0,20.0,4.0,12.0,38.0,84.0,39.0,78.0,9.0,34.0,321.0,128.0,71.0,138,174.0,399.0,60.0,724.0,4011,3.0,6.0,37.0,2.0,47.0,34.0,55.0,162.0,48.0,317.0,74.0,68.0,417.0,,321.0,3.0,241.0,40.0,281.0,32.0,127.0,42.0,72.0,602.0,5.0,4.0,2.0,36.0,134.0,1.0,171.0,11.0,182.0,4.0,36.0,27.0,9.0,50.0,10.0,40.0,21.0,2.0,10.0,71.0,25.0,32.0,94.0,,1.0,73.0,2.0,6.0,4.0,1.0,3.0,,4.0,1.0,2.0,317.0,1456,20.0,0.5211267605633803,0.5211267605633803,0.7988505747126436,0.43609022556390975,0.43609022556390975,0.5144927536231884,0.5,0.6181818181818182,0.6182495344506518,0.5232558139534884,0.619815668202765,0.6313932980599647,0.5227272727272727,0.6428571428571429,0.7430167597765364,0.021739130434782608,0.047619047619047616,0.011904761904761904,14.510250569476083,0.704225352112676,0.008,0.00816326530612245,0.0881578947368421,0.0035211267605633804,0.09090909090909091,0.012135922330097087,0.08872651356993737,0.005813953488372093,,0.005681818181818182,0.005141388174807198,0.003236245954692557,0.038834951456310676,0.05897435897435897,0.07860262008733625,0.11160714285714286,0.08441558441558442,0.11363636363636363,0.014134275618374558,0.25,0.0782122905027933,0.6904761904761905,0.725,0.6206896551724138,0.0223463687150838,0.3333333333333333,0.3333333333333333,0.5,0.1564245810055866,0.4523809523809524,0.4578313253012048,0.4473684210526316,0.1452513966480447,0.5,0.5,0.9487179487179487,0.5977653631284916,,,,0.20930232558139536,0.09216589861751152,0.7,0.15668202764976957,0.5898617511520737,0.8212290502793296,0.5316660148975791,0.5038370370370371,0.5168626728110598,0.012939001848428836,0.04225352112676056,0.0649171270718232,0.43784530386740333,12.394202898550724,24.750125313283206,0.37632463168777464,28.0,26.0,0.6511627906976745,8.0,1.0,1.0,,,,,135.0,7.0,50.0,13.0,67.0,105.0,135.0,2.0,11.0,0.35135135135135137,0.41358024691358025,0.4205607476635514,0.42586750788643535,0.7555555555555555,0.25,1.0,0.390625,0.4205607476635514,,,,17.0,4.0,0.010025062656641603,0.012461059190031152,0.5,6.0,3.0,,0.6666666666666666,0.6666666666666666,,False,1.0,1.0,0.002506265664160401
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,131591.0,2193,444,4189,4164,1374,1095,480.0,8353,90.0,151.0,4.0,13.0,35.0,53.0,26.0,64.0,46.0,118.0,32.0,95.0,5.0,27.0,196.0,83.0,162.0,333,108.0,291.0,132.0,780.0,4275,8.0,28.0,15.0,9.0,40.0,55.0,103.0,110.0,56.0,286.0,228.0,96.0,321.0,8.0,196.0,18.0,136.0,34.0,170.0,23.0,75.0,25.0,36.0,374.0,8.0,16.0,4.0,57.0,207.0,20.0,284.0,28.0,312.0,5.0,69.0,43.0,26.0,44.0,9.0,35.0,30.0,3.0,9.0,74.0,26.0,91.0,197.0,10.0,5.0,168.0,15.0,54.0,21.0,15.0,5.0,1.0,26.0,12.0,2.0,286.0,1374,27.0,0.7037037037037037,0.7215189873417721,0.9907407407407407,0.3711340206185567,0.3711340206185567,0.4864864864864865,0.2857142857142857,0.5339805825242718,0.5192307692307693,0.36046511627906974,0.539906103286385,0.5523255813953488,0.40217391304347827,0.5755102040816327,0.46634615384615385,0.05405405405405406,0.09933774834437085,,16.038728688697116,0.5945945945945946,0.15384615384615385,0.015503875968992248,0.12098188194038574,0.012519561815336464,0.13734939759036144,0.01834862385321101,0.12417685794920037,0.014002333722287048,0.006535947712418301,0.015151515151515152,0.016548463356973995,0.021671826625386997,0.008849557522123894,0.09133489461358314,0.11871227364185111,0.13850063532401524,0.1519756838905775,0.08139534883720931,0.015015015015015015,0.46153846153846156,0.2419871794871795,0.5960264900662252,0.6617647058823529,0.7555555555555555,0.10256410256410256,0.40625,0.4262295081967213,0.46153846153846156,0.1891025641025641,0.3898305084745763,0.3898305084745763,0.7391304347826086,0.15224358974358973,0.3368421052631579,0.3368421052631579,0.96875,0.3141025641025641,0.3023255813953488,0.3076923076923077,0.25,0.11627906976744186,0.24882629107981222,0.660377358490566,0.1267605633802817,0.38967136150234744,0.7083333333333334,0.5169671474358974,0.50833,0.514018779342723,0.08571428571428572,0.14516129032258066,0.05128205128205128,0.36666666666666664,8.52912912912913,24.452920962199318,0.3280019097636667,10.0,23.0,0.23255813953488372,11.0,5.0,,5.0,4.0,,0.046875,76.0,2.0,30.0,5.0,40.0,3.0,76.0,1.0,22.0,0.3333333333333333,0.36363636363636365,0.3877551020408163,0.3877551020408163,1.0,0.2,1.0,0.3614457831325301,0.3877551020408163,,,,10.0,,,,0.37037037037037035,3.0,5.0,1.0,0.6,1.0,1.0,False,1.0,3.0,0.010238907849829351
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,12274.0,205,6,387,381,160,164,51.0,768,18.0,28.0,4.0,7.0,6.0,11.0,8.0,18.0,2.0,8.0,,,,,,,28.0,54,,,27.0,83.0,375,7.0,11.0,,5.0,19.0,9.0,21.0,,14.0,32.0,36.0,20.0,,8.0,,3.0,3.0,,3.0,,2.0,1.0,,6.0,3.0,12.0,1.0,6.0,27.0,10.0,43.0,16.0,59.0,3.0,1.0,1.0,,4.0,2.0,,5.0,,4.0,9.0,5.0,13.0,26.0,3.0,1.0,45.0,3.0,19.0,28.0,22.0,,6.0,28.0,16.0,1.0,32.0,160,4.0,0.6428571428571429,0.75,,,,0.5185185185185185,0.6363636363636364,0.42857142857142855,0.5185185185185185,0.6363636363636364,0.42857142857142855,0.5533333333333333,0.59375,0.5161290322580645,,0.05555555555555555,0.03571428571428571,,18.666666666666668,0.4444444444444444,0.5882352941176471,0.05,0.16666666666666666,0.0967741935483871,0.14634146341463414,0.06521739130434782,0.1625615763546798,0.08823529411764706,0.14893617021276595,0.06896551724137931,0.0625,0.08571428571428572,,0.14925373134328357,0.15625,0.19047619047619047,0.1875,,0.14285714285714285,0.5714285714285714,0.5185185185185185,0.6428571428571429,0.6666666666666666,0.7222222222222222,0.3333333333333333,0.4444444444444444,0.5,0.375,0.14814814814814814,0.25,0.25,1.0,,,,,,0.6363636363636364,0.5714285714285714,0.25,,0.5238095238095238,0.5454545454545454,,,0.5185185185185185,0.46690740740740744,0.47196666666666665,0.43753809523809534,0.2714285714285714,0.2714285714285714,0.2289156626506024,0.3855421686746988,5.3611111111111125,,0.4134366925064599,,5.0,,,2.0,,,,2.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,False,,,
2039,1610612748,Keyon Dooling,Keyon Dooling,2039,MIA,36484.0,608,-9,1113,1124,394,342,129.0,2237,17.0,37.0,,2.0,7.0,12.0,8.0,21.0,27.0,69.0,1.0,4.0,,1.0,33.0,15.0,52.0,127,9.0,37.0,44.0,175.0,1169,,3.0,3.0,,,21.0,47.0,16.0,26.0,77.0,16.0,88.0,18.0,,33.0,6.0,44.0,12.0,56.0,6.0,22.0,8.0,14.0,124.0,,5.0,,3.0,35.0,1.0,39.0,5.0,44.0,1.0,22.0,16.0,6.0,23.0,2.0,18.0,4.0,,5.0,27.0,9.0,19.0,68.0,1.0,,52.0,4.0,18.0,6.0,1.0,2.0,3.0,7.0,5.0,,77.0,394,15.0,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.24324324324324326,0.24324324324324326,0.4094488188976378,,0.44680851063829785,0.39939024390243905,,0.40476190476190477,0.46524064171123,,0.506578947368421,0.22560975609756098,0.047244094488188976,0.16216216216216217,,16.903633491311215,0.8518518518518519,0.021739130434782608,,0.07918552036199095,0.013477088948787063,0.023622047244094488,,0.06678383128295255,0.010683760683760684,0.022556390977443608,,0.015748031496062992,,,0.05982905982905983,0.07894736842105263,0.09004739336492891,0.02127659574468085,0.030303030303030304,0.010638297872340425,0.7142857142857143,0.22560975609756098,0.4594594594594595,0.5483870967741935,0.11764705882352941,0.12804878048780488,0.38095238095238093,0.38095238095238093,,0.42073170731707316,0.391304347826087,0.391304347826087,0.2222222222222222,0.024390243902439025,0.25,0.25,1.0,0.20121951219512196,0.3333333333333333,,,,0.19047619047619047,0.5833333333333334,0.015873015873015872,0.23809523809523808,0.45121951219512196,0.4581228658536586,0.50927,0.444368253968254,0.10112359550561797,0.1276595744680851,,0.44,11.681102362204722,25.027027027027025,0.35399820305480684,3.0,9.0,0.5,6.0,2.0,,1.0,,,,8.0,,3.0,,3.0,9.0,8.0,1.0,1.0,,0.1875,0.24242424242424243,0.24242424242424243,0.625,,,0.2,0.24242424242424243,,,,,,,,,,,1.0,,,,False,,,
