EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,LostBallSteals,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Travels,Technical Free Throw Trips,OffensiveGoaltends,on,DefensiveGoaltends,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,9705.0,162,-18.0,293,306,95,84.0,34.0,599,12.0,22.0,1.0,2.0,4.0,8.0,1.0,4.0,12.0,31.0,25.0,57.0,39.0,101.0,314.0,2.0,5.0,5.0,9.0,6.0,16.0,20.0,35.0,28.0,22.0,2.0,,7.0,9.0,,3.0,4.0,20.0,1.0,5.0,,7.0,14.0,1.0,22.0,6.0,28.0,4.0,2.0,4.0,1.0,4.0,10.0,,14.0,1.0,4.0,4.0,12.0,,5.0,42.0,1.0,17.0,3.0,,,,,,,,,35.0,95,1.0,0.56,0.5833333333333334,0.43859649122807015,0.4,0.375,0.4696969696969697,0.4,0.375,0.5823529411764706,0.5714285714285714,0.5666666666666667,,,,29.55223880597015,0.2857142857142857,0.125,,0.11290322580645161,0.043859649122807015,0.25,0.07142857142857142,0.13815789473684212,0.046875,0.11428571428571428,,0.02,,,0.13793103448275862,0.17543859649122806,0.3181818181818182,,,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.4166666666666667,0.06060606060606061,0.25,0.25,1.0,0.4696969696969697,0.3870967741935484,0.3870967741935484,0.6666666666666666,0.4,0.5,0.4,0.5,0.4696969696969697,0.4846007575757576,0.51245,0.46610250000000003,0.2073170731707317,0.2328767123287671,0.0891089108910891,0.3465346534653465,11.43859649122807,0.3242320819112628,1.0,1.0,,3.0,8.0,,,4.0,4.0,9.0,,,4.0,12.0,8.0,3.0,2.0,2.0,,2.0,2.0,1.0,0.4444444444444444,,0.4444444444444444,0.13636363636363635,0.09090909090909091,0.05555555555555555,0.015151515151515152,1.0,1.0,1.0,0.12121212121212122,0.375,0.375,1.0,,,,,0.2,0.375,25.48888888888889,1.0,1.0,,0.25,,0.25,,,,,,,,,,,,,,,,,,2.0,3.0,,True,,,,,,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,11205.0,187,-32.0,338,345,123,105.0,39.0,683,21.0,35.0,5.0,10.0,8.0,14.0,6.0,26.0,1.0,4.0,28.0,65.0,7.0,63.0,351.0,6.0,13.0,1.0,13.0,12.0,25.0,5.0,29.0,38.0,18.0,10.0,5.0,7.0,8.0,3.0,,4.0,17.0,1.0,12.0,,6.0,22.0,6.0,34.0,13.0,47.0,7.0,4.0,4.0,,2.0,6.0,2.0,10.0,1.0,5.0,12.0,24.0,,3.0,20.0,4.0,9.0,3.0,4.0,3.0,,1.0,4.0,3.0,,,29.0,123,1.0,0.6785714285714286,0.8260869565217391,0.4307692307692308,0.46153846153846156,0.48,0.4307692307692308,0.46153846153846156,0.48,0.4315068493150685,0.4642857142857143,0.46774193548387094,0.07692307692307693,0.02857142857142857,0.15384615384615385,21.1734693877551,0.4,0.4,,0.16058394160583941,0.08695652173913043,0.1935483870967742,0.038461538461538464,0.16666666666666666,0.07926829268292683,0.11904761904761904,0.08108108108108109,0.06779661016949153,,0.14545454545454545,0.18181818181818182,0.16326530612244897,0.2,0.16666666666666666,0.75,0.5384615384615384,0.6,0.6176470588235294,0.7142857142857143,0.4,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.06153846153846154,0.25,0.25,,0.7692307692307693,0.5,0.56,0.5714285714285714,0.5384615384615384,0.4887723076923076,0.5306916666666667,0.49775200000000014,0.12857142857142856,0.12857142857142856,0.20634920634920634,0.4603174603174603,4.233846153846153,0.363905325443787,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,3.0,,,,,,0.05263157894736842,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,True,,,,,,
239,1610612746,Darrick Martin,Darrick Martin,239,LAC,110.0,2,3.0,5,4,5,,1.0,9,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,1.0,0.617375,,0.617375,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,0.5,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2632,1610612746,Kirk Penney,Kirk Penney,2632,LAC,605.0,10,-1.0,19,20,18,8.0,4.0,39,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,20.0,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,,,,3.0,,,,1.0,,,1.0,,1.0,,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,18,,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,,,,16.666666666666668,1.0,,,,,1.0,,0.1,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,0.484325,,0.484325,,,,1.0,18.6,0.9473684210526315,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,0.5,,,,,,,0.5,,,,,,,,0.5,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,8010.0,134,-25.0,240,241,102,70.0,31.0,481,8.0,17.0,2.0,6.0,4.0,9.0,10.0,17.0,,3.0,18.0,37.0,7.0,43.0,279.0,5.0,11.0,2.0,12.0,7.0,16.0,6.0,20.0,16.0,20.0,10.0,3.0,4.0,4.0,,1.0,3.0,8.0,3.0,10.0,,2.0,13.0,1.0,16.0,13.0,29.0,2.0,1.0,7.0,,5.0,5.0,2.0,12.0,1.0,4.0,8.0,20.0,3.0,3.0,12.0,,4.0,2.0,7.0,5.0,,2.0,7.0,4.0,,,20.0,102,3.0,0.4444444444444444,0.6153846153846154,0.4864864864864865,0.45454545454545453,0.4375,0.4864864864864865,0.45454545454545453,0.4375,0.5,0.46153846153846156,0.47619047619047616,0.08108108108108109,0.11764705882352941,,19.642857142857142,0.5833333333333334,0.16666666666666666,,0.14444444444444443,0.10638297872340426,0.08333333333333333,0.3,0.13157894736842105,0.125,0.1388888888888889,0.1,0.07894736842105263,,0.0967741935483871,0.15,0.1794871794871795,0.1,,0.5714285714285714,0.4594594594594595,0.47058823529411764,0.5333333333333333,0.375,0.4594594594594595,0.5882352941176471,0.5882352941176471,0.5,0.08108108108108109,,,,0.5454545454545454,0.3333333333333333,0.5625,0.4444444444444444,0.4594594594594595,0.45007297297297294,0.4667555555555556,0.47964375000000004,0.0975609756097561,0.0975609756097561,0.27906976744186046,0.46511627906976744,4.672972972972973,0.425,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,True,,,,,,
72,1610612746,Kenny Anderson,Kenny Anderson,72,LAC,218.0,4,-3.0,8,8,8,8.0,1.0,16,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,3.0,,2.0,12.0,,,,,1.0,3.0,,2.0,2.0,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,2.0,8,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.4149333333333333,,0.4149333333333333,,,,1.0,12.200000000000001,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2486,1610612746,Maurice Baker,Maurice Baker,2486,LAC,66.0,1,1.0,3,3,3,3.0,,6,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,46340.0,772,45.0,1422,1413,475,463.0,175.0,2835,35.0,59.0,10.0,20.0,10.0,17.0,69.0,111.0,7.0,22.0,111.0,192.0,60.0,282.0,1433.0,17.0,32.0,9.0,43.0,37.0,61.0,29.0,103.0,152.0,70.0,20.0,15.0,19.0,20.0,5.0,5.0,9.0,41.0,5.0,33.0,,25.0,77.0,13.0,115.0,38.0,153.0,12.0,8.0,13.0,3.0,5.0,25.0,8.0,38.0,3.0,4.0,62.0,111.0,6.0,8.0,69.0,5.0,27.0,10.0,31.0,26.0,,5.0,31.0,17.0,4.0,1.0,103.0,475,14.0,0.6846846846846847,0.7524752475247525,0.578125,0.53125,0.6065573770491803,0.578125,0.53125,0.6065573770491803,0.6294642857142857,0.581081081081081,0.6602564102564102,0.078125,0.1016949152542373,0.06306306306306306,16.05392156862745,0.34210526315789475,0.23636363636363636,,0.14076782449725778,0.05759162303664921,0.14450867052023122,0.07936507936507936,0.14166666666666666,0.059748427672955975,0.053691275167785234,0.0718954248366013,0.05166051660516605,0.045454545454545456,0.13875598086124402,0.15714285714285714,0.13131313131313133,0.1590909090909091,0.0975609756097561,0.5483870967741935,0.3072916666666667,0.5932203389830508,0.660377358490566,0.6857142857142857,0.578125,0.6216216216216216,0.6634615384615384,0.6811594202898551,0.11458333333333333,0.3181818181818182,0.35,0.7142857142857143,0.625,0.5,0.2786885245901639,0.5882352941176471,0.3072916666666667,0.4343651041666668,0.48961,0.42513114754098374,0.1261682242990654,0.1261682242990654,0.1524822695035461,0.36524822695035464,6.825520833333337,0.3340365682137834,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,4.0,,,,,,0.0975609756097561,0.03076923076923077,,,,,,,,,,,,,,,,,,,,0.1,,,,,2.0,,,,,,,0.09090909090909091,,,,,,,8.0,,,False,2.0,,,,,
1594,1610612746,Rick Brunson,Rick Brunson,1594,LAC,111518.0,1859,-33.0,3501,3494,1063,983.0,456.0,6995,21.0,51.0,3.0,6.0,9.0,16.0,4.0,22.0,89.0,231.0,114.0,304.0,54.0,414.0,3701.0,8.0,27.0,1.0,29.0,37.0,81.0,45.0,182.0,122.0,106.0,2.0,19.0,371.0,398.0,127.0,58.0,186.0,823.0,8.0,14.0,,36.0,114.0,7.0,157.0,22.0,179.0,79.0,40.0,68.0,27.0,56.0,51.0,12.0,119.0,3.0,37.0,37.0,102.0,4.0,11.0,70.0,1.0,12.0,23.0,7.0,5.0,,2.0,7.0,3.0,,,182.0,1063,15.0,0.5350877192982456,0.5398230088495575,0.375,0.2962962962962963,0.4567901234567901,0.425531914893617,0.3783783783783784,0.5074074074074074,0.45185995623632386,0.3815789473684211,0.558282208588957,0.0625,0.23529411764705882,0.13636363636363635,14.27155599603568,0.5714285714285714,0.06542056074766354,,0.08885424785658613,0.010071942446043165,0.09207161125319693,0.0446927374301676,0.08960573476702509,0.014021669853409816,0.014326647564469915,0.011049723756906077,0.007363770250368188,0.04225352112676056,0.06334841628959276,0.08831908831908832,0.11224489795918367,0.09427609427609428,0.0851063829787234,0.42857142857142855,0.12056737588652482,0.4117647058823529,0.5384615384615384,0.14285714285714285,0.05200945626477541,0.18181818181818182,0.21052631578947367,0.25,0.5460992907801419,0.3852813852813853,0.3920704845814978,0.6404494382022472,0.16216216216216217,0.5,0.11851851851851852,0.5625,0.40189125295508277,0.4542672619047619,0.45327142857142855,0.4480435606060606,0.027649769585253458,0.0380952380952381,0.07004830917874397,0.4396135265700483,14.985855263157895,0.30362753499000283,26.0,57.0,19.0,18.0,62.0,2.0,5.0,35.0,44.0,119.0,4.0,10.0,54.0,111.0,59.0,18.0,27.0,16.0,11.0,3.0,39.0,0.8409090909090909,0.3697478991596639,0.4,0.3793103448275862,0.28132387706855794,0.046296296296296294,0.012605042016806723,0.1347517730496454,0.45614035087719296,0.45614035087719296,1.0,0.14657210401891252,0.2903225806451613,0.2903225806451613,0.6111111111111112,0.13513513513513514,0.4,0.5,0.14074074074074075,0.25925925925925924,0.3050847457627119,25.263025210084034,13.0,21.0,21.0,0.3888888888888889,0.3333333333333333,0.37142857142857144,5.0,3.0,,5.0,,,,0.13513513513513514,2.0,8.0,0.017316017316017316,,0.4,1.0,0.42105263157894735,,,2.0,1.0,,False,,1.0,,,,
1630,1610612746,Mikki Moore,Mikki Moore,1630,LAC,58459.0,974,-83.0,1800,1826,668,636.0,217.0,3626,74.0,114.0,28.0,43.0,24.0,40.0,29.0,62.0,17.0,65.0,120.0,241.0,85.0,328.0,1962.0,33.0,53.0,29.0,95.0,44.0,85.0,45.0,133.0,164.0,76.0,48.0,19.0,35.0,39.0,10.0,5.0,20.0,82.0,5.0,77.0,,23.0,85.0,15.0,123.0,82.0,205.0,12.0,8.0,25.0,6.0,15.0,26.0,10.0,51.0,9.0,20.0,78.0,151.0,11.0,11.0,112.0,8.0,44.0,17.0,24.0,8.0,4.0,12.0,24.0,9.0,2.0,2.0,133.0,668,17.0,0.6833333333333333,0.8541666666666666,0.4979253112033195,0.6226415094339622,0.5176470588235295,0.4959183673469388,0.6226415094339622,0.5057471264367817,0.5503355704697986,0.6785714285714286,0.5588235294117647,0.07883817427385892,0.13157894736842105,0.03225806451612903,16.877431906614788,0.49019607843137253,0.23076923076923078,,0.13157894736842105,0.11492537313432835,0.11386138613861387,0.04504504504504504,0.12735849056603774,0.10499359795134443,0.12921348314606743,0.12578616352201258,0.1021021021021021,0.08,0.14583333333333334,0.13829787234042554,0.11654135338345864,0.11949685534591195,0.09302325581395349,0.375,0.46530612244897956,0.6491228070175439,0.7474747474747475,0.6756756756756757,0.2530612244897959,0.46774193548387094,0.48333333333333334,0.5172413793103449,0.2653061224489796,0.26153846153846155,0.2698412698412698,1.0,0.8113207547169812,0.6511627906976745,0.45977011494252873,0.6,0.4816326530612245,0.4648946938775511,0.5385918367346939,0.4585471264367816,0.15658362989323843,0.1588447653429603,0.2896341463414634,0.4054878048780488,7.017012448132783,0.3711111111111111,1.0,1.0,,,3.0,,,2.0,1.0,4.0,,,2.0,3.0,3.0,,4.0,2.0,2.0,8.0,4.0,1.0,0.25,,0.25,0.0163265306122449,0.03488372093023256,0.0784313725490196,0.004081632653061225,1.0,1.0,1.0,0.012244897959183673,,,,,,,,0.022988505747126436,,26.85,,,,,0.25,,,,,3.0,,,,,,,0.03076923076923077,,,,,,,1.0,,2.0,False,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,170492.0,2842,194.0,5349,5307,1733,1489.0,715.0,10656,273.0,428.0,76.0,131.0,76.0,115.0,203.0,449.0,127.0,310.0,603.0,1187.0,354.0,1560.0,5571.0,99.0,180.0,77.0,275.0,157.0,323.0,146.0,460.0,780.0,426.0,122.0,76.0,175.0,198.0,57.0,25.0,93.0,419.0,22.0,257.0,6.0,90.0,315.0,43.0,448.0,285.0,733.0,59.0,37.0,73.0,6.0,27.0,101.0,46.0,174.0,23.0,48.0,123.0,228.0,17.0,35.0,470.0,69.0,225.0,45.0,153.0,91.0,12.0,50.0,158.0,93.0,14.0,7.0,460.0,1733,14.0,0.6467661691542289,0.7195571955719557,0.5080033698399326,0.55,0.48606811145510836,0.5067226890756302,0.55,0.48307692307692307,0.5607476635514018,0.6111111111111112,0.558252427184466,0.06402695871946082,0.11682242990654206,0.053452115812917596,25.270466655901824,0.41954022988505746,0.27044025157232704,0.03592814371257485,0.15949367088607594,0.1210551106924164,0.15985790408525755,0.08270676691729323,0.1595744680851064,0.11678526580159063,0.17454545454545456,0.10243055555555555,0.10230692076228685,0.0963855421686747,0.15806451612903225,0.1657848324514991,0.15609137055837563,0.13318284424379231,0.25833333333333336,0.5886075949367089,0.3596638655462185,0.6378504672897196,0.7222222222222222,0.5714285714285714,0.3773109243697479,0.4521158129175947,0.4776470588235294,0.6108374384236454,0.2605042016806723,0.4096774193548387,0.41233766233766234,0.8661417322834646,0.7277777777777777,0.5801526717557252,0.35384615384615387,0.6608695652173913,0.3621848739495798,0.4553469301934399,0.5122813253012047,0.44602685185185204,0.16716196136701336,0.16753536857781087,0.1762820512820513,0.2948717948717949,7.924347093513062,0.3239857917367732,,1.0,,,2.0,,,2.0,,3.0,,,2.0,,1.0,,23.0,12.0,11.0,40.0,22.0,,,,,0.0025210084033613447,0.07650273224043716,0.07936507936507936,0.0008403361344537816,,,,0.0016806722689075631,,,,,,,,0.006153846153846154,,33.800000000000004,,,,,0.07894736842105263,,,1.0,,6.0,2.0,,,,,,0.0064516129032258064,,,,,5.0,4.0,27.0,,2.0,False,3.0,,1.0,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,137094.0,2285,-4.0,4350,4327,1437,1321.0,577.0,8677,148.0,263.0,16.0,29.0,51.0,91.0,48.0,118.0,153.0,380.0,349.0,761.0,524.0,1363.0,4630.0,32.0,74.0,48.0,130.0,114.0,230.0,241.0,535.0,462.0,236.0,30.0,58.0,185.0,216.0,73.0,46.0,66.0,463.0,7.0,57.0,,76.0,202.0,24.0,302.0,64.0,366.0,66.0,44.0,90.0,23.0,45.0,91.0,45.0,181.0,15.0,61.0,69.0,179.0,4.0,32.0,615.0,35.0,244.0,67.0,8.0,5.0,,3.0,8.0,5.0,,4.0,535.0,1437,26.0,0.66189111747851,0.6916167664670658,0.45860709592641263,0.43243243243243246,0.4956521739130435,0.4559782608695652,0.43157894736842106,0.4966216216216216,0.5625521267723103,0.5327868852459017,0.6194379391100703,0.07621550591327202,0.1444866920152091,0.1271186440677966,27.451760493335986,0.4972375690607735,0.1702127659574468,,0.12744479495268138,0.03366804489072652,0.16521739130434782,0.030303030303030304,0.13594132029339853,0.033264033264033266,0.05150214592274678,0.030837004405286344,0.02457956015523933,0.05555555555555555,0.08928571428571429,0.12387387387387387,0.16012558869701726,0.16758241758241757,0.15625,0.625,0.2858695652173913,0.5627376425855514,0.6577777777777778,0.6216216216216216,0.1282608695652174,0.4067796610169492,0.46601941747572817,0.5,0.41304347826086957,0.4026315789473684,0.408,0.7516339869281046,0.30526315789473685,0.5517241379310345,0.30743243243243246,0.5604395604395604,0.45869565217391306,0.47863014223194755,0.4865670454545453,0.4789720890410959,0.21908127208480566,0.2515463917525773,0.09537784299339692,0.39251650770359503,11.10275952693824,0.3303448275862069,7.0,26.0,13.0,40.0,133.0,4.0,17.0,53.0,47.0,159.0,6.0,21.0,66.0,120.0,130.0,40.0,31.0,15.0,16.0,15.0,22.0,0.851063829787234,0.29559748427672955,0.2857142857142857,0.30128205128205127,0.17282608695652174,0.018867924528301886,0.033632286995515695,0.02826086956521739,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.14456521739130435,0.3007518796992481,0.30303030303030304,0.875,0.17894736842105263,0.23529411764705882,0.5,0.04391891891891892,0.17905405405405406,0.3076923076923077,25.937735849056605,17.0,22.0,21.0,0.3333333333333333,0.125,0.32075471698113206,4.0,3.0,1.0,15.0,2.0,0.006289308176100629,0.007518796992481203,0.042105263157894736,2.0,5.0,0.013157894736842105,,0.5,,0.38461538461538464,,,11.0,18.0,,False,3.0,,,1.0,4.0,0.024691358024691357
2060,1610612746,Marko Jaric,Marko Jaric,2060,LAC,97962.0,1633,62.0,3054,3057,975,873.0,374.0,6111,66.0,116.0,3.0,15.0,17.0,32.0,6.0,30.0,58.0,154.0,130.0,300.0,57.0,476.0,3230.0,7.0,28.0,3.0,26.0,40.0,87.0,36.0,146.0,106.0,154.0,,14.0,267.0,298.0,101.0,62.0,104.0,627.0,3.0,17.0,,35.0,99.0,3.0,137.0,20.0,157.0,83.0,57.0,62.0,13.0,49.0,32.0,13.0,94.0,5.0,26.0,39.0,105.0,2.0,7.0,76.0,6.0,23.0,18.0,17.0,7.0,3.0,7.0,17.0,9.0,,,146.0,975,15.0,0.4076923076923077,0.4076923076923077,0.43333333333333335,0.25,0.45977011494252873,0.4697309417040359,0.3382352941176471,0.4198473282442748,0.49480249480249483,0.3611111111111111,0.47096774193548385,0.04666666666666667,0.10344827586206896,0.06666666666666667,16.428571428571427,0.6595744680851063,0.03225806451612903,,0.08870967741935484,0.015138023152270703,0.11290322580645161,0.016574585635359115,0.09396914446002805,0.015337423312883436,0.009259259259259259,0.016286644951140065,0.018292682926829267,,0.06060606060606061,0.07530120481927711,0.12351543942992874,0.11063829787234042,0.12,0.5294117647058824,0.2600896860986547,0.5689655172413793,0.6346153846153846,0.3939393939393939,0.06726457399103139,0.2,0.21428571428571427,,0.3452914798206278,0.37662337662337664,0.37662337662337664,0.46551724137931033,0.4411764705882353,0.2,0.24427480916030533,0.53125,0.5874439461883408,0.49729087837837843,0.4843783333333333,0.48188217054263555,0.04967602591792657,0.07255520504731862,0.0546218487394958,0.3067226890756303,10.876333333333333,0.3192534381139489,5.0,13.0,2.0,48.0,133.0,3.0,6.0,42.0,53.0,146.0,3.0,6.0,44.0,138.0,132.0,48.0,31.0,13.0,18.0,3.0,26.0,0.8679245283018868,0.363013698630137,0.5,0.36551724137931035,0.3273542600896861,0.021739130434782608,0.0125,0.02914798206278027,0.38461538461538464,0.38461538461538464,1.0,0.2982062780269058,0.3609022556390977,0.36363636363636365,0.8541666666666666,0.17647058823529413,0.5,0.6666666666666666,0.015267175572519083,0.32061068702290074,0.36363636363636365,25.793150684931508,10.0,10.0,21.0,0.22727272727272727,0.3333333333333333,0.23809523809523808,,1.0,1.0,3.0,,0.00684931506849315,0.007518796992481203,,,,,,,,,,,6.0,,,False,,,,,,
