EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,LostBallTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,on,BlockedCorner3,Clear Path Fouls
393,1610612745,Rod Strickland,Rod Strickland,393,HOU,5362.0,89,4.0,155,159,46,37,18,314,3.0,6.0,3.0,,1.0,,5.0,,9.0,,,,,,,,1.0,,,,,3.0,20,,1.0,2.0,8.0,161,2.0,4.0,,,,4.0,,5.0,,,2.0,2.0,,6.0,,,1.0,,1.0,,15.0,2.0,17.0,1.0,1.0,2.0,2.0,11.0,36.0,1.0,,,2.0,11.0,,13.0,1.0,14.0,,2.0,1.0,1.0,7.0,3.0,3.0,3.0,,,10.0,,4.0,1.0,7.0,,,2.0,,,,,1.0,,,,,,,2.0,46,,,,,,,,,0.15,0.5,,0.14285714285714285,0.5,,0.18181818181818182,0.5,0.16666666666666666,0.047619047619047616,,0.05,0.16666666666666666,,,,,18.285714285714285,0.7,,,0.18333333333333332,,0.1,0.07692307692307693,0.1625,0.014492753623188406,,,,,0.3333333333333333,0.11764705882352941,0.14285714285714285,0.2413793103448276,0.13333333333333333,,,,0.2857142857142857,0.5,0.6,,0.23809523809523808,,,0.42857142857142855,,,,,,,,0.047619047619047616,,,,0.75,,,,,,,0.2,,,,,,0.3333333333333333,,0.4486,0.4856,0.43354,,,,0.5,0.25,10.675,26.2,0.2967741935483871,2.0,2.0,,4.0,,,,,,0.6666666666666666,,,,,,True,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,64066.0,1068,13.0,2004,1998,385,414,250,4002,99.0,145.0,46.0,19.0,27.0,99.0,215.0,17.0,40.0,,,,,,,,,,,,,215.0,400,,,138.0,568.0,2086,48.0,70.0,,,34.0,130.0,37.0,63.0,,,48.0,122.0,304.0,126.0,,,,,25.0,,17.0,9.0,26.0,6.0,3.0,7.0,5.0,5.0,61.0,15.0,73.0,1.0,31.0,147.0,18.0,196.0,89.0,285.0,10.0,14.0,9.0,5.0,33.0,4.0,11.0,48.0,3.0,7.0,81.0,12.0,17.0,76.0,128.0,10.0,15.0,180.0,20.0,,85.0,,16.0,68.0,50.0,2.0,16.0,68.0,46.0,122.0,385,8.0,0.7069767441860465,0.8306010928961749,,,,,,0.5375,0.6857142857142857,0.5873015873015873,0.5375,0.6857142857142857,0.5873015873015873,0.5904365904365905,0.7386363636363636,0.6630434782608695,,,0.0625,0.11724137931034483,0.03255813953488372,0.025,,,24.50765864332604,0.4074074074074074,0.3,0.022222222222222223,0.19626168224299065,0.10124826629680998,0.16145833333333334,0.06818181818181818,0.1891604675876727,0.09351753453772582,0.125,0.0963855421686747,0.09294871794871795,0.057692307692307696,0.09375,0.17560975609756097,0.22527472527472528,0.19337016574585636,0.16778523489932887,0.13953488372093023,0.0625,0.6764705882352942,0.3625,0.6827586206896552,0.7734375,0.6666666666666666,0.5375,0.4604651162790698,0.47596153846153844,0.1,0.425,0.4358974358974359,0.9411764705882353,,,,,,,,,0.6571428571428571,,,,,,,0.42857142857142855,0.7037037037037037,,,,,0.3625,,0.44983699999999993,0.4959848484848485,0.45284444444444455,0.1827956989247312,0.1827956989247312,,0.22887323943661972,0.2147887323943662,6.595999999999998,,0.19211576846307385,35.0,64.0,,22.0,,,8.0,1.0,0.7070707070707071,0.7608695652173914,0.11428571428571428,,16.0,,,True,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,27198.0,453,28.0,815,821,290,285,109,1636,23.0,46.0,30.0,9.0,18.0,16.0,28.0,1.0,9.0,,,,,,,,,,,,,40.0,83,,,39.0,119.0,824,16.0,36.0,,,8.0,40.0,12.0,31.0,,,20.0,44.0,38.0,42.0,,,,,5.0,,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,6.0,52.0,,13.0,59.0,12.0,84.0,58.0,142.0,7.0,4.0,1.0,3.0,9.0,,3.0,13.0,,5.0,22.0,4.0,11.0,28.0,41.0,2.0,5.0,52.0,3.0,,24.0,,4.0,41.0,30.0,1.0,10.0,41.0,24.0,44.0,290,2.0,0.475,0.7037037037037037,,,,,,0.4819277108433735,0.4444444444444444,0.3870967741935484,0.4819277108433735,0.4444444444444444,0.3870967741935484,0.5509259259259259,0.4878048780487805,0.4888888888888889,,,0.060240963855421686,0.10869565217391304,,,,,13.507853403141361,0.4090909090909091,0.41379310344827586,,0.18789808917197454,0.16666666666666666,0.14130434782608695,0.06818181818181818,0.17733990147783252,0.145,0.22972972972972974,0.2111111111111111,0.10810810810810811,0.07142857142857142,0.05555555555555555,0.1348314606741573,0.23076923076923078,0.19402985074626866,0.14102564102564102,0.14285714285714285,0.1891891891891892,0.5853658536585366,0.5542168674698795,0.5,0.5609756097560976,0.391304347826087,0.3373493975903614,0.5714285714285714,0.5714285714285714,0.10843373493975904,0.1111111111111111,0.1111111111111111,,,,,,,,,,0.8333333333333334,,,,,,,0.5806451612903226,0.5,,,,,0.5542168674698795,,0.4850253012048191,0.5361200000000002,0.4911322580645161,0.23076923076923078,0.23076923076923078,,0.33613445378151263,0.3697478991596639,4.372289156626506,,0.3558282208588957,14.0,26.0,,6.0,,,3.0,4.0,0.625,0.4666666666666667,0.07142857142857142,,3.0,,,True,,
2857,1610612745,Andre Barrett,Andre Barrett,2857,HOU,4742.0,79,-3.0,152,153,80,58,21,305,1.0,2.0,,1.0,2.0,1.0,3.0,,2.0,3.0,7.0,,,2.0,5.0,2.0,8.0,1.0,1.0,1.0,5.0,2.0,7,5.0,15.0,,19.0,144,,,1.0,1.0,,3.0,2.0,5.0,3.0,10.0,,13.0,2.0,2.0,12.0,3.0,7.0,2.0,,,7.0,3.0,10.0,3.0,,2.0,2.0,3.0,23.0,,1.0,,1.0,4.0,1.0,6.0,1.0,7.0,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,,,4.0,1.0,1.0,3.0,9.0,,,,,,,,,,,,,,,13.0,80,,0.5,0.5,0.8,0.3333333333333333,1.0,0.3,0.35714285714285715,0.2857142857142857,,0.4,0.4318181818181818,1.5,0.43333333333333335,0.4318181818181818,1.5,0.43333333333333335,0.6818181818181818,,,,,,,,14.942528735632184,0.75,0.1111111111111111,,0.06896551724137931,0.018867924528301886,0.06666666666666667,,0.0684931506849315,0.0136986301369863,0.07142857142857142,,,,,0.13333333333333333,0.0625,0.037037037037037035,0.09090909090909091,,,,0.09090909090909091,0.5,0.5,,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.09090909090909091,,,,0.3181818181818182,0.42857142857142855,0.42857142857142855,1.0,0.36363636363636365,0.25,0.25,0.5,,,,,1.0,1.0,,0.13333333333333333,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2,0.7727272727272727,0.2857142857142857,0.5045047619047619,0.6375,0.5024607142857143,,,,0.15789473684210525,0.6842105263157895,8.1,26.146666666666665,0.5263157894736842,,,1.0,1.0,,,,,1.0,,,,,,,True,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,478.0,8,-1.0,15,16,8,4,3,31,,,,,,,,,2.0,,,,,,,,,,,,,,2,,,,,17,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3758,,0.3758,,,,,,19.8,,0.5333333333333333,,,,,,,,,,,,,,,,True,,
2558,1610612745,Reece Gaines,Reece Gaines,2558,HOU,1467.0,24,,51,51,35,27,4,102,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,1,,2.0,,2.0,42,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,2.0,35,,1.0,1.0,,,,,,1.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.6666666666666666,,,,,,,,7.017543859649123,1.0,,,0.045454545454545456,,,,0.04,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.5,1.0,0.5,,,,1.0,,0.6538666666666667,,0.7135750000000001,,,,,1.0,,25.0,0.6862745098039216,,,,,,,,,,,,,,,,True,,
1731,1610612745,Tyronn Lue,Tyronn Lue,1731,HOU,14159.0,236,-33.0,403,403,84,118,54,806,6.0,12.0,,1.0,3.0,8.0,13.0,9.0,22.0,2.0,6.0,,,1.0,2.0,3.0,9.0,1.0,1.0,,1.0,23.0,47,5.0,15.0,4.0,65.0,444,3.0,4.0,1.0,1.0,,9.0,6.0,12.0,1.0,3.0,1.0,16.0,10.0,36.0,15.0,,8.0,3.0,1.0,,21.0,6.0,27.0,4.0,2.0,8.0,8.0,5.0,60.0,,,,3.0,14.0,1.0,18.0,,18.0,,2.0,,2.0,6.0,2.0,6.0,4.0,,,10.0,1.0,1.0,5.0,22.0,,1.0,6.0,,,3.0,,,,,,,,,16.0,84,2.0,0.21739130434782608,0.21739130434782608,1.0,0.3333333333333333,1.0,0.3333333333333333,0.35714285714285715,0.48936170212765956,0.75,0.5,0.49193548387096775,0.9,0.5,0.5,0.9,0.5,0.24193548387096775,,0.02127659574468085,0.08333333333333333,,,,,16.025641025641026,0.6,0.07692307692307693,,0.09271523178807947,,0.075,,0.08900523560209424,,,,,,,0.1,0.06382978723404255,0.10810810810810811,0.08823529411764706,,,,0.1935483870967742,0.5,0.5454545454545454,0.3333333333333333,0.20967741935483872,0.6153846153846154,0.6153846153846154,0.3548387096774194,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.14516129032258066,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,1.0,1.0,0.2,0.3333333333333333,0.13333333333333333,0.5,0.06666666666666667,,0.43548387096774194,0.375,0.4585008196721312,0.40066000000000007,0.45983571428571424,0.046153846153846156,0.06,,0.13846153846153847,0.24615384615384617,10.827659574468086,25.466666666666665,0.20843672456575682,,,1.0,,,,,,,,,,,,,True,,
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,7333.0,122,-41.0,203,208,34,45,34,411,1.0,2.0,1.0,,,,3.0,2.0,6.0,2.0,3.0,,,,,4.0,8.0,,,,1.0,3.0,11,6.0,11.0,3.0,27.0,234,2.0,4.0,,,,4.0,1.0,2.0,,1.0,2.0,4.0,,6.0,18.0,,8.0,4.0,1.0,,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,,1.0,1.0,1.0,10.0,1.0,12.0,2.0,14.0,,,,,3.0,,3.0,1.0,1.0,,4.0,,1.0,9.0,17.0,2.0,,4.0,,,1.0,,1.0,,,,,,,4.0,34,1.0,,,1.0,0.5454545454545454,,,0.5454545454545454,0.2727272727272727,0.5,0.5,0.5454545454545454,0.5,0.3333333333333333,0.5625,0.5,0.5,0.5,,0.09090909090909091,,0.3333333333333333,,,,11.428571428571427,0.75,0.1111111111111111,0.14285714285714285,0.13333333333333333,0.011494252873563218,0.05,,0.11578947368421053,0.00980392156862745,,,0.02564102564102564,,,0.21052631578947367,0.04,0.16129032258064516,,0.25,,,0.09090909090909091,0.5,0.5,,0.13636363636363635,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.5,0.5,1.0,0.25,,,,,,,,,,,0.3333333333333333,,0.5909090909090909,0.5,0.4871727272727273,0.4388666666666667,0.4088,0.043478260869565216,0.08333333333333333,,0.14814814814814814,0.14814814814814814,12.609090909090911,24.70909090909091,0.16748768472906403,1.0,,,,,,1.0,,,1.0,,,,,,True,,
754,1610612745,Jim Jackson,Jim Jackson,754,HOU,22951.0,383,-17.0,708,709,168,218,87,1417,6.0,11.0,3.0,1.0,3.0,5.0,12.0,18.0,33.0,12.0,20.0,1.0,1.0,4.0,6.0,7.0,32.0,2.0,3.0,1.0,6.0,29.0,56,19.0,52.0,9.0,124.0,705,4.0,7.0,3.0,4.0,,17.0,7.0,14.0,5.0,12.0,3.0,32.0,32.0,26.0,54.0,3.0,30.0,7.0,2.0,,31.0,3.0,34.0,2.0,1.0,5.0,15.0,11.0,71.0,2.0,4.0,,10.0,19.0,9.0,38.0,6.0,44.0,3.0,5.0,3.0,2.0,16.0,2.0,9.0,10.0,1.0,,26.0,2.0,6.0,20.0,34.0,2.0,3.0,9.0,,3.0,2.0,,1.0,,,,,,,32.0,168,4.0,0.5517241379310345,0.5714285714285714,0.9473684210526315,0.36538461538461536,0.75,0.4166666666666667,0.38,0.5178571428571429,0.5714285714285714,0.5,0.5324074074074074,0.7727272727272727,0.5576923076923077,0.545045045045045,0.7727272727272727,0.5740740740740741,0.48148148148148145,,0.03571428571428571,0.09090909090909091,0.08333333333333333,,,,16.913580246913583,0.6153846153846154,0.32142857142857145,,0.07169811320754717,0.01486988847583643,0.136986301369863,0.02702702702702703,0.08579881656804733,0.01749271137026239,0.03389830508474576,0.009433962264150943,0.009615384615384616,0.01818181818181818,0.05263157894736842,0.05263157894736842,0.037037037037037035,0.0962962962962963,0.13114754098360656,0.16666666666666666,0.05454545454545454,,0.10185185185185185,0.5454545454545454,0.6,0.8333333333333334,0.1111111111111111,0.4166666666666667,0.45454545454545453,0.3055555555555556,0.5454545454545454,0.5454545454545454,0.5555555555555556,0.18518518518518517,0.6,0.6,0.9166666666666666,0.2962962962962963,0.21875,0.21875,1.0,0.2727272727272727,0.09090909090909091,1.0,1.0,0.2727272727272727,0.6666666666666666,1.0,0.11538461538461539,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.16666666666666666,0.5833333333333334,0.23333333333333334,0.48628207547169816,0.48564500000000005,0.4552520833333333,0.01818181818181818,0.034482758620689655,,0.13709677419354838,0.25806451612903225,12.75,25.590384615384615,0.23728813559322035,2.0,2.0,2.0,7.0,2.0,,,,0.2,0.6666666666666666,1.0,,,,,True,,
369,1610612745,Charlie Ward,Charlie Ward,369,HOU,4553.0,76,-25.0,145,148,55,79,15,293,2.0,3.0,,,,,1.0,1.0,3.0,,1.0,,,,,3.0,9.0,,,,5.0,3.0,7,3.0,10.0,5.0,20.0,151,,,,,,,1.0,3.0,,5.0,4.0,6.0,2.0,4.0,9.0,,8.0,3.0,1.0,,7.0,2.0,9.0,1.0,1.0,2.0,2.0,3.0,20.0,,,,,5.0,,5.0,,5.0,,6.0,1.0,5.0,2.0,1.0,2.0,3.0,1.0,,5.0,,2.0,2.0,3.0,,,6.0,,,1.0,,2.0,,,,,,,6.0,55,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3,,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.4411764705882353,,0.125,0.5,,0.3,0.5882352941176471,,0.14285714285714285,0.3333333333333333,,,,,15.625,0.4,,,0.1,,,,0.08064516129032258,,,,,,,0.0625,0.058823529411764705,0.17647058823529413,,,,,0.17647058823529413,0.6666666666666666,1.0,0.5,0.058823529411764705,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.058823529411764705,,,,0.5294117647058824,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.625,,0.7647058823529411,0.375,0.49470625,,0.42074999999999996,0.05555555555555555,0.125,,,0.3,9.757142857142858,27.52,0.3793103448275862,,,1.0,,,,,,,,,,,,,True,,
133,1610612745,David Wesley,David Wesley,133,HOU,53932.0,899,55.0,1708,1709,542,597,211,3417,17.0,27.0,2.0,3.0,5.0,1.0,6.0,30.0,88.0,15.0,54.0,5.0,7.0,3.0,15.0,22.0,62.0,2.0,5.0,9.0,20.0,48.0,121,37.0,116.0,52.0,259.0,1756,1.0,5.0,7.0,12.0,2.0,25.0,10.0,24.0,12.0,35.0,26.0,82.0,74.0,22.0,102.0,9.0,61.0,22.0,3.0,1.0,60.0,30.0,90.0,20.0,10.0,28.0,16.0,16.0,210.0,5.0,7.0,,13.0,33.0,2.0,48.0,12.0,60.0,4.0,29.0,19.0,10.0,24.0,2.0,18.0,6.0,,1.0,30.0,4.0,9.0,27.0,78.0,1.0,3.0,62.0,3.0,12.0,16.0,3.0,6.0,2.0,2.0,,,2.0,1.0,82.0,542,20.0,0.7708333333333334,0.7708333333333334,0.918918918918919,0.31896551724137934,0.5833333333333334,0.34285714285714286,0.3217391304347826,0.39669421487603307,0.2,0.4166666666666667,0.43670886075949367,0.6764705882352942,0.4745762711864407,0.47876447876447875,0.6944444444444444,0.541095890410959,0.48945147679324896,0.008620689655172414,0.024793388429752067,0.07407407407407407,,0.011363636363636364,0.018518518518518517,,14.930015552099533,0.8,0.034482758620689655,,0.05518394648829431,0.012411347517730497,0.0593607305936073,0.02100840336134454,0.056303549571603426,0.014962593516209476,0.012048192771084338,0.02054794520547945,0.007936507936507936,0.011976047904191617,0.04225352112676056,0.05389221556886228,0.05952380952380952,0.053231939163498096,0.059880239520958084,0.057692307692307696,0.027586206896551724,0.5,0.11392405063291139,0.6296296296296297,0.68,0.6470588235294118,0.02531645569620253,0.16666666666666666,0.16666666666666666,0.37130801687763715,0.3409090909090909,0.3448275862068966,0.8666666666666667,0.22784810126582278,0.2777777777777778,0.2830188679245283,0.8666666666666667,0.2616033755274262,0.3548387096774194,0.3548387096774194,0.9545454545454546,0.11764705882352941,0.4117647058823529,0.7142857142857143,1.0,0.29411764705882354,0.4,1.0,0.0847457627118644,0.6,0.2542372881355932,0.2,0.3389830508474576,0.45,0.6033755274261603,0.36065573770491804,0.5137923404255319,0.5325307692307691,0.5227649122807017,0.07509881422924901,0.11940298507462686,0.025210084033613446,0.09652509652509653,0.3166023166023166,14.663636363636362,24.54913793103448,0.31733021077283374,,,1.0,6.0,,,,,,,,,,,,False,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,107769.0,1796,233.0,3335,3326,991,1089,425,6661,131.0,240.0,43.0,29.0,64.0,29.0,85.0,177.0,413.0,4.0,17.0,,2.0,2.0,6.0,76.0,227.0,8.0,17.0,32.0,91.0,337.0,738,80.0,244.0,258.0,1172.0,3378,44.0,78.0,8.0,19.0,20.0,132.0,80.0,177.0,34.0,97.0,118.0,380.0,224.0,450.0,114.0,126.0,220.0,76.0,26.0,4.0,158.0,90.0,248.0,51.0,39.0,80.0,30.0,48.0,586.0,12.0,32.0,2.0,55.0,166.0,12.0,233.0,46.0,279.0,21.0,75.0,48.0,27.0,70.0,18.0,50.0,34.0,4.0,4.0,104.0,6.0,23.0,39.0,82.0,3.0,3.0,329.0,26.0,2.0,123.0,12.0,37.0,33.0,24.0,2.0,7.0,35.0,17.0,380.0,991,15.0,0.3323442136498516,0.34146341463414637,0.475,0.32786885245901637,0.42105263157894735,0.35051546391752575,0.33755274261603374,0.45663956639566394,0.5641025641025641,0.4519774011299435,0.4653767820773931,0.5773195876288659,0.4781021897810219,0.5195381882770871,0.6064814814814815,0.5555555555555556,0.2484725050916497,0.01639344262295082,0.03523035230352303,0.08333333333333333,0.03529411764705882,0.007263922518159807,,0.01762114537444934,32.29194014176949,0.6730769230769231,0.1016949152542373,0.019417475728155338,0.13311948676824378,0.02882882882882883,0.1354679802955665,0.02553191489361702,0.1336963097398669,0.027848101265822784,0.04504504504504504,0.0299625468164794,0.01764705882352941,0.021671826625386997,0.034013605442176874,0.09912536443148688,0.12225705329153605,0.15897435897435896,0.15384615384615385,0.08411214953271028,0.040229885057471264,0.4857142857142857,0.24439918533604887,0.5458333333333333,0.5954545454545455,0.3282442748091603,0.08655804480651731,0.3411764705882353,0.35365853658536583,0.42057026476578413,0.42857142857142855,0.4317073170731707,0.3446327683615819,0.017311608961303463,0.23529411764705882,0.23529411764705882,0.25,0.23116089613034624,0.33480176211453744,0.34080717488789236,0.4868421052631579,0.44329896907216493,0.020618556701030927,,,0.17525773195876287,0.47058823529411764,0.875,0.23357664233576642,0.453125,0.021897810218978103,0.3333333333333333,0.33211678832116787,0.3516483516483517,0.49287169042769857,0.34545454545454546,0.4700436793422406,0.48681794871794876,0.4681934456928838,0.12396694214876033,0.1473053892215569,0.047244094488188976,0.11262798634812286,0.3242320819112628,11.785230352303524,26.42008196721311,0.29715142428785607,28.0,18.0,7.0,20.0,,2.0,3.0,,0.27586206896551724,0.6511627906976745,0.32142857142857145,,,2.0,,False,2.0,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,53332.0,889,15.0,1648,1630,493,501,169,3278,53.0,101.0,25.0,16.0,27.0,29.0,56.0,39.0,121.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,,,1.0,3.0,121.0,278,3.0,8.0,36.0,287.0,1657,14.0,40.0,1.0,1.0,6.0,37.0,33.0,73.0,2.0,5.0,20.0,92.0,158.0,84.0,9.0,,3.0,1.0,28.0,,41.0,10.0,51.0,5.0,5.0,21.0,11.0,9.0,112.0,9.0,28.0,3.0,28.0,75.0,14.0,117.0,40.0,157.0,5.0,16.0,10.0,6.0,35.0,6.0,23.0,27.0,2.0,4.0,62.0,6.0,15.0,68.0,119.0,9.0,13.0,56.0,8.0,,28.0,,4.0,12.0,8.0,1.0,3.0,12.0,5.0,92.0,493,10.0,0.6528925619834711,0.6810344827586207,1.0,0.375,1.0,0.4,0.42857142857142855,0.4352517985611511,0.35,0.4520547945205479,0.4388111888111888,0.3780487804878049,0.46153846153846156,0.4629032258064516,0.4111111111111111,0.5054945054945055,0.027972027972027972,,0.10071942446043165,0.21782178217821782,0.05357142857142857,0.024793388429752067,,,20.217391304347828,0.5645161290322581,0.2857142857142857,0.0625,0.11904761904761904,0.04938271604938271,0.1497326203208556,0.0481283422459893,0.12607099143206854,0.04907161803713528,0.049689440993788817,0.06993006993006994,0.03802281368821293,0.0546875,0.03389830508474576,0.1337579617834395,0.11612903225806452,0.11320754716981132,0.14814814814814814,0.15384615384615385,0.03816793893129771,0.4166666666666667,0.3531468531468531,0.5247524752475248,0.6708860759493671,0.6981132075471698,0.1958041958041958,0.5178571428571429,0.5471698113207547,0.4230769230769231,0.32231404958677684,0.3305084745762712,0.7692307692307693,0.013986013986013986,0.5,0.5,1.0,0.013986013986013986,0.25,0.25,1.0,0.6097560975609756,0.024390243902439025,1.0,1.0,,,,0.34615384615384615,0.5925925925925926,0.02564102564102564,0.5,0.038461538461538464,0.3333333333333333,0.3811188811188811,0.3333333333333333,0.4505952631578949,0.509790322580645,0.4430461038961038,0.0915032679738562,0.09395973154362416,,0.1289198606271777,0.3205574912891986,10.135971223021585,26.475,0.2991504854368932,9.0,10.0,1.0,12.0,,,,2.0,0.41379310344827586,0.36,0.2222222222222222,,2.0,,,False,,
