EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTDefRebounds,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,HeaveMakes
682,1610612745,Bob Sura,Bob Sura,682,HOU,99376.0,1656,114.0,3102,3099,904,914,421,6201,87.0,158.0,9.0,15.0,26.0,45.0,15.0,60.0,33.0,86.0,40.0,2.0,12.0,35.0,99.0,3.0,7.0,11.0,27.0,135.0,304,52.0,139.0,126.0,552.0,3254,14.0,32.0,4.0,9.0,5.0,45.0,41.0,88.0,17.0,39.0,77.0,210.0,104.0,166.0,147.0,9.0,8.0,98.0,35.0,29.0,1.0,223.0,60.0,283.0,36.0,24.0,76.0,36.0,111.0,626.0,24.0,39.0,5.0,39.0,162.0,220.0,68.0,288.0,9.0,51.0,32.0,19.0,74.0,18.0,50.0,48.0,5.0,24.0,2.0,122.0,8.0,34.0,54.0,139.0,3.0,17.0,165.0,8.0,52.0,1.0,34.0,5.0,,4.0,1.0,7.0,7.0,,210.0,904,22.0,0.3851851851851852,0.3969465648854962,0.9423076923076924,0.3741007194244604,0.4444444444444444,0.4358974358974359,0.3768115942028985,0.4440789473684211,0.4375,0.4659090909090909,0.4808126410835214,0.4878048780487805,0.5236220472440944,0.5297504798464492,0.5,0.5965909090909091,0.3137697516930022,0.0071942446043165,0.0953947368421052,0.1265822784810126,0.15,,0.0101010101010101,18.011204481792717,0.6065573770491803,0.0595238095238095,0.1463414634146341,0.0363466915191053,0.1160714285714285,0.0638297872340425,0.1392931392931393,0.0434782608695652,0.0342465753424657,0.0367892976588628,0.0373443983402489,0.0615942028985507,0.07,0.1146496815286624,0.1614035087719298,0.1574803149606299,0.1162790697674418,0.1153846153846153,0.0416666666666666,1.0,0.3566591422121896,0.5506329113924051,0.6304347826086957,0.3218390804597701,0.1354401805869074,0.25,0.2941176470588235,0.3333333333333333,0.1941309255079006,0.3837209302325581,0.3837209302325581,0.5757575757575758,0.0902934537246049,0.2234762979683973,0.3535353535353535,0.3571428571428571,0.9428571428571428,0.3658536585365853,0.6,0.4444444444444444,0.048780487804878,0.1707317073170731,0.4285714285714285,1.0,0.3543307086614173,0.5777777777777777,0.0944881889763779,0.2125984251968504,0.4074074074074074,0.6704288939051919,0.3571428571428571,0.5107981900452488,0.4928357142857144,0.4950940476190476,0.108829568788501,0.1494252873563218,0.0071942446043165,0.0815217391304347,0.3804347826086957,7.006578947368422,24.878417266187054,0.291424887169568,17.0,1.0,6.0,19.0,,,0.1844660194174757,0.425,0.425,0.9411764705882352,0.5,1.0,0.5,1.0,3.0,,,,False,1.0,2.0,,3.0,2.0,
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,27591.0,460,53.0,833,840,167,195,96,1673,15.0,32.0,4.0,10.0,2.0,7.0,8.0,24.0,14.0,39.0,,,,,,,,,,37.0,95,,,28.0,102.0,851,5.0,13.0,,,3.0,13.0,6.0,18.0,,,10.0,22.0,56.0,18.0,,,8.0,,,14.0,,12.0,3.0,15.0,3.0,,6.0,2.0,4.0,33.0,8.0,21.0,,18.0,52.0,76.0,29.0,105.0,1.0,9.0,8.0,1.0,5.0,4.0,3.0,8.0,,2.0,1.0,13.0,1.0,4.0,38.0,63.0,,3.0,34.0,,14.0,,3.0,5.0,4.0,1.0,,5.0,3.0,1.0,22.0,167,1.0,0.7567567567567568,0.8484848484848485,,,,,,0.3894736842105263,0.3846153846153846,0.3333333333333333,0.3894736842105263,0.3846153846153846,0.3333333333333333,0.4553571428571428,0.4333333333333333,0.4782608695652174,,,0.1473684210526315,0.34375,0.125,,,13.326226012793176,0.3846153846153846,,0.1566265060240964,0.0709459459459459,0.1956521739130435,0.0930232558139534,0.1650943396226415,0.0759162303664921,0.088235294117647,0.075268817204301,0.0592592592592592,0.1206896551724138,0.0357142857142857,0.1764705882352941,0.1702127659574468,0.1372549019607843,0.2083333333333333,0.15,0.0227272727272727,0.6,0.3368421052631579,0.46875,0.7142857142857143,0.7333333333333333,0.2526315789473684,0.3333333333333333,0.3809523809523809,0.5,0.4105263157894737,0.358974358974359,0.358974358974359,0.9285714285714286,,,,,,0.7692307692307693,0.4,,,,,,0.3888888888888889,0.2857142857142857,,,,0.3368421052631579,,0.450522105263158,0.50485,0.4508166666666667,0.128440366972477,0.128440366972477,,0.1274509803921568,0.2156862745098039,9.66421052631579,,0.2004801920768307,,,,6.0,,1.0,0.2068965517241379,,,,,,,,,,,,False,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,107429.0,1790,149.0,3366,3338,860,888,419,6704,206.0,277.0,64.0,88.0,43.0,58.0,167.0,363.0,28.0,69.0,,,,,,,,,,401.0,709,,,282.0,1084.0,3504,81.0,122.0,,,83.0,245.0,78.0,130.0,,,120.0,276.0,574.0,228.0,,,112.0,,,52.0,,30.0,13.0,43.0,9.0,4.0,12.0,5.0,13.0,99.0,29.0,124.0,,74.0,227.0,334.0,153.0,487.0,15.0,22.0,16.0,6.0,54.0,6.0,14.0,72.0,5.0,40.0,10.0,126.0,14.0,29.0,130.0,215.0,11.0,26.0,361.0,32.0,158.0,,39.0,124.0,90.0,3.0,31.0,124.0,87.0,11.0,276.0,860,18.0,0.71571072319202,0.8318840579710145,,,,,,0.5655853314527504,0.6639344262295082,0.6,0.5655853314527504,0.6639344262295082,0.6,0.620137299771167,0.7335329341317365,0.6798029556650246,,,0.0733427362482369,0.1227436823104693,0.046831955922865,0.0144927536231884,,26.124476987447697,0.4285714285714285,,0.1856091578086672,0.1083916083916083,0.2,0.0723192019950124,0.1889516635279347,0.0990291262135922,0.1535836177474402,0.103641456582633,0.0850202429149797,0.064516129032258,0.0901639344262295,0.1568047337278106,0.2183544303797468,0.1845342706502636,0.1918819188191882,0.2222222222222222,0.0590551181102362,0.7016129032258065,0.3906911142454161,0.7436823104693141,0.8477366255144033,0.7038834951456311,0.5119887165021156,0.4600550964187327,0.4826589595375722,0.688622754491018,0.0973201692524682,0.4057971014492754,0.4117647058823529,0.9642857142857144,,,,,,0.7213114754098361,0.7272727272727273,0.140625,,,,,0.4461538461538462,0.7413793103448276,,,,0.3906911142454161,,0.454404090267983,0.5141238532110093,0.4609107692307692,0.1892215568862275,0.1892215568862275,,0.2260147601476014,0.2546125461254612,6.356981664315936,,0.255496137849079,,,,33.0,20.0,8.0,0.3055555555555556,,,,,,,,2.0,,,,False,,,,,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,74345.0,1239,55.0,2301,2305,610,593,289,4606,39.0,70.0,13.0,21.0,7.0,17.0,66.0,147.0,85.0,197.0,,,,,,,,,,190.0,414,,,73.0,453.0,2418,37.0,64.0,,,15.0,89.0,40.0,101.0,,,34.0,114.0,274.0,106.0,,,26.0,,,21.0,,52.0,22.0,74.0,16.0,6.0,17.0,15.0,20.0,170.0,28.0,66.0,1.0,30.0,139.0,180.0,95.0,275.0,5.0,21.0,14.0,7.0,29.0,6.0,15.0,30.0,4.0,14.0,3.0,59.0,5.0,14.0,43.0,100.0,8.0,12.0,88.0,8.0,39.0,,9.0,4.0,4.0,,,4.0,1.0,1.0,114.0,610,10.0,0.7210526315789474,0.7740112994350282,,,,,,0.4589371980676328,0.578125,0.396039603960396,0.4589371980676328,0.578125,0.396039603960396,0.4988986784140969,0.6095890410958904,0.475,,,0.0507246376811594,0.1285714285714285,0.0680272108843537,0.0101522842639593,,19.42446043165468,0.4915254237288136,0.0169491525423728,0.1616279069767441,0.0805860805860805,0.1276595744680851,0.109375,0.154337899543379,0.0874418604651162,0.0748663101604278,0.0711462450592885,0.0897097625329815,0.1210526315789473,0.0757575757575757,0.1702127659574468,0.1416666666666666,0.1688311688311688,0.1336898395721925,0.1041666666666666,0.025,0.25,0.1690821256038647,0.5571428571428572,0.639344262295082,0.6153846153846154,0.3550724637681159,0.4489795918367347,0.4817518248175182,0.4848484848484848,0.4758454106280193,0.4314720812182741,0.4358974358974359,0.9529411764705882,,,,,,0.328125,0.6190476190476191,0.3076923076923077,,,,,0.1683168316831683,0.4117647058823529,,,,0.1690821256038647,,0.4225729468599036,0.4516224489795917,0.4162881188118811,0.0876404494382022,0.0876404494382022,,0.1964679911699779,0.2516556291390728,11.656763285024152,,0.2651021295089091,,,,11.0,1.0,3.0,0.1506849315068493,,,,,,,,1.0,,,1.0,False,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,59500.0,992,172.0,1787,1806,540,577,248,3593,58.0,95.0,34.0,57.0,16.0,28.0,25.0,60.0,2.0,13.0,,,,,,,,,,85.0,168,,,83.0,253.0,1704,37.0,68.0,,,28.0,102.0,20.0,46.0,,,36.0,76.0,90.0,80.0,,,64.0,,,11.0,,5.0,4.0,9.0,3.0,1.0,2.0,1.0,2.0,22.0,31.0,93.0,1.0,47.0,164.0,239.0,125.0,364.0,10.0,15.0,5.0,10.0,17.0,,6.0,26.0,2.0,11.0,7.0,43.0,10.0,13.0,63.0,113.0,15.0,11.0,117.0,7.0,49.0,,14.0,77.0,61.0,2.0,14.0,77.0,48.0,6.0,76.0,540,10.0,0.5294117647058824,0.8490566037735849,,,,,,0.5059523809523809,0.5441176470588235,0.4347826086956521,0.5059523809523809,0.5441176470588235,0.4347826086956521,0.5647321428571429,0.5730337078651685,0.5205479452054794,,,0.0654761904761904,0.0947368421052631,0.0333333333333333,,,12.685495452369556,0.3953488372093023,0.0181818181818181,0.2339514978601997,0.1371681415929203,0.2146118721461187,0.1324786324786324,0.2293478260869565,0.1359649122807017,0.1969696969696969,0.1655629139072847,0.0881458966565349,0.1229050279329608,0.1636363636363636,0.1774193548387097,0.2686567164179104,0.2452229299363057,0.2183908045977011,0.2,0.1408450704225352,0.6233766233766234,0.5654761904761905,0.6105263157894737,0.6744186046511628,0.4482758620689655,0.3571428571428571,0.4166666666666667,0.4310344827586206,0.68,0.0773809523809523,0.1538461538461538,0.1538461538461538,1.0,,,,,,0.8382352941176471,0.5964912280701754,0.1176470588235294,,,,,0.6086956521739131,0.5714285714285714,,,,0.5654761904761905,,0.4865988095238095,0.5445836363636364,0.4935782608695653,0.2333333333333333,0.2333333333333333,,0.4031620553359684,0.300395256916996,4.297023809523809,,0.302182428651371,,,,28.0,5.0,11.0,0.4375,,,,,,,,,,,,False,,,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,29720.0,495,37.0,910,937,314,322,117,1847,14.0,28.0,3.0,8.0,5.0,10.0,1.0,6.0,24.0,56.0,3.0,1.0,3.0,,,,,,,39.0,90,2.0,3.0,14.0,98.0,916,4.0,10.0,1.0,1.0,1.0,12.0,10.0,25.0,2.0,3.0,3.0,29.0,68.0,10.0,6.0,,4.0,,,8.0,,8.0,6.0,14.0,4.0,2.0,3.0,,5.0,34.0,3.0,14.0,,18.0,28.0,49.0,17.0,66.0,1.0,20.0,15.0,5.0,3.0,,3.0,1.0,1.0,,,4.0,,2.0,22.0,54.0,1.0,,19.0,3.0,10.0,,1.0,5.0,1.0,1.0,3.0,5.0,3.0,,29.0,314,10.0,0.8717948717948718,0.918918918918919,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.4333333333333333,0.4,0.4,0.4516129032258064,0.5,0.4642857142857143,0.4851485148514851,0.5,0.4833333333333333,0.032258064516129,,0.0888888888888888,0.25,,0.0178571428571428,,10.01908396946565,0.75,,0.0793201133144475,0.0404624277456647,0.1512605042016806,0.03125,0.097457627118644,0.0384615384615384,0.048076923076923,0.0379746835443038,0.0368098159509202,0.0256410256410256,0.0555555555555555,0.0918367346938775,0.0526315789473684,0.0875,0.1458333333333333,0.1739130434782608,0.0232558139534883,0.6,0.3010752688172043,0.5,0.6666666666666666,0.7857142857142857,0.064516129032258,0.1666666666666666,0.1666666666666666,1.0,0.6021505376344086,0.4285714285714285,0.4363636363636363,0.9166666666666666,0.032258064516129,,,,,0.7272727272727273,0.375,0.3333333333333333,0.0909090909090909,,,,0.3571428571428571,0.5,0.1071428571428571,,,0.3333333333333333,,0.4461591397849463,0.53045,0.4543928571428572,0.1,0.1030927835051546,,0.1224489795918367,0.2959183673469387,12.18666666666667,22.73333333333333,0.345054945054945,2.0,1.0,2.0,3.0,,,0.0833333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,,,,,,False,,,,,,
2229,1610612745,Mike James,Mike James,2229,HOU,41563.0,693,174.0,1286,1280,391,428,172,2566,36.0,73.0,2.0,9.0,11.0,23.0,12.0,30.0,36.0,81.0,49.0,11.0,10.0,22.0,58.0,1.0,5.0,11.0,23.0,84.0,184,42.0,107.0,42.0,336.0,1253,5.0,19.0,5.0,16.0,3.0,28.0,21.0,45.0,15.0,33.0,21.0,108.0,62.0,106.0,105.0,21.0,,57.0,22.0,12.0,,52.0,26.0,78.0,18.0,8.0,14.0,14.0,24.0,182.0,3.0,8.0,1.0,20.0,52.0,74.0,12.0,86.0,6.0,25.0,15.0,10.0,15.0,5.0,12.0,11.0,2.0,3.0,,26.0,1.0,5.0,21.0,60.0,,2.0,55.0,1.0,19.0,,9.0,2.0,,,2.0,2.0,,,108.0,391,7.0,0.369047619047619,0.369047619047619,0.8333333333333334,0.3925233644859813,0.3125,0.4545454545454545,0.3962264150943396,0.4565217391304347,0.2631578947368421,0.4666666666666667,0.5051546391752577,0.3571428571428571,0.5576923076923077,0.5283018867924528,0.3783783783783784,0.5869565217391305,0.3676975945017182,,0.0652173913043478,0.1506849315068493,0.0333333333333333,,,23.14939434724092,0.5769230769230769,0.0217391304347826,0.1005802707930367,0.0182232346241457,0.1265822784810126,0.0157894736842105,0.1066666666666666,0.0174880763116057,0.0144927536231884,0.0181818181818181,0.0209424083769633,0.0078125,0.032258064516129,0.0486111111111111,0.064516129032258,0.1605504587155963,0.1071428571428571,0.1739130434782608,0.0405405405405405,,0.2508591065292096,0.4931506849315068,0.5806451612903226,0.4444444444444444,0.1030927835051546,0.4,0.4137931034482758,0.3333333333333333,0.2783505154639175,0.4444444444444444,0.4444444444444444,0.3055555555555556,0.1683848797250859,0.1993127147766323,0.3793103448275862,0.3793103448275862,0.6818181818181818,0.2571428571428571,0.2222222222222222,0.5,0.3142857142857143,0.1428571428571428,0.2,1.0,0.2948717948717949,0.4782608695652174,0.1282051282051282,0.2948717948717949,0.4782608695652174,0.6185567010309279,0.3859649122807017,0.497877508650519,0.4934895833333333,0.4846756578947368,0.0614886731391585,0.094059405940594,,0.0833333333333333,0.3214285714285714,9.917934782608697,24.74485981308412,0.3040435458786936,20.0,4.0,4.0,2.0,,1.0,0.04,0.4081632653061224,0.4081632653061224,1.0,0.3636363636363636,1.0,0.4,1.0,,,,,False,,,,,,
393,1610612745,Rod Strickland,Rod Strickland,393,HOU,11847.0,197,13.0,342,351,59,65,41,693,5.0,10.0,2.0,3.0,,1.0,2.0,12.0,1.0,19.0,,,,1.0,2.0,,,1.0,1.0,8.0,41,1.0,2.0,9.0,28.0,345,2.0,4.0,,,,4.0,,5.0,1.0,1.0,4.0,7.0,2.0,14.0,3.0,,2.0,2.0,1.0,3.0,,30.0,9.0,39.0,6.0,3.0,8.0,5.0,17.0,87.0,1.0,2.0,,4.0,20.0,24.0,3.0,27.0,1.0,3.0,2.0,1.0,11.0,5.0,7.0,5.0,,4.0,,16.0,,6.0,6.0,15.0,,,10.0,,3.0,,2.0,1.0,,,1.0,2.0,1.0,,7.0,59,1.0,0.125,0.1428571428571428,1.0,0.5,,1.0,0.5,0.1951219512195122,0.5,,0.2209302325581395,0.5,0.25,0.2916666666666667,0.5,0.4375,0.0465116279069767,,0.073170731707317,0.2,0.0833333333333333,,,16.36828644501279,0.6875,,0.150375939849624,0.014388489208633,0.0930232558139534,0.0333333333333333,0.1363636363636363,0.0177514792899408,,0.0232558139534883,0.0149253731343283,,0.2,0.1470588235294117,0.2,0.125,0.0909090909090909,0.1,0.0333333333333333,0.5,0.2325581395348837,0.5,0.625,,0.2790697674418604,0.1666666666666666,0.1818181818181818,0.5,0.4418604651162791,0.0526315789473684,0.0526315789473684,,,0.0465116279069767,0.5,0.5,1.0,0.75,0.6666666666666666,,,,,,0.1666666666666666,,,0.1666666666666666,1.0,0.2790697674418604,0.5,0.4216697674418603,0.4856,0.4268333333333333,0.0652173913043478,0.0681818181818181,,0.1428571428571428,0.25,11.434146341463414,25.8,0.1725146198830409,,,,,,,,,,,,,,,,,,,False,,1.0,,,1.0,
1765,1610612745,Torraye Braggs,Torraye Braggs,1765,HOU,1336.0,22,-10.0,39,39,23,8,7,78,2.0,6.0,1.0,4.0,2.0,5.0,,,1.0,1.0,,,,,,,,,,3.0,7,,,,6.0,40,1.0,4.0,,,,2.0,2.0,5.0,,,,4.0,2.0,4.0,,,2.0,,,1.0,,,,,,,,,,,2.0,5.0,,3.0,2.0,5.0,7.0,12.0,,,,,,1.0,,2.0,1.0,,,2.0,,1.0,2.0,4.0,1.0,,,,,,,,,,,,,,4.0,23,,0.3333333333333333,0.5,,,,,,0.4285714285714285,0.25,0.4,0.4285714285714285,0.25,0.4,0.4285714285714285,0.25,0.4,,,0.1428571428571428,0.1666666666666666,,,,18.367346938775512,,,0.1666666666666666,0.25,0.4285714285714285,1.0,0.2631578947368421,0.3181818181818182,0.2727272727272727,,0.2222222222222222,1.0,1.0,,0.5,0.1666666666666666,0.3333333333333333,1.0,,,0.8571428571428571,0.3333333333333333,0.4,0.5,,,,,0.1428571428571428,1.0,1.0,,,,,,,1.0,0.25,,,,,,1.0,0.4,,,,0.8571428571428571,,0.5296428571428572,0.5745,0.55618,,,,0.3333333333333333,0.6666666666666666,2.0571428571428574,,0.5897435897435898,,,,,,,,,,,,,,,,,,,False,,,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,2332.0,39,-10.0,73,72,43,22,14,145,2.0,6.0,,1.0,,3.0,1.0,1.0,,9.0,,,,,,,,,,3.0,16,,,2.0,8.0,70,,2.0,,,,,,9.0,,,2.0,2.0,4.0,2.0,,,,,,2.0,,4.0,1.0,5.0,,1.0,1.0,,3.0,11.0,,1.0,,,3.0,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,1.0,,2.0,,,2.0,,1.0,,,,,,,,,,2.0,43,,0.6666666666666666,0.6666666666666666,,,,,,0.1875,,,0.1875,,,0.2352941176470588,,0.1,,,0.125,0.1666666666666666,,0.1111111111111111,,21.11111111111111,0.5,,0.12,0.0294117647058823,,,0.0769230769230769,0.024390243902439,0.0714285714285714,,,,,0.1818181818181818,0.2,,,,0.0909090909090909,,0.375,0.3333333333333333,0.4,0.5,0.0625,1.0,1.0,1.0,0.5625,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,0.375,,0.43124375,0.3589,0.3908,0.0588235294117647,0.0588235294117647,,,0.25,10.81875,,0.589041095890411,,,,,,,,,,,,,,,1.0,,,,False,,,,,,
2558,1610612745,Reece Gaines,Reece Gaines,2558,HOU,5371.0,90,-20.0,177,176,95,93,15,353,5.0,7.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,6.0,4.0,,2.0,1.0,6.0,,1.0,,1.0,7.0,14,3.0,10.0,3.0,26.0,170,1.0,1.0,,1.0,,2.0,4.0,7.0,1.0,3.0,3.0,14.0,6.0,8.0,9.0,,,6.0,1.0,,,,2.0,2.0,2.0,,,,,6.0,,,,3.0,5.0,8.0,,8.0,,2.0,1.0,1.0,2.0,,1.0,2.0,,1.0,,4.0,1.0,1.0,2.0,10.0,1.0,1.0,4.0,,,,2.0,,,,,,,,14.0,95,1.0,0.4285714285714285,0.4285714285714285,1.0,0.3,,0.3333333333333333,0.3,0.5,1.0,0.5714285714285714,0.4791666666666667,0.5,0.55,0.5,0.5,0.5833333333333334,0.4166666666666667,,,,,,,15.463917525773196,0.5,,0.0714285714285714,,0.1875,,0.0930232558139534,,,,,,,0.0666666666666666,0.1111111111111111,0.054054054054054,,0.6,,,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.4,0.0416666666666666,1.0,1.0,,0.25,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.25,0.1666666666666666,0.1666666666666666,1.0,0.5,1.0,,,0.5,,,0.3,1.0,0.2,0.1,,0.7083333333333334,0.1666666666666666,0.5239770833333334,0.6246,0.503865,,,,0.0769230769230769,0.5384615384615384,9.27142857142857,24.82,0.536723163841808,2.0,,1.0,,,,,0.5,0.5,1.0,,,0.5,,,,,,False,,,,,,
1731,1610612745,Tyronn Lue,Tyronn Lue,1731,HOU,7471.0,125,-19.0,218,219,45,55,25,437,3.0,7.0,,,2.0,2.0,2.0,4.0,1.0,7.0,4.0,,2.0,2.0,6.0,,,,1.0,6.0,18,3.0,10.0,,21.0,246,,1.0,,,,,2.0,6.0,1.0,3.0,,7.0,,12.0,9.0,,,6.0,2.0,,,13.0,5.0,18.0,2.0,3.0,6.0,4.0,3.0,41.0,,,,1.0,6.0,8.0,,8.0,,2.0,,2.0,4.0,2.0,4.0,3.0,,,,7.0,2.0,,4.0,12.0,,,,,,,,,,,,,,,7.0,45,2.0,,,1.0,0.3,,0.3333333333333333,0.3,0.3333333333333333,,0.3333333333333333,0.375,,0.3888888888888889,0.375,,0.3888888888888889,0.3571428571428571,,,,,,,14.170040485829958,0.5714285714285714,,0.064516129032258,,0.0666666666666666,,0.0648148148148148,,,,,,,0.0555555555555555,0.037037037037037,0.0833333333333333,0.0909090909090909,,,,0.25,0.4285714285714285,0.4285714285714285,,0.1428571428571428,0.5,0.5,,0.25,0.1428571428571428,0.1428571428571428,,0.1428571428571428,0.2142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.2222222222222222,1.0,0.2222222222222222,0.1111111111111111,,0.6071428571428571,0.3333333333333333,0.4712660714285714,0.3937,0.4713277777777778,,,,,0.3333333333333333,9.022222222222222,24.25,0.2064220183486238,1.0,,1.0,1.0,,,0.1,0.25,0.25,1.0,,,0.5,,1.0,,,,False,,,,,,
