EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Clear Path Fouls
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,16460.0,274,-27.0,508,507,153,176,55.0,1015,13.0,25.0,3.0,10.0,2.0,4.0,11.0,2.0,2.0,,,,,,,,,,17.0,38.0,,,18.0,52.0,520,3.0,11.0,,11.0,4.0,8.0,,,6.0,14.0,22.0,12.0,,6.0,,,5.0,,5.0,,5.0,,1.0,1.0,3.0,10.0,14.0,,7.0,28.0,38.0,16.0,54.0,3.0,7.0,4.0,3.0,5.0,,1.0,10.0,15.0,4.0,21.0,33.0,1.0,4.0,22.0,9.0,,2.0,14.0,153,1.0,0.6470588235294118,0.7857142857142857,,,,,0.4473684210526316,0.2727272727272727,0.5,0.4473684210526316,0.2727272727272727,0.5,0.5306122448979592,0.39285714285714285,0.6363636363636364,,,0.13157894736842105,,,11.18881118881119,0.3333333333333333,,0.13861386138613863,0.07526881720430108,0.1076923076923077,0.13108614232209737,0.07207207207207207,0.109375,0.08333333333333333,0.11320754716981132,0.1791044776119403,0.09302325581395349,0.13636363636363635,0.1875,0.6578947368421053,0.52,0.6190476190476191,0.2894736842105263,0.05263157894736842,1.0,1.0,0.5,,,,,,,,,0.9090909090909091,0.3,,0.5,0.5,,,,,0.6578947368421053,,0.49784736842105276,0.54402,0.4583625,0.19148936170212766,0.19148936170212766,,0.21153846153846154,0.2692307692307692,3.7131578947368418,,0.30118110236220474,2.0,5.0,,,2.0,3.0,1.0,4.0,1.0,1.0,,36.0,,,2.0,6.0,36.0,19.0,,0.16,0.09090909090909091,0.21428571428571427,0.05555555555555555,0.04054054054054054,0.07407407407407407,,0.12195121951219512,0.5277777777777778,0.6153846153846154,0.18181818181818182,0.2,1.0,,28.0,,2.0,4.0,,,,,,,,,,,,,,,True,
2499,1610612757,Richie Frahm,Richie Frahm,2499,POR,15267.0,254,,492,488,161,209,50.0,980,8.0,13.0,2.0,3.0,3.0,5.0,3.0,6.0,16.0,10.0,21.0,2.0,3.0,5.0,6.0,18.0,2.0,8.0,15.0,32.0,16.0,39.0,11.0,89.0,483,2.0,4.0,4.0,4.0,5.0,11.0,5.0,13.0,2.0,27.0,16.0,14.0,45.0,4.0,18.0,6.0,4.0,,13.0,,13.0,,10.0,,3.0,26.0,6.0,,6.0,12.0,19.0,8.0,27.0,,5.0,2.0,3.0,4.0,2.0,2.0,4.0,8.0,1.0,10.0,19.0,,1.0,13.0,3.0,1.0,1.0,27.0,161,4.0,0.5333333333333333,0.6153846153846154,0.9375,0.41025641025641024,0.38461538461538464,0.41025641025641024,0.46875,0.5,0.45454545454545453,0.5492957746478874,0.25,0.5208333333333334,0.5723684210526315,0.25,0.5192307692307693,0.5492957746478874,,0.125,0.0625,,15.245009074410165,0.5,,0.0718562874251497,0.03488372093023256,0.12,0.08294930875576037,0.037914691943127965,0.06349206349206349,,0.05714285714285714,0.07272727272727272,0.1282051282051282,0.09090909090909091,,0.18309859154929578,0.6153846153846154,0.7272727272727273,0.04225352112676056,0.22535211267605634,0.375,0.4,0.3333333333333333,0.29577464788732394,0.47619047619047616,0.47619047619047616,1.0,0.2535211267605634,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.375,0.6666666666666666,0.25,0.20833333333333334,0.6,0.20833333333333334,0.6,0.3333333333333333,0.25,0.7323943661971831,0.3333333333333333,0.5244845070422536,0.53132,0.5095770833333333,0.05333333333333334,0.08571428571428572,0.025,0.0449438202247191,0.30337078651685395,11.2,23.95897435897436,0.32723577235772355,1.0,,,,2.0,1.0,,2.0,,1.0,,,1.0,,,,1.0,1.0,,0.15384615384615385,0.3333333333333333,0.043478260869565216,0.05128205128205128,0.029850746268656716,0.04,0.07142857142857142,0.07792207792207792,1.0,0.625,0.3333333333333333,0.5,1.0,,,1.0,,,,,,2.0,,3.0,2.0,,,,0.25,,,,True,
2839,1610612757,James Thomas,James Thomas,2839,POR,832.0,14,-7.0,29,29,18,16,3.0,58,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,4.0,1.0,,,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,3.125,1.0,,0.09090909090909091,0.08333333333333333,,0.07142857142857142,0.07142857142857142,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6206896551724138,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2751,1610612757,Viktor Khryapa,Viktor Khryapa,2751,POR,19816.0,330,-87.0,645,646,212,231,84.0,1291,20.0,30.0,4.0,6.0,5.0,9.0,12.0,13.0,33.0,,2.0,,,1.0,3.0,6.0,1.0,3.0,36.0,75.0,3.0,8.0,15.0,96.0,692,6.0,12.0,,13.0,8.0,22.0,1.0,4.0,8.0,27.0,60.0,12.0,9.0,6.0,6.0,3.0,2.0,,13.0,4.0,17.0,1.0,10.0,2.0,1.0,38.0,12.0,1.0,9.0,34.0,48.0,16.0,64.0,,14.0,4.0,10.0,16.0,3.0,12.0,7.0,23.0,6.0,29.0,47.0,,1.0,24.0,8.0,,5.0,27.0,212,6.0,0.8333333333333334,0.9090909090909091,1.0,0.375,0.25,0.375,0.48,0.5,0.36363636363636365,0.4879518072289157,0.5,0.36538461538461536,0.5052631578947369,0.4642857142857143,0.39705882352941174,0.0963855421686747,,0.02666666666666667,,,16.032608695652172,0.6956521739130435,0.037037037037037035,0.14345991561181434,0.04878048780487805,0.15,0.1447811447811448,0.050505050505050504,0.0989010989010989,0.017241379310344827,0.09259259259259259,0.19753086419753085,0.20930232558139536,,,0.3614457831325301,0.6666666666666666,0.7142857142857143,0.14457831325301204,0.39759036144578314,0.3939393939393939,0.3939393939393939,0.9230769230769231,0.024096385542168676,,,,0.07228915662650602,0.5,0.5,1.0,0.5,0.6666666666666666,,0.34615384615384615,0.5555555555555556,0.038461538461538464,,0.11538461538461539,0.3333333333333333,0.4578313253012048,0.5,0.46873915662650595,0.46858333333333335,0.47679807692307696,0.08888888888888889,0.0975609756097561,,0.13541666666666666,0.28125,9.716,24.825,0.32868217054263565,3.0,1.0,,3.0,3.0,5.0,1.0,4.0,1.0,3.0,1.0,13.0,,,1.0,4.0,13.0,9.0,2.0,0.06666666666666667,,0.20833333333333334,0.058823529411764705,0.020618556701030927,0.07692307692307693,,0.12745098039215685,0.6923076923076923,0.85,0.25,0.25,0.3333333333333333,,8.0,,1.0,,0.5,,,,,,,,,,,,,,True,
2775,1610612757,Ha Ha,Ha Ha,2775,POR,3537.0,59,1.0,117,120,59,77,14.0,237,7.0,11.0,3.0,3.0,4.0,6.0,4.0,,,,,,,,,,,,7.0,15.0,,,4.0,18.0,122,3.0,3.0,,9.0,4.0,9.0,,,2.0,10.0,10.0,4.0,,4.0,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,,5.0,1.0,7.0,3.0,10.0,,1.0,,1.0,1.0,,,4.0,5.0,2.0,6.0,11.0,,2.0,7.0,3.0,,1.0,10.0,59,1.0,0.7142857142857143,1.0,,,,,0.4666666666666667,1.0,0.4444444444444444,0.4666666666666667,1.0,0.4444444444444444,0.5,0.9,0.5,,,0.06666666666666667,,,17.424242424242422,0.2,,0.029411764705882353,0.05263157894736842,0.29411764705882354,0.11764705882352941,0.06818181818181818,0.08333333333333333,,0.125,,0.38461538461538464,,,0.7333333333333333,0.6363636363636364,0.7,0.26666666666666666,,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.7333333333333333,,0.45232666666666665,0.5867,0.4432222222222222,0.17647058823529413,0.17647058823529413,,0.5,0.5555555555555556,3.1,,0.5042735042735043,,3.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,,2.0,0.09090909090909091,,0.14285714285714285,0.16666666666666666,0.058823529411764705,,0.5,,,0.7142857142857143,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,True,
2367,1610612757,Geno Carlisle,Geno Carlisle,2367,POR,923.0,15,-7.0,32,33,26,20,5.0,65,2.0,2.0,,,,,,,1.0,,,,,,,,,,2.0,3.0,,,4.0,8.0,40,,1.0,,1.0,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,6.0,3.0,,,1.0,26,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.8,0.25,0.25,,,,,,16.216216216216218,,,,0.1,,,0.09090909090909091,,,,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5927,0.3709,0.3709,0.6,0.6,,0.125,0.125,6.233333333333333,,0.8125,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,True,
2486,1610612757,Maurice Baker,Maurice Baker,2486,POR,112.0,2,-3.0,4,4,3,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,67644.0,1127,-104.0,2088,2079,550,468,306.0,4167,38.0,63.0,4.0,5.0,9.0,17.0,41.0,35.0,119.0,12.0,34.0,1.0,6.0,13.0,39.0,100.0,8.0,21.0,88.0,223.0,51.0,134.0,58.0,387.0,2232,11.0,19.0,14.0,41.0,19.0,53.0,14.0,34.0,31.0,111.0,80.0,96.0,129.0,6.0,99.0,39.0,8.0,,99.0,31.0,130.0,30.0,53.0,14.0,32.0,291.0,16.0,,17.0,71.0,95.0,22.0,117.0,4.0,33.0,18.0,15.0,38.0,10.0,26.0,26.0,64.0,17.0,31.0,77.0,4.0,5.0,72.0,24.0,1.0,14.0,111.0,550,8.0,0.45454545454545453,0.47058823529411764,0.8431372549019608,0.3805970149253731,0.4117647058823529,0.38345864661654133,0.39461883408071746,0.5789473684210527,0.3584905660377358,0.46078431372549017,0.5606060606060606,0.45977011494252873,0.4974293059125964,0.5857142857142857,0.5285714285714286,0.3753501400560224,,0.03587443946188341,,,18.497345855451204,0.59375,,0.08722358722358722,0.019161676646706587,0.08333333333333333,0.08644400785854617,0.020872865275142316,0.022388059701492536,0.016597510373443983,0.05531914893617021,0.11692307692307692,0.08450704225352113,0.08064516129032258,0.01932367149758454,0.17647058823529413,0.6031746031746031,0.6666666666666666,0.11484593837535013,0.3333333333333333,0.29411764705882354,0.29411764705882354,0.5428571428571428,0.09523809523809523,0.35294117647058826,0.35294117647058826,1.0,0.2801120448179272,0.39,0.39,0.7948717948717948,0.15151515151515152,0.8,0.030303030303030304,0.19540229885057472,0.5294117647058824,0.14942528735632185,0.46153846153846156,0.2413793103448276,0.38095238095238093,0.5518207282913166,0.3939393939393939,0.4762705056179776,0.4930351851851852,0.46752558139534883,0.06666666666666667,0.1,0.007407407407407408,0.10594315245478036,0.2868217054263566,11.710313901345291,24.86268656716419,0.26340996168582376,15.0,4.0,1.0,1.0,6.0,7.0,4.0,12.0,3.0,8.0,7.0,4.0,,,,2.0,4.0,,1.0,0.09523809523809523,0.04878048780487805,0.10606060606060606,0.0273972602739726,0.018404907975460124,0.028735632183908046,0.022222222222222223,0.07874015748031496,,0.47368421052631576,0.36585365853658536,0.38461538461538464,0.2,2.0,2.0,,,,,,,13.0,5.0,24.0,,0.35714285714285715,,,0.3939393939393939,5.0,0.38461538461538464,0.8,False,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,86822.0,1447,-45.0,2673,2701,708,761,382.0,5374,188.0,307.0,37.0,71.0,39.0,62.0,81.0,11.0,38.0,2.0,5.0,1.0,1.0,2.0,,14.0,,11.0,231.0,426.0,2.0,19.0,106.0,574.0,2883,39.0,85.0,1.0,98.0,48.0,93.0,1.0,13.0,36.0,135.0,280.0,182.0,6.0,50.0,10.0,,46.0,1.0,70.0,30.0,100.0,22.0,48.0,8.0,14.0,230.0,75.0,2.0,30.0,68.0,102.0,95.0,197.0,14.0,83.0,39.0,44.0,65.0,10.0,37.0,43.0,108.0,26.0,35.0,119.0,11.0,13.0,176.0,82.0,,14.0,135.0,708,22.0,0.6060606060606061,0.6796116504854369,1.0,0.10526315789473684,0.07692307692307693,0.13333333333333333,0.5422535211267606,0.4588235294117647,0.5161290322580645,0.5258426966292135,0.45348837209302323,0.4669811320754717,0.5466666666666666,0.5051546391752577,0.5113636363636364,0.04269662921348315,0.05263157894736842,0.107981220657277,0.05263157894736842,0.07142857142857142,20.281960909964756,0.6018518518518519,0.021739130434782608,0.06361085126286249,0.08004268943436499,0.09803921568627451,0.07127272727272728,0.07451923076923077,0.09243697478991597,0.10616438356164383,0.04330708661417323,0.09360730593607305,0.07881773399014778,0.13592233009708737,0.09210526315789473,0.6898876404494382,0.6123778501628665,0.6836363636363636,0.18202247191011237,0.0853932584269663,0.2894736842105263,0.3055555555555556,0.6363636363636364,0.011235955056179775,0.4,0.4,1.0,0.03146067415730337,,,,0.8255813953488372,0.5211267605633803,0.011627906976744186,0.5849056603773585,0.6290322580645161,0.018867924528301886,0.5,0.10377358490566038,,0.7325842696629213,,0.5484202733485193,0.5341811594202899,0.5053242574257425,0.16046966731898238,0.16666666666666666,,0.17073170731707318,0.23519163763066203,3.057746478873239,32.484210526315785,0.2648709315375982,32.0,20.0,4.0,8.0,18.0,4.0,4.0,28.0,3.0,7.0,16.0,15.0,2.0,2.0,4.0,3.0,17.0,11.0,1.0,0.10423452768729642,0.14814814814814814,0.047619047619047616,0.05787781350482315,0.03819444444444445,0.05952380952380952,0.05084745762711865,0.042440318302387266,0.6470588235294118,0.6329787234042553,0.3950617283950617,0.463768115942029,0.4375,3.0,8.0,,,1.0,0.21621621621621623,1.0,,,,,,,,,,,,,False,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,64789.0,1080,-39.0,2031,2030,677,643,245.0,4061,126.0,197.0,18.0,32.0,35.0,58.0,92.0,47.0,136.0,3.0,7.0,2.0,2.0,4.0,3.0,9.0,3.0,9.0,208.0,425.0,6.0,16.0,77.0,511.0,2131,29.0,52.0,3.0,69.0,62.0,119.0,5.0,13.0,32.0,171.0,250.0,166.0,12.0,30.0,7.0,3.0,28.0,,61.0,25.0,86.0,21.0,43.0,5.0,13.0,197.0,43.0,2.0,27.0,105.0,148.0,53.0,201.0,12.0,52.0,40.0,12.0,46.0,10.0,23.0,57.0,103.0,29.0,61.0,121.0,4.0,19.0,137.0,58.0,1.0,14.0,171.0,677,9.0,0.6009615384615384,0.6476683937823834,0.6666666666666666,0.375,0.38461538461538464,0.42857142857142855,0.4894117647058824,0.5576923076923077,0.5210084033613446,0.49206349206349204,0.5545454545454546,0.5265151515151515,0.5069444444444444,0.5564516129032258,0.5377358490566038,0.036281179138321996,,0.06588235294117648,,,26.096302665520206,0.44660194174757284,0.02531645569620253,0.13027295285359802,0.05988857938718663,0.12796208530805686,0.12979351032448377,0.05622932745314223,0.10121457489878542,0.037037037037037035,0.14925373134328357,0.13003095975232198,0.12686567164179105,0.12987012987012986,0.06282722513089005,0.4467120181405896,0.6395939086294417,0.7039106145251397,0.20861678004535147,0.30839002267573695,0.34558823529411764,0.34558823529411764,0.7446808510638298,0.015873015873015872,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.02040816326530612,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5818181818181818,0.5625,0.03636363636363636,0.4393939393939394,0.603448275862069,0.030303030303030304,0.5,0.06818181818181818,0.3333333333333333,0.48299319727891155,0.42857142857142855,0.48678735763097963,0.5066393617021276,0.4858523076923077,0.12040816326530612,0.1226215644820296,0.058823529411764705,0.1350293542074364,0.33463796477495106,7.614588235294118,27.04375,0.3333333333333333,35.0,8.0,2.0,4.0,8.0,16.0,7.0,23.0,8.0,7.0,10.0,44.0,4.0,4.0,5.0,9.0,48.0,22.0,,0.09137055837563451,0.10869565217391304,0.22857142857142856,0.042328042328042326,0.0392156862745098,0.0392156862745098,0.05555555555555555,0.11702127659574468,0.4583333333333333,0.6190476190476191,0.3804347826086957,0.4268292682926829,0.34285714285714286,2.0,30.0,,3.0,1.0,0.3333333333333333,,1.0,1.0,1.0,6.0,,0.3333333333333333,0.5,1.0,0.01818181818181818,,,,False,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,60750.0,1012,-37.0,1870,1893,510,462,272.0,3763,94.0,132.0,27.0,38.0,20.0,33.0,23.0,6.0,17.0,,,,,,,,,,109.0,172.0,,,43.0,261.0,2003,28.0,43.0,,69.0,24.0,42.0,,,18.0,66.0,160.0,58.0,,46.0,,,19.0,,32.0,11.0,43.0,8.0,22.0,5.0,5.0,97.0,80.0,,48.0,161.0,225.0,100.0,325.0,4.0,11.0,7.0,4.0,30.0,3.0,18.0,21.0,51.0,13.0,69.0,136.0,14.0,7.0,93.0,48.0,,6.0,66.0,510,21.0,0.7339449541284404,0.9302325581395349,,,,,0.6337209302325582,0.6511627906976745,0.5714285714285714,0.6337209302325582,0.6511627906976745,0.5714285714285714,0.6155660377358491,0.6160714285714286,0.55,,,0.11046511627906977,,,12.031107044830742,0.5882352941176471,,0.21466666666666667,0.12326656394453005,0.21524663677130046,0.2147995889003083,0.11467889908256881,0.14678899082568808,0.12371134020618557,0.18032786885245902,0.2565789473684211,0.2484076433121019,0.13636363636363635,0.09523809523809523,0.7674418604651163,0.7121212121212122,0.8103448275862069,0.13372093023255813,0.09883720930232558,0.35294117647058826,0.35294117647058826,1.0,,,,,,,,,0.8837209302325582,0.7105263157894737,,0.7857142857142857,0.6060606060606061,,,,,0.7674418604651163,,0.5299424418604651,0.5639780487804879,0.54055,0.23300970873786409,0.23300970873786409,,0.26436781609195403,0.25287356321839083,2.9122093023255817,,0.2727272727272727,9.0,13.0,,3.0,20.0,16.0,2.0,12.0,2.0,7.0,14.0,72.0,,,,13.0,72.0,35.0,8.0,0.12121212121212122,0.13043478260869565,0.32653061224489793,0.08968609865470852,0.10126582278481013,0.08791208791208792,0.0975609756097561,0.19011406844106463,0.4861111111111111,0.723404255319149,0.391304347826087,0.45,0.6666666666666666,4.0,59.0,,20.0,1.0,0.1111111111111111,2.0,,,,,,,,,,,,,False,
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,86994.0,1450,-60.0,2627,2640,590,549,366.0,5267,61.0,106.0,22.0,42.0,15.0,24.0,65.0,18.0,48.0,,,,,,,,,,98.0,219.0,,,56.0,252.0,2748,28.0,56.0,,65.0,23.0,44.0,,,10.0,56.0,140.0,56.0,,36.0,,,18.0,,21.0,8.0,29.0,7.0,13.0,6.0,2.0,66.0,79.0,3.0,34.0,133.0,182.0,95.0,277.0,7.0,16.0,11.0,5.0,14.0,2.0,6.0,27.0,41.0,8.0,65.0,150.0,11.0,14.0,85.0,45.0,,3.0,56.0,590,13.0,0.7142857142857143,0.875,,,,,0.4474885844748858,0.5,0.5227272727272727,0.4474885844748858,0.5,0.5227272727272727,0.490272373540856,0.5158730158730159,0.5490196078431373,,,0.0821917808219178,,,9.74493132766514,0.34146341463414637,0.046875,0.1206896551724138,0.07737512242899118,0.12830188679245283,0.12216532553035844,0.0703902065799541,0.09090909090909091,0.07692307692307693,0.13513513513513514,0.13347457627118645,0.11290322580645161,0.16455696202531644,0.06930693069306931,0.4840182648401826,0.5754716981132075,0.6559139784946236,0.2968036529680365,0.2191780821917808,0.375,0.375,0.9444444444444444,,,,,,,,,0.75,0.5238095238095238,,0.5454545454545454,0.625,,,,,0.4840182648401826,,0.4729369863013698,0.5314543478260869,0.47056363636363624,0.17716535433070865,0.17716535433070865,,0.25793650793650796,0.2222222222222222,6.1863013698630125,,0.22459078797106966,19.0,9.0,,1.0,13.0,15.0,2.0,8.0,,11.0,10.0,122.0,,,1.0,26.0,122.0,83.0,3.0,0.12264150943396226,0.07692307692307693,0.23809523809523808,0.045454545454545456,0.06596306068601583,0.04782608695652174,0.03571428571428571,0.08982035928143713,0.680327868852459,0.6557377049180327,0.2923076923076923,0.31666666666666665,0.6842105263157895,1.0,95.0,,8.0,4.0,0.2727272727272727,,,,,,,,,,,,,,False,
