EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedAtRim,AtRimPctBlocked,SecondChanceArc3Frequency,BlockedShortMidRange,LongMidRangePctBlocked,Travels,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3FGM,HeaveMakes,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,OffensiveGoaltends,on,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,25249.0,421.0,-19.0,827.0,814.0,291.0,237.0,125.0,1641.0,31.0,40.0,10.0,12.0,10.0,15.0,17.0,50.0,20.0,55.0,6.0,9.0,1.0,2.0,3.0,3.0,8.0,24.0,1.0,6.0,68.0,145.0,14.0,33.0,46.0,224.0,922.0,11.0,19.0,1.0,2.0,16.0,41.0,20.0,47.0,4.0,9.0,26.0,78.0,88.0,48.0,36.0,6.0,18.0,1.0,23.0,8.0,3.0,1.0,17.0,11.0,28.0,10.0,1.0,12.0,2.0,3.0,67.0,11.0,16.0,1.0,10.0,33.0,4.0,47.0,28.0,75.0,5.0,8.0,4.0,4.0,14.0,1.0,7.0,5.0,7.0,19.0,5.0,4.0,16.0,28.0,1.0,3.0,59.0,2.0,1.0,20.0,10.0,1.0,1.0,1.0,1.0,78.0,291.0,3.0,0.6470588235294118,0.7457627118644068,0.8571428571428571,0.42424242424242425,0.5,0.4444444444444444,0.4375,0.4689655172413793,0.5789473684210527,0.425531914893617,0.5,0.5952380952380952,0.4642857142857143,0.5412621359223301,0.6666666666666666,0.5422535211267606,0.1853932584269663,0.030303030303030304,0.020689655172413793,0.06,0.1111111111111111,22.93577981651376,0.7368421052631579,0.14814814814814814,0.025,0.12359550561797752,0.053156146179401995,0.11904761904761904,0.10891089108910891,0.1225071225071225,0.06716417910447761,0.08333333333333333,0.0594059405940594,0.03125,0.13513513513513514,0.037037037037037035,0.17391304347826086,0.11627906976744186,0.09821428571428571,0.10526315789473684,0.14814814814814814,0.056818181818181816,1.0,0.2247191011235955,0.775,0.775,0.5483870967741935,0.2808988764044944,0.34,0.3617021276595745,0.5882352941176471,0.3089887640449438,0.36363636363636365,0.36363636363636365,0.85,0.05056179775280899,0.6666666666666666,0.75,0.8333333333333334,0.1348314606741573,0.3333333333333333,0.3333333333333333,0.875,0.5714285714285714,0.8333333333333334,0.1,0.09523809523809523,0.5,1.0,0.26785714285714285,0.6666666666666666,0.05357142857142857,1.0,0.10714285714285714,0.16666666666666666,0.4101123595505618,0.34782608695652173,0.46845800000000015,0.49211153846153854,0.4638888888888889,0.10204081632653061,0.12269938650306748,0.18303571428571427,0.3482142857142857,10.32137931034483,26.35757575757576,0.3518742442563482,,,,,,,,,,,,,,,,,,,,,,,True,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,28389.0,473.0,-43.0,917.0,915.0,343.0,225.0,138.0,1832.0,38.0,55.0,6.0,9.0,20.0,30.0,11.0,41.0,28.0,74.0,3.0,12.0,,3.0,2.0,4.0,6.0,29.0,,3.0,77.0,170.0,9.0,41.0,67.0,248.0,1006.0,14.0,20.0,,7.0,4.0,32.0,30.0,64.0,2.0,7.0,40.0,106.0,62.0,92.0,27.0,,10.0,,29.0,6.0,8.0,,33.0,10.0,43.0,9.0,1.0,17.0,11.0,5.0,96.0,5.0,13.0,1.0,15.0,37.0,1.0,53.0,19.0,72.0,3.0,36.0,24.0,12.0,17.0,5.0,12.0,17.0,5.0,34.0,3.0,17.0,12.0,30.0,1.0,6.0,86.0,9.0,,38.0,9.0,1.0,,2.0,2.0,106.0,343.0,5.0,0.4025974025974026,0.4305555555555556,1.0,0.21951219512195122,,0.2857142857142857,0.21951219512195122,0.45294117647058824,0.7,0.46875,0.42890995260663506,0.5185185185185185,0.4647887323943662,0.4979919678714859,0.5517241379310345,0.5760869565217391,0.1943127962085308,,0.047058823529411764,0.12195121951219512,,26.131117266851337,0.5,0.041666666666666664,0.02127659574468085,0.11858974358974358,0.038011695906432746,0.15625,0.043859649122807015,0.12745098039215685,0.039473684210526314,0.05434782608695652,0.03333333333333333,0.03076923076923077,0.06097560975609756,,0.07216494845360824,0.12643678160919541,0.1484375,0.14925373134328357,0.1724137931034483,0.02608695652173913,1.0,0.26066350710900477,0.6909090909090909,0.7307692307692307,0.3684210526315789,0.1943127962085308,0.2682926829268293,0.3055555555555556,,0.35071090047393366,0.3783783783783784,0.3783783783783784,0.6071428571428571,0.05687203791469194,0.25,0.25,1.0,0.13744075829383887,0.20689655172413793,0.20689655172413793,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1111111111111111,,,0.4225352112676056,0.6666666666666666,0.056338028169014086,0.5,0.04225352112676056,,0.4549763033175355,0.20689655172413793,0.49750876777251185,0.4977260869565217,0.5238457746478873,0.15833333333333333,0.19095477386934673,0.12903225806451613,0.4274193548387097,10.288823529411765,24.921951219512195,0.37404580152671757,4.0,4.0,1.0,1.0,1.0,0.05454545454545454,0.14814814814814814,,,,,,,,,,,,,,,,True,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,16604.0,277.0,16.0,521.0,518.0,162.0,145.0,87.0,1039.0,14.0,23.0,8.0,11.0,5.0,5.0,,3.0,,2.0,,,,,,,,,,,14.0,28.0,,,7.0,35.0,560.0,8.0,12.0,,,1.0,17.0,5.0,9.0,,,4.0,14.0,12.0,16.0,,,14.0,,,,4.0,,13.0,6.0,19.0,4.0,2.0,3.0,2.0,8.0,44.0,6.0,23.0,1.0,10.0,28.0,4.0,42.0,30.0,72.0,2.0,6.0,6.0,,5.0,,3.0,3.0,2.0,8.0,,2.0,24.0,39.0,4.0,2.0,17.0,1.0,,7.0,2.0,6.0,,6.0,4.0,14.0,162.0,2.0,0.42857142857142855,0.8571428571428571,,,,,,0.5,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.5555555555555556,0.4861111111111111,0.6538461538461539,0.5384615384615384,,,0.14285714285714285,,,7.085346215780999,0.625,0.2222222222222222,0.03571428571428571,0.18181818181818182,0.116751269035533,0.18181818181818182,0.11538461538461539,0.18181818181818182,0.11646586345381527,0.18181818181818182,0.09090909090909091,0.09195402298850575,0.10526315789473684,0.14285714285714285,0.18421052631578946,0.08888888888888889,0.23943661971830985,0.2222222222222222,0.10526315789473684,0.2,0.6666666666666666,0.8214285714285714,0.6086956521739131,0.7,0.42857142857142855,0.10714285714285714,,,,0.07142857142857142,,,,,,,,,,,,0.9166666666666666,0.7272727272727273,0.125,,,,0.5555555555555556,1.0,,,,,0.8214285714285714,,0.5165142857142857,0.5299583333333333,0.511411111111111,0.20588235294117646,0.20588235294117646,0.4857142857142857,0.4,2.7857142857142856,,0.31094049904030713,,,,,3.0,0.13043478260869565,,3.0,0.5,,,,,,,,,,,,,,True,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,58748.0,979.0,-92.0,1877.0,1863.0,683.0,514.0,286.0,3740.0,87.0,141.0,26.0,48.0,24.0,38.0,36.0,102.0,5.0,12.0,,,,,,,,,,,128.0,255.0,,,76.0,332.0,2069.0,34.0,67.0,,,22.0,90.0,34.0,69.0,,,41.0,109.0,152.0,104.0,,,46.0,,,,38.0,,17.0,3.0,20.0,2.0,1.0,10.0,,7.0,43.0,11.0,70.0,4.0,31.0,107.0,21.0,159.0,85.0,244.0,8.0,17.0,8.0,9.0,14.0,5.0,5.0,36.0,9.0,50.0,4.0,18.0,81.0,133.0,12.0,15.0,144.0,12.0,,65.0,13.0,51.0,1.0,51.0,31.0,109.0,683.0,8.0,0.59375,0.7238095238095238,,,,,,0.5019607843137255,0.5074626865671642,0.4927536231884058,0.5019607843137255,0.5074626865671642,0.4927536231884058,0.5171339563862928,0.5056179775280899,0.5343137254901961,,,0.14901960784313725,0.16666666666666666,,16.74187725631769,0.28,0.3620689655172414,0.043010752688172046,0.17258064516129032,0.09929078014184398,0.15121951219512195,0.05,0.16727272727272727,0.08756756756756756,0.14893617021276595,0.09745762711864407,0.06761565836298933,0.0440251572327044,0.06557377049180328,0.16091954022988506,0.13372093023255813,0.20437956204379562,0.16901408450704225,0.1111111111111111,0.09090909090909091,0.6078431372549019,0.5529411764705883,0.6170212765957447,0.71900826446281,0.5862068965517241,0.4,0.35294117647058826,0.4235294117647059,0.5555555555555556,0.047058823529411764,0.4166666666666667,0.45454545454545453,1.0,,,,,,,,,0.7164179104477612,0.5416666666666666,0.07692307692307693,,,,0.5507246376811594,0.631578947368421,,,,,0.5529411764705883,,0.4901000000000001,0.5279807017543859,0.4935739130434783,0.21103896103896103,0.21103896103896103,0.2710843373493976,0.32831325301204817,4.303137254901962,,0.3638785295684603,,1.0,,,28.0,0.14184397163120568,,22.0,0.08333333333333333,10.0,1.0,1.0,4.0,,,,,,,,,,True,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,47893.0,798.0,-61.0,1541.0,1526.0,580.0,420.0,227.0,3067.0,57.0,97.0,11.0,14.0,24.0,42.0,17.0,44.0,33.0,100.0,4.0,27.0,,2.0,2.0,9.0,53.0,130.0,20.0,57.0,107.0,241.0,57.0,157.0,130.0,515.0,1703.0,17.0,32.0,4.0,10.0,8.0,54.0,36.0,89.0,22.0,66.0,69.0,207.0,44.0,170.0,102.0,69.0,16.0,3.0,126.0,52.0,18.0,,68.0,19.0,87.0,14.0,5.0,32.0,12.0,24.0,193.0,7.0,18.0,2.0,19.0,56.0,3.0,78.0,27.0,105.0,7.0,32.0,14.0,18.0,25.0,8.0,11.0,30.0,14.0,55.0,3.0,18.0,23.0,54.0,1.0,10.0,164.0,14.0,9.0,69.0,13.0,7.0,1.0,7.0,3.0,207.0,580.0,6.0,0.205607476635514,0.2222222222222222,0.5964912280701754,0.3630573248407643,0.4,0.3333333333333333,0.36363636363636365,0.44398340248962653,0.53125,0.4044943820224719,0.4836683417085427,0.5476190476190477,0.44516129032258067,0.5438972162740899,0.5638297872340425,0.5286458333333334,0.3944723618090452,,0.07468879668049792,0.06818181818181818,,28.823854224185535,0.45454545454545453,0.06521739130434782,0.02702702702702703,0.10748560460652591,0.03180212014134275,0.11728395061728394,0.03763440860215054,0.10980966325036604,0.03324468085106383,0.0392156862745098,0.0427807486631016,0.017699115044247787,0.03007518796992481,0.05660377358490566,0.08843537414965986,0.13513513513513514,0.10176991150442478,0.1111111111111111,0.13333333333333333,0.03333333333333333,0.42857142857142855,0.24371859296482412,0.5876288659793815,0.6785714285714286,0.15789473684210525,0.11055276381909548,0.38636363636363635,0.4146341463414634,0.29411764705882354,0.25125628140703515,0.33,0.336734693877551,0.24242424242424243,0.0678391959798995,0.14814814814814814,0.14814814814814814,0.75,0.32663316582914576,0.4076923076923077,0.4076923076923077,0.5849056603773585,0.3333333333333333,0.7857142857142857,,0.047619047619047616,,,0.2709677419354839,0.5714285714285714,0.05806451612903226,0.2222222222222222,0.36774193548387096,0.3508771929824561,0.6381909547738693,0.4126984126984127,0.4982794416243657,0.47234571428571426,0.504635761589404,0.15418502202643172,0.23310810810810811,0.10485436893203884,0.40194174757281553,9.408713692946058,25.6968152866242,0.37637897469175857,8.0,2.0,,,2.0,0.13402061855670103,0.19047619047619047,4.0,0.02,2.0,2.0,,,4.0,1.0,1.0,1.0,0.5,0.75,0.006329113924050633,,,True,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,23766.0,396.0,-40.0,764.0,761.0,254.0,177.0,111.0,1525.0,29.0,44.0,12.0,17.0,3.0,8.0,4.0,18.0,3.0,13.0,,2.0,,,,1.0,3.0,9.0,,2.0,36.0,75.0,3.0,11.0,19.0,100.0,842.0,13.0,21.0,,1.0,8.0,34.0,4.0,16.0,,3.0,8.0,16.0,36.0,36.0,3.0,6.0,8.0,,9.0,3.0,9.0,,20.0,13.0,33.0,7.0,6.0,11.0,3.0,6.0,79.0,8.0,17.0,1.0,8.0,25.0,2.0,35.0,26.0,61.0,2.0,14.0,7.0,7.0,6.0,3.0,4.0,8.0,2.0,14.0,4.0,8.0,18.0,38.0,3.0,4.0,31.0,2.0,,14.0,3.0,5.0,1.0,5.0,2.0,16.0,254.0,3.0,0.5,0.5625,0.3333333333333333,0.2727272727272727,,,0.2727272727272727,0.48,0.6190476190476191,0.25,0.47093023255813954,0.5909090909090909,0.21052631578947367,0.49504950495049505,0.6296296296296297,0.32,0.12790697674418605,,0.12,0.2222222222222222,,12.806236080178174,0.42857142857142855,0.11764705882352941,0.03333333333333333,0.09803921568627451,0.05802047781569966,0.0975609756097561,0.0975609756097561,0.09792284866468842,0.06666666666666667,0.05952380952380952,0.061224489795918366,0.05405405405405406,0.08064516129032258,0.15,0.06944444444444445,0.16176470588235295,0.0782608695652174,0.09523809523809523,0.10526315789473684,0.05405405405405406,0.4,0.5116279069767442,0.6590909090909091,0.7435897435897436,0.5862068965517241,0.20930232558139536,0.2222222222222222,0.2857142857142857,,0.1511627906976744,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.023255813953488372,,,,0.10465116279069768,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7727272727272727,0.7058823529411765,0.4166666666666667,,,,0.42105263157894735,0.375,0.05263157894736842,,0.10526315789473684,,0.6395348837209303,0.3333333333333333,0.5207147058823529,0.5099933333333332,0.4682138888888889,0.14285714285714285,0.16091954022988506,0.34,0.16,5.581333333333333,24.872727272727275,0.3324607329842932,1.0,,,,2.0,0.11363636363636363,0.045454545454545456,2.0,,,1.0,,,,,,,,,,,,True,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,19876.0,331.0,-13.0,646.0,630.0,259.0,189.0,103.0,1276.0,11.0,22.0,3.0,4.0,5.0,8.0,11.0,25.0,27.0,58.0,1.0,8.0,,,,2.0,7.0,23.0,3.0,10.0,49.0,105.0,8.0,31.0,29.0,151.0,698.0,9.0,15.0,1.0,1.0,,21.0,17.0,29.0,3.0,12.0,18.0,61.0,42.0,56.0,12.0,12.0,6.0,,23.0,7.0,8.0,,29.0,8.0,37.0,6.0,2.0,15.0,5.0,9.0,82.0,,11.0,1.0,4.0,25.0,,29.0,12.0,41.0,3.0,18.0,12.0,6.0,13.0,3.0,10.0,12.0,3.0,25.0,1.0,7.0,14.0,33.0,,2.0,33.0,2.0,3.0,12.0,4.0,2.0,1.0,2.0,1.0,61.0,259.0,6.0,0.42857142857142855,0.45652173913043476,0.5,0.25806451612903225,1.0,0.25,0.25806451612903225,0.4666666666666667,0.6,0.5862068965517241,0.4485294117647059,0.65625,0.524390243902439,0.49666666666666665,0.65625,0.6,0.22794117647058823,,0.0761904761904762,0.2,,22.965879265091864,0.52,,0.02857142857142857,0.12195121951219512,0.04888888888888889,0.05333333333333334,,0.10357142857142858,0.036065573770491806,0.05,0.04,0.05555555555555555,,,0.11538461538461539,0.16129032258064516,0.0989010989010989,0.058823529411764705,0.041666666666666664,0.04225352112676056,0.5,0.16176470588235295,0.5,0.55,0.5454545454545454,0.18382352941176472,0.44,0.55,0.5454545454545454,0.4264705882352941,0.46551724137931033,0.47368421052631576,0.3333333333333333,0.058823529411764705,0.125,0.125,1.0,0.16911764705882354,0.30434782608695654,0.30434782608695654,0.42857142857142855,0.25,0.75,,,,,0.1951219512195122,0.625,0.04878048780487805,,0.24390243902439024,0.3,0.3897058823529412,0.30434782608695654,0.45213455882352943,0.45383333333333337,0.4448536585365854,0.0821917808219178,0.10434782608695652,0.1390728476821192,0.40397350993377484,12.604761904761904,25.35161290322581,0.40092879256965946,1.0,1.0,,,1.0,0.09090909090909091,0.0625,,0.017241379310344827,2.0,,,,1.0,,,,1.0,1.0,,,,True,,,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,8162.0,136.0,7.0,265.0,264.0,96.0,87.0,34.0,529.0,11.0,17.0,2.0,4.0,5.0,8.0,1.0,4.0,4.0,13.0,1.0,2.0,,,,,2.0,3.0,,,16.0,34.0,3.0,5.0,4.0,45.0,278.0,2.0,7.0,1.0,1.0,,7.0,9.0,17.0,,,2.0,20.0,14.0,18.0,9.0,,4.0,,3.0,2.0,4.0,,8.0,2.0,10.0,2.0,,4.0,3.0,1.0,22.0,1.0,6.0,1.0,5.0,11.0,1.0,17.0,8.0,25.0,1.0,7.0,5.0,2.0,5.0,1.0,3.0,3.0,2.0,8.0,1.0,1.0,3.0,13.0,,1.0,8.0,,,3.0,1.0,,,,,20.0,96.0,4.0,0.4375,0.5,1.0,0.6,1.0,,0.6,0.47058823529411764,0.2857142857142857,0.5294117647058824,0.5256410256410257,0.4375,0.5294117647058824,0.5232558139534884,0.4375,0.5,0.1282051282051282,,0.11764705882352941,0.75,,16.666666666666668,0.625,0.14285714285714285,0.1,0.12790697674418605,0.061855670103092786,0.16666666666666666,0.038461538461538464,0.13793103448275862,0.056910569105691054,0.09090909090909091,0.03571428571428571,0.05555555555555555,0.05263157894736842,,0.12903225806451613,0.11764705882352941,0.13157894736842105,0.2222222222222222,0.08333333333333333,0.06666666666666667,,0.4358974358974359,0.6470588235294118,0.6875,0.36363636363636365,0.10256410256410256,0.25,1.0,,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.75,0.05128205128205128,0.5,0.5,1.0,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,,,,0.47058823529411764,0.625,,,,,0.5641025641025641,0.6666666666666666,0.47685,0.5140666666666666,0.44308235294117654,0.07142857142857142,0.08108108108108109,0.15555555555555556,0.4444444444444444,8.702941176470588,24.52,0.3622641509433962,1.0,1.0,,,,0.058823529411764705,0.125,,,,,,,1.0,,,,1.0,1.0,,,,True,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,17852.0,298.0,-31.0,562.0,558.0,203.0,124.0,76.0,1120.0,13.0,26.0,6.0,9.0,4.0,11.0,18.0,42.0,8.0,17.0,,,,,,,,,,,39.0,85.0,,,26.0,104.0,610.0,8.0,15.0,,,4.0,20.0,9.0,24.0,,,12.0,30.0,42.0,36.0,,,6.0,,,,7.0,,12.0,3.0,15.0,3.0,,5.0,5.0,2.0,33.0,6.0,15.0,1.0,12.0,23.0,4.0,39.0,22.0,61.0,3.0,12.0,8.0,4.0,9.0,2.0,4.0,12.0,5.0,21.0,3.0,7.0,17.0,31.0,3.0,2.0,48.0,4.0,,23.0,3.0,7.0,,7.0,2.0,30.0,203.0,,0.5384615384615384,0.5833333333333334,,,,,,0.4588235294117647,0.5333333333333333,0.375,0.4588235294117647,0.5333333333333333,0.375,0.48598130841121495,0.5555555555555556,0.45454545454545453,,,0.08235294117647059,0.07142857142857142,,19.631901840490798,0.42857142857142855,0.2857142857142857,0.03571428571428571,0.11386138613861387,0.07211538461538461,0.15584415584415584,0.1,0.12544802867383512,0.07835820895522388,0.0851063829787234,0.09411764705882353,0.039473684210526314,0.09302325581395349,0.11764705882352941,0.14285714285714285,0.07692307692307693,0.11702127659574468,0.14,0.18518518518518517,0.07692307692307693,0.2857142857142857,0.3058823529411765,0.5,0.5652173913043478,0.38461538461538464,0.49411764705882355,0.42857142857142855,0.46153846153846156,0.5555555555555556,0.2,0.47058823529411764,0.5,0.75,,,,,,,,,0.6,0.6666666666666666,0.3333333333333333,,,,0.4583333333333333,0.36363636363636365,,,,,0.3058823529411765,,0.43532000000000004,0.4784428571428571,0.4683458333333333,0.22115384615384615,0.22115384615384615,0.19230769230769232,0.28846153846153844,7.938823529411764,,0.3612099644128114,,1.0,,,4.0,0.11538461538461539,,3.0,0.058823529411764705,2.0,1.0,2.0,1.0,,,,,,,,,,True,,,
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,18911.0,315.0,-65.0,578.0,582.0,170.0,159.0,88.0,1160.0,,5.0,,1.0,,1.0,,5.0,6.0,29.0,5.0,16.0,,1.0,5.0,8.0,15.0,30.0,2.0,9.0,6.0,39.0,20.0,46.0,8.0,80.0,656.0,,1.0,4.0,6.0,,12.0,3.0,15.0,7.0,17.0,4.0,31.0,4.0,8.0,45.0,15.0,,1.0,29.0,15.0,1.0,2.0,31.0,8.0,39.0,6.0,2.0,16.0,6.0,9.0,86.0,1.0,6.0,,5.0,15.0,,20.0,7.0,27.0,2.0,8.0,5.0,3.0,11.0,2.0,8.0,6.0,3.0,17.0,1.0,1.0,9.0,23.0,,1.0,11.0,,2.0,1.0,2.0,,,,,31.0,170.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.43478260869565216,0.6666666666666666,0.4117647058823529,0.4444444444444444,0.15384615384615385,,0.2,0.4235294117647059,0.8571428571428571,0.421875,0.43820224719101125,0.8571428571428571,0.44285714285714284,0.5411764705882353,0.043478260869565216,0.02564102564102564,,0.0625,15.542521994134896,0.6470588235294118,,,0.07772020725388601,0.027649769585253458,0.06578947368421052,0.01282051282051282,0.07434944237918216,0.023728813559322035,0.03508771929824561,0.013333333333333334,0.03529411764705882,0.018518518518518517,,0.05454545454545454,0.13333333333333333,0.06451612903225806,0.05555555555555555,0.09090909090909091,0.037037037037037035,,0.058823529411764705,,,,0.058823529411764705,,,,0.3411764705882353,0.20689655172413793,0.20689655172413793,0.3333333333333333,0.18823529411764706,0.3125,0.3333333333333333,0.8,0.35294117647058826,0.5,0.5172413793103449,0.7333333333333333,0.14285714285714285,,,0.14285714285714285,,,0.03125,,0.25,0.625,0.28125,0.2222222222222222,0.6,0.5172413793103449,0.48414880952380945,0.5244166666666666,0.47260967741935483,0.022988505747126436,0.025,0.15,0.3875,15.717948717948717,25.04782608695652,0.29411764705882354,5.0,2.0,,,,0.2,0.7142857142857143,,,,,,,4.0,,,1.0,0.8,0.5,0.02127659574468085,0.03333333333333333,,True,,,
