EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,Arc3Assists,OffThreePtRebounds,SelfOReb,Travels,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,FTOffRebounds,RecoveredBlocks,DefensiveGoaltends,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGA,SecondChanceFG3A,BlockedLongMidRange,SecondChanceCorner3Frequency,Fg3aBlocked,ShortMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,2pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked
2682,1610612740,Alex Garcia,Alex Garcia,2682,NOH,1251.0,21,-7,34,34,8.0,12.0,4,68,,,,,1.0,,,2.0,3.0,,,,1,2.0,3.0,2.0,8.0,35,,,,,2.0,2.0,,3.0,3.0,2.0,3.0,3.0,1.0,6.0,,,,1.0,,,1.0,1.0,,3.0,,2.0,2.0,4.0,,2.0,,1.0,2.0,8.0,,,,0.5,0.6666666666666666,,0.6666666666666666,,,0.75,,0.8,1.0,0.75,20.51282051282051,0.3333333333333333,,,,,,,,,,0.25,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.75,0.6666666666666666,0.4926625,,,,0.25,17.5,24.766666666666666,0.23529411764705882,,,,,,,3.0,,,,,1.0,,,1.0,,2.0,1.0,,,,,1.5,1.5,,,0.05555555555555555,,,,,,,,,,0.375,,,,3.0,,,,,,,,,,,1.0,,,,0.16666666666666666,,0.2,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,1782.0,30,-14,52,53,5.0,11.0,6,105,5.0,6.0,,,7.0,,,,,,,7.0,14,,,6.0,20.0,55,,1.0,,,,,8.0,,,,,,,,1.0,3.0,4.0,9.0,1.0,,3.0,2.0,1.0,3.0,,,2.0,2.0,,8.0,3.0,1.0,,5.0,,0.5714285714285714,1.0,,,,,0.5,,0.5,,0.5555555555555556,,,36.20689655172414,1.0,0.17647058823529413,0.08333333333333333,0.13793103448275862,0.6,0.14285714285714285,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.4,0.5,,,,,,,,,,,,,0.42857142857142855,,0.47211428571428565,0.3622,0.17647058823529413,0.17647058823529413,,9.335714285714285,,0.09615384615384616,3.0,3.0,1.0,2.0,3.0,3.0,8.0,6.0,6.0,,,,3.0,,5.0,1.0,,,,,,1.0,1.0,1.0,,0.15789473684210525,0.2,0.1,,0.07142857142857142,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.5448,0.4,,,2.0,,,,,,,,,,,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.4,,0.14285714285714285,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOH,565.0,9,5,15,15,,,4,30,1.0,2.0,,,,,,,,,,1.0,2,,,,2.0,17,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,10.526315789473685,,0.3333333333333333,,0.125,,,1.0,0.5,0.5,,,,,,,,,,,,,,,1.0,,0.50585,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2437,1610612740,Lonny Baxter,Lonny Baxter,2437,NOH,720.0,12,-4,22,22,1.0,6.0,2,44,,,,,,,,,,,,1.0,2,,,,2.0,22,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,2.0,1.0,,1.0,1.0,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.34775,0.2589,,,1.0,6.5,,0.045454545454545456,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,1.0,,,,,0.5,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
133,1610612740,David Wesley,David Wesley,133,NOH,54698.0,912,-126,1664,1660,403.0,504.0,257,3324,30.0,62.0,8.0,20.0,185.0,7.0,21.0,19.0,56.0,6.0,12.0,104.0,256,26.0,77.0,61.0,347.0,1755,16.0,53.0,8.0,21.0,22.0,78.0,156.0,78.0,56.0,19.0,88.0,106.0,44.0,230.0,21.0,48.0,71.0,83.0,32.0,12.0,32.0,20.0,12.0,51.0,7.0,8.0,27.0,62.0,1.0,70.0,28.0,5.0,78.0,403.0,9.0,0.75,0.7572815533980582,1.0,0.33766233766233766,0.38095238095238093,0.33766233766233766,0.40625,0.3018867924528302,0.4294294294294294,0.3783783783783784,0.4696969696969697,0.4482758620689655,0.23123123123123124,21.00456621004566,0.6274509803921569,0.08421052631578947,0.11170212765957446,0.09102902374670185,0.0996309963099631,0.11023622047244094,0.18618618618618618,0.4838709677419355,0.6122448979591837,0.5666666666666667,0.5555555555555556,0.06306306306306306,0.3333333333333333,0.3333333333333333,1.0,0.16816816816816818,0.3392857142857143,0.3392857142857143,1.0,0.2702702702702703,0.4,0.16216216216216217,0.5,0.4174174174174174,0.3392857142857143,0.4677423192771086,0.46655540540540535,0.0782122905027933,0.099644128113879,0.22478386167146974,14.535937500000001,24.82207792207792,0.2421875,1.0,5.0,9.0,72.0,3.0,15.0,21.0,52.0,2.0,18.0,4.0,32.0,8.0,2.0,12.0,20.0,19.0,7.0,1.0,1.0,1.0,0.2,0.2727272727272727,0.29411764705882354,0.0392156862745098,0.011251758087201125,0.013422818791946308,0.013262599469496022,0.058823529411764705,0.02702702702702703,0.3891891891891892,0.3956043956043956,0.8333333333333334,0.15151515151515152,0.2,0.49849090909090904,0.06051873198847262,2.0,9.0,3.0,,18.0,5.0,,0.0703125,0.20967741935483872,0.12162162162162163,0.2222222222222222,,2.0,14.0,4.0,4.0,,0.2222222222222222,0.02185792349726776,0.009523809523809525,0.030303030303030304,0.08527131782945736,0.02185792349726776,0.2222222222222222,0.2857142857142857,0.5,,1.0,,,0.008064516129032258,0.11475409836065574,1.0,4.0,18.0,,0.12121212121212122,,12.0,,,,3.0,14.0,4.0,6.0,0.2222222222222222,0.42424242424242425,0.21428571428571427,1.0,False,1.0,3.0,7.0,0.016216216216216217,0.25,1.0,,,,,,,,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,167415.0,2790,-390,5141,5121,1354.0,1652.0,754,10262,130.0,249.0,33.0,66.0,333.0,,,,,,,334.0,749,,,209.0,877.0,5555,69.0,165.0,,,87.0,225.0,478.0,,,,141.0,174.0,76.0,381.0,96.0,323.0,465.0,728.0,72.0,24.0,49.0,24.0,25.0,100.0,14.0,28.0,105.0,229.0,27.0,239.0,101.0,24.0,225.0,1354.0,39.0,0.7155688622754491,0.8356643356643356,,,,,0.4459279038718291,0.41818181818181815,0.4459279038718291,0.41818181818181815,0.5081490104772992,0.5259433962264151,,15.922297858210195,0.49,0.18146067415730338,0.16298811544991512,0.17686787674124102,0.1807081807081807,0.16707616707616707,0.3324432576769025,0.5220883534136547,0.625,0.5615384615384615,0.4445927903871829,,,,,,,,,0.4,0.5,,,0.3324432576769025,,0.447575834445928,0.4506854545454545,0.12095808383233533,0.12095808383233533,0.25655644241733183,9.898130841121496,,0.2633728846527913,52.0,105.0,167.0,147.0,75.0,167.0,193.0,190.0,96.0,33.0,7.0,49.0,189.0,46.0,263.0,48.0,51.0,19.0,49.0,43.0,49.0,0.4491017964071856,0.4491017964071856,0.5105820105820106,0.2857142857142857,0.09201557935735151,0.09559939301972686,0.0737618545837724,0.17032967032967034,0.22296395193591456,0.44144144144144143,0.44680851063829785,0.9183673469387755,0.6287425149700598,0.49523809523809526,0.5041624113475177,0.22006841505131128,,,43.0,,58.0,3.0,,0.0774365821094793,0.1646586345381526,,,,57.0,26.0,63.0,25.0,8.0,0.07784431137724551,0.10824742268041238,0.10119047619047619,0.1031390134529148,0.19759036144578312,0.07062146892655367,0.3413173652694611,0.37012987012987014,0.543859649122807,11.0,30.0,1.0,0.08270676691729323,0.11778290993071594,0.15384615384615385,0.6122448979591837,,,1.0,,,16.0,,,0.125,,,,5.0,,,,,False,,15.0,4.0,0.012012012012012012,,,1.0,5.0,2.0,5.0,10.0,0.17307692307692307,,,,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,33237.0,554,-25,1022,1023,318.0,309.0,151,2045,38.0,76.0,9.0,21.0,70.0,7.0,19.0,32.0,105.0,11.0,45.0,65.0,160,39.0,124.0,71.0,318.0,1111,14.0,38.0,14.0,53.0,31.0,101.0,36.0,69.0,103.0,32.0,96.0,125.0,38.0,279.0,13.0,34.0,48.0,64.0,30.0,16.0,22.0,14.0,8.0,37.0,4.0,10.0,11.0,47.0,2.0,91.0,33.0,11.0,101.0,318.0,8.0,0.27692307692307694,0.28125,0.5897435897435898,0.31451612903225806,0.2641509433962264,0.319672131147541,0.40625,0.3684210526315789,0.43485915492957744,0.38461538461538464,0.4922360248447205,0.4590909090909091,0.43661971830985913,29.96661101836394,0.5945945945945946,0.1021021021021021,0.10077519379844961,0.10173160173160173,0.13609467455621302,0.11827956989247312,0.2676056338028169,0.5,0.5205479452054794,0.23684210526315788,0.24647887323943662,0.06690140845070422,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.36971830985915494,0.3047619047619048,0.3047619047619048,0.59375,0.23076923076923078,0.42857142857142855,0.4945054945054945,0.24444444444444444,0.704225352112676,0.3106796116504854,0.5041935943060497,0.4958085227272727,0.1189710610932476,0.18032786885245902,0.31761006289308175,9.309999999999999,25.42580645161291,0.3111545988258317,5.0,10.0,14.0,21.0,7.0,20.0,30.0,94.0,2.0,29.0,9.0,51.0,12.0,1.0,16.0,14.0,15.0,2.0,4.0,2.0,4.0,0.35,0.39655172413793105,0.45454545454545453,0.03571428571428571,0.032171581769437,0.028037383177570093,0.017045454545454544,0.021052631578947368,0.04929577464788732,0.3,0.3,0.42857142857142855,0.3448275862068966,0.5,0.49508148148148134,0.09433962264150944,3.0,8.0,7.0,48.0,3.0,6.0,4.0,0.01875,0.039473684210526314,0.08791208791208792,0.375,0.03125,6.0,20.0,3.0,3.0,2.0,,0.018518518518518517,0.05970149253731343,0.008264462809917356,0.13043478260869565,0.017857142857142856,0.42857142857142855,0.42857142857142855,,1.0,2.0,,0.034482758620689655,0.015873015873015872,0.05555555555555555,0.5,3.0,9.0,2.0,0.10344827586206896,,7.0,,,0.04878048780487805,2.0,6.0,3.0,1.0,0.3333333333333333,0.20689655172413793,0.3333333333333333,1.0,False,1.0,10.0,1.0,,0.3333333333333333,,,,,,,0.2,2.0,,,,,
1924,1610612740,Lee Nailon,Lee Nailon,1924,NOH,117435.0,1957,-287,3586,3585,889.0,1078.0,543,7171,144.0,248.0,34.0,57.0,407.0,,,,2.0,,1.0,403.0,843,,2.0,129.0,935.0,3874,87.0,177.0,,1.0,32.0,206.0,546.0,,2.0,,92.0,107.0,30.0,229.0,40.0,119.0,165.0,291.0,35.0,14.0,56.0,38.0,18.0,107.0,13.0,22.0,64.0,184.0,28.0,159.0,69.0,12.0,206.0,889.0,35.0,0.6774193548387096,0.7418478260869565,,,,,0.47805456702253857,0.4915254237288136,0.47692307692307695,0.4887640449438202,0.5076252723311547,0.5176767676767676,0.002366863905325444,24.283345178867567,0.5233644859813084,0.09558232931726908,0.09950248756218906,0.0965391621129326,0.11035653650254669,0.08214285714285714,0.293491124260355,0.5806451612903226,0.6728971962616822,0.6458333333333334,0.4816568047337278,,,,,0.002366863905325444,,,,0.3202247191011236,0.5964912280701754,0.0056179775280898875,,0.2958579881656805,,0.44694272189349127,0.45013764044943827,0.076158940397351,0.07632743362831858,0.22032085561497325,10.338671411625148,24.799999999999997,0.24790853318460682,33.0,63.0,188.0,174.0,63.0,121.0,162.0,260.0,70.0,15.0,6.0,50.0,94.0,6.0,126.0,21.0,51.0,17.0,15.0,6.0,16.0,0.5206611570247934,0.5163934426229508,0.5625,0.05263157894736842,0.06254158349966733,0.0669882100750268,0.05325443786982249,0.08222811671087533,0.22248520710059172,0.4275184275184275,0.43828715365239296,0.7931034482758621,0.5163934426229508,0.5238095238095238,0.4795368421052632,0.17326203208556148,,,36.0,,58.0,9.0,,0.06880189798339265,0.13709677419354838,,,,85.0,9.0,31.0,16.0,7.0,0.07446808510638298,0.08539944903581267,0.08207343412526998,0.07291666666666667,0.08243727598566308,0.042440318302387266,0.4521276595744681,0.4885057471264368,0.49411764705882355,1.0,9.0,,0.00980392156862745,0.054945054945054944,0.13934426229508196,0.5625,,1.0,4.0,,,12.0,,,0.13333333333333333,,1.0,,6.0,,0.00819672131147541,,,False,,8.0,5.0,0.02457002457002457,,,1.0,5.0,,2.0,1.0,0.15151515151515152,,1.0,1.0,,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,42434.0,707,-103,1293,1286,368.0,300.0,201,2579,64.0,108.0,12.0,19.0,24.0,,,,,,,98.0,227,,,74.0,270.0,1389,19.0,49.0,,,34.0,72.0,126.0,,,,21.0,29.0,13.0,66.0,24.0,88.0,126.0,205.0,8.0,3.0,19.0,8.0,11.0,59.0,6.0,13.0,29.0,74.0,11.0,123.0,53.0,15.0,72.0,368.0,4.0,0.6428571428571429,0.7974683544303798,,,,,0.43171806167400884,0.3877551020408163,0.43171806167400884,0.3877551020408163,0.47703180212014135,0.5,,22.28013029315961,0.3220338983050847,0.19469026548672566,0.1791044776119403,0.19112627986348124,0.21818181818181817,0.16279069767441862,0.47577092511013214,0.5925925925925926,0.6666666666666666,0.578125,0.10572687224669604,,,,,,,,,0.3877551020408163,0.631578947368421,,,0.47577092511013214,,0.4657933920704845,0.4348285714285714,0.19776119402985073,0.19776119402985073,0.26666666666666666,5.109251101321585,,0.2846094354215004,23.0,39.0,95.0,7.0,26.0,47.0,74.0,70.0,38.0,8.0,2.0,6.0,58.0,14.0,79.0,5.0,40.0,19.0,23.0,16.0,23.0,0.5531914893617021,0.5531914893617021,0.5873015873015873,0.4375,0.10681399631675875,0.1154970760233918,0.11059907834101383,0.14285714285714285,0.4185022026431718,0.2916666666666667,0.2916666666666667,1.0,0.8297872340425532,0.5897435897435898,0.5262024999999999,0.2740740740740741,,,22.0,,20.0,1.0,,0.0881057268722467,0.1111111111111111,,,,27.0,6.0,21.0,7.0,10.0,0.08421052631578947,0.14893617021276595,0.11475409836065574,0.14655172413793102,0.20754716981132076,0.06481481481481481,0.28421052631578947,0.3103448275862069,0.7037037037037037,,16.0,,,0.09090909090909091,0.20833333333333334,0.6956521739130435,,,2.0,,,2.0,,,0.16,,,,4.0,,,,,False,,12.0,,,,,1.0,5.0,,4.0,,0.17391304347826086,,,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,83651.0,1394,-37,2524,2524,709.0,893.0,343,5048,139.0,207.0,40.0,59.0,86.0,,,,3.0,,2.0,184.0,341,,3.0,125.0,493.0,2612,48.0,88.0,,2.0,57.0,153.0,234.0,,2.0,,65.0,71.0,39.0,148.0,48.0,173.0,269.0,401.0,13.0,2.0,26.0,17.0,9.0,61.0,9.0,17.0,79.0,142.0,9.0,182.0,82.0,19.0,153.0,709.0,11.0,0.6358695652173914,0.8540145985401459,,,,,0.5395894428152492,0.5454545454545454,0.5348837209302325,0.5333333333333333,0.5772833723653396,0.59765625,0.00872093023255814,16.62106703146375,0.4262295081967213,0.18502673796791444,0.16783216783216784,0.180999180999181,0.23573200992555832,0.19306930693069307,0.6017441860465116,0.6714975845410628,0.7354497354497355,0.5827338129496403,0.25,,,,,0.00872093023255814,,,,0.6555555555555556,0.6779661016949152,0.022222222222222223,,0.6104651162790697,,0.5001954810495628,0.505708988764045,0.20098039215686275,0.20246913580246914,0.3103448275862069,5.813196480938418,31.900000000000002,0.28090332805071316,53.0,81.0,48.0,30.0,54.0,90.0,132.0,134.0,94.0,6.0,1.0,23.0,117.0,48.0,132.0,11.0,35.0,14.0,100.0,78.0,100.0,0.6,0.6,0.616822429906542,0.47058823529411764,0.12758996728462377,0.10971524288107203,0.09438202247191012,0.13333333333333333,0.13953488372093023,0.3488372093023256,0.35714285714285715,0.8333333333333334,0.9,0.654320987654321,0.550374074074074,0.26774847870182555,,,24.0,,24.0,5.0,,0.07038123167155426,0.08695652173913043,,,,15.0,5.0,14.0,7.0,,0.08333333333333333,0.05054151624548736,0.16262975778546712,0.04020100502512563,0.16589861751152074,0.05426356589147287,0.3125,0.3409090909090909,0.7333333333333333,1.0,55.0,14.0,0.011764705882352941,0.15300546448087432,0.10714285714285714,0.55,,,5.0,,,3.0,,,0.07692307692307693,,,,4.0,,,,,False,,18.0,,0.023255813953488372,,,1.0,17.0,4.0,4.0,1.0,0.05660377358490566,1.0,,,,,
2424,1610612740,Dan Dickau,Dan Dickau,2424,NOH,120092.0,2002,-288,3674,3692,932.0,1196.0,527,7366,79.0,170.0,19.0,49.0,216.0,23.0,56.0,60.0,181.0,17.0,47.0,215.0,493,83.0,237.0,180.0,859.0,4022,52.0,121.0,21.0,63.0,91.0,258.0,140.0,150.0,181.0,60.0,279.0,339.0,123.0,738.0,36.0,103.0,141.0,174.0,74.0,28.0,88.0,50.0,38.0,140.0,11.0,40.0,76.0,198.0,5.0,217.0,66.0,34.0,258.0,932.0,42.0,0.32558139534883723,0.330188679245283,0.6024096385542169,0.350210970464135,0.3333333333333333,0.350210970464135,0.43610547667342797,0.4297520661157025,0.46506849315068494,0.453804347826087,0.5140073081607796,0.5450643776824035,0.32465753424657534,22.414195657249593,0.6285714285714286,0.08187599364069953,0.08163265306122448,0.08181283107710417,0.0843585237258348,0.06885245901639345,0.2328767123287671,0.4647058823529412,0.572463768115942,0.3291139240506329,0.2958904109589041,0.07671232876712329,0.4107142857142857,0.4107142857142857,0.8695652173913043,0.24794520547945206,0.3314917127071823,0.33707865168539325,0.5,0.266304347826087,0.3877551020408163,0.2554347826086957,0.3617021276595745,0.5575342465753425,0.3314917127071823,0.48501856164383533,0.4597508152173915,0.09021601016518424,0.1206581352833638,0.30034924330616997,10.352129817444215,24.647679324894504,0.25367446924333154,8.0,14.0,107.0,98.0,18.0,39.0,79.0,290.0,6.0,60.0,16.0,116.0,18.0,2.0,33.0,46.0,52.0,10.0,3.0,1.0,3.0,0.46153846153846156,0.4838709677419355,0.5492957746478874,0.016666666666666666,0.01263157894736842,0.015633423180592992,0.011589403973509934,0.07304785894206549,0.14657534246575343,0.4537037037037037,0.46226415094339623,0.37755102040816324,0.22580645161290322,0.5714285714285714,0.5011326530612246,0.0919674039580908,4.0,16.0,19.0,99.0,48.0,23.0,5.0,0.0973630831643002,0.18823529411764706,0.08695652173913043,0.25,0.020833333333333332,38.0,44.0,11.0,11.0,4.0,0.11214953271028037,0.02558139534883721,0.014256619144602852,0.02416918429003021,0.08904109589041095,0.030136986301369864,0.35514018691588783,0.4,0.18421052631578946,4.0,2.0,,0.038461538461538464,0.012121212121212121,0.11029411764705882,0.6666666666666666,6.0,23.0,2.0,0.0967741935483871,3.0,40.0,0.012658227848101266,0.016574585635359115,0.030303030303030304,6.0,17.0,8.0,6.0,0.34782608695652173,0.27419354838709675,0.35294117647058826,0.6666666666666666,False,2.0,12.0,19.0,0.018518518518518517,0.3333333333333333,1.0,8.0,,,,1.0,0.625,,,,2.0,,
2437,1610612740,Lonny Baxter,Lonny Baxter,2437,NOH,1440.0,24,-15,46,45,11.0,18.0,9,91,2.0,6.0,,2.0,2.0,,,,,,,2.0,9,,,,4.0,55,,3.0,,,,,2.0,,,,,,,,,3.0,4.0,8.0,,,2.0,1.0,1.0,3.0,,,4.0,8.0,1.0,2.0,1.0,,,11.0,,0.5,1.0,,,,,0.2222222222222222,,0.2222222222222222,,0.2,,,22.80701754385965,0.6666666666666666,0.15,,0.12,,,0.6666666666666666,0.3333333333333333,0.4,0.5,0.2222222222222222,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.4951,0.474,0.1,0.1,,4.699999999999999,,0.2391304347826087,1.0,3.0,1.0,,1.0,3.0,2.0,2.0,2.0,,,,4.0,1.0,4.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.2,0.15384615384615385,0.14285714285714285,0.2,0.1111111111111111,,,,1.0,0.3333333333333333,0.5331666666666667,0.5,,,,,1.0,,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,0.125,,0.25,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
2782,1610612740,Matt Freije,Matt Freije,2782,NOH,23333.0,389,-60,712,719,145.0,189.0,91,1431,3.0,13.0,,2.0,43.0,3.0,13.0,9.0,36.0,4.0,15.0,23.0,69,12.0,49.0,5.0,87.0,747,6.0,14.0,4.0,17.0,,24.0,32.0,36.0,33.0,9.0,12.0,16.0,5.0,36.0,6.0,30.0,41.0,56.0,10.0,5.0,8.0,5.0,3.0,15.0,,4.0,17.0,36.0,8.0,8.0,4.0,1.0,24.0,145.0,2.0,0.6956521739130435,0.7619047619047619,1.0,0.24489795918367346,0.23529411764705882,0.2608695652173913,0.3333333333333333,0.42857142857142855,0.3474576271186441,0.3870967741935484,0.35655737704918034,0.375,0.4152542372881356,16.748166259168705,0.5333333333333333,0.1271186440677966,0.06896551724137931,0.11145510835913312,0.19298245614035087,0.06451612903225806,0.11016949152542373,0.23076923076923078,0.375,0.3333333333333333,0.3644067796610169,0.11016949152542373,0.23076923076923078,0.23076923076923078,1.0,0.3050847457627119,0.25,0.25,1.0,0.06451612903225806,,0.4838709677419355,0.26666666666666666,0.5254237288135594,0.2727272727272727,0.47579391304347823,0.46358392857142866,0.03305785123966942,0.05555555555555555,0.27586206896551724,13.468115942028984,26.059183673469384,0.20365168539325842,2.0,7.0,13.0,15.0,7.0,17.0,19.0,14.0,4.0,4.0,1.0,5.0,10.0,5.0,15.0,5.0,7.0,2.0,2.0,2.0,2.0,0.4117647058823529,0.38636363636363635,0.41304347826086957,0.22727272727272727,0.037037037037037035,0.036312849162011177,0.05405405405405406,0.014705882352941176,0.11016949152542373,0.3488372093023256,0.36585365853658536,0.8666666666666667,0.3181818181818182,0.2857142857142857,0.4679833333333333,0.21839080459770116,,2.0,2.0,,8.0,2.0,,0.11594202898550725,0.38461538461538464,0.06451612903225806,,,5.0,3.0,3.0,1.0,2.0,0.07692307692307693,0.03409090909090909,0.012987012987012988,0.03278688524590164,0.12962962962962962,0.014084507042253521,0.38461538461538464,0.4166666666666667,0.4,2.0,1.0,,0.15384615384615385,0.022222222222222223,0.08,0.5,2.0,5.0,,0.09090909090909091,,2.0,,,0.037037037037037035,1.0,3.0,1.0,,0.2,0.13636363636363635,0.3333333333333333,1.0,False,,1.0,,0.046511627906976744,,,,,,,1.0,,3.0,,,,,
