EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,DefensiveGoaltends,3SecondViolations,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,116441.0,1941,-169,3725,3708,934,1023,436.0,7433,119.0,198.0,20.0,32.0,23.0,47.0,64.0,177.0,47.0,135.0,40.0,90.0,5.0,9.0,11.0,22.0,45.0,118.0,5.0,15.0,17.0,49.0,230.0,510,85.0,208.0,136.0,851.0,4115,26.0,53.0,10.0,24.0,11.0,93.0,51.0,106.0,28.0,71.0,59.0,245.0,228.0,232.0,249.0,6.0,24.0,7.0,111.0,45.0,38.0,75.0,35.0,110.0,21.0,14.0,19.0,13.0,43.0,255.0,7.0,38.0,38.0,149.0,5.0,192.0,45.0,237.0,15.0,41.0,27.0,14.0,64.0,4.0,35.0,49.0,6.0,29.0,7.0,113.0,12.0,29.0,107.0,222.0,2.0,8.0,26.0,173.0,13.0,1.0,5.0,69.0,1.0,21.0,17.0,15.0,1.0,1.0,17.0,8.0,1.0,245.0,934,33.0,0.4956521739130435,0.5229357798165137,0.9764705882352941,0.40865384615384615,0.4166666666666667,0.39436619718309857,0.4228855721393035,0.45098039215686275,0.49056603773584906,0.4811320754716981,0.4979108635097493,0.5324675324675324,0.5254237288135594,0.5320754716981132,0.5535714285714286,0.568075117370892,0.28969359331476324,0.07450980392156863,0.10606060606060606,0.0903954802259887,0.007407407407407408,21.450507914008977,0.5663716814159292,0.03546099290780142,0.11391437308868502,0.028421839940164548,0.10951008645533142,0.017241379310344827,0.11299093655589124,0.025817555938037865,0.02493765586034913,0.03617571059431524,0.025500910746812388,0.010526315789473684,0.03305785123966942,0.08883248730964467,0.09319899244332494,0.14893617021276595,0.12550607287449392,0.07,0.04285714285714286,0.47058823529411764,0.2757660167130919,0.601010101010101,0.672316384180791,0.5294117647058824,0.24651810584958217,0.3615819209039548,0.39751552795031053,0.28125,0.18802228412256267,0.34814814814814815,0.35074626865671643,0.7021276595744681,0.12534818941504178,0.4444444444444444,0.4444444444444444,0.975,0.16434540389972144,0.3813559322033898,0.3813559322033898,0.9777777777777777,0.4155844155844156,0.625,0.2,0.11688311688311688,0.5555555555555556,0.8,0.19480519480519481,0.3333333333333333,1.0,0.2655367231638418,0.48936170212765956,0.12429378531073447,0.5,0.2768361581920904,0.3469387755102041,0.5654596100278552,0.40540540540540543,0.4910654225352112,0.516192372881356,0.4835873529411765,0.09043927648578812,0.12190812720848057,0.004807692307692308,0.10928319623971798,0.2878965922444183,7.693333333333336,25.249999999999993,0.25073825503355707,,,,,,,,,,,,,,True
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,7287.0,121,7,227,224,84,105,29.0,451,9.0,13.0,2.0,4.0,4.0,5.0,9.0,15.0,7.0,15.0,,,,,,,,,,,,,25.0,43,,,7.0,57.0,246,2.0,5.0,,,3.0,7.0,8.0,14.0,,,4.0,20.0,28.0,22.0,,,4.0,,,,,5.0,,5.0,,,3.0,1.0,1.0,10.0,3.0,5.0,7.0,9.0,4.0,20.0,10.0,30.0,,5.0,3.0,2.0,5.0,,2.0,3.0,,3.0,1.0,8.0,1.0,1.0,13.0,21.0,,,2.0,11.0,3.0,,,5.0,,2.0,,,,,,,,20.0,84,1.0,0.56,0.6086956521739131,,,,,,0.5813953488372093,0.4,0.5714285714285714,0.5813953488372093,0.4,0.5714285714285714,0.6063829787234043,0.5,0.6666666666666666,,,,,,20.912547528517113,0.625,0.36363636363636365,0.13432835820895522,0.06944444444444445,0.25,0.1111111111111111,0.16842105263157894,0.08080808080808081,0.14285714285714285,0.043478260869565216,0.03571428571428571,,0.2727272727272727,,0.3157894736842105,0.10714285714285714,0.15,0.5,,,0.3023255813953488,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.3488372093023256,0.6,0.6,0.4444444444444444,0.3488372093023256,0.4666666666666667,0.4666666666666667,0.7142857142857143,,,,,,,,,0.8,0.5,,,,,,,,0.35714285714285715,0.8,,,,,0.3023255813953488,,0.4377139534883721,0.4424666666666666,0.4554928571428571,0.1111111111111111,0.1111111111111111,,0.12280701754385964,0.3508771929824561,9.493023255813952,,0.3700440528634361,2.0,0.5,,,,,,,,,,,,True
1743,1610612752,Bruno Sundov,Bruno Sundov,1743,NYK,394.0,7,-4,14,13,5,9,2.0,27,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2,,,,,12,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,12.5,,,0.2,,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39785000000000004,,0.3743,,,,,,14.149999999999999,,0.35714285714285715,,,,,,,,,,,,,,True
1983,1610612752,Jermaine Jackson,Jermaine Jackson,1983,NYK,3491.0,58,-24,109,110,30,69,8.0,219,4.0,4.0,1.0,1.0,2.0,2.0,,,2.0,4.0,,,,,,,,,,,,,6.0,8,,,3.0,15.0,127,1.0,1.0,,,,2.0,4.0,4.0,,,1.0,9.0,8.0,4.0,,,,,,,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,1.0,,4.0,2.0,,6.0,1.0,7.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,4.0,,,,,,2.0,1.0,,,1.0,1.0,,,9.0,30,2.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.9,,,,,,8.333333333333334,,,0.0625,,0.3076923076923077,0.1111111111111111,0.13333333333333333,0.021739130434782608,,,,,0.3333333333333333,,0.08333333333333333,0.07142857142857142,0.4444444444444444,,,,0.5,1.0,1.0,0.5,,,,,0.5,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,,,,,0.5,,0.4603499999999999,,0.436325,,,,0.13333333333333333,0.6,9.375,,0.27522935779816515,,,,,,,,,,,,,,True
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,82260.0,1371,-152,2650,2633,598,681,314.0,5283,43.0,78.0,7.0,10.0,8.0,16.0,23.0,62.0,54.0,137.0,35.0,78.0,3.0,7.0,6.0,15.0,53.0,164.0,4.0,13.0,17.0,48.0,120.0,277,88.0,242.0,82.0,586.0,2939,10.0,20.0,7.0,20.0,14.0,55.0,25.0,58.0,23.0,63.0,39.0,158.0,86.0,154.0,222.0,42.0,8.0,2.0,162.0,53.0,14.0,129.0,36.0,165.0,18.0,18.0,47.0,12.0,70.0,366.0,3.0,14.0,22.0,65.0,,87.0,17.0,104.0,6.0,40.0,29.0,11.0,46.0,13.0,36.0,35.0,3.0,10.0,4.0,81.0,1.0,20.0,30.0,72.0,,3.0,10.0,92.0,4.0,3.0,9.0,24.0,7.0,12.0,5.0,2.0,2.0,1.0,6.0,5.0,,158.0,598,17.0,0.35833333333333334,0.3706896551724138,0.8409090909090909,0.36363636363636365,0.35,0.36507936507936506,0.36666666666666664,0.4332129963898917,0.5,0.43103448275862066,0.48554913294797686,0.5125,0.49173553719008267,0.5207207207207207,0.5978260869565217,0.5563380281690141,0.4662813102119461,0.05054151624548736,0.08974358974358974,0.06451612903225806,0.021897810218978103,21.08054358634405,0.5679012345679012,,0.07072905331882481,0.014537902388369679,0.08764940239043825,0.009771986970684038,0.07435897435897436,0.013385826771653543,0.0136986301369863,0.014705882352941176,0.015037593984962405,0.013761467889908258,,0.0749063670411985,0.05985915492957746,0.07608695652173914,0.07777777777777778,0.11267605633802817,0.02127659574468085,0.8333333333333334,0.15028901734104047,0.5512820512820513,0.6056338028169014,0.3953488372093023,0.11946050096339114,0.3709677419354839,0.39655172413793105,0.13043478260869565,0.26396917148362237,0.39416058394160586,0.40298507462686567,0.42592592592592593,0.15028901734104047,0.44871794871794873,0.44871794871794873,0.9428571428571428,0.3159922928709056,0.3231707317073171,0.3231707317073171,0.7735849056603774,0.25,0.7,0.2857142857142857,0.175,0.42857142857142855,1.0,0.325,0.3076923076923077,0.75,0.1322314049586777,0.5,0.12396694214876033,0.4,0.39669421487603307,0.3541666666666667,0.6165703275529865,0.3271604938271605,0.4979533980582524,0.4959816666666666,0.46417820512820507,0.0570902394106814,0.08080808080808081,0.028455284552845527,0.09385665529010238,0.2696245733788396,11.230324909747294,25.044214876033053,0.22566037735849057,,,3.0,1.0,1.0,1.0,,,,,,,,True
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,40807.0,680,-76,1289,1281,321,274,146.0,2570,83.0,134.0,26.0,40.0,12.0,22.0,15.0,47.0,6.0,25.0,,,,,,,,,,,,,104.0,206,,,56.0,264.0,1449,27.0,45.0,,,17.0,71.0,13.0,32.0,,,14.0,40.0,120.0,88.0,,,46.0,,,,21.0,15.0,4.0,19.0,3.0,1.0,4.0,7.0,4.0,42.0,11.0,67.0,11.0,82.0,10.0,103.0,78.0,181.0,9.0,13.0,5.0,8.0,16.0,4.0,7.0,27.0,4.0,9.0,6.0,43.0,2.0,8.0,60.0,102.0,,5.0,11.0,84.0,6.0,,,40.0,,5.0,8.0,5.0,,3.0,8.0,5.0,,40.0,321,5.0,0.5769230769230769,0.7407407407407407,,,,,,0.5048543689320388,0.6,0.40625,0.5048543689320388,0.6,0.40625,0.5387755102040817,0.6228070175438597,0.47619047619047616,,0.10194174757281553,0.1044776119402985,0.14893617021276595,,19.73954763536669,0.37209302325581395,0.2127659574468085,0.17372881355932204,0.13729508196721313,0.08396946564885496,0.09649122807017543,0.15422885572139303,0.12956810631229235,0.18831168831168832,0.11678832116788321,0.1116751269035533,0.10344827586206896,0.07407407407407407,0.17164179104477612,0.17333333333333334,0.17553191489361702,0.10227272727272728,0.046511627906976744,0.1111111111111111,0.625,0.6504854368932039,0.6194029850746269,0.6916666666666667,0.5542168674698795,0.22815533980582525,0.3191489361702128,0.375,0.5333333333333333,0.12135922330097088,0.24,0.24,1.0,,,,,,,,,0.8888888888888888,0.65,0.038461538461538464,,,,,,,0.6875,0.5454545454545454,,,,,0.6504854368932039,,0.5114063106796116,0.5359414634146341,0.50689375,0.16666666666666666,0.16666666666666666,,0.2689393939393939,0.15151515151515152,4.087864077669904,,0.24903025601241272,,,,,,,4.0,2.0,,,,,,True
2772,1610612752,Trevor Ariza,Trevor Ariza,2772,NYK,14465.0,241,-39,471,471,170,188,54.0,942,16.0,24.0,4.0,9.0,3.0,6.0,3.0,8.0,5.0,19.0,,1.0,,,,,,,,,,,24.0,51,,1.0,23.0,71.0,544,4.0,10.0,,,3.0,11.0,4.0,10.0,,,6.0,14.0,36.0,12.0,,,8.0,,,,2.0,16.0,4.0,20.0,2.0,2.0,10.0,1.0,5.0,44.0,2.0,11.0,5.0,20.0,2.0,27.0,14.0,41.0,2.0,12.0,10.0,2.0,7.0,2.0,3.0,8.0,1.0,4.0,,15.0,,5.0,6.0,30.0,,2.0,3.0,33.0,1.0,,,15.0,,2.0,4.0,3.0,1.0,,5.0,3.0,,14.0,170,10.0,0.75,0.9,,,,,,0.47058823529411764,0.4,0.4,0.46153846153846156,0.4,0.4,0.5220588235294118,0.4230769230769231,0.4666666666666667,0.019230769230769232,0.0392156862745098,0.08333333333333333,,,15.485074626865671,0.4666666666666667,0.09090909090909091,0.11560693641618497,0.07534246575342465,0.11363636363636363,0.043478260869565216,0.1152073732718894,0.06770833333333333,0.125,0.05128205128205128,0.05084745762711865,0.06451612903225806,,0.07575757575757576,0.07894736842105263,0.17391304347826086,0.13333333333333333,0.07142857142857142,0.07692307692307693,0.6,0.46153846153846156,0.6666666666666666,0.7272727272727273,0.75,0.15384615384615385,0.375,0.375,0.3333333333333333,0.36538461538461536,0.2631578947368421,0.2631578947368421,1.0,0.019230769230769232,,,,,,,,0.9,0.4444444444444444,,,,,,,,0.6,0.5,,,,,0.4807692307692308,,0.4930038461538461,0.5583125,0.53074,0.22727272727272727,0.23076923076923078,,0.15492957746478872,0.19718309859154928,8.494117647058824,23.9,0.3609341825902335,1.0,0.043478260869565216,2.0,1.0,,,,,1.0,,,,,True
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,105850.0,1764,-66,3386,3366,838,871,399.0,6752,139.0,259.0,11.0,21.0,39.0,74.0,35.0,85.0,75.0,168.0,6.0,16.0,,,1.0,4.0,57.0,165.0,4.0,12.0,22.0,53.0,249.0,512,63.0,181.0,217.0,904.0,3732,21.0,38.0,4.0,12.0,22.0,76.0,61.0,124.0,23.0,57.0,86.0,277.0,114.0,384.0,120.0,69.0,4.0,,165.0,57.0,45.0,284.0,84.0,368.0,55.0,29.0,108.0,47.0,129.0,820.0,7.0,19.0,25.0,72.0,8.0,105.0,26.0,131.0,4.0,72.0,45.0,27.0,81.0,22.0,51.0,50.0,5.0,30.0,6.0,131.0,11.0,36.0,41.0,109.0,,1.0,11.0,267.0,27.0,1.0,11.0,110.0,3.0,28.0,,,,,,,,277.0,838,27.0,0.2289156626506024,0.23076923076923078,0.6349206349206349,0.34806629834254144,0.3333333333333333,0.40350877192982454,0.34806629834254144,0.486328125,0.5526315789473685,0.49193548387096775,0.49567099567099565,0.54,0.5276243093922652,0.5558312655086849,0.625,0.6,0.2611832611832612,0.087890625,0.138996138996139,0.10588235294117647,,24.337662337662337,0.6183206106870229,0.06611570247933884,0.061224489795918366,0.015663643858202802,0.078125,0.018666666666666668,0.06483957219251336,0.0163727959697733,0.04054054054054054,0.002881844380403458,0.006048387096774193,0.015209125475285171,0.026785714285714284,0.04201680672268908,0.07777777777777778,0.06318082788671024,0.07111111111111111,0.09473684210526316,0.0121580547112462,,0.37373737373737376,0.5366795366795367,0.6233183856502242,0.15827338129496402,0.12265512265512266,0.4117647058823529,0.4605263157894737,0.05714285714285714,0.24242424242424243,0.44642857142857145,0.44642857142857145,0.44,0.023088023088023088,0.375,0.375,0.8333333333333334,0.23809523809523808,0.34545454545454546,0.3496932515337423,0.6140350877192983,0.42,0.5238095238095238,0.18181818181818182,,,,0.24,0.3333333333333333,0.75,0.4088397790055249,0.527027027027027,0.022099447513812154,0.25,0.292817679558011,0.41509433962264153,0.6349206349206349,0.34545454545454546,0.5073913294797688,0.50409,0.49439861111111094,0.14524421593830333,0.18487394957983194,0.01639344262295082,0.084070796460177,0.3064159292035398,7.496484374999999,25.297790055248615,0.2474896633195511,,,,,,,,,,2.0,0.011049723756906077,0.012121212121212121,,True
966,1610612752,Jerome Williams,Jerome Williams,966,NYK,13869.0,231,-15,447,447,160,211,70.0,894,20.0,32.0,7.0,11.0,7.0,12.0,,7.0,4.0,7.0,,1.0,,,,1.0,,,,,,,24.0,46,,1.0,25.0,73.0,488,7.0,12.0,,,13.0,27.0,9.0,19.0,,1.0,12.0,30.0,28.0,20.0,,,14.0,,,,4.0,9.0,,9.0,,,3.0,3.0,3.0,18.0,2.0,19.0,4.0,20.0,6.0,30.0,21.0,51.0,3.0,12.0,9.0,3.0,6.0,1.0,2.0,8.0,,4.0,,14.0,,4.0,17.0,39.0,,5.0,5.0,33.0,,,,13.0,,4.0,2.0,2.0,,,2.0,2.0,,30.0,160,8.0,0.5833333333333334,0.8235294117647058,,,,,,0.5217391304347826,0.5833333333333334,0.47368421052631576,0.5106382978723404,0.5833333333333334,0.45,0.5703125,0.6428571428571429,0.5172413793103449,0.02127659574468085,0.08695652173913043,0.09375,0.14285714285714285,,14.500941619585689,0.42857142857142855,0.46153846153846156,0.1360544217687075,0.1111111111111111,0.10810810810810811,0.045454545454545456,0.13043478260869565,0.09767441860465116,0.17647058823529413,0.08695652173913043,0.05263157894736842,0.06060606060606061,,0.13043478260869565,0.15384615384615385,0.12903225806451613,0.08333333333333333,0.15384615384615385,0.15789473684210525,1.0,0.6808510638297872,0.625,0.6896551724137931,0.5,0.14893617021276595,,,,0.14893617021276595,0.5714285714285714,0.5714285714285714,1.0,0.02127659574468085,,,,,,,,0.9166666666666666,0.6363636363636364,,,,,,,,0.6,0.5833333333333334,0.05,,,,0.7021276595744681,,0.5233478723404256,0.5553166666666667,0.4913475,0.21666666666666667,0.22033898305084745,,0.3698630136986301,0.410958904109589,3.9499999999999997,23.2,0.3579418344519016,,,,,,1.0,,2.0,,,,,,True
990,1610612752,Malik Rose,Malik Rose,990,NYK,12376.0,206,-9,382,385,158,154,45.0,767,9.0,18.0,2.0,3.0,5.0,8.0,2.0,6.0,7.0,25.0,,1.0,,,,,,1.0,,,,1.0,18.0,49,,2.0,30.0,66.0,403,3.0,4.0,,,7.0,13.0,7.0,18.0,,1.0,11.0,25.0,26.0,10.0,,,2.0,1.0,,,2.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,6.0,5.0,19.0,6.0,30.0,7.0,37.0,2.0,4.0,3.0,1.0,8.0,1.0,3.0,11.0,,5.0,1.0,19.0,4.0,9.0,14.0,35.0,,1.0,6.0,36.0,,,,13.0,,5.0,3.0,3.0,,,3.0,3.0,1.0,25.0,158,2.0,0.7222222222222222,0.7647058823529411,,,,,,0.3673469387755102,0.75,0.3888888888888889,0.35294117647058826,0.75,0.3684210526315789,0.4782608695652174,0.7222222222222222,0.4807692307692308,0.0392156862745098,0.04081632653061224,0.05555555555555555,,0.04,20.51282051282051,0.42105263157894735,0.3333333333333333,0.14960629921259844,0.047244094488188976,0.10204081632653061,0.023809523809523808,0.13636363636363635,0.04142011834319527,0.06666666666666667,0.07142857142857142,0.018518518518518517,0.03225806451612903,,0.18518518518518517,0.21951219512195122,0.0847457627118644,0.10810810810810811,0.08333333333333333,0.06666666666666667,1.0,0.35294117647058826,0.5,0.5294117647058824,0.5555555555555556,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.5,0.49019607843137253,0.28,0.2916666666666667,1.0,0.0196078431372549,,,,0.0196078431372549,,,,0.75,0.6666666666666666,,,,,,,,0.42105263157894735,0.625,,,0.05263157894736842,,0.39215686274509803,,0.440929,0.520575,0.42588333333333334,0.203125,0.20967741935483872,,0.19696969696969696,0.3787878787878788,10.091836734693876,45.1,0.41361256544502617,,,2.0,,,1.0,1.0,,,,,,,True
