EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2A,PenaltyFG2A,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,SecondChanceFG2A,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,FG2M,PenaltyFG2M,PtsAssisted2s,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffRebounds,Rebounds,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,on,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,3SecondViolations,Clear Path Fouls,BlockedArc3,OffensiveGoaltends
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,167.0,3,1,5,5,4,5,2,10,7,4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,167.0,3,1,5,5,4,5,2,10,7,4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,14.285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4779,0.4779,1.0,1.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,167.0,3,1,5,5,4,5,2,10,7,4,0.8,,,,,,,1.0,2.0,3.0,,,,,1.0,,3.0,,1.0,0.5,,,0.5,0.5,,,0.5,,,0.6666666666666666,42.857142857142854,,,,,,,,,,1.0,0.5238833333333334,0.57695,,,24.9,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,1610612745,Brandin Knight,Brandin Knight,2688,HOU,167.0,3,1,5,5,4,5,2,10,7,4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,1.0,0.517,0.517,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2857,1610612745,Andre Barrett,Andre Barrett,2857,HOU,167.0,3,1,5,5,4,5,2,10,7,4,0.8,,,,,,,,1.0,2.0,,,,,1.0,2.0,,2.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,28.57142857142857,,,,,,,,,,0.5,0.39685,0.39685,,1.0,25.9,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,,,,,0.5,,,,,2.0,,6.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.5,0.5,1.0,1.0,1.0,16.4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1610612745,David Wesley,David Wesley,133,HOU,110615.0,1844,126,3484,3480,1018,1052,443,6964,3623,1018,0.29219288174512054,41.0,104.0,8.0,12.0,8.0,27.0,90.0,235.0,587.0,16.0,29.0,58.0,24.0,66.0,157.0,246.0,157.0,0.9111111111111111,0.3829787234042553,0.5517241379310345,0.36363636363636365,0.38461538461538464,0.4939759036144578,0.6,0.49122807017543857,0.5250463821892394,0.6170212765957447,0.5431654676258992,0.4718875502008032,15.026428391643595,0.20883534136546184,0.3942307692307692,0.4019607843137255,0.9024390243902439,0.26666666666666666,0.6666666666666666,1.0,0.23684210526315788,0.2962962962962963,0.6004016064257028,0.5180015120967741,0.5142080357142855,0.09880749574105621,0.2674616695059625,24.44595744680852,64.0,10.0,49.0,131.0,39.0,263.0,48.0,130.0,49.0,10.0,0.03802281368821293,0.109375,0.1285140562248996,0.26305220883534136,0.37404580152671757,0.3769230769230769,0.9183673469387755,0.08771929824561403,0.34210526315789475,0.3769230769230769,3.0,16.0,115.0,156.0,34.0,353.0,0.06666666666666667,0.5327742857142856,66.0,184.0,111.0,20.0,174.0,41.0,29.0,12.0,9.0,26.0,143.0,150.0,28.0,0.7837837837837838,0.7837837837837838,0.4220532319391635,0.4166666666666667,0.020454545454545454,0.01525320317266626,0.015723270440251572,0.36947791164658633,0.358695652173913,0.3626373626373626,0.8787878787878788,14.02395437262357,False,42.0,5.0,3.0,15.0,8.0,17.0,16.0,95.0,3.0,4.0,45.0,48.0,24.0,1.0,3.0,47.0,34.0,16.0,1.0,30.0,84.0,3.0,117.0,7.0,61.0,37.0,24.0,42.0,8.0,36.0,17.0,1.0,6.0,3.0,59.0,5.0,17.0,59.0,4.0,5.0,113.0,4.0,23.0,28.0,4.0,13.0,8.0,4.0,2.0,2.0,8.0,2.0,0.1875,0.01276595744680851,0.06666666666666667,0.010869565217391304,0.019230769230769232,0.007633587786259542,0.711864406779661,0.029411764705882353,0.010869565217391304,0.06698564593301436,0.013344453711426188,0.07334963325183375,0.06855081178592905,0.012903225806451613,0.020710059171597635,0.009074410163339383,0.03278688524590164,0.07714285714285714,0.05172413793103448,0.07014388489208633,0.07476635514018691,0.06818181818181818,0.025179856115107913,0.25,0.65625,0.7368421052631579,0.6904761904761905,0.030120481927710843,0.2,0.21428571428571427,0.37777777777777777,0.47058823529411764,1.0,0.5,0.41025641025641024,0.060836501901140684,0.0975609756097561,0.016736401673640166,,,,,,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,191476.0,3191,292,5939,5918,1660,1756,745,11857,6085,1660,0.2795083347364876,7.0,24.0,1.0,3.0,2.0,6.0,142.0,435.0,2003.0,16.0,37.0,201.0,55.0,166.0,616.0,219.0,616.0,0.5140845070422535,0.3264367816091954,0.43243243243243246,0.3313253012048193,0.3325526932084309,0.4734939759036145,0.5359477124183006,0.4746696035242291,0.5252100840336135,0.5714285714285714,0.5480427046263345,0.2620481927710843,31.00147275405007,0.014457831325301205,0.2916666666666667,0.2916666666666667,0.42857142857142855,0.0196078431372549,0.3333333333333333,,0.013215859030837005,0.3333333333333333,0.4951807228915663,0.4735760764099451,0.46471134831460686,0.10034947578632052,0.3075386919620569,26.042988505747118,387.0,94.0,135.0,411.0,160.0,1225.0,288.0,403.0,135.0,43.0,0.03510204081632653,0.082687338501292,0.23313253012048193,0.24759036144578314,0.3284671532846715,0.3349875930521092,0.5185185185185185,0.20704845814977973,0.3524229074889868,0.3349875930521092,62.0,116.0,318.0,448.0,110.0,1026.0,0.40522875816993464,0.4925865853658537,296.0,680.0,573.0,133.0,410.0,130.0,73.0,57.0,15.0,71.0,484.0,167.0,28.0,0.35776614310645727,0.36804308797127466,0.46775510204081633,0.4618055555555556,0.01953125,0.024616482340349626,0.012915129151291513,0.40963855421686746,0.43529411764705883,0.4378698224852071,0.3716216216216216,11.8229387755102,False,220.0,45.0,57.0,158.0,15.0,34.0,53.0,431.0,58.0,37.0,185.0,736.0,207.0,8.0,8.0,138.0,70.0,54.0,2.0,99.0,298.0,16.0,413.0,31.0,135.0,84.0,51.0,134.0,29.0,93.0,67.0,11.0,41.0,6.0,201.0,14.0,49.0,82.0,8.0,10.0,557.0,43.0,4.0,211.0,21.0,58.0,50.0,35.0,6.0,9.0,52.0,23.0,0.5,0.01839080459770115,0.04430379746835443,0.0058823529411764705,,0.019464720194647202,0.6666666666666666,0.07881773399014778,0.012048192771084338,0.13496376811594202,0.026535626535626536,0.14710252600297177,0.13779937521693855,0.051470588235294115,0.019332161687170474,0.016268980477223426,0.035398230088495575,0.09555189456342669,0.12609457092819615,0.16310679611650486,0.15953307392996108,0.1069182389937107,0.03559127439724455,0.4423076923076923,0.5684754521963824,0.6197183098591549,0.3409090909090909,0.09518072289156626,0.36075949367088606,0.37748344370860926,0.2222222222222222,0.4411764705882353,0.8666666666666667,0.4787234042553192,0.33125,0.1256771397616468,0.15147164393395549,0.046357615894039736,38.0,32.0,1.0,3.0,2.0,2.0,6.0,1.0,0.3508771929824561,0.6129032258064516,0.3157894736842105,,,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,54390.0,906,8,1679,1661,506,512,171,3340,1697,506,0.3013698630136986,2.0,4.0,1.0,1.0,1.0,2.0,3.0,8.0,296.0,1.0,1.0,37.0,2.0,5.0,98.0,9.0,98.0,1.0,0.375,1.0,0.4,0.42857142857142855,0.4400684931506849,0.36904761904761907,0.4634146341463415,0.46540880503144655,0.40217391304347827,0.5104166666666666,0.0273972602739726,20.32,0.0136986301369863,0.5,0.5,1.0,0.023809523809523808,1.0,1.0,0.024390243902439025,0.5,0.3801369863013699,0.4500042955326462,0.4407265432098765,0.125,0.3310810810810811,26.475,103.0,28.0,1.0,4.0,3.0,284.0,77.0,3.0,1.0,29.0,0.10211267605633803,0.22330097087378642,0.3527397260273973,0.0136986301369863,0.25,0.25,1.0,0.34146341463414637,0.036585365853658534,0.3333333333333333,25.0,41.0,43.0,53.0,9.0,116.0,0.5952380952380952,0.505159375,40.0,123.0,124.0,35.0,162.0,10.0,5.0,5.0,9.0,41.0,164.0,123.0,12.0,0.6532258064516129,0.680672268907563,0.43661971830985913,0.45454545454545453,0.046153846153846156,0.04928664072632944,0.05263157894736842,0.4212328767123288,0.3252032520325203,0.3333333333333333,0.75,10.132394366197186,False,54.0,17.0,30.0,58.0,,,1.0,39.0,14.0,6.0,22.0,86.0,,1.0,,23.0,11.0,29.0,3.0,28.0,79.0,16.0,123.0,5.0,16.0,10.0,6.0,35.0,7.0,23.0,28.0,2.0,12.0,4.0,63.0,6.0,15.0,70.0,9.0,13.0,60.0,8.0,,30.0,,4.0,12.0,8.0,1.0,3.0,12.0,5.0,0.34146341463414637,,0.05172413793103448,0.024390243902439025,,,0.5555555555555556,0.3076923076923077,0.061224489795918366,0.12401883830455258,0.050347222222222224,0.14893617021276595,0.1296969696969697,0.049689440993788817,0.06802721088435375,0.041044776119402986,0.03225806451612903,0.13836477987421383,0.12658227848101267,0.115625,0.14705882352941177,0.15384615384615385,0.03759398496240601,0.4166666666666667,0.5242718446601942,0.675,0.7037037037037037,0.19863013698630136,0.5172413793103449,0.5454545454545454,,,,0.6071428571428571,0.3333333333333333,0.09554140127388536,0.09803921568627451,,9.0,10.0,,,,,,3.0,0.43333333333333335,0.36,0.2222222222222222,2.0,,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,56171.0,936,216,1752,1735,660,682,238,3487,1674,660,0.3767123287671233,7.0,23.0,3.0,9.0,6.0,14.0,49.0,124.0,272.0,6.0,15.0,48.0,20.0,46.0,103.0,144.0,103.0,0.9795918367346939,0.3951612903225806,0.4,0.43478260869565216,0.3983739837398374,0.5282608695652173,0.5555555555555556,0.5972222222222222,0.5461847389558233,0.5714285714285714,0.6130952380952381,0.5391304347826087,13.784584980237156,0.1,0.30434782608695654,0.3181818181818182,1.0,0.25,0.3333333333333333,1.0,0.19444444444444445,0.42857142857142855,0.7434782608695653,0.5135587336244541,0.5162007042253519,0.17647058823529413,0.3786764705882353,25.15887096774193,47.0,13.0,42.0,101.0,32.0,106.0,26.0,100.0,42.0,15.0,0.14150943396226415,0.2553191489361702,0.20434782608695654,0.4391304347826087,0.4158415841584158,0.42424242424242425,0.9761904761904762,0.18055555555555555,0.4444444444444444,0.42,14.0,21.0,36.0,55.0,11.0,129.0,0.3888888888888889,0.5255711538461538,22.0,52.0,48.0,13.0,68.0,19.0,13.0,6.0,21.0,47.0,185.0,119.0,19.0,0.7083333333333334,0.8095238095238095,0.4528301886792453,0.5,0.0707070707070707,0.05367561260210035,0.07834101382488479,0.22608695652173913,0.4230769230769231,0.44,0.9090909090909091,9.969811320754715,False,22.0,6.0,4.0,7.0,3.0,6.0,14.0,29.0,11.0,8.0,17.0,28.0,3.0,1.0,3.0,18.0,7.0,25.0,1.0,25.0,96.0,17.0,138.0,,33.0,18.0,15.0,16.0,4.0,11.0,14.0,3.0,5.0,2.0,30.0,3.0,15.0,65.0,9.0,4.0,40.0,2.0,,14.0,,7.0,10.0,7.0,1.0,2.0,10.0,4.0,0.5238095238095238,0.024193548387096774,0.14285714285714285,0.038461538461538464,0.043478260869565216,0.019801980198019802,0.5333333333333333,0.2361111111111111,0.0196078431372549,0.1437125748502994,0.044642857142857144,0.125,0.13940092165898618,0.0546448087431694,0.05970149253731343,0.02880658436213992,0.05,0.12244897959183673,0.14367816091954022,0.15771812080536912,0.1292517006802721,0.11320754716981132,,0.4,0.46808510638297873,0.6285714285714286,0.5,0.030434782608695653,0.5714285714285714,0.6666666666666666,0.16666666666666666,0.5,1.0,0.46153846153846156,0.4375,0.05785123966942149,0.11864406779661017,,7.0,12.0,,,,,,1.0,0.75,0.5,0.14285714285714285,,,,
2857,1610612745,Andre Barrett,Andre Barrett,2857,HOU,18380.0,306,12,566,565,183,209,73,1131,568,183,0.32332155477031804,5.0,21.0,1.0,4.0,2.0,8.0,9.0,36.0,54.0,2.0,5.0,6.0,5.0,18.0,30.0,24.0,30.0,0.8888888888888888,0.25,0.4,0.2777777777777778,0.2571428571428571,0.35074626865671643,0.6,0.3709677419354839,0.375,0.6,0.4166666666666667,0.5373134328358209,13.559322033898304,0.31343283582089554,0.23809523809523808,0.25,1.0,0.8,0.25,1.0,0.25806451612903225,0.25,0.7014925373134329,0.5018212121212122,0.4778833333333334,0.1111111111111111,0.5555555555555556,24.808333333333337,11.0,3.0,4.0,15.0,10.0,31.0,13.0,14.0,4.0,4.0,0.12903225806451613,0.09090909090909091,0.16417910447761194,0.22388059701492538,0.26666666666666666,0.26666666666666666,0.75,0.0967741935483871,0.3225806451612903,0.2857142857142857,,,30.0,40.0,12.0,90.0,,0.5595,4.0,12.0,10.0,4.0,14.0,10.0,8.0,2.0,1.0,4.0,18.0,34.0,4.0,0.7,0.7,0.3225806451612903,0.3076923076923077,0.011494252873563218,0.014598540145985401,0.017857142857142856,0.1791044776119403,0.3333333333333333,0.4,1.0,8.564516129032258,False,4.0,1.0,2.0,8.0,1.0,1.0,3.0,7.0,,,7.0,6.0,3.0,1.0,1.0,12.0,6.0,3.0,,3.0,10.0,1.0,14.0,,14.0,4.0,10.0,11.0,4.0,8.0,5.0,1.0,3.0,,16.0,1.0,2.0,11.0,,,10.0,,,1.0,,4.0,,,,,,,,0.027777777777777776,0.125,0.16666666666666666,0.047619047619047616,,0.6875,0.045454545454545456,,0.050761421319796954,0.016042780748663103,0.04285714285714286,0.04868913857677903,0.03278688524590164,,0.015384615384615385,,0.04878048780487805,0.018518518518518517,0.06862745098039216,0.0625,,,,0.36363636363636365,0.4,0.25,0.11940298507462686,0.25,0.2857142857142857,0.2,1.0,,0.3333333333333333,0.3,0.014705882352941176,0.03125,,,,,,,,,,1.0,,,,1.0,,
