EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3Assists,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Clear Path Fouls,on
57,1610612753,Doug Christie,Doug Christie,57,ORL,12372.0,206,-44.0,424,416,198.0,215,53,840,,6,,2.0,,2.0,1.0,5.0,11.0,29.0,6.0,3.0,4.0,3.0,12.0,40,10.0,8.0,41.0,471,1.0,5,1.0,6.0,2.0,9.0,6.0,6.0,13.0,18.0,6.0,,,4.0,,15.0,5.0,20.0,,9.0,6.0,45.0,1.0,1,,2.0,15.0,2.0,19.0,2,21,,17.0,11.0,6.0,6.0,4.0,4.0,10.0,,2.0,,1.0,16.0,5.0,7.0,6.0,25.0,,3.0,9.0,,1.0,3.0,2.0,,,,2.0,2.0,2.0,1.0,,,13.0,198.0,10.0,0.75,0.75,0.3,0.2,0.2222222222222222,0.33,0.35714285714285715,0.23333333333333334,0.37037037037037035,0.375,0.3611111111111111,0.2,,,,14.492753623188406,0.375,0.1111111111111111,,0.1079136690647482,0.006493506493506494,0.05405405405405406,0.029411764705882353,0.09659090909090909,0.010638297872340425,,0.037037037037037035,,0.041666666666666664,,0.019230769230769232,0.1891891891891892,0.14,0.07407407407407407,,,1.0,0.12,,,,0.1,0.2,0.2,,0.58,0.3793103448275862,0.3793103448275862,0.8181818181818182,0.12,0.08,0.2857142857142857,,0.13333333333333333,,0.2,0.2,0.32,0.447268,0.48255,0.45876333333333336,0.0196078431372549,0.024390243902439025,0.14634146341463414,0.3170731707317073,14.842499999999998,24.71,0.4669811320754717,5.0,,,,,2.0,1.0,2.0,1.0,1.0,,,,3.0,1.0,2.0,1.0,9.0,1.0,,,1.0,,1.0,0.3,0.5,0.16666666666666666,0.3,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,0.2857142857142857,0.5,1.0,,,,0.3333333333333333,,0.25,,,,,,True
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,57925.0,965,-52.0,1890,1897,745.0,666,242,3787,78.0,135,35.0,56.0,28.0,60.0,20.0,57.0,2.0,6.0,,,1.0,1.0,100.0,198,1.0,119.0,319.0,2031,41.0,68,41.0,123.0,35.0,80.0,1.0,66.0,136.0,94.0,106.0,76.0,1.0,,20.0,22.0,5.0,27.0,,11.0,8.0,59.0,14.0,87,8.0,31.0,136.0,21.0,188.0,109,297,3.0,26.0,12.0,14.0,31.0,5.0,11.0,28.0,3.0,20.0,1.0,6.0,59.0,11.0,25.0,34.0,83.0,10.0,10.0,164.0,11.0,69.0,19.0,44.0,1.0,,31.0,12.0,45.0,27.0,7.0,,3.0,136.0,745.0,12.0,0.47,0.7580645161290323,0.5050505050505051,0.6029411764705882,0.4375,0.5025125628140703,0.6029411764705882,0.43209876543209874,0.5778985507246377,0.6473684210526316,0.5573770491803278,0.005025125628140704,0.10101010101010101,0.11851851851851852,0.07017543859649122,15.303791685701233,0.5254237288135594,0.328125,0.11267605633802817,0.18862690707350901,0.11950549450549451,0.17613636363636365,0.0979020979020979,0.18617614269788182,0.11595866819747416,0.1780821917808219,0.08536585365853659,0.09855072463768116,0.08403361344537816,0.16666666666666666,0.18907563025210083,0.18781725888324874,0.1888111888111888,0.18604651162790697,0.14893617021276595,0.038461538461538464,0.6,0.678391959798995,0.5777777777777777,0.6554621848739496,0.44871794871794873,0.2864321608040201,0.3508771929824561,0.37735849056603776,0.5,0.03015075376884422,0.3333333333333333,0.3333333333333333,1.0,,0.005025125628140704,0.8235294117647058,0.625,0.7407407407407407,0.4666666666666667,,0.012345679012345678,0.6834170854271356,0.5270055555555554,0.5396032258064517,0.5329550000000001,0.26848249027237353,0.26953125,0.38557993730407525,0.4263322884012539,2.9106060606060598,45.8,0.3941798941798942,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2599,1610612753,Brandon Hunter,Brandon Hunter,2599,ORL,4009.0,67,-17.0,130,133,75.0,105,18,263,11.0,19,3.0,5.0,7.0,13.0,3.0,10.0,,,,,,,14.0,29,,7.0,35.0,147,3.0,6,3.0,9.0,7.0,17.0,,5.0,19.0,12.0,16.0,4.0,,,2.0,,,,,,,,3.0,5,,1.0,7.0,2.0,10.0,8,18,1.0,1.0,1.0,,3.0,,2.0,2.0,1.0,1.0,,1.0,5.0,1.0,2.0,7.0,14.0,2.0,,12.0,,5.0,1.0,3.0,,,3.0,,3.0,3.0,,,,19.0,75.0,3.0,0.42857142857142855,0.5,0.4827586206896552,0.5,0.4117647058823529,0.4827586206896552,0.5,0.4117647058823529,0.5,0.5625,0.475,,0.06896551724137931,0.05263157894736842,0.1,26.666666666666668,0.6,0.2,,0.15217391304347827,0.11363636363636363,0.125,0.375,0.14814814814814814,0.15384615384615385,0.10526315789473684,0.06666666666666667,0.2,0.42857142857142855,,,0.25,0.25,0.2,,0.07692307692307693,1.0,0.6551724137931034,0.5789473684210527,0.6111111111111112,0.45454545454545453,0.3448275862068966,0.3,0.3333333333333333,0.3333333333333333,,,,,,,0.8333333333333334,0.6,0.7647058823529411,0.5384615384615384,,,0.6551724137931034,0.49811034482758615,0.5486666666666666,0.5089882352941176,0.14705882352941177,0.14705882352941177,0.2571428571428571,0.5428571428571428,2.920689655172414,,0.5769230769230769,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2214,1610612753,Michael Bradley,Michael Bradley,2214,ORL,2699.0,45,17.0,83,83,25.0,32,12,166,1.0,2,,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,3.0,6,,,6.0,77,1.0,2,,2.0,1.0,1.0,,,2.0,4.0,2.0,,,,,1.0,1.0,2.0,,,,5.0,,2,,1.0,8.0,,9.0,2,11,,,,,1.0,,1.0,,,,,,1.0,,,2.0,4.0,,,,,,,1.0,,,1.0,,1.0,,,,,2.0,25.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,,,,,7.36842105263158,1.0,,,0.2222222222222222,0.06060606060606061,0.07142857142857142,,0.18,0.05405405405405406,0.5,,0.04,,,0.35714285714285715,0.09090909090909091,0.18181818181818182,,0.2,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,,0.5,,1.0,1.0,,,0.3333333333333333,0.45070000000000005,0.4737,0.5603,,,0.3333333333333333,0.3333333333333333,8.483333333333333,,0.30120481927710846,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2435,1610612753,Mario Kasun,Mario Kasun,2435,ORL,10866.0,181,-11.0,359,363,136.0,157,61,722,17.0,31,6.0,11.0,5.0,10.0,2.0,13.0,,1.0,,,1.0,1.0,19.0,45,1.0,10.0,48.0,393,6.0,15,3.0,15.0,6.0,13.0,1.0,2.0,14.0,20.0,18.0,12.0,,1.0,6.0,6.0,,6.0,,5.0,1.0,12.0,4.0,23,,6.0,22.0,8.0,36.0,27,63,5.0,4.0,2.0,2.0,7.0,1.0,3.0,5.0,,4.0,,2.0,12.0,3.0,2.0,28.0,45.0,5.0,2.0,14.0,2.0,7.0,1.0,8.0,,,5.0,3.0,8.0,6.0,3.0,,,14.0,136.0,5.0,0.5263157894736842,0.7692307692307693,0.4222222222222222,0.4,0.46153846153846156,0.41304347826086957,0.4,0.42857142857142855,0.46153846153846156,0.4411764705882353,0.4666666666666667,0.021739130434782608,0.13333333333333333,0.12903225806451613,0.15384615384615385,14.678899082568806,0.5833333333333334,0.5714285714285714,,0.16666666666666666,0.15753424657534246,0.2222222222222222,0.0975609756097561,0.1761006289308176,0.1443850267379679,0.10869565217391304,0.2647058823529412,0.13636363636363635,0.11764705882352941,,0.11627906976744186,0.25806451612903225,0.15517241379310345,0.21052631578947367,0.25,0.25,0.75,0.6739130434782609,0.5483870967741935,0.6296296296296297,0.5882352941176471,0.2826086956521739,0.15384615384615385,0.18181818181818182,,0.021739130434782608,,,,,0.021739130434782608,0.7333333333333333,0.5454545454545454,0.7142857142857143,0.5,,0.07142857142857142,0.6956521739130435,0.49776521739130425,0.4629083333333333,0.47528571428571426,0.13725490196078433,0.14,0.3125,0.2916666666666667,2.7066666666666666,25.7,0.3788300835654596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,2348.0,39,-16.0,72,76,26.0,38,7,148,4.0,7,1.0,3.0,2.0,3.0,,1.0,,,,,,,4.0,8,,1.0,9.0,95,1.0,4,,2.0,2.0,3.0,,1.0,5.0,6.0,2.0,2.0,,,2.0,,,,,,,,1.0,4,,2.0,,1.0,3.0,5,8,1.0,2.0,,2.0,,,,1.0,,,,,1.0,,,6.0,10.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,5.0,26.0,1.0,0.75,1.0,0.5,0.25,0.6666666666666666,0.5,0.25,0.6666666666666666,0.5,0.25,0.625,,0.25,0.2857142857142857,,11.904761904761905,,0.3333333333333333,,,0.12903225806451613,0.2222222222222222,0.1111111111111111,0.07407407407407407,0.125,0.2222222222222222,0.3333333333333333,0.05263157894736842,,0.5,,,,0.2222222222222222,,0.5,,0.875,0.5714285714285714,0.8,0.75,0.125,,,,,,,,,,0.75,0.3333333333333333,1.0,0.6666666666666666,,,0.875,0.529625,0.4928,0.5060333333333333,0.125,0.125,0.2222222222222222,0.5555555555555556,1.7624999999999997,,0.3611111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,61593.0,1027,-159.0,2010,2010,479.0,488,241,4020,35.0,55,9.0,16.0,6.0,10.0,30.0,67.0,33.0,74.0,1.0,1.0,1.0,,98.0,196,2.0,32.0,228.0,2146,18.0,30,3.0,39.0,14.0,30.0,1.0,17.0,45.0,150.0,46.0,18.0,,1.0,8.0,24.0,5.0,29.0,1.0,12.0,10.0,63.0,5.0,33,5.0,27.0,138.0,26.0,191.0,43,234,2.0,16.0,12.0,4.0,20.0,5.0,12.0,17.0,1.0,8.0,1.0,1.0,37.0,8.0,10.0,91.0,130.0,10.0,4.0,44.0,2.0,17.0,6.0,46.0,,,32.0,13.0,46.0,23.0,2.0,1.0,6.0,45.0,479.0,2.0,0.7653061224489796,0.8426966292134831,0.5,0.6,0.4666666666666667,0.494949494949495,0.6,0.45161290322580644,0.5205479452054794,0.5909090909090909,0.5357142857142857,0.010101010101010102,0.04081632653061224,0.14545454545454545,,11.198600174978129,0.5405405405405406,0.35135135135135137,0.06666666666666667,0.18326693227091634,0.042091836734693876,0.1267605633802817,0.04672897196261682,0.17080745341614906,0.04264870931537598,0.03255813953488372,0.038834951456310676,0.049586776859504134,0.02531645569620253,0.10714285714285714,0.18828451882845187,0.20618556701030927,0.165625,0.14473684210526316,0.08196721311475409,0.022222222222222223,0.5,0.2777777777777778,0.6363636363636364,0.7446808510638298,0.7428571428571429,0.3383838383838384,0.44776119402985076,0.44776119402985076,0.6333333333333333,0.37373737373737376,0.44594594594594594,0.44594594594594594,0.9090909090909091,0.005050505050505051,0.005050505050505051,0.5333333333333333,0.5625,0.3225806451612903,0.6,0.03225806451612903,,0.2878787878787879,0.4414482323232323,0.4729535714285715,0.44038870967741933,0.07981220657276995,0.08056872037914692,0.17105263157894737,0.19736842105263158,10.148979591836733,24.5,0.2383084577114428,4.0,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1509,1610612753,Kelvin Cato,Kelvin Cato,1509,ORL,56107.0,935,62.0,1836,1859,423.0,344,235,3695,70.0,103,12.0,18.0,19.0,27.0,18.0,39.0,16.0,40.0,,,,,104.0,182,,55.0,263.0,1905,14.0,23,13.0,41.0,28.0,41.0,,22.0,78.0,156.0,52.0,24.0,,,10.0,28.0,2.0,30.0,,17.0,8.0,62.0,5.0,50,1.0,30.0,147.0,12.0,189.0,56,245,2.0,30.0,28.0,2.0,19.0,,12.0,9.0,,7.0,,3.0,28.0,2.0,5.0,63.0,104.0,3.0,4.0,73.0,4.0,30.0,9.0,46.0,2.0,2.0,34.0,8.0,48.0,30.0,1.0,1.0,2.0,78.0,423.0,9.0,0.75,0.8478260869565217,0.5714285714285714,0.6086956521739131,0.6829268292682927,0.5714285714285714,0.6086956521739131,0.6829268292682927,0.6059907834101382,0.6612903225806451,0.7222222222222222,,0.054945054945054944,0.08737864077669903,0.02564102564102564,11.47695202257761,0.6785714285714286,0.3157894736842105,0.016129032258064516,0.20416666666666666,0.06756756756756757,0.14705882352941177,0.05747126436781609,0.19155844155844157,0.06650544135429262,0.06382978723404255,0.07975460122699386,0.06432748538011696,0.014925373134328358,0.2,0.196,0.24242424242424243,0.1901639344262295,0.14965986394557823,0.14035087719298245,0.029411764705882353,0.625,0.5659340659340659,0.6796116504854369,0.7446808510638298,0.8,0.21428571428571427,0.46153846153846156,0.47368421052631576,0.5555555555555556,0.21978021978021978,0.4,0.4,0.75,,,0.782608695652174,0.6666666666666666,0.6585365853658537,0.7037037037037037,,,0.5659340659340659,0.5007373626373627,0.5216272727272728,0.5078439024390243,0.14423076923076922,0.14423076923076922,0.155893536121673,0.2965779467680608,5.700549450549449,,0.23039215686274508,2.0,,4.0,,0.08333333333333333,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,19570.0,326,-54.0,663,655,293.0,228,82,1318,6.0,8,2.0,2.0,4.0,4.0,4.0,8.0,17.0,40.0,12.0,4.0,44.0,22.0,27.0,56,56.0,8.0,110.0,700,6.0,8,,18.0,11.0,18.0,26.0,4.0,50.0,36.0,18.0,4.0,,44.0,2.0,11.0,2.0,13.0,1.0,4.0,5.0,28.0,1.0,8,1.0,11.0,22.0,5.0,38.0,10,48,,9.0,7.0,2.0,4.0,3.0,2.0,10.0,1.0,2.0,,,14.0,1.0,4.0,12.0,40.0,4.0,5.0,8.0,1.0,2.0,1.0,3.0,,,3.0,,3.0,2.0,,1.0,1.0,50.0,293.0,9.0,0.6666666666666666,0.72,0.48214285714285715,0.75,0.6111111111111112,0.45535714285714285,0.75,0.5227272727272727,0.4692982456140351,0.75,0.5333333333333333,0.5,0.03571428571428571,0.25,,16.842105263157894,0.2857142857142857,0.1724137931034483,0.029411764705882353,0.09606986899563319,0.035555555555555556,0.13095238095238096,0.014285714285714285,0.10543130990415335,0.030508474576271188,0.046153846153846156,0.02,0.03636363636363636,,0.05555555555555555,0.07894736842105263,0.10638297872340426,0.10377358490566038,0.15625,0.05,,0.6666666666666666,0.07142857142857142,0.75,1.0,0.6666666666666666,0.07142857142857142,0.5,0.5,0.25,0.35714285714285715,0.425,0.425,0.7647058823529411,0.10714285714285714,0.39285714285714285,0.16666666666666666,1.0,0.09090909090909091,1.0,0.09090909090909091,0.5,0.5714285714285714,0.4862129464285713,0.4622444444444444,0.4978943181818181,0.017699115044247787,0.03508771929824561,0.16363636363636364,0.45454545454545453,14.341071428571428,24.971428571428564,0.4419306184012066,1.0,,,,0.5,3.0,,,,13.0,2.0,4.0,8.0,16.0,2.0,4.0,8.0,48.0,13.0,,2.0,3.0,,1.0,0.2857142857142857,0.5,0.3076923076923077,0.2857142857142857,,,,0.25,0.25,1.0,0.29545454545454547,0.29545454545454547,1.0,,,,0.3333333333333333,0.5,1.0,,0.36363636363636365,0.29545454545454547,,,,,,False
1883,1610612753,Steve Francis,Steve Francis,1883,ORL,107677.0,1795,-93.0,3534,3548,891.0,788,429,7082,140.0,259,19.0,32.0,48.0,82.0,37.0,100.0,129.0,346.0,17.0,5.0,46.0,12.0,306.0,705,63.0,278.0,956.0,3779,29.0,65,25.0,95.0,103.0,215.0,17.0,122.0,343.0,168.0,444.0,26.0,1.0,45.0,34.0,287.0,50.0,337.0,17.0,159.0,99.0,724.0,13.0,66,2.0,41.0,125.0,11.0,177.0,81,258,14.0,72.0,49.0,23.0,100.0,30.0,71.0,101.0,6.0,29.0,4.0,24.0,201.0,15.0,41.0,55.0,157.0,13.0,28.0,340.0,29.0,135.0,46.0,11.0,1.0,1.0,9.0,,12.0,4.0,1.0,,1.0,343.0,891.0,22.0,0.27450980392156865,0.28668941979522183,0.4340425531914894,0.4461538461538462,0.4790697674418605,0.44140625,0.49295774647887325,0.47629310344827586,0.5173913043478261,0.5588235294117647,0.5664451827242525,0.08203125,0.04822695035460993,0.10038610038610038,0.06,27.713226205191592,0.4975124378109453,0.10377358490566038,0.015037593984962405,0.09607993850883935,0.048600883652430045,0.10704960835509138,0.06951871657754011,0.09857482185273159,0.0511326860841424,0.05721393034825871,0.054878048780487805,0.03980891719745223,0.0625,0.09302325581395349,0.08294930875576037,0.08024691358024691,0.11602209944751381,0.11191335740072202,0.09433962264150944,0.03526448362720403,0.3333333333333333,0.3372395833333333,0.5405405405405406,0.6008583690987125,0.37857142857142856,0.13020833333333334,0.37,0.39361702127659576,0.2972972972972973,0.4505208333333333,0.37283236994219654,0.375,0.15503875968992248,0.022135416666666668,0.059895833333333336,0.4507042253521127,0.59375,0.35344827586206895,0.5853658536585366,0.021551724137931036,0.05172413793103448,0.4192708333333333,0.47926142297650104,0.4725584615384615,0.47166212121212125,0.15446224256292906,0.16646115906288533,0.09937238493723849,0.3587866108786611,10.327801418439714,25.352380952380955,0.25212224108658743,33.0,,2.0,1.0,0.05263157894736842,8.0,2.0,4.0,2.0,14.0,2.0,2.0,3.0,22.0,4.0,6.0,5.0,36.0,14.0,1.0,29.0,7.0,,0.5454545454545454,0.3492063492063492,0.6666666666666666,0.29411764705882354,0.3548387096774194,0.015873015873015872,0.058823529411764705,,0.47058823529411764,0.5,0.875,0.30434782608695654,0.30434782608695654,0.35714285714285715,0.056338028169014086,0.5,0.5,0.028169014084507043,1.0,,0.4,0.25,0.3111111111111111,,30.0,,0.005780346820809248,1.0,False
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,50801.0,847,-128.0,1697,1703,465.0,429,223,3400,62.0,127,10.0,20.0,17.0,36.0,2.0,24.0,56.0,130.0,12.0,4.0,48.0,15.0,120.0,281,60.0,44.0,353.0,1871,16.0,33,5.0,40.0,28.0,75.0,19.0,17.0,88.0,132.0,108.0,14.0,,48.0,28.0,56.0,6.0,62.0,3.0,34.0,13.0,130.0,1.0,26,1.0,10.0,32.0,,42.0,28,70,4.0,13.0,6.0,7.0,25.0,5.0,18.0,22.0,3.0,7.0,1.0,1.0,47.0,6.0,7.0,18.0,59.0,,10.0,80.0,10.0,39.0,6.0,9.0,,,4.0,3.0,9.0,5.0,1.0,,,88.0,465.0,12.0,0.55,0.584070796460177,0.42704626334519574,0.48484848484848486,0.37333333333333335,0.4530791788856305,0.4605263157894737,0.3776595744680851,0.46941489361702127,0.47619047619047616,0.4074074074074074,0.17595307917888564,0.099644128113879,0.18110236220472442,0.16666666666666666,21.537678207739308,0.5319148936170213,,0.012195121951219513,0.05432937181663837,0.0391566265060241,0.06060606060606061,0.009900990099009901,0.05570291777188329,0.03529411764705882,0.045871559633027525,0.06535947712418301,0.020477815699658702,0.0125,,0.04411764705882353,0.053691275167785234,0.0635593220338983,0.05785123966942149,0.06818181818181818,0.024390243902439025,0.5555555555555556,0.3724340175953079,0.4881889763779528,0.5961538461538461,0.5806451612903226,0.07038123167155426,0.08333333333333333,0.1,0.5,0.3812316715542522,0.4307692307692308,0.43410852713178294,0.5178571428571429,0.03519061583577713,0.14076246334310852,0.5263157894736842,0.5,0.3829787234042553,0.4722222222222222,0.0425531914893617,0.1595744680851064,0.5483870967741935,0.48922102941176476,0.4882842857142858,0.4771978494623655,0.10540540540540541,0.12580645161290321,0.11331444759206799,0.24929178470254956,9.654092526690393,25.48166666666667,0.2740129640542133,3.0,,2.0,,0.2,6.0,,,3.0,17.0,1.0,5.0,2.0,23.0,1.0,5.0,5.0,60.0,17.0,1.0,9.0,,,0.8695652173913043,0.38333333333333336,0.2,0.2631578947368421,0.38333333333333336,0.016666666666666666,,0.020833333333333332,0.5,0.5,0.8333333333333334,0.3541666666666667,0.3617021276595745,0.8823529411764706,,,,0.13157894736842105,0.2,1.0,0.75,0.13333333333333333,0.3541666666666667,,9.0,,0.007692307692307693,,False
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,52661.0,878,-31.0,1739,1744,500.0,572,212,3483,51.0,92,6.0,7.0,12.0,25.0,12.0,21.0,67.0,140.0,25.0,5.0,69.0,21.0,130.0,253,94.0,38.0,391.0,1866,10.0,18,5.0,37.0,26.0,68.0,26.0,25.0,98.0,118.0,142.0,4.0,1.0,68.0,20.0,102.0,18.0,120.0,6.0,51.0,35.0,258.0,9.0,8,4.0,22.0,48.0,8.0,78.0,21,99,5.0,46.0,27.0,19.0,51.0,12.0,38.0,20.0,1.0,13.0,2.0,,71.0,2.0,24.0,38.0,99.0,5.0,3.0,57.0,6.0,19.0,10.0,1.0,,,,1.0,1.0,1.0,,,,98.0,500.0,20.0,0.45384615384615384,0.4609375,0.5138339920948617,0.5555555555555556,0.38235294117647056,0.5086455331412104,0.5925925925925926,0.3882978723404255,0.5256064690026954,0.6166666666666667,0.44495412844036697,0.27089337175792505,0.07905138339920949,0.1956521739130435,,22.31196365471984,0.7183098591549296,0.11940298507462686,0.05970149253731343,0.0781758957654723,0.012403100775193798,0.11,0.07758620689655173,0.085995085995086,0.022339027595269383,0.010101010101010102,0.012578616352201259,0.013888888888888888,0.056179775280898875,0.14814814814814814,0.038834951456310676,0.08783783783783784,0.10384615384615385,0.1111111111111111,0.10714285714285714,0.03184713375796178,1.0,0.26512968299711814,0.5543478260869565,0.6891891891891891,0.47058823529411764,0.06051873198847262,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.4034582132564842,0.4785714285714286,0.4855072463768116,0.4925373134328358,0.07204610951008646,0.1988472622478386,0.25925925925925924,0.8571428571428571,0.26595744680851063,0.48,0.05319148936170213,0.22340425531914893,0.5360230547550432,0.49530693641618506,0.4674891304347827,0.46941648936170205,0.055401662049861494,0.07142857142857142,0.09462915601023018,0.2506393861892583,11.447430830039524,25.517021276595752,0.2875215641173088,12.0,,,,0.5,12.0,1.0,2.0,2.0,19.0,3.0,7.0,5.0,31.0,4.0,9.0,7.0,84.0,19.0,1.0,16.0,1.0,1.0,0.9032258064516129,0.32978723404255317,0.4444444444444444,0.2692307692307692,0.3333333333333333,0.010638297872340425,,0.014492753623188406,0.48,0.48,0.8333333333333334,0.2753623188405797,0.27941176470588236,0.9473684210526315,0.07407407407407407,0.5,1.0,0.25925925925925924,0.42857142857142855,1.0,0.4,0.23809523809523808,0.27941176470588236,0.010526315789473684,9.0,,0.014285714285714285,,False
