EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,Travels,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,Fg3aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PtsUnassisted3s,Loose Ball Fouls,BlockedLongMidRange,ShortMidRangeAssists,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,3SecondViolations,AtRimPctBlocked,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Corner3Assists,on,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,18389.0,306,-13.0,549,553,164.0,170,79.0,1102,5.0,20.0,2.0,4.0,5.0,16.0,20.0,38.0,,9.0,5.0,30.0,74.0,,12.0,15.0,75.0,543,4.0,7.0,10.0,7.0,4.0,12.0,36.0,24.0,,2.0,6.0,,28.0,32.0,16.0,68.0,7.0,22.0,30.0,9.0,39.0,,13.0,6.0,11.0,5.0,24.0,17.0,42.0,19.0,1.0,8.0,12.0,164.0,0.6,0.6206896551724138,,,,0.40540540540540543,0.5714285714285714,0.3488372093023256,0.4444444444444444,0.39473684210526316,0.5,0.23076923076923078,0.13953488372093023,18.449612403100776,0.5416666666666666,0.09821428571428571,0.03225806451612903,0.10622710622710622,0.03515625,0.05172413793103448,0.14772727272727273,,0.23255813953488372,0.25,0.35714285714285715,0.18604651162790697,0.3125,0.38461538461538464,0.4418604651162791,0.5263157894736842,0.5405405405405406,0.85,0.10465116279069768,,,,0.4444444444444444,0.5,0.21739130434782608,0.37209302325581395,,0.4369603658536584,0.52375,0.4135894736842105,0.08602150537634409,0.09876543209876543,0.13333333333333333,0.16,12.004054054054057,33.391666666666666,0.2987249544626594,2.0,10.0,2.0,1.0,,0.13513513513513514,0.02631578947368421,0.05263157894736842,0.05128205128205128,0.034482758620689655,,0.109375,,0.2,,,3.0,,3.0,2.0,,2.0,,2.0,4.0,16.0,1.0,4.0,3.0,8.0,7.0,16.0,4.0,12.0,8.0,1.0,,6.0,2.0,2.0,2.0,2.0,,8.0,,0.25,0.17391304347826086,0.08333333333333333,0.1875,,0.14285714285714285,0.019801980198019802,0.07407407407407407,0.027777777777777776,0.16216216216216217,0.08333333333333333,,0.03488372093023256,,,,0.2222222222222222,,,0.13043478260869565,,0.08695652173913043,,,,4.0,1.0,2.0,,,0.3,,,,3.0,,,,,1.0,False,,,,,,,,,,,,,,,,,0.3333333333333333,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,115071.0,1918,-172.0,3681,3663,924.0,1005,429.0,7344,116.0,194.0,19.0,31.0,63.0,175.0,45.0,133.0,43.0,114.0,48.0,224.0,502.0,83.0,204.0,133.0,830.0,4079,25.0,52.0,91.0,70.0,57.0,243.0,226.0,222.0,243.0,22.0,107.0,43.0,74.0,109.0,42.0,253.0,37.0,148.0,191.0,44.0,235.0,14.0,63.0,3.0,48.0,28.0,111.0,105.0,217.0,168.0,12.0,66.0,243.0,924.0,0.5044642857142857,0.5305164319248826,0.9759036144578314,0.4068627450980392,0.4213197969543147,0.44621513944223107,0.4807692307692308,0.4936260623229462,0.5263157894736842,0.528169014084507,0.5481927710843374,0.5687203791469194,0.28895184135977336,21.334608945228414,0.5675675675675675,0.1150855365474339,0.028051554207733132,0.11411042944785275,0.025551684088269456,0.034031413612565446,0.14990138067061143,0.04046242774566474,0.2747875354107649,0.5979381443298969,0.6705202312138728,0.24787535410764872,0.36,0.39622641509433965,0.18838526912181303,0.3383458646616541,0.3409090909090909,0.7111111111111111,0.16147308781869688,0.37719298245614036,0.37719298245614036,0.9767441860465116,0.40789473684210525,0.6129032258064516,0.2727272727272727,0.5637393767705382,0.40186915887850466,0.4910921919770774,0.5156129310344828,0.48323047337278113,0.0881578947368421,0.11870503597122302,0.10963855421686747,0.2927710843373494,7.704183266932275,25.25098039215685,0.25101874490627546,11.0,38.0,7.0,5.0,7.0,0.07569721115537849,0.007518796992481203,0.03597122302158273,0.017369727047146403,0.02518891687657431,0.03305785123966942,0.09462915601023018,0.5431034482758621,0.2857142857142857,0.21052631578947367,23.0,47.0,40.0,90.0,22.0,5.0,15.0,10.0,24.0,51.0,106.0,,35.0,21.0,19.0,38.0,41.0,27.0,14.0,35.0,6.0,,29.0,21.0,17.0,15.0,17.0,8.0,33.0,0.4166666666666667,0.4811320754716981,0.5284090909090909,,0.09142857142857143,,0.11046511627906977,0.025925925925925925,0.010638297872340425,0.09020618556701031,0.12704918032786885,0.07,0.47058823529411764,0.1274787535410765,0.4444444444444444,0.4444444444444444,0.975,0.19736842105263158,0.3333333333333333,1.0,0.26704545454545453,0.48936170212765956,0.125,6.0,8.0,1.0,13.0,12.0,26.0,1.0,,0.10824742268041238,5.0,17.0,28.0,7.0,0.4,0.3541666666666667,9.0,0.11842105263157894,14.0,False,,,5.0,11.0,1.0,1.0,,,,0.5555555555555556,0.8,0.5,0.004901960784313725,,2.0,,,1.0
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,26004.0,433,-11.0,789,792,231.0,250,107.0,1581,28.0,45.0,7.0,12.0,31.0,62.0,17.0,46.0,,1.0,,76.0,153.0,,1.0,24.0,176.0,847,12.0,20.0,27.0,,6.0,38.0,78.0,74.0,,14.0,1.0,,13.0,14.0,6.0,29.0,18.0,39.0,67.0,26.0,93.0,4.0,16.0,1.0,15.0,7.0,31.0,33.0,57.0,43.0,7.0,22.0,38.0,231.0,0.5131578947368421,0.5652173913043478,,,,0.49673202614379086,0.6,0.4935064935064935,0.6,0.5116279069767442,0.5869565217391305,0.475,0.006493506493506494,22.161572052401745,0.5161290322580645,0.156,0.06642066420664207,0.15126050420168066,0.06552706552706553,0.08450704225352113,0.1651376146788991,0.06060606060606061,0.2922077922077922,0.6222222222222222,0.8,0.4025974025974026,0.5,0.5166666666666667,0.2987012987012987,0.3695652173913043,0.3695652173913043,0.7058823529411765,0.006493506493506494,,,,0.6,0.5833333333333334,,0.2987012987012987,,0.4327714285714286,0.4858117647058824,0.4643485714285714,0.1301775147928994,0.13095238095238096,0.1534090909090909,0.2159090909090909,8.906535947712417,24.8,0.29277566539923955,3.0,12.0,5.0,13.0,2.0,0.0784313725490196,,0.3611111111111111,0.0625,0.09411764705882353,0.13636363636363635,0.2073170731707317,0.6071428571428571,0.3225806451612903,0.14285714285714285,8.0,13.0,,,,,,,,16.0,35.0,,1.0,1.0,3.0,15.0,11.0,6.0,5.0,9.0,3.0,,3.0,3.0,8.0,2.0,8.0,6.0,2.0,,0.45714285714285713,0.45714285714285713,,0.03225806451612903,,0.14018691588785046,0.034782608695652174,0.034482758620689655,0.06779661016949153,0.07692307692307693,0.3103448275862069,0.75,,,,,,,,0.37142857142857144,0.6153846153846154,,,4.0,,4.0,5.0,7.0,6.0,1.0,0.2222222222222222,,,,,,,,,,False,3.0,0.1,,,,,,,1.0,,,,,1.0,,,,
1743,1610612752,Bruno Sundov,Bruno Sundov,1743,NYK,2363.0,39,-7.0,86,84,56.0,54,10.0,170,,2.0,,1.0,2.0,7.0,5.0,10.0,1.0,2.0,2.0,7.0,19.0,1.0,2.0,,17.0,81,,1.0,,2.0,,13.0,14.0,,3.0,,2.0,1.0,2.0,2.0,,4.0,2.0,2.0,4.0,3.0,7.0,1.0,4.0,,1.0,,5.0,4.0,7.0,,,,13.0,56.0,1.0,1.0,1.0,0.5,0.5,0.3684210526315789,,0.40476190476190477,,0.40476190476190477,,0.40625,0.09523809523809523,26.804123711340207,0.8,0.06451612903225806,0.06896551724137931,0.08333333333333333,0.08333333333333333,0.09090909090909091,,0.08333333333333333,0.09523809523809523,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.47619047619047616,0.5,0.5,1.0,0.09523809523809523,0.5,0.5,1.0,1.0,,0.125,0.19047619047619047,0.5,0.40271904761904764,0.683,0.41119374999999997,,,,0.7647058823529411,12.557894736842105,25.15,0.6511627906976745,,1.0,1.0,1.0,,0.05263157894736842,,0.2,0.14285714285714285,0.16666666666666666,,0.07692307692307693,,1.0,,,2.0,,,,,,,,5.0,14.0,,,,2.0,1.0,2.0,,2.0,4.0,1.0,,1.0,,2.0,2.0,2.0,2.0,2.0,,0.35714285714285715,0.40625,,,,0.2,,0.16666666666666666,0.14285714285714285,0.25,,1.0,,,,,,,,0.125,,,,,,,1.0,,,,0.5,,1.0,1.0,,0.5,0.5,,,,False,,,,,,,,,,,,,,,,,,
1983,1610612752,Jermaine Jackson,Jermaine Jackson,1983,NYK,13486.0,225,-55.0,412,422,121.0,160,48.0,834,10.0,12.0,1.0,1.0,1.0,3.0,6.0,16.0,,2.0,2.0,17.0,31.0,,2.0,8.0,42.0,444,2.0,3.0,4.0,2.0,5.0,17.0,14.0,20.0,,,2.0,,20.0,24.0,7.0,52.0,1.0,10.0,20.0,3.0,23.0,,5.0,2.0,5.0,,10.0,9.0,26.0,13.0,1.0,5.0,17.0,121.0,0.4117647058823529,0.4117647058823529,,,,0.5483870967741935,0.6666666666666666,0.5151515151515151,0.6666666666666666,0.5384615384615384,0.5,0.7083333333333334,0.06060606060606061,10.40339702760085,0.5,0.08130081300813008,0.006666666666666667,0.10674157303370786,0.01639344262295082,,0.07692307692307693,,0.36363636363636365,0.8333333333333334,0.8333333333333334,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.48484848484848486,0.375,0.375,0.5,0.06060606060606061,,,,0.3333333333333333,1.0,0.2222222222222222,0.42424242424242425,,0.4489796875,0.349,0.47823125,0.13513513513513514,0.14285714285714285,0.09523809523809523,0.40476190476190477,10.558064516129031,31.75,0.2936893203883495,,,2.0,1.0,1.0,,,0.058823529411764705,0.06060606060606061,,0.14285714285714285,0.10810810810810811,0.3,1.0,,4.0,5.0,,,,,,,,6.0,7.0,1.0,4.0,2.0,11.0,9.0,7.0,5.0,2.0,5.0,,,1.0,2.0,1.0,,1.0,,8.0,,0.8571428571428571,0.6666666666666666,0.5,,0.5,0.16363636363636364,0.01282051282051282,0.038461538461538464,0.058823529411764705,0.18181818181818182,0.09090909090909091,,,,,,,,,0.5555555555555556,0.8,,,,,2.0,,1.0,1.0,,,,,,,,,,,2.0,False,,,,,,,,,,,,,,,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,36955.0,616,-21.0,1135,1137,358.0,387,150.0,2272,35.0,63.0,12.0,18.0,10.0,28.0,28.0,77.0,,3.0,2.0,73.0,168.0,1.0,6.0,68.0,217.0,1219,13.0,24.0,40.0,4.0,17.0,64.0,96.0,50.0,3.0,10.0,1.0,,12.0,18.0,5.0,42.0,25.0,50.0,80.0,34.0,114.0,3.0,21.0,2.0,25.0,9.0,46.0,33.0,84.0,87.0,5.0,39.0,64.0,358.0,0.6575342465753424,0.7058823529411765,1.0,0.16666666666666666,0.25,0.43452380952380953,0.5416666666666666,0.4281609195402299,0.5416666666666666,0.5046511627906977,0.5882352941176471,0.47761194029850745,0.034482758620689655,20.015337423312886,0.45652173913043476,0.13513513513513514,0.06188118811881188,0.12667946257197696,0.058823529411764705,0.09183673469387756,0.11976047904191617,0.03488372093023256,0.3620689655172414,0.5555555555555556,0.6140350877192983,0.16091954022988506,0.35714285714285715,0.37037037037037035,0.4425287356321839,0.36363636363636365,0.3835616438356164,1.0,0.017241379310344827,,,,0.75,0.6666666666666666,0.037037037037037035,0.39655172413793105,,0.45679156976744195,0.5120772727272728,0.44503557692307694,0.1875,0.19306930693069307,0.18433179723502305,0.29493087557603687,9.336309523809526,40.28333333333334,0.31541850220264317,14.0,11.0,5.0,14.0,4.0,0.06547619047619048,0.05194805194805195,0.28,0.04716981132075472,0.046875,0.045454545454545456,0.15178571428571427,0.4,0.6,0.08333333333333333,13.0,19.0,1.0,3.0,2.0,,,,,22.0,50.0,,6.0,5.0,4.0,16.0,15.0,9.0,6.0,12.0,2.0,2.0,16.0,7.0,7.0,5.0,7.0,7.0,8.0,,0.44,0.4351851851851852,,0.03571428571428571,,0.10596026490066225,0.056179775280898875,0.047619047619047616,0.14285714285714285,0.1,0.12195121951219512,1.0,0.017241379310344827,0.3333333333333333,0.3333333333333333,1.0,,,,0.35185185185185186,0.6842105263157895,0.037037037037037035,,6.0,,3.0,7.0,12.0,2.0,,0.09523809523809523,,,1.0,2.0,0.25,,,,1.0,False,4.0,0.0975609756097561,,1.0,,,,,1.0,,,0.5,,1.0,,,,1.0
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,49275.0,821,-67.0,1567,1564,472.0,567,189.0,3131,22.0,37.0,4.0,6.0,23.0,51.0,38.0,97.0,11.0,35.0,8.0,83.0,185.0,14.0,49.0,29.0,237.0,1683,10.0,17.0,29.0,13.0,14.0,63.0,82.0,84.0,42.0,8.0,35.0,11.0,57.0,69.0,27.0,150.0,12.0,49.0,63.0,17.0,80.0,2.0,29.0,5.0,13.0,9.0,42.0,35.0,74.0,39.0,3.0,15.0,63.0,472.0,0.4939759036144578,0.5189873417721519,1.0,0.2857142857142857,0.2857142857142857,0.4486486486486487,0.5882352941176471,0.4444444444444444,0.5652173913043478,0.472,0.58,0.5338983050847458,0.2094017094017094,16.349384098544235,0.6904761904761905,0.09645669291338582,0.0210896309314587,0.0945945945945946,0.02263083451202263,0.025806451612903226,0.11956521739130435,0.016,0.1581196581196581,0.5945945945945946,0.6666666666666666,0.21794871794871795,0.45098039215686275,0.48936170212765956,0.41452991452991456,0.3917525773195876,0.3958333333333333,0.7368421052631579,0.14957264957264957,0.3142857142857143,0.3142857142857143,1.0,0.2608695652173913,0.6666666666666666,0.1568627450980392,0.36752136752136755,0.3142857142857143,0.4520431623931625,0.47896470588235296,0.4395911764705882,0.06097560975609756,0.07614213197969544,0.12236286919831224,0.26582278481012656,12.465945945945945,24.59591836734694,0.30121250797702614,3.0,9.0,4.0,,2.0,0.04864864864864865,0.010309278350515464,,0.028985507246376812,0.03067484662576687,,0.08496732026143791,0.22727272727272727,0.34782608695652173,,4.0,7.0,3.0,14.0,5.0,2.0,6.0,2.0,6.0,20.0,38.0,,12.0,6.0,24.0,14.0,26.0,15.0,11.0,20.0,,,9.0,4.0,3.0,2.0,3.0,1.0,11.0,0.3333333333333333,0.5263157894736842,0.4803921568627451,,0.0784313725490196,,0.08860759493670886,0.01195219123505976,0.04040404040404041,0.08187134502923976,0.08490566037735849,0.09615384615384616,0.3333333333333333,0.05982905982905983,0.21428571428571427,0.21428571428571427,1.0,0.2608695652173913,0.3333333333333333,1.0,0.13725490196078433,0.5714285714285714,0.09803921568627451,,2.0,,6.0,3.0,5.0,1.0,,0.10810810810810811,4.0,3.0,3.0,,0.23076923076923078,0.375,,,6.0,False,1.0,0.017241379310344827,,,,,,,,,,,,,1.0,,,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,90022.0,1500,-99.0,2857,2859,606.0,583,341.0,5716,144.0,229.0,62.0,93.0,79.0,197.0,8.0,27.0,,1.0,1.0,231.0,453.0,,1.0,119.0,581.0,3062,73.0,118.0,170.0,1.0,36.0,120.0,246.0,216.0,,114.0,1.0,,20.0,25.0,6.0,55.0,134.0,196.0,265.0,167.0,432.0,15.0,26.0,5.0,53.0,15.0,79.0,91.0,169.0,169.0,23.0,87.0,120.0,606.0,0.5324675324675324,0.7068965517241379,,,,0.5099337748344371,0.6186440677966102,0.5088105726872246,0.6186440677966102,0.5512333965844403,0.648854961832061,0.5217391304347826,0.0022026431718061676,18.60036832412523,0.3291139240506329,0.18578199052132702,0.12350230414746544,0.17954545454545454,0.11897810218978103,0.10179640718562874,0.17298578199052134,0.0847457627118644,0.5044052863436124,0.62882096069869,0.72,0.43392070484581496,0.4010152284263959,0.42934782608695654,0.05947136563876652,0.2962962962962963,0.3076923076923077,0.75,0.0022026431718061676,,,,0.788135593220339,0.6666666666666666,0.010638297872340425,0.5066079295154186,,0.4786723568281938,0.5405509090909092,0.4882313829787233,0.16795366795366795,0.16827852998065765,0.29259896729776247,0.20654044750430292,4.688520971302427,26.8,0.21211060553027652,24.0,43.0,29.0,28.0,10.0,0.09492273730684327,0.037037037037037035,0.3181818181818182,0.10175438596491228,0.22916666666666666,0.13580246913580246,0.19801980198019803,0.5,0.569620253164557,0.08064516129032258,31.0,54.0,,,,,,,,42.0,93.0,,5.0,4.0,9.0,41.0,53.0,30.0,23.0,11.0,7.0,1.0,16.0,9.0,52.0,38.0,53.0,32.0,16.0,,0.45161290322580644,0.44680851063829785,,0.06598984771573604,,0.15471698113207547,0.0734341252699784,0.08823529411764706,0.19090909090909092,0.15789473684210525,0.14666666666666667,0.6037735849056604,,,,,,,,0.574468085106383,0.5740740740740741,,,17.0,3.0,5.0,8.0,16.0,11.0,7.0,0.12663755458515283,,,,,,,,,1.0,False,4.0,0.05128205128205128,,,,,1.0,1.0,1.0,,,,,8.0,,,,1.0
275,1610612752,Allan Houston,Allan Houston,275,NYK,31818.0,530,25.0,994,986,305.0,282,111.0,1980,2.0,5.0,,,14.0,25.0,38.0,95.0,20.0,48.0,18.0,54.0,125.0,30.0,79.0,36.0,234.0,1055,3.0,4.0,18.0,25.0,15.0,69.0,70.0,38.0,87.0,,47.0,20.0,40.0,42.0,12.0,86.0,3.0,14.0,19.0,4.0,23.0,,16.0,2.0,5.0,6.0,21.0,18.0,40.0,43.0,2.0,12.0,69.0,305.0,0.6481481481481481,0.6481481481481481,0.9666666666666667,0.379746835443038,0.38461538461538464,0.432,0.75,0.4852941176470588,0.75,0.5181818181818182,0.75,0.5483870967741935,0.3872549019607843,21.327433628318584,0.7619047619047619,0.03856749311294766,0.008595988538681949,0.03956043956043956,0.008968609865470852,0.011111111111111112,0.05185185185185185,,0.024509803921568627,0.4,0.5,0.12254901960784313,0.56,0.56,0.46568627450980393,0.4,0.41304347826086957,0.7105263157894737,0.23529411764705882,0.4166666666666667,0.4166666666666667,0.95,,,0.3333333333333333,0.4117647058823529,0.425531914893617,0.4627549504950495,0.5348499999999999,0.45631509433962264,0.056074766355140186,0.08888888888888889,0.07692307692307693,0.2948717948717949,15.771200000000004,25.035443037974684,0.306841046277666,,4.0,1.0,1.0,1.0,0.032,0.031578947368421054,0.037037037037037035,0.010309278350515464,,,0.025423728813559324,,0.5714285714285714,,,1.0,10.0,31.0,7.0,3.0,5.0,4.0,8.0,12.0,29.0,1.0,2.0,2.0,15.0,4.0,8.0,3.0,5.0,10.0,,,7.0,6.0,1.0,,2.0,,3.0,0.5,0.41379310344827586,0.5,0.012658227848101266,,,0.043478260869565216,0.012269938650306749,0.014925373134328358,0.03636363636363636,0.05333333333333334,,,0.15196078431372548,0.3225806451612903,0.3333333333333333,1.0,0.4166666666666667,0.6,1.0,0.018518518518518517,,0.12962962962962962,3.0,3.0,,13.0,,2.0,1.0,,0.2,9.0,8.0,10.0,1.0,0.4,0.4444444444444444,3.0,0.25,,False,,,1.0,2.0,,,1.0,1.0,,0.3333333333333333,1.0,0.2857142857142857,,,,,0.03225806451612903,
2866,1610612752,Jackie Butler,Jackie Butler,2866,NYK,263.0,4,1.0,11,11,11.0,10,,22,3.0,3.0,,,1.0,1.0,,,,,,4.0,4.0,,,2.0,10.0,13,,,,,2.0,10.0,4.0,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,2.0,2.0,10.0,11.0,0.5,0.5,,,,1.0,,1.0,,1.25,,1.25,,45.45454545454545,,,,,,,,,0.75,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,0.75,,0.57285,,0.57285,0.5,0.5,,1.0,1.225,,1.0,,,,,1.0,,,,,,,,0.6666666666666666,,,3.0,3.0,,,,,,,,4.0,4.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
