EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3
2424,1610612740,Dan Dickau,Dan Dickau,2424,NOH,33118.0,552,-141,982,986,178.0,238,135.0,1968,26.0,44.0,4.0,6.0,24.0,57.0,11.0,23.0,52.0,3.0,8.0,4.0,7.0,65.0,134.0,31.0,63.0,38.0,261.0,1131,3.0,8.0,21.0,8.0,17.0,4.0,7.0,21.0,49.0,40.0,90.0,60.0,52.0,23.0,13.0,57.0,18.0,75.0,12.0,22.0,5.0,30.0,168.0,36.0,49.0,59.0,23.0,11.0,12.0,24.0,5.0,12.0,9.0,33.0,2.0,22.0,45.0,48.0,13.0,9.0,49.0,178.0,0.3076923076923077,0.3174603174603174,0.6451612903225806,0.492063492063492,0.375,0.5714285714285714,0.492063492063492,0.4850746268656716,0.4705882352941176,0.565989847715736,0.4411764705882353,0.5833333333333334,0.5875576036866359,0.525,0.625,0.3197969543147208,0.0970149253731343,0.1590909090909091,21.97705207413945,0.7272727272727273,0.113564668769716,0.1083521444695259,0.1058823529411764,0.1408450704225352,0.2233502538071066,0.5909090909090909,0.7027027027027027,0.3076923076923077,0.2893401015228426,0.4210526315789473,0.4285714285714285,0.2916666666666667,0.0558375634517766,0.2639593908629442,0.4423076923076923,0.4509803921568627,0.5652173913043478,0.4705882352941176,0.375,0.6666666666666666,0.25,0.6666666666666666,0.2916666666666667,0.5714285714285714,0.5431472081218274,0.4423076923076923,0.4912479695431471,0.4768555555555555,0.4490166666666668,0.0625,0.0896551724137931,0.0804597701149425,0.1877394636015325,10.19029850746269,24.387301587301597,0.1812627291242362,2.0,3.0,15.0,33.0,3.0,9.0,6.0,4.0,6.0,4.0,5.0,1.0,12.0,1.0,10.0,5.0,12.0,1.0,9.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,,8.0,0.3333333333333333,0.1515151515151515,0.0175438596491228,0.0357142857142857,0.0416666666666666,0.0136239782016348,0.0952380952380952,0.0305343511450381,0.0180722891566265,0.0158730158730158,0.0123456790123456,0.0125,0.0198019801980198,0.0666666666666666,0.0777777777777777,0.0853658536585365,0.1136363636363636,0.0581395348837209,1.0,0.1675126903553299,0.4545454545454545,0.5357142857142857,0.3333333333333333,0.1764705882352941,0.6666666666666666,,8.0,,,,,33.0,,1.0,7.0,,0.7272727272727273,0.7272727272727273,0.875,,,,,,1.0,0.0158730158730158,0.0192307692307692,,1.0,,,,True,,,,,
2454,1610612740,Junior Harrington,Junior Harrington,2454,NOH,4899.0,82,-1,150,148,43.0,26,19.0,298,2.0,5.0,,1.0,4.0,10.0,1.0,,,,,,,6.0,15.0,,1.0,5.0,17.0,153,,,,,2.0,,1.0,2.0,2.0,6.0,6.0,,,,,2.0,4.0,6.0,4.0,,,2.0,16.0,9.0,10.0,11.0,2.0,2.0,,3.0,1.0,2.0,6.0,9.0,1.0,5.0,16.0,6.0,3.0,,2.0,43.0,0.5,0.5,,,,,,0.4,,0.375,,,0.4473684210526316,,0.25,0.0625,,,16.374269005847953,0.3333333333333333,0.1525423728813559,0.136986301369863,0.1363636363636363,0.2083333333333333,0.3125,0.4,0.4,,0.625,0.4,0.4,0.75,0.0625,,,,,,,,0.3333333333333333,,,,0.375,,0.473034375,0.4343666666666667,0.4609833333333333,0.1578947368421052,0.1666666666666666,,0.1176470588235294,13.926666666666668,22.4,0.2866666666666667,,1.0,,,,3.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,0.0238095238095238,0.0714285714285714,,0.0144927536231884,0.0588235294117647,,,,,0.0769230769230769,0.1,,,,,,,,0.3333333333333333,,,,,,,1.0,,,3.0,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,True,,,,,
2747,1610612740,JR Smith,JR Smith,2747,NOH,34749.0,579,-134,1031,1038,164.0,209,147.0,2069,40.0,68.0,8.0,13.0,17.0,49.0,12.0,22.0,61.0,,4.0,5.0,13.0,62.0,129.0,26.0,73.0,25.0,227.0,1171,,4.0,17.0,11.0,23.0,5.0,14.0,6.0,43.0,80.0,44.0,72.0,61.0,22.0,9.0,22.0,21.0,43.0,15.0,10.0,1.0,11.0,107.0,22.0,27.0,42.0,15.0,13.0,2.0,15.0,4.0,9.0,6.0,21.0,,15.0,32.0,43.0,23.0,2.0,43.0,164.0,0.6451612903225806,0.6779661016949152,0.9230769230769232,0.3561643835616438,,0.3571428571428571,0.3561643835616438,0.4806201550387597,0.4782608695652174,0.5,0.4,0.5,0.5159090909090909,0.3863636363636363,0.524390243902439,0.3613861386138614,0.0697674418604651,0.088235294117647,20.0,0.7142857142857143,0.0601092896174863,0.0534979423868312,0.0495049504950495,0.0802469135802469,0.3366336633663366,0.5882352941176471,0.6451612903225806,0.625,0.2425742574257425,0.3469387755102041,0.3469387755102041,0.8823529411764706,0.0594059405940594,0.3019801980198019,0.360655737704918,0.3666666666666666,0.9090909090909092,0.2,,,0.3513513513513513,0.6153846153846154,0.3513513513513513,0.3846153846153846,0.698019801980198,0.360655737704918,0.5309900497512438,0.4778176470588236,0.5056777777777778,0.1055045871559633,0.1586206896551724,0.0748898678414096,0.1894273127753304,8.227131782945737,24.87534246575342,0.1590688651794374,4.0,8.0,5.0,12.0,8.0,16.0,1.0,6.0,6.0,3.0,12.0,,4.0,1.0,15.0,,6.0,1.0,2.0,1.0,1.0,7.0,7.0,5.0,1.0,1.0,7.0,3.0,,,6.0,0.5,0.25,,0.037037037037037,,0.0291970802919708,0.0333333333333333,0.0220588235294117,0.0274223034734917,0.0444444444444444,0.0119047619047619,0.0260416666666666,0.0272727272727272,,0.0388349514563106,0.05,,,0.4285714285714285,0.0594059405940594,0.4166666666666667,0.5555555555555556,,0.4,0.5,0.25,4.0,,,,1.0,6.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.027027027027027,,,1.0,0.0136986301369863,0.0163934426229508,,,,,,True,,,,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOH,14123.0,235,-20,432,422,137.0,142,59.0,854,10.0,17.0,2.0,5.0,6.0,11.0,12.0,10.0,23.0,,3.0,4.0,6.0,16.0,36.0,15.0,35.0,18.0,95.0,476,1.0,5.0,5.0,4.0,10.0,5.0,7.0,2.0,25.0,26.0,6.0,45.0,23.0,10.0,2.0,7.0,2.0,9.0,2.0,4.0,,3.0,20.0,18.0,33.0,35.0,2.0,2.0,,9.0,2.0,2.0,6.0,15.0,,17.0,43.0,21.0,11.0,,25.0,137.0,0.8125,0.8666666666666667,1.0,0.4285714285714285,0.2,0.7142857142857143,0.4285714285714285,0.4444444444444444,0.4,0.5422535211267606,0.3571428571428571,0.6764705882352942,0.5864197530864198,0.3571428571428571,0.6944444444444444,0.4929577464788732,0.0555555555555555,0.0588235294117647,19.51219512195122,0.6,0.1343283582089552,0.1550802139037433,0.1818181818181818,0.1555555555555555,0.2394366197183098,0.5882352941176471,0.625,0.8,0.1549295774647887,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.1690140845070422,0.323943661971831,0.4347826086956521,0.4347826086956521,1.0,0.4285714285714285,,,0.2941176470588235,0.4,0.3529411764705882,0.6666666666666666,0.7323943661971831,0.4347826086956521,0.5042408450704225,0.5123833333333333,0.4730882352941177,0.1358024691358024,0.2391304347826087,0.0526315789473684,0.2631578947368421,8.152777777777779,24.728571428571424,0.3171296296296296,1.0,1.0,,8.0,1.0,2.0,,2.0,,1.0,1.0,,11.0,4.0,2.0,,7.0,,2.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,,,8.0,0.5,0.125,,0.2222222222222222,,0.0069930069930069,0.2075471698113207,0.0147058823529411,0.0094786729857819,0.0166666666666666,,,0.0196078431372549,,0.0666666666666666,0.1388888888888889,0.3529411764705882,,0.3333333333333333,0.1126760563380281,,,,0.1428571428571428,1.0,,5.0,1.0,2.0,1.0,1.0,,,2.0,,,0.4166666666666667,0.4545454545454545,1.0,0.2857142857142857,0.5,0.0588235294117647,1.0,,1.0,0.0285714285714285,,1.0,1.0,,0.0833333333333333,1.0,True,,,,,
2418,1610612740,Casey Jacobsen,Casey Jacobsen,2418,NOH,10978.0,183,-71,328,332,88.0,111,40.0,660,7.0,18.0,1.0,4.0,3.0,7.0,4.0,2.0,9.0,,1.0,,,11.0,28.0,3.0,13.0,25.0,56.0,405,,1.0,1.0,2.0,6.0,1.0,3.0,10.0,17.0,10.0,12.0,9.0,9.0,2.0,2.0,14.0,4.0,18.0,3.0,5.0,3.0,6.0,40.0,6.0,9.0,13.0,2.0,2.0,,3.0,,1.0,3.0,6.0,1.0,6.0,15.0,34.0,13.0,4.0,17.0,88.0,0.4545454545454545,0.4545454545454545,1.0,0.2307692307692307,,0.3333333333333333,0.2307692307692307,0.3928571428571428,0.3333333333333333,0.3780487804878049,,0.3888888888888889,0.4912280701754385,0.1,0.53125,0.3170731707317073,0.0714285714285714,0.1111111111111111,16.93548387096774,0.5,0.0618556701030927,0.0642857142857142,0.0909090909090909,0.0588235294117647,0.4390243902439024,0.3888888888888889,0.4375,0.2857142857142857,0.1707317073170731,0.4285714285714285,0.4285714285714285,1.0,0.0975609756097561,0.2195121951219512,0.2222222222222222,0.2222222222222222,1.0,0.25,,,0.4444444444444444,0.25,,,0.7560975609756098,0.2222222222222222,0.521040243902439,0.49285,0.5164722222222222,0.2452830188679245,0.325,0.0178571428571428,0.3035714285714285,6.200000000000001,24.500000000000004,0.2682926829268293,,2.0,1.0,3.0,,3.0,1.0,,1.0,,4.0,,3.0,,4.0,2.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,3.0,,,,,,0.036036036036036,0.0697674418604651,,0.0254777070063694,,0.08,0.0434782608695652,,,0.0333333333333333,0.0689655172413793,0.0714285714285714,0.08,,0.073170731707317,0.3333333333333333,0.3333333333333333,,0.5,,,1.0,,,1.0,3.0,,,,1.0,,0.25,0.25,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,True,,,,,
2573,1610612740,Maciej Lampe,Maciej Lampe,2573,NOH,1150.0,19,-7,31,32,3.0,5,5.0,63,1.0,3.0,,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,6.0,,1.0,,4.0,39,,1.0,,,1.0,,1.0,,,4.0,,,1.0,,2.0,,,,,,,,,2.0,3.0,4.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,3.0,1.0,1.0,,,,,,0.3333333333333333,,0.2857142857142857,,,0.2857142857142857,,,0.1428571428571428,0.3333333333333333,0.6666666666666666,21.05263157894737,1.0,0.25,0.2,1.0,0.3333333333333333,0.4285714285714285,0.3333333333333333,1.0,1.0,0.1428571428571428,,,,,0.1428571428571428,,,,0.5,,,0.5,,0.5,,0.5714285714285714,,0.45235,0.531275,0.533775,,,,,7.333333333333333,25.5,0.0967741935483871,,1.0,1.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.1428571428571428,,,,,,,,,0.1666666666666666,,,,0.2857142857142857,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2761,1610612740,Jackson Vroman,Jackson Vroman,2761,NOH,854.0,14,1,24,25,,15,2.0,49,1.0,2.0,,,,,,,,,,,,1.0,3.0,,,2.0,4.0,28,,,,,,,,,,,2.0,,,,2.0,,1.0,1.0,1.0,,,,3.0,3.0,3.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,0.6666666666666666,0.5,19.23076923076923,,0.2307692307692307,0.2142857142857142,0.3333333333333333,0.125,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5518666666666667,,,0.25,0.25,,,3.4,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
133,1610612740,David Wesley,David Wesley,133,NOH,54263.0,904,-132,1646,1642,407.0,514,254.0,3288,29.0,60.0,8.0,20.0,71.0,182.0,21.0,18.0,55.0,2.0,12.0,5.0,12.0,102.0,251.0,26.0,76.0,62.0,344.0,1745,3.0,16.0,18.0,16.0,56.0,7.0,21.0,23.0,76.0,154.0,50.0,78.0,55.0,18.0,17.0,88.0,17.0,105.0,13.0,31.0,11.0,46.0,227.0,47.0,71.0,83.0,33.0,19.0,14.0,34.0,4.0,20.0,18.0,52.0,7.0,27.0,64.0,70.0,28.0,5.0,76.0,407.0,0.7549019607843137,0.7623762376237624,1.0,0.3421052631578947,0.1875,0.3333333333333333,0.3421052631578947,0.4063745019920319,0.2857142857142857,0.4311926605504587,0.2419354838709677,0.3441558441558441,0.4733893557422969,0.265625,0.4222222222222222,0.2324159021406728,0.0677290836653386,0.2,20.942140296979005,0.6538461538461539,0.08348134991119,0.0923694779116465,0.078125,0.1022727272727272,0.1834862385321101,0.4833333333333333,0.6041666666666666,0.5862068965517241,0.5565749235474006,0.3901098901098901,0.3966480446927374,0.8309859154929577,0.0642201834862385,0.1681957186544342,0.3272727272727272,0.3272727272727272,1.0,0.3870967741935484,0.1666666666666666,1.0,0.2597402597402597,0.4,0.1558441558441558,0.4166666666666667,0.4159021406727828,0.3272727272727272,0.4664513803680982,0.4966571428571428,0.4621720779220779,0.0795454545454545,0.1014492753623188,0.0523255813953488,0.2209302325581395,14.569322709163345,24.840789473684207,0.2472660996354799,1.0,5.0,2.0,9.0,3.0,15.0,3.0,2.0,4.0,4.0,8.0,,22.0,2.0,12.0,4.0,14.0,,11.0,2.0,7.0,3.0,1.0,1.0,,,1.0,1.0,,,11.0,0.2,0.2222222222222222,0.0164835164835164,0.037037037037037,,0.0112834978843441,0.1195652173913043,0.0224719101123595,0.0135287485907553,0.0095238095238095,0.0079365079365079,0.0134048257372654,0.03125,,0.0584795321637426,0.12,0.1186440677966101,0.0222222222222222,1.0,0.0275229357798165,0.2222222222222222,0.2857142857142857,0.5,0.1612903225806451,0.2,,8.0,1.0,4.0,2.0,9.0,,,6.0,7.0,,0.3809523809523809,0.3809523809523809,1.0,0.1290322580645161,0.25,0.1168831168831168,0.2222222222222222,,,,,,,,,1.0,False,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,132296.0,2205,-248,4077,4056,1143.0,1415,597.0,8133,103.0,190.0,27.0,50.0,129.0,286.0,,,,,,,,276.0,601.0,,,168.0,720.0,4371,,,155.0,61.0,141.0,,,74.0,196.0,396.0,156.0,,,,36.0,116.0,22.0,138.0,15.0,42.0,12.0,62.0,298.0,265.0,383.0,586.0,57.0,40.0,17.0,38.0,2.0,20.0,43.0,81.0,11.0,83.0,179.0,194.0,81.0,20.0,196.0,1143.0,0.717391304347826,0.8461538461538461,,,,,,0.4592346089850249,0.4326241134751773,0.4592346089850249,0.4803149606299212,0.4326241134751773,0.518840579710145,0.5344827586206896,0.532967032967033,,0.059900166389351,0.1421052631578947,16.11959021534602,0.4691358024691358,0.1872791519434629,0.1836188436830835,0.2088607594936709,0.1910631741140215,0.3161397670549085,0.5421052631578948,0.6319018404907976,0.5436893203883495,0.475873544093178,0.451048951048951,0.4558303886925795,0.9069767441860463,,,,,,,,,0.3546099290780142,0.54,,,0.3161397670549085,,0.4441545757071549,0.5051587155963302,0.4431617021276596,0.1208955223880597,0.1208955223880597,0.2152777777777778,0.2722222222222222,10.26672212978369,,0.2803532008830022,44.0,82.0,44.0,125.0,61.0,127.0,33.0,84.0,7.0,47.0,148.0,8.0,78.0,40.0,203.0,19.0,18.0,7.0,24.0,24.0,15.0,12.0,42.0,38.0,,4.0,42.0,23.0,4.0,7.0,32.0,0.4803149606299212,0.048,0.0104895104895104,0.3007518796992481,0.0727272727272727,0.0905198776758409,0.1721854304635761,0.1100702576112412,0.094568380213385,0.0979284369114877,0.1164772727272727,0.0731382978723404,0.108695652173913,0.1142857142857142,0.1666666666666666,0.1841269841269841,0.144927536231884,0.0662020905923344,0.5476190476190477,0.2079866888519135,0.352,0.3697478991596639,0.5681818181818182,0.6456692913385826,0.5365853658536586,0.1590909090909091,,,,,,,,5.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,False,2.0,,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,19371.0,323,-13,586,593,167.0,198,90.0,1179,17.0,42.0,3.0,11.0,13.0,34.0,12.0,27.0,70.0,2.0,5.0,9.0,26.0,34.0,83.0,32.0,82.0,40.0,204.0,658,2.0,6.0,16.0,4.0,17.0,12.0,33.0,19.0,63.0,20.0,48.0,51.0,69.0,27.0,4.0,54.0,12.0,66.0,7.0,28.0,2.0,24.0,144.0,16.0,24.0,32.0,17.0,8.0,9.0,12.0,6.0,7.0,10.0,22.0,3.0,11.0,30.0,51.0,13.0,8.0,63.0,167.0,0.2941176470588235,0.303030303030303,0.53125,0.3902439024390244,0.3333333333333333,0.3636363636363636,0.3950617283950617,0.4096385542168674,0.2352941176470588,0.4969696969696969,0.3529411764705882,0.44,0.5454545454545454,0.4210526315789473,0.5163934426229508,0.4969696969696969,0.0481927710843373,0.0952380952380952,30.15873015873016,0.5454545454545454,0.0851063829787234,0.0926640926640926,0.0833333333333333,0.1195652173913043,0.2545454545454545,0.4047619047619047,0.4473684210526316,0.2352941176470588,0.206060606060606,0.3823529411764705,0.3823529411764705,0.4615384615384615,0.0727272727272727,0.4242424242424242,0.3857142857142857,0.3857142857142857,0.5555555555555556,0.2941176470588235,0.4,1.0,0.22,0.2727272727272727,0.52,0.3461538461538461,0.7515151515151515,0.391304347826087,0.5088353658536584,0.4716333333333334,0.5173714285714286,0.0949720670391061,0.1397849462365591,0.0784313725490196,0.3088235294117647,8.73132530120482,25.408536585365848,0.2849829351535836,2.0,4.0,4.0,7.0,3.0,11.0,4.0,2.0,5.0,2.0,6.0,,8.0,,8.0,1.0,5.0,,5.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,,,4.0,0.2727272727272727,,,,,0.0285714285714285,0.1126760563380281,0.0224719101123595,0.0267558528428093,0.0519480519480519,,0.0212765957446808,,0.08,0.0333333333333333,0.1538461538461538,,0.0108695652173913,1.0,0.0424242424242424,0.5714285714285714,0.5714285714285714,,0.2352941176470588,0.5,,5.0,,1.0,3.0,7.0,45.0,1.0,,,4.0,0.4166666666666667,0.4166666666666667,0.4,0.0588235294117647,,0.14,0.4285714285714285,0.0465116279069767,,,,,,,,,False,,,,,
1924,1610612740,Lee Nailon,Lee Nailon,1924,NOH,96738.0,1612,-245,2976,2978,830.0,979,453.0,5954,117.0,197.0,29.0,47.0,146.0,341.0,,,2.0,,1.0,,1.0,331.0,690.0,,2.0,115.0,777.0,3225,,1.0,125.0,75.0,154.0,,1.0,29.0,179.0,460.0,202.0,,2.0,,48.0,72.0,14.0,86.0,9.0,34.0,9.0,29.0,186.0,108.0,149.0,247.0,29.0,18.0,11.0,48.0,9.0,35.0,40.0,88.0,10.0,60.0,160.0,143.0,62.0,11.0,179.0,830.0,0.6948640483383686,0.7540983606557377,,,,,,0.4797101449275362,0.487012987012987,0.4783236994219653,0.5,0.4838709677419355,0.5105540897097626,0.5434782608695652,0.5114942528735632,0.0028901734104046,0.0695652173913043,0.1370558375634517,24.12318220701454,0.5454545454545454,0.1032504780114722,0.1026392961876832,0.09375,0.1165644171779141,0.2846820809248555,0.5939086294416244,0.6882352941176471,0.6581196581196581,0.4927745664739884,0.4281524926686217,0.4384384384384384,0.7945205479452054,,0.0028901734104046,,,,0.010204081632653,,,0.3032258064516129,0.6170212765957447,0.0064516129032258,,0.2875722543352601,,0.4439189306358382,0.4756883116883117,0.4423083870967741,0.0829986613119143,0.0832214765100671,0.1608751608751608,0.2303732303732303,10.485942028985509,24.8,0.2788978494623655,27.0,49.0,68.0,152.0,49.0,97.0,27.0,52.0,5.0,24.0,73.0,1.0,32.0,9.0,98.0,13.0,13.0,7.0,21.0,24.0,13.0,7.0,14.0,6.0,4.0,4.0,15.0,8.0,2.0,,29.0,0.5051546391752577,0.0855263157894736,0.0234604105571847,0.088235294117647,0.0114942528735632,0.0582137161084529,0.10062893081761,0.0851063829787234,0.0631510416666666,0.0837696335078534,0.0457516339869281,0.0477031802120141,0.0762331838565022,0.1186440677966101,0.09009009009009,0.0755555555555555,0.1612903225806451,0.0422077922077922,0.5333333333333333,0.2196531791907514,0.4473684210526316,0.4892086330935252,0.5441176470588235,0.5,0.5510204081632653,0.1481481481481481,,,,,,,,2.0,4.0,,,,,,,,,,,,,,1.0,,,,False,,1.0,1.0,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,40980.0,683,-109,1246,1239,336.0,291,195.0,2485,63.0,106.0,11.0,18.0,7.0,23.0,,,,,,,,95.0,221.0,,,69.0,259.0,1341,,,72.0,16.0,44.0,,,29.0,61.0,120.0,70.0,,,,19.0,21.0,8.0,29.0,6.0,6.0,2.0,13.0,66.0,83.0,117.0,195.0,7.0,5.0,2.0,18.0,1.0,8.0,38.0,56.0,5.0,27.0,70.0,117.0,53.0,12.0,61.0,336.0,0.631578947368421,0.7894736842105263,,,,,,0.4298642533936652,0.3636363636363636,0.4298642533936652,0.5434782608695652,0.3636363636363636,0.4726277372262774,0.5806451612903226,0.4765625,,0.085972850678733,0.1132075471698113,22.267206477732792,0.3214285714285714,0.1890660592255125,0.1851851851851851,0.2058823529411764,0.2065727699530516,0.4796380090497738,0.5943396226415094,0.6702127659574468,0.5714285714285714,0.1040723981900452,0.3043478260869565,0.3043478260869565,1.0,,,,,,,,,0.4090909090909091,0.6111111111111112,,,0.4796380090497738,,0.4677248868778279,0.5303153846153845,0.4409999999999999,0.2022900763358778,0.2022900763358778,0.277992277992278,0.2355212355212355,5.082352941176469,,0.2696629213483146,23.0,39.0,25.0,92.0,25.0,46.0,22.0,38.0,2.0,21.0,57.0,,22.0,12.0,78.0,7.0,10.0,10.0,11.0,11.0,17.0,12.0,23.0,16.0,2.0,5.0,23.0,16.0,4.0,,4.0,0.5434782608695652,0.0760869565217391,,0.4137931034482758,,0.1075471698113207,0.171875,0.1544117647058823,0.1171171171171171,0.1173184357541899,0.0909090909090909,0.110576923076923,0.1517857142857142,0.1666666666666666,0.1451612903225806,0.1463414634146341,0.217391304347826,0.0660377358490566,0.6956521739130435,0.416289592760181,0.2717391304347826,0.2941176470588235,0.68,0.8478260869565217,0.5897435897435898,0.1739130434782608,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,False,,,,,
