EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,HeaveAttempts,BlockedCorner3,PenaltyCorner3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,on
2743,1610612762,Kris Humphries,Kris Humphries,2743,UTA,24325.0,405,-100,730,723,263,337,123,1453,24.0,60,9.0,26.0,5.0,18.0,5.0,27,12.0,40.0,41,127,20,102,773,11.0,34,24.0,10.0,36.0,26.0,52,19,19,21,10.0,44,4.0,29,9.0,34,7.0,50,33,83,5.0,11.0,7.0,4.0,12.0,2.0,5.0,12,1.0,2.0,24,22,42,2.0,2.0,49,1.0,20,14.0,12.0,14.0,,26.0,263,6.0,0.6341463414634146,0.7878787878787878,0.3228346456692913,0.3235294117647059,0.2777777777777778,0.3228346456692913,0.3235294117647059,0.2777777777777778,0.33774834437086093,0.32432432432432434,0.3023255813953488,0.14960629921259844,0.25,19.751693002257337,0.5,0.22580645161290322,0.14468085106382977,0.08333333333333333,0.1125,0.08,0.1365079365079365,0.0829145728643216,0.104,0.12345679012345678,0.04225352112676056,0.08333333333333333,0.12987012987012986,0.13953488372093023,0.1565217391304348,0.09523809523809523,0.07575757575757576,0.47244094488188976,0.4,0.5333333333333333,0.5,0.2125984251968504,0.18518518518518517,0.2,0.8,0.31496062992125984,0.3,0.3157894736842105,0.8333333333333334,0.7647058823529411,0.34615384615384615,0.1111111111111111,0.5,0.2777777777777778,0.47244094488188976,0.46523385826771657,0.5106419354838709,0.45508055555555543,0.136986301369863,0.136986301369863,0.23529411764705882,0.2549019607843137,7.85748031496063,0.36027397260273974,,,,,,,,,,,,,,,,2.0,,,6.0,30.0,,16.0,,,2.0,1.0,1.0,5.0,4.0,,7.0,3.0,7.0,,5.0,,,1.0,1.0,8.0,2.0,1.0,,,,,,,,0.07407407407407407,0.05,,0.07894736842105263,0.11864406779661017,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,20197.0,337,5,630,626,178,228,97,1256,9.0,23,3.0,10.0,3.0,6.0,1.0,7,6.0,20.0,16,50,22,54,675,4.0,13,12.0,3.0,8.0,17.0,22,9,17,18,12.0,37,1.0,24,5.0,24,4.0,33,25,58,3.0,2.0,1.0,1.0,5.0,3.0,3.0,9,,2.0,14,20,48,8.0,2.0,32,2.0,14,3.0,1.0,3.0,,17.0,178,13.0,0.6875,0.7857142857142857,0.32,0.3076923076923077,0.375,0.32,0.3076923076923077,0.375,0.4153846153846154,0.375,0.53125,0.18,0.30434782608695654,10.589812332439678,0.35714285714285715,0.14814814814814814,0.1095890410958904,0.09195402298850575,0.08771929824561403,0.029411764705882353,0.10507246376811594,0.0847457627118644,0.12643678160919541,0.08771929824561403,0.06837606837606838,,0.09523809523809523,0.1509433962264151,0.0970873786407767,0.06666666666666667,0.12,0.46,0.391304347826087,0.5625,0.6666666666666666,0.14,0.14285714285714285,0.14285714285714285,1.0,0.4,0.3,0.3333333333333333,0.6666666666666666,0.7692307692307693,0.3,,0.75,0.5,0.46,0.47321799999999997,0.5415999999999999,0.5167375000000001,0.22580645161290322,0.22580645161290322,0.2222222222222222,0.3148148148148148,8.431999999999999,0.28253968253968254,,,,,,,,,,,,,,,,4.0,,,11.0,10.0,,4.0,,,1.0,1.0,,1.0,4.0,,2.0,5.0,5.0,,3.0,,,2.0,,1.0,,1.0,3.0,,,,,,,,0.1,,0.037037037037037035,0.09523809523809523,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1893,1610612762,Aleksandar Radojevic,Aleksandar Radojevic,1893,UTA,1164.0,19,-4,36,38,4,12,4,74,,2,,1.0,,,1.0,1,,,1,3,4,6,46,,1,,,,,2,1,1,1,,2,,1,1.0,1,,2,1,3,,,,,,1.0,,2,,1.0,2,2,3,1.0,,4,,2,,,,,,4,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.6,,,0.3333333333333333,0.5,17.073170731707318,,,0.14285714285714285,0.09090909090909091,0.25,,0.18181818181818182,0.09090909090909091,0.2,,,,,,0.3333333333333333,0.5,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,0.6666666666666666,0.4842666666666667,0.5721,,0.4,0.4,,,3.033333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,17461.0,291,42,545,538,195,216,72,1083,14.0,19,,1.0,5.0,6.0,3.0,7,8.0,29.0,25,55,22,96,570,2.0,4,5.0,8.0,20.0,43.0,16,3,68,77,34.0,163,1.0,3,4.0,18,,22,4,26,1.0,14.0,2.0,12.0,17.0,2.0,13.0,11,1.0,2.0,28,10,41,3.0,3.0,28,2.0,8,1.0,,2.0,,43.0,195,13.0,0.32,0.32,0.45454545454545453,0.5,0.4,0.5068493150684932,0.5,0.4807692307692308,0.5581395348837209,0.5,0.5972222222222222,0.05454545454545454,0.05263157894736842,18.095238095238095,0.6071428571428571,,0.11538461538461539,0.016216216216216217,0.05970149253731343,0.02564102564102564,0.09865470852017937,0.017857142857142856,0.043478260869565216,,0.009708737864077669,,0.075,0.06060606060606061,0.1566265060240964,0.1111111111111111,0.02702702702702703,0.2602739726027397,0.7368421052631579,0.7777777777777778,0.35714285714285715,0.0958904109589041,0.42857142857142855,0.42857142857142855,,0.3972602739726027,0.27586206896551724,0.2962962962962963,0.375,0.25,,,0.23076923076923078,0.8333333333333334,0.5068493150684932,0.4779842465753424,0.42377499999999996,0.46705961538461543,0.10126582278481013,0.13114754098360656,0.052083333333333336,0.4479166666666667,11.61090909090909,0.3577981651376147,1.0,1.0,,,1.0,7.0,17.0,,,2.0,5.0,8.0,18.0,,,1.0,3.0,6.0,18.0,34.0,12.0,,17.0,7.0,9.0,4.0,5.0,5.0,29.0,,4.0,4.0,9.0,,7.0,1.0,1.0,1.0,,,,,,0.5,0.4444444444444444,,0.5,0.4444444444444444,0.2465753424657534,,0.06896551724137931,,0.03125,0.04081632653061224,,0.0136986301369863,1.0,1.0,1.0,0.2328767123287671,0.4117647058823529,0.4117647058823529,0.42857142857142855,,,,,,,0.038461538461538464,0.19230769230769232,0.4,0.4117647058823529,24.766666666666666,1.0,,,1.0,12.0,,,,,,,,,,True
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,25503.0,425,-65,801,795,278,332,114,1596,20.0,33,,4.0,10.0,16.0,5.0,19,21.0,64.0,46,116,33,137,912,2.0,11,5.0,16.0,48.0,66.0,38,11,78,86,36.0,180,2.0,4,5.0,14,,19,6,25,1.0,11.0,5.0,6.0,19.0,6.0,15.0,16,2.0,3.0,35,14,39,2.0,3.0,37,3.0,12,2.0,2.0,3.0,,66.0,278,11.0,0.41304347826086957,0.41304347826086957,0.39655172413793105,0.18181818181818182,0.3333333333333333,0.4094488188976378,0.18181818181818182,0.37272727272727274,0.4756944444444444,0.20833333333333334,0.4925373134328358,0.09482758620689655,0.15151515151515152,19.206008583690988,0.5428571428571428,,0.05405405405405406,0.012084592145015106,0.053763440860215055,0.05,0.05397727272727273,0.016172506738544475,0.010752688172043012,,0.01775147928994083,0.08333333333333333,0.031578947368421054,0.07692307692307693,0.06060606060606061,0.037037037037037035,0.015384615384615385,0.25984251968503935,0.6060606060606061,0.7142857142857143,0.15,0.14960629921259844,0.2631578947368421,0.3333333333333333,0.6,0.5039370078740157,0.328125,0.3387096774193548,0.6190476190476191,0.36363636363636365,,,0.2909090909090909,0.625,0.3464566929133858,0.44108769841269846,0.4305090909090909,0.44232407407407415,0.08823529411764706,0.096,0.0364963503649635,0.48175182481751827,11.167241379310346,0.3470661672908864,,1.0,,,,4.0,10.0,,,3.0,7.0,4.0,11.0,,,1.0,3.0,7.0,25.0,54.0,3.0,,9.0,4.0,8.0,6.0,2.0,13.0,29.0,,4.0,1.0,13.0,,8.0,1.0,,,,1.0,,,,0.25,0.36363636363636365,,0.42857142857142855,0.4,0.08661417322834646,0.21052631578947367,0.03125,,0.03571428571428571,0.06060606060606061,0.3333333333333333,0.007874015748031496,,,,0.07874015748031496,0.4,0.4,0.25,,,,,,,,0.12727272727272726,0.42857142857142855,0.4444444444444444,26.700000000000003,,1.0,1.0,,9.0,1.0,,,,,,,,,True
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,15453.0,258,-33,468,456,165,202,79,924,21.0,46,7.0,21.0,6.0,14.0,1.0,5,2.0,6.0,24,57,14,62,501,7.0,21,19.0,6.0,16.0,16.0,30,11,15,18,6.0,39,3.0,27,7.0,34,4.0,45,33,78,6.0,,,,6.0,,2.0,8,,1.0,14,24,40,5.0,4.0,18,2.0,7,9.0,8.0,9.0,,16.0,165,4.0,0.625,0.8333333333333334,0.42105263157894735,0.3333333333333333,0.375,0.42105263157894735,0.3333333333333333,0.375,0.47692307692307695,0.41304347826086957,0.4,0.19298245614035087,0.21739130434782608,13.982300884955752,0.42857142857142855,0.2,0.2463768115942029,0.125,0.13725490196078433,0.0967741935483871,0.21693121693121692,0.1214574898785425,0.18518518518518517,0.11904761904761904,0.07526881720430108,0.125,0.23333333333333334,0.2222222222222222,0.2638888888888889,0.07142857142857142,0.2727272727272727,0.8070175438596491,0.45652173913043476,0.5833333333333334,0.6666666666666666,0.08771929824561403,0.2,0.25,,0.10526315789473684,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.14285714285714285,0.875,0.42857142857142855,0.8070175438596491,0.5225754385964912,0.5610157894736842,0.5152625,0.11290322580645161,0.11290322580645161,0.3064516129032258,0.25806451612903225,2.475438596491228,0.3525641025641026,,,,,,,,,,,,,,,,5.0,,,4.0,18.0,,12.0,,,3.0,3.0,,,9.0,3.0,4.0,3.0,4.0,,3.0,,,,1.0,4.0,,2.0,,,,,,,,0.2,,0.14285714285714285,0.08695652173913043,0.16216216216216217,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,49002.0,817,-69,1554,1553,552,674,217,3107,98.0,146,21.0,36.0,40.0,62.0,34.0,80,28.0,77.0,160,303,84,404,1729,26.0,52,66.0,62.0,105.0,165.0,230,27,54,67,26.0,147,6.0,53,31.0,88,20.0,139,63,202,6.0,17.0,13.0,4.0,41.0,6.0,23.0,24,2.0,2.0,65,36,82,8.0,12.0,127,13.0,58,12.0,8.0,12.0,,165.0,552,15.0,0.71875,0.8214285714285714,0.528052805280528,0.5,0.5904761904761905,0.528052805280528,0.5,0.5904761904761905,0.5611111111111111,0.532258064516129,0.6203007518796992,0.0891089108910891,0.13013698630136986,23.61111111111111,0.6307692307692307,0.3333333333333333,0.17221135029354206,0.0893760539629005,0.1791907514450867,0.06818181818181818,0.1739766081871345,0.08663729809104258,0.11494252873563218,0.07142857142857142,0.08191126279863481,0.13333333333333333,0.14285714285714285,0.2542372881355932,0.15165876777251186,0.15555555555555556,0.05217391304347826,0.48184818481848185,0.6712328767123288,0.7716535433070866,0.7142857142857143,0.264026402640264,0.425,0.4657534246575342,0.6470588235294118,0.25412541254125415,0.36363636363636365,0.3684210526315789,0.8214285714285714,0.6923076923076923,0.5833333333333334,0.19047619047619047,0.5904761904761905,0.6451612903225806,0.48184818481848185,0.48130924092409233,0.49738541666666664,0.4988933333333334,0.16666666666666666,0.16666666666666666,0.16336633663366337,0.4084158415841584,6.823762376237624,0.3552123552123552,,,,,,,,,,,,,,,,14.0,,,41.0,90.0,,40.0,,,13.0,11.0,2.0,11.0,17.0,4.0,18.0,11.0,24.0,,12.0,,,1.0,3.0,8.0,,,,,,,,,,0.0875,0.012987012987012988,0.07142857142857142,0.0547945205479452,0.1875,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,True
1052,1610612762,Ben Handlogten,Ben Handlogten,1052,UTA,11561.0,193,1,350,352,127,161,49,702,28.0,38,8.0,15.0,6.0,12.0,4.0,11,2.0,8.0,34,57,8,76,390,9.0,16,19.0,9.0,20.0,24.0,46,4,8,10,2.0,22,2.0,14,7.0,21,4.0,32,17,49,2.0,5.0,5.0,,3.0,3.0,1.0,6,,1.0,9,17,34,4.0,2.0,16,3.0,8,4.0,3.0,4.0,,24.0,127,4.0,0.6764705882352942,0.8846153846153846,0.5964912280701754,0.5625,0.45,0.5862068965517241,0.5625,0.42857142857142855,0.5846153846153846,0.5588235294117647,0.46153846153846156,0.07017543859649122,0.07894736842105263,18.04878048780488,0.3333333333333333,0.3076923076923077,0.20388349514563106,0.11864406779661017,0.20588235294117646,0.08333333333333333,0.20437956204379562,0.11267605633802817,0.21875,0.125,0.05555555555555555,0.125,0.21052631578947367,0.3076923076923077,0.15517241379310345,0.375,0.11764705882352941,0.6551724137931034,0.7368421052631579,0.8,0.6428571428571429,0.1896551724137931,0.36363636363636365,0.4,0.75,0.13793103448275862,0.25,0.25,1.0,0.9375,0.5333333333333333,,0.5714285714285714,0.5,0.6724137931034483,0.5159754385964913,0.5566428571428571,0.48717000000000005,0.12698412698412698,0.12903225806451613,0.25,0.3157894736842105,4.4298245614035086,0.3628571428571429,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,6.0,22.0,,16.0,,,2.0,2.0,,,6.0,1.0,2.0,1.0,4.0,,2.0,,,,1.0,2.0,1.0,,1.0,,,,,,0.017241379310344827,0.09090909090909091,,0.07692307692307693,0.0625,0.15384615384615385,0.5,,,,,0.017241379310344827,,,,,,,,,,,0.047619047619047616,,,84.8,,1.0,,,,,,,,,,,,,False
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,59272.0,988,-128,1818,1831,555,633,269,3649,94.0,143,22.0,37.0,24.0,43.0,15.0,43,48.0,113.0,157,299,91,414,2058,31.0,56,84.0,44.0,86.0,137.0,222,21,51,60,20.0,129,5.0,68,31.0,69,11.0,111,77,188,11.0,27.0,17.0,10.0,26.0,4.0,10.0,28,4.0,3.0,54,27,89,6.0,11.0,111,11.0,52,6.0,2.0,6.0,,137.0,555,15.0,0.7070063694267515,0.7872340425531915,0.5250836120401338,0.5535714285714286,0.5116279069767442,0.5110759493670886,0.5701754385964912,0.4845360824742268,0.5655737704918032,0.6176470588235294,0.5708333333333333,0.07023411371237458,0.11888111888111888,19.617001401214385,0.48148148148148145,0.1506849315068493,0.12169312169312169,0.09302325581395349,0.17318435754189945,0.045871559633027525,0.13404825737265416,0.0869047619047619,0.09405940594059406,0.07547169811320754,0.1,0.1111111111111111,0.07352941176470588,0.13157894736842105,0.13978494623655913,0.19148936170212766,0.08270676691729323,0.4525316455696203,0.6573426573426573,0.746031746031746,0.6276595744680851,0.1360759493670886,0.3488372093023256,0.38461538461538464,0.6666666666666666,0.3575949367088608,0.4247787610619469,0.4247787610619469,0.875,0.6491228070175439,0.5945945945945946,0.13636363636363635,0.44329896907216493,0.5581395348837209,0.5063291139240507,0.49009634920634937,0.5151578431372549,0.49889635416666667,0.14565826330532214,0.15294117647058825,0.2028985507246377,0.3309178743961353,8.384280936454847,0.30528052805280526,1.0,7.0,1.0,1.0,4.0,2.0,10.0,,,2.0,7.0,3.0,17.0,1.0,1.0,19.0,2.0,11.0,43.0,92.0,9.0,32.0,9.0,2.0,9.0,6.0,3.0,6.0,25.0,4.0,16.0,9.0,16.0,,9.0,,,3.0,1.0,2.0,,1.0,1.0,1.0,0.17647058823529413,1.0,0.18181818181818182,0.1875,0.05379746835443038,0.09302325581395349,,0.06060606060606061,0.024390243902439025,0.16666666666666666,0.3333333333333333,0.022151898734177215,0.14285714285714285,0.14285714285714285,1.0,0.03164556962025317,0.2,0.2,1.0,0.017543859649122806,1.0,1.0,,,,0.041237113402061855,0.07216494845360824,0.2857142857142857,0.2222222222222222,25.382352941176467,,1.0,,,,,,,,,,,,,False
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,41071.0,685,-17,1246,1259,293,340,156,2505,56.0,93,15.0,25.0,15.0,21.0,15.0,33,27.0,59.0,98,185,87,331,1344,17.0,31,57.0,25.0,36.0,87.0,128,16,63,72,42.0,153,2.0,45,17.0,49,18.0,84,47,131,2.0,32.0,24.0,8.0,29.0,3.0,15.0,19,2.0,2.0,48,24,46,,8.0,121,16.0,56,67.0,31.0,68.0,1.0,87.0,293,5.0,0.6530612244897959,0.7441860465116279,0.5297297297297298,0.5483870967741935,0.6944444444444444,0.5350877192982456,0.5285714285714286,0.6888888888888889,0.591726618705036,0.6063829787234043,0.75,0.08648648648648649,0.13978494623655913,22.538141470180307,0.6041666666666666,0.32727272727272727,0.11316397228637413,0.09473684210526316,0.15315315315315314,0.023809523809523808,0.1213235294117647,0.08407871198568873,0.15827338129496402,0.08490566037735849,0.06086956521739131,0.045454545454545456,0.08403361344537816,0.0859375,0.15053763440860216,0.23076923076923078,0.020833333333333332,0.40789473684210525,0.6021505376344086,0.7,0.6964285714285714,0.14473684210526316,0.45454545454545453,0.4838709677419355,0.4,0.25877192982456143,0.4576271186440678,0.46551724137931033,0.7037037037037037,0.7142857142857143,0.6,0.13333333333333333,0.4666666666666667,0.7142857142857143,0.5964912280701754,0.509569298245614,0.56750625,0.5074155555555555,0.21481481481481482,0.24888888888888888,0.17220543806646527,0.2628398791540785,7.634054054054054,0.23515248796147672,1.0,6.0,,,3.0,15.0,37.0,1.0,4.0,3.0,6.0,16.0,43.0,1.0,4.0,20.0,4.0,9.0,25.0,68.0,42.0,24.0,37.0,15.0,9.0,2.0,7.0,5.0,16.0,,14.0,1.0,6.0,3.0,8.0,1.0,1.0,8.0,28.0,45.0,1.0,,,0.875,0.37209302325581395,0.25,0.4444444444444444,0.37209302325581395,0.18859649122807018,0.06060606060606061,0.01694915254237288,,0.016129032258064516,0.12941176470588237,0.6617647058823529,0.02631578947368421,0.16666666666666666,0.16666666666666666,1.0,0.16228070175438597,0.40540540540540543,0.4166666666666667,0.8666666666666667,,,,0.11428571428571428,0.25,1.0,0.06666666666666667,0.13333333333333333,0.5,0.40540540540540543,24.425581395348843,1.0,,,0.3333333333333333,6.0,,2.0,0.044444444444444446,,1.0,0.023255813953488372,0.02702702702702703,,,False
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,45370.0,756,12,1417,1409,408,450,196,2826,42.0,67,3.0,4.0,8.0,15.0,23.0,46,68.0,143.0,133,256,54,383,1480,17.0,25,42.0,25.0,50.0,81.0,162,13,61,67,30.0,140,2.0,8,19.0,59,6.0,84,10,94,4.0,21.0,12.0,9.0,21.0,9.0,13.0,18,1.0,4.0,39,27,63,,1.0,68,7.0,26,1.0,1.0,1.0,,81.0,408,11.0,0.6090225563909775,0.6230769230769231,0.51953125,0.68,0.5,0.5375816993464052,0.6451612903225806,0.5081967213114754,0.5666666666666667,0.65625,0.5555555555555556,0.05078125,0.13432835820895522,22.404371584699454,0.5384615384615384,0.10714285714285714,0.12343096234309624,0.014336917562724014,0.14393939393939395,0.02564102564102564,0.12786885245901639,0.015723270440251572,,0.015503875968992248,0.02214022140221402,,0.12295081967213115,0.1015625,0.13596491228070176,0.13157894736842105,0.028985507246376812,0.21895424836601307,0.6268656716417911,0.7241379310344828,0.5714285714285714,0.1503267973856209,0.5,0.5227272727272727,0.30434782608695654,0.4673202614379085,0.4755244755244755,0.48226950354609927,0.7352941176470589,0.12903225806451613,0.75,,0.2459016393442623,0.5333333333333333,0.38235294117647056,0.4639439542483661,0.4539388888888888,0.4564467213114753,0.08,0.09454545454545454,0.10966057441253264,0.21148825065274152,12.615624999999998,0.28793225123500354,9.0,20.0,1.0,2.0,7.0,12.0,30.0,1.0,4.0,1.0,4.0,21.0,50.0,2.0,6.0,2.0,4.0,11.0,19.0,104.0,60.0,6.0,30.0,12.0,6.0,5.0,1.0,6.0,25.0,,8.0,3.0,11.0,13.0,5.0,,,,,,1.0,,,0.9523809523809523,0.42,0.3333333333333333,0.36363636363636365,0.42,0.16339869281045752,0.043478260869565216,0.013986013986013986,,0.034482758620689655,0.14893617021276595,,0.06535947712418301,0.45,0.45,1.0,0.09803921568627451,0.4,0.4,0.9166666666666666,0.06451612903225806,0.5,1.0,0.12903225806451613,0.25,1.0,0.11475409836065574,0.06557377049180328,0.25,0.4,24.178,3.0,,,0.42857142857142855,3.0,,,,,,,,,,False
458,1610612762,Howard Eisley,Howard Eisley,458,UTA,31765.0,529,-25,983,982,373,475,141,1965,17.0,29,2.0,4.0,7.0,14.0,3.0,12,33.0,82.0,53,123,24,154,1083,7.0,16,18.0,25.0,54.0,67.0,50,5,82,101,27.0,221,,5,9.0,23,,32,5,37,,15.0,5.0,10.0,25.0,6.0,18.0,17,1.0,2.0,42,22,60,1.0,6.0,31,,6,4.0,1.0,4.0,,67.0,373,15.0,0.4716981132075472,0.4716981132075472,0.43089430894308944,0.4375,0.46296296296296297,0.4012345679012346,0.4722222222222222,0.38405797101449274,0.4289772727272727,0.47368421052631576,0.42948717948717946,0.04065040650406504,0.10344827586206896,18.989547038327526,0.5952380952380952,,0.07849829351535836,0.014619883040935672,0.08333333333333333,,0.0798004987531172,0.011682242990654205,0.020833333333333332,0.0273972602739726,0.005780346820809248,,0.057971014492753624,0.08955223880597014,0.08280254777070063,0.07142857142857142,,0.17901234567901234,0.5862068965517241,0.6538461538461539,0.35294117647058826,0.07407407407407407,0.25,0.3,,0.5061728395061729,0.4024390243902439,0.4024390243902439,0.5757575757575758,0.2222222222222222,0.5,0.5,0.2028985507246377,0.5,0.41975308641975306,0.43784161490683227,0.444175,0.4370727941176471,0.03571428571428571,0.046511627906976744,0.11688311688311688,0.43506493506493504,13.510569105691053,0.37945066124109866,,1.0,,,1.0,8.0,38.0,1.0,2.0,1.0,14.0,8.0,39.0,1.0,2.0,1.0,1.0,15.0,14.0,56.0,21.0,,37.0,8.0,19.0,7.0,12.0,12.0,43.0,,7.0,1.0,16.0,3.0,8.0,,,2.0,1.0,2.0,,,,0.875,0.20512820512820512,0.5,0.06666666666666667,0.21052631578947367,0.24074074074074073,0.16666666666666666,,,,0.0875,0.5,0.006172839506172839,,,,0.2345679012345679,0.21052631578947367,0.21052631578947367,0.875,,,,0.1111111111111111,0.5,1.0,0.014492753623188406,0.2028985507246377,0.07142857142857142,0.21621621621621623,25.53846153846154,,1.0,,,3.0,,,,,,,,,,False
