EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Clear Path Fouls,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,on,BlockedCorner3,3pt And 1 Free Throw Trips
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,764.0,13,21,30,30,18.0,13,6.0,60,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,12.0,20,1.0,1.0,2.0,2.0,2.0,8.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,3.0,1.0,4,4,2.0,1.0,1.0,1.0,1,4.0,1.0,1.0,8.0,18.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,0.8,1.0,0.8571428571428571,1.0,0.6,18.42105263157895,0.0909090909090909,0.5,0.2352941176470588,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6,0.5,0.49548,0.5634,0.4919333333333333,0.1666666666666666,0.3333333333333333,0.6666666666666666,19.55,23.866666666666664,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1730,1610612758,Brian Skinner,Brian Skinner,1730,SAC,33272.0,555,-43,1094,1097,244.0,225,132.0,2191,1.0,10.0,,,,,,,,,,69.0,121.0,,,13.0,151.0,1239,,28.0,,,4.0,36.0,70.0,,,,,25.0,8.0,33.0,6.0,2.0,12.0,1.0,12.0,74.0,10.0,73.0,105,175,22.0,12.0,10.0,37.0,61,40.0,17.0,4.0,36.0,244.0,0.5072463768115942,0.7142857142857143,,,,,0.5702479338842975,0.5702479338842975,0.5714285714285714,0.5354609929078015,0.5294117647058824,,12.470214455917397,0.1806930693069307,0.1282051282051282,0.1721991701244813,0.1311475409836065,0.1346153846153846,0.1153846153846153,0.0826446280991735,0.1,0.1111111111111111,1.0,,,,,,,,,,,,,0.5289256198347108,,0.4873876033057851,0.5155068965517241,0.5107607142857142,0.1240875912408759,0.1240875912408759,0.23841059602649,4.417355371900826,,0.2230347349177331,46.0,64.0,21.0,30.0,11.0,17.0,22.0,47.0,25.0,41.0,2.0,52.0,16.0,68.0,40.0,20.0,21.0,48.0,1.0,22.0,70.0,7.0,9.0,3.0,7.0,8.0,1.0,2.0,1.0,17.0,3.0,2.0,10.0,1.0,1.0,34.0,29.0,5.0,34.0,17.0,2.0,9.0,0.6097560975609756,0.5714285714285714,0.6097560975609756,0.5777777777777777,0.1652892561983471,0.140625,0.2127659574468085,0.1,0.5294117647058824,0.4583333333333333,0.037037037037037,0.1188118811881188,0.1640625,0.1296992481203007,0.2210526315789473,0.1097560975609756,0.079295154185022,0.14,0.25,0.2307692307692307,0.1818181818181818,0.21875,0.5,0.5289256198347108,0.71875,0.8363636363636363,0.5,0.3884297520661157,0.4680851063829787,0.5945945945945946,0.5,0.7317073170731707,0.7,0.0952380952380952,0.6071428571428571,0.6470588235294118,0.3443708609271523,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1749,1610612758,Cuttino Mobley,Cuttino Mobley,1749,SAC,100003.0,1667,16,3284,3276,960.0,790,399.0,6560,84.0,212.0,28.0,55.0,6.0,13.0,64.0,162.0,19.0,19.0,53.0,188.0,419.0,92.0,217.0,113.0,765.0,3633,21.0,121.0,25.0,66.0,59.0,236.0,132.0,234.0,42.0,161.0,64.0,118.0,28.0,146.0,17.0,11.0,50.0,12.0,56.0,320.0,31.0,100.0,132,166,51.0,34.0,17.0,49.0,103,136.0,50.0,18.0,236.0,960.0,0.351063829787234,0.3666666666666666,0.8478260869565217,0.423963133640553,0.3787878787878788,0.4259259259259259,0.4486873508353222,0.5125786163522013,0.4732620320855615,0.5460431654676259,0.5294117647058824,0.3411949685534591,21.00346944222044,0.0824402308326463,0.1107142857142857,0.087742799732083,0.0783699059561128,0.1055276381909547,0.1234567901234567,0.3333333333333333,0.3962264150943396,0.4038461538461538,0.4642857142857143,0.0864779874213836,0.509090909090909,0.509090909090909,0.8214285714285714,0.2547169811320754,0.3950617283950617,0.4,0.3725490196078431,0.0695187165775401,0.4615384615384615,0.2834224598930481,0.3584905660377358,0.5408805031446541,0.3975155279503105,0.4939722834645672,0.5126921052631579,0.4856900537634407,0.0738552437223042,0.108695652173913,0.3084967320261438,11.331980906921247,24.642396313364067,0.292326431181486,72.0,127.0,9.0,20.0,25.0,48.0,32.0,80.0,14.0,30.0,1.0,53.0,51.0,244.0,16.0,22.0,9.0,23.0,2.0,1.0,34.0,3.0,60.0,15.0,44.0,32.0,5.0,16.0,3.0,92.0,5.0,20.0,6.0,5.0,9.0,20.0,11.0,4.0,21.0,10.0,,16.0,0.4666666666666667,0.4214876033057851,0.5098039215686274,0.5,0.0525059665871121,0.1023622047244094,0.0625,0.0188679245283018,0.6521739130434783,0.0096153846153846,0.0246913580246913,0.0191986644407345,0.024390243902439,0.0204211869814933,0.030716723549488,0.024390243902439,0.0121396054628224,0.027027027027027,0.0136986301369863,0.0582278481012658,0.1042084168336673,0.0091743119266055,0.4761904761904761,0.1996855345911949,0.5669291338582677,0.631578947368421,0.3194444444444444,0.1257861635220125,0.4,0.4266666666666667,0.125,0.392156862745098,0.45,0.1111111111111111,0.2566844919786096,0.5208333333333334,0.0692810457516339,2.0,2.0,6.0,8.0,1.0,2.0,8.0,1.0,1.0,5.0,1.0,0.3809523809523809,0.0092165898617511,0.0123456790123456,0.859375,0.0392156862745098,1.0,0.3157894736842105,1.0,,,,,,,,,True,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,38540.0,642,13,1283,1275,421.0,318,177.0,2558,59.0,139.0,,,,,,1.0,,,1.0,113.0,234.0,,1.0,56.0,282.0,1409,,55.0,,1.0,30.0,86.0,150.0,,,1.0,,36.0,24.0,60.0,15.0,9.0,15.0,4.0,17.0,144.0,18.0,73.0,110,171,20.0,14.0,6.0,35.0,58,78.0,30.0,13.0,86.0,421.0,0.6637168141592921,0.7281553398058253,,,,,0.4829059829059829,0.4808510638297872,0.5,0.5222222222222223,0.5733333333333334,0.0042553191489361,20.45303131245836,0.1685912240184757,0.1538461538461538,0.1654545454545454,0.1417322834645669,0.1411764705882353,0.1875,0.5914893617021276,0.4244604316546763,0.427536231884058,0.7966101694915254,,,,,0.0042553191489361,,,,,,0.0178571428571428,,0.2723404255319149,,0.4494457264957265,0.5051911764705883,0.426129090909091,0.1167315175097276,0.1171875,0.3049645390070922,12.2457264957265,37.9,0.3281371784879189,36.0,63.0,12.0,25.0,10.0,15.0,18.0,32.0,17.0,41.0,17.0,51.0,28.0,76.0,20.0,12.0,17.0,42.0,2.0,19.0,61.0,3.0,22.0,6.0,16.0,15.0,2.0,6.0,2.0,37.0,4.0,16.0,3.0,3.0,8.0,6.0,3.0,2.0,6.0,4.0,,3.0,0.4146341463414634,0.509090909090909,0.4146341463414634,0.4903846153846153,0.0512820512820512,0.0793650793650793,0.1875,0.0071942446043165,0.5945945945945946,0.3877551020408163,0.05,0.0850202429149797,0.1156462585034013,0.0920436817472698,0.0975609756097561,0.1041666666666666,0.0727272727272727,0.1282051282051282,0.0666666666666666,0.1551724137931034,0.1947368421052631,0.0275229357798165,0.6666666666666666,0.2680851063829787,0.5714285714285714,0.6206896551724138,0.5833333333333334,0.1361702127659574,0.5625,0.6923076923076923,0.3888888888888889,0.6097560975609756,0.48,0.1666666666666666,0.2678571428571428,0.6666666666666666,0.1808510638297872,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,True,,
2230,1610612758,Maurice Evans,Maurice Evans,2230,SAC,22419.0,374,-24,726,731,245.0,207,98.0,1457,12.0,27.0,9.0,21.0,2.0,8.0,2.0,11.0,,,4.0,32.0,78.0,11.0,32.0,26.0,123.0,820,1.0,25.0,2.0,12.0,16.0,38.0,32.0,33.0,,10.0,2.0,8.0,8.0,16.0,4.0,4.0,3.0,1.0,4.0,40.0,6.0,28.0,35,56,16.0,10.0,6.0,10.0,36,29.0,13.0,3.0,38.0,245.0,0.5,0.5925925925925926,1.0,0.34375,0.1666666666666666,0.3548387096774194,0.4102564102564102,0.4409090909090909,0.2972972972972973,0.5,0.4222222222222222,0.2909090909090909,15.81450653983353,0.1115537848605577,0.0714285714285714,0.1014925373134328,0.1384615384615384,0.0172413793103448,0.1923076923076923,0.2454545454545454,0.4444444444444444,0.4615384615384615,0.5833333333333334,0.1909090909090909,0.4285714285714285,0.4285714285714285,1.0,0.1,0.1818181818181818,0.1818181818181818,,0.2162162162162162,0.25,0.1081081081081081,,0.6181818181818182,0.2,0.513361009174312,0.5410642857142858,0.5141486111111111,0.1083333333333333,0.1477272727272727,0.3089430894308943,8.08205128205128,24.628125,0.337465564738292,15.0,36.0,6.0,12.0,4.0,12.0,5.0,15.0,10.0,16.0,4.0,27.0,8.0,32.0,10.0,13.0,3.0,18.0,,1.0,21.0,,9.0,,2.0,1.0,,7.0,,10.0,1.0,4.0,4.0,1.0,3.0,2.0,2.0,,2.0,1.0,,9.0,0.625,0.32,0.6764705882352942,0.7105263157894737,0.1666666666666666,0.25,0.2,0.037037037037037,0.9,0.0714285714285714,,0.0661764705882353,0.036144578313253,0.0591549295774647,0.0588235294117647,0.0303030303030303,0.0869565217391304,0.03125,0.0526315789473684,0.141025641025641,0.074074074074074,,0.5,0.3272727272727272,0.4166666666666667,0.5555555555555556,0.4666666666666667,0.1363636363636363,0.3333333333333333,0.4166666666666667,0.4,0.7058823529411765,0.5,0.3333333333333333,0.3243243243243243,0.3333333333333333,0.2195121951219512,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,0.0588235294117647,1.0,,,,1.0,1.0,,,,,,True,,
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,38526.0,642,4,1246,1249,355.0,292,144.0,2495,47.0,81.0,,,,,,2.0,1.0,,1.0,99.0,177.0,,2.0,26.0,224.0,1393,1.0,40.0,,1.0,13.0,59.0,154.0,,,2.0,,36.0,18.0,54.0,16.0,2.0,15.0,4.0,17.0,126.0,6.0,72.0,84,121,26.0,16.0,10.0,37.0,75,34.0,12.0,7.0,59.0,355.0,0.7777777777777778,0.8651685393258427,,,,,0.559322033898305,0.553072625698324,0.5609756097560976,0.5773195876288659,0.6020408163265306,0.0111731843575419,15.629420084865629,0.1484536082474226,0.0689655172413793,0.1363636363636363,0.1925925925925926,0.0923076923076923,,0.4525139664804469,0.5802469135802469,0.5802469135802469,0.8723404255319149,,,,,0.0111731843575419,,,0.027027027027027,,,0.024390243902439,,0.3631284916201117,,0.460257541899441,0.494459375,0.4742902439024389,0.0641711229946524,0.0648648648648648,0.2633928571428571,10.25593220338983,24.55,0.2849117174959871,36.0,63.0,10.0,23.0,9.0,18.0,16.0,33.0,16.0,36.0,5.0,37.0,23.0,44.0,20.0,11.0,7.0,26.0,4.0,6.0,37.0,4.0,16.0,3.0,11.0,11.0,2.0,5.0,1.0,27.0,2.0,9.0,7.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,,13.0,0.4444444444444444,0.575,0.4324324324324324,0.4743589743589743,0.0621468926553672,0.1587301587301587,0.0303030303030303,,0.5925925925925926,0.1463414634146341,0.1176470588235294,0.0614657210401891,0.0466666666666666,0.0575916230366492,0.1020408163265306,0.0813953488372093,0.0376569037656903,0.0413223140495867,0.0689655172413793,0.1055900621118012,0.1534391534391534,0.0588235294117647,0.75,0.3519553072625698,0.5714285714285714,0.6792452830188679,0.6666666666666666,0.1843575418994413,0.4848484848484848,0.5,0.75,0.6216216216216216,0.4347826086956521,,0.4390243902439024,0.5,0.1651785714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,18146.0,302,20,584,588,213.0,166,77.0,1172,8.0,23.0,,,,,,,,,,52.0,108.0,,,35.0,139.0,637,,32.0,,,13.0,37.0,54.0,,,,,18.0,4.0,22.0,3.0,1.0,9.0,1.0,8.0,48.0,4.0,21.0,30,50,8.0,6.0,2.0,27.0,48,42.0,22.0,2.0,37.0,213.0,0.5192307692307693,0.6,,,,,0.4814814814814814,0.4814814814814814,0.375,0.5515873015873016,0.4743589743589743,,21.06038291605302,0.1099476439790576,0.0727272727272727,0.1016260162601626,0.0652173913043478,0.05,0.1333333333333333,0.2129629629629629,0.3478260869565217,0.3478260869565217,0.75,,,,,,,,,,,,,0.4814814814814814,,0.4841870370370369,0.5089149999999999,0.4969125,0.1774193548387097,0.1774193548387097,0.2661870503597122,6.287037037037038,,0.3647260273972603,31.0,52.0,10.0,15.0,8.0,18.0,13.0,33.0,12.0,23.0,3.0,27.0,12.0,50.0,14.0,8.0,3.0,16.0,1.0,5.0,20.0,2.0,7.0,3.0,3.0,10.0,,4.0,3.0,17.0,1.0,5.0,5.0,2.0,6.0,3.0,2.0,,3.0,1.0,,7.0,0.5217391304347826,0.375,0.5217391304347826,0.54,0.074074074074074,0.1346153846153846,0.0303030303030303,,0.4117647058823529,0.1851851851851851,0.0434782608695652,0.0727272727272727,0.0517241379310344,0.0683453237410072,0.0588235294117647,0.075,0.0803571428571428,0.0612244897959183,,0.1,0.1368421052631579,0.0416666666666666,0.3333333333333333,0.4814814814814814,0.5961538461538461,0.6888888888888889,0.5161290322580645,0.3055555555555556,0.3939393939393939,0.40625,0.3846153846153846,0.6521739130434783,0.6666666666666666,0.2,0.5625,0.4444444444444444,0.1942446043165467,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,7395.0,123,24,238,233,41.0,38,40.0,471,,,,,,,,,,,,10.0,20.0,,,2.0,22.0,257,,1.0,,,1.0,1.0,10.0,,,,,6.0,3.0,9.0,3.0,,2.0,,4.0,21.0,3.0,16.0,20,33,3.0,3.0,,16.0,19,5.0,2.0,1.0,1.0,41.0,0.5,0.8333333333333334,,,,,0.5,0.5,,0.5,0.1666666666666666,,8.960573476702509,0.16,0.1578947368421052,0.1596638655462184,0.1666666666666666,0.0769230769230769,0.3333333333333333,,,,,,,,,,,,,,,,,0.9,,0.526625,0.5474,0.5478,0.0952380952380952,0.0952380952380952,0.0454545454545454,1.145,,0.1722689075630252,10.0,18.0,5.0,8.0,,1.0,,2.0,5.0,9.0,1.0,11.0,,10.0,8.0,4.0,1.0,12.0,,1.0,13.0,2.0,3.0,,3.0,,,,,3.0,1.0,,,,1.0,5.0,3.0,2.0,5.0,4.0,1.0,,0.5555555555555556,,0.5555555555555556,0.55,0.2,0.1111111111111111,1.0,,1.0,0.1428571428571428,,0.1290322580645161,0.0294117647058823,0.1023622047244094,0.2105263157894736,,0.1481481481481481,0.04,,0.1935483870967742,0.1333333333333333,0.3333333333333333,0.8,0.9,0.5555555555555556,0.625,0.5,0.1,,,,0.8888888888888888,0.625,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,4873.0,81,5,151,146,33.0,37,18.0,297,1.0,4.0,1.0,3.0,,1.0,1.0,3.0,1.0,,1.0,3.0,10.0,2.0,6.0,3.0,15.0,155,1.0,1.0,,2.0,,2.0,4.0,3.0,3.0,3.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,4.0,5,11,4.0,3.0,1.0,,4,4.0,2.0,,2.0,33.0,0.6666666666666666,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.3,0.375,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.375,11.976047904191615,0.08,0.0666666666666666,0.0769230769230769,,0.1,,0.25,0.25,0.25,1.0,0.1875,0.3333333333333333,0.3333333333333333,,0.1875,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,,0.3333333333333333,,0.5625,0.3333333333333333,0.4751625,0.4512,0.5489166666666666,0.1111111111111111,0.1666666666666666,0.1333333333333333,10.37,23.78333333333333,0.2185430463576159,2.0,3.0,1.0,2.0,1.0,1.0,,3.0,2.0,4.0,,4.0,1.0,2.0,2.0,1.0,2.0,4.0,,,6.0,,,,,2.0,,,1.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,0.5,1.0,0.4,0.4,0.1,0.3333333333333333,,,,,,0.0816326530612244,0.1111111111111111,0.0895522388059701,0.1818181818181818,0.0714285714285714,0.0416666666666666,0.1666666666666666,,0.0952380952380952,0.0909090909090909,,,0.1875,0.6666666666666666,1.0,0.5,0.1875,,,,0.4,0.5,,0.3333333333333333,1.0,0.2666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,83508.0,1392,-6,2768,2755,828.0,670,328.0,5523,110.0,262.0,11.0,25.0,4.0,7.0,54.0,157.0,16.0,17.0,60.0,206.0,429.0,65.0,182.0,137.0,744.0,3061,20.0,107.0,21.0,67.0,64.0,221.0,186.0,174.0,21.0,157.0,54.0,192.0,65.0,257.0,44.0,21.0,71.0,19.0,102.0,579.0,22.0,82.0,104,136,54.0,36.0,18.0,37.0,91,176.0,60.0,27.0,221.0,828.0,0.4514563106796116,0.458128078817734,0.8923076923076924,0.3571428571428571,0.3134328358208955,0.3571428571428571,0.4801864801864802,0.4967266775777414,0.4511494252873563,0.5348837209302325,0.5093457943925234,0.2978723404255319,24.96025437201908,0.0790742526518804,0.0944206008583691,0.0818897637795275,0.0581818181818181,0.1065088757396449,0.0625,0.4288052373158756,0.4198473282442748,0.4230769230769231,0.5818181818181818,0.0409165302782324,0.44,0.44,1.0,0.2569558101472995,0.3439490445859872,0.3461538461538461,0.3076923076923077,0.0402298850574712,0.5714285714285714,0.3448275862068966,0.2833333333333333,0.4779050736497545,0.3439490445859872,0.48475589198036,0.4838013513513513,0.4745761494252875,0.0922844175491679,0.1255230125523012,0.2970430107526882,12.756876456876457,25.084615384615397,0.2991329479768786,76.0,110.0,4.0,7.0,21.0,30.0,20.0,57.0,15.0,32.0,10.0,64.0,47.0,226.0,6.0,10.0,13.0,18.0,1.0,,32.0,7.0,58.0,14.0,40.0,39.0,5.0,18.0,4.0,97.0,7.0,27.0,2.0,11.0,11.0,14.0,9.0,3.0,14.0,10.0,,13.0,0.46875,0.4392523364485981,0.5192307692307693,0.5636363636363636,0.0233100233100233,0.0454545454545454,0.0526315789473684,0.0076335877862595,0.5979381443298969,,0.0144927536231884,0.0179461615154536,0.0401234567901234,0.0233609645817633,0.0206611570247933,0.005,0.0213903743315508,0.034090909090909,0.0666666666666666,0.0746268656716417,0.0960187353629976,0.0217391304347826,0.7142857142857143,0.1800327332242225,0.6909090909090909,0.7238095238095238,0.3289473684210526,0.0932896890343698,0.3508771929824561,0.3703703703703703,0.2,0.1346153846153846,0.5714285714285714,,0.1724137931034483,0.7,0.086021505376344,,4.0,8.0,8.0,,1.0,10.0,,,2.0,,0.4,0.0054945054945054,0.0063694267515923,0.8703703703703703,0.0769230769230769,,0.5,1.0,,1.0,,1.0,1.0,0.0054644808743169,,,True,,
