EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,LostBallSteals,Loose Ball Fouls,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,DefensiveGoaltends,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,37463.0,624,-87,1142,1164,354,369,181,2306,38,68,26.0,12.0,18.0,50.0,121,6.0,22.0,,,,,,,,,,,,,94,211,,,52.0,240,1263,21.0,44.0,,,11.0,53.0,29.0,52,,,30.0,88,94.0,94,,,,,11.0,,15.0,9.0,24.0,6.0,3.0,11.0,,4.0,57.0,6.0,53.0,11.0,34,8.0,53,60,113,4.0,8.0,7.0,20.0,,12.0,22.0,2.0,8.0,,3.0,42,8.0,10.0,46,91,10.0,93.0,6.0,,40.0,10.0,20.0,10.0,8.0,20.0,9.0,88,354,10.0,0.5,0.5875,,,,,,0.44549763033175355,0.4772727272727273,0.5576923076923077,0.44549763033175355,0.4772727272727273,0.5576923076923077,0.47058823529411764,0.5,0.5789473684210527,,,0.052132701421800945,0.11764705882352941,,,21.951219512195124,0.47619047619047616,0.22857142857142856,0.0815347721822542,0.1,0.1,0.10909090909090909,0.08538899430740038,0.10085470085470086,0.09090909090909091,0.08235294117647059,0.11842105263157894,0.1111111111111111,0.08080808080808081,0.10919540229885058,0.0963855421686747,0.03773584905660377,0.45,0.3222748815165877,0.5588235294117647,0.6333333333333333,0.42105263157894735,0.5734597156398105,0.4132231404958678,0.423728813559322,0.52,0.10426540284360189,0.2727272727272727,0.2727272727272727,0.8333333333333334,,,,,,,,,0.5909090909090909,,,,,,,0.34615384615384615,0.6666666666666666,,,,,0.3222748815165877,,0.43932748815165873,0.49019999999999986,0.4335134615384615,0.16326530612244897,0.16326530612244897,0.22083333333333333,0.36666666666666664,6.265402843601898,,0.30998248686514884,13.0,28.0,1.0,1.0,8.0,2.0,0.024793388429752067,,0.018867924528301886,0.10526315789473684,0.04861111111111111,0.1111111111111111,0.5,0.07692307692307693,,,5.0,,,,,,,,,True
1751,1610612766,Jahidi White,Jahidi White,1751,CHA,1447.0,24,8,45,43,7,20,8,88,2,5,2.0,,,,1,,,,,,,,,,,,,,,2,6,,,5.0,9,37,,2.0,,,1.0,1.0,,1,,,3.0,3,,4,,,,,,,,,,,,,,,,,3.0,1.0,3,,4,4,8,,,,,,,2.0,,,,,2,,,3,6,2.0,13.0,1.0,,7.0,,2.0,2.0,,2.0,2.0,3,7,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.375,0.16666666666666666,0.3,,,,,,,25.454545454545453,,,0.16666666666666666,0.14285714285714285,0.16666666666666666,,0.16666666666666666,0.11538461538461539,,0.3333333333333333,0.2,,0.16666666666666666,0.3333333333333333,0.2,,1.0,0.8333333333333334,0.4,0.4,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.8333333333333334,,0.5348833333333333,0.6216,0.3565,0.5833333333333334,0.5833333333333334,0.1111111111111111,0.3333333333333333,1.75,,0.15555555555555556,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,9098.0,152,-63,298,301,107,136,52,599,8,15,3.0,,3.0,1.0,9,2.0,4.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,11,28,2.0,4.0,6.0,34,342,1.0,6.0,,,,2.0,1.0,9,1.0,2.0,4.0,9,10.0,12,6.0,,2.0,1.0,4.0,,11.0,4.0,15.0,2.0,2.0,3.0,2.0,6.0,34.0,2.0,5.0,2.0,10,1.0,13,7,20,1.0,1.0,,4.0,3.0,3.0,5.0,1.0,1.0,,1.0,9,1.0,1.0,9,18,,9.0,1.0,,2.0,3.0,1.0,1.0,,1.0,,9,107,6.0,0.45454545454545453,0.5,1.0,0.5,,0.5,0.5,0.39285714285714285,0.16666666666666666,0.1111111111111111,0.4375,0.16666666666666666,0.22727272727272727,0.4722222222222222,0.16666666666666666,0.32142857142857145,0.125,,0.14285714285714285,0.13333333333333333,,,12.534818941504179,0.4444444444444444,0.07142857142857142,0.10204081632653061,0.03731343283582089,0.06666666666666667,0.1111111111111111,0.09375,0.046052631578947366,0.02564102564102564,0.075,0.01818181818181818,0.18181818181818182,0.10344827586206896,0.09375,0.09090909090909091,0.06666666666666667,,0.46875,0.5333333333333333,0.6153846153846154,0.5,0.28125,0.1111111111111111,0.14285714285714285,,0.125,0.5,0.5,0.5,0.0625,0.5,0.5,1.0,0.0625,0.5,0.5,1.0,0.5,,,,,,,0.2727272727272727,,0.09090909090909091,1.0,0.09090909090909091,,0.59375,0.5,0.49078437499999994,0.48160000000000003,0.42729999999999996,0.06060606060606061,0.06896551724137931,0.058823529411764705,0.2647058823529412,5.371428571428571,24.674999999999997,0.35906040268456374,1.0,2.0,,1.0,2.0,,0.2222222222222222,,,,0.10810810810810811,,0.3333333333333333,,,,,,,,,,,,,True
2447,1610612766,Tamar Slay,Tamar Slay,2447,CHA,2787.0,46,-16,89,89,33,29,19,178,3,3,2.0,1.0,1.0,,2,2.0,10.0,,,,,,,1.0,5.0,,1.0,,2.0,5,15,1.0,5.0,,13,95,3.0,4.0,,1.0,,6.0,2.0,5,,2.0,,4,4.0,6,3.0,,5.0,1.0,1.0,,1.0,,1.0,,,,,1.0,2.0,2.0,3.0,,2,,2,5,7,,5.0,2.0,2.0,1.0,1.0,4.0,,1.0,,1.0,6,1.0,1.0,8,12,2.0,2.0,,,1.0,,,,,,,4,33,,0.4,0.5,1.0,0.2,,,0.2,0.3333333333333333,0.75,0.4,0.325,0.6,0.2857142857142857,0.30952380952380953,0.6,0.25,0.25,,0.06666666666666667,,,,22.88135593220339,0.3333333333333333,,0.125,0.05660377358490566,,0.2,0.08333333333333333,0.07936507936507936,0.16666666666666666,,0.043478260869565216,0.125,,0.25,,,,0.15,1.0,1.0,,0.1,,,,0.5,0.2,0.2,1.0,,,,,0.25,0.2,0.2,1.0,0.4,,,,0.2,,,0.14285714285714285,1.0,,,0.2857142857142857,,0.4,0.2,0.460475,0.488425,0.5004785714285714,0.047619047619047616,0.0625,0.46153846153846156,0.3076923076923077,13.639999999999999,24.82,0.3707865168539326,2.0,2.0,,3.0,,,0.5,,,0.5,,,1.0,,,,,,,,,,,,,True
2441,1610612766,Jamal Sampson,Jamal Sampson,2441,CHA,5675.0,95,-15,178,182,82,78,31,360,4,6,2.0,1.0,1.0,1.0,3,5.0,8.0,,,,,,,,,,,,,10,17,,,13.0,33,195,1.0,3.0,,,5.0,7.0,4.0,6,,,9.0,17,14.0,6,,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,2.0,10.0,6.0,9,2.0,17,12,29,1.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,3,1.0,1.0,10,17,1.0,18.0,,,6.0,3.0,2.0,1.0,1.0,2.0,1.0,17,82,3.0,0.7,0.7777777777777778,,,,,,0.5882352941176471,0.3333333333333333,0.6666666666666666,0.5882352941176471,0.3333333333333333,0.6666666666666666,0.6346153846153846,0.5,0.7083333333333334,,,0.058823529411764705,,,,13.679245283018867,0.3333333333333333,0.2857142857142857,0.15,0.12195121951219512,0.24,0.2,0.17647058823529413,0.13043478260869565,0.16,0.10526315789473684,0.10526315789473684,0.16666666666666666,0.1875,0.16666666666666666,0.2,0.16666666666666666,0.5,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,0.17647058823529413,0.3333333333333333,0.5,,0.47058823529411764,0.625,0.625,0.8,,,,,,,,,0.6666666666666666,,,,,,,0.16666666666666666,1.0,,,,,0.35294117647058826,,0.43927647058823527,0.4665333333333333,0.4065666666666667,0.2608695652173913,0.2608695652173913,0.21212121212121213,0.5151515151515151,9.052941176470588,,0.4606741573033708,1.0,2.0,,,1.0,,0.3333333333333333,,,0.25,0.07142857142857142,0.3,0.5,,,,,,,,,,,,,True
2604,1610612766,Theron Smith,Theron Smith,2604,CHA,12980.0,216,-57,406,417,105,119,59,823,6,14,8.0,,1.0,1.0,1,4.0,22.0,1.0,4.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,11,37,2.0,7.0,6.0,34,455,3.0,9.0,1.0,2.0,4.0,13.0,1.0,6,1.0,1.0,6.0,11,14.0,8,6.0,,2.0,1.0,3.0,,16.0,4.0,20.0,3.0,1.0,8.0,4.0,4.0,44.0,,12.0,3.0,25,6.0,34,13,47,2.0,2.0,1.0,4.0,2.0,2.0,8.0,1.0,2.0,,2.0,12,1.0,,17,26,3.0,6.0,,,2.0,1.0,2.0,2.0,,2.0,2.0,11,105,,0.6363636363636364,0.7777777777777778,1.0,0.2857142857142857,0.5,1.0,0.3333333333333333,0.2972972972972973,0.3333333333333333,0.16666666666666666,0.3181818181818182,0.4090909090909091,0.35714285714285715,0.3617021276595745,0.5,0.55,0.1590909090909091,,0.08108108108108109,0.21428571428571427,,,12.31732776617954,0.3333333333333333,0.3333333333333333,0.16129032258064516,0.0670391061452514,0.06666666666666667,,0.14,0.05825242718446602,0.10256410256410256,0.038461538461538464,0.06818181818181818,,0.15789473684210525,0.1875,0.07692307692307693,0.07407407407407407,1.0,0.3181818181818182,0.42857142857142855,0.5454545454545454,0.5,0.022727272727272728,1.0,1.0,,0.5,0.18181818181818182,0.18181818181818182,1.0,0.09090909090909091,0.25,0.25,1.0,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,0.09090909090909091,,,0.09090909090909091,1.0,1.0,0.14285714285714285,,0.14285714285714285,1.0,,,0.4772727272727273,0.5,0.4803011627906977,0.5638799999999999,0.45092857142857135,0.043478260869565216,0.05128205128205128,0.38235294117647056,0.3235294117647059,10.867567567567567,27.714285714285715,0.25862068965517243,3.0,4.0,1.0,1.0,1.0,,,,0.07142857142857142,,0.1320754716981132,,0.375,0.3333333333333333,,,,,1.0,1.0,,,,,,True
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,13492.0,225,7,442,443,165,155,51,885,9,13,4.0,5.0,6.0,2.0,9,21.0,46.0,4.0,8.0,,,,2.0,2.0,10.0,,,1.0,7.0,32,68,6.0,18.0,30.0,112,465,3.0,5.0,,,2.0,8.0,10.0,21,1.0,9.0,18.0,41,48.0,16,18.0,,10.0,2.0,4.0,,9.0,2.0,11.0,2.0,,2.0,1.0,6.0,24.0,,4.0,3.0,22,,25,4,29,1.0,9.0,9.0,3.0,1.0,1.0,7.0,1.0,2.0,,,10,,3.0,8,20,2.0,36.0,3.0,,13.0,5.0,1.0,,1.0,1.0,,41,165,4.0,0.75,0.75,1.0,0.3333333333333333,,0.1111111111111111,0.3333333333333333,0.47058823529411764,0.6,0.47619047619047616,0.47674418604651164,0.6,0.38333333333333336,0.5490196078431373,0.6666666666666666,0.5256410256410257,0.20930232558139536,,0.058823529411764705,0.15384615384615385,,,22.22222222222222,0.3,,0.13664596273291926,0.021739130434782608,0.08571428571428572,,0.12755102040816327,0.019230769230769232,0.03225806451612903,0.018518518518518517,0.020202020202020204,,0.2222222222222222,0.14285714285714285,0.11538461538461539,0.023255813953488372,,0.1511627906976744,0.6923076923076923,0.8181818181818182,0.5555555555555556,0.10465116279069768,0.2222222222222222,0.2222222222222222,,0.5348837209302325,0.45652173913043476,0.4772727272727273,0.9047619047619048,0.09302325581395349,0.5,0.5,1.0,0.11627906976744186,0.2,0.2,1.0,0.8,,,,,,,0.2,0.8333333333333334,0.06666666666666667,,0.23333333333333334,0.14285714285714285,0.36046511627906974,0.2,0.45596918604651154,0.5942200000000001,0.47342666666666666,0.14432989690721648,0.16666666666666666,0.07142857142857142,0.36607142857142855,13.654411764705882,24.538888888888888,0.3733031674208145,3.0,,,,,,,0.043478260869565216,,,0.06666666666666667,,0.75,0.6666666666666666,,,,,,,,,,1.0,0.05263157894736842,True
724,1610612766,Cory Alexander,Cory Alexander,724,CHA,6754.0,113,-49,216,220,51,81,39,436,2,4,,,1.0,,3,2.0,10.0,1.0,1.0,,,,,5.0,10.0,1.0,3.0,3.0,4.0,4,17,6.0,11.0,3.0,29,256,,1.0,1.0,3.0,2.0,5.0,1.0,3,3.0,4.0,3.0,14,,8,18.0,,10.0,5.0,3.0,,17.0,2.0,19.0,1.0,1.0,7.0,,10.0,40.0,2.0,1.0,6.0,8,,14,5,19,,7.0,2.0,8.0,5.0,5.0,7.0,,3.0,,,15,2.0,2.0,7,19,2.0,4.0,,,1.0,1.0,1.0,1.0,,1.0,,14,51,5.0,,,1.0,0.5454545454545454,0.3333333333333333,0.75,0.5454545454545454,0.23529411764705882,,0.3333333333333333,0.4642857142857143,0.375,0.7857142857142857,0.48333333333333334,0.5,0.7777777777777778,0.39285714285714285,,0.17647058823529413,0.5,,,17.441860465116278,0.5333333333333333,,0.1095890410958904,0.01098901098901099,0.2222222222222222,0.1,0.14,0.02702702702702703,,0.03571428571428571,,0.1,0.1111111111111111,0.12903225806451613,0.16666666666666666,,,0.14285714285714285,0.5,1.0,,0.10714285714285714,,,,0.35714285714285715,0.2,0.2222222222222222,,0.03571428571428571,1.0,1.0,1.0,0.35714285714285715,0.5,0.5,1.0,,,,,0.75,0.3333333333333333,1.0,0.14285714285714285,,,,0.5714285714285714,0.75,0.5357142857142857,0.5,0.4947517857142857,0.46419999999999995,0.5171857142857144,0.034482758620689655,0.05555555555555555,0.1724137931034483,0.4827586206896552,13.194117647058823,24.93636363636364,0.2361111111111111,,,2.0,5.0,2.0,,,0.1,0.16666666666666666,0.1,0.08333333333333333,0.3333333333333333,,,,,,,,,,,,,,True
2124,1610612766,Malik Allen,Malik Allen,2124,CHA,5474.0,91,-29,174,176,50,56,20,350,2,2,1.0,,,3.0,5,11.0,22.0,,,,,,,,,,,,,16,29,,,,32,187,2.0,3.0,,,,4.0,4.0,5,,,,8,22.0,10,,,,,,,,,,,,,,,,,4.0,1.0,7,1.0,9,4,13,,3.0,2.0,3.0,,2.0,,,1.0,,,3,,1.0,8,9,,,,,,,5.0,3.0,2.0,5.0,4.0,8,50,,0.6875,0.7333333333333333,,,,,,0.5517241379310345,0.6666666666666666,0.8,0.5517241379310345,0.6666666666666666,0.8,0.5517241379310345,0.6666666666666666,0.8,,,,,,,16.3265306122449,1.0,0.16666666666666666,0.11475409836065574,0.05405405405405406,0.05263157894736842,,0.1,0.047619047619047616,0.06666666666666667,,0.07142857142857142,,,,0.09090909090909091,,0.8,0.06896551724137931,1.0,1.0,,0.1724137931034483,0.6,0.6,,0.7586206896551724,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.06896551724137931,,0.41036896551724134,0.4826,0.41064,,,0.125,0.25,15.017241379310345,,0.28735632183908044,1.0,2.0,,1.0,,,,,,,0.3888888888888889,,1.0,,,,,,,,,,,,,True
120,1610612766,Steven Smith,Steven Smith,120,CHA,19053.0,318,-32,603,594,286,317,95,1197,5,13,2.0,2.0,9.0,13.0,21,7.0,31.0,7.0,9.0,1.0,1.0,5.0,7.0,8.0,25.0,,,4.0,9.0,25,65,15.0,34.0,44.0,139,675,3.0,9.0,1.0,1.0,10.0,19.0,6.0,31,9.0,16.0,32.0,71,20.0,30,39.0,6.0,24.0,8.0,5.0,1.0,29.0,4.0,33.0,1.0,3.0,13.0,6.0,10.0,70.0,2.0,5.0,3.0,14,1.0,18,7,25,1.0,11.0,8.0,8.0,1.0,6.0,3.0,,2.0,,1.0,11,,4.0,14,31,1.0,48.0,1.0,1.0,10.0,14.0,4.0,3.0,1.0,4.0,1.0,71,286,8.0,0.4,0.4166666666666667,0.8666666666666667,0.4411764705882353,1.0,0.5625,0.45454545454545453,0.38461538461538464,0.3333333333333333,0.1935483870967742,0.4797979797979798,0.45,0.4148936170212766,0.5655737704918032,0.6333333333333333,0.5546875,0.3434343434343434,0.029411764705882353,0.07692307692307693,0.23076923076923078,,0.04,18.53932584269663,0.7272727272727273,0.043478260869565216,0.0673076923076923,0.01968503937007874,0.06818181818181818,0.0392156862745098,0.06746031746031746,0.022950819672131147,,0.014492753623188406,0.034782608695652174,0.02857142857142857,0.057692307692307696,0.09333333333333334,0.058823529411764705,0.020833333333333332,0.25,0.13131313131313133,0.38461538461538464,0.5,0.6,0.21212121212121213,0.6190476190476191,0.6190476190476191,0.3076923076923077,0.31313131313131315,0.22580645161290322,0.2413793103448276,0.42857142857142855,0.09090909090909091,0.7777777777777778,0.7777777777777778,1.0,0.25252525252525254,0.32,0.3333333333333333,0.75,0.2,0.1,1.0,1.0,,,,0.19148936170212766,0.2222222222222222,0.14893617021276595,0.7142857142857143,0.19148936170212766,0.4444444444444444,0.47474747474747475,0.3333333333333333,0.4378242268041236,0.40195499999999995,0.44002717391304336,0.09259259259259259,0.13513513513513514,0.1366906474820144,0.5107913669064749,11.443076923076926,26.352941176470583,0.47429519071310117,1.0,2.0,,3.0,1.0,,,0.06451612903225806,,0.0625,0.04938271604938271,0.1,0.5,,,,,,1.0,2.0,,,,,,False
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,30135.0,502,-22,979,975,285,339,141,1954,18,34,2.0,8.0,15.0,15.0,34,32.0,85.0,,1.0,,,,,1.0,8.0,,1.0,,5.0,65,153,1.0,9.0,52.0,185,1044,4.0,15.0,,1.0,3.0,11.0,20.0,50,,5.0,18.0,58,24.0,106,3.0,,6.0,1.0,12.0,,121.0,17.0,138.0,10.0,7.0,40.0,17.0,64.0,293.0,1.0,4.0,6.0,23,4.0,33,6,39,1.0,30.0,10.0,21.0,9.0,17.0,13.0,,4.0,,1.0,34,1.0,9.0,21,53,1.0,62.0,7.0,15.0,19.0,8.0,1.0,1.0,,2.0,1.0,58,285,11.0,0.18461538461538463,0.1875,1.0,0.1111111111111111,,,0.14285714285714285,0.42483660130718953,0.26666666666666666,0.4,0.4104938271604938,0.25,0.36363636363636365,0.47527472527472525,0.29411764705882354,0.4453125,0.05555555555555555,,0.0784313725490196,0.14705882352941177,,,18.75,0.6176470588235294,0.13333333333333333,0.0705521472392638,0.009478672985781991,0.058823529411764705,0.012195121951219513,0.06775700934579439,0.00992063492063492,0.016,0.008403361344537815,0.0056179775280898875,0.018518518518518517,0.041237113402061855,0.088,0.05333333333333334,0.0125,0.5,0.20987654320987653,0.5294117647058824,0.6206896551724138,0.05555555555555555,0.20987654320987653,0.4411764705882353,0.5172413793103449,0.13333333333333333,0.5246913580246914,0.3764705882352941,0.3855421686746988,0.28125,0.006172839506172839,,,,0.04938271604938271,0.125,0.125,1.0,0.125,,,,0.0625,,,0.2727272727272727,0.5333333333333333,,,0.09090909090909091,,0.2654320987654321,0.16666666666666666,0.43952468750000007,0.43364666666666657,0.43645188679245284,0.10919540229885058,0.11515151515151516,0.05945945945945946,0.31351351351351353,12.20653594771242,29.122222222222224,0.29111338100102147,1.0,2.0,1.0,20.0,1.0,,0.14705882352941177,0.023529411764705882,0.027777777777777776,,0.07692307692307693,0.07407407407407407,0.5,,1.0,,,,2.0,,,1.0,,,,False
1751,1610612766,Jahidi White,Jahidi White,1751,CHA,6532.0,109,3,203,203,72,95,26,406,11,24,6.0,3.0,5.0,1.0,1,,,,,,,,,,,,,,,12,25,,,9.0,33,217,5.0,6.0,,,2.0,12.0,3.0,5,,,6.0,12,10.0,14,,,,,3.0,,,1.0,1.0,1.0,,,,,3.0,1.0,6.0,3.0,14,2.0,19,7,26,2.0,2.0,1.0,4.0,,3.0,5.0,,1.0,,,9,,4.0,12,25,5.0,27.0,5.0,,12.0,4.0,10.0,9.0,,10.0,6.0,12,72,1.0,0.4166666666666667,0.625,,,,,,0.48,0.8333333333333334,0.6,0.48,0.8333333333333334,0.6,0.4583333333333333,0.6666666666666666,0.5454545454545454,,,0.12,0.125,,,18.907563025210084,0.4444444444444444,0.2857142857142857,0.18181818181818182,0.075,0.13636363636363635,0.07142857142857142,0.1717171717171717,0.07446808510638298,0.0967741935483871,0.07692307692307693,0.05555555555555555,0.1111111111111111,0.29411764705882354,0.07142857142857142,0.06666666666666667,0.2,0.6,0.96,0.4583333333333333,0.5238095238095238,0.45454545454545453,0.04,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.6,,,,,0.96,,0.5494720000000001,0.5853,0.5775600000000001,0.375,0.375,0.36363636363636365,0.36363636363636365,0.256,,0.35467980295566504,5.0,8.0,,1.0,2.0,1.0,,,,,0.21875,0.2857142857142857,0.8333333333333334,,,,,,,2.0,,,,,,False
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,41426.0,690,-128,1331,1335,456,521,197,2666,68,116,63.0,27.0,37.0,15.0,41,27.0,67.0,,,,,,,,,,,,,110,224,,,47.0,267,1439,39.0,70.0,,,23.0,101.0,37.0,61,,,27.0,101,142.0,78,,,,,18.0,,12.0,4.0,16.0,4.0,,5.0,3.0,4.0,36.0,13.0,73.0,26.0,78,10.0,114,86,200,12.0,8.0,5.0,16.0,2.0,11.0,11.0,,5.0,,2.0,27,1.0,8.0,34,59,2.0,62.0,6.0,2.0,20.0,13.0,19.0,18.0,1.0,19.0,7.0,101,456,10.0,0.6454545454545455,0.922077922077922,,,,,,0.49107142857142855,0.5571428571428572,0.6065573770491803,0.49107142857142855,0.5571428571428572,0.6065573770491803,0.5278884462151394,0.5963855421686747,0.6666666666666666,,,0.08035714285714286,0.1206896551724138,,,17.7182919056724,0.5925925925925926,0.2127659574468085,0.1638655462184874,0.12695652173913044,0.22608695652173913,0.14606741573033707,0.17597292724196278,0.12951807228915663,0.2129032258064516,0.1348314606741573,0.06611570247933884,0.12280701754385964,0.152,0.18085106382978725,0.25609756097560976,0.12631578947368421,0.3684210526315789,0.5178571428571429,0.5862068965517241,0.6666666666666666,0.5,0.18303571428571427,0.36585365853658536,0.39473684210526316,0.8,0.29910714285714285,0.40298507462686567,0.4090909090909091,0.9259259259259259,,,,,,,,,0.9,,,,,,,0.6065573770491803,0.7297297297297297,,,,,0.5178571428571429,,0.487275,0.5530683333333335,0.510877049180328,0.08403361344537816,0.08403361344537816,0.3782771535580524,0.3782771535580524,7.241964285714286,,0.34259954921111946,36.0,66.0,,3.0,8.0,,0.07317073170731707,0.014925373134328358,,0.1875,0.15337423312883436,0.15151515151515152,0.5714285714285714,0.08333333333333333,,,4.0,1.0,,1.0,,,,,,False
