EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,LostBallOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Defensive 3 Seconds Violations,BlockedLongMidRange,3SecondViolations,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Loose Ball Fouls,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedArc3,OffFTReboundPct,OffensiveGoaltends,HeaveAttempts,on,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,2936.0,49,84,92,37,47,5,176,1.0,2.0,,2.0,2.0,4.0,5.0,7.0,,,,,,,,,,,,,8.0,13.0,,,6.0,22.0,92,1.0,,,2.0,4.0,6.0,,,2.0,10.0,14.0,2.0,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,4.0,1.0,5.0,1.0,6.0,,,,,,,,4.0,,4.0,,1.0,3.0,8.0,2.0,6.0,,,2.0,,,,,10.0,37,3.0,0.875,0.875,,,,,,0.6153846153846154,0.6666666666666666,0.6153846153846154,1.0,0.6666666666666666,0.6875,1.0,0.7142857142857143,,0.07692307692307693,0.5,22.22222222222222,,0.2,0.10256410256410256,0.038461538461538464,,,0.07547169811320754,0.034482758620689655,,,0.08333333333333333,,,0.08333333333333333,0.1875,,,,0.15384615384615385,0.5,1.0,1.0,0.3076923076923077,0.5,0.5,0.5384615384615384,0.7142857142857143,0.7142857142857143,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.15384615384615385,,0.4157307692307693,0.3766,0.43745000000000006,0.13333333333333333,0.13333333333333333,,0.09090909090909091,0.45454545454545453,11.76153846153846,,0.44047619047619047,15.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,0.5,,,,,0.5,1.0,,,,,,1.0,,True,,,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,4152.0,69,123,121,25,45,18,244,2.0,3.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,3.0,6.0,,,10.0,16.0,86,2.0,,,5.0,2.0,2.0,,,3.0,7.0,4.0,2.0,,,,1.0,,,,,,,,,,1.0,3.0,4.0,14.0,2.0,20.0,4.0,24.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,4.0,4.0,,3.0,6.0,,10.0,1.0,,4.0,,9.0,5.0,9.0,7.0,25,1.0,0.6666666666666666,1.0,,,,,,0.5,1.0,0.5,1.0,1.0,0.7272727272727273,1.25,1.1666666666666667,,0.16666666666666666,0.3333333333333333,9.722222222222223,0.5,0.4,0.23728813559322035,0.058823529411764705,0.23529411764705882,0.05263157894736842,0.23684210526315788,0.05714285714285714,0.07692307692307693,,0.07407407407407407,,0.23529411764705882,0.16666666666666666,0.2916666666666667,0.15384615384615385,0.5,,0.5,0.6666666666666666,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.5,,0.4569666666666667,0.55625,0.55625,0.4444444444444444,0.4444444444444444,,0.3125,0.4375,4.25,,0.2032520325203252,42.0,2.0,2.0,2.0,1.0,,2.0,,1.0,2.0,4.0,4.0,,1.0,0.07142857142857142,0.4444444444444444,1.0,0.5,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,True,,,,,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,4125.0,69,121,128,40,34,12,249,3.0,4.0,1.0,2.0,,1.0,5.0,7.0,,,,,,,,,,,,,8.0,12.0,,,,16.0,100,1.0,,,2.0,3.0,4.0,,,,6.0,14.0,2.0,,,,1.0,,,,,,,,,,1.0,2.0,3.0,5.0,,8.0,3.0,11.0,1.0,1.0,,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,6.0,40,,0.875,1.0,,,,,,0.6666666666666666,0.75,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,0.75,,0.08333333333333333,0.25,8.955223880597014,,,0.09433962264150944,0.0425531914893617,0.17647058823529413,0.07692307692307693,0.11428571428571428,0.05,0.125,,0.047619047619047616,,0.125,0.13333333333333333,0.045454545454545456,0.125,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.6666666666666666,0.08333333333333333,,,0.5833333333333334,0.7142857142857143,0.7142857142857143,1.0,,,,,,,,,1.0,,,,,,,0.5,,,,,0.3333333333333333,,0.43544166666666667,0.5994,0.465625,,,,0.125,0.375,12.033333333333333,,0.3305785123966942,21.0,1.0,2.0,1.0,,,2.0,,,,,,,1.0,0.1111111111111111,,1.0,,1.0,,,,,,,,,,,,,,True,,,,,,,,
1731,1610612745,Tyronn Lue,Tyronn Lue,1731,HOU,3007.0,50,93,95,37,39,5,188,1.0,2.0,,2.0,1.0,5.0,1.0,6.0,1.0,1.0,,,,,,2.0,,,,2.0,3.0,13.0,1.0,3.0,,9.0,93,,,,,2.0,4.0,,2.0,,4.0,2.0,4.0,3.0,1.0,,1.0,5.0,,5.0,,,5.0,,,10.0,,,,3.0,1.0,4.0,,4.0,,1.0,,1.0,,1.0,,2.0,,2.0,,2.0,4.0,7.0,1.0,,,,,,,,,4.0,37,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.5,0.23076923076923078,0.5,0.28125,,0.3333333333333333,0.28125,,0.3333333333333333,0.1875,0.07692307692307693,0.5,18.181818181818183,,0.16666666666666666,0.09090909090909091,,,,0.0625,,,,,,,0.25,0.0625,,,,0.125,0.5,1.0,,0.3125,0.2,0.2,0.375,0.16666666666666666,0.16666666666666666,1.0,0.0625,1.0,1.0,1.0,0.125,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.3125,,0.41244999999999993,,0.4257700000000001,,,,,0.4444444444444444,12.823076923076922,29.566666666666663,0.3978494623655914,5.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,True,,,,,,,,
754,1610612745,Jim Jackson,Jim Jackson,754,HOU,3817.0,64,117,120,41,59,13,237,3.0,4.0,2.0,,2.0,4.0,3.0,4.0,2.0,8.0,,,1.0,4.0,,,,,,,8.0,12.0,2.0,8.0,2.0,24.0,124,2.0,,,4.0,3.0,3.0,1.0,4.0,1.0,10.0,10.0,6.0,6.0,,,,5.0,2.0,7.0,1.0,1.0,2.0,1.0,2.0,16.0,,,3.0,2.0,2.0,7.0,,7.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,2.0,6.0,,2.0,1.0,1.0,1.0,,,,,10.0,41,2.0,0.625,0.625,1.0,0.25,,0.25,0.25,0.6666666666666666,1.0,0.55,1.0,0.6428571428571429,0.575,1.0,0.6428571428571429,0.4,,,16.793893129770993,0.5,0.6666666666666666,0.04081632653061224,,0.2,,0.078125,,,,,,,0.07692307692307693,0.047619047619047616,0.2,,,0.2,0.75,0.75,0.6666666666666666,0.2,0.5,0.5,0.2,0.75,0.75,1.0,0.4,0.25,0.25,1.0,,,,,1.0,,,,,,,,0.5714285714285714,0.25,,,0.6,,0.5016900000000001,0.6671,0.47992142857142855,0.05,0.08333333333333333,,0.16666666666666666,0.4166666666666667,10.183333333333334,22.987499999999997,0.3504273504273504,4.0,2.0,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,
369,1610612745,Charlie Ward,Charlie Ward,369,HOU,623.0,10,18,21,3,7,2,39,1.0,1.0,,,,,1.0,2.0,,,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,22,,,,,1.0,2.0,,,,2.0,,4.0,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,3,,,,,,,,,0.6666666666666666,0.5,0.5,,0.5,0.5,,0.5,0.25,,,20.0,,,0.1111111111111111,,0.3333333333333333,,0.16666666666666666,,,,,,0.3333333333333333,,,0.5,,,0.25,1.0,1.0,,,,,0.5,0.5,0.5,,,,,,0.25,,,,,,,,,,,,,,,,0.5,,0.430025,,0.32989999999999997,,,,,0.5,13.933333333333332,25.4,0.16666666666666666,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,998.0,17,29,31,3,12,3,60,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,1.0,4.0,30,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,1.0,3.0,,4.0,,4.0,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,3,1.0,,,1.0,0.5,,,0.5,,,0.75,,,0.6666666666666666,,,1.0,,,9.375,,,0.1875,,0.25,,0.2,,,,,,0.3333333333333333,,0.2,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.5,0.5694,,,0.3333333333333333,1.0,,,,,25.549999999999997,0.10344827586206896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2558,1610612745,Reece Gaines,Reece Gaines,2558,HOU,375.0,6,13,12,5,11,2,25,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,2.0,15,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,5,,1.0,1.0,,,,,,1.0,1.0,0.5,,1.0,0.5,,1.0,0.5,,,13.333333333333334,,,0.5,,,,0.25,,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.6565000000000001,,0.8504,,,,,1.0,,23.0,0.38461538461538464,7.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,
2857,1610612745,Andre Barrett,Andre Barrett,2857,HOU,606.0,10,19,18,12,17,5,37,,,,,,1.0,,,,2.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,26,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,12,,,,,,,,,,,,,,,,,0.6666666666666666,,,12.5,,,,0.25,0.5,,0.1,0.1,0.5,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,1.0,,,,0.6666666666666666,,0.5257666666666667,,0.6348,,,,,,4.9,23.1,0.631578947368421,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,442.0,7,14,14,4,3,1,28,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,3.0,,,2.0,4.0,8,,,,,,1.0,,,2.0,2.0,2.0,,,,,,2.0,,2.0,,,,,2.0,4.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,2.0,4,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,0.5,,,,26.666666666666668,,,0.14285714285714285,,,,0.1111111111111111,,,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4424333333333333,,0.3623,0.25,0.25,,,0.5,11.4,,0.2857142857142857,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
133,1610612745,David Wesley,David Wesley,133,HOU,89812.0,1497,2851,2843,894,924,369,5694,34.0,53.0,2.0,9.0,2.0,10.0,56.0,148.0,35.0,85.0,6.0,9.0,7.0,24.0,40.0,106.0,7.0,16.0,12.0,33.0,92.0,211.0,75.0,191.0,81.0,490.0,2951,14.0,13.0,25.0,49.0,18.0,43.0,19.0,57.0,44.0,137.0,146.0,38.0,201.0,105.0,40.0,9.0,93.0,35.0,128.0,24.0,11.0,34.0,31.0,28.0,291.0,8.0,11.0,27.0,70.0,1.0,98.0,20.0,118.0,5.0,53.0,31.0,22.0,35.0,6.0,29.0,13.0,2.0,48.0,4.0,15.0,46.0,122.0,4.0,96.0,3.0,18.0,23.0,3.0,7.0,3.0,7.0,137.0,894,26.0,0.7934782608695652,0.7934782608695652,0.8933333333333333,0.39267015706806285,0.52,0.3333333333333333,0.39473684210526316,0.43601895734597157,0.4186046511627907,0.5087064676616916,0.5769230769230769,0.465,0.5399543378995434,0.5975609756097561,0.5282258064516129,0.47512437810945274,0.04265402843601896,0.11320754716981132,14.872738423796381,0.7291666666666666,0.011494252873563218,0.06937561942517344,0.011282051282051283,0.0782608695652174,0.02168021680216802,0.07163958641063516,0.014136904761904762,0.011627906976744186,0.01486988847583643,0.008928571428571428,0.030303030303030304,0.07692307692307693,0.05653710247349823,0.07272727272727272,0.08178438661710037,0.06578947368421052,0.02304147465437788,0.1318407960199005,0.6415094339622641,0.723404255319149,0.7058823529411765,0.024875621890547265,0.2,0.2222222222222222,0.3681592039800995,0.3783783783783784,0.3835616438356164,0.875,0.21144278606965175,0.4117647058823529,0.42168674698795183,0.8857142857142857,0.263681592039801,0.37735849056603776,0.38095238095238093,0.9,0.05128205128205128,0.23076923076923078,0.6666666666666666,1.0,0.41025641025641024,0.4375,1.0,0.09,0.24,0.2916666666666667,0.33,0.36363636363636365,0.6069651741293532,0.38095238095238093,0.5176985,0.5338322580645162,0.5110255102040816,0.0611764705882353,0.09956709956709957,0.015463917525773196,0.1,0.2795918367346939,13.97109004739336,24.513612565445033,0.31357418449666785,126.0,,5.0,3.0,4.0,24.0,,1.0,6.0,13.0,2.0,2.0,,0.21428571428571427,0.018518518518518517,0.2857142857142857,,,0.5555555555555556,,2.0,,0.1,,4.0,1.0,,,,0.012345679012345678,,1.0,False,3.0,0.015706806282722512,0.013513513513513514,0.023529411764705882,0.009433962264150943,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,166100.0,2768,5171,5143,1511,1557,658,10314,194.0,345.0,59.0,86.0,48.0,135.0,250.0,580.0,6.0,19.0,1.0,3.0,1.0,5.0,115.0,366.0,13.0,30.0,46.0,144.0,492.0,1060.0,121.0,385.0,358.0,1705.0,5266,104.0,14.0,33.0,175.0,117.0,260.0,47.0,149.0,156.0,531.0,364.0,620.0,189.0,358.0,115.0,42.0,276.0,117.0,393.0,65.0,52.0,120.0,60.0,96.0,903.0,11.0,48.0,86.0,261.0,13.0,360.0,61.0,421.0,26.0,121.0,76.0,45.0,112.0,20.0,79.0,53.0,6.0,165.0,12.0,48.0,72.0,152.0,10.0,464.0,36.0,4.0,177.0,15.0,41.0,28.0,43.0,531.0,1511,26.0,0.3699186991869919,0.3807531380753138,0.5206611570247934,0.3142857142857143,0.42424242424242425,0.31543624161073824,0.3209549071618037,0.4641509433962264,0.45,0.46608996539792386,0.5255474452554745,0.45843520782396086,0.5160703456640389,0.5612903225806452,0.5299401197604791,0.2664359861591695,0.03962264150943396,0.08985507246376812,30.616033755274263,0.6787878787878788,0.07344632768361582,0.13679245283018868,0.02696629213483146,0.1465076660988075,0.016105417276720352,0.13907815631262524,0.02395452699959399,0.055900621118012424,0.01609657947686117,0.01625,0.02577319587628866,0.09792843691148775,0.12704918032786885,0.16535433070866143,0.1550561797752809,0.11971830985915492,0.034210526315789476,0.23875432525951557,0.5623188405797102,0.6178343949044586,0.34536082474226804,0.09342560553633218,0.35555555555555557,0.375,0.4013840830449827,0.43103448275862066,0.4340277777777778,0.38,0.01314878892733564,0.3157894736842105,0.3157894736842105,0.5,0.2532871972318339,0.31420765027322406,0.32122905027932963,0.5217391304347826,0.4306569343065693,0.021897810218978103,0.3333333333333333,,0.21897810218978103,0.43333333333333335,0.8461538461538461,0.21026894865525672,0.012224938875305624,0.2,0.35207823960880197,0.3194444444444444,0.5051903114186851,0.32122905027932963,0.47477702231520214,0.49498783783783806,0.46402462499999997,0.12015018773466833,0.14737718567860117,0.037783375314861464,0.10263929618768329,0.3114369501466276,11.674716981132073,26.121298701298688,0.29220653645329725,262.0,36.0,41.0,51.0,31.0,174.0,28.0,9.0,33.0,51.0,7.0,18.0,5.0,0.49038461538461536,0.012269938650306749,0.4186046511627907,0.6101694915254238,0.3055555555555556,0.47674418604651164,1.0,6.0,,0.05185185185185185,0.4166666666666667,8.0,2.0,,2.0,,0.0136986301369863,,8.0,False,8.0,0.02077922077922078,0.006896551724137931,,0.02185792349726776,1.0,3.0,2.0
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,52510.0,875,1624,1603,500,502,170,3227,53.0,101.0,25.0,28.0,30.0,55.0,36.0,116.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,,,1.0,3.0,119.0,272.0,3.0,8.0,39.0,286.0,1629,40.0,1.0,1.0,37.0,35.0,77.0,2.0,5.0,22.0,98.0,154.0,84.0,9.0,3.0,1.0,29.0,43.0,9.0,52.0,5.0,4.0,23.0,11.0,9.0,113.0,9.0,28.0,27.0,77.0,16.0,120.0,40.0,160.0,5.0,16.0,10.0,6.0,33.0,7.0,22.0,27.0,4.0,60.0,6.0,15.0,66.0,117.0,12.0,60.0,8.0,,30.0,,12.0,8.0,12.0,98.0,500,12.0,0.6470588235294118,0.6754385964912281,1.0,0.375,1.0,0.4,0.42857142857142855,0.4375,0.45454545454545453,0.44107142857142856,0.3780487804878049,0.4634146341463415,0.4673202614379085,0.4111111111111111,0.5104166666666666,0.02857142857142857,0.10661764705882353,0.22772277227722773,20.12094557449148,0.55,0.3137254901960784,0.12439418416801293,0.05008944543828265,0.14835164835164835,0.04639175257731959,0.12983770287141075,0.049136786188579015,0.050314465408805034,0.07142857142857142,0.038461538461538464,0.03278688524590164,0.1437908496732026,0.12337662337662338,0.11538461538461539,0.14615384615384616,0.15384615384615385,0.03968253968253968,0.3607142857142857,0.5247524752475248,0.6794871794871795,0.6981132075471698,0.19642857142857142,0.5454545454545454,0.5769230769230769,0.4142857142857143,0.3103448275862069,0.3185840707964602,0.75,0.014285714285714285,0.5,0.5,1.0,0.014285714285714285,0.25,0.25,1.0,0.6097560975609756,0.024390243902439025,1.0,1.0,,,,0.34146341463414637,0.024390243902439025,0.5,0.036585365853658534,0.3333333333333333,0.3892857142857143,0.3333333333333333,0.4517460573476703,0.5086709677419354,0.4407265432098765,0.09933774834437085,0.10204081632653061,,0.12937062937062938,0.34265734265734266,10.021323529411765,26.475,0.3078817733990148,15.0,9.0,17.0,14.0,6.0,,10.0,2.0,11.0,4.0,3.0,5.0,,0.35,0.05263157894736842,0.4166666666666667,0.36,0.2222222222222222,0.6071428571428571,2.0,1.0,2.0,0.05454545454545454,0.43333333333333335,9.0,3.0,,,,0.06382978723404255,,1.0,False,,,0.02586206896551724,,,,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,53798.0,897,1676,1662,629,648,228,3338,20.0,45.0,13.0,12.0,4.0,7.0,20.0,49.0,7.0,23.0,3.0,9.0,6.0,14.0,42.0,100.0,3.0,6.0,14.0,32.0,44.0,101.0,49.0,123.0,29.0,264.0,1604,19.0,6.0,15.0,44.0,12.0,25.0,20.0,46.0,17.0,101.0,60.0,28.0,144.0,99.0,42.0,15.0,35.0,18.0,53.0,12.0,6.0,18.0,7.0,10.0,124.0,19.0,25.0,25.0,91.0,17.0,133.0,45.0,178.0,,33.0,18.0,15.0,16.0,4.0,11.0,14.0,2.0,30.0,3.0,15.0,63.0,115.0,4.0,40.0,2.0,,14.0,,10.0,7.0,10.0,101.0,629,18.0,0.6818181818181818,0.7894736842105263,0.9795918367346939,0.3983739837398374,0.4,0.43478260869565216,0.4016393442622951,0.43564356435643564,0.48,0.5245535714285714,0.5294117647058824,0.5915492957746479,0.5432098765432098,0.55,0.608433734939759,0.5491071428571429,0.1485148514851485,0.26666666666666666,14.086687306501549,0.5333333333333333,0.2463768115942029,0.1449044585987261,0.04655493482309125,0.12886597938144329,0.06785714285714285,0.1411192214111922,0.05385556915544676,0.056179775280898875,0.06201550387596899,0.030434782608695653,0.041666666666666664,0.12834224598930483,0.13836477987421383,0.1595744680851064,0.1347517730496454,0.11320754716981132,,0.20089285714285715,0.4444444444444444,0.6060606060606061,0.45,0.03125,0.5714285714285714,0.6666666666666666,0.21875,0.40816326530612246,0.425531914893617,0.9,0.10267857142857142,0.30434782608695654,0.3181818181818182,1.0,0.44642857142857145,0.42,0.42857142857142855,0.9761904761904762,0.38235294117647056,0.2647058823529412,0.3333333333333333,1.0,0.17647058823529413,0.5,1.0,0.16901408450704225,0.19718309859154928,0.42857142857142855,0.4507042253521127,0.4375,0.75,0.42424242424242425,0.5137540358744394,0.530882,0.5166735714285712,0.059322033898305086,0.12389380530973451,,0.16666666666666666,0.38257575757575757,9.902970297029702,25.160975609756097,0.3752983293556086,212.0,6.0,5.0,9.0,8.0,3.0,12.0,3.0,5.0,7.0,2.0,4.0,,0.47368421052631576,0.07692307692307693,0.4,0.46153846153846156,,0.4166666666666667,1.0,1.0,,0.14285714285714285,0.75,8.0,1.0,,,,0.021739130434782608,,1.0,False,3.0,0.024390243902439025,0.04081632653061224,0.043478260869565216,0.02,,,
2857,1610612745,Andre Barrett,Andre Barrett,2857,HOU,17941.0,299,552,552,175,197,70,1104,4.0,11.0,,3.0,2.0,7.0,5.0,13.0,5.0,19.0,1.0,3.0,2.0,7.0,4.0,16.0,1.0,1.0,3.0,11.0,11.0,31.0,9.0,35.0,7.0,56.0,549,,2.0,4.0,6.0,5.0,14.0,5.0,18.0,7.0,32.0,16.0,6.0,24.0,15.0,4.0,4.0,29.0,11.0,40.0,8.0,3.0,11.0,6.0,12.0,91.0,2.0,2.0,2.0,10.0,1.0,13.0,4.0,17.0,,14.0,4.0,10.0,11.0,4.0,8.0,5.0,,16.0,1.0,2.0,11.0,34.0,,10.0,,,1.0,,,,,32.0,175,5.0,0.7272727272727273,0.7272727272727273,0.8888888888888888,0.2571428571428571,0.5,0.2777777777777778,0.2647058823529412,0.3548387096774194,0.35714285714285715,0.3712121212121212,0.75,0.390625,0.39436619718309857,0.75,0.43243243243243246,0.5303030303030303,0.12903225806451613,0.09090909090909091,13.765822784810126,0.6875,0.045454545454545456,0.05291005291005291,0.010810810810810811,0.029411764705882353,0.024096385542168676,0.04669260700389105,0.014925373134328358,0.01639344262295082,,0.015625,,0.05128205128205128,0.0196078431372549,0.0707070707070707,0.043478260869565216,,,0.16666666666666666,0.36363636363636365,0.4,0.25,0.10606060606060606,0.2857142857142857,0.3333333333333333,0.19696969696969696,0.38461538461538464,0.45454545454545453,1.0,0.2878787878787879,0.2631578947368421,0.2777777777777778,1.0,0.24242424242424243,0.25,0.25,0.75,,0.75,0.3333333333333333,1.0,0.25,1.0,,0.09375,0.21875,0.2857142857142857,0.34375,0.2727272727272727,0.696969696969697,0.26666666666666666,0.497486153846154,0.5595,0.46759354838709677,0.014925373134328358,0.03125,,0.10714285714285714,0.5714285714285714,8.935483870967742,24.93714285714286,0.3170289855072464,11.0,,1.0,,,3.0,,1.0,3.0,4.0,,,,,0.03508771929824561,,,,0.3333333333333333,,,,0.14285714285714285,1.0,,,1.0,,,,,1.0,False,1.0,0.02857142857142857,0.15384615384615385,0.05263157894736842,,,,
