EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,ShootingFouls,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,Arc3Assists,OffTwoPtRebounds,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,LostBallOutOfBoundsTurnovers,SelfOReb,Travels,SelfORebPct,Offensive Fouls,2pt And 1 Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,ShortMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,OffensiveGoaltends,BlockedCorner3,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,746.0,12,-12,25,22,11.0,8,2,47,1,1.0,1.0,2,1.0,6.0,6.0,29,1.0,2.0,2.0,1.0,3.0,3.0,3,1.0,1.0,1.0,7.0,1.0,2.0,1.0,2.0,11.0,0.4166666666666667,0.5,0.3333333333333333,25.925925925925924,1.0,0.42857142857142855,0.375,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4825166666666667,0.398,0.4,0.5,0.3333333333333333,2.95,25.3,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,4314.0,72,-31,127,126,44.0,39,14,253,3,2.0,6.0,14,7.0,1.0,25.0,142,4.0,1.0,11.0,6.0,4.0,7.0,9,1.0,,2.0,2.0,,1.0,,11.0,44.0,0.5681818181818182,0.6111111111111112,0.3333333333333333,16.438356164383563,0.5,0.12121212121212122,0.14583333333333334,,0.14285714285714285,0.09523809523809523,0.2857142857142857,0.47619047619047616,0.454502380952381,0.5131,0.045454545454545456,0.06666666666666667,0.44,12.192857142857141,25.071428571428573,0.3464566929133858,3.0,1.0,1.0,2.0,2.0,3.0,9.0,1.0,1.0,3.0,1.0,2.0,2.0,4.0,6.0,4.0,2.0,3.0,1.0,2.0,7.0,2.0,2.0,4.0,6.0,6.0,9.0,3.0,3.0,1.0,5.0,2.0,7.0,2.0,3.0,2.0,16.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,0.5,0.5,0.75,0.5714285714285714,0.5,0.5,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.7,0.625,0.7,0.07142857142857142,0.5,0.125,0.2,0.043478260869565216,0.014492753623188406,0.25,0.125,0.23076923076923078,0.2,0.2,1.0,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.047619047619047616,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.2,1.0,0.4,0.5,1.0,0.25,1.0,0.5,0.5,0.5,0.43271999999999994,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,2093.0,35,-14,70,66,33.0,31,8,136,2,7.0,3.0,11,5.0,6.0,21.0,76,3.0,5.0,14.0,3.0,6.0,7.0,8,,,,10.0,,3.0,2.0,14.0,33.0,0.5,0.7,0.3125,25.925925925925924,,0.35294117647058826,0.2916666666666667,0.3333333333333333,0.125,0.4375,0.1875,0.4375,0.4469187499999999,0.49978333333333325,0.15789473684210525,0.21428571428571427,0.6666666666666666,8.445454545454545,24.660000000000004,0.4714285714285714,1.0,,,1.0,1.0,,2.0,1.0,2.0,,,,,2.0,6.0,1.0,,,,,,3.0,1.0,3.0,,12.0,3.0,,,1.0,6.0,,6.0,,4.0,2.0,12.0,,1.0,1.0,1.0,3.0,1.0,,,,,1.0,,,,1.0,0.2,,0.3333333333333333,0.2,0.5454545454545454,,1.0,0.46875,,0.75,,0.09090909090909091,,0.16666666666666666,0.14285714285714285,,,,,0.8,,0.25,0.5,1.0,,0.125,,,,0.125,0.5,0.5,1.0,,,,,,,,,0.16666666666666666,1.0,0.3333333333333333,,,,,5.0,1.0,1.0,2.0,1.0,0.5,0.7142857142857143,0.7142857142857143,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,3276.0,55,-34,97,96,22.0,22,8,193,6,1.0,5.0,13,5.0,4.0,21.0,123,2.0,3.0,3.0,5.0,4.0,4.0,5,2.0,2.0,3.0,5.0,1.0,2.0,,3.0,22.0,0.5,0.3,0.2777777777777778,20.909090909090907,0.6666666666666666,0.14814814814814814,0.125,,0.3333333333333333,0.05555555555555555,0.2777777777777778,0.6111111111111112,0.4985888888888889,0.4524333333333333,0.1,0.13333333333333333,0.14285714285714285,9.63076923076923,25.36,0.2268041237113402,4.0,,,,1.0,3.0,6.0,,,1.0,,1.0,,1.0,7.0,1.0,,,,1.0,1.0,,,1.0,2.0,12.0,3.0,,1.0,,1.0,2.0,3.0,1.0,,1.0,8.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.14285714285714285,0.14285714285714285,1.0,0.2,,,0.2,0.5384615384615384,,,0.4722222222222222,,,0.25,,,,,,0.0196078431372549,,0.2222222222222222,0.2857142857142857,,,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.5,0.5,,,,,,0.2,0.2,1.0,,,1.0,,,0.3333333333333333,,0.3333333333333333,,0.2,0.57945,0.047619047619047616,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.03125,0.1,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2639,1610612754,Britton Johnsen,Britton Johnsen,2639,IND,5020.0,84,-31,150,147,50.0,42,14,297,6,2.0,3.0,18,4.0,,12.0,167,4.0,,4.0,3.0,4.0,5.0,10,3.0,1.0,3.0,,,,,4.0,50.0,0.2727272727272727,0.3333333333333333,0.18181818181818182,14.792899408284024,1.0,0.1,0.07017543859649122,0.14285714285714285,0.2727272727272727,0.09090909090909091,0.13636363636363635,0.45454545454545453,0.46322727272727277,0.4915416666666666,,,0.3333333333333333,11.31666666666667,25.175,0.3333333333333333,2.0,,2.0,1.0,2.0,4.0,10.0,,1.0,,,,,1.0,6.0,,,2.0,,,,2.0,,2.0,8.0,4.0,,,,,2.0,2.0,4.0,,2.0,,10.0,1.0,1.0,,5.0,1.0,1.0,,2.0,,1.0,10.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,0.5,0.2727272727272727,,0.3333333333333333,,,,0.1111111111111111,,0.038461538461538464,0.05128205128205128,,0.09090909090909091,0.06666666666666667,,,0.3333333333333333,0.3333333333333333,0.5,0.45454545454545453,0.4,0.4,0.75,0.045454545454545456,,,,,,,1.0,,,,,0.3333333333333333,0.5,0.16666666666666666,,,0.6176,,,,1.0,,6.0,,,,0.16666666666666666,,,2.0,3.0,,,,,,0.057692307692307696,0.07692307692307693,,1.0,1.0,0.16666666666666666,0.0625,0.043478260869565216,0.05,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2592,1610612754,James Jones,James Jones,2592,IND,2470.0,41,-9,70,66,11.0,7,5,136,1,1.0,5.0,4,9.0,1.0,15.0,76,1.0,,,5.0,2.0,5.0,5,,,,2.0,,1.0,,,11.0,0.5357142857142857,,0.6923076923076923,18.666666666666668,,0.08695652173913043,0.13333333333333333,,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.7692307692307693,0.49578076923076925,0.5714,0.07142857142857142,0.2,,9.525,24.455555555555556,0.15714285714285714,,,,,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,,,1.0,4.0,,,1.0,2.0,3.0,,,,,2.0,12.0,,2.0,1.0,1.0,2.0,3.0,1.0,,1.0,8.0,,,2.0,,1.0,1.0,,,,,2.0,,,,1.0,0.4444444444444444,0.5,,0.4444444444444444,0.25,,,0.5384615384615384,0.75,,0.75,0.25,,,0.2857142857142857,,,,0.125,0.16666666666666666,0.5,,,,,0.15384615384615385,0.5,0.5,,0.3076923076923077,0.5,0.5,1.0,0.4,0.4,1.0,,,0.5,,,1.0,,,,0.4,0.6525,0.2,,,,,2.0,1.0,,,,,,1.0,,2.0,1.0,1.0,2.0,1.0,,,0.5,1.0,,0.25,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,390.0,6,2,12,11,,2,3,23,3,1.0,,4,,,4.0,8,,,,,,1.0,2,,,,,,,,,,0.5,,,26.666666666666668,,,0.2,,0.75,0.25,,0.75,0.48660000000000003,,,,,2.875,,,2.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,2.0,,,2.0,,,,2.0,2.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,1.0,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.25,,,0.3333333333333333,,0.1111111111111111,,,,0.3333333333333333,,0.6666666666666666,1.0,0.5,,,,,,,,,,,,0.5,1.0,,,,,,,,,0.50125,0.5,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,0.125,0.5,,,,,,,,,,,,,2.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1762,1610612754,Tremaine Fowlkes,Tremaine Fowlkes,1762,IND,1564.0,26,-4,47,48,23.0,18,5,95,1,3.0,1.0,10,2.0,,12.0,42,6.0,,6.0,1.0,,2.0,3,1.0,,2.0,2.0,,1.0,,6.0,23.0,0.46153846153846156,0.42857142857142855,0.16666666666666666,28.846153846153847,0.5,,0.047619047619047616,,0.08333333333333333,0.25,0.08333333333333333,0.25,0.38017083333333335,0.3843857142857142,0.07692307692307693,0.09090909090909091,0.5,12.89,24.3,0.48936170212765956,1.0,,,1.0,1.0,4.0,6.0,,1.0,,,,,1.0,6.0,,,,,1.0,,3.0,,1.0,6.0,6.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,5.0,1.0,0.5,0.5,,,,,,0.6,,0.5,0.5,,0.42857142857142855,,0.1,0.3333333333333333,,0.125,,0.047619047619047616,,,,0.16666666666666666,,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,,,,,,,,,,0.14285714285714285,1.0,0.14285714285714285,,,0.40515,,1.0,,,,1.0,,0.3333333333333333,0.5,,,,,1.0,,,,,,0.07142857142857142,,,1.0,,0.5,,0.14285714285714285,,,1.0,1.0,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,1012.0,17,-8,30,29,8.0,6,1,59,2,,1.0,2,2.0,1.0,5.0,32,1.0,,2.0,1.0,1.0,2.0,2,1.0,,1.0,2.0,,1.0,,2.0,8.0,0.5,1.0,0.5,18.18181818181818,1.0,0.25,0.18181818181818182,,0.5,,0.25,1.0,0.5744750000000001,0.4314,0.2,0.3333333333333333,0.4,1.4,23.799999999999997,0.26666666666666666,2.0,,,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,1.0,,,,,0.14285714285714285,,,,1.0,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2409,1610612754,Marcus Haislip,Marcus Haislip,2409,IND,1156.0,19,-1,35,35,14.0,6,2,70,1,2.0,1.0,8,1.0,2.0,8.0,36,1.0,,2.0,1.0,,1.0,1,,,,2.0,,1.0,,2.0,14.0,0.4,0.5,0.1111111111111111,27.027027027027028,,,,,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4129777777777777,0.48955,0.1,0.1111111111111111,0.25,13.212499999999999,25.7,0.4,1.0,,,1.0,1.0,1.0,5.0,,,,,,,1.0,3.0,,,,,,,1.0,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,0.375,,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,0.5555555555555556,0.2,0.2,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,1.0,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
