EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,HeaveAttempts,Fg3aBlocked,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,DefensiveGoaltends,on,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,21740.0,362,-78.0,663,665,201,104,64,1328,7.0,14.0,4.0,7.0,5.0,18.0,15.0,42.0,1.0,9.0,1.0,1.0,4.0,6.0,22.0,3.0,2.0,5.0,27.0,74.0,7.0,31.0,19.0,94,731,2.0,4.0,2.0,2.0,12.0,35.0,3.0,9.0,6.0,39.0,42.0,12.0,21.0,22.0,6.0,1.0,25.0,6.0,31.0,4.0,2.0,8.0,5.0,12.0,68.0,3.0,7.0,22.0,29.0,3.0,32.0,2.0,9.0,5.0,4.0,12.0,4.0,9.0,8.0,3.0,20.0,1.0,1.0,11.0,35.0,1.0,3.0,22.0,1.0,1.0,9.0,2.0,1.0,1.0,39.0,201,3.0,0.7777777777777778,0.7777777777777778,1.0,0.22580645161290322,0.3333333333333333,0.22580645161290322,0.36486486486486486,0.34285714285714286,0.35714285714285715,0.375,0.40869565217391307,0.14285714285714285,0.4148936170212766,0.29523809523809524,0.013513513513513514,0.023809523809523808,18.392370572207085,0.6,0.09734513274336283,0.012605042016806723,0.09859154929577464,0.09764309764309764,0.009836065573770493,0.02631578947368421,0.012345679012345678,0.03333333333333333,0.11940298507462686,0.12121212121212122,0.0851063829787234,0.125,0.02857142857142857,0.13333333333333333,0.5,0.5,0.8571428571428571,0.17142857142857143,0.2777777777777778,0.2777777777777778,0.6,0.4,0.35714285714285715,0.36585365853658536,0.8,0.08571428571428572,0.1111111111111111,0.1111111111111111,1.0,0.20952380952380953,0.2727272727272727,0.2727272727272727,1.0,0.16666666666666666,0.5,0.1590909090909091,0.5714285714285714,0.09090909090909091,0.25,0.11363636363636363,0.4,0.42857142857142855,0.2727272727272727,0.46009857142857136,0.5231,0.46686136363636366,0.07964601769911504,0.10975609756097561,0.02127659574468085,0.4148936170212766,12.658108108108108,24.91290322580645,0.3031674208144796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,5606.0,93,5.0,173,173,40,50,18,346,4.0,10.0,2.0,4.0,3.0,5.0,5.0,8.0,3.0,6.0,,,,,4.0,,,,12.0,23.0,3.0,10.0,3.0,36,180,7.0,,2.0,10.0,4.0,7.0,,,2.0,10.0,14.0,10.0,9.0,4.0,,4.0,2.0,1.0,3.0,1.0,,,,2.0,7.0,5.0,1.0,17.0,18.0,8.0,26.0,2.0,3.0,2.0,1.0,1.0,1.0,,5.0,1.0,6.0,,1.0,1.0,7.0,,1.0,4.0,,,2.0,,,,10.0,40,,0.5833333333333334,0.7777777777777778,1.0,0.3,,0.3,0.5217391304347826,0.5714285714285714,0.5,0.5714285714285714,0.5142857142857142,0.625,0.625,0.30303030303030304,0.17391304347826086,0.125,20.707070707070706,0.16666666666666666,0.24285714285714285,0.0847457627118644,0.125,0.23076923076923078,0.10526315789473684,0.14285714285714285,0.125,0.11764705882352941,0.391304347826087,0.2,0.3333333333333333,,0.14285714285714285,0.30303030303030304,0.4,0.5,0.25,0.15151515151515152,0.6,0.75,0.6666666666666666,0.24242424242424243,0.625,0.7142857142857143,0.8,0.18181818181818182,0.5,0.5,1.0,0.12121212121212122,,,,,,0.5714285714285714,0.5,,,,,0.6060606060606061,,0.5182848484848485,0.55474,0.5290857142857142,0.05714285714285714,0.08,0.2777777777777778,0.2777777777777778,8.578260869565216,24.03,0.23121387283236994,3.0,6.0,4.0,6.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.2,0.2,0.17647058823529413,0.375,0.5,0.8571428571428571,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2033,1610612749,Marcus Fizer,Marcus Fizer,2033,MIL,54231.0,904,-163.0,1672,1684,476,447,178,3356,50.0,92.0,14.0,28.0,43.0,102.0,40.0,92.0,,1.0,,,,,5.0,1.0,,2.0,133.0,286.0,,6.0,70.0,336,1862,36.0,1.0,5.0,39.0,31.0,68.0,,2.0,28.0,90.0,170.0,96.0,,4.0,,14.0,46.0,18.0,64.0,15.0,3.0,25.0,10.0,11.0,146.0,21.0,31.0,104.0,146.0,29.0,175.0,5.0,25.0,17.0,8.0,34.0,5.0,20.0,29.0,14.0,63.0,3.0,17.0,50.0,96.0,7.0,10.0,103.0,5.0,,38.0,16.0,1.0,1.0,90.0,476,7.0,0.6390977443609023,0.6746031746031746,,,,,0.46503496503496505,0.45588235294117646,0.4554794520547945,0.44285714285714284,0.49266862170087977,0.4875,0.5,0.02054794520547945,0.04895104895104895,,21.523708044752265,0.5396825396825397,0.18024263431542462,0.033925686591276254,0.18128654970760233,0.1804812834224599,0.036939313984168866,0.04522613065326633,0.03314917127071823,0.16483516483516483,0.18238993710691823,0.1906779661016949,0.18584070796460178,0.1724137931034483,0.03546099290780142,0.3150684931506849,0.5434782608695652,0.5813953488372093,0.6,0.3493150684931507,0.4215686274509804,0.4574468085106383,0.5116279069767442,0.3150684931506849,0.43478260869565216,0.43478260869565216,0.825,0.003424657534246575,,,,0.017123287671232876,,,,,0.02702702702702703,0.4,0.5,,,0.02857142857142857,,0.3356164383561644,,0.4378699312714778,0.46637343749999993,0.44972028985507256,0.11692307692307692,0.11912225705329153,0.11607142857142858,0.26785714285714285,8.897202797202798,28.700000000000003,0.284688995215311,6.0,15.0,17.0,14.0,7.0,1.0,8.0,13.0,9.0,13.0,8.0,,0.4722222222222222,0.4594594594594595,0.06521739130434782,0.0784313725490196,0.050359712230215826,0.025,0.6153846153846154,0.40540540540540543,0.4,1.0,1.0,1.0,11.0,1.0,2.0,2.0,0.16666666666666666,1.0,0.2391304347826087,0.0196078431372549,0.02510460251046025,0.06060606060606061,0.16666666666666666,,,,,,,,,True,,,,,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,27456.0,458,-116.0,835,844,264,244,76,1679,31.0,49.0,6.0,15.0,18.0,39.0,21.0,55.0,,1.0,,,1.0,,1.0,,,,70.0,143.0,,2.0,50.0,190,973,14.0,,2.0,14.0,19.0,43.0,,1.0,24.0,62.0,84.0,56.0,,1.0,,4.0,18.0,8.0,26.0,2.0,6.0,6.0,6.0,6.0,60.0,13.0,7.0,24.0,33.0,13.0,46.0,4.0,6.0,2.0,4.0,14.0,4.0,4.0,15.0,10.0,29.0,1.0,10.0,11.0,34.0,6.0,4.0,65.0,5.0,4.0,24.0,9.0,,1.0,62.0,264,7.0,0.6,0.6268656716417911,,,,,0.48951048951048953,0.4418604651162791,0.4827586206896552,0.4318181818181818,0.5404624277456648,0.4666666666666667,0.5350877192982456,0.013793103448275862,0.027972027972027972,0.03636363636363636,21.814254859611232,0.4827586206896552,0.08602150537634409,0.043478260869565216,0.08433734939759036,0.0856353591160221,0.036312849162011177,0.043010752688172046,0.07317073170731707,0.11494252873563218,0.0684931506849315,0.07563025210084033,0.07272727272727272,0.10714285714285714,0.057971014492753624,0.33793103448275863,0.6326530612244898,0.6458333333333334,0.6451612903225806,0.2689655172413793,0.46153846153846156,0.47368421052631576,0.4444444444444444,0.3793103448275862,0.38181818181818183,0.39622641509433965,0.6666666666666666,0.006896551724137931,,,,0.006896551724137931,,,,,,0.3409090909090909,0.4,0.022727272727272728,,,,0.35172413793103446,,0.44600827586206887,0.5043923076923077,0.4392988636363636,0.14634146341463414,0.14814814814814814,0.07368421052631578,0.3263157894736842,9.04895104895105,25.55,0.3161676646706587,4.0,9.0,6.0,6.0,,,2.0,1.0,1.0,1.0,1.0,,0.42857142857142855,0.42857142857142855,0.02040816326530612,0.02564102564102564,,,1.0,0.6428571428571429,0.4444444444444444,,,,2.0,2.0,,,,,0.07142857142857142,,0.024193548387096774,,0.25,,,,,,,,,True,,,,,,,,,,
2229,1610612749,Mike James,Mike James,2229,MIL,24574.0,410,-32.0,752,760,210,240,84,1512,25.0,44.0,5.0,11.0,8.0,18.0,28.0,54.0,5.0,11.0,,1.0,2.0,13.0,34.0,1.0,5.0,10.0,61.0,116.0,18.0,45.0,20.0,196,816,8.0,1.0,,8.0,14.0,30.0,6.0,12.0,10.0,56.0,42.0,80.0,33.0,34.0,13.0,7.0,62.0,9.0,71.0,2.0,7.0,27.0,11.0,24.0,151.0,3.0,10.0,19.0,31.0,4.0,35.0,1.0,14.0,7.0,7.0,17.0,3.0,14.0,12.0,3.0,29.0,1.0,10.0,22.0,40.0,,4.0,29.0,1.0,,11.0,4.0,,,56.0,210,4.0,0.3442622950819672,0.3442622950819672,0.6111111111111112,0.4,0.5,0.4,0.5258620689655172,0.4666666666666667,0.546583850931677,0.5476190476190477,0.56,0.4444444444444444,0.56,0.2795031055900621,0.0603448275862069,,23.971797884841365,0.5862068965517241,0.07630522088353414,0.010638297872340425,0.136986301369863,0.09006211180124224,0.011976047904191617,0.010869565217391304,,0.058823529411764705,0.04054054054054054,0.11214953271028037,0.1875,0.04,0.014285714285714285,0.2732919254658385,0.5681818181818182,0.6578947368421053,0.32,0.11180124223602485,0.4444444444444444,0.47058823529411764,0.125,0.33540372670807456,0.5185185185185185,0.5185185185185185,0.42857142857142855,0.06832298136645963,0.45454545454545453,0.45454545454545453,1.0,0.2111801242236025,0.38235294117647056,0.38235294117647056,0.46153846153846156,,0.1111111111111111,0.2619047619047619,0.45454545454545453,0.047619047619047616,0.5,0.23809523809523808,0.5,0.5527950310559007,0.38235294117647056,0.4831122641509433,0.39646249999999994,0.4550928571428571,0.06432748538011696,0.0873015873015873,0.04081632653061224,0.2857142857142857,9.942241379310344,25.85555555555555,0.27925531914893614,1.0,1.0,4.0,,1.0,,,1.0,,1.0,,,0.5,0.4444444444444444,0.13636363636363635,0.05555555555555555,0.019230769230769232,,,0.1111111111111111,1.0,,,,2.0,1.0,,1.0,,,0.09523809523809523,,0.018018018018018018,0.030303030303030304,,21.0,,,,,,,,True,,,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,26597.0,443,-98.0,831,838,254,300,106,1669,23.0,37.0,4.0,7.0,17.0,46.0,24.0,53.0,8.0,16.0,2.0,1.0,5.0,10.0,28.0,1.0,5.0,12.0,64.0,136.0,18.0,44.0,56.0,238,950,11.0,3.0,5.0,24.0,13.0,34.0,6.0,17.0,32.0,76.0,74.0,54.0,48.0,27.0,10.0,12.0,26.0,6.0,32.0,4.0,2.0,8.0,6.0,12.0,70.0,9.0,8.0,27.0,36.0,11.0,47.0,2.0,8.0,7.0,1.0,11.0,2.0,6.0,9.0,5.0,20.0,2.0,4.0,9.0,28.0,1.0,6.0,67.0,4.0,3.0,23.0,11.0,,,76.0,254,5.0,0.578125,0.6271186440677966,0.8888888888888888,0.4090909090909091,0.35294117647058826,0.4186046511627907,0.47058823529411764,0.38235294117647056,0.5055555555555555,0.43137254901960786,0.5595238095238095,0.7058823529411765,0.5434782608695652,0.24444444444444444,0.08823529411764706,0.05660377358490566,24.083769633507853,0.55,0.09608540925266904,0.029411764705882353,0.0963855421686747,0.09615384615384616,0.028720626631853787,0.02912621359223301,0.0449438202247191,0.05102040816326531,0.07228915662650602,0.16,0.1320754716981132,0.03333333333333333,0.023529411764705882,0.20555555555555555,0.6216216216216216,0.696969696969697,0.43478260869565216,0.25555555555555554,0.3695652173913043,0.4146341463414634,0.6470588235294118,0.29444444444444445,0.4528301886792453,0.48,0.6666666666666666,0.08888888888888889,0.5,0.5,0.875,0.15555555555555556,0.35714285714285715,0.35714285714285715,0.9,0.14285714285714285,0.07142857142857142,0.13725490196078433,0.5714285714285714,0.09803921568627451,0.2,0.23529411764705882,0.4166666666666667,0.45,0.37037037037037035,0.4675466480446926,0.5138363636363636,0.454874,0.11557788944723618,0.14838709677419354,0.10084033613445378,0.31932773109243695,10.208088235294117,25.48409090909091,0.3056558363417569,6.0,7.0,8.0,10.0,2.0,,,1.0,1.0,1.0,,,0.7272727272727273,0.6785714285714286,0.10810810810810811,0.10869565217391304,0.025974025974025976,,,0.5,0.8571428571428571,1.0,,,1.0,,,,,,0.05,,0.017543859649122806,0.04081632653061224,0.16666666666666666,6.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,True,,,,,,,,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,10998.0,183,-38.0,353,353,172,157,35,706,12.0,19.0,6.0,9.0,2.0,9.0,9.0,19.0,3.0,5.0,,1.0,3.0,,6.0,1.0,,2.0,23.0,47.0,3.0,11.0,17.0,72,400,4.0,1.0,,4.0,11.0,21.0,1.0,5.0,11.0,36.0,18.0,28.0,9.0,5.0,,5.0,25.0,4.0,29.0,3.0,1.0,8.0,6.0,11.0,62.0,1.0,6.0,9.0,15.0,1.0,16.0,,4.0,3.0,1.0,9.0,2.0,5.0,5.0,4.0,14.0,1.0,5.0,7.0,19.0,1.0,,19.0,3.0,,7.0,4.0,,,36.0,172,7.0,0.391304347826087,0.4090909090909091,1.0,0.2727272727272727,0.2,0.3,0.48936170212765956,0.5238095238095238,0.47413793103448276,0.4807692307692308,0.5454545454545454,0.4,0.5806451612903226,0.1896551724137931,0.10638297872340426,,20.253164556962023,0.6428571428571429,0.07964601769911504,0.007518796992481203,0.17142857142857143,0.10135135135135136,0.006369426751592357,0.02702702702702703,,0.10256410256410256,0.06060606060606061,0.07317073170731707,0.2,0.13333333333333333,,0.3275862068965517,0.631578947368421,0.7058823529411765,0.3333333333333333,0.15517241379310345,0.2222222222222222,0.3333333333333333,0.5,0.3275862068965517,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.08620689655172414,0.6,0.6,1.0,0.10344827586206896,,,,,0.2,0.34615384615384615,0.6666666666666666,0.11538461538461539,0.3333333333333333,0.07692307692307693,,0.5172413793103449,,0.45337368421052643,0.47835,0.45083599999999996,0.11290322580645161,0.13725490196078433,0.05555555555555555,0.5,9.519148936170213,27.018181818181816,0.48725212464589235,1.0,3.0,2.0,2.0,,,1.0,,,,,,0.5,0.4,0.10526315789473684,0.3333333333333333,,,,0.6,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1916,1610612749,Calvin Booth,Calvin Booth,1916,MIL,5990.0,100,-36.0,185,189,48,57,18,374,4.0,6.0,3.0,3.0,4.0,8.0,1.0,6.0,,,,,,,,,,,9.0,20.0,,,3.0,21,213,2.0,,1.0,1.0,3.0,6.0,,,2.0,8.0,14.0,4.0,,,,1.0,,2.0,2.0,1.0,1.0,,,,6.0,8.0,4.0,16.0,22.0,9.0,31.0,1.0,1.0,1.0,,1.0,2.0,1.0,4.0,,5.0,,1.0,10.0,16.0,3.0,,6.0,,,2.0,1.0,,,8.0,48,,0.7777777777777778,0.7777777777777778,,,,,0.45,0.5,0.45,0.5,0.45652173913043476,0.16666666666666666,0.5,,0.05,,13.658536585365855,0.2,0.23880597014925373,0.11764705882352941,0.19047619047619047,0.22727272727272727,0.1,0.18181818181818182,0.08333333333333333,0.21428571428571427,0.34782608695652173,0.16666666666666666,0.26666666666666666,,0.1,0.3,0.6666666666666666,0.8,1.0,0.4,0.5,0.5,0.75,0.3,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,0.5,1.0,,,,,0.3,,0.41464999999999996,0.50025,0.48251666666666665,0.09090909090909091,0.09090909090909091,0.047619047619047616,0.38095238095238093,8.965,,0.2594594594594595,,2.0,,,1.0,,1.0,5.0,2.0,5.0,2.0,,,,0.16666666666666666,,0.045454545454545456,0.3333333333333333,0.4,1.0,,,,,2.0,1.0,,3.0,,,0.3333333333333333,,0.12121212121212122,,,,,,,,,,,True,,,,,,,,,,
924,1610612749,Anthony Goldwire,Anthony Goldwire,924,MIL,16386.0,273,-43.0,498,506,93,63,53,1004,11.0,15.0,2.0,2.0,,2.0,5.0,13.0,3.0,8.0,,,1.0,18.0,35.0,1.0,3.0,7.0,16.0,30.0,21.0,43.0,9.0,104,560,1.0,1.0,,2.0,4.0,6.0,3.0,8.0,2.0,19.0,8.0,24.0,57.0,35.0,18.0,2.0,39.0,12.0,51.0,11.0,1.0,17.0,8.0,14.0,114.0,3.0,4.0,15.0,20.0,3.0,23.0,,7.0,5.0,2.0,3.0,,2.0,2.0,1.0,5.0,,3.0,2.0,15.0,,1.0,11.0,1.0,,5.0,1.0,,,19.0,93,2.0,0.25,0.26666666666666666,0.9047619047619048,0.4883720930232558,0.375,0.4883720930232558,0.5333333333333333,0.6666666666666666,0.6506849315068494,0.6071428571428571,0.6666666666666666,0.5,0.6333333333333333,0.589041095890411,0.06666666666666667,,14.981949458483754,0.6,0.078125,0.01675977653631285,0.0851063829787234,0.0794979079497908,0.013100436681222707,0.03636363636363636,,0.045454545454545456,0.06666666666666667,0.1111111111111111,0.030303030303030304,0.21428571428571427,,0.2054794520547945,0.7333333333333333,0.7857142857142857,0.36363636363636365,0.0273972602739726,,,,0.1780821917808219,0.38461538461538464,0.38461538461538464,,0.1095890410958904,0.375,0.42857142857142855,1.0,0.4794520547945205,0.5142857142857142,0.5142857142857142,0.8888888888888888,,0.5,0.14285714285714285,1.0,0.07142857142857142,,0.5,0.42857142857142855,0.7945205479452054,0.5142857142857142,0.5266349315068494,0.53425,0.5067571428571428,0.06493506493506493,0.14705882352941177,0.019230769230769232,0.18269230769230768,8.94,25.16046511627907,0.18674698795180722,1.0,1.0,1.0,2.0,,,,,,,,,1.0,0.5,0.06666666666666667,0.5,,,,0.5,1.0,,1.0,,1.0,1.0,,,0.023255813953488372,0.125,0.05555555555555555,,0.014285714285714285,,,6.0,,,,,,1.0,,True,,,,,,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,22957.0,383,-59.0,716,718,172,116,69,1434,13.0,28.0,3.0,8.0,1.0,9.0,3.0,11.0,3.0,8.0,2.0,2.0,2.0,17.0,37.0,3.0,2.0,2.0,17.0,48.0,20.0,45.0,16.0,110,775,6.0,5.0,2.0,9.0,3.0,12.0,4.0,4.0,3.0,21.0,18.0,16.0,57.0,37.0,17.0,6.0,48.0,6.0,54.0,5.0,1.0,26.0,10.0,12.0,114.0,7.0,8.0,28.0,37.0,9.0,46.0,2.0,19.0,12.0,7.0,21.0,2.0,14.0,5.0,7.0,26.0,2.0,5.0,13.0,29.0,4.0,2.0,21.0,1.0,2.0,8.0,2.0,,1.0,21.0,172,3.0,0.5294117647058824,0.5625,0.95,0.4444444444444444,1.0,0.4444444444444444,0.3541666666666667,0.25,0.5053763440860215,0.5625,0.5343137254901961,0.375,0.5526315789473685,0.4838709677419355,0.125,,16.18204804045512,0.8076923076923077,0.109375,0.027450980392156862,0.09411764705882353,0.10557184750733138,0.027607361963190184,0.056179775280898875,,0.060240963855421686,0.14754098360655737,0.125,0.08928571428571429,0.10344827586206896,0.04081632653061224,0.3010752688172043,0.4642857142857143,0.5909090909090909,0.5384615384615384,0.0967741935483871,0.1111111111111111,0.1111111111111111,,0.11827956989247312,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.08602150537634409,0.375,0.375,1.0,0.3978494623655914,0.4594594594594595,0.4594594594594595,0.9411764705882353,0.18181818181818182,0.2727272727272727,0.5,0.375,0.125,1.0,0.125,1.0,0.7849462365591398,0.4594594594594595,0.5231747311827957,0.5591375000000001,0.511421875,0.08,0.14545454545454545,0.08181818181818182,0.19090909090909092,5.566666666666666,24.993333333333336,0.24022346368715083,2.0,6.0,2.0,2.0,2.0,,,2.0,1.0,2.0,1.0,,0.3333333333333333,0.3181818181818182,0.21428571428571427,,0.028169014084507043,0.0625,0.5,0.5454545454545454,0.3333333333333333,,,,1.0,,1.0,,,,0.05,,0.022727272727272728,0.01818181818181818,0.5,3.0,1.0,1.0,0.2,0.3333333333333333,1.0,,,True,,,,,,,,,,
