EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3Assists,BlockedShortMidRange,3SecondViolations,LongMidRangePctBlocked,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,on,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips
1052,1610612762,Ben Handlogten,Ben Handlogten,1052,UTA,1580.0,26,5.0,52,53,19,25,8.0,105,2.0,2.0,1.0,2.0,3.0,2.0,6.0,51,1.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,19,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,8.064516129032258,0.25,0.14285714285714285,0.25,0.18181818181818182,1.0,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5284666666666666,0.4132,0.3333333333333333,4.066666666666666,0.36538461538461536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,31428.0,524,-108.0,926,936,278,299,156.0,1862,46.0,79.0,26.0,79.0,170.0,49.0,213.0,1052,40.0,25.0,69.0,116.0,1.0,23.0,1.0,47.0,15.0,27.0,3.0,45.0,88.0,19.0,30.0,6.0,16.0,47.0,7.0,8.0,71.0,6.0,,,69.0,278,0.7341772151898734,0.8169014084507042,0.4647058823529412,0.4606741573033708,0.5047619047619047,0.53125,21.486123545210386,0.1,0.09152542372881356,0.14285714285714285,0.105,0.13414634146341464,0.09722222222222222,0.1111111111111111,0.4438202247191011,0.5822784810126582,0.696969696969697,0.6521739130434783,0.14606741573033707,0.4887640449438202,0.48071355932203397,0.503372340425532,0.323943661971831,8.401764705882353,0.3002159827213823,12.0,21.0,11.0,22.0,7.0,26.0,65.0,3.0,1.0,3.0,2.0,5.0,2.0,5.0,2.0,8.0,17.0,32.0,1.0,11.0,45.0,19.0,2.0,8.0,42.0,6.0,16.0,1.0,4.0,2.0,15.0,22.0,8.0,3.0,11.0,2.0,39.0,2.0,43.0,6.0,16.0,11.0,5.0,11.0,3.0,4.0,3.0,7.0,2.0,7.0,6.0,1.0,32.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,0.25,0.25,0.2857142857142857,0.53125,0.475,0.5151515151515151,0.4583333333333333,0.5625,0.0449438202247191,0.08823529411764706,0.16455696202531644,0.07692307692307693,0.36666666666666664,0.044444444444444446,0.09352517985611511,0.045454545454545456,0.08893709327548807,0.08333333333333333,0.07446808510638298,0.1099476439790576,0.05555555555555555,0.028985507246376812,0.15384615384615385,0.07407407407407407,0.5,0.2692307692307692,0.2916666666666667,0.5714285714285714,0.3651685393258427,0.4,0.4,0.9230769230769231,0.016853932584269662,0.028089887640449437,0.4,0.4,1.0,0.6363636363636364,0.5714285714285714,0.3333333333333333,0.030303030303030304,0.4583333333333333,0.5,0.0625,0.10416666666666667,0.4,0.5,0.5126750000000001,0.1568627450980392,0.16326530612244897,0.2112676056338028,26.562499999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,21869.0,364,-113.0,647,653,174,238,112.0,1300,8.0,19.0,9.0,58.0,119.0,22.0,171.0,752,26.0,14.0,59.0,94.0,1.0,16.0,1.0,33.0,7.0,26.0,1.0,34.0,42.0,11.0,17.0,3.0,15.0,38.0,1.0,5.0,29.0,6.0,,,59.0,174,0.8103448275862069,0.8103448275862069,0.48739495798319327,0.5209790209790209,0.5516129032258065,0.6413043478260869,21.82741116751269,0.037037037037037035,0.12745098039215685,0.1044776119402985,0.12177121771217712,0.14516129032258066,0.13953488372093023,,0.13286713286713286,0.42105263157894735,0.5,0.75,0.06293706293706294,0.3006993006993007,0.4512203571428571,0.4523285714285714,0.34502923976608185,15.482352941176469,0.2689335394126739,1.0,3.0,1.0,4.0,3.0,47.0,91.0,13.0,2.0,6.0,4.0,11.0,1.0,6.0,11.0,24.0,6.0,11.0,3.0,5.0,20.0,15.0,5.0,12.0,22.0,30.0,,3.0,8.0,4.0,5.0,15.0,6.0,1.0,8.0,1.0,6.0,1.0,8.0,,10.0,5.0,5.0,6.0,4.0,3.0,,3.0,,1.0,3.0,1.0,8.0,1.0,1.0,,1.0,,4.0,0.9090909090909091,0.4583333333333333,0.4166666666666667,0.5238095238095238,0.5454545454545454,0.5769230769230769,0.5357142857142857,0.5921052631578947,0.5882352941176471,0.16783216783216784,0.04201680672268908,0.15789473684210525,0.2222222222222222,0.35294117647058826,0.034482758620689655,0.020338983050847456,0.02564102564102564,0.020958083832335328,0.043478260869565216,,0.0136986301369863,0.03571428571428571,0.08928571428571429,0.14,,,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.6363636363636364,0.5164835164835165,0.5164835164835165,0.8297872340425532,0.09090909090909091,0.07692307692307693,0.36363636363636365,0.36363636363636365,0.75,0.21428571428571427,0.3333333333333333,1.0,0.14285714285714285,0.10526315789473684,0.25,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.5,0.47323461538461536,0.06040268456375839,0.06451612903225806,0.11695906432748537,28.545833333333334,7.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.5384615384615384,0.5384615384615384,1.0,0.5,1.0,0.07142857142857142,0.6666666666666666,0.04,,,,,,,,,,,,,,,,True,,,
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,51370.0,856,-134.0,1543,1544,438,531,247.0,3087,54.0,106.0,41.0,74.0,172.0,52.0,200.0,1676,42.0,24.0,62.0,90.0,10.0,49.0,8.0,108.0,28.0,97.0,13.0,138.0,224.0,33.0,52.0,6.0,79.0,160.0,21.0,18.0,71.0,12.0,,,62.0,438,0.6081081081081081,0.8035714285714286,0.43023255813953487,0.43023255813953487,0.49019607843137253,0.5254237288135594,13.867822318526544,0.2,0.19675456389452334,0.17073170731707318,0.1902587519025875,0.20161290322580644,0.18106995884773663,0.18604651162790697,0.6162790697674418,0.5094339622641509,0.6,0.5555555555555556,0.23837209302325582,0.6162790697674418,0.4943011627906977,0.4997904761904762,0.31,4.327325581395349,0.2838626053143227,24.0,50.0,13.0,27.0,10.0,10.0,25.0,,,,,,,,,,27.0,58.0,,21.0,75.0,19.0,,,58.0,,36.0,,,,22.0,39.0,12.0,1.0,26.0,6.0,75.0,5.0,86.0,10.0,10.0,4.0,6.0,19.0,3.0,7.0,,12.0,4.0,10.0,7.0,,27.0,32.0,27.0,,32.0,17.0,14.0,,,,,0.46551724137931033,0.4523809523809524,0.46551724137931033,0.4523809523809524,0.5681818181818182,,0.12790697674418605,0.1509433962264151,0.0975609756097561,0.36538461538461536,0.07692307692307693,0.11094674556213018,0.06593406593406594,0.10560625814863103,0.13333333333333333,0.10810810810810811,0.09748427672955975,0.07142857142857142,0.2222222222222222,0.1652892561983471,0.13157894736842105,0.53125,0.24390243902439024,0.2702702702702703,0.8,0.14534883720930233,0.4,0.43478260869565216,0.7,,,,,,0.8620689655172413,0.48,0.20833333333333334,,0.6428571428571429,0.48148148148148145,,,,,0.539988888888889,0.140625,0.140625,0.375,,,,,,,,,,,,,,,,,,,2.0,5.0,5.0,0.08,0.047619047619047616,,,,,,,,,,,True,,,
2693,1610612762,Keith McLeod,Keith McLeod,2693,UTA,21868.0,364,-113.0,642,647,129,194,102.0,1289,12.0,25.0,8.0,27.0,87.0,26.0,89.0,733,23.0,7.0,20.0,16.0,9.0,56.0,8.0,121.0,4.0,16.0,,20.0,26.0,8.0,23.0,,15.0,25.0,,2.0,40.0,3.0,,,20.0,129,0.2962962962962963,0.2962962962962963,0.3103448275862069,0.3088235294117647,0.37083333333333335,0.29411764705882354,18.59557867360208,,0.07547169811320754,0.06557377049180328,0.07326007326007326,0.06896551724137931,0.0449438202247191,0.07142857142857142,0.24509803921568626,0.48,0.6,0.08333333333333333,0.0784313725490196,0.39215686274509803,0.4541382352941178,0.4180267857142858,0.2247191011235955,13.371264367816092,0.20093457943925233,,1.0,3.0,7.0,1.0,14.0,54.0,,,,3.0,15.0,1.0,5.0,3.0,15.0,,5.0,2.0,1.0,1.0,5.0,1.0,5.0,38.0,9.0,,,15.0,3.0,5.0,47.0,14.0,3.0,30.0,1.0,5.0,,6.0,1.0,17.0,10.0,7.0,15.0,3.0,8.0,1.0,7.0,1.0,3.0,3.0,,17.0,3.0,,1.0,3.0,3.0,2.0,1.0,0.2,0.2,0.2,,0.21739130434782608,,0.23214285714285715,0.0625,0.14705882352941177,0.05747126436781609,0.2,,0.6521739130434783,,0.01644736842105263,0.030303030303030304,0.017804154302670624,0.03296703296703297,0.014925373134328358,0.00684931506849315,0.038461538461538464,0.12307692307692308,0.06382978723404255,0.015625,1.0,0.125,0.125,1.0,0.5294117647058824,0.25925925925925924,0.25925925925925924,0.42857142857142855,,0.14705882352941177,0.2,0.21428571428571427,1.0,0.14285714285714285,,,,0.25,0.42857142857142855,,0.17857142857142858,0.2,0.2,0.4282214285714285,0.15384615384615385,0.16831683168316833,0.011235955056179775,25.313333333333336,,,,2.0,,,,1.0,,,,,,,0.2857142857142857,,0.0625,1.0,2.0,,,,1.0,0.06666666666666667,0.06666666666666667,,,,,,,,True,,,
988,1610612762,Randy Livingston,Randy Livingston,988,UTA,2660.0,44,19.0,82,83,54,59,21.0,165,,2.0,3.0,2.0,8.0,2.0,9.0,81,6.0,,2.0,2.0,1.0,13.0,,27.0,,1.0,,1.0,1.0,1.0,3.0,,2.0,3.0,1.0,,2.0,,,,2.0,54,0.5,0.5,0.25,0.35,0.4090909090909091,0.14285714285714285,12.844036697247706,,0.03571428571428571,,0.02857142857142857,,,,0.2,,,,0.3,0.4,0.44049444444444447,0.43006666666666665,0.2222222222222222,10.687500000000002,0.6585365853658537,,,,1.0,1.0,1.0,3.0,,,,1.0,2.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,2.0,3.0,,1.0,1.0,1.0,,12.0,6.0,2.0,4.0,,,,,,1.0,,1.0,2.0,,2.0,,,,1.0,,,1.0,,,,,,1.0,1.0,0.5,,1.0,,0.16666666666666666,,0.14285714285714285,,0.2,,,,0.6666666666666666,,,,,,,,,0.2,,,,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,,,0.2,0.5,0.5,1.0,,,,,0.14285714285714285,,,0.14285714285714285,,1.0,,0.09090909090909091,0.1111111111111111,,36.15,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,
2745,1610612762,Kirk Snyder,Kirk Snyder,2745,UTA,12647.0,211,-34.0,384,388,135,180,61.0,772,19.0,32.0,1.0,26.0,58.0,13.0,92.0,438,24.0,5.0,55.0,26.0,3.0,9.0,3.0,21.0,8.0,9.0,1.0,18.0,29.0,8.0,12.0,1.0,16.0,33.0,,3.0,20.0,2.0,,,55.0,135,0.5,0.65,0.4482758620689655,0.4817073170731707,0.5111111111111111,0.7236842105263158,22.17391304347826,0.05263157894736842,0.07758620689655173,0.20512820512820512,0.10967741935483871,,0.08928571428571429,0.2222222222222222,0.3902439024390244,0.59375,0.7037037037037037,0.3684210526315789,0.012195121951219513,0.6829268292682927,0.505795625,0.5248397058823528,0.5978260869565217,8.822413793103449,0.3515625,6.0,12.0,12.0,16.0,,7.0,25.0,7.0,,4.0,5.0,17.0,3.0,7.0,9.0,24.0,7.0,16.0,2.0,1.0,18.0,16.0,6.0,11.0,26.0,21.0,12.0,2.0,15.0,5.0,6.0,6.0,5.0,1.0,,2.0,8.0,1.0,11.0,2.0,9.0,5.0,4.0,4.0,2.0,3.0,,1.0,1.0,3.0,3.0,,9.0,4.0,4.0,,4.0,1.0,7.0,0.7777777777777778,0.375,0.5454545454545454,0.4090909090909091,0.4375,0.6666666666666666,0.4722222222222222,0.7142857142857143,0.5,0.2926829268292683,0.10344827586206896,0.15625,1.0,0.3333333333333333,0.058823529411764705,0.05161290322580645,0.06666666666666667,0.05405405405405406,0.09803921568627451,0.030303030303030304,0.028169014084507043,0.043478260869565216,0.11428571428571428,0.2,0.05263157894736842,0.25,,,,0.3048780487804878,0.28,0.28,0.8571428571428571,0.08536585365853659,0.2073170731707317,0.29411764705882354,0.29411764705882354,0.6,0.6666666666666666,0.5,,,0.45714285714285713,0.75,0.11428571428571428,0.2,0.42857142857142855,0.3333333333333333,0.5269593750000001,0.10227272727272728,0.140625,0.1956521739130435,27.749999999999996,4.0,,3.0,2.0,1.0,6.0,1.0,,0.5,0.5714285714285714,0.5714285714285714,1.0,,,0.1111111111111111,0.75,,,,,,0.14285714285714285,,,,1.0,0.5,,,,,,True,,,
458,1610612762,Howard Eisley,Howard Eisley,458,UTA,18097.0,302,-40.0,549,539,154,181,81.0,1088,6.0,11.0,8.0,22.0,64.0,6.0,68.0,592,18.0,5.0,20.0,22.0,11.0,50.0,4.0,111.0,2.0,7.0,1.0,10.0,14.0,10.0,24.0,,14.0,33.0,1.0,2.0,8.0,3.0,,,20.0,154,0.5,0.5,0.34375,0.36904761904761907,0.3850574712643678,0.3448275862068966,17.370892018779344,0.04,0.0440251572327044,0.03076923076923077,0.04017857142857143,0.12195121951219512,0.022988505747126436,0.05263157894736842,0.13095238095238096,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.09523809523809523,0.36904761904761907,0.43184819277108427,0.418116,0.29411764705882354,14.8328125,0.28051001821493626,,1.0,2.0,3.0,3.0,13.0,45.0,,,,6.0,20.0,1.0,8.0,6.0,20.0,,4.0,2.0,,3.0,6.0,1.0,8.0,22.0,12.0,,1.0,19.0,6.0,1.0,39.0,9.0,6.0,24.0,,4.0,,4.0,1.0,11.0,5.0,6.0,14.0,5.0,9.0,,5.0,3.0,5.0,1.0,1.0,1.0,3.0,2.0,,3.0,2.0,3.0,0.6666666666666666,0.3,0.125,0.3157894736842105,,0.3333333333333333,0.25,0.28846153846153844,0.25,0.23809523809523808,0.015625,,0.125,0.5833333333333334,,0.018957345971563982,,0.016129032258064516,0.03125,0.02127659574468085,0.01,,,0.021739130434782608,0.019230769230769232,0.6666666666666666,0.375,0.42857142857142855,,0.5357142857142857,0.28888888888888886,0.28888888888888886,0.6923076923076923,,0.23809523809523808,0.3,0.3,0.6666666666666666,0.16666666666666666,,,,0.11538461538461539,0.6666666666666666,,0.3076923076923077,0.125,0.3157894736842105,0.48944999999999994,0.011904761904761904,0.015625,0.04411764705882353,25.88499999999999,,,,2.0,1.0,6.0,,,0.5,,,,,,0.3333333333333333,,,7.0,1.0,,,,,,,1.0,0.5,1.0,,,,,True,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,14506.0,242,-39.0,424,429,86,95,70.0,853,14.0,27.0,16.0,30.0,62.0,34.0,115.0,456,10.0,5.0,20.0,30.0,2.0,19.0,,40.0,7.0,12.0,5.0,24.0,48.0,6.0,20.0,,7.0,11.0,,,46.0,1.0,1.0,,20.0,86,0.5,0.625,0.4838709677419355,0.5126582278481012,0.5757575757575758,0.5882352941176471,23.106796116504853,0.23809523809523808,0.0851063829787234,0.15555555555555556,0.10215053763440861,0.05128205128205128,0.1111111111111111,0.42857142857142855,0.34177215189873417,0.5185185185185185,0.56,0.42857142857142855,0.20253164556962025,0.5569620253164557,0.49979683544303805,0.4558392857142857,0.17391304347826086,8.466129032258065,0.2028301886792453,7.0,12.0,2.0,4.0,7.0,9.0,19.0,2.0,,1.0,7.0,15.0,1.0,3.0,7.0,17.0,10.0,16.0,,11.0,31.0,6.0,1.0,4.0,30.0,18.0,12.0,,15.0,7.0,3.0,17.0,10.0,1.0,6.0,2.0,22.0,,24.0,2.0,13.0,9.0,4.0,14.0,2.0,7.0,1.0,7.0,1.0,2.0,3.0,1.0,20.0,14.0,7.0,2.0,15.0,7.0,1.0,0.8571428571428571,0.4117647058823529,0.25,0.4117647058823529,0.625,0.6,0.625,0.5357142857142857,0.7045454545454546,0.21518987341772153,0.04838709677419355,0.07407407407407407,0.0625,0.7,,0.11518324607329843,0.06451612903225806,0.10810810810810811,0.1896551724137931,0.1590909090909091,0.0449438202247191,0.041666666666666664,0.07692307692307693,0.10526315789473684,0.05128205128205128,0.4666666666666667,0.4375,0.4666666666666667,0.42857142857142855,0.24050632911392406,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.02531645569620253,0.189873417721519,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.75,0.5833333333333334,0.14285714285714285,,0.2857142857142857,0.5,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.4666666666666667,0.5393785714285714,0.22448979591836735,0.25316455696202533,0.26956521739130435,24.647058823529406,,,,,,3.0,,2.0,,,,,,,,,0.10526315789473684,2.0,5.0,,,0.14285714285714285,,,,,,,1.0,1.0,1.0,,True,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,22723.0,379,-25.0,691,680,163,201,106.0,1371,20.0,33.0,22.0,63.0,135.0,21.0,186.0,696,27.0,10.0,42.0,96.0,1.0,28.0,1.0,57.0,14.0,30.0,1.0,45.0,52.0,9.0,22.0,2.0,13.0,34.0,1.0,2.0,30.0,4.0,,,42.0,163,0.7619047619047619,0.7741935483870968,0.4666666666666667,0.4940119760479042,0.5168539325842697,0.5125,24.449877750611247,0.038461538461538464,0.13274336283185842,0.1794871794871795,0.14473684210526316,0.12244897959183673,0.16260162601626016,0.09523809523809523,0.19760479041916168,0.6060606060606061,0.6666666666666666,0.6,0.1317365269461078,0.38922155688622756,0.4599610778443114,0.45133970588235295,0.22580645161290322,12.997037037037035,0.23589001447178004,1.0,3.0,4.0,8.0,7.0,36.0,80.0,12.0,2.0,5.0,8.0,20.0,1.0,2.0,13.0,32.0,9.0,14.0,5.0,2.0,26.0,13.0,2.0,7.0,30.0,39.0,2.0,,20.0,8.0,5.0,27.0,15.0,4.0,8.0,2.0,5.0,,7.0,5.0,8.0,4.0,4.0,13.0,2.0,9.0,,4.0,2.0,7.0,4.0,4.0,11.0,3.0,,2.0,3.0,2.0,5.0,1.0,0.40625,0.2857142857142857,0.40625,0.6428571428571429,0.48148148148148145,0.631578947368421,0.47058823529411764,0.65,0.19161676646706588,0.037037037037037035,0.09090909090909091,0.045454545454545456,0.5909090909090909,,0.016129032258064516,0.05405405405405406,0.020172910662824207,,0.04285714285714286,0.013605442176870748,0.034482758620689655,0.07407407407407407,0.21052631578947367,0.05813953488372093,0.6666666666666666,0.3181818181818182,0.3333333333333333,0.7142857142857143,0.47904191616766467,0.45,0.45569620253164556,0.8611111111111112,0.0718562874251497,0.11976047904191617,0.4,0.4,1.0,0.15789473684210525,0.3333333333333333,,0.10526315789473684,0.23529411764705882,0.5,0.14705882352941177,0.058823529411764705,0.5,0.4,0.47191764705882355,0.06321839080459771,0.07746478873239436,0.13978494623655913,24.084374999999998,5.0,1.0,1.0,3.0,2.0,,,,0.4,0.4166666666666667,0.4166666666666667,1.0,0.5,1.0,0.15789473684210525,0.2,,,1.0,,0.0125,0.125,,,,1.0,0.3333333333333333,1.0,,,,,True,,,
