EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PtsAssisted3s,Fg3aBlocked,Assisted3sPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,Travels,BlockedLongMidRange,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,OffensiveGoaltends,Clear Path Fouls
2124,1610612766,Malik Allen,Malik Allen,2124,CHA,7742.0,129,-14.0,257,256,100,121,25,513,4.0,4.0,1.0,1.0,2.0,6.0,18.0,34.0,,,,,24,44,,,5.0,53,267,3.0,4.0,4.0,10.0,9,17,,,3.0,21,36.0,12.0,,,,,2.0,2.0,1.0,3.0,,1.0,,1.0,7.0,5.0,4,11,19,7.0,26,2.0,2.0,,4.0,,2.0,1.0,2.0,5.0,,1.0,3,5,,5.0,1.0,,2.0,1.0,21,100,1.0,0.75,0.8181818181818182,,,,0.5454545454545454,0.75,0.5294117647058824,0.5454545454545454,0.75,0.5294117647058824,0.5760869565217391,0.8333333333333334,0.5833333333333334,,0.045454545454545456,,0.058823529411764705,17.95774647887324,0.8,0.13924050632911392,0.05434782608695652,0.14285714285714285,0.14018691588785046,0.05128205128205128,0.05555555555555555,0.16666666666666666,0.05263157894736842,0.16666666666666666,0.09090909090909091,1.0,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.7727272727272727,0.5294117647058824,0.5625,0.8333333333333334,,,,0.058823529411764705,1.0,,,0.09090909090909091,,0.39324545454545456,0.4997,0.37386470588235293,0.044444444444444446,0.044444444444444446,0.18867924528301888,0.39622641509433965,14.747727272727273,,0.38910505836575876,2.0,2.0,4.0,1.0,1.0,4.0,,,4.0,3.0,1.0,4.0,3.0,0.5,0.04,,0.07142857142857142,,0.16666666666666666,,0.75,0.5,0.5,0.5,1.0,,,,,,,,,,,0.1,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,0.16666666666666666,True,,,,,,,,,,,,,,,
2604,1610612766,Theron Smith,Theron Smith,2604,CHA,949.0,16,7.0,30,32,22,15,4,62,,,,,,1.0,2.0,3.0,,,,,2,4,,,,4,24,,,,,2,4,,,,4,4.0,,,,,,,,,,,,,,,,1,1,2,,2,,,,,,,,,,,,1,1,,,,,,,4,22,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,11.76470588235294,,0.09090909090909091,,0.125,0.10526315789473684,,,,0.2,0.125,,,,0.25,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.36574999999999996,,0.36574999999999996,,,,1.0,14.924999999999999,,0.7333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
724,1610612766,Cory Alexander,Cory Alexander,724,CHA,6020.0,100,-16.0,203,198,94,80,26,401,2.0,5.0,,,,4.0,2.0,9.0,2.0,8.0,2.0,7.0,4,18,3.0,9.0,5.0,22,203,,1.0,2.0,2.0,1,5,2.0,7.0,5.0,13,,8.0,,,8.0,2.0,2.0,21.0,3.0,24.0,2.0,5.0,,16.0,51.0,2.0,1,9,10,2.0,12,5.0,3.0,2.0,4.0,3.0,4.0,4.0,,8.0,1.0,2.0,5,16,1.0,6.0,,,3.0,,13,94,5.0,,,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2222222222222222,,0.2,0.3148148148148148,,0.3333333333333333,0.36666666666666664,0.5,0.43333333333333335,0.3333333333333333,0.1111111111111111,,0.2222222222222222,16.740088105726873,0.5,0.125,0.02631578947368421,0.045454545454545456,0.10638297872340426,0.021052631578947368,,0.1,0.1,0.0625,0.18518518518518517,0.4,0.4,0.14814814814814814,,,0.3333333333333333,0.2222222222222222,0.2857142857142857,,0.2962962962962963,0.25,0.25,,,0.5833333333333334,0.2857142857142857,0.5185185185185185,0.25,0.457661111111111,0.5836,0.4152166666666666,0.1,0.14285714285714285,0.09090909090909091,0.5909090909090909,11.905555555555555,25.077777777777776,0.4630541871921182,,1.0,,1.0,,,,2.0,,,,,,,,,0.05405405405405406,,0.15625,,,,,1.0,,,1.0,1.0,,9.0,,1.0,,,,,0.037037037037037035,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
120,1610612766,Steven Smith,Steven Smith,120,CHA,38131.0,636,-37.0,1206,1194,507,590,194,2400,9.0,23.0,5.0,15.0,26.0,47.0,20.0,58.0,22.0,62.0,6.0,20.0,55,128,38.0,90.0,67.0,291,1318,7.0,17.0,12.0,41.0,16,54,13.0,33.0,47.0,118,54.0,56.0,12.0,1.0,61.0,22.0,6.0,48.0,9.0,57.0,4.0,17.0,12.0,19.0,123.0,10.0,8,24,36,13.0,49,12.0,9.0,3.0,12.0,2.0,9.0,12.0,3.0,24.0,1.0,7.0,32,74,6.0,77.0,2.0,3.0,16.0,22.0,118,507,19.0,0.4909090909090909,0.5,0.4222222222222222,0.3939393939393939,0.42696629213483145,0.4296875,0.4117647058823529,0.2962962962962963,0.5137614678899083,0.58,0.40804597701149425,0.5688976377952756,0.640625,0.5267857142857143,0.41284403669724773,0.046875,0.17391304347826086,0.034482758620689655,19.262865090403338,0.5,0.058823529411764705,0.019880715705765408,0.0851063829787234,0.06374501992031872,0.021103896103896104,0.007246376811594203,0.026490066225165563,0.04807692307692308,0.10294117647058823,0.10550458715596331,0.391304347826087,0.47368421052631576,0.21559633027522937,0.5531914893617021,0.5531914893617021,0.26605504587155965,0.3448275862068966,0.35714285714285715,0.6,0.28440366972477066,0.3548387096774194,0.3728813559322034,0.1724137931034483,0.3333333333333333,0.22988505747126436,0.3,0.518348623853211,0.36065573770491804,0.45020277777777795,0.45682916666666656,0.44493720930232566,0.06896551724137931,0.11267605633802817,0.140893470790378,0.4054982817869416,11.681249999999999,25.43555555555556,0.42039800995024873,1.0,4.0,2.0,5.0,3.0,4.0,2.0,1.0,7.0,5.0,2.0,7.0,2.0,0.07692307692307693,0.02654867256637168,0.01948051948051948,0.02843601895734597,0.02631578947368421,0.09803921568627451,0.018518518518518517,0.2857142857142857,0.5555555555555556,0.38461538461538464,0.16,0.25,,16.0,28.0,13.0,102.0,4.0,0.8947368421052632,0.044444444444444446,,0.04838709677419355,0.038461538461538464,0.12844036697247707,0.5714285714285714,0.5925925925925926,1.0,0.8181818181818182,0.14942528735632185,2.0,,,0.02702702702702703,3.0,7.0,8.0,1.0,,,0.12,0.5384615384615384,,1.0,,,,,False,2.0,3.0,5.0,5.0,2.0,0.625,0.03571428571428571,0.6666666666666666,1.0,0.2,0.6,1.0,,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,109446.0,1824,-159.0,3527,3535,777,858,513,7062,57.0,110.0,17.0,33.0,42.0,102.0,128.0,311.0,2.0,13.0,,5.0,227,523,2.0,16.0,145.0,605,3801,19.0,45.0,5.0,43.0,57,127,,5.0,60.0,174,114.0,340.0,,1.0,12.0,2.0,30.0,484.0,64.0,548.0,40.0,199.0,63.0,222.0,1160.0,16.0,36,97,144,20.0,164,117.0,44.0,73.0,89.0,36.0,75.0,52.0,14.0,141.0,7.0,29.0,79,183,6.0,172.0,18.0,26.0,61.0,21.0,174,777,21.0,0.2511013215859031,0.25333333333333335,0.125,,0.13333333333333333,0.4340344168260038,0.4222222222222222,0.44881889763779526,0.4267161410018553,0.40425531914893614,0.4318181818181818,0.4859038142620232,0.43,0.5308641975308642,0.029684601113172542,0.05736137667304015,0.14545454545454545,0.012861736334405145,17.968561064087062,0.6312056737588653,0.07784911717495988,0.010262989095574085,0.10315186246418338,0.08338557993730407,0.010175240248728096,0.013729977116704805,0.07259953161592506,0.07183908045977011,0.1062992125984252,0.20408163265306123,0.5181818181818182,0.6063829787234043,0.18923933209647495,0.4117647058823529,0.45652173913043476,0.5769944341372912,0.4115755627009646,0.4169381107491857,0.3671875,0.02411873840445269,0.15384615384615385,0.15384615384615385,0.25,0.5151515151515151,0.03787878787878788,,0.23376623376623376,0.16666666666666666,0.4379552973977696,0.43180125,0.4332507633587787,0.10481099656357389,0.10777385159010601,0.07107438016528926,0.28760330578512394,12.63154875717017,26.268749999999997,0.22030053870144597,5.0,9.0,4.0,24.0,2.0,11.0,2.0,4.0,4.0,3.0,,5.0,1.0,0.11224489795918367,0.009523809523809525,0.00980392156862745,0.008403361344537815,0.007751937984496124,0.0870488322717622,0.007326007326007326,0.2,0.10526315789473684,0.09523809523809523,0.19148936170212766,0.5555555555555556,0.4,,3.0,,6.0,,1.0,,0.09803921568627451,,0.09473684210526316,0.0055658627087198514,,,,1.0,,5.0,1.0,,0.012345679012345678,1.0,,2.0,,,,0.02127659574468085,,,2.0,1.0,,2.0,0.015503875968992248,False,,,1.0,,,,,,,0.02127659574468085,,,1.0,,
1751,1610612766,Jahidi White,Jahidi White,1751,CHA,7979.0,133,11.0,248,246,79,115,34,494,13.0,29.0,3.0,5.0,1.0,2.0,,,,,,,14,31,,,14.0,42,254,5.0,8.0,3.0,13.0,3,6,,,9.0,15,10.0,18.0,,,,,3.0,,1.0,1.0,1.0,,,,3.0,9.0,4,17,23,11.0,34,2.0,1.0,1.0,4.0,,3.0,7.0,1.0,11.0,,4.0,15,31,7.0,40.0,6.0,,19.0,4.0,15,79,1.0,0.35714285714285715,0.5,,,,0.45161290322580644,0.625,0.5,0.45161290322580644,0.625,0.5,0.4375,0.5416666666666666,0.46875,,0.0967741935483871,0.10344827586206896,,20.13651877133106,0.36363636363636365,0.17894736842105263,0.0891089108910891,0.14285714285714285,0.17073170731707318,0.08333333333333333,0.07692307692307693,0.18421052631578946,0.2608695652173913,0.1,0.9354838709677419,0.4482758620689655,0.5,0.06451612903225806,0.5,0.5,,,,,,,,0.8333333333333334,0.6,,,0.9354838709677419,,0.5466483870967742,0.594375,0.5407166666666666,0.4318181818181818,0.4318181818181818,0.30952380952380953,0.35714285714285715,0.5451612903225806,,0.3185483870967742,5.0,8.0,8.0,,1.0,2.0,2.0,2.0,12.0,11.0,,12.0,8.0,0.2857142857142857,0.05263157894736842,0.125,0.08695652173913043,0.07692307692307693,0.11764705882352941,0.14285714285714285,0.6666666666666666,0.38461538461538464,,1.0,0.625,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.0625,False,,,,,2.0,,,,,,,,,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,126631.0,2111,-331.0,4077,4065,902,963,593,8142,207.0,326.0,46.0,74.0,69.0,162.0,82.0,219.0,,,,,358,707,,,141.0,857,4452,102.0,174.0,44.0,248.0,68,135,,,56.0,192,462.0,254.0,,,,,46.0,66.0,13.0,79.0,8.0,21.0,12.0,33.0,171.0,178.0,53,196,274,204.0,478,31.0,19.0,12.0,46.0,10.0,29.0,54.0,17.0,100.0,9.0,25.0,100,163,10.0,193.0,21.0,5.0,79.0,26.0,192,902,19.0,0.6452513966480447,0.8339350180505415,,,,0.5063649222065064,0.5862068965517241,0.5037037037037037,0.5063649222065064,0.5862068965517241,0.5037037037037037,0.538558786346397,0.6119402985074627,0.5684523809523809,,0.06506364922206506,0.10122699386503067,0.0091324200913242,18.6075684716705,0.46,0.13696715583508037,0.1005081874647092,0.14600550964187328,0.13879598662207357,0.09950738916256158,0.14285714285714285,0.1279527559055118,0.1424802110817942,0.1517509727626459,0.4611032531824611,0.6349693251533742,0.7064846416382252,0.22913719943422914,0.42592592592592593,0.45695364238410596,0.30975954738330974,0.3744292237442922,0.3778801843317972,0.8658536585365854,,,,0.5481481481481482,0.6216216216216216,,,0.4611032531824611,,0.4808346534653463,0.55038025477707,0.4979718518518518,0.10326797385620914,0.10326797385620914,0.2893815635939323,0.22403733955659277,7.6414427157001406,,0.2212411086583272,90.0,150.0,162.0,5.0,24.0,25.0,18.0,18.0,46.0,44.0,1.0,48.0,29.0,0.21551724137931033,0.09266409266409266,0.10365853658536585,0.07347447073474471,0.08588957055214724,0.14154411764705882,0.059602649006622516,0.6041666666666666,0.5652173913043478,0.6231884057971014,0.8620689655172413,0.6,0.12222222222222222,,,,,,,,0.06790123456790123,,0.1320754716981132,,,,,,,11.0,1.0,9.0,0.10416666666666667,,,,9.0,,2.0,,,,,2.0,2.0,2.0,0.014184397163120567,False,,,,,1.0,,,,,,,,,,
2574,1610612766,Jason Kapono,Jason Kapono,2574,CHA,79026.0,1317,-128.0,2567,2509,891,901,380,5076,28.0,61.0,7.0,21.0,24.0,81.0,111.0,284.0,39.0,102.0,12.0,31.0,163,426,73.0,181.0,58.0,603,2675,16.0,48.0,7.0,51.0,46,136,24.0,59.0,33.0,197,258.0,68.0,12.0,,102.0,39.0,18.0,41.0,10.0,51.0,5.0,15.0,9.0,17.0,112.0,26.0,30,86,116,30.0,146,34.0,18.0,16.0,22.0,4.0,11.0,18.0,11.0,40.0,1.0,8.0,59,115,8.0,71.0,2.0,3.0,23.0,12.0,197,891,17.0,0.7914110429447853,0.8269230769230769,0.40331491712707185,0.4067796610169492,0.40331491712707185,0.3826291079812207,0.3333333333333333,0.3382352941176471,0.4489291598023064,0.3548387096774194,0.4205128205128205,0.46953125,0.3923076923076923,0.45348837209302323,0.2981878088962109,0.04225352112676056,0.13114754098360656,0.014084507042253521,22.724230254350736,0.55,0.0899581589958159,0.023679417122040074,0.13392857142857142,0.09830508474576272,0.022796352583586626,0.03018867924528302,0.096875,0.08487084870848709,0.13286713286713286,0.10049423393739704,0.45901639344262296,0.5283018867924528,0.13344316309719934,0.2962962962962963,0.32,0.46787479406919275,0.3908450704225352,0.3964285714285714,0.9009009009009009,0.16803953871499178,0.38235294117647056,0.38235294117647056,0.1076923076923077,0.3333333333333333,0.15897435897435896,0.3870967741935484,0.3986820428336079,0.38235294117647056,0.4554397034596377,0.45547641509433967,0.446905641025641,0.03662420382165605,0.05145413870246085,0.0845771144278607,0.32669983416252074,14.011032863849763,24.38729281767955,0.34709777950915466,6.0,13.0,14.0,5.0,4.0,,8.0,6.0,6.0,5.0,1.0,6.0,4.0,,0.01834862385321101,0.02857142857142857,0.017374517374517374,0.026845637583892617,0.08767123287671233,0.022857142857142857,0.6666666666666666,0.6071428571428571,0.5,0.20967741935483872,0.46153846153846156,0.16666666666666666,34.0,79.0,28.0,207.0,,0.9452054794520548,,0.07407407407407407,,0.13580246913580246,0.1301482701812191,0.43037974683544306,0.43037974683544306,1.0,0.8974358974358975,0.14358974358974358,,,,,6.0,12.0,14.0,3.0,,,0.0967741935483871,0.42857142857142855,,2.0,,,,,False,1.0,3.0,8.0,4.0,,0.2857142857142857,,0.16666666666666666,1.0,0.12903225806451613,0.375,1.0,,,
2067,1610612766,Eddie House,Eddie House,2067,CHA,17654.0,294,-66.0,563,563,207,196,75,1126,4.0,12.0,,3.0,12.0,22.0,33.0,72.0,6.0,18.0,2.0,7.0,49,106,12.0,29.0,10.0,144,614,3.0,8.0,,9.0,14,35,4.0,11.0,5.0,45,62.0,36.0,9.0,1.0,17.0,6.0,4.0,20.0,4.0,24.0,2.0,7.0,7.0,6.0,52.0,2.0,3,14,17,2.0,19,24.0,16.0,8.0,9.0,1.0,6.0,4.0,3.0,13.0,,5.0,12,23,1.0,13.0,1.0,2.0,3.0,3.0,45,207,3.0,0.6326530612244898,0.6458333333333334,0.41379310344827586,0.36363636363636365,0.42857142857142855,0.46226415094339623,0.375,0.4,0.4962962962962963,0.45,0.43478260869565216,0.5071428571428571,0.45,0.45918367346938777,0.21481481481481482,0.03773584905660377,0.16666666666666666,,23.57473035439137,0.6923076923076923,0.06896551724137931,0.008658008658008658,0.07894736842105263,0.07053941908713693,0.007547169811320755,,0.06756756756756757,0.08771929824561403,0.11538461538461539,0.08888888888888889,0.3333333333333333,0.4,0.16296296296296298,0.5454545454545454,0.6,0.5333333333333333,0.4583333333333333,0.4583333333333333,0.8181818181818182,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.06521739130434782,,0.15217391304347827,0.2857142857142857,0.3037037037037037,0.35294117647058826,0.44769514925373144,0.4436049999999999,0.4266322222222223,0.021897810218978103,0.027777777777777776,0.0625,0.3125,14.711320754716983,25.168965517241382,0.36767317939609234,,,2.0,2.0,,,,,3.0,2.0,1.0,3.0,1.0,,,0.021739130434782608,0.008333333333333333,,0.05555555555555555,,0.3333333333333333,0.25,0.25,,,,6.0,11.0,4.0,27.0,,0.75,,0.09090909090909091,,,0.08148148148148149,0.5454545454545454,0.5454545454545454,1.0,0.5,0.08695652173913043,,,,,1.0,2.0,2.0,1.0,,,0.1,0.5,,1.0,,,,,False,1.0,,1.0,1.0,,0.5,,1.0,1.0,0.1,,,,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,83764.0,1396,-162.0,2591,2619,866,938,387,5210,93.0,157.0,29.0,49.0,91.0,250.0,16.0,54.0,,,,,200,461,,,98.0,498,2795,50.0,96.0,18.0,118.0,62,129,,,44.0,168,194.0,206.0,,,,,17.0,47.0,17.0,64.0,13.0,28.0,1.0,18.0,145.0,110.0,28,86,144,130.0,274,26.0,20.0,6.0,53.0,3.0,27.0,40.0,26.0,93.0,10.0,31.0,85,164,16.0,178.0,12.0,,79.0,16.0,168,866,17.0,0.485,0.5843373493975904,,,,0.43383947939262474,0.5208333333333334,0.4806201550387597,0.43383947939262474,0.5208333333333334,0.4806201550387597,0.4577205882352941,0.5363636363636364,0.4970414201183432,,0.0368763557483731,0.10191082802547771,,20.878400524418222,0.5698924731182796,0.09005235602094241,0.09507346585998272,0.11382113821138211,0.09492089925062448,0.09672505712109672,0.09863945578231292,0.08181818181818182,0.088,0.10285714285714286,0.3405639913232104,0.5923566878980892,0.6595744680851063,0.5422993492407809,0.364,0.3654618473895582,0.11713665943600868,0.2962962962962963,0.2962962962962963,0.8125,,,,0.3798449612403101,0.5918367346938775,,,0.3405639913232104,,0.44117288503253776,0.5073152941176469,0.44706589147286807,0.14962121212121213,0.14962121212121213,0.23694779116465864,0.3373493975903614,6.2514099783080255,,0.3342338865302972,37.0,65.0,68.0,4.0,17.0,30.0,8.0,13.0,63.0,39.0,20.0,63.0,38.0,0.379746835443038,0.10897435897435898,0.07671232876712329,0.10642570281124498,0.12380952380952381,0.09866666666666667,0.03319502074688797,0.6031746031746031,0.41935483870967744,0.4945054945054945,0.6770833333333334,0.5692307692307692,0.16216216216216217,,,,,,,,0.004,,0.14084507042253522,,,,,,,9.0,4.0,6.0,0.0784313725490196,,,,2.0,,2.0,,,,,,,3.0,0.0297029702970297,False,,,,,2.0,,,,,,,,,1.0,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,121594.0,2027,-168.0,3885,3904,978,1024,559,7789,174.0,306.0,40.0,79.0,4.0,21.0,80.0,223.0,9.0,31.0,1.0,11.0,258,550,17.0,59.0,178.0,745,4134,50.0,87.0,21.0,121.0,50,112,2.0,18.0,77.0,183,336.0,180.0,,,31.0,9.0,63.0,106.0,23.0,129.0,8.0,52.0,21.0,33.0,281.0,93.0,53,196,252,113.0,365,112.0,69.0,43.0,86.0,10.0,53.0,66.0,33.0,152.0,14.0,43.0,75,177,25.0,267.0,27.0,,113.0,34.0,183,978,17.0,0.6511627906976745,0.7400881057268722,0.288135593220339,0.1111111111111111,0.288135593220339,0.4690909090909091,0.5747126436781609,0.44642857142857145,0.46551724137931033,0.5494505494505495,0.4076923076923077,0.5109739368998628,0.5707547169811321,0.5083333333333333,0.09688013136288999,0.11454545454545455,0.17320261437908496,0.02242152466367713,19.31518876207199,0.5657894736842105,0.14358974358974358,0.05509478672985782,0.13730569948186527,0.14220445459737294,0.05456453305351522,0.07597535934291581,0.11359026369168357,0.1497326203208556,0.14695340501792115,0.5024630541871922,0.5686274509803921,0.6877470355731226,0.034482758620689655,0.19047619047619047,0.25,0.36617405582922824,0.35874439461883406,0.3669724770642202,0.875,0.05090311986863711,0.2903225806451613,0.2903225806451613,0.6076923076923076,0.5063291139240507,0.08461538461538462,0.09090909090909091,0.5993431855500821,0.2903225806451613,0.5137242200328408,0.518282183908046,0.5277219230769229,0.16258992805755396,0.17767295597484276,0.16241610738255033,0.24563758389261744,7.997636363636364,24.33559322033898,0.2517374517374517,42.0,67.0,62.0,15.0,11.0,3.0,10.0,5.0,84.0,66.0,15.0,87.0,47.0,0.028037383177570093,0.05045871559633028,0.05739514348785872,0.040106951871657755,0.058394160583941604,0.1686746987951807,0.037037037037037035,0.5402298850574713,0.5574712643678161,0.25,0.7362637362637363,0.6268656716417911,0.11904761904761904,8.0,28.0,7.0,51.0,,1.0,,0.23809523809523808,,0.11214953271028037,0.04597701149425287,0.2857142857142857,0.2857142857142857,1.0,1.0,0.05384615384615385,12.0,3.0,,0.037037037037037035,1.0,1.0,4.0,8.0,,,0.01098901098901099,0.14285714285714285,,7.0,3.0,1.0,9.0,0.05806451612903226,False,,,3.0,,7.0,,,,,0.03296703296703297,,,2.0,,1.0
2586,1610612766,Keith Bogans,Keith Bogans,2586,CHA,102470.0,1708,-258.0,3264,3309,974,1053,503,6573,92.0,199.0,25.0,59.0,35.0,112.0,69.0,178.0,31.0,103.0,8.0,37.0,196,489,54.0,164.0,127.0,681,3613,31.0,86.0,7.0,81.0,46,121,14.0,54.0,55.0,189,206.0,186.0,21.0,7.0,96.0,31.0,51.0,121.0,12.0,133.0,6.0,58.0,26.0,37.0,278.0,60.0,30,107,140,71.0,211,65.0,35.0,30.0,67.0,16.0,46.0,52.0,21.0,119.0,6.0,30.0,56,156,13.0,173.0,22.0,2.0,79.0,17.0,189,974,32.0,0.5255102040816326,0.569060773480663,0.32926829268292684,0.25925925925925924,0.34394904458598724,0.40081799591002043,0.36046511627906974,0.38016528925619836,0.4241960183767228,0.37,0.38285714285714284,0.4676753782668501,0.39705882352941174,0.4543269230769231,0.25114854517611024,0.10429447852760736,0.1658291457286432,0.011235955056179775,21.900077659849856,0.5630252100840336,0.09744990892531877,0.043134435657800146,0.0911854103343465,0.09600560616678346,0.03925233644859813,0.031630170316301706,0.08533333333333333,0.0858085808580858,0.11016949152542373,0.30474732006125577,0.4623115577889447,0.5542168674698795,0.17151607963246554,0.3125,0.3645833333333333,0.2725880551301684,0.38764044943820225,0.39204545454545453,0.6231884057971014,0.15773353751914243,0.30097087378640774,0.30392156862745096,0.33714285714285713,0.423728813559322,0.21142857142857144,0.21621621621621623,0.555895865237366,0.3229166666666667,0.4932032507739936,0.4950847826086956,0.4861241176470589,0.11126760563380282,0.1446886446886447,0.11894273127753303,0.2775330396475771,8.796114519427404,25.430487804878055,0.29840686274509803,18.0,57.0,30.0,6.0,3.0,3.0,8.0,4.0,7.0,3.0,3.0,8.0,4.0,0.03,0.014018691588785047,0.04987531172069826,0.046632124352331605,0.014184397163120567,0.11666666666666667,0.024096385542168676,0.5,0.4673913043478261,0.4857142857142857,0.57,0.3157894736842105,0.05555555555555555,23.0,61.0,17.0,141.0,2.0,0.8703703703703703,0.012195121951219513,0.14285714285714285,0.009708737864077669,0.043010752688172046,0.09341500765696784,0.3770491803278688,0.38333333333333336,0.9130434782608695,0.8387096774193549,0.09714285714285714,2.0,1.0,,0.0136986301369863,5.0,6.0,14.0,6.0,,2.0,0.05,0.35294117647058826,,1.0,1.0,1.0,8.0,0.05555555555555555,False,2.0,2.0,9.0,4.0,1.0,0.2857142857142857,0.01639344262295082,0.4,1.0,0.09,0.2222222222222222,0.5,,1.0,1.0
