EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Corner3PctBlocked
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,401.0,7,-3.0,17,16,16,16,2,33,,,,,,,,,,,1.0,,,1.0,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,1.0,,,5.2631578947368425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.6201,,0.6201,,,,,,23.0,0.9411764705882352,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,2243.0,37,7.0,74,69,50,36,12,143,5.0,9.0,2.0,3.0,2.0,4.0,2.0,3.0,,,,7.0,12.0,,8.0,22.0,83,2.0,3.0,1.0,5.0,4.0,6.0,5.0,13.0,10.0,4.0,4.0,1.0,1.0,,1.0,,1.0,2.0,,4.0,,,8.0,1.0,9.0,4.0,13.0,1.0,2.0,,1.0,,1.0,,,,1.0,,,6.0,9.0,,,12.0,,4.0,2.0,1.0,1.0,1.0,1.0,,13.0,50,2.0,0.7142857142857143,1.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.625,0.65,,0.0833333333333333,0.1111111111111111,22.093023255813957,1.0,0.5,,0.32,0.1538461538461538,,,0.25,0.125,0.25,,,,,0.25,,0.4545454545454545,,0.25,1.0,0.75,0.5555555555555556,0.625,0.6,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.75,0.5077083333333333,0.6474666666666667,0.5052833333333333,0.25,0.25,0.2272727272727272,0.5909090909090909,3.141666666666667,,0.6756756756756757,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,116716.0,1945,25.0,3793,3780,1039,1104,413,7573,135.0,210.0,55.0,84.0,35.0,52.0,58.0,142.0,100.0,200.0,,293.0,552.0,,107.0,693.0,3997,65.0,110.0,19.0,149.0,64.0,129.0,37.0,165.0,440.0,146.0,92.0,29.0,106.0,18.0,124.0,15.0,72.0,266.0,21.0,103.0,1.0,42.0,168.0,24.0,234.0,125.0,359.0,10.0,30.0,24.0,77.0,9.0,37.0,68.0,40.0,9.0,145.0,13.0,37.0,103.0,196.0,18.0,16.0,147.0,13.0,67.0,13.0,60.0,49.0,60.0,31.0,21.0,165.0,1039,17.0,0.7508532423208191,0.8906882591093117,0.5307971014492754,0.5909090909090909,0.4961240310077519,0.5307971014492754,0.5909090909090909,0.4961240310077519,0.5597738287560582,0.6157024793388429,0.532258064516129,,0.0525362318840579,0.1095238095238095,17.813010025647003,0.5310344827586206,0.2162162162162162,0.0086206896551724,0.1183098591549295,0.0783269961977186,0.1055276381909547,0.0598290598290598,0.1155115511551155,0.0744297719087635,0.1235431235431235,0.065625,0.0512367491166077,0.0528455284552845,0.0761904761904762,0.1153081510934393,0.1226993865030674,0.1184433164128595,0.1028368794326241,0.0436681222707423,0.5166666666666667,0.3804347826086957,0.6428571428571429,0.7219251336898396,0.5777777777777777,0.2572463768115942,0.4084507042253521,0.4264705882352941,0.8103448275862069,0.3623188405797101,0.5,0.5,0.95,,0.7636363636363637,0.6547619047619048,0.4031007751937984,0.6730769230769231,0.3804347826086957,0.4702211956521741,0.5339969696969696,0.4609031007751938,0.1105610561056105,0.1105610561056105,0.215007215007215,0.238095238095238,8.83695652173913,,0.2739256525177959,,,,,,,,,,,,,,,,,,,3.0,6.0,28.0,6.0,7.0,,,11.0,2.0,10.0,,,,,,0.1120689655172413,,,,,,,,0.1454545454545454,,,,,,,,,,,,,0.0422535211267605,,,,,,,1.0,1.0,,,,False,,,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,98773.0,1646,57.0,3234,3237,890,946,366,6471,152.0,243.0,46.0,88.0,35.0,63.0,13.0,34.0,28.0,82.0,51.0,193.0,359.0,164.0,91.0,666.0,3457,50.0,97.0,15.0,124.0,41.0,86.0,37.0,191.0,298.0,88.0,64.0,48.0,46.0,22.0,68.0,16.0,20.0,158.0,20.0,94.0,2.0,61.0,223.0,29.0,313.0,116.0,429.0,10.0,33.0,22.0,31.0,7.0,23.0,21.0,8.0,1.0,52.0,5.0,16.0,113.0,189.0,15.0,7.0,112.0,20.0,58.0,8.0,72.0,59.0,72.0,46.0,1.0,191.0,890,20.0,0.772020725388601,0.9254658385093169,0.5376044568245125,0.5154639175257731,0.4767441860465116,0.5497131931166348,0.5093457943925234,0.5620437956204379,0.5852372583479789,0.543859649122807,0.6121794871794872,0.3135755258126195,0.1337047353760445,0.1563786008230452,16.897959183673468,0.5961538461538461,0.2761904761904762,0.0210526315789473,0.1817440912795436,0.0841539838854073,0.181547619047619,0.057471264367816,0.1817018554062699,0.077815699658703,0.0965346534653465,0.0744680851063829,0.0788863109048723,0.0573770491803278,0.0576923076923076,0.1578947368421052,0.2269736842105263,0.1748971193415638,0.167381974248927,0.0458715596330275,0.6388888888888888,0.4646271510516252,0.6255144032921811,0.7414634146341463,0.7631578947368421,0.0650095602294455,0.3823529411764705,0.5416666666666666,0.8461538461538461,0.1567877629063097,0.3414634146341463,0.3414634146341463,0.7857142857142857,0.0975143403441682,0.822429906542056,0.5227272727272727,0.4598540145985401,0.5555555555555556,0.7782026768642447,0.5485577437858508,0.5616517647058823,0.5527875912408758,0.1033868092691622,0.1460957178841309,0.1861861861861861,0.2867867867867867,5.638161559888579,24.502439024390245,0.2752009894867038,22.0,1.0,2.0,8.0,16.0,41.0,113.0,8.0,16.0,35.0,63.0,3.0,10.0,24.0,51.0,186.0,113.0,41.0,6.0,8.0,18.0,11.0,4.0,,1.0,12.0,1.0,5.0,0.984126984126984,0.3841463414634146,0.3,0.4705882352941176,0.3841463414634146,0.2135922330097087,0.4313725490196078,0.4313725490196078,1.0,0.2160611854684512,0.3628318584070796,0.3628318584070796,0.975609756097561,0.3043478260869565,0.0186915887850467,0.5,1.0,0.0747663551401869,0.1167883211678832,0.5,0.2554744525547445,0.4571428571428571,0.3628318584070796,3.0,,,0.2941176470588235,,2.0,,,0.25,1.0,,,,,,False,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,131914.0,2199,130.0,4320,4315,1402,1561,469,8635,167.0,275.0,21.0,39.0,58.0,90.0,37.0,120.0,135.0,321.0,41.0,339.0,716.0,221.0,411.0,1314.0,4555,31.0,64.0,32.0,109.0,109.0,222.0,220.0,495.0,278.0,400.0,24.0,55.0,198.0,61.0,259.0,41.0,107.0,579.0,11.0,47.0,2.0,60.0,252.0,37.0,349.0,60.0,409.0,12.0,102.0,53.0,111.0,15.0,72.0,68.0,39.0,19.0,179.0,14.0,63.0,91.0,179.0,8.0,23.0,510.0,34.0,169.0,75.0,31.0,23.0,31.0,19.0,1.0,495.0,1402,20.0,0.4100294985250737,0.4250764525993883,0.473463687150838,0.484375,0.4909909909909909,0.4818569903948773,0.4695121951219512,0.4661016949152542,0.5555555555555556,0.5515463917525774,0.5875912408759124,0.2358591248665955,0.0768156424581005,0.1345454545454545,27.22438126406218,0.6201117318435754,0.2624113475177305,0.0144927536231884,0.1578947368421052,0.0325710325710325,0.125,0.0248306997742663,0.1502890173410404,0.0307529162248144,0.05078125,0.0227272727272727,0.0224525043177892,0.0231023102310231,0.0285714285714285,0.1089285714285714,0.1692708333333333,0.1932515337423312,0.1297935103244837,0.0259179265658747,0.6129032258064516,0.2934898612593383,0.6072727272727273,0.7016806722689075,0.4550898203592814,0.128068303094984,0.3083333333333333,0.3457943925233644,0.2162162162162162,0.3425827107790822,0.4205607476635514,0.4272151898734177,0.4074074074074074,0.0437566702241195,0.4756097560975609,0.5384615384615384,0.3050847457627119,0.6444444444444445,0.5293489861259338,0.4881154914529916,0.5101333333333335,0.4776840136054421,0.1615598885793872,0.1985898942420681,0.0829528158295281,0.3767123287671233,10.106145251396647,25.009502262443444,0.324537037037037,14.0,2.0,4.0,5.0,13.0,61.0,180.0,14.0,14.0,60.0,75.0,5.0,18.0,19.0,73.0,177.0,179.0,61.0,20.0,27.0,64.0,49.0,6.0,,2.0,6.0,1.0,,0.7866666666666666,0.3393665158371041,0.2777777777777778,0.2602739726027397,0.3409090909090909,0.1134751773049645,0.3414634146341463,0.3414634146341463,0.8571428571428571,0.192102454642476,0.3388888888888889,0.3388888888888889,0.7704918032786885,0.0952380952380952,0.048780487804878,0.5,,0.1707317073170731,0.0440677966101694,0.3846153846153846,0.2033898305084746,0.2333333333333333,0.3407821229050279,48.0,1.0,41.0,0.1083333333333333,0.0155763239875389,3.0,,,0.2142857142857142,0.6666666666666666,1.0,,,5.0,0.0221238938053097,False,,,,,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,127482.0,2125,-21.0,4141,4151,1547,1732,459,8292,131.0,205.0,14.0,28.0,33.0,64.0,37.0,117.0,169.0,362.0,62.0,337.0,684.0,148.0,229.0,1056.0,4366,19.0,50.0,21.0,62.0,101.0,209.0,111.0,358.0,336.0,338.0,20.0,37.0,149.0,53.0,202.0,32.0,85.0,457.0,8.0,32.0,4.0,49.0,87.0,10.0,146.0,44.0,190.0,10.0,77.0,53.0,95.0,20.0,65.0,74.0,30.0,18.0,169.0,6.0,50.0,63.0,142.0,2.0,14.0,281.0,18.0,116.0,27.0,18.0,6.0,21.0,14.0,,358.0,1547,24.0,0.4985163204747774,0.5137614678899083,0.4926900584795322,0.38,0.4832535885167464,0.4969951923076923,0.3153846153846154,0.4426523297491039,0.5459770114942529,0.4078947368421052,0.5190058479532164,0.1778846153846154,0.0540935672514619,0.1268292682926829,23.95744680851064,0.5621301775147929,0.0588235294117647,0.0239520958083832,0.0588633288227334,0.0233406272793581,0.1031578947368421,0.019753086419753,0.0696364567332309,0.0225225225225225,0.03,0.0214067278287461,0.0183823529411764,0.025830258302583,0.0074626865671641,0.0497131931166348,0.0505617977528089,0.0717863105175292,0.1017964071856287,0.0257069408740359,0.6666666666666666,0.2463942307692307,0.6390243902439025,0.7318435754189944,0.4427480916030534,0.140625,0.3162393162393162,0.3363636363636363,0.4594594594594595,0.4350961538461538,0.4668508287292817,0.4720670391061452,0.5502958579881657,0.0745192307692307,0.4307692307692308,0.5,0.2293906810035842,0.515625,0.4242788461538461,0.4796130487804877,0.5271509803921568,0.473108395522388,0.1247311827956989,0.1483375959079284,0.0587121212121212,0.3390151515151515,11.398538011695903,26.152027027027035,0.3735812605650809,24.0,,6.0,10.0,31.0,27.0,86.0,9.0,5.0,39.0,51.0,1.0,15.0,15.0,70.0,135.0,79.0,27.0,21.0,20.0,44.0,24.0,11.0,5.0,4.0,8.0,1.0,,0.8823529411764706,0.3445945945945945,0.0666666666666666,0.2142857142857142,0.3617021276595745,0.1063829787234042,0.3870967741935484,0.3870967741935484,0.9583333333333334,0.1033653846153846,0.313953488372093,0.3176470588235294,0.8148148148148148,0.2857142857142857,0.0923076923076923,,,0.1384615384615384,0.1111111111111111,0.3225806451612903,0.1397849462365591,0.1282051282051282,0.3417721518987341,18.0,7.0,14.0,0.0598290598290598,0.011049723756906,1.0,3.0,2.0,0.1111111111111111,1.0,,,,,,False,1.0,1.0,0.0067567567567567,0.0116279069767441,,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,67752.0,1129,-27.0,2216,2210,565,688,242,4426,52.0,77.0,2.0,3.0,15.0,24.0,9.0,26.0,44.0,118.0,43.0,105.0,221.0,99.0,109.0,415.0,2393,8.0,17.0,6.0,22.0,26.0,57.0,40.0,110.0,136.0,74.0,2.0,12.0,75.0,9.0,84.0,6.0,35.0,177.0,7.0,13.0,,30.0,83.0,6.0,119.0,20.0,139.0,2.0,39.0,25.0,31.0,6.0,19.0,27.0,12.0,3.0,58.0,4.0,10.0,47.0,105.0,9.0,10.0,141.0,12.0,59.0,12.0,4.0,3.0,5.0,4.0,1.0,110.0,565,16.0,0.6476190476190476,0.6538461538461539,0.4751131221719457,0.4705882352941176,0.4561403508771929,0.478125,0.32,0.4117647058823529,0.5406824146981627,0.3928571428571428,0.5093457943925234,0.309375,0.0542986425339366,0.1038961038961039,17.55297880847661,0.5344827586206896,0.0967741935483871,,0.1062740076824583,0.0172413793103448,0.131578947368421,0.0336538461538461,0.1119920713577799,0.0207900207900207,0.0076923076923076,0.0164835164835164,0.0256410256410256,0.0340136054421768,0.0327868852459016,0.0823529411764705,0.1019417475728155,0.128125,0.1103896103896103,0.0122699386503067,0.8,0.240625,0.6753246753246753,0.7536231884057971,0.5192307692307693,0.08125,0.3461538461538461,0.375,0.6666666666666666,0.36875,0.3728813559322034,0.3793103448275862,0.7954545454545454,0.134375,0.12,0.6666666666666666,0.2823529411764706,0.625,0.55,0.5085328125000002,0.4575809523809522,0.4958688235294117,0.1680216802168021,0.2201492537313432,0.053012048192771,0.2650602409638554,11.64162895927602,24.425252525252517,0.2549638989169675,14.0,,2.0,4.0,16.0,18.0,56.0,6.0,2.0,12.0,32.0,,8.0,6.0,28.0,90.0,56.0,18.0,3.0,10.0,30.0,14.0,2.0,2.0,,1.0,,,0.9375,0.3232323232323232,,0.2142857142857142,0.3232323232323232,0.1756756756756756,0.3255813953488372,0.3255813953488372,1.0,0.175,0.3214285714285714,0.3214285714285714,0.8888888888888888,0.5,0.08,,,0.24,0.188235294117647,0.25,0.1411764705882353,0.1666666666666666,0.3214285714285714,6.0,,4.0,0.0769230769230769,0.0169491525423728,,1.0,,,,,,1.0,3.0,0.0297029702970297,False,,1.0,,,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,61918.0,1032,36.0,1994,2008,611,655,256,4002,58.0,111.0,7.0,13.0,14.0,28.0,3.0,23.0,24.0,70.0,12.0,85.0,204.0,56.0,109.0,339.0,2007,7.0,16.0,5.0,22.0,24.0,57.0,59.0,113.0,40.0,130.0,8.0,17.0,121.0,22.0,143.0,15.0,51.0,308.0,4.0,23.0,,29.0,57.0,2.0,88.0,27.0,115.0,6.0,53.0,23.0,37.0,6.0,22.0,35.0,15.0,6.0,72.0,2.0,13.0,37.0,131.0,3.0,10.0,144.0,9.0,50.0,26.0,8.0,2.0,9.0,7.0,,113.0,611,22.0,0.2352941176470588,0.2469135802469135,0.4166666666666667,0.4375,0.4210526315789473,0.4423076923076923,0.4047619047619047,0.375,0.518348623853211,0.4583333333333333,0.5136363636363637,0.2153846153846154,0.0833333333333333,0.1351351351351351,17.310195227765725,0.5138888888888888,0.0222222222222222,,0.0814285714285714,0.0324400564174894,0.1223628691983122,0.0238095238095238,0.0917822838847385,0.0307867730900798,0.040590405904059,0.036144578313253,0.0220588235294117,0.0260869565217391,0.0188679245283018,0.0590717299578059,0.0636942675159235,0.1078431372549019,0.1034482758620689,0.0458015267175572,0.7777777777777778,0.4269230769230769,0.5225225225225225,0.6041666666666666,0.2068965517241379,0.0884615384615384,0.1304347826086956,0.1363636363636363,,0.2692307692307692,0.3428571428571428,0.3478260869565217,0.3333333333333333,0.0461538461538461,0.6190476190476191,0.5384615384615384,0.3888888888888889,0.5,0.6423076923076924,0.5232883268482491,0.5589,0.4934210144927535,0.1661129568106312,0.2040816326530612,0.0648967551622418,0.3333333333333333,8.094117647058825,26.260714285714275,0.3064192577733199,6.0,,1.0,1.0,3.0,14.0,44.0,4.0,1.0,12.0,20.0,1.0,5.0,2.0,15.0,54.0,41.0,14.0,7.0,19.0,51.0,30.0,5.0,,,6.0,,,0.9,0.3571428571428571,0.2,0.1333333333333333,0.3773584905660377,0.1746031746031746,0.5,0.5,1.0,0.1692307692307692,0.3181818181818182,0.3181818181818182,0.8571428571428571,,0.0476190476190476,,,0.1904761904761904,0.0416666666666666,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.3414634146341463,6.0,3.0,,0.0434782608695652,0.0142857142857142,1.0,1.0,1.0,0.25,1.0,,,,,,False,,,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,19994.0,333,45.0,644,644,186,219,67,1288,19.0,28.0,1.0,3.0,5.0,7.0,3.0,8.0,10.0,26.0,18.0,32.0,62.0,47.0,17.0,126.0,618,2.0,6.0,2.0,12.0,8.0,15.0,12.0,34.0,38.0,26.0,2.0,4.0,32.0,7.0,39.0,6.0,15.0,85.0,4.0,4.0,1.0,9.0,27.0,,36.0,9.0,45.0,2.0,16.0,6.0,10.0,3.0,7.0,6.0,3.0,,16.0,,5.0,19.0,47.0,1.0,3.0,23.0,1.0,6.0,6.0,6.0,2.0,7.0,4.0,,34.0,186,4.0,0.59375,0.6129032258064516,0.5161290322580645,0.3333333333333333,0.5333333333333333,0.5,0.5555555555555556,0.44,0.525,0.6,0.5151515151515151,0.4311926605504587,0.064516129032258,0.0714285714285714,18.96792189679219,0.625,,0.0666666666666666,0.117391304347826,0.021505376344086,0.1168831168831168,0.0533333333333333,0.1172638436482084,0.0306513409961685,0.032258064516129,0.0263157894736842,0.0116279069767441,0.0769230769230769,,0.1428571428571428,0.0666666666666666,0.1308411214953271,0.1428571428571428,0.0363636363636363,0.5714285714285714,0.2568807339449541,0.6785714285714286,0.7307692307692307,0.631578947368421,0.073394495412844,0.375,0.4285714285714285,0.6666666666666666,0.2385321100917431,0.3846153846153846,0.4,0.5,0.1651376146788991,0.3333333333333333,0.3333333333333333,0.28,0.7142857142857143,0.6880733944954128,0.5229940366972475,0.5096142857142858,0.5198060000000001,0.0526315789473684,0.0895522388059701,0.0952380952380952,0.2698412698412698,9.487096774193548,24.399999999999995,0.2888198757763975,6.0,1.0,2.0,1.0,5.0,9.0,29.0,1.0,1.0,5.0,15.0,2.0,3.0,2.0,10.0,33.0,29.0,9.0,1.0,5.0,12.0,10.0,,,2.0,2.0,,,0.7333333333333333,0.3191489361702128,0.6666666666666666,0.2,0.3191489361702128,0.0476190476190476,0.3333333333333333,0.3333333333333333,1.0,0.2660550458715596,0.3103448275862069,0.3103448275862069,0.5555555555555556,,0.2222222222222222,0.5,1.0,0.1111111111111111,0.2,0.2,0.2,0.2,0.3103448275862069,12.0,,,0.125,0.0384615384615384,1.0,1.0,1.0,1.0,,,,,,,False,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,59295.0,988,89.0,1962,1972,594,656,246,3934,104.0,181.0,30.0,52.0,33.0,55.0,6.0,37.0,25.0,62.0,16.0,135.0,280.0,27.0,84.0,384.0,1953,34.0,61.0,5.0,76.0,38.0,72.0,39.0,121.0,144.0,126.0,52.0,24.0,41.0,10.0,51.0,6.0,26.0,112.0,10.0,59.0,2.0,24.0,82.0,3.0,109.0,71.0,180.0,9.0,63.0,37.0,37.0,6.0,20.0,27.0,17.0,1.0,64.0,2.0,23.0,54.0,116.0,2.0,11.0,113.0,9.0,50.0,11.0,20.0,15.0,22.0,13.0,,121.0,594,15.0,0.5333333333333333,0.6605504587155964,0.4821428571428571,0.5573770491803278,0.5277777777777778,0.4885993485342019,0.5725806451612904,0.5,0.5348189415041783,0.5757575757575758,0.5707547169811321,0.0879478827361563,0.0857142857142857,0.0939226519337016,18.68083222664896,0.578125,0.0348837209302325,0.0266666666666666,0.1236802413273001,0.0852601156069364,0.109090909090909,0.059880239520958,0.1200453001132502,0.0803259604190919,0.0945454545454545,0.0988372093023255,0.0653061224489796,0.0555555555555555,0.073170731707317,0.0932203389830508,0.1027397260273972,0.1601423487544484,0.1266666666666666,0.0676691729323308,0.5909090909090909,0.5895765472312704,0.574585635359116,0.6341463414634146,0.5096153846153846,0.1205211726384364,0.1621621621621621,0.1935483870967742,0.3333333333333333,0.2019543973941368,0.4032258064516129,0.4098360655737705,0.68,0.0521172638436482,0.8387096774193549,0.5769230769230769,0.6707317073170732,0.6,0.6775244299674267,0.5377039344262294,0.5272613207547169,0.5412543750000001,0.1436781609195402,0.1557632398753894,0.1979166666666666,0.3151041666666667,5.9700000000000015,25.803703703703697,0.3027522935779816,7.0,1.0,1.0,1.0,4.0,3.0,11.0,,1.0,6.0,10.0,1.0,1.0,2.0,10.0,30.0,10.0,3.0,4.0,9.0,6.0,26.0,3.0,3.0,3.0,2.0,,2.0,1.0,0.3703703703703703,1.0,0.2,0.3846153846153846,0.0714285714285714,0.4375,0.4375,1.0,0.0358306188925081,0.2727272727272727,0.2727272727272727,1.0,0.0666666666666666,0.0161290322580645,1.0,1.0,,0.048780487804878,0.25,0.073170731707317,0.1666666666666666,0.3,,1.0,1.0,0.1621621621621621,0.0161290322580645,,2.0,2.0,,,1.0,,,,,False,,,,,,
