EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,OffThreePtRebounds,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfOReb,Defensive 3 Seconds Violations,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3FGM,Loose Ball Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,on,Corner3PctBlocked,SecondChanceAtRimPctAssisted,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
2078,1610612766,Jason Hart,Jason Hart,2078,CHA,6926.0,115,-50.0,217,222,55.0,47,26.0,439,2.0,5.0,1.0,1.0,9.0,14.0,,,,3.0,,,12.0,20.0,,3.0,6.0,30.0,245,1.0,4.0,,,6.0,8.0,8.0,16.0,,,,3.0,,1.0,,21.0,5.0,26.0,2.0,3.0,5.0,1.0,15.0,57.0,,8.0,,8.0,8.0,5.0,3.0,6.0,1.0,5.0,2.0,8.0,4.0,4.0,7.0,,7.0,,1.0,,3.0,,,,,1.0,8.0,55.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.6,0.25,0.5217391304347826,0.25,0.5769230769230769,0.5714285714285714,0.1304347826086956,,0.05,,,13.877551020408164,0.75,,0.1,,0.08,0.088235294117647,0.0769230769230769,,0.217391304347826,0.4,0.5,,0.0434782608695652,1.0,1.0,1.0,0.6086956521739131,0.6428571428571429,0.6428571428571429,0.3333333333333333,,,,,0.1304347826086956,,,,,,0.3478260869565217,,0.4480522727272727,0.4518999999999999,,,0.2666666666666666,13.57,29.33333333333333,0.2534562211981567,,1.0,1.0,3.0,2.0,1.0,,,,,0.15,,0.25,1.0,0.403,,3.0,6.0,,,,,,1.0,1.0,1.0,,,,,,,0.2,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,1451.0,24,-14.0,46,49,35.0,32,3.0,95,1.0,2.0,,1.0,1.0,3.0,,,,,,,2.0,6.0,,,,4.0,58,1.0,3.0,,,,2.0,4.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,2.0,,,1.0,,,,1.0,,2.0,7.0,,,,,,,,,,,,2.0,35.0,2.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,14.285714285714286,1.0,0.3333333333333333,0.0666666666666666,,0.0476190476190476,0.1,,,0.3333333333333333,0.5,0.5,1.0,0.1666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.3333333333333333,,0.4756166666666666,0.5908333333333333,,,0.5,11.633333333333333,,0.7608695652173914,,1.0,2.0,,,1.0,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2586,1610612766,Keith Bogans,Keith Bogans,2586,CHA,3631.0,61,-14.0,115,119,75.0,75,20.0,234,4.0,9.0,,3.0,2.0,3.0,,,3.0,4.0,3.0,3.0,6.0,15.0,3.0,4.0,14.0,35.0,136,3.0,10.0,3.0,3.0,9.0,24.0,2.0,10.0,3.0,6.0,,4.0,3.0,5.0,,8.0,,8.0,,,1.0,1.0,6.0,16.0,1.0,5.0,1.0,7.0,11.0,2.0,2.0,5.0,,4.0,2.0,7.0,3.0,2.0,8.0,1.0,18.0,2.0,,8.0,2.0,1.0,,,1.0,,24.0,75.0,3.0,0.1666666666666666,0.2,0.3333333333333333,0.75,1.0,0.75,0.4,0.3,0.5526315789473685,0.5769230769230769,0.6481481481481481,0.6666666666666666,0.2105263157894736,,0.3333333333333333,,,25.0,0.7142857142857143,0.1428571428571428,0.125,0.1666666666666666,0.1304347826086956,0.0833333333333333,0.2666666666666666,0.2,0.4736842105263157,0.4444444444444444,0.6666666666666666,,0.1578947368421052,,,,0.1578947368421052,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2105263157894736,0.75,0.75,0.3333333333333333,0.2307692307692307,1.0,0.6842105263157895,0.75,0.4908263157894736,0.4917538461538461,0.32,0.3809523809523809,0.6857142857142857,5.033333333333334,27.475,0.6521739130434783,2.0,2.0,7.0,2.0,,1.0,,1.0,,,,1.0,0.5384615384615384,0.2857142857142857,0.5701499999999999,1.0,1.0,2.0,2.0,3.0,4.0,1.0,,0.5,0.5,0.5,0.0652173913043478,0.0576923076923076,,0.1052631578947368,,0.5,0.0571428571428571,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,0.0666666666666666,,,,,,1.0,0.2,,True,,,,,,,,
2447,1610612766,Tamar Slay,Tamar Slay,2447,CHA,1044.0,17,-5.0,35,36,29.0,30,5.0,71,3.0,5.0,1.0,1.0,1.0,1.0,,,1.0,5.0,1.0,5.0,5.0,7.0,1.0,5.0,,13.0,43,3.0,4.0,1.0,5.0,,9.0,6.0,4.0,3.0,,,5.0,1.0,,,,,,,,,,,,2.0,2.0,2.0,6.0,8.0,1.0,,1.0,1.0,,1.0,2.0,1.0,3.0,6.0,,,,,,,,,,,,9.0,29.0,1.0,0.6,0.6,1.0,0.2,0.2,0.2,0.7142857142857143,0.75,0.5416666666666666,0.5,0.5416666666666666,0.5,0.4166666666666667,,,,,33.333333333333336,0.5,0.6666666666666666,0.5,0.2857142857142857,0.3636363636363636,,0.6666666666666666,0.2,0.4166666666666667,0.6,0.6,0.3333333333333333,0.0833333333333333,1.0,1.0,1.0,0.0833333333333333,1.0,1.0,1.0,,,,,0.4166666666666667,0.2,0.2,1.0,0.5555555555555556,0.2,0.8333333333333334,0.2,0.4876999999999999,0.4530888888888889,,,0.6923076923076923,5.357142857142857,26.0,0.8285714285714286,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,0.5,0.2222222222222222,0.5,0.5482,1.0,1.0,2.0,,1.0,2.0,,,1.0,0.5,0.5,0.1,0.1111111111111111,,0.1666666666666666,,1.0,0.1538461538461538,,,,,1.0,,1.0,,,,,,,,,0.5,,,,1.0,,0.125,,0.5,,,,,,1.0,,,,,0.5,True,,,,,,,,
120,1610612766,Steven Smith,Steven Smith,120,CHA,31006.0,517,-23.0,988,980,446.0,520,169.0,1968,7.0,21.0,19.0,36.0,16.0,48.0,12.0,23.0,19.0,51.0,4.0,16.0,42.0,105.0,31.0,74.0,51.0,228.0,1080,14.0,48.0,11.0,29.0,39.0,100.0,42.0,42.0,84.0,9.0,,51.0,19.0,5.0,3.0,36.0,6.0,42.0,2.0,4.0,14.0,11.0,11.0,90.0,7.0,19.0,3.0,29.0,42.0,11.0,8.0,9.0,1.0,6.0,9.0,18.0,6.0,23.0,60.0,4.0,61.0,1.0,2.0,11.0,19.0,4.0,3.0,1.0,4.0,1.0,100.0,446.0,18.0,0.5,0.5121951219512195,0.9032258064516128,0.4189189189189189,0.3793103448275862,0.4189189189189189,0.4,0.2916666666666667,0.494413407821229,0.3961038961038961,0.5456730769230769,0.5102040816326531,0.4134078212290503,0.0405405405405405,0.0476190476190476,0.0208333333333333,0.0392156862745098,18.92346509671993,0.5,0.0652173913043478,0.0599369085173501,0.0823529411764705,0.0646766169154228,0.0163934426229508,0.0991735537190082,0.0967741935483871,0.1173184357541899,0.3333333333333333,0.4117647058823529,0.5714285714285714,0.2011173184357542,0.5277777777777778,0.5277777777777778,0.4210526315789473,0.2681564245810056,0.3333333333333333,0.3404255319148936,0.5625,0.1284916201117318,0.5217391304347826,0.5454545454545454,1.0,0.2849162011173184,0.3725490196078431,0.3877551020408163,0.8421052631578947,0.2077922077922078,0.25,0.5307262569832403,0.3725490196078431,0.451541061452514,0.4491350649350649,0.0582010582010582,0.0956521739130434,0.4385964912280701,11.35047619047619,24.752702702702702,0.451417004048583,4.0,5.0,15.0,17.0,3.0,3.0,2.0,1.0,,,0.0675675675675675,0.16,0.1948051948051948,0.3333333333333333,0.4568291666666665,1.0,7.0,41.0,2.0,10.0,13.0,,2.0,0.4117647058823529,0.58,0.640625,0.0237529691211401,0.02504816955684,0.0220588235294117,0.0350877192982456,0.5,0.25,0.1798245614035087,2.0,3.0,7.0,13.0,5.0,5.0,8.0,1.0,1.0,0.625,0.1904761904761904,,0.12,0.6666666666666666,1.0,0.2,0.1688311688311688,0.5384615384615384,12.0,3.0,,0.0306122448979591,0.0307692307692307,0.0434782608695652,2.0,,0.0087719298245614,0.021505376344086,3.0,1.0,0.6,1.0,,,0.0303030303030303,False,0.0434782608695652,,,,,,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,114214.0,1904,-136.0,3702,3696,855.0,925,526.0,7398,57.0,113.0,46.0,114.0,138.0,332.0,,3.0,3.0,17.0,1.0,8.0,241.0,559.0,3.0,20.0,165.0,656.0,3980,66.0,148.0,1.0,8.0,69.0,204.0,124.0,358.0,6.0,3.0,2.0,15.0,3.0,33.0,,511.0,64.0,575.0,42.0,22.0,210.0,68.0,233.0,1214.0,37.0,96.0,9.0,142.0,163.0,129.0,49.0,90.0,36.0,75.0,52.0,142.0,30.0,78.0,185.0,8.0,194.0,20.0,28.0,67.0,26.0,4.0,3.0,,4.0,,204.0,855.0,21.0,0.2572614107883817,0.2594142259414226,0.6666666666666666,0.15,0.125,0.1666666666666666,0.4311270125223613,0.4459459459459459,0.424006908462867,0.4326923076923077,0.4877300613496932,0.531578947368421,0.0345423143350604,,0.0590339892665474,0.0150602409638554,,18.32678530159464,0.6338028169014085,0.0918367346938775,0.0741885625965996,0.1019283746556473,0.08026554013277,0.0691964285714285,0.082135523613963,0.1056603773584905,0.1951640759930915,0.504424778761062,0.6,0.1052631578947368,0.1968911917098445,0.4035087719298245,0.4423076923076923,0.0869565217391304,0.5734024179620034,0.4156626506024096,0.4220183486238532,0.3768115942028985,0.005181347150259,,,,0.0293609671848013,0.1764705882352941,0.1764705882352941,0.6666666666666666,0.0512820512820512,0.125,0.229706390328152,0.2,0.4355979202772965,0.4280120129870131,0.1070287539936102,0.1105610561056105,0.3109756097560975,12.747227191413236,27.055,0.2309562398703403,8.0,19.0,38.0,47.0,80.0,15.0,4.0,7.0,,,0.0696378830083565,0.1632653061224489,0.2435897435897435,0.5,0.4259035714285713,5.0,20.0,48.0,4.0,17.0,21.0,1.0,1.0,0.425531914893617,0.4081632653061224,0.4433962264150943,0.0104679802955665,0.010275824770146,0.0091954022988505,0.0080971659919028,0.25,0.625,0.073170731707317,,1.0,,,1.0,,2.0,,2.0,,0.1592920353982301,0.087719298245614,0.0204081632653061,,,0.0204081632653061,,,8.0,2.0,,0.0088888888888888,0.0072463768115942,0.0918367346938775,2.0,,0.015625,0.0068259385665529,,4.0,,,2.0,0.0150375939849624,0.0114942528735632,False,,0.4,,,,,,
1751,1610612766,Jahidi White,Jahidi White,1751,CHA,5687.0,95,7.0,174,174,56.0,76,20.0,348,11.0,22.0,1.0,2.0,,,,,,,,,12.0,24.0,,,10.0,34.0,180,2.0,5.0,,,8.0,12.0,10.0,14.0,,,,,,3.0,,,,,,,,,,,3.0,13.0,1.0,17.0,24.0,2.0,1.0,3.0,,2.0,4.0,7.0,2.0,11.0,23.0,4.0,29.0,5.0,,14.0,3.0,8.0,8.0,,8.0,2.0,12.0,56.0,1.0,0.4166666666666667,0.5555555555555556,,,,,0.5,0.4,0.5,0.4,0.4722222222222222,0.4615384615384615,,,0.125,,,21.5,0.4285714285714285,0.1666666666666666,0.1940298507462686,0.1428571428571428,0.1818181818181818,0.2592592592592592,0.0833333333333333,0.0714285714285714,0.9166666666666666,0.5,0.5789473684210527,0.4545454545454545,0.0833333333333333,0.5,0.5,,,,,,,,,,,,,,,,0.9166666666666666,,0.5328958333333333,0.50046,0.4242424242424242,0.4242424242424242,0.3529411764705882,0.6791666666666667,,0.3218390804597701,4.0,2.0,4.0,4.0,1.0,1.0,,,,,0.25,1.0,0.8,0.5,0.55395,3.0,3.0,9.0,6.0,5.0,7.0,,4.0,0.75,0.75,0.6428571428571429,0.0757575757575757,0.0759493670886076,0.0769230769230769,0.0344827586206896,0.5,0.75,0.2647058823529412,,,,,,,,,,,0.1363636363636363,,,,,,,,3.0,1.0,,0.0769230769230769,0.1,0.2857142857142857,2.0,,0.125,0.2222222222222222,,2.0,,,1.0,0.0714285714285714,,False,,,,,,,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,127252.0,2121,-274.0,4121,4103,976.0,1070,602.0,8224,210.0,327.0,70.0,164.0,88.0,219.0,,,,,,,368.0,710.0,,,147.0,883.0,4439,76.0,145.0,,,55.0,207.0,480.0,256.0,,,,,,50.0,,66.0,14.0,80.0,8.0,6.0,22.0,11.0,33.0,174.0,52.0,211.0,27.0,290.0,498.0,32.0,20.0,49.0,8.0,29.0,49.0,98.0,24.0,105.0,166.0,8.0,196.0,23.0,6.0,81.0,26.0,50.0,47.0,2.0,52.0,1.0,207.0,976.0,21.0,0.6521739130434783,0.8450704225352113,,,,,0.5183098591549296,0.5241379310344828,0.5183098591549296,0.5241379310344828,0.5522670025188917,0.5852272727272727,,,0.0704225352112676,0.0091324200913242,,18.405288163602563,0.5,0.2347826086956521,0.1436351259360108,0.1405405405405405,0.1430125067971723,0.1415094339622641,0.1444241316270566,0.1466165413533834,0.4605633802816901,0.6422018348623854,0.7241379310344828,0.5571428571428572,0.2309859154929577,0.4268292682926829,0.457516339869281,0.6428571428571429,0.3084507042253521,0.4018264840182648,0.4055299539170507,0.8863636363636364,,,,,,,,,,,0.4605633802816901,,0.4806111267605632,0.4973868965517242,0.10546875,0.10546875,0.2344280860702151,7.622676056338028,,0.2368357194855617,152.0,48.0,77.0,177.0,12.0,20.0,10.0,10.0,2.0,,0.1454081632653061,0.8587570621468926,0.5310344827586206,0.6233766233766234,0.5486119496855344,94.0,107.0,264.0,168.0,181.0,208.0,1.0,32.0,0.6045197740112994,0.6045197740112994,0.6365853658536585,0.1001660210293303,0.0995650072498791,0.0963391136801541,0.0773006134969325,0.6153846153846154,0.618421052631579,0.2989807474518686,,,,,,,,9.0,,,0.1131498470948012,0.0670731707317073,,,,,,,50.0,25.0,9.0,0.0954198473282442,0.093167701863354,0.125,18.0,2.0,0.1437632135306553,0.0618556701030927,,18.0,,,2.0,0.0139860139860139,0.099009900990099,False,,0.1276595744680851,2.0,,,,,
2574,1610612766,Jason Kapono,Jason Kapono,2574,CHA,81864.0,1364,-58.0,2669,2609,911.0,931,381.0,5278,31.0,66.0,25.0,85.0,121.0,292.0,37.0,83.0,40.0,105.0,12.0,31.0,177.0,443.0,77.0,188.0,62.0,647.0,2763,51.0,139.0,27.0,61.0,33.0,216.0,278.0,76.0,216.0,15.0,,105.0,40.0,19.0,,47.0,9.0,56.0,5.0,4.0,18.0,10.0,19.0,121.0,33.0,89.0,1.0,123.0,149.0,38.0,22.0,27.0,4.0,14.0,16.0,43.0,10.0,54.0,111.0,7.0,74.0,2.0,2.0,28.0,9.0,6.0,5.0,1.0,6.0,,216.0,911.0,18.0,0.7853107344632768,0.8128654970760234,0.935064935064935,0.4095744680851064,0.4426229508196721,0.4095744680851064,0.3995485327313769,0.3669064748201439,0.4635499207606973,0.4575,0.484984984984985,0.4908675799086758,0.2979397781299525,,0.0428893905191873,0.0136986301369863,,22.90051679586563,0.627906976744186,0.0108695652173913,0.0915637860082304,0.1358024691358024,0.1004115226337448,0.1075949367088607,0.0883116883116883,0.1273885350318471,0.1045958795562599,0.4696969696969697,0.543859649122807,0.5806451612903226,0.1347068145800317,0.2941176470588235,0.3164556962025316,0.52,0.4627575277337559,0.4143835616438356,0.4201388888888889,0.8925619834710744,0.1315372424722662,0.4457831325301205,0.4457831325301205,1.0,0.1664025356576862,0.3809523809523809,0.3809523809523809,0.875,0.155,0.3870967741935484,0.4025356576862123,0.3809523809523809,0.4565595879556259,0.4455657499999999,0.0426179604261796,0.0597014925373134,0.3338485316846986,13.950338600451463,24.39202127659573,0.3413263394529786,11.0,7.0,21.0,44.0,16.0,13.0,,2.0,,,0.077490774907749,0.1896551724137931,0.105,0.3333333333333333,0.4505122448979593,6.0,16.0,46.0,12.0,24.0,26.0,,4.0,0.3636363636363636,0.3534482758620689,0.3833333333333333,0.0214094558429973,0.0192450037009622,0.0275229357798165,0.0154142581888246,0.6666666666666666,0.5454545454545454,0.071097372488408,1.0,7.0,15.0,30.0,7.0,3.0,14.0,3.0,1.0,0.2142857142857142,0.1363636363636363,0.0705882352941176,0.1206896551724138,0.1428571428571428,1.0,0.1206896551724138,0.15,0.5,5.0,2.0,,0.008695652173913,0.0128205128205128,0.1511627906976744,6.0,,0.0254545454545454,0.0169014084507042,2.0,7.0,0.2857142857142857,1.0,,,,False,,0.1666666666666666,,,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,119651.0,1994,-166.0,3839,3855,980.0,1031,551.0,7694,163.0,286.0,4.0,17.0,75.0,210.0,8.0,29.0,9.0,32.0,1.0,12.0,242.0,513.0,17.0,61.0,175.0,710.0,4080,47.0,105.0,2.0,20.0,72.0,172.0,326.0,158.0,51.0,,,32.0,9.0,59.0,,105.0,23.0,128.0,8.0,15.0,53.0,18.0,34.0,279.0,57.0,189.0,4.0,250.0,354.0,109.0,67.0,77.0,10.0,50.0,62.0,139.0,44.0,72.0,166.0,22.0,265.0,26.0,,112.0,34.0,82.0,64.0,15.0,86.0,7.0,172.0,980.0,19.0,0.6735537190082644,0.7546296296296297,1.0,0.2786885245901639,0.1,0.2786885245901639,0.4717348927875243,0.4476190476190476,0.4660278745644599,0.4,0.5115273775216138,0.4886363636363636,0.1062717770034843,,0.1150097465886939,0.019047619047619,,18.50122303758061,0.5539568345323741,0.0380952380952381,0.141044776119403,0.1446700507614213,0.1418685121107266,0.1069958847736625,0.1711340206185567,0.1601423487544484,0.4982578397212543,0.5699300699300699,0.690677966101695,0.5828220858895705,0.0296167247386759,0.2352941176470588,0.3333333333333333,0.25,0.3658536585365853,0.3571428571428571,0.3640776699029126,0.8933333333333333,0.0505226480836236,0.2758620689655172,0.2758620689655172,1.0,0.0557491289198606,0.28125,0.28125,1.0,0.096,0.0833333333333333,0.6045296167247387,0.28125,0.5143839721254354,0.5271191999999999,0.1696969696969697,0.1869782971619365,0.2422535211267605,8.033528265107211,24.34262295081968,0.2552748111487366,62.0,37.0,73.0,82.0,42.0,27.0,10.0,15.0,4.0,2.0,0.1463414634146341,0.7209302325581395,0.584,0.5068493150684932,0.5182755952380953,38.0,46.0,109.0,52.0,86.0,104.0,3.0,47.0,0.5609756097560976,0.5348837209302325,0.5561224489795918,0.0514970059880239,0.0503711558854719,0.0563991323210412,0.0388739946380697,0.5465116279069767,0.6129032258064516,0.1535211267605633,,1.0,1.0,8.0,3.0,,4.0,8.0,8.0,,0.1748251748251748,0.2941176470588235,0.0116279069767441,,,0.0348837209302325,0.064,0.125,17.0,9.0,,0.0416666666666666,0.0458015267175572,0.1061946902654867,8.0,1.0,0.0669546436285097,0.0313725490196078,,5.0,,,9.0,0.0573248407643312,0.0352941176470588,False,,0.1578947368421052,2.0,1.0,,,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,93424.0,1557,-132.0,2903,2933,977.0,1050,421.0,5836,98.0,167.0,103.0,279.0,17.0,58.0,,,,,,,218.0,504.0,,,120.0,556.0,3106,68.0,140.0,,,56.0,192.0,204.0,232.0,,,,,,23.0,,51.0,20.0,71.0,12.0,8.0,28.0,2.0,21.0,162.0,29.0,105.0,40.0,174.0,309.0,32.0,26.0,56.0,3.0,33.0,49.0,105.0,36.0,96.0,185.0,20.0,206.0,15.0,,91.0,20.0,63.0,37.0,21.0,63.0,2.0,192.0,977.0,21.0,0.4678899082568807,0.5543478260869565,,,,,0.4325396825396825,0.4857142857142857,0.4325396825396825,0.4857142857142857,0.4633333333333333,0.5161290322580645,,,0.0456349206349206,,,20.73529411764705,0.5333333333333333,0.4081632653061224,0.0991501416430594,0.102112676056338,0.0997766195085629,0.0896358543417367,0.116945107398568,0.0975609756097561,0.3313492063492063,0.5868263473053892,0.6577181208053692,0.3979591836734694,0.5535714285714286,0.3691756272401433,0.3759124087591241,0.4757281553398058,0.115079365079365,0.293103448275862,0.293103448275862,0.8235294117647058,,,,,,,,,,,0.3313492063492063,,0.4390123015873014,0.4442664285714285,0.1568965517241379,0.1568965517241379,0.3453237410071942,6.275,,0.3365483982087495,67.0,32.0,54.0,100.0,6.0,23.0,12.0,13.0,,,0.0848056537102473,0.67,0.3857142857142857,0.5925925925925926,0.5016134831460672,38.0,50.0,124.0,68.0,114.0,135.0,5.0,38.0,0.5,0.5,0.5299145299145299,0.0895522388059701,0.0913494809688581,0.0748129675810473,0.0928961748633879,0.6031746031746031,0.5671641791044776,0.2230215827338129,,,,,,,,2.0,,,0.1077844311377245,0.017921146953405,,,,,,,24.0,18.0,8.0,0.1046511627906976,0.1171171171171171,0.1139240506329113,8.0,2.0,0.1021671826625387,0.0307692307692307,,17.0,,,3.0,0.0256410256410256,0.081967213114754,False,,0.1578947368421052,,,1.0,,,
