EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,on
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,27014.0,450,-23,816,817,246,177,103,1633,26.0,40.0,8.0,15.0,4.0,10.0,50.0,40,56.0,130,29.0,192.0,850,12.0,25.0,30.0,11.0,32.0,11.0,42.0,68.0,44.0,10.0,1.0,26.0,30.0,13.0,9.0,64.0,1.0,25.0,59,79,26.0,105,16.0,10.0,6.0,26.0,9.0,35.0,49,2.0,,,40.0,3.0,17.0,3.0,17.0,14.0,17.0,7.0,1.0,42.0,246,3.0,0.6071428571428571,0.6666666666666666,0.4307692307692308,0.48,0.34375,0.4738372093023256,0.46551724137931033,0.33695652173913043,0.5052631578947369,0.46875,0.39622641509433965,0.007692307692307693,0.02,22.954303931987248,0.6153846153846154,0.2,0.08361204013377926,0.014084507042253521,0.2026315789473684,0.07027027027027027,0.10989010989010989,0.09411764705882353,0.056910569105691054,0.016666666666666666,0.16071428571428573,0.32727272727272727,0.1796875,0.4117647058823529,0.23255813953488372,0.65,0.65,0.6538461538461539,0.29069767441860467,0.23255813953488372,0.5172413793103449,0.5333333333333333,0.21739130434782608,0.4,0.47674418604651164,0.4555427325581396,0.4898124999999999,0.44271413043478264,0.0962566844919786,0.11805555555555555,0.15625,0.21875,9.32230769230769,0.3014705882352941,19.0,11.0,15.0,37.0,12.0,17.0,42.0,3.0,14.0,51.0,,37.0,15.0,4.0,3.0,1.0,4.0,,18.0,2.0,4.0,10.0,7.0,3.0,4.0,10.0,2.0,1.0,2.0,,3.0,,,,3.0,,,,1.0,0.40476190476190477,0.40476190476190477,0.2441860465116279,,,0.06896551724137931,,0.21176470588235294,,0.1864406779661017,0.2692307692307692,0.041237113402061855,0.38,0.3877551020408163,0.47368421052631576,0.275,0.275,0.7272727272727273,0.21511627906976744,0.40540540540540543,0.40540540540540543,1.0,0.125,0.2608695652173913,0.40540540540540543,25.347619047619045,2.0,5.0,,1.0,,2.0,1.0,3.0,3.0,1.0,4.0,3.0,,,,,,1.0,0.25,0.21428571428571427,,,0.029069767441860465,0.4,0.4,1.0,0.034482758620689655,,,0.10344827586206896,0.3333333333333333,1.0,0.043478260869565216,,0.25,0.023255813953488372,,,False
2306,1610612765,Carlos Arroyo,Carlos Arroyo,2306,DET,21350.0,356,-72,668,671,217,188,84,1339,16.0,32.0,2.0,4.0,4.0,10.0,8.0,62,48.0,102,37.0,136.0,731,4.0,9.0,12.0,18.0,36.0,20.0,59.0,28.0,68.0,2.0,9.0,54.0,65.0,27.0,19.0,141.0,1.0,5.0,22,24,6.0,30,14.0,16.0,5.0,30.0,8.0,14.0,45,6.0,,,50.0,2.0,15.0,9.0,,,,,,59.0,217,7.0,0.2916666666666667,0.2978723404255319,0.47058823529411764,0.4444444444444444,0.5,0.4541284403669725,0.4,0.47560975609756095,0.5114503816793893,0.46153846153846156,0.5576923076923077,0.08823529411764706,,20.774193548387096,0.4666666666666667,0.09523809523809523,0.018315018315018316,0.024390243902439025,0.07868852459016394,0.01910828025477707,,0.06,0.014285714285714285,0.027777777777777776,0.125,0.017543859649122806,0.11764705882352941,,0.29357798165137616,0.5,0.6666666666666666,0.125,0.07339449541284404,0.5688073394495413,0.4,0.5,0.24390243902439024,0.4,0.3577981651376147,0.4421615740740741,0.47822222222222227,0.4134025,0.12295081967213115,0.13043478260869565,0.08823529411764706,0.4338235294117647,11.524509803921566,0.3248502994011976,3.0,29.0,,6.0,4.0,1.0,7.0,4.0,5.0,3.0,,6.0,,11.0,9.0,2.0,8.0,,2.0,,,14.0,9.0,5.0,4.0,9.0,4.0,,5.0,,3.0,,,,,,,,1.0,0.14285714285714285,0.14285714285714285,0.06422018348623854,0.25,0.016129032258064516,,,0.02702702702702703,,0.020833333333333332,0.038461538461538464,,0.375,0.375,,0.46774193548387094,0.47540983606557374,0.41379310344827586,0.05504587155963303,,,,,0.0975609756097561,,26.82857142857143,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,,0.2,0.14285714285714285,0.16666666666666666,0.009174311926605505,1.0,1.0,1.0,,,,0.1,,,0.024390243902439025,1.0,,,,,False
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,26705.0,445,-38,810,813,257,220,109,1623,44.0,70.0,13.0,23.0,21.0,27.0,11.0,36,58.0,117,25.0,144.0,839,14.0,30.0,32.0,26.0,45.0,7.0,62.0,92.0,24.0,14.0,7.0,19.0,23.0,4.0,10.0,50.0,5.0,26.0,39,58,34.0,92,11.0,9.0,4.0,20.0,4.0,27.0,57,,,,41.0,2.0,20.0,1.0,9.0,6.0,9.0,7.0,,62.0,257,5.0,0.7931034482758621,0.9019607843137255,0.49572649572649574,0.4666666666666667,0.5777777777777777,0.5,0.4666666666666667,0.5978260869565217,0.5217391304347826,0.5,0.6078431372549019,0.05982905982905983,0.18181818181818182,16.68426610348469,0.55,0.12871287128712872,0.07878787878787878,0.1,0.13602015113350127,0.08157894736842106,0.11224489795918367,0.06756756756756757,0.06329113924050633,0.09523809523809523,0.08,0.17142857142857143,0.14285714285714285,0.7777777777777778,0.5882352941176471,0.6285714285714286,0.676923076923077,0.7954545454545454,0.09243697478991597,0.3025210084033613,0.7666666666666667,0.5652173913043478,0.5869565217391305,0.7777777777777778,0.6050420168067226,0.5146226890756302,0.508332,0.5205880434782609,0.145985401459854,0.14814814814814814,0.2222222222222222,0.4305555555555556,6.457264957264956,0.3172839506172839,2.0,12.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,,1.0,1.0,4.0,3.0,1.0,5.0,3.0,15.0,4.0,7.0,6.0,4.0,2.0,4.0,7.0,2.0,1.0,2.0,,2.0,,,2.0,1.0,5.0,2.0,,1.0,0.5,0.5,0.01680672268907563,0.07142857142857142,,0.14285714285714285,0.09090909090909091,0.1595744680851064,0.125,0.16417910447761194,0.14814814814814814,0.1346153846153846,0.18181818181818182,0.2222222222222222,,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.008403361344537815,1.0,1.0,1.0,0.38461538461538464,0.021739130434782608,1.0,24.75,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,0.008403361344537815,,,,,,,,,,,,1.0,,,,False
2798,1610612765,Horace Jenkins,Horace Jenkins,2798,DET,4211.0,70,-12,136,137,65,39,19,273,5.0,14.0,1.0,2.0,2.0,6.0,5.0,11,11.0,30,8.0,30.0,133,1.0,3.0,6.0,6.0,14.0,2.0,14.0,12.0,10.0,,6.0,7.0,7.0,3.0,4.0,14.0,1.0,2.0,3,4,3.0,7,2.0,2.0,1.0,4.0,2.0,2.0,4,1.0,,,8.0,,3.0,1.0,1.0,1.0,1.0,1.0,,14.0,65,,0.5454545454545454,0.5454545454545454,0.36666666666666664,0.3333333333333333,0.42857142857142855,0.2972972972972973,0.3333333333333333,0.3333333333333333,0.36585365853658536,0.6,0.3684210526315789,0.2,0.6,28.481012658227847,0.5,0.058823529411764705,0.031746031746031744,0.1,0.05970149253731343,0.0410958904109589,,0.11764705882352941,,0.1111111111111111,,,0.15789473684210525,1.0,0.3783783783783784,0.35714285714285715,0.45454545454545453,0.6,0.13513513513513514,0.2972972972972973,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5675675675675675,0.48356486486486494,0.41963333333333336,0.44029166666666664,0.075,0.09090909090909091,0.2,0.4666666666666667,8.73,0.47794117647058826,1.0,5.0,,6.0,4.0,,7.0,4.0,4.0,,,6.0,,,,,,,1.0,,,5.0,2.0,3.0,,1.0,1.0,,,,1.0,,,,,,,,,,,0.1891891891891892,0.21428571428571427,,,,0.0625,,,0.25,,0.2,0.5,1.0,0.45454545454545453,0.45454545454545453,0.4,0.16216216216216217,,,,,0.2222222222222222,,25.714285714285715,,1.0,,,,,,,,,,,,2.0,,,,,,,0.2857142857142857,0.3333333333333333,0.02702702702702703,,,,,,,,,,,,,,,,False
922,1610612765,Elden Campbell,Elden Campbell,922,DET,10947.0,182,-24,339,334,111,117,42,673,8.0,16.0,,3.0,1.0,3.0,24.0,20,21.0,60,22.0,64.0,345,2.0,9.0,6.0,6.0,20.0,9.0,21.0,28.0,14.0,,3.0,7.0,7.0,3.0,3.0,14.0,2.0,7.0,23,37,10.0,47,6.0,8.0,2.0,14.0,4.0,13.0,28,4.0,,,29.0,1.0,14.0,1.0,2.0,1.0,2.0,1.0,,21.0,111,5.0,0.6666666666666666,0.6666666666666666,0.35,0.2222222222222222,0.3,0.35,0.2222222222222222,0.3,0.43243243243243246,0.3,0.42,0.05,,22.564102564102566,0.42857142857142855,0.19166666666666668,0.05343511450381679,0.07692307692307693,0.22077922077922077,0.05732484076433121,0.05,0.10256410256410256,0.019230769230769232,0.09523809523809523,0.08823529411764706,0.16666666666666666,0.26785714285714285,0.5,0.26666666666666666,0.5,0.6153846153846154,0.5,0.4,0.3333333333333333,0.3333333333333333,,0.15,0.3333333333333333,0.26666666666666666,0.412785,0.41264444444444437,0.39415999999999995,0.1917808219178082,0.1917808219178082,0.09375,0.328125,9.346666666666666,0.3274336283185841,8.0,5.0,,,,,,2.0,,,,,,,,,1.0,1.0,11.0,3.0,,3.0,1.0,2.0,2.0,4.0,,1.0,2.0,,2.0,,,,1.0,,,,,,,,0.1875,,0.23076923076923078,0.07692307692307693,0.3235294117647059,,0.3684210526315789,0.26666666666666666,,0.3333333333333333,0.3333333333333333,0.625,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2470,1610612765,Smush Parker,Smush Parker,2470,DET,2299.0,38,-36,68,73,25,28,9,141,2.0,2.0,,,,,1.0,4,2.0,7,3.0,13.0,88,,1.0,,,1.0,1.0,4.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,,1.0,1,2,1.0,3,3.0,1.0,1.0,4.0,1.0,1.0,2,,,,4.0,,1.0,1.0,,,,,,4.0,25,1.0,0.5,0.5,0.2857142857142857,,,0.45454545454545453,,0.75,0.5,,0.6666666666666666,,,22.07792207792208,0.75,0.04,0.037037037037037035,,0.0625,0.03125,,,0.07692307692307693,,,,0.09090909090909091,,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,0.36363636363636365,,,,,0.5454545454545454,0.5087727272727272,0.436,0.512775,0.08333333333333333,0.125,,0.3076923076923077,11.714285714285714,0.36764705882352944,,,,1.0,,2.0,4.0,,1.0,6.0,,1.0,,,,,,,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,,1.0,0.5,0.5,0.36363636363636365,,,,,0.14285714285714285,,,0.5,0.16666666666666666,,,,,,,0.09090909090909091,,,,,,,24.025,2.0,3.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.5,1.0,,,,,False
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,8202.0,137,-16,269,263,136,144,32,532,5.0,9.0,,1.0,1.0,1.0,6.0,20,8.0,35,10.0,26.0,257,,1.0,3.0,2.0,11.0,6.0,10.0,16.0,,,1.0,2.0,2.0,1.0,,4.0,,2.0,17,25,2.0,27,5.0,1.0,2.0,6.0,4.0,12.0,20,,,,14.0,,6.0,1.0,8.0,4.0,8.0,5.0,,10.0,136,2.0,1.0,1.0,0.22857142857142856,,0.18181818181818182,0.22857142857142856,,0.18181818181818182,0.30952380952380953,0.5,0.3333333333333333,0.02857142857142857,,15.841584158415843,0.8333333333333334,0.18888888888888888,0.019417475728155338,,0.1885245901639344,0.016129032258064516,,,0.0392156862745098,,0.14285714285714285,0.2,0.21621621621621623,0.625,0.2571428571428571,0.5555555555555556,0.625,1.0,0.17142857142857143,0.5714285714285714,1.0,,0.09090909090909091,1.0,0.2571428571428571,0.41640857142857146,0.5928,0.3820454545454545,0.14634146341463414,0.14634146341463414,0.11538461538461539,0.38461538461538464,12.242857142857142,0.5055762081784386,,3.0,,,,,,3.0,,,,,,,,,1.0,,6.0,2.0,,,,,,3.0,,1.0,,,1.0,,,1.0,3.0,,,,,,,,0.1111111111111111,,0.14285714285714285,,0.1875,,0.21739130434782608,0.1111111111111111,,,,,0.15,0.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
924,1610612765,Anthony Goldwire,Anthony Goldwire,924,DET,1833.0,31,-28,58,61,19,29,6,119,,,,,,,,5,1.0,5,7.0,15.0,71,,,,,2.0,5.0,5.0,2.0,,,,,,,,,1.0,,1,4,1.0,5,,,,,,1.0,3,,,,8.0,,3.0,1.0,,,,,,5.0,19,1.0,1.0,1.0,0.2,,,0.4444444444444444,,,0.5769230769230769,,0.4166666666666667,,,20.3125,,0.05263157894736842,,0.25,0.16666666666666666,0.037037037037037035,,,,0.25,,0.2,,,,,,,,0.5555555555555556,,,,,0.4444444444444444,0.44584999999999997,,0.3846833333333333,0.25,0.375,,0.3333333333333333,18.259999999999998,0.3275862068965517,,1.0,,2.0,1.0,2.0,4.0,,1.0,6.0,,2.0,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,0.5,0.4444444444444444,,,,,0.6,,0.3333333333333333,1.0,,,,,0.2,0.2,1.0,0.2222222222222222,,,,,0.3333333333333333,,24.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,1.0,1.0,1.0,,,,,,,,,,,,,False
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,15525.0,259,-12,487,470,159,149,64,957,10.0,21.0,2.0,3.0,2.0,6.0,1.0,20,17.0,42,12.0,61.0,495,2.0,6.0,12.0,6.0,15.0,8.0,23.0,18.0,16.0,4.0,7.0,17.0,23.0,12.0,4.0,52.0,,6.0,14,26,6.0,32,7.0,6.0,1.0,13.0,5.0,11.0,30,1.0,,,20.0,,6.0,4.0,5.0,5.0,5.0,2.0,,23.0,159,3.0,0.5294117647058824,0.6,0.40476190476190477,0.3333333333333333,0.4,0.4152542372881356,0.5,0.35714285714285715,0.4420289855072464,0.5454545454545454,0.42592592592592593,0.16666666666666666,,14.61675579322638,0.5384615384615384,0.08917197452229299,0.03314917127071823,,0.10294117647058823,0.02727272727272727,0.05555555555555555,0.0425531914893617,0.0125,,0.07547169811320754,0.125,0.078125,0.4,0.3559322033898305,0.47619047619047616,0.6666666666666666,0.4,0.01694915254237288,0.3389830508474576,0.3,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.6440677966101694,0.4979084745762711,0.49834444444444453,0.4876309523809524,0.09230769230769231,0.125,0.19672131147540983,0.3770491803278688,9.057142857142857,0.3264887063655031,,7.0,4.0,11.0,4.0,5.0,17.0,2.0,6.0,15.0,,11.0,4.0,6.0,3.0,3.0,1.0,,7.0,5.0,,18.0,8.0,10.0,1.0,6.0,2.0,,2.0,,,,,,,,,1.0,1.0,0.29411764705882354,0.29411764705882354,0.288135593220339,0.2857142857142857,0.05,0.3125,,0.14893617021276595,,0.13793103448275862,0.16666666666666666,,,,,0.35,0.3684210526315789,0.7142857142857143,0.1864406779661017,0.36363636363636365,0.36363636363636365,1.0,,0.19047619047619047,0.36363636363636365,24.758823529411764,1.0,6.0,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,4.0,1.0,,,1.0,,,,0.5,0.16666666666666666,,,0.1016949152542373,0.16666666666666666,0.16666666666666666,1.0,0.1,1.0,1.0,0.3,0.3333333333333333,1.0,0.09523809523809523,,0.25,,,,False
934,1610612765,Derrick Coleman,Derrick Coleman,934,DET,1884.0,31,-22,60,58,24,35,11,118,,1.0,,,,1.0,5.0,1,3.0,7,3.0,9.0,77,,1.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,,,,,,,,,3.0,6,10,3.0,13,2.0,,1.0,2.0,2.0,2.0,3,,,,3.0,1.0,2.0,,,,,,,4.0,24,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.25,0.375,,0.2,0.5,0.3333333333333333,0.3333333333333333,,,15.277777777777779,1.0,0.3157894736842105,0.13636363636363635,,0.2857142857142857,0.11538461538461539,0.14285714285714285,0.16666666666666666,0.1111111111111111,,0.5,0.4,0.25,,0.125,,,,0.625,0.125,,,0.2,,0.25,0.40921874999999996,0.38527500000000003,0.42437,0.2222222222222222,0.25,0.2222222222222222,0.4444444444444444,8.528571428571428,0.4,2.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,,1.0,,,,,,,,4.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.125,,,0.8,,,,,,,0.4,0.4,0.5,1.0,1.0,1.0,0.125,,,,,0.2,,24.8,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,False
