EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3Assists,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,15291.0,255,45,473,466,167,175,50.0,939,11.0,21.0,2.0,6.0,6.0,9.0,20.0,31.0,2.0,8.0,33.0,60.0,19.0,85.0,460,3.0,8.0,4.0,10.0,15.0,24.0,9.0,39.0,54.0,12.0,6.0,9.0,4.0,4.0,1.0,1.0,2.0,8.0,2.0,13.0,11.0,25.0,4.0,40.0,15.0,55.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,15.0,1.0,5.0,17.0,1.0,3.0,12.0,31.0,2.0,4.0,22.0,2.0,10.0,2.0,14.0,11.0,3.0,14.0,8.0,1.0,2.0,1.0,39.0,167,7.0,0.8181818181818182,0.9,0.55,0.375,0.625,0.55,0.375,0.625,0.6071428571428571,0.5,0.6724137931034483,0.15,0.14285714285714285,0.12903225806451613,0.25,16.261682242990656,0.11764705882352941,0.2857142857142857,0.13736263736263737,0.0755813953488372,0.2037037037037037,0.07692307692307693,0.15254237288135594,0.07575757575757576,0.04081632653061224,0.1590909090909091,0.05063291139240506,0.058823529411764705,0.1111111111111111,0.12,0.2222222222222222,0.0967741935483871,0.23076923076923078,0.13333333333333333,0.05555555555555555,0.5714285714285714,0.35,0.5238095238095238,0.6111111111111112,0.8181818181818182,0.5166666666666667,0.6451612903225806,0.7407407407407407,0.85,0.13333333333333333,0.25,0.3333333333333333,0.5,0.75,0.3333333333333333,0.375,0.6666666666666666,0.35,0.4380016666666667,0.5105857142857143,0.45537083333333334,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.4588235294117647,6.751666666666667,0.35306553911205074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1594,1610612746,Rick Brunson,Rick Brunson,1594,LAC,24244.0,404,53,757,767,291,259,80.0,1524,8.0,20.0,2.0,3.0,5.0,7.0,1.0,9.0,15.0,35.0,24.0,64.0,14.0,116.0,759,3.0,5.0,,9.0,10.0,23.0,13.0,51.0,30.0,18.0,2.0,4.0,67.0,76.0,24.0,12.0,31.0,161.0,2.0,4.0,8.0,21.0,1.0,30.0,6.0,36.0,,19.0,6.0,13.0,10.0,7.0,7.0,12.0,3.0,1.0,22.0,,7.0,6.0,17.0,,2.0,19.0,,2.0,7.0,1.0,1.0,,1.0,1.0,,,,51.0,291,1.0,0.625,0.6521739130434783,0.375,0.6,0.43478260869565216,0.51,0.6428571428571429,0.5277777777777778,0.5275229357798165,0.6428571428571429,0.5666666666666667,0.0625,0.15,0.1111111111111111,,15.393654524089307,0.45454545454545453,0.034482758620689655,0.07664233576642336,0.015873015873015872,0.08888888888888889,0.03773584905660377,0.07967032967032966,0.019672131147540985,,0.045454545454545456,0.008620689655172414,0.02702702702702703,0.0625,0.037037037037037035,0.10666666666666667,0.0989010989010989,0.078125,0.11538461538461539,,1.0,0.2,0.4,0.47058823529411764,0.375,0.09,0.1111111111111111,0.125,1.0,0.35,0.42857142857142855,0.42857142857142855,0.7333333333333333,0.42857142857142855,0.6666666666666666,0.19444444444444445,0.7142857142857143,0.56,0.4787305000000002,0.47372000000000003,0.45531944444444444,0.0196078431372549,0.030303030303030304,0.07758620689655173,0.4396551724137931,11.873437500000003,0.3844121532364597,12.0,21.0,1.0,1.0,3.0,6.0,6.0,15.0,1.0,3.0,7.0,18.0,36.0,1.0,2.0,6.0,13.0,48.0,6.0,15.0,6.0,9.0,9.0,1.0,1.0,0.8888888888888888,0.5,0.5,0.46153846153846156,0.5,0.36,0.21,0.5714285714285714,0.5714285714285714,1.0,0.15,0.4,0.4,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,0.14285714285714285,0.16666666666666666,0.5,0.19444444444444445,0.42857142857142855,0.4,24.3,,,,,,,,,,,,,,,,,,True,,,,
1630,1610612746,Mikki Moore,Mikki Moore,1630,LAC,33368.0,556,-15,1036,1058,397,402,115.0,2094,46.0,66.0,13.0,20.0,17.0,25.0,15.0,32.0,8.0,36.0,69.0,134.0,55.0,196.0,1102,14.0,23.0,16.0,44.0,27.0,48.0,27.0,81.0,100.0,38.0,20.0,9.0,23.0,27.0,6.0,3.0,14.0,58.0,,41.0,13.0,52.0,9.0,74.0,41.0,115.0,3.0,7.0,5.0,2.0,15.0,2.0,9.0,14.0,6.0,1.0,29.0,3.0,10.0,46.0,84.0,5.0,8.0,67.0,4.0,26.0,10.0,15.0,5.0,8.0,15.0,4.0,,2.0,1.0,81.0,397,11.0,0.7246376811594203,0.847457627118644,0.5149253731343284,0.6086956521739131,0.5625,0.5145985401459854,0.6086956521739131,0.54,0.5798816568047337,0.6875,0.5955882352941176,0.06716417910447761,0.10606060606060606,,0.05555555555555555,16.82322801024765,0.5172413793103449,0.23076923076923078,0.1368421052631579,0.1132596685082873,0.12871287128712872,,0.13513513513513514,0.09403669724770643,0.12037037037037036,0.14457831325301204,0.0935672514619883,,,0.14285714285714285,0.13392857142857142,0.1342281879194631,0.12987012987012986,0.125,0.05357142857142857,0.26666666666666666,0.48175182481751827,0.696969696969697,0.7796610169491526,0.7391304347826086,0.23357664233576642,0.46875,0.46875,0.5333333333333333,0.26277372262773724,0.2222222222222222,0.23529411764705882,1.0,0.8695652173913043,0.65,0.5,0.68,0.5036496350364964,0.4659967153284671,0.5311434782608696,0.46000000000000013,0.16352201257861634,0.16666666666666666,0.22448979591836735,0.413265306122449,6.802238805970151,0.3832046332046332,1.0,1.0,,,,,,2.0,,,2.0,1.0,3.0,,,,2.0,3.0,,2.0,,4.0,2.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.021897810218978103,0.0072992700729927005,1.0,1.0,1.0,0.014598540145985401,,,,0.23076923076923078,,,,,,,0.04,,,26.766666666666666,2.0,2.0,1.0,,,,,,,,,,,,,,,True,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,79566.0,1326,107,2478,2467,778,664,311.0,4945,119.0,186.0,32.0,55.0,33.0,48.0,107.0,216.0,64.0,153.0,290.0,555.0,180.0,760.0,2600,42.0,78.0,42.0,126.0,68.0,134.0,67.0,203.0,386.0,194.0,52.0,33.0,72.0,87.0,28.0,9.0,35.0,189.0,11.0,100.0,40.0,147.0,20.0,207.0,114.0,321.0,11.0,28.0,17.0,11.0,40.0,3.0,13.0,47.0,27.0,17.0,87.0,10.0,24.0,71.0,109.0,5.0,16.0,234.0,34.0,107.0,27.0,65.0,44.0,18.0,67.0,37.0,2.0,5.0,4.0,203.0,778,3.0,0.6655172413793103,0.7310606060606061,0.5225225225225225,0.5384615384615384,0.5074626865671642,0.5206463195691203,0.5384615384615384,0.5037037037037037,0.578386605783866,0.6116504854368932,0.5833333333333334,0.05945945945945946,0.11290322580645161,0.046296296296296294,0.013071895424836602,26.123595505617978,0.45977011494252873,0.2631578947368421,0.1651685393258427,0.1079913606911447,0.15810276679841898,0.08088235294117647,0.16360454943132108,0.10451977401129943,0.15,0.08076923076923077,0.09852216748768473,0.04716981132075472,0.2,0.18620689655172415,0.16226415094339622,0.14925373134328357,0.12371134020618557,0.2711864406779661,0.048034934497816595,0.5522388059701493,0.3339317773788151,0.6397849462365591,0.7212121212121212,0.6134453781512605,0.3877917414721723,0.49537037037037035,0.5194174757281553,0.5887850467289719,0.2746858168761221,0.41830065359477125,0.423841059602649,0.890625,0.7051282051282052,0.5818181818181818,0.35555555555555557,0.6875,0.3375224416517056,0.45221366906474814,0.505864,0.44972164179104485,0.16984126984126985,0.17038216560509553,0.16578947368421051,0.26710526315789473,8.389009009009008,0.3139628732849072,,1.0,,,,,,1.0,,,1.0,,2.0,,,,1.0,,,,,15.0,9.0,2.0,,,,,,,0.003590664272890485,0.0017953321364452424,,,,0.0017953321364452424,,,,0.0625,,,,,,,0.007407407407407408,,,38.2,6.0,3.0,1.0,1.0,3.0,2.0,2.0,0.03614457831325301,,,,,,,,,,True,,,,
2060,1610612746,Marko Jaric,Marko Jaric,2060,LAC,99723.0,1662,45,3110,3116,988,895,377.0,6226,67.0,118.0,4.0,16.0,17.0,32.0,6.0,30.0,60.0,158.0,133.0,306.0,59.0,493.0,3287,8.0,29.0,3.0,28.0,41.0,88.0,38.0,153.0,110.0,156.0,,14.0,272.0,303.0,104.0,62.0,106.0,637.0,3.0,17.0,37.0,101.0,3.0,141.0,20.0,161.0,3.0,84.0,57.0,27.0,65.0,14.0,52.0,33.0,13.0,6.0,98.0,5.0,27.0,39.0,107.0,3.0,7.0,82.0,6.0,24.0,20.0,17.0,7.0,7.0,17.0,9.0,,,,153.0,988,15.0,0.41353383458646614,0.41353383458646614,0.434640522875817,0.27586206896551724,0.4659090909090909,0.474835886214442,0.35714285714285715,0.4291044776119403,0.49797979797979797,0.3783783783783784,0.4751552795031056,0.0457516339869281,0.1016949152542373,0.06666666666666667,,16.66198370328744,0.6632653061224489,0.03225806451612903,0.08875219683655536,0.014899211218229623,0.1178343949044586,0.016042780748663103,0.09504132231404959,0.015060240963855422,0.00906344410876133,0.01607717041800643,0.018036072144288578,0.02112676056338028,,0.05945945945945946,0.07462686567164178,0.12471131639722864,0.11016949152542373,0.14102564102564102,0.012244897959183673,0.5294117647058824,0.25820568927789933,0.5677966101694916,0.6320754716981132,0.40298507462686567,0.06564551422319474,0.2,0.21428571428571427,,0.34573304157549234,0.379746835443038,0.379746835443038,0.4666666666666667,0.45714285714285713,0.25,0.23880597014925373,0.53125,0.5886214442013129,0.49713307692307696,0.4865790322580645,0.4811344696969695,0.05052631578947368,0.07407407407407407,0.056795131845841784,0.3103448275862069,10.93202614379085,0.31768488745980705,5.0,14.0,,,,2.0,51.0,137.0,6.0,11.0,44.0,56.0,151.0,3.0,6.0,11.0,46.0,144.0,24.0,136.0,51.0,31.0,13.0,3.0,,0.8571428571428571,0.3708609271523179,0.5,0.2391304347826087,0.37333333333333335,0.3304157549234136,0.030634573304157548,0.35714285714285715,0.35714285714285715,1.0,0.29978118161925604,0.3722627737226277,0.375,0.8431372549019608,0.5,,,,0.17142857142857143,0.014925373134328358,,0.3283582089552239,0.25,0.375,25.768874172185434,18.0,3.0,,1.0,,,,,3.0,1.0,0.006622516556291391,0.0072992700729927005,0.5,0.6666666666666666,,,,True,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,53139.0,886,14,1670,1675,579,524,209.0,3345,65.0,111.0,7.0,11.0,28.0,45.0,14.0,37.0,51.0,127.0,130.0,275.0,194.0,505.0,1794,11.0,23.0,13.0,41.0,50.0,94.0,101.0,228.0,172.0,88.0,10.0,23.0,66.0,77.0,27.0,14.0,25.0,165.0,,22.0,20.0,78.0,8.0,106.0,22.0,128.0,5.0,19.0,10.0,9.0,39.0,9.0,22.0,32.0,17.0,1.0,71.0,9.0,29.0,23.0,67.0,,11.0,233.0,14.0,88.0,30.0,3.0,1.0,2.0,3.0,1.0,3.0,,2.0,228.0,579,11.0,0.6615384615384615,0.688,0.4727272727272727,0.4782608695652174,0.5319148936170213,0.4560117302052786,0.4666666666666667,0.5204918032786885,0.5594170403587444,0.5125,0.6412429378531074,0.08363636363636363,0.16216216216216217,0.10810810810810811,0.007874015748031496,26.899063475546306,0.5492957746478874,0.16,0.12828947368421054,0.03672787979966611,0.11976047904191617,,0.12645161290322582,0.03142857142857143,0.043478260869565216,0.049079754601226995,0.023809523809523808,,,0.10880829015544041,0.12290502793296089,0.1483050847457627,0.13385826771653545,0.075,0.030303030303030304,0.3333333333333333,0.3255131964809384,0.5855855855855856,0.6989247311827957,0.6307692307692307,0.10850439882697947,0.3783783783783784,0.42424242424242425,0.5714285714285714,0.3724340175953079,0.4015748031496063,0.40476190476190477,0.7254901960784313,0.36666666666666664,0.6363636363636364,0.36885245901639346,0.6222222222222222,0.5190615835777126,0.49365967741935485,0.49425,0.499369262295082,0.21394230769230768,0.2521489971346705,0.08118811881188119,0.4514851485148515,10.110909090909091,0.3467065868263473,2.0,11.0,1.0,1.0,1.0,5.0,15.0,55.0,6.0,8.0,23.0,17.0,66.0,2.0,7.0,9.0,28.0,45.0,6.0,55.0,15.0,11.0,8.0,8.0,8.0,0.8823529411764706,0.25757575757575757,0.2857142857142857,0.32142857142857145,0.25757575757575757,0.1935483870967742,0.03225806451612903,0.18181818181818182,0.18181818181818182,0.5,0.16129032258064516,0.2727272727272727,0.2777777777777778,0.9333333333333333,0.2857142857142857,0.03333333333333333,1.0,,0.2,0.040983606557377046,0.2,0.1885245901639344,0.34782608695652173,0.2727272727272727,25.025757575757574,3.0,,,,,,,,1.0,1.0,0.015151515151515152,0.01818181818181818,0.16666666666666666,1.0,1.0,1.0,0.014925373134328358,True,,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,64856.0,1081,135,2030,2015,597,486,252.0,4045,48.0,70.0,12.0,18.0,16.0,25.0,12.0,31.0,116.0,223.0,176.0,324.0,85.0,494.0,2068,28.0,45.0,8.0,73.0,48.0,84.0,47.0,155.0,260.0,92.0,22.0,18.0,74.0,84.0,37.0,14.0,23.0,178.0,10.0,39.0,23.0,88.0,7.0,118.0,50.0,168.0,3.0,50.0,33.0,17.0,29.0,6.0,18.0,28.0,11.0,6.0,57.0,9.0,9.0,36.0,94.0,7.0,11.0,97.0,6.0,33.0,16.0,4.0,3.0,1.0,4.0,3.0,,1.0,,155.0,597,8.0,0.7386363636363636,0.7878787878787878,0.5432098765432098,0.6222222222222222,0.5714285714285714,0.5618131868131868,0.6372549019607843,0.5869565217391305,0.5995085995085995,0.6517857142857143,0.652542372881356,0.05555555555555555,0.15714285714285714,0.0967741935483871,0.017937219730941704,19.888316151202748,0.5087719298245614,0.12727272727272726,0.11702127659574468,0.051587301587301584,0.10550458715596331,0.08130081300813008,0.11443298969072165,0.055745164960182024,0.065,0.06403940886699508,0.036827195467422094,0.10869565217391304,,0.09917355371900827,0.08558558558558559,0.15625,0.10404624277456648,0.1111111111111111,0.02027027027027027,0.75,0.19230769230769232,0.6857142857142857,0.8135593220338984,0.5625,0.08516483516483517,0.3870967741935484,0.42857142857142855,0.4166666666666667,0.6126373626373627,0.5201793721973094,0.5296803652968036,0.8448275862068966,0.35294117647058826,0.6666666666666666,0.2717391304347826,0.64,0.3021978021978022,0.4556751381215469,0.46544545454545455,0.45538555555555543,0.08439897698209718,0.09401709401709402,0.14777327935222673,0.31376518218623484,13.938580246913581,0.2940886699507389,16.0,33.0,3.0,5.0,2.0,4.0,3.0,7.0,1.0,2.0,4.0,19.0,40.0,3.0,6.0,4.0,8.0,54.0,3.0,5.0,3.0,10.0,10.0,1.0,6.0,0.9473684210526315,0.475,0.5,0.5,0.5,0.10989010989010989,0.09065934065934066,0.48484848484848486,0.48484848484848486,0.9375,0.019230769230769232,0.42857142857142855,0.42857142857142855,1.0,,0.09803921568627451,0.6,1.0,0.0196078431372549,0.043478260869565216,0.5,0.043478260869565216,0.5,0.6,24.675000000000004,,,,2.0,1.0,,,0.016129032258064516,,,,,,,1.0,,,True,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,31463.0,524,-80,965,982,284,286,117.0,1947,24.0,44.0,7.0,13.0,4.0,6.0,5.0,15.0,20.0,58.0,49.0,117.0,15.0,113.0,1086,8.0,16.0,5.0,21.0,13.0,27.0,4.0,30.0,72.0,26.0,12.0,11.0,27.0,32.0,11.0,4.0,12.0,69.0,1.0,19.0,10.0,30.0,1.0,41.0,20.0,61.0,4.0,15.0,8.0,7.0,15.0,2.0,13.0,7.0,2.0,1.0,22.0,3.0,7.0,27.0,59.0,,2.0,25.0,7.0,16.0,,4.0,3.0,1.0,4.0,3.0,,,,30.0,284,11.0,0.7346938775510204,0.8372093023255814,0.4188034188034188,0.5,0.48148148148148145,0.4083333333333333,0.5,0.43333333333333335,0.437984496124031,0.5833333333333334,0.45454545454545453,0.09401709401709402,0.20454545454545456,0.13333333333333333,,13.739763421292084,0.6818181818181818,0.03225806451612903,0.08595988538681948,0.0521978021978022,0.11764705882352941,0.018518518518518517,0.09216589861751152,0.04784688995215311,0.09615384615384616,0.06315789473684211,0.01818181818181818,0.025,,0.08771929824561403,0.0660377358490566,0.10077519379844961,0.11475409836065574,0.125,0.06896551724137931,0.75,0.36666666666666664,0.5454545454545454,0.6857142857142857,0.5833333333333334,0.125,0.3333333333333333,0.38461538461538464,0.4,0.48333333333333334,0.3448275862068966,0.3448275862068966,1.0,0.8125,0.5384615384615384,0.2,0.6666666666666666,0.39166666666666666,0.46489829059829063,0.5451714285714286,0.41544444444444445,0.12403100775193798,0.12698412698412698,0.18584070796460178,0.26548672566371684,10.287179487179486,0.29430051813471503,,,,,,,,3.0,,,3.0,,3.0,,,,3.0,,,1.0,,5.0,2.0,2.0,,,,,,,0.025,,,,,0.025,,,,0.14285714285714285,,,,,,,0.1,,,45.23333333333333,3.0,,,2.0,,,,,,,,,,,,,,True,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,25948.0,432,-23,820,819,254,252,93.0,1639,17.0,34.0,4.0,8.0,7.0,14.0,17.0,46.0,17.0,41.0,51.0,121.0,23.0,125.0,887,8.0,19.0,2.0,18.0,19.0,40.0,13.0,51.0,48.0,54.0,6.0,5.0,68.0,76.0,37.0,10.0,21.0,160.0,,10.0,3.0,33.0,,36.0,10.0,46.0,4.0,19.0,14.0,5.0,18.0,6.0,9.0,15.0,9.0,1.0,33.0,2.0,11.0,18.0,44.0,3.0,6.0,30.0,5.0,12.0,6.0,5.0,2.0,2.0,6.0,3.0,,,,51.0,254,7.0,0.47058823529411764,0.5,0.4214876033057851,0.42105263157894735,0.475,0.4180327868852459,0.42105263157894735,0.4634146341463415,0.46296296296296297,0.45,0.5204081632653061,0.04132231404958678,0.08823529411764706,0.043478260869565216,,18.006430868167204,0.5454545454545454,,0.11301369863013698,0.03289473684210526,0.0379746835443038,,0.09703504043126684,0.028985507246376812,0.030927835051546393,0.02247191011235955,0.0423728813559322,,,0.08695652173913043,0.11578947368421053,0.13333333333333333,0.05084745762711865,,0.06060606060606061,0.5,0.2786885245901639,0.5,0.5483870967741935,0.47058823529411764,0.3770491803278688,0.3695652173913043,0.38636363636363635,0.35294117647058826,0.3360655737704918,0.4146341463414634,0.4146341463414634,0.5882352941176471,0.42105263157894735,0.5,0.34146341463414637,0.5,0.28688524590163933,0.4617909090909091,0.49727894736842104,0.46999749999999996,0.09302325581395349,0.09375,0.144,0.408,9.440495867768595,0.3097560975609756,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,8.0,7.0,1.0,,,,,,,0.00819672131147541,,,,,0.00819672131147541,,,,0.5,,,,,,,0.024390243902439025,,,41.4,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,True,,,,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,35618.0,594,7,1116,1112,278,219,133.0,2228,57.0,92.0,14.0,24.0,18.0,25.0,31.0,70.0,7.0,20.0,95.0,182.0,62.0,252.0,1168,17.0,29.0,6.0,40.0,26.0,47.0,23.0,75.0,120.0,70.0,24.0,17.0,20.0,23.0,9.0,8.0,3.0,49.0,2.0,24.0,21.0,72.0,6.0,99.0,26.0,125.0,3.0,18.0,17.0,1.0,20.0,5.0,12.0,20.0,8.0,3.0,40.0,4.0,9.0,37.0,72.0,5.0,9.0,93.0,7.0,39.0,11.0,16.0,8.0,6.0,16.0,7.0,3.0,1.0,5.0,75.0,278,4.0,0.631578947368421,0.7228915662650602,0.521978021978022,0.5862068965517241,0.5531914893617021,0.521978021978022,0.5862068965517241,0.5531914893617021,0.56,0.5882352941176471,0.5769230769230769,0.09340659340659341,0.15217391304347827,0.04285714285714286,,20.768025078369906,0.5,0.3,0.1702127659574468,0.059113300492610835,0.17796610169491525,0.03076923076923077,0.17190388170055454,0.055201698513800426,0.06837606837606838,0.07633587786259542,0.0379746835443038,0.0425531914893617,,0.14516129032258066,0.18604651162790697,0.17647058823529413,0.20224719101123595,0.10344827586206896,0.043478260869565216,0.4375,0.5054945054945055,0.6195652173913043,0.7307692307692307,0.6666666666666666,0.38461538461538464,0.44285714285714284,0.4626865671641791,0.5483870967741935,0.10989010989010989,0.35,0.35,0.7142857142857143,0.8275862068965517,0.5833333333333334,0.5319148936170213,0.72,0.5054945054945055,0.48871318681318676,0.5461846153846154,0.49114893617021277,0.1822429906542056,0.1822429906542056,0.15873015873015872,0.2976190476190476,5.040109890109891,0.24910394265232974,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,True,,,,
