EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,BlockedArc3,BlockedLongMidRange,3SecondViolations,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Travels,Technical Free Throw Trips,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveMakes,HeaveAttempts,DefensiveGoaltends,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,43980.0,733,144.0,1365,1370,476,433,156,2735,35.0,48.0,2.0,5.0,14.0,19.0,9.0,31.0,19.0,42.0,10.0,29.0,6.0,2.0,6.0,60.0,26.0,63,121,37.0,89.0,67.0,304,1334,4.0,8.0,8.0,4.0,27.0,25.0,47.0,14.0,32.0,36.0,128,88,38.0,108.0,2.0,60.0,6.0,49.0,9.0,58.0,8.0,1.0,17.0,11.0,21.0,125.0,3.0,6.0,1.0,24.0,75.0,1.0,100,10.0,110,1.0,17,8.0,9.0,18.0,7.0,12.0,14.0,,6.0,32,2.0,12.0,30,66,2.0,3.0,81.0,9.0,31.0,12.0,11.0,3.0,8.0,1.0,,14.0,4.0,1.0,128,476,10.0,0.6984126984126984,0.7096774193548387,0.972972972972973,0.4157303370786517,0.4375,0.4157303370786517,0.5206611570247934,0.5,0.5319148936170213,0.5642857142857143,0.71875,0.5822784810126582,0.6147540983606558,0.75,0.6479591836734694,0.4238095238095238,0.049586776859504134,0.0625,0.0967741935483871,,17.864077669902912,0.5625,0.023809523809523808,0.011363636363636364,0.13440860215053763,0.014634146341463415,0.16666666666666666,0.0189873417721519,0.14102564102564102,0.01584507042253521,0.008130081300813009,0.01639344262295082,0.01818181818181818,0.016260162601626018,0.02857142857142857,0.1111111111111111,0.136986301369863,0.1455223880597015,0.18018018018018017,0.12121212121212122,0.00980392156862745,0.2857142857142857,0.22857142857142856,0.7291666666666666,0.7777777777777778,0.7428571428571429,0.14761904761904762,0.2903225806451613,0.32142857142857145,0.3333333333333333,0.2,0.4523809523809524,0.4523809523809524,0.7894736842105263,0.1380952380952381,0.3448275862068966,0.3448275862068966,0.9,0.2857142857142857,0.3125,0.4,1.0,0.375,0.24050632911392406,0.7368421052631579,0.0759493670886076,0.3333333333333333,0.3291139240506329,0.6523809523809524,0.5036210526315789,0.5601416666666666,0.49848461538461536,0.1336206896551724,0.21678321678321677,0.08881578947368421,0.42105263157894735,9.416528925619831,24.585393258426965,0.3487179487179487,,2.0,3.0,,27.0,1.0,2.0,12.0,5.0,3.0,27.0,,4.0,0.625,0.45,0.45,1.0,0.125,0.5,1.0,0.46153846153846156,0.45,,,,2.0,,4.0,,,,,,0.6666666666666666,1.0,,False
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,5416.0,90,5.0,171,167,71,54,17,338,9.0,13.0,3.0,4.0,4.0,7.0,3.0,10.0,2.0,5.0,,,,,,,,14,28,,,12.0,40,145,4.0,6.0,,2.0,10.0,6.0,14.0,,,9.0,21,16,12.0,,2.0,,2.0,2.0,,2.0,,,1.0,1.0,,4.0,2.0,3.0,,3.0,15.0,2.0,20,5.0,25,1.0,2,2.0,,,1.0,,3.0,,,3,,2.0,3,9,1.0,1.0,25.0,1.0,10.0,3.0,11.0,,10.0,,1.0,11.0,8.0,,21,71,3.0,0.5714285714285714,0.6153846153846154,,,,,0.5,0.6666666666666666,0.42857142857142855,0.5,0.6666666666666666,0.42857142857142855,0.5,0.625,0.5,,0.07142857142857142,,0.2,,22.513089005235603,,0.4,,0.2112676056338028,0.057692307692307696,0.17647058823529413,0.08333333333333333,0.20454545454545456,0.06578947368421052,0.15384615384615385,0.07692307692307693,,0.09090909090909091,,0.2,0.36363636363636365,0.17142857142857143,0.21428571428571427,,0.09090909090909091,0.7272727272727273,0.4642857142857143,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.35714285714285715,0.3,0.375,,0.17857142857142858,0.4,0.4,1.0,,,,,,0.6666666666666666,0.75,0.3333333333333333,,0.5,0.5714285714285714,,,,0.4642857142857143,0.44439999999999996,0.401175,0.43032142857142863,0.2702702702702703,0.2702702702702703,0.25,0.525,5.571428571428572,,0.4152046783625731,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,False
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,37281.0,621,161.0,1154,1159,406,351,141,2313,126.0,178.0,32.0,41.0,40.0,54.0,52.0,125.0,,,,,,,,,,178,303,,,112.0,468,1131,38.0,51.0,,20.0,96.0,57.0,96.0,,,47.0,161,178,178.0,,50.0,,16.0,42.0,28.0,70.0,28.0,,27.0,1.0,14.0,168.0,19.0,48.0,1.0,29.0,80.0,10.0,119,68.0,187,17.0,7,5.0,2.0,30.0,4.0,15.0,37.0,2.0,15.0,67,4.0,23.0,35,69,12.0,11.0,251.0,28.0,111.0,29.0,35.0,,16.0,,16.0,35.0,19.0,4.0,161,406,7.0,0.5,0.5816993464052288,,,,,0.5874587458745875,0.7450980392156863,0.59375,0.5874587458745875,0.7450980392156863,0.59375,0.563855421686747,0.7058823529411765,0.5669014084507042,,0.052805280528052806,0.07303370786516854,0.024,,36.62613981762918,0.44776119402985076,0.29411764705882354,0.01098901098901099,0.16701461377870563,0.13333333333333333,0.23387096774193547,0.16521739130434782,0.18076285240464346,0.14105263157894737,0.17355371900826447,0.14049586776859505,0.0847457627118644,0.12790697674418605,0.27586206896551724,0.07207207207207207,0.16176470588235295,0.21551724137931033,0.21428571428571427,0.3076923076923077,0.1574074074074074,0.5428571428571428,0.5874587458745875,0.7078651685393258,0.7636363636363637,0.5079365079365079,0.41254125412541254,0.416,0.4262295081967213,0.4807692307692308,,,,,,,,,,0.803921568627451,0.7804878048780488,0.15625,,0.5625,0.7407407407407407,,,,0.5874587458745875,0.4874026402640266,0.5332,0.4856322916666666,0.28756476683937826,0.28756476683937826,0.20512820512820512,0.344017094017094,3.344224422442244,,0.35181975736568455,,,3.0,9.0,,,,,,,,9.0,,,,,,,,,,,,,6.0,1.0,1.0,,,,,,,,,,False
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,35038.0,584,59.0,1086,1088,395,332,139,2174,11.0,22.0,1.0,3.0,4.0,8.0,7.0,22.0,31.0,86.0,4.0,15.0,,1.0,7.0,57.0,20.0,49,130,26.0,72.0,10.0,186,1057,3.0,11.0,2.0,2.0,11.0,18.0,46.0,8.0,27.0,6.0,66,62,36.0,69.0,2.0,57.0,4.0,34.0,3.0,37.0,2.0,1.0,16.0,5.0,13.0,77.0,1.0,8.0,,17.0,57.0,3.0,77,9.0,86,2.0,12,5.0,7.0,14.0,2.0,13.0,6.0,,1.0,20,1.0,5.0,22,45,1.0,,14.0,1.0,5.0,2.0,13.0,1.0,6.0,1.0,6.0,14.0,9.0,,66,395,7.0,0.6326530612244898,0.6458333333333334,0.8846153846153846,0.3611111111111111,0.2962962962962963,0.3611111111111111,0.3769230769230769,0.2727272727272727,0.391304347826087,0.43564356435643564,0.34615384615384615,0.410958904109589,0.44471153846153844,0.35714285714285715,0.42857142857142855,0.3564356435643564,0.03076923076923077,0.13636363636363635,,0.011627906976744186,18.26923076923077,0.7,0.08108108108108109,,0.13348946135831383,0.021333333333333333,0.14782608695652175,0.008403361344537815,0.13653136531365315,0.018218623481781375,0.04,0.017543859649122806,0.012422360248447204,0.011235955056179775,,0.1523809523809524,0.13274336283185842,0.12440191387559808,0.15730337078651685,0.11538461538461539,0.01680672268907563,0.6428571428571429,0.10891089108910891,0.5,0.5789473684210527,0.6363636363636364,0.10891089108910891,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.42574257425742573,0.36046511627906974,0.36470588235294116,0.6451612903225806,0.07425742574257425,0.26666666666666666,0.26666666666666666,1.0,0.28217821782178215,0.23076923076923078,0.3333333333333333,,,0.1095890410958904,0.5,0.0958904109589041,0.14285714285714285,0.273972602739726,0.46534653465346537,0.4633722772277227,0.435825,0.4569335616438356,0.024271844660194174,0.03731343283582089,0.05913978494623656,0.3548387096774194,13.963846153846157,24.77777777777778,0.36372007366482506,,,1.0,,22.0,1.0,2.0,7.0,1.0,9.0,22.0,1.0,1.0,0.5,0.38596491228070173,0.38596491228070173,0.8636363636363636,0.15384615384615385,0.5,1.0,0.35,0.38596491228070173,,,1.0,1.0,,,,,,,,,,,False
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,15682.0,261,30.0,485,495,149,140,57,980,20.0,27.0,6.0,7.0,4.0,6.0,4.0,8.0,17.0,38.0,,,,,,2.0,1.0,41,73,1.0,2.0,22.0,107,485,7.0,9.0,,9.0,23.0,9.0,16.0,1.0,1.0,10.0,31,52,30.0,3.0,6.0,2.0,4.0,12.0,2.0,14.0,1.0,1.0,11.0,1.0,,30.0,4.0,9.0,2.0,2.0,26.0,3.0,31,15.0,46,,11,5.0,6.0,4.0,3.0,3.0,7.0,,1.0,11,1.0,1.0,11,29,3.0,1.0,28.0,2.0,13.0,2.0,4.0,,3.0,,,4.0,,,31,149,4.0,0.6341463414634146,0.6842105263157895,1.0,0.5,1.0,0.5,0.5616438356164384,0.7777777777777778,0.5625,0.5666666666666667,0.7777777777777778,0.6176470588235294,0.6079545454545454,0.8214285714285714,0.7045454545454546,0.02666666666666667,0.0547945205479452,0.1111111111111111,0.125,,18.0,0.36363636363636365,0.25,0.09090909090909091,0.13402061855670103,0.057692307692307696,0.03636363636363636,0.08163265306122448,0.11244979919678715,0.06341463414634146,0.06976744186046512,0.1111111111111111,0.014705882352941176,0.07142857142857142,0.09523809523809523,0.09433962264150944,0.1875,0.13761467889908258,0.043478260869565216,,,,0.36,0.7407407407407407,0.8333333333333334,0.65,0.10666666666666667,0.5,0.5714285714285714,,0.5066666666666667,0.4473684210526316,0.4473684210526316,0.7647058823529411,,,,,0.02666666666666667,0.7777777777777778,0.8571428571428571,0.5,,0.35294117647058826,0.6666666666666666,,,0.058823529411764705,0.38666666666666666,0.46298040540540536,0.5117285714285714,0.45560294117647054,0.1511627906976744,0.15476190476190477,0.21495327102803738,0.2897196261682243,10.495890410958904,31.1,0.30721649484536084,,,1.0,2.0,1.0,,,1.0,,,1.0,,,,0.5,0.5,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,False
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,6346.0,106,-19.0,190,191,80,81,17,381,2.0,3.0,1.0,2.0,1.0,1.0,3.0,7.0,9.0,21.0,,,,,,,,14,31,,,4.0,32,216,2.0,3.0,,,4.0,5.0,11.0,,,2.0,12,20,8.0,,2.0,,2.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,2.0,5.0,,2.0,8.0,1.0,11,7.0,18,1.0,2,1.0,1.0,2.0,2.0,,6.0,1.0,2.0,8,1.0,3.0,6,8,,2.0,4.0,,1.0,1.0,5.0,,4.0,,1.0,5.0,1.0,,12,80,,0.7142857142857143,0.7692307692307693,,,,,0.45161290322580644,0.6666666666666666,0.45454545454545453,0.45161290322580644,0.6666666666666666,0.45454545454545453,0.48484848484848486,0.6666666666666666,0.5,,0.06451612903225806,,0.2857142857142857,,19.339622641509433,0.25,0.07692307692307693,,0.1111111111111111,0.08333333333333333,0.1,0.10526315789473684,0.10869565217391304,0.08860759493670886,0.09090909090909091,0.09090909090909091,0.07894736842105263,0.125,,0.1111111111111111,0.10714285714285714,0.11538461538461539,0.08333333333333333,0.125,0.06666666666666667,0.2,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.5,0.22580645161290322,0.42857142857142855,0.6,0.6666666666666666,0.6774193548387096,0.42857142857142855,0.42857142857142855,0.7777777777777778,,,,,,0.6666666666666666,0.5,,,0.09090909090909091,1.0,,,,0.0967741935483871,0.3913,0.4704333333333333,0.3811454545454546,0.03125,0.03125,0.125,0.375,13.867741935483872,,0.42105263157894735,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False
2417,1610612748,Qyntel Woods,Qyntel Woods,2417,MIA,1421.0,24,-2.0,43,42,23,16,5,85,1.0,2.0,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,2,6,,,,4,50,,,,,,2.0,4.0,,,,4,4,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,3,1.0,4,,1,1.0,,1.0,,1.0,,,,1,,1.0,2,3,,,,,,,,,,,,,,,4,23,,1.0,1.0,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,,,,,14.285714285714286,1.0,,0.3333333333333333,0.16666666666666666,,0.14285714285714285,,0.15789473684210525,,,,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.25,1.0,,,,0.3333333333333333,0.45363333333333333,,0.44405,,,,1.0,9.733333333333334,,0.5348837209302325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
445,1610612748,Wesley Person,Wesley Person,445,MIA,6171.0,103,-24.0,183,180,71,50,17,363,,,,,,,1.0,2.0,13.0,22.0,1.0,1.0,,,,5.0,1.0,14,24,3.0,6.0,2.0,39,197,1.0,1.0,1.0,,5.0,4.0,7.0,1.0,1.0,2.0,13,20,8.0,9.0,,5.0,,4.0,2.0,6.0,1.0,1.0,4.0,,,14.0,,,,4.0,6.0,1.0,11,,11,,2,1.0,1.0,4.0,,3.0,,,1.0,4,,3.0,1,1,,,2.0,,,1.0,,,,,,,,1.0,13,71,,0.7142857142857143,0.7142857142857143,1.0,0.5,1.0,0.5,0.5833333333333334,1.0,0.5714285714285714,0.6166666666666667,1.25,0.6875,0.6290322580645161,1.25,0.7222222222222222,0.2,,,,,16.990291262135923,1.0,0.1111111111111111,,0.08695652173913043,,0.16666666666666666,,0.10752688172043011,,,,,,,,0.04,0.17857142857142858,0.11764705882352941,0.2857142857142857,,,,,,,0.06666666666666667,0.5,0.5,,0.7333333333333333,0.5909090909090909,0.5909090909090909,0.7692307692307693,0.03333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,0.125,0.2,0.42044499999999996,0.2915,0.36795000000000005,,,0.1282051282051282,0.3333333333333333,18.29583333333333,25.233333333333334,0.3879781420765027,,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,0.4,0.4,1.0,0.5,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,,False
1917,1610612748,Wang Zhi-zhi,Wang Zhi-zhi,1917,MIA,3128.0,52,9.0,100,96,54,39,14,196,4.0,10.0,,2.0,2.0,6.0,4.0,8.0,3.0,6.0,,,,,,2.0,1.0,11,24,2.0,2.0,4.0,32,93,,4.0,,,,7.0,14.0,1.0,1.0,4.0,21,10,12.0,3.0,,2.0,4.0,4.0,,4.0,,,1.0,,3.0,8.0,,2.0,,2.0,6.0,1.0,9,2.0,11,,1,1.0,,1.0,,,1.0,1.0,1.0,2,,1.0,2,6,,,6.0,,3.0,,2.0,,1.0,,1.0,2.0,1.0,,21,54,3.0,0.45454545454545453,0.45454545454545453,0.5,1.0,1.0,1.0,0.4583333333333333,,0.5,0.5384615384615384,,0.5666666666666667,0.5517241379310345,,0.6176470588235294,0.07692307692307693,0.16666666666666666,0.4,,,26.495726495726498,0.5,0.2,,0.15789473684210525,0.05555555555555555,0.14285714285714285,,0.15384615384615385,0.041666666666666664,0.06666666666666667,0.16666666666666666,,,,,0.3076923076923077,0.16666666666666666,0.1111111111111111,0.2,,0.5,0.38461538461538464,0.4,0.6666666666666666,0.5,0.3076923076923077,0.5,0.5,0.25,0.23076923076923078,0.5,0.5,0.6666666666666666,,,,,0.07692307692307693,0.5,,,,0.4,0.3333333333333333,,,0.06666666666666667,0.46153846153846156,0.4486499999999999,0.4877,0.4492900000000001,0.10344827586206896,0.1111111111111111,,0.65625,7.841666666666668,24.4,0.54,,,,,2.0,,,1.0,,3.0,2.0,,,,1.0,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,False
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,1664.0,28,-7.0,57,55,17,20,3,112,2.0,2.0,,,,,1.0,2.0,,3.0,,1.0,,,,3.0,2.0,3,7,,4.0,1.0,7,57,,,,,,,1.0,,2.0,1.0,1,4,2.0,,,3.0,,3.0,,3.0,,,2.0,1.0,,6.0,,,,,1.0,,1,,1,,4,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,3,,,1,2,,,1.0,,,,,,,,,,,,1,17,,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,,,0.2727272727272727,,,0.3181818181818182,,0.16666666666666666,0.36363636363636365,,,,,23.333333333333336,0.6666666666666666,,,0.04,,,,0.034482758620689655,,,,,,,,,0.0625,,,,,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,,0.2727272727272727,,,,0.09090909090909091,,,,0.2727272727272727,,,,,,,,,0.6666666666666666,0.5454545454545454,0.4515590909090909,,0.37995,,,,0.14285714285714285,9.957142857142857,25.049999999999997,0.2982456140350877,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False
