EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,on
2743,1610612762,Kris Humphries,Kris Humphries,2743,UTA,8025.0,134,-35.0,232,233,76,82,29,465,9,20,3.0,10.0,4.0,15,16,18,51,6,42,234,5.0,14.0,10.0,8,17,18,22,14,6.0,5,6,1,13,3.0,14.0,2.0,17,21,17.0,38,4.0,4.0,,2,,,10,3,10,16,,16,,7,18,76,2.0,0.6111111111111112,0.7333333333333333,0.35294117647058826,0.35714285714285715,0.47058823529411764,0.35294117647058826,0.35714285714285715,0.47058823529411764,0.3559322033898305,0.3333333333333333,0.47368421052631576,25.182481751824817,0.19540229885057472,0.12727272727272726,0.125,0.17647058823529413,0.18446601941747573,0.13385826771653545,0.15384615384615385,,0.10526315789473684,0.358974358974359,0.2222222222222222,,0.39215686274509803,0.45,0.5294117647058824,0.5555555555555556,0.29411764705882354,0.26666666666666666,0.3076923076923077,0.25,0.3137254901960784,0.7142857142857143,0.3,0.39215686274509803,0.44792549019607847,0.4176294117647059,0.1206896551724138,0.1206896551724138,0.23809523809523808,0.42857142857142855,8.645098039215684,0.3275862068965517,3.0,5.0,5.0,,,,,,,,,,,,,,,,,,,2.0,,,,5.0,1.0,1.0,,4.0,,,2.0,4.0,,8.0,1.0,7.0,1.0,1.0,1.0,5.0,,1.0,5.0,1.0,,,,,,,,,0.09803921568627451,0.15,0.13333333333333333,0.8,0.4,,0.16666666666666666,0.09259259259259259,0.23076923076923078,0.034482758620689655,0.14285714285714285,0.2,0.3125,0.3125,1.0,,,,,,,,,,,,,,,,0.29411764705882354,0.6,,,,,0.4860714285714285,,,,,,,,,4.0,,,,,,,,,1.0,,,,,True
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,14506.0,242,-39.0,424,429,86,95,70,853,16,28,8.0,15.0,2.0,10,9,21,47,14,56,456,9.0,20.0,23.0,2,8,10,26,16,10.0,10,12,7,26,2.0,26.0,6.0,24,38,28.0,66,4.0,,1.0,13,,2.0,23,5,22,56,6.0,20,2.0,7,10,86,2.0,0.6190476190476191,0.8125,0.44680851063829785,0.45,0.25,0.44680851063829785,0.45,0.25,0.5,0.5227272727272727,0.4166666666666667,15.339805825242717,0.1702127659574468,0.13612565445026178,0.13333333333333333,0.06451612903225806,0.16129032258064516,0.12612612612612611,0.20454545454545456,,0.10256410256410256,0.20634920634920634,0.13157894736842105,0.14285714285714285,0.5957446808510638,0.5714285714285714,0.64,0.625,0.2127659574468085,0.2,0.25,1.0,0.19148936170212766,0.75,0.5333333333333333,0.5957446808510638,0.4917893617021276,0.48085,0.1346153846153846,0.1346153846153846,0.4107142857142857,0.17857142857142858,4.638297872340425,0.2028301886792453,1.0,4.0,3.0,,,,,,,,,,,,,,,,5.0,,,6.0,,,,6.0,2.0,2.0,,2.0,1.0,,8.0,2.0,4.0,10.0,4.0,6.0,2.0,9.0,4.0,10.0,,3.0,10.0,5.0,,,,,,,,,0.1276595744680851,0.10714285714285714,0.2,0.43478260869565216,0.38095238095238093,,0.15517241379310345,0.0898876404494382,0.08333333333333333,0.1794871794871795,0.1,0.5,0.3333333333333333,0.375,0.3333333333333333,,,,,,,,,0.25,,,,,,,0.5,0.25,,,,,0.5431157894736841,,,,,,,,,7.0,,,,0.1111111111111111,,,,,,,,,,True
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,10656.0,178,25.0,339,337,132,102,35,676,8,15,,,3.0,5,12,13,32,13,54,357,1.0,1.0,2.0,4,11,30,10,16,,31,38,12,83,1.0,4.0,2.0,13,15,5.0,20,7.0,1.0,1.0,2,,,13,7,9,28,,15,1.0,4,30,132,6.0,0.38461538461538464,0.38461538461538464,0.40625,1.0,0.36363636363636365,0.44565217391304346,1.0,0.4473684210526316,0.5094339622641509,1.0,0.5769230769230769,17.460317460317462,0.125,0.037037037037037035,0.06451612903225806,0.03333333333333333,0.1111111111111111,0.036231884057971016,,,0.038461538461538464,0.17307692307692307,0.04,0.16666666666666666,0.32608695652173914,0.5333333333333333,0.6153846153846154,0.5,0.10869565217391304,0.6,0.6,,0.2608695652173913,,,0.6304347826086957,0.4963989130434783,0.4912842105263158,0.08163265306122448,0.11428571428571428,0.037037037037037035,0.5555555555555556,8.94375,0.3893805309734513,3.0,4.0,2.0,1.0,1.0,,,1.0,4.0,13.0,,,2.0,7.0,5.0,14.0,,,,3.0,8.0,13.0,9.0,13.0,4.0,2.0,7.0,4.0,3.0,17.0,2.0,,,1.0,6.0,11.0,11.0,,2.0,,4.0,1.0,,1.0,1.0,,,,0.6,0.35714285714285715,,0.375,0.35714285714285715,0.30434782608695654,0.0625,0.13333333333333333,,0.8461538461538461,,,0.0967741935483871,0.01818181818181818,0.043478260869565216,0.11538461538461539,0.038461538461538464,,0.16666666666666666,0.16666666666666666,0.5,0.021739130434782608,1.0,1.0,1.0,0.2826086956521739,0.3076923076923077,0.3076923076923077,0.5,,,,,,,,0.21052631578947367,0.75,0.05263157894736842,0.3684210526315789,0.2857142857142857,0.3076923076923077,0.3742,24.485714285714284,1.0,6.0,,,,,,,,,,,,1.0,,,,,,,,True
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,33491.0,558,109.0,1059,1056,310,353,130,2115,69,105,12.0,19.0,20.0,60,66,116,231,57,289,1055,15.0,30.0,37.0,41,64,118,176,56,20.0,35,40,18,85,7.0,29.0,13.0,80,104,39.0,143,11.0,4.0,1.0,17,1.0,3.0,35,7,24,59,5.0,74,6.0,31,118,310,9.0,0.7586206896551724,0.8301886792452831,0.5021645021645021,0.5,0.640625,0.5021645021645021,0.5,0.640625,0.5435606060606061,0.5294117647058824,0.7048192771084337,24.548440065681447,0.20304568527918782,0.07397959183673469,0.13541666666666666,0.109375,0.18979591836734694,0.07894736842105263,0.060240963855421686,0.25,0.22448979591836735,0.24550898203592814,0.10810810810810811,0.22727272727272727,0.45454545454545453,0.6571428571428571,0.8117647058823529,0.7536231884057971,0.2597402597402597,0.3333333333333333,0.36363636363636365,0.65,0.2857142857142857,0.6333333333333333,0.631578947368421,0.45454545454545453,0.47824588744588753,0.5100421875000001,0.12109375,0.12109375,0.12802768166089964,0.4083044982698962,7.34978354978355,0.2927289896128423,28.0,37.0,27.0,,,,,,,,,,,,,,,,7.0,,,36.0,,,,28.0,5.0,4.0,1.0,14.0,3.0,3.0,11.0,2.0,7.0,18.0,9.0,9.0,8.0,10.0,8.0,4.0,1.0,1.0,4.0,4.0,,,,,,,,,0.12121212121212122,0.19047619047619047,0.08333333333333333,0.5142857142857142,0.23404255319148937,0.10714285714285714,0.09836065573770492,0.06417112299465241,0.045454545454545456,0.13178294573643412,0.023255813953488372,1.0,0.4090909090909091,0.42857142857142855,0.8518518518518519,,,,,,,,,0.16666666666666666,,,,,,,0.578125,0.7567567567567568,,,,,0.5153115384615385,,,,,2.0,,,,2.0,,,,0.045454545454545456,,,,,,,,1.0,,True
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,11524.0,192,6.0,355,352,97,120,48,707,5,10,,1.0,1.0,4,28,14,42,22,50,370,,4.0,,3,10,21,14,14,,33,37,11,78,1.0,2.0,2.0,11,13,3.0,16,2.0,1.0,5.0,12,,1.0,20,5,5,19,1.0,23,1.0,6,21,97,6.0,0.5,0.5,0.3333333333333333,,0.3,0.3111111111111111,,0.3,0.44642857142857145,,0.6176470588235294,18.181818181818183,0.08661417322834646,0.0125,0.047619047619047616,0.0625,0.07692307692307693,0.017045454545454544,,,0.08571428571428572,0.08888888888888889,0.07407407407407407,,0.2222222222222222,0.5,0.5555555555555556,0.2,0.08888888888888889,0.25,0.25,,0.6222222222222222,0.25,,0.28888888888888886,0.44465000000000005,0.43343999999999994,0.12,0.1276595744680851,,0.42,12.757142857142856,0.27323943661971833,1.0,2.0,8.0,,1.0,,,,,2.0,,,,,,3.0,,,,,,15.0,,2.0,,2.0,4.0,4.0,,20.0,2.0,,,,1.0,8.0,7.0,1.0,1.0,3.0,6.0,1.0,,,2.0,,,,,,,,,0.06666666666666667,0.047619047619047616,0.1,,0.4,,,0.044444444444444446,,0.09090909090909091,0.0851063829787234,,,0.2857142857142857,0.2962962962962963,0.75,0.022222222222222223,,,,0.044444444444444446,,,,,,,,,,,0.2,0.5,,,,,0.43902499999999994,24.833333333333332,,,,,,1.0,,1.0,,,,0.03571428571428571,,,,,,,,,1.0,True
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,22248.0,371,25.0,689,694,141,156,71,1383,22,32,6.0,9.0,5.0,16,17,39,65,26,104,742,6.0,11.0,14.0,5,9,21,54,24,8.0,24,25,11,51,1.0,14.0,7.0,32,43,17.0,60,6.0,4.0,3.0,10,,1.0,11,4,28,63,6.0,39,1.0,16,21,141,5.0,0.6923076923076923,0.7714285714285715,0.6,0.5454545454545454,0.5555555555555556,0.6,0.5454545454545454,0.5555555555555556,0.6190476190476191,0.5384615384615384,0.5833333333333334,12.195121951219512,0.12121212121212122,0.05533596837944664,0.16666666666666666,0.03125,0.12745098039215685,0.05263157894736842,0.0196078431372549,,0.14634146341463414,0.08695652173913043,0.18518518518518517,0.13333333333333333,0.49230769230769234,0.6875,0.8461538461538461,0.8181818181818182,0.24615384615384617,0.3125,0.4166666666666667,0.2,0.26153846153846155,0.8181818181818182,0.6666666666666666,0.49230769230769234,0.4791276923076923,0.46021111111111107,0.2,0.2,0.1346153846153846,0.20192307692307693,6.781538461538462,0.204644412191582,4.0,5.0,12.0,,,,,,,,,,,,,,,,2.0,,,11.0,,,,10.0,1.0,1.0,,12.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,,,3.0,4.0,2.0,,,2.0,1.0,1.0,2.0,,,,,,,0.15384615384615385,0.1875,0.25,0.09090909090909091,0.14814814814814814,0.08333333333333333,0.07407407407407407,0.05785123966942149,0.037037037037037035,0.14925373134328357,0.0625,0.5,0.7058823529411765,0.7058823529411765,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,,,0.5555555555555556,0.8,,,,,0.5378777777777778,,,,,,,,,2.0,,,,,,,,,,,,,,True
1052,1610612762,Ben Handlogten,Ben Handlogten,1052,UTA,14415.0,240,-35.0,438,437,152,180,67,875,28,45,8.0,18.0,4.0,13,10,35,68,8,78,489,9.0,19.0,19.0,11,22,28,50,20,14.0,10,12,5,26,2.0,18.0,7.0,21,34,21.0,55,6.0,5.0,3.0,9,,2.0,15,3,25,46,5.0,16,3.0,8,28,152,4.0,0.7142857142857143,0.8928571428571429,0.5147058823529411,0.47368421052631576,0.5,0.5072463768115942,0.47368421052631576,0.4782608695652174,0.5131578947368421,0.475,0.5,17.56756756756757,0.16153846153846155,0.10465116279069768,0.18421052631578946,0.08,0.16666666666666666,0.10152284263959391,0.10526315789473684,0.1,0.2222222222222222,0.12162162162162163,0.12,0.3076923076923077,0.6521739130434783,0.6222222222222222,0.7,0.6785714285714286,0.18840579710144928,0.3076923076923077,0.3333333333333333,0.75,0.14492753623188406,0.9473684210526315,0.4444444444444444,0.6666666666666666,0.5021500000000001,0.4962227272727272,0.10810810810810811,0.1095890410958904,0.24358974358974358,0.358974358974359,4.573529411764706,0.3470319634703196,9.0,15.0,3.0,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,6.0,,,,6.0,2.0,2.0,,5.0,,1.0,6.0,3.0,1.0,6.0,4.0,2.0,1.0,3.0,2.0,5.0,,1.0,5.0,2.0,,1.0,,,,,,0.014492753623188406,0.08823529411764706,0.1111111111111111,0.07692307692307693,0.4,0.3,0.07142857142857142,0.19230769230769232,0.04878048780487805,0.06666666666666667,0.20689655172413793,0.12,0.4,0.3,0.3,1.0,,,,,0.014492753623188406,,,,0.125,,,,,,,0.6521739130434783,0.6,,0.043478260869565216,,,0.5577333333333334,84.8,,,,,,,,4.0,1.0,1.0,,,,,,1.0,,,,,,False
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,115834.0,1931,-369.0,3601,3598,1161,1447,542,7199,196,305,52.0,82.0,43.0,94,241,323,640,186,853,4090,62.0,106.0,169.0,86,177,283,478,168,76.0,90,101,47,213,17.0,135.0,52.0,130,200,157.0,357,56.0,30.0,3.0,42,8.0,4.0,98,28,78,183,16.0,244,21.0,96,283,1161,34.0,0.739938080495356,0.8385964912280702,0.5046875,0.5849056603773585,0.4858757062146893,0.49776119402985075,0.5909090909090909,0.4738219895287958,0.5454545454545454,0.6259259259259259,0.5573122529644269,20.76631977294229,0.11555555555555555,0.08970099667774087,0.1368421052631579,0.08762886597938144,0.12093023255813953,0.0894643908181283,0.07142857142857142,0.06976744186046512,0.11724137931034483,0.14340344168260039,0.14028776978417265,0.12745098039215685,0.4552238805970149,0.6426229508196721,0.7424242424242424,0.673469387755102,0.14029850746268657,0.4574468085106383,0.48863636363636365,0.6744186046511628,0.3597014925373134,0.7454545454545455,0.6341463414634146,0.5,0.4823490284005978,0.48491815789473663,0.12885906040268458,0.13426573426573427,0.1981242672919109,0.33177022274325907,8.17625,0.32241044154401555,55.0,95.0,84.0,2.0,10.0,2.0,4.0,5.0,5.0,20.0,,,3.0,9.0,7.0,30.0,2.0,4.0,39.0,3.0,14.0,102.0,21.0,19.0,5.0,50.0,11.0,9.0,2.0,34.0,9.0,5.0,18.0,27.0,26.0,56.0,32.0,24.0,19.0,17.0,36.0,11.0,3.0,3.0,12.0,5.0,3.0,3.0,1.0,0.23333333333333334,0.5,0.21428571428571427,0.2413793103448276,0.04477611940298507,0.078125,0.13442622950819672,0.06382978723404255,0.5714285714285714,0.1323529411764706,0.037037037037037035,0.11392405063291139,0.08160442600276625,0.09271523178807947,0.0673076923076923,0.09473684210526316,0.4166666666666667,0.34854771784232363,0.35294117647058826,0.9285714285714286,0.014925373134328358,0.2,0.2,1.0,0.029850746268656716,0.25,0.25,1.0,0.21153846153846154,0.03636363636363636,0.5,1.0,,,,0.4973821989528796,0.5789473684210527,0.02617801047120419,0.04712041884816754,0.3333333333333333,0.2631578947368421,0.5312984693877552,25.060000000000002,,,,2.0,,1.0,1.0,5.0,1.0,,,0.012448132780082987,,,,1.0,,,,,,False
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,71898.0,1198,-168.0,2227,2227,739,922,339,4454,62,107,6.0,12.0,24.0,74,194,171,375,74,491,2443,22.0,42.0,60.0,45,96,129,218,124,6.0,94,102,33,212,4.0,17.0,31.0,80,123,22.0,145,32.0,22.0,12.0,33,1.0,7.0,67,17,43,111,2.0,96,10.0,38,129,739,28.0,0.6374269005847953,0.6488095238095238,0.456,0.5238095238095238,0.46875,0.4633333333333333,0.5096153846153846,0.4322033898305085,0.49589322381930184,0.5363636363636364,0.4701492537313433,21.1208539839878,0.11315417256011315,0.018318965517241378,0.1341991341991342,0.03007518796992481,0.11833688699360341,0.019792648444863337,0.03349282296650718,0.029411764705882353,0.10909090909090909,0.1407185628742515,0.13333333333333333,0.13636363636363635,0.23777777777777778,0.5794392523364486,0.7045454545454546,0.5,0.16444444444444445,0.32432432432432434,0.3380281690140845,0.5,0.4311111111111111,0.23076923076923078,0.5,0.40444444444444444,0.46378977777777775,0.464196186440678,0.0794979079497908,0.09429280397022333,0.12219959266802444,0.26272912423625255,12.008266666666662,0.3318365514144589,17.0,31.0,85.0,10.0,32.0,2.0,5.0,9.0,15.0,43.0,1.0,5.0,2.0,13.0,25.0,75.0,3.0,10.0,7.0,4.0,22.0,27.0,75.0,43.0,15.0,27.0,8.0,5.0,3.0,48.0,13.0,1.0,12.0,8.0,10.0,34.0,20.0,14.0,6.0,6.0,9.0,7.0,2.0,3.0,8.0,5.0,,,1.0,0.3333333333333333,0.3,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.072,0.17757009345794392,0.04054054054054054,0.5074626865671642,0.12631578947368421,0.011363636363636364,0.006756756756756757,0.018912529550827423,0.030303030303030304,0.07211538461538461,0.03524229074889868,0.625,0.4381443298969072,0.4497354497354497,0.7764705882352941,0.07111111111111111,0.3125,0.3125,1.0,0.09555555555555556,0.3488372093023256,0.3488372093023256,1.0,0.3333333333333333,0.09615384615384616,0.4,1.0,0.09615384615384616,0.2,1.0,0.2627118644067797,0.5483870967741935,0.07627118644067797,0.11016949152542373,0.15384615384615385,0.3488372093023256,0.48012282608695644,24.114666666666665,2.0,,,12.0,,1.0,,2.0,3.0,,,0.02577319587628866,,0.2222222222222222,,,,,,,1.0,False
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,62909.0,1048,-200.0,1974,1964,634,860,300,3938,27,54,6.0,12.0,18.0,44,212,145,310,52,447,2239,13.0,30.0,53.0,35,86,149,222,68,14.0,51,55,30,114,3.0,25.0,17.0,73,96,29.0,125,26.0,18.0,8.0,29,1.0,,53,9,48,117,3.0,69,3.0,17,149,634,25.0,0.7655172413793103,0.8043478260869565,0.46774193548387094,0.43333333333333335,0.4069767441860465,0.5064102564102564,0.5641025641025641,0.47058823529411764,0.5271867612293144,0.5888888888888889,0.5209790209790209,20.447696943607404,0.11947626841243862,0.031133250311332503,0.08173076923076923,0.024,0.10989010989010989,0.03017241379310345,0.018292682926829267,0.058823529411764705,0.08974358974358974,0.14130434782608695,0.09333333333333334,0.05172413793103448,0.13846153846153847,0.5,0.6,0.5925925925925926,0.11282051282051282,0.4090909090909091,0.45,0.5555555555555556,0.5435897435897435,0.3076923076923077,0.5,0.3435897435897436,0.458786304909561,0.4607849137931033,0.04207920792079208,0.05246913580246913,0.1185682326621924,0.3333333333333333,14.733225806451607,0.3211752786220871,6.0,17.0,100.0,18.0,38.0,3.0,3.0,19.0,17.0,42.0,3.0,6.0,4.0,14.0,35.0,80.0,6.0,9.0,9.0,14.0,33.0,37.0,99.0,39.0,17.0,14.0,4.0,4.0,,16.0,5.0,1.0,6.0,7.0,8.0,24.0,18.0,6.0,5.0,12.0,19.0,5.0,,2.0,6.0,4.0,,1.0,0.9428571428571428,0.4375,0.6666666666666666,0.42424242424242425,0.45454545454545453,0.20512820512820512,0.04516129032258064,0.16666666666666666,0.09090909090909091,0.4528301886792453,0.07407407407407407,0.012658227848101266,0.039473684210526314,0.031630170316301706,0.01098901098901099,0.11173184357541899,0.0374331550802139,0.6666666666666666,0.4716981132075472,0.47393364928909953,0.85,0.09743589743589744,0.47368421052631576,0.4864864864864865,1.0,0.1076923076923077,0.40476190476190477,0.40476190476190477,0.8823529411764706,,0.07692307692307693,1.0,1.0,0.15384615384615385,0.5,1.0,0.14285714285714285,0.35294117647058826,0.15966386554621848,0.11764705882352941,0.2857142857142857,0.4358974358974359,0.4966612903225805,25.4,10.0,6.0,1.0,1.0,,1.0,1.0,3.0,,,0.0125,0.0047169811320754715,,0.5263157894736842,,3.0,4.0,0.02631578947368421,,,,False
2693,1610612762,Keith McLeod,Keith McLeod,2693,UTA,53628.0,894,-107.0,1667,1659,547,765,268,3326,35,80,1.0,4.0,5.0,25,122,85,227,77,277,1787,5.0,10.0,18.0,30,85,118,48,122,,133,153,65,326,2.0,9.0,12.0,39,52,11.0,63,48.0,25.0,10.0,22,1.0,2.0,68,17,39,88,,99,11.0,38,118,547,19.0,0.2823529411764706,0.2823529411764706,0.3744493392070485,0.5,0.35294117647058826,0.36764705882352944,0.5,0.35046728971962615,0.4396825396825397,0.5294117647058824,0.44696969696969696,19.32391523713421,0.07027027027027027,0.012345679012345678,0.07547169811320754,0.021505376344086023,0.07142857142857142,0.01338199513381995,,0.038461538461538464,0.043795620437956206,0.06719367588932806,0.06837606837606838,0.09523809523809523,0.29411764705882354,0.4375,0.5223880597014925,0.14285714285714285,0.09191176470588236,0.2,0.21739130434782608,0.2,0.4485294117647059,0.25,0.25,0.45955882352941174,0.4693192164179105,0.4507860576923078,0.132890365448505,0.14960629921259844,0.06498194945848375,0.4259927797833935,11.737444933920708,0.3281343731253749,11.0,30.0,45.0,,1.0,,,,10.0,44.0,2.0,6.0,5.0,22.0,10.0,45.0,2.0,6.0,2.0,5.0,22.0,43.0,12.0,40.0,10.0,16.0,20.0,13.0,7.0,54.0,14.0,,1.0,5.0,23.0,46.0,29.0,17.0,2.0,7.0,14.0,8.0,1.0,4.0,8.0,6.0,,,0.4,0.2222222222222222,0.3333333333333333,0.22727272727272727,0.24390243902439024,0.16544117647058823,0.07048458149779736,0.1625,0.08,0.6764705882352942,0.0125,,0.02734375,0.006134969325153374,0.014925373134328358,0.09696969696969697,0.032467532467532464,0.75,0.36885245901639346,0.371900826446281,0.4,0.003676470588235294,,,,0.16176470588235295,0.22727272727272727,0.23255813953488372,0.4,,,,,0.375,0.3333333333333333,0.5,0.2803738317757009,0.36666666666666664,,0.205607476635514,0.22727272727272727,0.25,0.4714535714285714,27.082222222222228,,18.0,1.0,,2.0,,,3.0,,,0.022222222222222223,0.00819672131147541,0.022727272727272728,,0.0425531914893617,4.0,,,,,,False
