EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,BlockedLongMidRange,3SecondViolations,HeaveAttempts,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,OffensiveGoaltends,Clear Path Fouls,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips
1519,1610612750,John Thomas,John Thomas,1519,MIN,2425.0,40,20,69,70,7,14,9,139,2.0,6.0,2.0,1.0,2.0,2.0,2.0,8.0,2.0,6,58,3.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,1,1,3.0,4,4,3.0,1.0,1.0,1,1.0,1.0,1.0,4.0,2.0,2.0,7,1.0,1.0,0.25,0.5,0.25,0.5,0.3,0.5,0.125,0.16666666666666666,13.414634146341465,0.03225806451612903,0.09375,0.02857142857142857,0.08108108108108109,0.2222222222222222,0.058823529411764705,0.1,0.75,0.3333333333333333,0.4,1.0,0.25,0.6666666666666666,1.0,0.5,0.75,0.48714999999999997,0.38280000000000003,0.5766,0.2,0.2,0.3333333333333333,3.4375,0.10144927536231885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,11555.0,193,11,346,355,96,127,53,701,3.0,14.0,1.0,,1.0,12.0,25.0,64.0,9.0,107,369,4.0,7.0,15.0,23.0,16.0,10.0,17.0,23.0,8.0,7.0,52.0,2.0,7,8,3.0,11,1,1.0,,5.0,13,1.0,15.0,,11.0,5.0,23.0,96,0.32,0.32,0.390625,0.4666666666666667,0.46226415094339623,0.4,0.481981981981982,0.42592592592592593,0.15625,0.5,30.024213075060533,0.04861111111111111,0.014814814814814815,0.044444444444444446,0.016666666666666666,0.029411764705882353,,0.02564102564102564,0.1320754716981132,0.21428571428571427,0.42857142857142855,,0.11320754716981132,0.09090909090909091,0.04,,0.5283018867924528,0.45347216981132077,0.502375,0.42767399999999994,0.045454545454545456,0.07352941176470588,0.21495327102803738,13.6046875,0.2774566473988439,7.0,15.0,38.0,1.0,6.0,1.0,1.0,2.0,15.0,36.0,4.0,6.0,1.0,8.0,16.0,42.0,2.0,4.0,7.0,16.0,2.0,10.0,3.0,34.0,27.0,21.0,36.0,15.0,6.0,5.0,1.0,2.0,1.0,1.0,1.0,8.0,1.0,7.0,2.0,1.0,7.0,4.0,1.0,1.0,4.0,0.5625,0.38095238095238093,0.5714285714285714,0.2,0.38095238095238093,0.5,0.7272727272727273,0.7272727272727273,0.39622641509433965,0.16666666666666666,0.02631578947368421,0.6153846153846154,0.027777777777777776,0.022222222222222223,0.030303030303030304,0.1,0.08108108108108109,0.1,0.018867924528301886,0.5833333333333334,0.7,0.2857142857142857,0.3584905660377358,0.39473684210526316,0.40540540540540543,0.4,0.05660377358490566,0.16666666666666666,0.16666666666666666,1.0,0.33962264150943394,0.4166666666666667,0.4166666666666667,0.5333333333333333,0.09090909090909091,0.5454545454545454,0.6666666666666666,1.0,0.08,0.5,0.32,0.125,0.4166666666666667,0.14953271028037382,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,25517.0,425,64,799,804,155,152,115,1603,28.0,42.0,3.0,7.0,11.0,21.0,76.0,148.0,40.0,231,819,17.0,13.0,29.0,36.0,106.0,7.0,24.0,30.0,6.0,9.0,66.0,11.0,33,47,16.0,63,8,6.0,2.0,19.0,26,1.0,22.0,8.0,42.0,19.0,36.0,155,0.6973684210526315,0.7162162162162162,0.5135135135135135,0.4482758620689655,0.5365168539325843,0.41935483870967744,0.5808080808080808,0.4864864864864865,0.0472972972972973,0.11904761904761904,23.978494623655912,0.10784313725490197,0.035256410256410256,0.10282776349614396,0.04032258064516129,0.02857142857142857,0.03592814371257485,0.10309278350515463,0.23595505617977527,0.6666666666666666,0.7567567567567568,0.8214285714285714,0.11797752808988764,0.13636363636363635,0.3548387096774194,0.6363636363636364,0.4044943820224719,0.4786730337078652,0.46598611111111116,0.4801112903225807,0.09743589743589744,0.11515151515151516,0.15584415584415584,11.69189189189189,0.1939924906132666,9.0,39.0,85.0,6.0,15.0,3.0,,1.0,7.0,15.0,1.0,2.0,,1.0,13.0,30.0,8.0,3.0,5.0,27.0,,2.0,10.0,46.0,33.0,6.0,15.0,7.0,6.0,5.0,1.0,9.0,4.0,7.0,2.0,7.0,1.0,3.0,2.0,4.0,2.0,6.0,2.0,3.0,1.0,0.8461538461538461,0.43333333333333335,0.6,,0.43333333333333335,0.47058823529411764,0.5681818181818182,0.5869565217391305,0.16853932584269662,0.047619047619047616,0.011764705882352941,0.2692307692307692,0.08433734939759036,0.06666666666666667,0.04,0.0625,0.11764705882352941,,0.025,0.42857142857142855,0.45,0.4444444444444444,0.47752808988764045,0.4588235294117647,0.4642857142857143,0.6666666666666666,0.08426966292134831,0.4,0.4,0.8333333333333334,0.08426966292134831,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.13636363636363635,0.09090909090909091,0.5,1.0,0.03225806451612903,,0.03225806451612903,,0.4666666666666667,0.11688311688311688,24.263333333333332,2.0,2.0,2.0,4.0,1.0,7.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30434782608695654,0.058823529411764705,0.06818181818181818,0.1,0.11475409836065574,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,,,,,,True,,,,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,36134.0,602,71,1112,1133,242,274,162,2245,26.0,50.0,23.0,6.0,9.0,12.0,34.0,66.0,20.0,88,1156,23.0,7.0,13.0,20.0,34.0,12.0,12.0,18.0,4.0,7.0,42.0,53.0,50,65,63.0,128,7,2.0,5.0,15.0,24,5.0,103.0,10.0,40.0,14.0,20.0,242,0.5,0.7727272727272727,0.5151515151515151,0.5384615384615384,0.5151515151515151,0.5384615384615384,0.5176470588235295,0.5,0.18181818181818182,0.2,8.378170637970792,0.11600928074245939,0.12268518518518519,0.10989010989010989,0.11531190926275993,0.1262135922330097,0.11261261261261261,0.13740458015267176,0.7575757575757576,0.52,0.65,0.46153846153846156,0.18181818181818182,1.0,0.6923076923076923,0.6666666666666666,0.7575757575757576,0.520678787878788,0.5480666666666666,0.5259384615384615,0.1794871794871795,0.1794871794871795,0.22727272727272727,2.4393939393939394,0.21762589928057555,7.0,1.0,4.0,,,,,,,,,,,,,,13.0,,,31.0,,,6.0,34.0,,,,,6.0,4.0,2.0,1.0,8.0,10.0,,9.0,,3.0,3.0,6.0,5.0,56.0,2.0,7.0,8.0,,,,,,0.5652173913043478,0.5652173913043478,0.5166666666666667,,0.16666666666666666,,0.375,0.08695652173913043,0.08247422680412371,0.14018691588785046,0.13043478260869565,0.07936507936507936,0.14285714285714285,,0.5833333333333334,0.7,0.7142857142857143,0.06060606060606061,0.25,0.25,,,,,,,,,,,,,,,,,,,0.3522727272727273,,13.0,,5.0,24.0,2.0,5.0,1.0,,14.0,,,,14.0,3.0,14.0,9.0,1.0,0.14705882352941177,0.08,0.06756756756756757,0.15315315315315314,0.06896551724137931,0.6428571428571429,0.5652173913043478,,,,10.0,1.0,1.0,,,,,,,True,,,,,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,15340.0,256,-3,455,470,92,147,68,925,9.0,16.0,4.0,,,15.0,31.0,62.0,12.0,74,494,8.0,4.0,7.0,11.0,42.0,5.0,16.0,22.0,5.0,6.0,50.0,8.0,15,25,11.0,36,3,,3.0,4.0,8,2.0,21.0,,17.0,9.0,11.0,92,0.6774193548387096,0.7241379310344828,0.5,0.5714285714285714,0.49206349206349204,0.5,0.5285714285714286,0.55,0.08064516129032258,0.125,14.525139664804469,0.08064516129032258,0.043243243243243246,0.1111111111111111,0.04824561403508772,0.045454545454545456,0.031914893617021274,0.016666666666666666,0.25396825396825395,0.5625,0.6428571428571429,0.5555555555555556,0.23809523809523808,0.5,,,0.2698412698412698,0.42365634920634926,0.42795714285714287,0.36824375,0.13043478260869565,0.1323529411764706,0.14864864864864866,11.364516129032259,0.2021978021978022,7.0,15.0,31.0,,,,,,,1.0,,,,1.0,,1.0,4.0,,,8.0,,1.0,3.0,20.0,,,1.0,,6.0,6.0,,5.0,3.0,10.0,,4.0,2.0,2.0,,2.0,1.0,8.0,3.0,1.0,3.0,,,,,,0.5,0.5,0.5,0.015873015873015872,0.13333333333333333,0.03225806451612903,0.5,0.2564102564102564,0.06976744186046512,0.06382978723404255,0.16666666666666666,0.08888888888888889,0.4444444444444444,,0.4666666666666667,0.5384615384615384,0.2857142857142857,0.49206349206349204,0.4838709677419355,0.5,0.9333333333333333,,,,,0.015873015873015872,,,,,,,,,,0.125,,,0.10810810810810811,27.6,1.0,,,4.0,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,0.05405405405405406,0.16666666666666666,0.2,,0.25,,,,,,,,,,,,,True,,,,,,,,
1853,1610612750,Anthony Carter,Anthony Carter,1853,MIN,7558.0,126,51,224,233,57,60,29,457,8.0,15.0,1.0,3.0,5.0,1.0,13.0,31.0,4.0,30,200,3.0,4.0,8.0,9.0,16.0,2.0,24.0,27.0,10.0,11.0,57.0,2.0,8,9,2.0,11,7,5.0,2.0,3.0,7,1.0,16.0,,5.0,2.0,9.0,57,0.6153846153846154,0.6153846153846154,0.41935483870967744,0.5,0.38235294117647056,0.4444444444444444,0.4166666666666667,0.45,0.06451612903225806,0.13333333333333333,16.602316602316602,0.0784313725490196,0.024691358024691357,0.075,0.02040816326530612,,0.024390243902439025,0.1111111111111111,0.4411764705882353,0.5333333333333333,0.6153846153846154,0.375,0.029411764705882353,0.3333333333333333,0.5555555555555556,0.6,0.5294117647058824,0.5079984848484849,0.45879999999999993,0.5766125,0.05714285714285714,0.0625,0.3,9.138709677419355,0.2544642857142857,1.0,4.0,15.0,,,,,,,3.0,,,,1.0,,3.0,1.0,,,2.0,,1.0,1.0,10.0,,,2.0,,3.0,3.0,,3.0,,1.0,,4.0,3.0,3.0,,1.0,2.0,4.0,1.0,1.0,3.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08823529411764706,,,0.5714285714285714,0.05555555555555555,,0.058823529411764705,,0.07894736842105263,,,1.0,1.0,1.0,0.4411764705882353,0.26666666666666666,0.26666666666666666,1.0,,,,,0.08823529411764706,,,,,,,,,,0.1111111111111111,,,0.06666666666666667,40.46666666666667,,,,,,,,,,,,,5.0,1.0,6.0,3.0,,,,,0.03571428571428571,0.0625,0.5,,,,,1.0,3.0,,1.0,1.0,1.0,,,,True,,,,,,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,14998.0,250,75,449,455,108,116,63,904,4.0,6.0,,1.0,1.0,2.0,16.0,30.0,16.0,93,444,3.0,3.0,4.0,22.0,28.0,,13.0,15.0,5.0,4.0,32.0,9.0,25,34,10.0,44,13,9.0,4.0,1.0,3,1.0,19.0,,17.0,5.0,22.0,108,0.875,0.875,0.5333333333333333,0.75,0.6416666666666667,0.9,0.6666666666666666,0.9090909090909091,,,13.167938931297709,0.13297872340425532,0.05660377358490566,0.1375,0.046948356807511735,0.1,0.0641025641025641,0.09090909090909091,0.1,0.6666666666666666,0.6666666666666666,1.0,0.03333333333333333,,0.1,1.0,0.6,0.4948233333333334,0.5251111111111111,0.444895,0.07692307692307693,0.14285714285714285,0.23655913978494625,14.846666666666668,0.24053452115812918,1.0,11.0,22.0,3.0,6.0,1.0,,,12.0,24.0,4.0,6.0,4.0,6.0,15.0,30.0,1.0,5.0,7.0,19.0,4.0,6.0,4.0,4.0,45.0,,24.0,12.0,2.0,2.0,,4.0,1.0,8.0,1.0,2.0,,1.0,1.0,1.0,1.0,10.0,,1.0,1.0,1.0,0.5,0.7142857142857143,0.6666666666666666,0.5,0.3333333333333333,0.85,0.8636363636363636,0.5,,,0.6666666666666666,0.15384615384615385,0.018518518518518517,,,0.17073170731707318,,0.03571428571428571,0.5,0.5,,0.36666666666666664,0.5,0.5,0.9090909090909091,0.1,0.5,0.5,1.0,0.4,0.5,0.5,1.0,0.1,0.6,0.6666666666666666,1.0,,,0.6,0.6666666666666666,0.5,0.20430107526881722,24.73,,1.0,2.0,,,1.0,,,1.0,,,5.0,,,1.0,1.0,,0.0625,,0.022727272727272728,0.11764705882352941,0.17777777777777778,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,True,,,,,,,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,17652.0,294,4,557,573,135,142,81,1130,14.0,24.0,2.0,4.0,5.0,26.0,39.0,97.0,27.0,135,599,11.0,9.0,19.0,34.0,52.0,10.0,18.0,19.0,9.0,6.0,39.0,5.0,19,28,7.0,35,6,4.0,2.0,7.0,18,,13.0,,34.0,13.0,34.0,135,0.6666666666666666,0.6842105263157895,0.4020618556701031,0.47368421052631576,0.43548387096774194,0.40384615384615385,0.4856115107913669,0.53125,0.10309278350515463,0.20833333333333334,24.153846153846153,0.09313725490196079,0.02262443438914027,0.10727969348659004,0.023166023166023165,,0.026785714285714284,0.07142857142857142,0.1935483870967742,0.5833333333333334,0.7368421052631579,0.7142857142857143,0.20967741935483872,0.16666666666666666,0.19230769230769232,0.8,0.4112903225806452,0.4854806451612903,0.41814090909090906,0.4819230769230769,0.1037037037037037,0.12149532710280374,0.2518518518518518,11.5319587628866,0.24236983842010773,10.0,15.0,47.0,4.0,10.0,,,3.0,6.0,17.0,,1.0,1.0,4.0,10.0,27.0,3.0,,1.0,12.0,1.0,7.0,13.0,26.0,27.0,3.0,17.0,6.0,1.0,,1.0,3.0,1.0,9.0,1.0,11.0,2.0,8.0,2.0,3.0,4.0,5.0,3.0,4.0,1.0,0.9,0.37037037037037035,,0.14285714285714285,0.37037037037037035,0.2727272727272727,0.25,0.35294117647058826,0.21774193548387097,0.15384615384615385,0.02127659574468085,0.6111111111111112,0.15789473684210525,0.02631578947368421,0.03636363636363636,,0.12631578947368421,0.2222222222222222,0.015384615384615385,0.38461538461538464,0.45454545454545453,0.7,0.3790322580645161,0.3191489361702128,0.32608695652173914,0.6,0.08064516129032258,0.4,0.4,1.0,0.13709677419354838,0.35294117647058826,0.35294117647058826,0.8333333333333334,,0.08333333333333333,,,0.11538461538461539,,0.15384615384615385,0.25,0.35294117647058826,0.08888888888888889,24.44074074074074,,,6.0,2.0,1.0,,,3.0,1.0,,,,,,,,,,0.0625,0.041666666666666664,0.05660377358490566,0.1282051282051282,,,,,,,,,,,,1.0,0.03571428571428571,,True,,,,,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,1351.0,23,1,39,43,2,2,6,82,,,,,,7.0,3.0,7.0,2.0,8,36,,,,,2.0,,,,,,,1.0,3,5,1.0,6,1,1.0,,,1,1.0,3.0,,2.0,1.0,,2,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.42857142857142855,,0.5,,,,20.0,0.15789473684210525,0.06666666666666667,0.17391304347826086,0.047619047619047616,,0.1111111111111111,,,,,,1.0,,,,,0.36975714285714284,,,0.125,0.125,,10.099999999999998,0.05128205128205128,3.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,0.3333333333333333,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,17076.0,285,15,544,545,89,87,80,1089,4.0,9.0,1.0,,1.0,30.0,58.0,120.0,30.0,161,585,13.0,8.0,16.0,36.0,28.0,2.0,49.0,59.0,19.0,18.0,128.0,3.0,12,15,3.0,18,7,4.0,3.0,7.0,24,1.0,29.0,3.0,35.0,8.0,36.0,89,0.2413793103448276,0.2413793103448276,0.48333333333333334,0.5,0.5077519379844961,0.55,0.5416666666666666,0.6206896551724138,0.016666666666666666,0.2222222222222222,26.624405705229794,0.06521739130434782,0.013888888888888888,0.061224489795918366,0.01195219123505976,0.021739130434782608,0.008849557522123894,0.08928571428571429,0.06976744186046512,0.4444444444444444,0.5714285714285714,0.75,0.23255813953488372,0.058823529411764705,0.05,,0.13953488372093023,0.4287792968749999,0.46009687499999996,0.3971184210526316,0.058394160583941604,0.0625,0.2236024844720497,15.108333333333333,0.1636029411764706,17.0,37.0,81.0,2.0,2.0,1.0,1.0,1.0,3.0,7.0,2.0,3.0,1.0,3.0,5.0,9.0,7.0,3.0,4.0,27.0,2.0,4.0,14.0,88.0,15.0,,6.0,3.0,10.0,7.0,3.0,12.0,,3.0,1.0,17.0,2.0,14.0,1.0,3.0,6.0,9.0,,7.0,5.0,1.0,0.5555555555555556,0.75,0.5,0.625,0.5384615384615384,0.6764705882352942,0.7105263157894737,0.06976744186046512,,,0.7083333333333334,0.04918032786885246,,0.017543859649122806,,0.06493506493506493,,0.016129032258064516,0.5666666666666667,0.5666666666666667,0.11764705882352941,0.627906976744186,0.4567901234567901,0.4567901234567901,0.24324324324324326,0.015503875968992248,1.0,1.0,1.0,0.05426356589147287,0.42857142857142855,0.42857142857142855,1.0,0.058823529411764705,0.17647058823529413,0.6666666666666666,1.0,0.05,1.0,0.15,0.3333333333333333,0.5,0.16770186335403728,27.266666666666666,,1.0,4.0,,,,,1.0,1.0,,,5.0,6.0,2.0,6.0,4.0,,,,,0.0392156862745098,0.06666666666666667,0.6666666666666666,,,1.0,1.0,4.0,,,1.0,,,,,,True,,,,,,,,
