EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LostBallSteals,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,BlockedCorner3,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,OffensiveGoaltends,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,19926.0,332,-39,626,625,158,182,85,1251,23.0,37.0,12.0,16.0,8.0,9.0,7.0,17,19.0,53,49,107,18.0,116,674,13.0,22.0,3.0,29.0,14,27,8.0,36,70,28.0,22.0,5.0,14.0,1.0,15,1.0,9.0,5.0,31,2.0,22,1.0,13.0,25,6.0,44,25,69,2.0,6.0,6.0,14.0,1.0,6.0,14.0,1.0,8.0,3.0,28.0,1.0,7.0,14,29,4.0,2.0,25.0,3.0,13.0,1.0,6.0,6.0,6.0,4.0,4.0,3.0,36,158,0.7142857142857143,0.9210526315789473,0.45794392523364486,0.5909090909090909,0.5185185185185185,0.45794392523364486,0.5909090909090909,0.5185185185185185,0.4915254237288136,0.6041666666666666,0.5806451612903226,0.04672897196261682,0.13513513513513514,20.082530949105916,0.5,0.24,0.045454545454545456,0.11061946902654868,0.08835341365461848,0.19402985074626866,0.0625,0.1296928327645051,0.08540925266903915,0.10714285714285714,0.1111111111111111,0.06306306306306306,0.04,0.14285714285714285,0.0547945205479452,0.08695652173913043,0.1588785046728972,0.18,0.23529411764705882,0.038461538461538464,0.6666666666666666,0.34579439252336447,0.6216216216216216,0.71875,0.43478260869565216,0.1588785046728972,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.4953271028037383,0.3584905660377358,0.3584905660377358,1.0,0.7272727272727273,0.75,0.3333333333333333,0.8888888888888888,0.34579439252336447,0.4616420560747664,0.5163545454545454,0.4264,0.1111111111111111,0.1111111111111111,0.25,0.3103448275862069,9.76822429906542,0.2523961661341853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,29991.0,500,-11,971,970,427,458,116,1941,34.0,58.0,4.0,12.0,19.0,28.0,11.0,27,32.0,68,77,153,98.0,297,1083,5.0,17.0,10.0,20.0,38,70,61.0,152,58,96.0,6.0,12.0,51.0,16.0,67,11.0,24.0,16.0,150,1.0,16,,6.0,53,12.0,71,17,88,5.0,15.0,12.0,24.0,4.0,17.0,14.0,1.0,7.0,3.0,38.0,2.0,22.0,18,40,2.0,6.0,116.0,7.0,36.0,17.0,10.0,7.0,10.0,6.0,,,152,427,0.37662337662337664,0.3918918918918919,0.5032679738562091,0.29411764705882354,0.5428571428571428,0.5050761421319797,0.2777777777777778,0.5229885057471264,0.5877551020408164,0.4090909090909091,0.6434782608695652,0.0784313725490196,0.15517241379310345,25.3584229390681,0.631578947368421,0.3157894736842105,,0.1518624641833811,0.04878048780487805,0.05555555555555555,0.013157894736842105,0.12910284463894967,0.04207920792079208,0.072992700729927,0.05263157894736842,0.017391304347826087,0.020833333333333332,,0.08333333333333333,0.18421052631578946,0.1895424836601307,0.05333333333333334,0.06060606060606061,0.056179775280898875,0.6,0.29441624365482233,0.5862068965517241,0.6938775510204082,0.3235294117647059,0.13705583756345177,0.4074074074074074,0.44,0.18181818181818182,0.34517766497461927,0.47058823529411764,0.47761194029850745,0.5,0.6666666666666666,0.3333333333333333,0.3218390804597701,0.6785714285714286,0.5177664974619289,0.48624923469387754,0.5137941176470587,0.4797715116279071,0.16666666666666666,0.1978021978021978,0.06734006734006734,0.5117845117845118,10.092810457516341,0.43975283213182287,2.0,8.0,1.0,1.0,4.0,13.0,36.0,4.0,13.0,15.0,44.0,1.0,5.0,17.0,36.0,9.0,1.0,35.0,13.0,5.0,11.0,3.0,11.0,2.0,1.0,2.0,6.0,0.8,0.3409090909090909,0.29411764705882354,0.3488372093023256,0.2233502538071066,0.07407407407407407,0.014705882352941176,0.04060913705583756,0.25,0.25,1.0,0.18274111675126903,0.3611111111111111,0.3611111111111111,0.7692307692307693,0.05555555555555555,0.04597701149425287,0.25,0.14942528735632185,0.3076923076923077,0.37142857142857144,0.043478260869565216,25.45681818181818,,,,,,,,,,,,,,,,True,,,,,,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,50656.0,844,-24,1624,1634,561,596,215,3258,50.0,84.0,5.0,9.0,9.0,20.0,15.0,45,58.0,143,123,272,107.0,395,1735,8.0,20.0,14.0,30.0,29,62,52.0,119,128,118.0,6.0,18.0,79.0,18.0,97,8.0,44.0,18.0,212,4.0,11,2.0,21.0,41,6.0,68,17,85,4.0,37.0,26.0,47.0,8.0,30.0,32.0,6.0,17.0,6.0,79.0,4.0,19.0,30,65,,8.0,126.0,5.0,53.0,8.0,8.0,1.0,9.0,7.0,,,119,561,0.5203252032520326,0.5333333333333333,0.4522058823529412,0.4,0.46774193548387094,0.4444444444444444,0.2857142857142857,0.39880952380952384,0.5092105263157894,0.4142857142857143,0.5178571428571429,0.0661764705882353,0.15476190476190477,24.324324324324323,0.5949367088607594,0.08571428571428572,0.029850746268656716,0.06984667802385008,0.01896551724137931,0.1111111111111111,0.03125,0.07989690721649484,0.0211864406779661,0.02109704641350211,0.015625,0.018604651162790697,0.03409090909090909,0.025,0.04950495049504951,0.06716417910447761,0.08764940239043825,0.1328125,0.06557377049180328,0.024844720496894408,0.7777777777777778,0.25925925925925924,0.5952380952380952,0.704225352112676,0.44,0.1388888888888889,0.3333333333333333,0.35714285714285715,0.6,0.44135802469135804,0.40559440559440557,0.41134751773049644,0.5689655172413793,0.32142857142857145,0.5555555555555556,0.23809523809523808,0.45,0.41975308641975306,0.479966144200627,0.5066318181818182,0.46446012658227853,0.1424731182795699,0.165625,0.0759493670886076,0.3012658227848101,11.30220588235294,0.34544334975369456,6.0,19.0,2.0,2.0,7.0,8.0,33.0,1.0,15.0,14.0,52.0,8.0,3.0,22.0,39.0,3.0,2.0,31.0,8.0,10.0,17.0,11.0,10.0,,3.0,4.0,8.0,0.9285714285714286,0.2692307692307692,0.13636363636363635,0.28,0.16049382716049382,0.06666666666666667,0.013986013986013986,0.05864197530864197,0.3157894736842105,0.3157894736842105,1.0,0.10185185185185185,0.24242424242424243,0.24242424242424243,0.875,0.07142857142857142,0.08333333333333333,0.2857142857142857,0.17857142857142858,0.06666666666666667,0.25806451612903225,,26.45384615384615,6.0,1.0,1.0,1.0,0.4,0.21428571428571427,,,,,,,,,,True,,,,,,,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,15035.0,251,-25,489,483,159,183,55,972,8.0,12.0,,,3.0,4.0,3.0,4,9.0,32,20,48,24.0,82,547,1.0,2.0,,2.0,8,17,7.0,29,22,18.0,,4.0,17.0,1.0,18,,10.0,6.0,37,1.0,2,,4.0,13,2.0,19,3,22,,4.0,3.0,10.0,2.0,6.0,7.0,2.0,4.0,1.0,17.0,2.0,3.0,5,17,3.0,2.0,32.0,4.0,13.0,3.0,1.0,1.0,2.0,1.0,,,29,159,0.55,0.55,0.4166666666666667,0.5,0.47058823529411764,0.43283582089552236,0.3333333333333333,0.4230769230769231,0.50625,0.3333333333333333,0.48333333333333334,0.08333333333333333,0.16666666666666666,17.44604316546763,0.5882352941176471,0.08333333333333333,,0.07647058823529412,0.011494252873563218,0.07692307692307693,0.03125,0.07657657657657657,0.014563106796116505,,0.021739130434782608,0.015384615384615385,0.05263157894736842,,0.0625,0.045454545454545456,0.10256410256410256,,0.19047619047619047,,0.5,0.1791044776119403,0.6666666666666666,0.8,0.375,0.05970149253731343,0.75,0.75,0.6666666666666666,0.47761194029850745,0.28125,0.3,0.6666666666666666,,,0.15384615384615385,0.75,0.4626865671641791,0.4853723880597015,0.4816833333333334,0.4645653846153846,0.18181818181818182,0.22807017543859648,0.024390243902439025,0.35365853658536583,13.447916666666666,0.32515337423312884,3.0,11.0,1.0,2.0,7.0,3.0,8.0,,2.0,6.0,19.0,1.0,2.0,9.0,18.0,,,8.0,3.0,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,0.3157894736842105,0.2222222222222222,0.3157894736842105,0.2835820895522388,,0.0625,0.16417910447761194,0.2727272727272727,0.2727272727272727,1.0,0.11940298507462686,0.375,0.375,1.0,0.3333333333333333,0.2692307692307692,0.2857142857142857,0.07692307692307693,,0.375,0.05,24.226315789473684,,,1.0,,,,1.0,,,,,,,,,True,,,,,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,62648.0,1044,-44,2014,2023,704,767,263,4037,124.0,214.0,50.0,83.0,44.0,70.0,64.0,131,7.0,21,195,366,85.0,475,2153,55.0,99.0,16.0,126.0,67,119,34.0,168,228,162.0,94.0,37.0,19.0,5.0,24,4.0,10.0,9.0,53,19.0,97,3.0,35.0,125,33.0,193,119,312,18.0,22.0,10.0,36.0,2.0,13.0,30.0,5.0,23.0,5.0,66.0,11.0,18.0,121,195,8.0,12.0,135.0,15.0,64.0,11.0,54.0,41.0,55.0,30.0,1.0,1.0,168,704,0.5846153846153846,0.7702702702702703,0.5327868852459017,0.5555555555555556,0.5630252100840336,0.5284552845528455,0.55,0.5491803278688525,0.5536130536130536,0.5833333333333334,0.5675675675675675,0.10109289617486339,0.14953271028037382,21.199143468950748,0.5454545454545454,0.3548387096774194,0.037037037037037035,0.17123287671232876,0.13379310344827586,0.15086206896551724,0.12751677852348994,0.16632016632016633,0.13272311212814644,0.18466898954703834,0.10857142857142857,0.09505703422053231,0.08653846153846154,0.2222222222222222,0.15853658536585366,0.21084337349397592,0.16037735849056603,0.16770186335403728,0.11267605633802817,0.13533834586466165,0.5454545454545454,0.5799457994579946,0.5794392523364486,0.6813186813186813,0.5161290322580645,0.35501355013550134,0.48854961832061067,0.5,0.6875,0.056910569105691054,0.3333333333333333,0.3684210526315789,0.8571428571428571,0.83,0.6024096385542169,0.5737704918032787,0.6285714285714286,0.5880758807588076,0.49700490463215247,0.5443292134831461,0.4902433333333334,0.15311004784688995,0.15421686746987953,0.26526315789473687,0.35368421052631577,4.131693989071038,0.34955312810327704,,1.0,1.0,,1.0,,2.0,,2.0,,3.0,1.0,,3.0,,,2.0,,,1.0,,12.0,,,1.0,12.0,18.0,,,,,0.008130081300813009,0.022900763358778626,0.09523809523809523,0.0027100271002710027,,,,0.005420054200542005,,,,0.01,0.00819672131147541,,0.01639344262295082,,,,42.9,,3.0,1.0,1.0,0.06,,,1.0,,,,,,,,True,,,,,,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,35783.0,596,-10,1146,1157,348,362,170,2303,28.0,58.0,3.0,7.0,5.0,14.0,2.0,12,14.0,37,44,107,62.0,183,1159,3.0,9.0,1.0,7.0,11,30,34.0,59,22,66.0,4.0,9.0,63.0,11.0,74,7.0,24.0,27.0,159,1.0,12,,17.0,37,1.0,55,13,68,4.0,26.0,9.0,21.0,6.0,12.0,22.0,3.0,9.0,5.0,43.0,1.0,6.0,21,73,1.0,6.0,84.0,5.0,29.0,15.0,3.0,2.0,4.0,3.0,,,59,348,0.25,0.2619047619047619,0.411214953271028,0.3333333333333333,0.36666666666666664,0.4201388888888889,0.23076923076923078,0.32894736842105265,0.5,0.25,0.49166666666666664,0.08411214953271028,0.13793103448275862,16.72834937083642,0.4883720930232558,0.017543859649122806,,0.08564814814814815,0.0273972602739726,0.12318840579710146,0.012658227848101266,0.09473684210526316,0.025145067698259187,0.02857142857142857,0.038834951456310676,0.01875,0.01818181818181818,,0.06578947368421052,0.043478260869565216,0.12234042553191489,0.10101010101010101,0.1794871794871795,0.05333333333333334,0.75,0.4027777777777778,0.4827586206896552,0.56,0.21428571428571427,0.08333333333333333,0.16666666666666666,0.16666666666666666,,0.2569444444444444,0.3783783783783784,0.3888888888888889,0.35714285714285715,0.5384615384615384,0.42857142857142855,0.3684210526315789,0.35714285714285715,0.6597222222222222,0.5222813380281689,0.55405,0.48279166666666673,0.17261904761904762,0.22137404580152673,0.03825136612021858,0.3224043715846995,8.261682242990654,0.3036649214659686,3.0,6.0,1.0,1.0,1.0,8.0,31.0,,7.0,11.0,37.0,4.0,1.0,8.0,27.0,6.0,2.0,29.0,8.0,4.0,12.0,17.0,,,,1.0,9.0,0.8181818181818182,0.2972972972972973,0.125,0.3142857142857143,0.2569444444444444,,0.02702702702702703,0.041666666666666664,0.5,0.5,1.0,0.2152777777777778,0.25806451612903225,0.25806451612903225,0.75,0.07692307692307693,0.02631578947368421,1.0,0.18421052631578946,,0.27586206896551724,,26.62972972972973,3.0,,1.0,1.0,,0.23076923076923078,,,,,,,,,,True,,,,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,10844.0,181,27,350,349,105,116,40,699,13.0,18.0,1.0,3.0,5.0,6.0,2.0,3,3.0,11,18,32,7.0,70,328,1.0,4.0,,5.0,7,11,6.0,26,18,18.0,2.0,1.0,15.0,6.0,21,6.0,8.0,3.0,48,2.0,3,1.0,6.0,14,,20,6,26,,11.0,4.0,5.0,2.0,2.0,2.0,,3.0,,7.0,,2.0,12,24,,,12.0,,2.0,4.0,4.0,1.0,4.0,2.0,,,26,105,0.5,0.5294117647058824,0.5625,0.25,0.6363636363636364,0.5833333333333334,0.5,0.625,0.5833333333333334,0.5,0.6190476190476191,0.03125,0.05555555555555555,17.048346055979643,0.7142857142857143,,0.09090909090909091,0.11570247933884298,0.02586206896551724,0.12,0.06666666666666667,0.11695906432748537,0.03424657534246575,0.024390243902439025,,0.03636363636363636,0.08695652173913043,,0.18518518518518517,0.058823529411764705,0.11666666666666667,0.16216216216216217,,,0.5,0.3333333333333333,0.7222222222222222,0.7647058823529411,0.5384615384615384,0.05555555555555555,0.6666666666666666,0.6666666666666666,0.5,0.2037037037037037,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.6,0.3333333333333333,0.375,0.8333333333333334,0.7407407407407407,0.5471935185185186,0.5323374999999999,0.523928125,0.03571428571428571,0.058823529411764705,0.07142857142857142,0.37142857142857144,7.612499999999999,0.3,4.0,8.0,,1.0,3.0,5.0,14.0,1.0,2.0,9.0,22.0,1.0,2.0,5.0,18.0,9.0,,14.0,5.0,,4.0,7.0,,,2.0,1.0,,0.6666666666666666,0.4090909090909091,0.4,0.4090909090909091,0.4074074074074074,,,0.14814814814814814,0.5,0.5,1.0,0.25925925925925924,0.35714285714285715,0.35714285714285715,0.4,,0.1875,0.3333333333333333,0.125,0.5,0.35714285714285715,,24.24090909090909,1.0,,,,,0.2,,,1.0,1.0,1.0,1.0,,,,True,,,,,,,
56,1610612738,Gary Payton,Gary Payton,56,BOS,19591.0,327,-52,636,631,273,313,67,1267,17.0,31.0,1.0,1.0,9.0,12.0,7.0,18,8.0,15,32,64,25.0,110,756,1.0,2.0,,5.0,16,26,19.0,63,22,42.0,,5.0,57.0,11.0,68,9.0,26.0,19.0,147,,5,,6.0,16,,22,5,27,2.0,7.0,3.0,12.0,3.0,8.0,13.0,1.0,4.0,1.0,25.0,1.0,10.0,9,24,1.0,6.0,30.0,2.0,8.0,8.0,3.0,3.0,3.0,2.0,,,63,273,0.34375,0.34375,0.5,0.5,0.6153846153846154,0.5120481927710844,0.5,0.5945945945945946,0.5670103092783505,0.5,0.65625,0.078125,0.12903225806451613,16.897506925207757,0.48,,,0.07111111111111111,0.023923444976076555,0.09836065573770492,,0.07692307692307693,0.01937984496124031,0.024691358024691357,0.037037037037037035,0.013513513513513514,,,0.0759493670886076,0.05660377358490566,0.07526881720430108,0.125,0.047619047619047616,0.05405405405405406,0.6666666666666666,0.37349397590361444,0.5483870967741935,0.6296296296296297,0.47058823529411764,0.21686746987951808,0.3888888888888889,0.4117647058823529,,0.18072289156626506,0.5333333333333333,0.5333333333333333,0.375,0.2,1.0,0.32432432432432434,0.75,0.6024096385542169,0.5116216867469879,0.46719,0.5089391891891892,0.0898876404494382,0.11428571428571428,0.045454545454545456,0.5727272727272728,7.140625000000002,0.42924528301886794,1.0,2.0,1.0,1.0,2.0,6.0,17.0,3.0,9.0,7.0,19.0,3.0,4.0,11.0,21.0,,,17.0,6.0,2.0,12.0,4.0,,,,,5.0,1.0,0.3684210526315789,0.36363636363636365,0.3684210526315789,0.2289156626506024,0.05555555555555555,,0.024096385542168676,0.5,0.5,1.0,0.20481927710843373,0.35294117647058826,0.35294117647058826,1.0,0.2,0.05405405405405406,0.5,0.24324324324324326,0.3333333333333333,0.35294117647058826,,24.705263157894734,2.0,2.0,,,,0.4,,,,1.0,0.3333333333333333,,1.0,1.0,1.0,True,,,,,,,
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,3749.0,62,1,124,126,56,67,17,250,5.0,8.0,1.0,3.0,3.0,3.0,2.0,2,3.0,7,10,17,6.0,26,130,1.0,3.0,,2.0,4,4,5.0,13,16,4.0,2.0,1.0,2.0,2.0,4,1.0,2.0,,10,,3,1.0,,4,,4,4,8,,2.0,1.0,3.0,,3.0,1.0,,,,4.0,,2.0,4,6,,,8.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,13,56,0.8,0.8888888888888888,0.5882352941176471,0.3333333333333333,1.0,0.5555555555555556,0.3333333333333333,0.8,0.5909090909090909,0.3333333333333333,0.8125,0.058823529411764705,0.125,18.181818181818183,0.75,,0.16666666666666666,0.1,0.07894736842105263,,,0.07017543859649122,0.06382978723404255,0.13333333333333333,,0.09090909090909091,,,0.15384615384615385,,0.1111111111111111,,,,1.0,0.4444444444444444,0.625,0.7142857142857143,0.8,0.1111111111111111,1.0,1.0,0.5,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,1.0,0.3333333333333333,0.6,1.0,0.5,0.505711111111111,0.5802333333333333,0.53074,0.14285714285714285,0.15,0.07692307692307693,0.5,9.688235294117648,0.45161290322580644,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,0.05555555555555555,,,,,,,0.05555555555555555,,,,,,,0.2,,,,25.9,,,,,,,,,,,,,,,,True,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,28023.0,467,-20,896,908,260,283,133,1804,41.0,77.0,11.0,25.0,10.0,18.0,4.0,25,15.0,34,60,136,31.0,172,925,14.0,31.0,2.0,30.0,15,32,13.0,43,66,54.0,20.0,14.0,19.0,2.0,21,2.0,9.0,3.0,44,3.0,30,,10.0,36,3.0,49,33,82,3.0,23.0,13.0,15.0,4.0,10.0,14.0,3.0,5.0,,29.0,2.0,9.0,22,54,1.0,3.0,42.0,5.0,20.0,3.0,9.0,7.0,10.0,7.0,,2.0,43,260,0.55,0.66,0.4411764705882353,0.45161290322580644,0.46875,0.47635135135135137,0.45161290322580644,0.45454545454545453,0.5180722891566265,0.45454545454545453,0.524390243902439,0.10294117647058823,0.11688311688311688,18.43100189035917,0.5172413793103449,0.06818181818181818,,0.11320754716981132,0.08595988538681948,0.09259259259259259,0.045454545454545456,0.107981220657277,0.07951807228915662,0.08759124087591241,0.12121212121212122,0.05309734513274336,0.057692307692307696,,0.09009009009009009,0.11267605633802817,0.1323529411764706,0.10294117647058823,0.075,0.045454545454545456,0.7,0.5202702702702703,0.5324675324675324,0.6029411764705882,0.5365853658536586,0.16891891891891891,0.16,0.2,0.25,0.22972972972972974,0.4411764705882353,0.4411764705882353,0.6666666666666666,0.8064516129032258,0.44,0.5454545454545454,0.5555555555555556,0.6013513513513513,0.5153793918918919,0.505544827586207,0.5006393939393938,0.12269938650306748,0.13245033112582782,0.1744186046511628,0.25,6.911029411764706,0.29017857142857145,5.0,9.0,,,1.0,2.0,3.0,,,7.0,12.0,,,1.0,21.0,,,3.0,2.0,,7.0,10.0,1.0,,2.0,,9.0,1.0,0.5833333333333334,,0.5833333333333334,0.08108108108108109,0.2,,0.060810810810810814,0.5555555555555556,0.5555555555555556,1.0,0.02027027027027027,0.6666666666666666,0.6666666666666666,1.0,,0.030303030303030304,,,,0.6666666666666666,,23.658333333333335,,3.0,1.0,1.0,0.18181818181818182,,,,,,,,,,,True,,,,,,,
