EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,Travels,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,OffCorner3ReboundPct,SelfORebPct,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGA,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Clear Path Fouls,HeaveMakes,HeaveAttempts,OffensiveGoaltends,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,6890.0,115,7,221,211,87.0,44.0,26,432,18.0,28.0,5.0,5.0,6.0,9.0,1.0,,,22.0,41.0,,62.0,225,5.0,5.0,16.0,6.0,10.0,,24.0,14.0,8.0,4.0,3.0,7.0,,1.0,17.0,1.0,3.0,12.0,18.0,12.0,30,2.0,1.0,1.0,1.0,,9.0,4.0,8.0,12.0,24.0,87.0,,0.5365853658536586,1.0,0.6,0.5365853658536586,1.0,0.6,0.5254237288135594,0.8,0.5714285714285714,,26.877470355731223,0.1111111111111111,0.0833333333333333,0.16,0.1764705882352941,0.1630434782608695,0.05,0.2424242424242424,0.1428571428571428,0.3333333333333333,0.6829268292682927,0.6428571428571429,0.75,0.024390243902439,,1.0,1.0,0.9,0.6666666666666666,,0.6829268292682927,0.4899512195121951,0.5315333333333334,0.51288,0.2580645161290322,0.3870967741935484,3.0731707317073176,,0.3936651583710407,4.0,12.0,,18.0,6.0,12.0,30.0,5.0,3.0,3.0,4.0,7.0,3.0,1.0,8.0,3.0,39.0,4.0,16.0,0.6818181818181818,0.8333333333333334,0.1219512195121951,0.1428571428571428,0.0833333333333333,0.375,0.1014492753623188,0.1481481481481481,0.1145833333333333,0.1818181818181818,,0.1034482758620689,0.2222222222222222,0.1363636363636363,0.7222222222222222,0.2926829268292683,0.3333333333333333,0.3636363636363636,0.5,,,,0.3018867924528302,0.3018867924528302,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,6.0,6.0,5.0,6.0,4.0,0.6666666666666666,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,0.0714285714285714,1.0,3.0,0.2,,,True,,,,,,,,,,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,5074.0,85,-3,158,155,43.0,39.0,14,313,2.0,4.0,,,,2.0,7.0,7.0,2.0,7.0,13.0,13.0,37.0,160,,2.0,,2.0,6.0,7.0,18.0,4.0,,5.0,3.0,8.0,3.0,3.0,19.0,,,11.0,11.0,,11,3.0,3.0,3.0,1.0,2.0,6.0,1.0,4.0,10.0,18.0,43.0,,0.5384615384615384,,0.3333333333333333,0.6153846153846154,,0.6153846153846154,0.6428571428571429,,0.6428571428571429,0.5,19.428571428571427,0.5,,0.1746031746031746,,0.1486486486486486,0.1666666666666666,0.1428571428571428,,,0.1538461538461538,0.5,0.5,0.2692307692307692,0.2692307692307692,,,0.1538461538461538,,0.1538461538461538,0.6538461538461539,0.5327826923076923,0.4298,0.5337192307692308,,0.4864864864864865,11.946153846153846,24.21538461538461,0.2721518987341772,,2.0,5.0,5.0,,2.0,10.0,1.0,,2.0,,,,,3.0,2.0,5.0,,2.0,0.7142857142857143,0.7142857142857143,0.0769230769230769,,0.5,,,,,,,,,0.2352941176470588,1.0,0.0769230769230769,,,,0.7142857142857143,0.7142857142857143,0.6,0.0714285714285714,0.1333333333333333,2.0,1.0,4.0,6.0,,3.0,5.0,6.0,,4.0,18.0,,6.0,4.0,,,1.0,0.4615384615384615,0.5714285714285714,0.4615384615384615,,,0.2857142857142857,0.2857142857142857,1.0,0.2307692307692307,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.3846153846153846,0.6,0.6666666666666666,,3.0,2.0,4.0,3.0,0.75,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,6442.0,107,10,210,208,96.0,69.0,24,418,14.0,19.0,2.0,3.0,7.0,9.0,20.0,,,24.0,45.0,2.0,71.0,222,2.0,4.0,6.0,12.0,24.0,2.0,35.0,34.0,2.0,16.0,4.0,20.0,1.0,5.0,44.0,,4.0,8.0,12.0,5.0,17,2.0,2.0,9.0,5.0,4.0,13.0,5.0,2.0,5.0,35.0,96.0,2.0,0.5333333333333333,0.5,0.5,0.5425531914893617,0.4,0.5192307692307693,0.603448275862069,0.5,0.5833333333333334,0.0425531914893617,29.957805907172997,0.6923076923076923,,0.1025641025641025,0.2352941176470588,0.1263157894736842,0.0434782608695652,0.1290322580645161,0.2307692307692307,0.25,0.4042553191489361,0.7368421052631579,0.8235294117647058,0.425531914893617,,0.6,0.6666666666666666,0.3461538461538461,0.7777777777777778,,0.4468085106382978,0.4701457446808511,0.4522,0.4627288461538461,0.0845070422535211,0.4929577464788732,9.786666666666669,24.85,0.4571428571428571,1.0,6.0,9.0,20.0,2.0,8.0,14.0,3.0,3.0,11.0,2.0,3.0,,,4.0,,26.0,3.0,11.0,0.2916666666666667,0.3043478260869565,0.0666666666666666,0.1052631578947368,0.1666666666666666,,0.0454545454545454,0.0833333333333333,0.0555555555555555,0.0588235294117647,0.0666666666666666,0.0294117647058823,0.0625,0.125,0.3571428571428571,0.1276595744680851,0.1666666666666666,0.2,,0.45,0.45,0.2222222222222222,0.2,0.2075471698113207,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,2.0,1.0,,2.0,,0.5,0.5,0.5,,,,,,0.0425531914893617,0.5,0.5,,0.2,,0.0769230769230769,0.5,0.5,3.0,2.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,0.125,0.1111111111111111,,,,,,True,,,,,,,,,,,,,,,
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,66425.0,1107,152,2087,2116,820.0,725.0,237,4203,53.0,88.0,10.0,20.0,21.0,29.0,49.0,20.0,7.0,91.0,182.0,26.0,251.0,2122,13.0,29.0,36.0,28.0,55.0,10.0,85.0,54.0,16.0,53.0,15.0,68.0,5.0,16.0,151.0,3.0,20.0,115.0,143.0,39.0,182,39.0,21.0,30.0,22.0,8.0,47.0,15.0,63.0,128.0,85.0,820.0,17.0,0.5,0.4482758620689655,0.509090909090909,0.4735576923076923,0.4193548387096774,0.4538461538461538,0.5251046025104602,0.4864864864864865,0.5246913580246914,0.125,12.175393784589188,0.6382978723404256,0.0236220472440944,0.138387484957882,0.0896860986547085,0.1280834914611005,0.1382113821138211,0.1242937853107344,0.0987654320987654,0.0655737704918032,0.4230769230769231,0.6022727272727273,0.6708860759493671,0.235576923076923,0.0961538461538461,0.6451612903225806,0.5,0.4461538461538462,0.7241379310344828,0.1076923076923077,0.5480769230769231,0.4925259615384615,0.5050240000000001,0.4857215384615384,0.1434262948207171,0.3386454183266932,7.245054945054944,23.66153846153846,0.392908481073311,15.0,45.0,23.0,54.0,10.0,26.0,128.0,11.0,10.0,31.0,7.0,29.0,8.0,18.0,17.0,7.0,66.0,4.0,28.0,0.7032967032967034,0.7710843373493976,0.0604395604395604,0.1022727272727272,0.0222222222222222,0.1194029850746268,0.0435435435435435,0.0374331550802139,0.0422039859320046,0.0693069306930693,0.0380434782608695,0.0285714285714285,0.0396825396825396,0.1601731601731601,0.6792452830188679,0.2163461538461538,0.3333333333333333,0.3409090909090909,0.7333333333333333,0.4693877551020408,0.4791666666666667,0.7391304347826086,0.1206896551724138,0.1359223300970873,4.0,1.0,1.0,6.0,,,3.0,5.0,2.0,1.0,15.0,,6.0,1.0,,7.0,1.0,0.1923076923076923,0.1,0.1923076923076923,,,0.2,0.2,1.0,0.0288461538461538,0.1666666666666666,0.1666666666666666,1.0,,0.1428571428571428,0.0461538461538461,,0.1666666666666666,7.0,13.0,10.0,14.0,9.0,0.6428571428571429,,,6.0,4.0,,,,2.0,,1.0,,1.0,5.0,2.0,,4.0,0.0327868852459016,0.0505050505050505,,,0.1,1.0,,False,2.0,1.0,0.0204081632653061,0.064516129032258,,,,,,,,,,,
120,1610612748,Steven Smith,Steven Smith,120,MIA,6573.0,110,-2,215,203,73.0,56.0,18,418,3.0,5.0,1.0,2.0,,1.0,7.0,7.0,2.0,6.0,15.0,15.0,23.0,206,1.0,3.0,2.0,1.0,3.0,5.0,7.0,2.0,,11.0,3.0,14.0,1.0,4.0,31.0,,4.0,7.0,14.0,2.0,16,2.0,,2.0,2.0,,3.0,,3.0,8.0,7.0,73.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.35,0.2,0.3125,0.3709677419354839,0.2,0.3888888888888889,0.5,14.40677966101695,0.6666666666666666,,0.1129032258064516,0.16,0.1264367816091954,0.05,0.1724137931034483,0.1578947368421052,0.1666666666666666,0.1666666666666666,0.6,0.75,0.2333333333333333,0.2333333333333333,0.4,0.5,0.125,,0.25,0.6666666666666666,0.5131616666666666,0.5289625,0.5208,0.0869565217391304,0.3043478260869565,10.186666666666666,24.1,0.3395348837209302,1.0,3.0,2.0,2.0,,2.0,10.0,1.0,2.0,7.0,1.0,1.0,3.0,2.0,1.0,,3.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.0666666666666666,0.2,,0.3,0.0140845070422535,0.0357142857142857,0.0202020202020202,,,0.027027027027027,0.0476190476190476,0.0769230769230769,1.0,0.1,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.2857142857142857,1.0,0.0333333333333333,0.0666666666666666,3.0,1.0,,8.0,1.0,,3.0,3.0,2.0,1.0,9.0,,8.0,,,1.0,1.0,0.2,0.2,0.2,,,0.4285714285714285,0.4285714285714285,1.0,0.2666666666666666,,,,0.2,0.5,0.375,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,1.0,,,0.2,,,,,,,,,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,65189.0,1086,78,2034,2035,732.0,626.0,254,4069,26.0,63.0,10.0,24.0,10.0,16.0,193.0,,,137.0,304.0,2.0,294.0,2067,25.0,49.0,63.0,55.0,93.0,2.0,120.0,36.0,20.0,36.0,8.0,44.0,1.0,14.0,96.0,3.0,29.0,117.0,172.0,66.0,238,22.0,18.0,16.0,9.0,7.0,33.0,14.0,78.0,149.0,120.0,732.0,17.0,0.4506578947368421,0.5102040816326531,0.5913978494623656,0.4477124183006536,0.5102040816326531,0.5789473684210527,0.4565217391304347,0.5163934426229508,0.5882352941176471,0.0065359477124183,15.321536469572722,0.4848484848484848,0.0357142857142857,0.157258064516129,0.1380952380952381,0.1530398322851153,0.1421800947867298,0.1688311688311688,0.1419354838709677,0.1272727272727272,0.2058823529411764,0.4126984126984127,0.5098039215686274,0.630718954248366,,0.4897959183673469,0.4166666666666667,0.1684210526315789,0.625,,0.2124183006535947,0.4223223856209149,0.4669487804878048,0.4108173684210526,0.2142857142857142,0.4081632653061224,12.802960526315792,25.8,0.359882005899705,23.0,48.0,88.0,20.0,13.0,10.0,238.0,16.0,7.0,20.0,17.0,46.0,26.0,4.0,17.0,10.0,33.0,1.0,12.0,0.8686131386861314,0.937007874015748,0.0526315789473684,0.1904761904761904,0.0625,0.4126984126984127,0.0614973262032085,0.0913978494623656,0.0674518201284796,0.0805687203791469,0.0595238095238095,0.051490514905149,0.0827067669172932,0.1555555555555555,0.6538461538461539,0.1568627450980392,0.4791666666666667,0.5111111111111111,0.7391304347826086,0.4559585492227979,0.4583333333333333,0.9659090909090908,0.0378548895899053,0.0380952380952381,,,,2.0,,,2.0,,,,,,2.0,,,3.0,,,,,,,,,,0.0065359477124183,,,,,,0.0210526315789473,,,5.0,21.0,17.0,22.0,12.0,0.5454545454545454,,,2.0,3.0,,,,3.0,,5.0,,1.0,5.0,,,20.0,0.1132075471698113,0.0331125827814569,,2.0,0.1,1.0,1.0,False,,,0.005181347150259,,1.0,,,,,,,,,,
2039,1610612748,Keyon Dooling,Keyon Dooling,2039,MIA,67138.0,1119,54,2053,2059,650.0,560.0,255,4112,38.0,67.0,2.0,4.0,11.0,20.0,148.0,13.0,1.0,117.0,256.0,68.0,362.0,2077,5.0,13.0,13.0,33.0,75.0,23.0,119.0,188.0,,90.0,24.0,114.0,12.0,40.0,252.0,,13.0,60.0,74.0,10.0,84,38.0,21.0,43.0,30.0,13.0,60.0,18.0,31.0,115.0,119.0,650.0,22.0,0.45703125,0.3846153846153846,0.44,0.4444444444444444,0.3421052631578947,0.413265306122449,0.489159891598916,0.3421052631578947,0.4958333333333333,0.2098765432098765,18.26309067688378,0.7166666666666667,,0.0742574257425742,0.0562770562770562,0.0702598652550529,0.043859649122807,0.0883977900552486,0.057471264367816,0.0526315789473684,0.2067901234567901,0.5671641791044776,0.6440677966101694,0.4567901234567901,0.0401234567901234,0.2105263157894736,0.5,0.2040816326530612,0.55,0.010204081632653,0.4166666666666667,0.4563065015479872,0.4686861111111111,0.4440963917525774,0.0359116022099447,0.3287292817679558,12.423046875000002,24.96764705882353,0.31660983925962,19.0,41.0,60.0,74.0,,38.0,46.0,12.0,12.0,38.0,1.0,9.0,1.0,17.0,17.0,1.0,96.0,4.0,35.0,0.1965811965811965,0.1965811965811965,0.046875,0.1194029850746268,0.048780487804878,0.0140845070422535,0.0121621621621621,0.005813953488372,0.0109649122807017,0.0179372197309417,0.0099009900990099,0.0095238095238095,0.008,0.0825688073394495,0.131578947368421,0.1265432098765432,0.4634146341463415,0.4871794871794871,,0.4054054054054054,0.410958904109589,0.3,0.0985915492957746,0.1219512195121951,4.0,,14.0,55.0,5.0,5.0,22.0,18.0,6.0,5.0,45.0,9.0,55.0,14.0,,6.0,0.8333333333333334,0.2647058823529412,0.217391304347826,0.2647058823529412,,,0.3076923076923077,0.3076923076923077,1.0,0.1697530864197531,0.2545454545454545,0.2545454545454545,0.7857142857142857,0.2631578947368421,,0.2244897959183673,0.2272727272727272,0.2545454545454545,14.0,8.0,1.0,9.0,7.0,0.7777777777777778,1.0,1.0,12.0,,0.1666666666666666,0.2,1.0,5.0,3.0,3.0,1.0,2.0,3.0,2.0,,2.0,,0.0173410404624277,,,,1.0,,False,1.0,1.0,0.0135135135135135,0.0526315789473684,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,172220.0,2870,387,5452,5435,1906.0,1528.0,637,10887,338.0,584.0,32.0,75.0,114.0,197.0,376.0,10.0,5.0,593.0,1228.0,43.0,1783.0,5704,47.0,111.0,140.0,202.0,433.0,25.0,680.0,890.0,40.0,347.0,153.0,500.0,60.0,122.0,1153.0,3.0,62.0,208.0,275.0,105.0,380,119.0,73.0,164.0,92.0,72.0,308.0,106.0,78.0,225.0,680.0,1906.0,34.0,0.4828990228013029,0.4234234234234234,0.4665127020785219,0.4807238394964594,0.4217391304347826,0.4639737991266375,0.5555902560899438,0.5,0.5530179445350734,0.033831628638867,30.784123910939016,0.5324675324675324,0.0099667774086378,0.0979284369114877,0.111913357400722,0.1008215085884988,0.0620567375886524,0.1020629750271444,0.116945107398568,0.0962962962962963,0.4594807238394964,0.5787671232876712,0.6341463414634146,0.2958300550747443,0.00786782061369,0.6521739130434783,0.4266666666666667,0.4301310043668122,0.5786802030456852,0.0109170305676855,0.4933123524783634,0.4812926086956521,0.492527659574468,0.4619034216335539,0.0785193494111048,0.3813796971396522,7.550977198697069,28.45348837209302,0.3495964783565664,96.0,268.0,159.0,561.0,43.0,255.0,296.0,70.0,93.0,194.0,27.0,75.0,5.0,46.0,144.0,47.0,736.0,69.0,306.0,0.2495784148397976,0.2582897033158813,0.0570032573289902,0.0873287671232876,0.0559701492537313,0.0285714285714285,0.042087542087542,0.0529411764705882,0.0445026178010471,0.0480928689883913,0.0444444444444444,0.0350877192982456,0.0633608815426997,0.1236306729264475,0.3431952662721893,0.2108575924468922,0.3582089552238806,0.3794466403162055,0.0729166666666666,0.4228723404255319,0.4274193548387097,0.1572327044025157,0.2029177718832891,0.2088737201365187,1.0,,11.0,33.0,2.0,7.0,20.0,12.0,4.0,7.0,12.0,24.0,27.0,10.0,,45.0,0.3333333333333333,0.2790697674418604,0.28,0.2894736842105263,,,0.1,0.1,1.0,0.025963808025177,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.017391304347826,,0.0436681222707423,0.35,0.3703703703703703,93.0,73.0,36.0,80.0,38.0,0.475,1.0,1.0,31.0,1.0,0.25,0.5,,20.0,16.0,23.0,6.0,17.0,22.0,18.0,,12.0,0.0272108843537414,0.0383275261324041,5.0,,0.15625,7.0,6.0,False,2.0,1.0,0.0106382978723404,0.017391304347826,,1.0,5.0,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,153722.0,2562,405,4825,4824,1549.0,1241.0,568,9649,201.0,308.0,60.0,124.0,60.0,93.0,233.0,,,328.0,602.0,4.0,822.0,5008,69.0,144.0,176.0,77.0,156.0,4.0,241.0,172.0,98.0,83.0,15.0,98.0,4.0,12.0,211.0,9.0,81.0,325.0,461.0,229.0,690,61.0,39.0,66.0,40.0,26.0,109.0,36.0,103.0,242.0,241.0,1549.0,39.0,0.5448504983388704,0.4791666666666667,0.4935897435897436,0.5412541254125413,0.4791666666666667,0.48125,0.5847578347578347,0.5238095238095238,0.5683962264150944,0.0066006600660066,14.711224119142752,0.6055045871559633,0.0333333333333333,0.1745435016111707,0.1613545816733067,0.1717428087986463,0.1704781704781705,0.1785714285714285,0.1723237597911227,0.1260504201680672,0.5082508250825083,0.6525974025974026,0.7127659574468085,0.3844884488448845,,0.8611111111111112,0.4838709677419355,0.58125,0.6451612903225806,,0.5148514851485149,0.490710199004975,0.5337177419354839,0.4852092356687897,0.2141119221411192,0.2931873479318734,7.586710963455148,47.275,0.3210362694300518,24.0,61.0,103.0,166.0,38.0,87.0,484.0,33.0,11.0,57.0,56.0,164.0,55.0,22.0,43.0,12.0,213.0,22.0,92.0,0.7378048780487805,0.8673835125448028,0.0548172757475083,0.0844155844155844,0.0983606557377049,0.3767123287671233,0.1042593769866497,0.1217391304347826,0.1082144613871126,0.1308411214953271,0.1156462585034013,0.0720268006700167,0.1228070175438596,0.172231985940246,0.6716417910447762,0.1006600660066006,0.3934426229508196,0.4363636363636363,0.5833333333333334,0.4420600858369098,0.4439655172413793,0.9029126213592232,0.136094674556213,0.1369047619047619,,,,4.0,,,4.0,,,,,,1.0,,,7.0,,,,,,,,,,0.0066006600660066,,,,,,0.025,,,26.0,37.0,25.0,38.0,23.0,0.6052631578947368,,,14.0,4.0,,,,8.0,2.0,12.0,1.0,4.0,18.0,2.0,,25.0,0.1186440677966101,0.075,1.0,9.0,0.1166666666666666,1.0,1.0,False,,,0.0042918454935622,,,,3.0,2.0,,,,,,,
1800,1610612748,Damon Jones,Damon Jones,1800,MIA,149613.0,2494,462,4796,4784,1847.0,1543.0,536,9580,36.0,51.0,1.0,1.0,14.0,20.0,127.0,99.0,43.0,102.0,196.0,504.0,923.0,4994,7.0,12.0,64.0,41.0,69.0,211.0,397.0,112.0,,294.0,46.0,340.0,10.0,100.0,726.0,2.0,44.0,164.0,210.0,13.0,223,42.0,33.0,70.0,57.0,13.0,96.0,32.0,39.0,116.0,397.0,1847.0,27.0,0.5204081632653061,0.5833333333333334,0.5942028985507246,0.6107142857142858,0.5254237288135594,0.6125,0.6216032608695652,0.525,0.6309904153354633,0.72,15.312327252625758,0.7291666666666666,0.0072463768115942,0.0888888888888888,0.0901639344262295,0.0891555936562366,0.0587002096436058,0.1116625310173697,0.0804289544235924,0.1217391304347826,0.0728571428571428,0.7058823529411765,0.75,0.1814285714285714,0.1414285714285714,0.0169491525423728,1.0,0.0714285714285714,0.7,0.1535714285714285,0.7928571428571428,0.5243403571428572,0.5002819444444444,0.5113278571428571,0.0693391115926327,0.4301191765980498,13.09183673469388,24.767063492063485,0.3851125938281902,6.0,18.0,60.0,68.0,2.0,54.0,92.0,5.0,36.0,144.0,7.0,4.0,2.0,9.0,26.0,2.0,86.0,2.0,8.0,0.4509803921568627,0.4509803921568627,0.0255102040816326,0.0588235294117647,0.0555555555555555,0.0127388535031847,0.0027322404371584,0.0139442231075697,0.0055951169888097,,0.0023923444976076,0.0055045871559633,0.0053333333333333,0.0818505338078291,0.5555555555555556,0.0257142857142857,0.3333333333333333,0.3529411764705882,0.3333333333333333,0.4724409448818897,0.4761904761904761,0.4,0.0127478753541076,0.0396039603960396,45.0,20.0,172.0,405.0,36.0,67.0,168.0,217.0,47.0,87.0,513.0,138.0,405.0,172.0,4.0,12.0,0.7880184331797235,0.4305555555555556,0.4123222748815165,0.4305555555555556,0.0079365079365079,0.0098765432098765,0.4545454545454545,0.4545454545454545,0.9555555555555556,0.5785714285714286,0.4246913580246914,0.428927680798005,0.7441860465116279,0.6101694915254238,0.4651162790697674,0.6,0.3988095238095238,0.4246913580246914,30.0,5.0,1.0,5.0,2.0,0.4,10.0,16.0,50.0,2.0,0.3404255319148936,0.2777777777777778,1.0,,2.0,1.0,12.0,4.0,6.0,4.0,3.0,,0.0393700787401574,0.0164835164835164,,,,,,False,11.0,,0.0078740157480314,0.1864406779661017,1.0,,,,6.0,1.0,1.0,0.5454545454545454,0.6666666666666666,0.0019841269841269,
