EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG3M,FG3A,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceTsPct,LongMidRangePctAssisted,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Offensive Fouls,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,HeaveAttempts,LongMidRangePctBlocked,Technical Free Throw Trips,SecondChanceAtRimFGM,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,on,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,30629.0,510,-45,935,935,319,115.0,1870,65.0,134.0,930,18.0,19.0,19.0,69.0,21.0,13.0,8.0,41.0,7.0,0.13432835820895522,0.16923076923076924,22.47918593894542,0.5121951219512195,0.051075268817204304,0.042316258351893093,0.04516129032258064,0.3735632183908046,0.603448275862069,0.5012934911242604,266.0,15.0,39.0,9.0,14.0,63.0,15.0,40.0,46.0,217.0,21.0,55.0,70.0,42.0,36.0,8.0,44.0,4.0,12.0,20.0,96.0,12.0,34.0,50.0,25.0,11.0,20.0,2.0,9.0,26.0,76.0,66.0,28.0,5.0,55.0,266.0,0.9333333333333333,0.375,0.4166666666666667,0.4701492537313433,0.49137931034482757,0.5272277227722773,0.48214285714285715,0.22988505747126436,0.10089020771513353,0.12244897959183673,0.10574712643678161,0.08737864077669903,0.1323529411764706,0.22413793103448276,0.38461538461538464,0.4166666666666667,0.08045977011494253,0.6428571428571429,0.6428571428571429,1.0,0.14720812182741116,0.17834394904458598,0.2534562211981567,7.2656716417910445,27.8825,0.28449197860962566,34.0,11.0,6.0,15.0,30.0,1.0,3.0,6.0,26.0,15.0,14.0,33.0,2.0,11.0,56.0,22.0,6.0,4.0,,,4.0,5.0,14.0,5.0,,,,,17.0,0.4444444444444444,0.45901639344262296,0.18181818181818182,0.42424242424242425,0.38636363636363635,0.09090909090909091,,,0.03731343283582089,,0.08904109589041095,0.1,0.07042253521126761,,0.5230769230769231,0.6296296296296297,0.5,0.1724137931034483,0.14942528735632185,0.23076923076923078,0.24,0.8333333333333334,0.6875,0.3409090909090909,0.4,0.06818181818181818,0.3333333333333333,0.2727272727272727,0.5109307692307693,0.4825487804878048,8.0,7.0,21.0,1.0,1.0,0.5,0.5333333333333333,0.18181818181818182,0.025,0.0967741935483871,14.0,7.0,4.0,8.0,,0.4666666666666667,0.4375,0.08433734939759036,0.4666666666666667,0.5384615384615384,4.0,0.07692307692307693,4.0,4.0,0.13333333333333333,0.36363636363636365,False,3.0,5.0,,,0.13636363636363635,0.21428571428571427,0.5,4.0,4.0,,,,1.0,1.0,,1.0,3.0,1.0,1.0,,,3.0,,0.025,0.038461538461538464,,,,,0.0625,,,0.125,,,,,
677,1610612751,Eric Williams,Eric Williams,677,NJN,44010.0,734,-67,1326,1328,420,165.0,2654,60.0,144.0,1361,20.0,25.0,28.0,94.0,20.0,13.0,7.0,34.0,4.0,0.1388888888888889,0.25,17.39413680781759,0.5882352941176471,0.04789272030651341,0.044481054365733116,0.03111111111111111,0.32608695652173914,0.5434782608695652,0.481897554347826,401.0,14.0,30.0,10.0,18.0,69.0,17.0,40.0,73.0,262.0,26.0,90.0,66.0,48.0,36.0,6.0,42.0,5.0,17.0,15.0,90.0,12.0,43.0,66.0,16.0,7.0,14.0,4.0,13.0,34.0,80.0,106.0,46.0,9.0,90.0,401.0,0.9411764705882353,0.425,0.425,0.4791666666666667,0.5135869565217391,0.5622317596566524,0.6081081081081081,0.21739130434782608,0.08548707753479125,0.08823529411764706,0.08607198748043818,0.05333333333333334,0.10679611650485436,0.16304347826086957,0.4666666666666667,0.4827586206896552,0.09782608695652174,0.5555555555555556,0.5555555555555556,0.9,0.20982142857142858,0.25136612021857924,0.3435114503816794,7.064583333333333,24.1375,0.3024132730015083,27.0,10.0,9.0,16.0,54.0,5.0,7.0,7.0,22.0,23.0,20.0,39.0,8.0,16.0,72.0,22.0,7.0,1.0,2.0,1.0,11.0,5.0,9.0,6.0,2.0,,2.0,1.0,17.0,0.5217391304347826,0.6,0.5,0.5128205128205128,0.5818181818181818,0.19298245614035087,0.022222222222222223,0.023529411764705882,0.07291666666666667,0.03508771929824561,0.10747663551401869,0.030303030303030304,0.06493506493506493,0.5,0.45,0.6,0.48148148148148145,0.29347826086956524,0.11956521739130435,0.3181818181818182,0.3181818181818182,1.0,0.37037037037037035,0.2909090909090909,0.5625,0.12727272727272726,0.7142857142857143,0.3181818181818182,0.4761270833333333,0.4879309090909091,9.0,6.0,33.0,,1.0,0.515625,0.9285714285714286,0.16363636363636364,0.024390243902439025,0.12595419847328243,28.0,12.0,18.0,5.0,2.0,0.5217391304347826,0.5,0.0380952380952381,0.5185185185185185,0.56,,0.03333333333333333,,5.0,0.07407407407407407,0.5,False,4.0,7.0,,1.0,0.08633093525179857,0.35714285714285715,,4.0,,,1.0,1.0,3.0,3.0,1.0,4.0,3.0,,,,,1.0,0.25,,,,0.037037037037037035,,,0.1111111111111111,0.3333333333333333,1.0,0.3333333333333333,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,80090.0,1335,-130,2459,2447,810,295.0,4906,166.0,465.0,2529,33.0,43.0,49.0,236.0,71.0,47.0,24.0,130.0,17.0,0.07096774193548387,0.13855421686746988,28.459900638750888,0.5461538461538461,0.044605809128630707,0.04275741710296684,0.03896103896103896,0.3029197080291971,0.4543795620437956,0.46993315018315,716.0,81.0,218.0,11.0,29.0,200.0,28.0,83.0,224.0,708.0,108.0,244.0,206.0,75.0,101.0,29.0,130.0,19.0,35.0,49.0,289.0,37.0,109.0,187.0,32.0,11.0,59.0,10.0,40.0,46.0,108.0,266.0,97.0,43.0,244.0,716.0,0.8928571428571429,0.3373493975903614,0.34146341463414637,0.43010752688172044,0.4416058394160584,0.5260416666666666,0.5424107142857143,0.15145985401459855,0.12151616499442586,0.14068441064638784,0.12586206896551724,0.0711743772241993,0.1377551020408163,0.3978102189781022,0.37155963302752293,0.3767441860465116,0.05291970802919708,0.3793103448275862,0.39285714285714285,0.8181818181818182,0.15421303656597773,0.17765567765567766,0.3446327683615819,10.235913978494624,24.96024096385542,0.29117527450183,88.0,32.0,25.0,52.0,81.0,4.0,12.0,17.0,54.0,62.0,53.0,133.0,10.0,32.0,194.0,53.0,17.0,10.0,6.0,,41.0,19.0,21.0,8.0,14.0,,17.0,9.0,14.0,0.485,0.5,0.3125,0.39849624060150374,0.4121212121212121,0.37962962962962965,,0.03296703296703297,0.06312292358803986,0.03361344537815126,0.15902964959568733,0.14925373134328357,0.06810035842293907,0.5294117647058824,0.5301204819277109,0.6153846153846154,0.5227272727272727,0.1478102189781022,0.09854014598540146,0.3148148148148148,0.3148148148148148,0.9411764705882353,0.43243243243243246,0.3151515151515151,0.4807692307692308,0.07272727272727272,0.3333333333333333,0.32075471698113206,0.4937507246376812,0.4684407975460122,20.0,18.0,88.0,,,0.5238095238095238,0.5185185185185185,0.12121212121212122,,0.12429378531073447,31.0,29.0,12.0,26.0,12.0,0.46774193548387094,0.47297297297297297,0.029850746268656716,0.38271604938271603,0.4189189189189189,1.0,0.013761467889908258,1.0,14.0,0.08641975308641975,0.4375,False,10.0,16.0,,,0.12244897959183673,0.2903225806451613,0.14285714285714285,17.0,6.0,,4.0,4.0,8.0,6.0,4.0,12.0,9.0,1.0,4.0,,2.0,1.0,0.3333333333333333,0.012048192771084338,,0.031746031746031744,0.05405405405405406,,,0.10810810810810811,0.5,1.0,0.3,3.0,,3.0,0.034482758620689655,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,151910.0,2532,136,4679,4684,1242,582.0,9363,165.0,440.0,4618,43.0,120.0,152.0,486.0,32.0,17.0,15.0,91.0,9.0,0.09772727272727273,0.20606060606060606,11.807363332093715,0.3516483516483517,0.06465517241379311,0.06483899042645778,0.04561003420752566,0.36995515695067266,0.3834080717488789,0.45442134831460673,1194.0,83.0,202.0,,,180.0,2.0,6.0,137.0,503.0,59.0,135.0,88.0,6.0,86.0,19.0,105.0,13.0,25.0,51.0,229.0,63.0,251.0,334.0,70.0,29.0,59.0,6.0,21.0,150.0,320.0,209.0,80.0,31.0,135.0,1194.0,1.0,0.3333333333333333,0.4,0.4090909090909091,0.4103139013452915,0.46231617647058826,0.45918367346938777,0.013452914798206279,0.14686951433586892,0.13016528925619836,0.1431828545371637,0.1488933601609658,0.12084592145015106,0.452914798206278,0.41089108910891087,0.4129353233830846,,,,,0.15594541910331383,0.15779092702169625,0.268389662027833,9.528863636363637,34.45,0.2551827313528532,79.0,73.0,22.0,46.0,73.0,,,2.0,6.0,94.0,38.0,95.0,,2.0,272.0,5.0,2.0,6.0,29.0,3.0,20.0,13.0,41.0,27.0,71.0,,71.0,45.0,26.0,0.7555555555555555,0.8947368421052632,,0.4,0.3917525773195876,0.12345679012345678,0.02112676056338028,0.06561085972850679,0.08534322820037106,0.06349206349206349,0.13606340819022458,0.1503267973856209,0.0593607305936073,0.6338028169014085,0.47878787878787876,0.6030534351145038,0.6455696202531646,0.16367713004484305,0.013452914798206279,0.3333333333333333,0.3333333333333333,1.0,0.7525773195876289,0.4742268041237113,0.4782608695652174,,,0.4,0.5116713483146068,0.4773208333333334,2.0,27.0,113.0,,,0.4829059829059829,0.891566265060241,0.020618556701030927,,0.22465208747514911,18.0,40.0,56.0,31.0,50.0,0.425531914893617,0.44329896907216493,0.07727272727272727,0.2465753424657534,0.27692307692307694,1.0,0.0049504950495049506,,31.0,0.1095890410958904,0.4246575342465753,False,4.0,13.0,3.0,11.0,0.16263736263736264,0.6111111111111112,0.12903225806451613,10.0,5.0,,,2.0,3.0,,2.0,3.0,,,,,21.0,9.0,0.6666666666666666,,,0.07086614173228346,,,,0.030927835051546393,0.6666666666666666,1.0,,,,,,
696,1610612751,Travis Best,Travis Best,696,NJN,86447.0,1441,-168,2660,2662,1030,319.0,5322,104.0,360.0,2807,20.0,11.0,19.0,106.0,43.0,32.0,11.0,64.0,1.0,0.05555555555555555,0.1346153846153846,18.310322156476,0.671875,0.010869565217391304,0.0140625,0.0102880658436214,0.23476297968397292,0.4221218961625282,0.46676777522935775,913.0,86.0,208.0,8.0,18.0,161.0,26.0,83.0,105.0,505.0,31.0,150.0,178.0,75.0,106.0,35.0,141.0,20.0,40.0,51.0,317.0,25.0,59.0,87.0,66.0,32.0,21.0,4.0,24.0,68.0,148.0,119.0,47.0,9.0,150.0,913.0,0.9615384615384616,0.3132530120481928,0.3333333333333333,0.44722222222222224,0.45146726862302483,0.5030425963488844,0.46474358974358976,0.1873589164785553,0.06599552572706935,0.08833922261484099,0.0713678844519966,0.06643356643356643,0.07653061224489796,0.46952595936794583,0.41346153846153844,0.4174757281553398,0.040632054176072234,0.4444444444444444,0.47058823529411764,1.0,0.09710743801652892,0.1172069825436409,0.297029702970297,12.619722222222215,26.632530120481928,0.3432330827067669,57.0,5.0,17.0,31.0,48.0,2.0,6.0,18.0,65.0,24.0,49.0,110.0,7.0,30.0,144.0,60.0,18.0,15.0,7.0,1.0,3.0,1.0,34.0,1.0,9.0,3.0,9.0,6.0,30.0,0.4472049689440994,0.45,0.23333333333333334,0.44545454545454544,0.425,0.02631578947368421,0.012345679012345678,0.026119402985074626,0.01694915254237288,0.031914893617021274,0.0712401055408971,0.11494252873563218,0.0045662100456621,0.6666666666666666,0.5480769230769231,0.6333333333333333,0.3333333333333333,0.10835214446952596,0.14672686230248308,0.27692307692307694,0.27692307692307694,0.9444444444444444,0.16129032258064516,0.22142857142857142,0.5483870967741935,0.04285714285714286,0.3333333333333333,0.3,0.4621,0.45353805970149264,24.0,7.0,37.0,,,0.5142857142857142,0.5930232558139535,0.17142857142857143,,0.07326732673267326,18.0,9.0,2.0,3.0,3.0,0.375,0.4838709677419355,0.004329004329004329,0.375,0.4090909090909091,5.0,0.009615384615384616,13.0,4.0,0.08333333333333333,0.8,False,7.0,6.0,,1.0,0.056768558951965066,0.1111111111111111,0.25,15.0,4.0,1.0,1.0,3.0,6.0,5.0,4.0,7.0,3.0,1.0,1.0,,3.0,1.0,0.5714285714285714,0.012048192771084338,,0.0125,0.03225806451612903,1.0,1.0,0.1935483870967742,0.5,1.0,0.20833333333333334,,,,0.05555555555555555,
297,1610612751,Alonzo Mourning,Alonzo Mourning,297,NJN,27697.0,462,-43,821,816,246,96.0,1637,68.0,150.0,839,13.0,25.0,31.0,127.0,16.0,8.0,8.0,45.0,3.0,0.08666666666666667,0.10294117647058823,24.867162592986183,0.35555555555555557,0.07692307692307693,0.07297297297297298,0.06535947712418301,0.4533333333333333,0.4533333333333333,0.4605293333333334,186.0,18.0,46.0,,,68.0,,,51.0,187.0,27.0,55.0,40.0,,12.0,2.0,14.0,2.0,4.0,8.0,30.0,17.0,68.0,96.0,5.0,2.0,29.0,5.0,6.0,16.0,50.0,86.0,36.0,11.0,55.0,186.0,,,,0.4533333333333333,0.4533333333333333,0.4947089947089947,0.5188679245283019,,0.19540229885057472,0.18681318681318682,0.19362186788154898,0.18,0.208955223880597,0.30666666666666664,0.391304347826087,0.4,,,,,0.20224719101123595,0.20224719101123595,0.29411764705882354,7.245333333333335,,0.22655298416565164,35.0,25.0,8.0,18.0,36.0,,,,,30.0,14.0,34.0,,,96.0,,,,2.0,4.0,11.0,3.0,3.0,4.0,40.0,3.0,41.0,25.0,10.0,0.7058823529411765,0.7868852459016393,,0.4117647058823529,0.4117647058823529,0.44,0.125,0.044444444444444446,0.09649122807017543,0.03225806451612903,0.21830985915492956,0.125,0.043478260869565216,0.6097560975609756,0.5147058823529411,0.5737704918032787,0.7142857142857143,0.24,,,,,0.8333333333333334,0.5294117647058824,0.4444444444444444,,,,0.5227785714285715,0.4646529411764706,,9.0,35.0,,,0.44871794871794873,0.7777777777777778,,,0.18716577540106952,15.0,13.0,14.0,15.0,26.0,0.43333333333333335,0.43333333333333335,0.06896551724137931,0.4166666666666667,0.4838709677419355,,0.021739130434782608,,11.0,0.1388888888888889,0.44,False,,8.0,2.0,6.0,0.1792452830188679,0.6,0.2727272727272727,,3.0,,,,,,,,,,,,11.0,2.0,,,,0.07142857142857142,,,,,,,,1.0,,1.0,,
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,81810.0,1364,-113,2539,2550,895,296.0,5089,92.0,306.0,2652,21.0,14.0,17.0,104.0,36.0,28.0,8.0,60.0,2.0,0.06862745098039216,0.17391304347826086,14.389233954451345,0.6,0.013685239491691105,0.013866231647634585,0.015968063872255488,0.2875,0.33125,0.4644979687500001,795.0,86.0,189.0,3.0,9.0,140.0,4.0,14.0,72.0,364.0,27.0,94.0,96.0,12.0,95.0,37.0,132.0,25.0,39.0,42.0,301.0,21.0,65.0,87.0,40.0,22.0,24.0,2.0,16.0,43.0,136.0,87.0,32.0,9.0,94.0,795.0,1.0,0.2857142857142857,0.2857142857142857,0.45751633986928103,0.45625,0.49859943977591037,0.4946808510638298,0.04375,0.07158590308370044,0.08015267175572519,0.0735042735042735,0.060714285714285714,0.08021390374331551,0.590625,0.455026455026455,0.46236559139784944,0.028125,0.3333333333333333,0.3333333333333333,1.0,0.09195402298850575,0.09580838323353294,0.25824175824175827,12.354575163398698,24.249999999999996,0.31311539976368646,44.0,8.0,12.0,20.0,25.0,,1.0,1.0,5.0,30.0,32.0,76.0,1.0,3.0,184.0,5.0,1.0,12.0,3.0,,1.0,3.0,18.0,5.0,1.0,,1.0,1.0,35.0,0.6571428571428571,0.6715328467153284,0.3333333333333333,0.42105263157894735,0.4240506329113924,0.010416666666666666,,0.014778325123152709,0.013651877133105802,0.013793103448275862,0.07493540051679587,0.08,0.01948051948051948,1.0,0.4782608695652174,0.5789473684210527,0.5454545454545454,0.078125,0.015625,0.2,0.2,1.0,0.25,0.25316455696202533,0.6,0.012658227848101266,,0.2,0.44102678571428566,0.4493569620253165,2.0,1.0,29.0,,,0.4393939393939394,0.7674418604651163,0.02531645569620253,,0.07967032967032966,10.0,14.0,6.0,5.0,,0.4666666666666667,0.4375,0.008733624454148471,0.4,0.43478260869565216,,0.015873015873015872,9.0,4.0,0.08,0.5,False,6.0,4.0,,,0.07883817427385892,0.2,,14.0,6.0,,2.0,,,1.0,,2.0,,,2.0,1.0,1.0,1.0,,,,0.017241379310344827,0.0625,,,,,,0.5,,,,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,115996.0,1933,78,3575,3579,953,449.0,7154,277.0,558.0,3673,77.0,119.0,159.0,392.0,48.0,17.0,31.0,107.0,12.0,0.13799283154121864,0.21660649819494585,19.09068687362503,0.4485981308411215,0.08598265895953758,0.08929593589009731,0.06554878048780488,0.49464285714285716,0.4982142857142857,0.4797872093023258,932.0,35.0,100.0,,,276.0,,2.0,181.0,733.0,85.0,183.0,170.0,,48.0,25.0,73.0,20.0,13.0,31.0,171.0,37.0,180.0,233.0,32.0,7.0,59.0,8.0,28.0,134.0,272.0,249.0,103.0,32.0,183.0,932.0,,,,0.4946236559139785,0.4928571428571429,0.5437685459940653,0.5579268292682927,0.0035714285714285713,0.1393188854489164,0.10192837465564739,0.1311178247734139,0.14210526315789473,0.09881422924901186,0.17857142857142858,0.35,0.35353535353535354,,,,,0.16043613707165108,0.1609375,0.24965893587994542,5.726344086021503,32.6,0.2606993006993007,161.0,85.0,26.0,48.0,181.0,,,,2.0,117.0,49.0,105.0,,2.0,382.0,2.0,,5.0,37.0,3.0,16.0,8.0,25.0,30.0,61.0,1.0,61.0,31.0,35.0,0.6920289855072463,0.8127659574468085,,0.4666666666666667,0.45794392523364486,0.14678899082568808,0.030927835051546393,0.10192837465564739,0.1274787535410765,0.1044776119402985,0.13978494623655913,0.10909090909090909,0.03940886699507389,0.5081967213114754,0.5812274368231047,0.7419354838709677,0.6521739130434783,0.32321428571428573,0.0035714285714285713,,,,0.7264957264957265,0.4485981308411215,0.5416666666666666,,,,0.5192195876288659,0.46676933962264167,2.0,35.0,143.0,,,0.5107142857142857,0.9142857142857143,0.018691588785046728,,0.19508867667121418,80.0,54.0,82.0,22.0,42.0,0.46153846153846156,0.46153846153846156,0.08266666666666667,0.4419889502762431,0.48484848484848486,,0.01,,44.0,0.08839779005524862,0.5176470588235295,False,3.0,21.0,3.0,9.0,0.13559322033898305,0.675,0.045454545454545456,4.0,6.0,,,,,,,,,,1.0,,18.0,10.0,,,,0.09473684210526316,,,,,,,,,,,,4.0
2852,1610612751,Awvee Storey,Awvee Storey,2852,NJN,1620.0,27,-13,50,59,44,9.0,109,3.0,8.0,56,,2.0,4.0,5.0,,,,,,,,18.64406779661017,,0.08,0.10344827586206896,0.16666666666666666,0.3,0.5,0.42597000000000007,29.0,,5.0,1.0,2.0,2.0,1.0,2.0,1.0,8.0,1.0,8.0,4.0,3.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,1.0,3.0,2.0,1.0,,8.0,29.0,1.0,0.5,0.5,0.25,0.35,0.36363636363636365,0.4444444444444444,0.2,0.05,,0.038461538461538464,0.2,,0.5,,,0.2,0.5,0.5,1.0,0.09090909090909091,0.1111111111111111,1.0,11.637500000000001,23.65,0.58,2.0,3.0,2.0,3.0,,1.0,1.0,,,3.0,2.0,7.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,0.2857142857142857,0.4375,,0.3333333333333333,0.25,,0.5,,,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,0.375,0.6666666666666666,0.125,1.0,,0.45176666666666665,0.4154625,,1.0,5.0,,,0.625,,,,0.625,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,2.0,,0.6666666666666666,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,146232.0,2437,225,4612,4608,1446,552.0,9220,163.0,495.0,4682,35.0,70.0,94.0,486.0,111.0,77.0,34.0,167.0,13.0,0.0707070707070707,0.15950920245398773,20.893536121673,0.6646706586826348,0.04053271569195136,0.041891891891891894,0.04182509505703422,0.19153936545240893,0.6098707403055229,0.5043207838479812,1298.0,100.0,253.0,29.0,81.0,211.0,129.0,356.0,142.0,951.0,75.0,291.0,242.0,321.0,455.0,88.0,543.0,67.0,186.0,190.0,1174.0,79.0,266.0,392.0,123.0,49.0,56.0,4.0,52.0,39.0,109.0,192.0,53.0,36.0,291.0,1298.0,0.8294573643410853,0.36235955056179775,0.3654390934844193,0.4262626262626263,0.47532314923619273,0.503755364806867,0.5161870503597122,0.418331374853114,0.16379310344827586,0.15612648221343872,0.1619718309859155,0.126,0.14245014245014245,0.2972972972972973,0.3952569169960474,0.398406374501992,0.09518213866039953,0.35802469135802467,0.35802469135802467,0.9310344827586207,0.06138392857142857,0.09851301115241635,0.305993690851735,11.308484848484847,25.18483146067417,0.28143972246313964,83.0,24.0,15.0,42.0,79.0,8.0,20.0,100.0,275.0,45.0,51.0,127.0,38.0,107.0,180.0,272.0,100.0,21.0,23.0,1.0,47.0,23.0,74.0,3.0,9.0,2.0,9.0,6.0,28.0,0.4265402843601896,0.44776119402985076,0.35514018691588783,0.4015748031496063,0.46153846153846156,0.30718954248366015,0.007518796992481203,0.04665314401622718,0.054901960784313725,0.05307262569832402,0.18873239436619718,0.1870967741935484,0.05,0.6666666666666666,0.50920245398773,0.6058394160583942,0.3855421686746988,0.09283196239717979,0.32314923619271446,0.36363636363636365,0.36764705882352944,0.8,0.3037974683544304,0.1794871794871795,0.35714285714285715,0.08547008547008547,0.4,0.36764705882352944,0.4962468253968253,0.4813295154185022,87.0,10.0,90.0,,2.0,0.5240963855421686,0.53,0.3717948717948718,0.00558659217877095,0.0946372239747634,28.0,25.0,20.0,6.0,7.0,0.5555555555555556,0.5063291139240507,0.02102803738317757,0.35443037974683544,0.3888888888888889,3.0,0.007905138339920948,18.0,14.0,0.08860759493670886,0.5833333333333334,False,38.0,10.0,,,0.16666666666666666,0.17857142857142858,0.21428571428571427,79.0,4.0,3.0,13.0,7.0,21.0,30.0,10.0,34.0,66.0,3.0,3.0,,,,0.29411764705882354,0.008426966292134831,0.01090909090909091,0.02962962962962963,0.16455696202531644,0.23076923076923078,1.0,0.26582278481012656,0.3333333333333333,1.0,0.3448275862068966,,,,,
