EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,Fg2aBlocked,LostBallTurnovers,NonShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,SecondChanceArc3PctAssisted,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,3SecondViolations,Clear Path Fouls,on,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedCorner3,OffensiveGoaltends,HeaveMakes,FoulsDrawn,Offensive Fouls Drawn
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,335.0,6,2,13,14,6.0,6.0,,27,,,,,,,,1.0,,1.0,2,12,,,,,,2.0,,,,,,2,2.0,,,2.0,6.0,,,,,,,,,0.5,,1.0,15.384615384615383,,,,,,,,,1.0,,,,,,,0.4111,,,,,,1.0,17.1,0.46153846153846156,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,0.125,,0.5,0.2,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,2355.0,39,-7,84,81,36.0,37.0,15.0,165,4.0,9.0,3.0,5.0,3.0,4.0,3.0,1.0,5.0,13.0,18,76,3.0,6.0,9.0,3.0,5.0,13.0,4.0,6.0,6.0,,6.0,15,14.0,2.0,5.0,13.0,36.0,0.4,1.0,0.38461538461538464,0.5,0.6,0.35714285714285715,0.5,0.5,0.45,0.5625,0.5909090909090909,23.148148148148145,,0.11764705882352941,,0.6428571428571429,0.4444444444444444,0.5714285714285714,0.25,0.21428571428571427,0.07142857142857142,0.8333333333333334,0.6,,0.6666666666666666,0.75,0.7142857142857143,0.5488142857142857,0.6352599999999999,0.5237166666666667,0.29411764705882354,0.3125,0.5,0.7222222222222222,2.9615384615384617,0.42857142857142855,1.0,,,,,,1.0,,,,1.0,,1.0,8.0,,,,1.0,7.0,,,1.0,,,,,,,,,,,6.0,2.0,6.0,1.0,9.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,,5.0,1.0,2.0,6.0,1.0,,,,,,0.07142857142857142,0.4,0.16666666666666666,0.23076923076923078,0.15384615384615385,0.2222222222222222,0.22857142857142856,0.2222222222222222,,0.16666666666666666,0.23076923076923078,0.2857142857142857,0.16666666666666666,1.0,1.0,,,,,0.07142857142857142,,,,,,,,0.16666666666666666,,,29.3,,2.0,1.0,3.0,0.15384615384615385,,0.058823529411764705,,,,1.0,,0.2857142857142857,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.2222222222222222,0.23076923076923078,1.0,,,,,,,3.0,,,1.0,,True,,,,,,,,,,,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,1931.0,32,-19,67,68,15.0,34.0,8.0,135,3.0,6.0,1.0,2.0,,,2.0,3.0,5.0,11.0,14,90,1.0,3.0,2.0,1.0,1.0,6.0,8.0,2.0,2.0,,2.0,7,2.0,,,6.0,15.0,0.8,1.0,0.45454545454545453,0.3333333333333333,1.0,0.5416666666666666,0.3333333333333333,1.25,0.5384615384615384,0.3333333333333333,1.0,20.77922077922078,,0.07407407407407407,,0.5,0.5,0.75,0.6666666666666666,0.16666666666666666,0.25,0.6666666666666666,0.5,,,,0.5833333333333334,0.527,0.4313,0.5104500000000001,,,0.14285714285714285,0.42857142857142855,6.836363636363635,0.22388059701492538,2.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,2.0,,2.0,,,,,2.0,4.0,2.0,,4.0,1.0,5.0,,,,,,,3.0,,3.0,,2.0,3.0,,1.0,1.0,,1.0,1.0,0.08333333333333333,,0.5,0.2222222222222222,0.08333333333333333,,0.17391304347826086,,,0.3333333333333333,0.2727272727272727,,,0.6666666666666666,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,,,,,,,,0.5,,,,22.8,,3.0,,1.0,0.2727272727272727,0.5,,,,,1.0,2.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.16666666666666666,1.0,,,,,1.0,1.0,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,269.0,4,1,9,10,2.0,,1.0,19,1.0,2.0,,1.0,,,,,1.0,2.0,3,6,,1.0,,,,,2.0,,,,1.0,1,2.0,,1.0,,2.0,1.0,1.0,0.5,,,0.5,,,0.5,,,30.0,,0.3333333333333333,,1.0,0.5,0.5,1.0,,,1.0,,,,,1.0,0.5648,0.5415,,0.3333333333333333,0.3333333333333333,,,,0.2222222222222222,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1444,1610612741,Lawrence Funderburke,Lawrence Funderburke,1444,CHI,565.0,9,-8,17,15,,6.0,1.0,32,,,,,,,,,,,3,23,,,,,,,,,,,,2,4.0,,2.0,,,,,,,,,,,0.75,,,10.526315789473685,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,0.4,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,46983.0,783,22,1532,1525,552.0,623.0,202.0,3057,24.0,46.0,4.0,9.0,6.0,11.0,15.0,55.0,49.0,116.0,296,1528,6.0,16.0,51.0,16.0,31.0,114.0,72.0,26.0,4.0,1.0,11.0,71,52.0,7.0,17.0,114.0,552.0,0.7346938775510204,0.7659574468085106,0.4224137931034483,0.375,0.5161290322580645,0.5358649789029536,0.796875,0.5897435897435898,0.5677290836653387,0.796875,0.6352941176470588,16.25923820352473,0.0053475935828877,0.015193370165745856,,0.1940928270042194,0.5217391304347826,0.6,0.6666666666666666,0.06329113924050633,0.2320675105485232,0.28125,0.4444444444444444,0.5,0.14102564102564102,0.5454545454545454,0.7046413502109705,0.5138265822784809,0.5182589285714285,0.5086301282051283,0.07661290322580645,0.1349206349206349,0.17229729729729729,0.38513513513513514,10.508620689655173,0.360313315926893,19.0,20.0,43.0,6.0,15.0,32.0,78.0,7.0,10.0,13.0,32.0,52.0,121.0,42.0,13.0,16.0,20.0,47.0,22.0,141.0,15.0,78.0,32.0,38.0,6.0,44.0,3.0,3.0,16.0,10.0,12.0,94.0,10.0,11.0,48.0,1.0,60.0,2.0,24.0,15.0,9.0,17.0,13.0,18.0,,35.0,11.0,28.0,63.0,13.0,0.9038461538461539,0.4297520661157025,0.8125,0.425531914893617,0.4297520661157025,0.510548523206751,0.4857142857142857,0.013888888888888888,0.08540925266903915,0.0186219739292365,0.06748466257668712,0.08137931034482758,0.01764705882352941,0.023255813953488372,0.06557377049180328,0.1259259259259259,0.05555555555555555,0.01639344262295082,0.34545454545454546,0.35185185185185186,0.18143459915611815,0.46511627906976744,0.47619047619047616,0.9,0.3291139240506329,0.41025641025641024,0.4155844155844156,0.90625,0.1875,0.3125,0.7,0.19230769230769232,0.41025641025641024,0.40625,0.41025641025641024,24.83305785123966,6.0,9.0,4.0,3.0,0.07758620689655173,0.13333333333333333,0.014492753623188406,0.09090909090909091,0.4,0.46153846153846156,0.7894736842105263,11.0,0.03529411764705882,0.8571428571428571,1.0,4.0,2.0,2.0,1.0,,,1.0,1.0,,0.13043478260869565,0.025,1.0,0.8333333333333334,15.0,1.0,1.0,7.0,0.4666666666666667,,,,,1.0,False,6.0,2.0,1.0,2.0,0.01652892561983471,0.01818181818181818,0.023255813953488372,0.01282051282051282,1.0,0.6666666666666666,0.01639344262295082,,,,,,,,,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,36618.0,610,20,1179,1190,467.0,553.0,177.0,2369,14.0,37.0,3.0,10.0,6.0,14.0,31.0,74.0,53.0,142.0,143,1131,6.0,25.0,17.0,17.0,45.0,48.0,56.0,50.0,8.0,12.0,49.0,137,42.0,2.0,16.0,48.0,467.0,0.5283018867924528,0.5714285714285714,0.3732394366197183,0.24,0.37777777777777777,0.37333333333333335,0.23076923076923078,0.40816326530612246,0.42058823529411765,0.30357142857142855,0.42857142857142855,14.163090128755364,0.09090909090909091,0.08085808580858085,0.09259259259259259,0.24666666666666667,0.3783783783783784,0.4375,0.2857142857142857,0.20666666666666667,0.49333333333333335,0.38461538461538464,0.3,,0.2857142857142857,0.42857142857142855,0.3,0.4385063333333332,0.4515142857142858,0.4581510204081633,0.0975609756097561,0.10256410256410256,0.11888111888111888,0.3356643356643357,11.6112676056338,0.39609838846480067,26.0,1.0,3.0,,1.0,1.0,5.0,,1.0,1.0,3.0,2.0,8.0,31.0,,1.0,2.0,4.0,8.0,6.0,,5.0,1.0,33.0,15.0,48.0,11.0,4.0,16.0,5.0,12.0,111.0,37.0,23.0,51.0,14.0,88.0,5.0,42.0,23.0,19.0,12.0,7.0,16.0,,28.0,11.0,30.0,74.0,17.0,1.0,0.25,,0.5,0.25,0.05333333333333334,0.42857142857142855,0.22950819672131148,0.12655086848635236,0.07805907172995781,0.17692307692307693,0.13883677298311445,0.0873015873015873,0.08333333333333333,0.08860759493670886,0.14358974358974358,0.1875,0.05813953488372093,0.35135135135135137,0.35135135135135137,0.02,0.3333333333333333,0.3333333333333333,1.0,0.03333333333333333,0.2,0.2,1.0,,0.038461538461538464,,0.02040816326530612,0.061224489795918366,0.3333333333333333,0.2,24.599999999999998,13.0,8.0,5.0,6.0,0.056338028169014086,0.0967741935483871,0.07075471698113207,0.16,0.41935483870967744,0.4642857142857143,0.8846153846153846,7.0,0.12403100775193798,,5.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,0.13513513513513514,0.08088235294117647,0.5,0.07692307692307693,,,1.0,1.0,1.0,5.0,,,1.0,,False,,,,,,,,,,,,,,,,,,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,24433.0,407,-28,800,804,282.0,339.0,101.0,1604,6.0,14.0,,1.0,3.0,5.0,16.0,97.0,48.0,127.0,174,835,5.0,13.0,10.0,14.0,43.0,51.0,44.0,52.0,,3.0,12.0,44,21.0,1.0,7.0,51.0,282.0,0.4583333333333333,0.4583333333333333,0.3779527559055118,0.38461538461538464,0.32558139534883723,0.4228723404255319,0.25,0.3389830508474576,0.4393939393939394,0.25,0.38636363636363635,25.982532751091703,0.031578947368421054,0.031578947368421054,0.04054054054054054,0.07446808510638298,0.42857142857142855,0.46153846153846156,0.5,0.0851063829787234,0.5159574468085106,0.05,,,0.0847457627118644,0.6,0.39893617021276595,0.4554438172043012,0.45045555555555555,0.43049224137931025,0.03608247422680412,0.05263157894736842,0.05747126436781609,0.29310344827586204,15.364566929133858,0.3525,38.0,,6.0,1.0,2.0,21.0,55.0,,6.0,4.0,14.0,21.0,61.0,15.0,,7.0,4.0,16.0,11.0,51.0,12.0,53.0,21.0,49.0,18.0,67.0,12.0,6.0,25.0,5.0,19.0,152.0,9.0,10.0,21.0,1.0,32.0,2.0,12.0,4.0,8.0,27.0,23.0,13.0,1.0,40.0,17.0,21.0,50.0,14.0,0.8095238095238095,0.3442622950819672,,0.25,0.3559322033898305,0.324468085106383,0.675,0.03125,0.0707070707070707,0.031578947368421054,0.10526315789473684,0.07908163265306123,0.027777777777777776,,0.03076923076923077,0.08450704225352113,0.11290322580645161,0.019417475728155338,0.3917525773195876,0.41304347826086957,0.031914893617021274,,,,0.2925531914893617,0.38181818181818183,0.38181818181818183,0.8095238095238095,0.05,0.3,,0.03389830508474576,0.23728813559322035,0.2857142857142857,0.39622641509433965,26.00163934426229,4.0,9.0,4.0,4.0,0.07086614173228346,0.1875,0.03731343283582089,0.09090909090909091,0.25,0.3076923076923077,0.4473684210526316,5.0,0.07777777777777778,,,,1.0,2.0,1.0,1.0,,1.0,,1.0,0.07142857142857142,0.02531645569620253,,0.5,,3.0,,,,,,,,,False,,2.0,,,0.03278688524590164,0.05154639175257732,0.3333333333333333,,,,,2.0,,,,,,,,
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,76353.0,1273,170,2429,2413,643.0,734.0,328.0,4842,82.0,129.0,25.0,45.0,22.0,34.0,205.0,89.0,217.0,423.0,559,2355,40.0,75.0,103.0,53.0,98.0,156.0,260.0,174.0,42.0,21.0,106.0,290,175.0,15.0,71.0,156.0,643.0,0.5990783410138248,0.6632653061224489,0.5130023640661938,0.5333333333333333,0.5408163265306123,0.5130023640661938,0.5333333333333333,0.5408163265306123,0.5545634920634921,0.5722222222222222,0.5909090909090909,20.817051509769094,0.07835820895522388,0.08898305084745763,0.07692307692307693,0.3049645390070922,0.6356589147286822,0.7387387387387387,0.5853658536585366,0.4846335697399527,0.21040189125295508,0.6,0.5555555555555556,0.16,0.3469387755102041,0.6470588235294118,0.3049645390070922,0.43502671394799053,0.48760317460317465,0.44052448979591835,0.14822546972860126,0.14822546972860126,0.18425760286225404,0.27906976744186046,8.386052009456264,0.2647179909427748,35.0,,,,,,,,,,,,,125.0,,,,,50.0,,,,,37.0,19.0,56.0,15.0,4.0,15.0,5.0,17.0,131.0,84.0,20.0,145.0,19.0,184.0,6.0,24.0,14.0,10.0,32.0,15.0,52.0,,84.0,26.0,70.0,185.0,23.0,,,,,,,0.38095238095238093,0.21839080459770116,0.15625,0.09210526315789473,0.09174311926605505,0.14397905759162305,0.07236842105263158,0.08333333333333333,0.19545454545454546,0.15913978494623657,0.09655172413793103,0.03571428571428571,0.39325842696629215,0.40229885057471265,,,,,,,,,,,,,,,,,100.0,38.0,17.0,25.0,0.08983451536643026,0.08780487804878048,0.06876790830945559,0.0821917808219178,0.4878048780487805,0.5347593582887701,0.8857142857142857,2.0,0.11522633744855967,,11.0,9.0,24.0,30.0,17.0,11.0,3.0,18.0,9.0,11.0,0.13953488372093023,0.14671814671814673,0.5,0.51,,3.0,3.0,,,23.0,1.0,0.012658227848101266,5.0,,False,,,,,,0.02247191011235955,,,,,,,1.0,1.0,1.0,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,163498.0,2725,21,5217,5227,1483.0,1510.0,675.0,10444,82.0,168.0,8.0,14.0,20.0,52.0,138.0,379.0,289.0,685.0,1170,5288,20.0,48.0,98.0,58.0,164.0,285.0,250.0,328.0,10.0,8.0,31.0,295,207.0,13.0,66.0,285.0,1483.0,0.43252595155709345,0.44014084507042256,0.4218978102189781,0.4166666666666667,0.35365853658536583,0.46577243293246995,0.5120481927710844,0.3958333333333333,0.4935897435897436,0.5277777777777778,0.44855305466237944,22.283241803960724,0.013377926421404682,0.011627906976744186,0.01511879049676026,0.15541165587419056,0.4880952380952381,0.5857142857142857,0.3902439024390244,0.1276595744680851,0.3506012950971323,0.1686746987951807,0.5714285714285714,0.5,0.19696969696969696,0.38461538461538464,0.5217391304347826,0.48046713352007475,0.4891741379310344,0.4659275390625,0.0582010582010582,0.08943089430894309,0.08376068376068375,0.24358974358974358,12.145839416058397,0.28426298639064596,166.0,24.0,61.0,9.0,11.0,119.0,335.0,10.0,26.0,25.0,89.0,143.0,396.0,163.0,15.0,35.0,31.0,100.0,76.0,324.0,105.0,327.0,119.0,373.0,113.0,486.0,76.0,37.0,176.0,82.0,115.0,1085.0,21.0,57.0,196.0,11.0,264.0,19.0,119.0,77.0,42.0,103.0,78.0,66.0,4.0,169.0,50.0,119.0,242.0,31.0,0.7552447552447552,0.3611111111111111,0.42857142857142855,0.31,0.36855670103092786,0.36632747456059206,0.6094674556213018,0.059782608695652176,0.09669462259496793,0.011075949367088608,0.11974789915966387,0.10107870555333599,0.01174496644295302,0.007407407407407408,0.07939914163090128,0.1192468619246862,0.11209439528023599,0.03327495621716287,0.43799472295514513,0.45108695652173914,0.056429232192414434,0.39344262295081966,0.4,1.0,0.3098982423681776,0.35522388059701493,0.35735735735735735,0.7058823529411765,0.10843373493975904,0.3132530120481928,0.38461538461538464,0.041666666666666664,0.3371212121212121,0.2808988764044944,0.363914373088685,25.66439393939394,41.0,52.0,25.0,36.0,0.07591240875912408,0.09420289855072464,0.00860832137733142,0.1386861313868613,0.2971014492753623,0.328,0.5120481927710844,24.0,0.0743801652892562,0.9,8.0,7.0,8.0,20.0,18.0,3.0,9.0,20.0,13.0,,0.16666666666666666,0.013266998341625208,0.65,0.1951219512195122,16.0,4.0,6.0,6.0,0.5454545454545454,13.0,2.0,0.01282051282051282,,,False,5.0,3.0,,,0.007575757575757576,0.029023746701846966,0.01639344262295082,0.005970149253731343,0.5555555555555556,1.0,,8.0,2.0,2.0,,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,116601.0,1943,138,3781,3769,1461.0,1457.0,502.0,7550,71.0,180.0,8.0,22.0,23.0,68.0,192.0,326.0,289.0,698.0,1192,3723,23.0,57.0,99.0,107.0,271.0,462.0,226.0,352.0,10.0,11.0,51.0,204,264.0,15.0,70.0,462.0,1461.0,0.39100346020761245,0.397887323943662,0.4140401146131805,0.40350877192982454,0.3948339483394834,0.47583826429980275,0.4939759036144578,0.42159383033419023,0.5178412132024978,0.532608695652174,0.4923747276688453,29.853143643873338,0.026442307692307692,0.028457598178713718,0.024922118380062305,0.17751479289940827,0.39444444444444443,0.46710526315789475,0.38028169014084506,0.1893491124260355,0.3214990138067061,0.26506024096385544,0.36363636363636365,0.125,0.17480719794344474,0.3382352941176471,0.4891518737672584,0.4718930555555555,0.4776048387096774,0.44964127604166676,0.06816059757236227,0.09296148738379814,0.08305369127516779,0.3875838926174497,11.268481375358162,0.3864057127743983,132.0,45.0,95.0,6.0,24.0,84.0,221.0,11.0,20.0,26.0,94.0,129.0,316.0,227.0,12.0,26.0,38.0,118.0,134.0,273.0,114.0,218.0,84.0,114.0,42.0,156.0,34.0,8.0,61.0,25.0,28.0,354.0,39.0,40.0,109.0,4.0,153.0,26.0,53.0,23.0,30.0,107.0,64.0,73.0,3.0,180.0,65.0,99.0,222.0,30.0,0.7054263565891473,0.40822784810126583,0.46153846153846156,0.3220338983050847,0.41214057507987223,0.3116370808678501,0.5944444444444444,0.027210884353741496,0.0754325259515571,0.029082774049217,0.0954653937947494,0.07993562231759657,0.036939313984168866,0.031578947368421054,0.05625,0.09404388714733543,0.08852459016393442,0.04924242424242424,0.4049079754601227,0.41379310344827586,0.09368836291913216,0.47368421052631576,0.4787234042553192,0.8444444444444444,0.21794871794871795,0.38009049773755654,0.38181818181818183,0.6309523809523809,0.07228915662650602,0.24096385542168675,0.55,0.061696658097686374,0.2416452442159383,0.2765957446808511,0.3853211009174312,25.31645569620254,86.0,51.0,43.0,50.0,0.07306590257879657,0.08333333333333333,0.02185792349726776,0.11403508771929824,0.4479166666666667,0.48863636363636365,0.4393939393939394,21.0,0.06365503080082136,0.8181818181818182,11.0,15.0,2.0,21.0,10.0,7.0,2.0,10.0,6.0,,0.15555555555555556,0.031476997578692496,0.6,0.32558139534883723,32.0,10.0,1.0,12.0,0.5,17.0,1.0,0.007692307692307693,,,False,1.0,2.0,1.0,3.0,0.006329113924050633,0.02147239263803681,0.010526315789473684,0.004524886877828055,0.16666666666666666,1.0,0.009433962264150943,3.0,,,,,,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,110203.0,1837,-141,3538,3572,1098.0,1122.0,453.0,7110,92.0,180.0,12.0,32.0,31.0,51.0,149.0,155.0,209.0,484.0,655,3699,17.0,54.0,62.0,60.0,131.0,204.0,260.0,158.0,20.0,12.0,64.0,371,216.0,14.0,84.0,204.0,1098.0,0.6220095693779905,0.6532663316582915,0.4318181818181818,0.3148148148148148,0.4580152671755725,0.4224137931034483,0.3225806451612903,0.4272151898734177,0.48091042584434657,0.4025974025974026,0.51,19.950920245398773,0.029339853300733496,0.03507728894173603,0.024691358024691357,0.3103448275862069,0.5111111111111111,0.5786163522012578,0.5978260869565217,0.25689655172413794,0.2672413793103448,0.5161290322580645,0.375,0.16666666666666666,0.3227848101265823,0.6078431372549019,0.47586206896551725,0.4795550086355784,0.4997675925925927,0.47033598726114656,0.12923076923076923,0.15162454873646208,0.09465648854961832,0.3114503816793893,8.737809917355376,0.3103448275862069,63.0,12.0,36.0,1.0,7.0,12.0,60.0,1.0,7.0,4.0,20.0,24.0,96.0,165.0,2.0,8.0,5.0,27.0,69.0,72.0,,60.0,12.0,91.0,28.0,119.0,15.0,13.0,44.0,22.0,25.0,266.0,47.0,62.0,211.0,34.0,307.0,9.0,37.0,24.0,13.0,56.0,39.0,76.0,3.0,132.0,38.0,76.0,203.0,34.0,1.0,0.25,0.25,0.18518518518518517,0.25,0.16551724137931034,0.42424242424242425,0.25757575757575757,0.16143840856924255,0.036920659858601726,0.17366946778711484,0.1640625,0.0275,0.047058823529411764,0.2066869300911854,0.15570934256055363,0.18907563025210083,0.029411764705882353,0.4064516129032258,0.4144736842105263,0.06206896551724138,0.3333333333333333,0.3333333333333333,1.0,0.10344827586206896,0.2,0.2033898305084746,1.0,0.016129032258064516,0.11290322580645161,0.14285714285714285,0.04430379746835443,0.12658227848101267,0.2,0.2,24.937499999999996,54.0,36.0,17.0,31.0,0.0743801652892562,0.08053691275167785,0.04405286343612335,0.14285714285714285,0.3624161073825503,0.39416058394160586,0.8253968253968254,15.0,0.1325,1.0,15.0,9.0,13.0,26.0,33.0,16.0,8.0,34.0,18.0,1.0,0.11666666666666667,0.03818615751789976,0.5294117647058824,0.42592592592592593,,7.0,9.0,1.0,0.14285714285714285,22.0,5.0,0.04310344827586207,,,False,1.0,1.0,,,0.010416666666666666,0.01935483870967742,,0.016666666666666666,1.0,1.0,,,1.0,,3.0,1.0,,,,
