EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,PtsPutbacks,Fg3aBlocked,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,3SecondViolations,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,on,BlockedCorner3,OffensiveGoaltends
133,1610612745,David Wesley,David Wesley,133,HOU,22467.0,374,58.0,724,720,309,313.0,85.0,1444,8.0,15.0,1.0,3.0,4.0,1.0,11.0,27.0,8.0,26.0,2.0,3.0,2.0,10.0,12.0,29.0,3.0,5.0,4.0,9.0,19.0,43.0,20.0,55.0,21.0,119.0,720,1.0,3.0,5.0,8.0,2.0,19.0,7.0,14.0,6.0,19.0,16.0,48.0,32.0,6.0,51.0,9.0,1.0,28.0,12.0,1.0,20.0,14.0,34.0,7.0,7.0,8.0,6.0,6.0,82.0,1.0,2.0,5.0,17.0,22.0,3.0,25.0,1.0,16.0,11.0,5.0,13.0,9.0,2.0,4.0,15.0,2.0,6.0,7.0,24.0,2.0,25.0,1.0,4.0,8.0,2.0,1.0,1.0,1.0,1.0,48.0,309,7.0,0.8421052631578947,0.8421052631578947,0.85,0.36363636363636365,0.625,0.3157894736842105,0.37037037037037035,0.4418604651162791,0.3333333333333333,0.5,0.5,0.7727272727272727,0.48484848484848486,0.5373831775700935,0.7916666666666666,0.573170731707317,0.5612244897959183,0.023255813953488372,0.06666666666666667,15.024630541871923,0.8666666666666667,0.06563706563706563,0.00975609756097561,0.05319148936170213,0.008403361344537815,0.06232294617563739,0.009259259259259259,0.014705882352941176,0.011235955056179775,0.011363636363636364,0.03529411764705882,0.09722222222222222,0.06862745098039216,0.05555555555555555,0.045454545454545456,0.017857142857142856,1.0,0.15306122448979592,0.5333333333333333,0.5714285714285714,0.75,0.01020408163265306,0.2755102040816326,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.2653061224489796,0.3076923076923077,0.3076923076923077,0.75,0.29591836734693877,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.09090909090909091,0.2727272727272727,0.6666666666666666,1.0,0.45454545454545453,0.6,1.0,0.12121212121212122,0.75,0.30303030303030304,0.2,0.2727272727272727,0.4444444444444444,0.7142857142857143,0.42857142857142855,0.5300473958333333,0.5264624999999999,0.5365887096774193,0.09345794392523364,0.16,0.03508771929824561,0.15966386554621848,0.40336134453781514,12.744186046511627,25.047272727272727,0.42679558011049723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,35922.0,599,143.0,1115,1104,420,474.0,167.0,2219,50.0,102.0,25.0,16.0,33.0,37.0,62.0,140.0,1.0,4.0,,,1.0,2.0,30.0,100.0,3.0,8.0,21.0,46.0,127.0,279.0,31.0,104.0,98.0,445.0,1116,20.0,39.0,3.0,8.0,9.0,58.0,41.0,86.0,22.0,48.0,52.0,200.0,80.0,174.0,42.0,51.0,4.0,96.0,30.0,17.0,47.0,44.0,91.0,27.0,17.0,24.0,8.0,15.0,226.0,8.0,15.0,12.0,50.0,67.0,24.0,91.0,10.0,27.0,17.0,10.0,24.0,16.0,11.0,8.0,35.0,3.0,16.0,10.0,33.0,2.0,120.0,11.0,,47.0,3.0,13.0,9.0,13.0,8.0,200.0,420,8.0,0.31496062992125984,0.32,0.45161290322580644,0.2980769230769231,0.375,0.4583333333333333,0.31,0.4551971326164875,0.5128205128205128,0.47674418604651164,0.45300261096605743,0.5212765957446809,0.5522388059701493,0.5103211009174312,0.5576923076923077,0.6134969325153374,0.27154046997389036,0.06093189964157706,0.13725490196078433,36.0919540229885,0.6857142857142857,0.12437810945273632,0.04297994269340974,0.096,0.03827751196172249,0.11764705882352941,0.04121863799283154,0.09090909090909091,0.019736842105263157,0.03355704697986577,0.112,0.06382978723404255,0.16393442622950818,0.1,0.08571428571428572,0.05025125628140704,0.6153846153846154,0.26631853785900783,0.49019607843137253,0.5681818181818182,0.34,0.09660574412532637,0.36553524804177545,0.44285714285714284,0.4492753623188406,0.3064516129032258,0.010443864229765013,0.25,0.25,1.0,0.26109660574412535,0.3,0.30303030303030304,0.43333333333333335,0.5319148936170213,,,,0.1702127659574468,0.375,0.6666666666666666,0.2462686567164179,0.48484848484848486,0.014925373134328358,0.5,0.34328358208955223,0.45652173913043476,0.5378590078328982,0.3125,0.46847625994694964,0.48976000000000014,0.4632437984496124,0.11904761904761904,0.1492063492063492,0.02857142857142857,0.1303370786516854,0.449438202247191,10.948028673835125,26.858653846153853,0.37668161434977576,14.0,15.0,4.0,1.0,1.0,5.0,7.0,1.0,1.0,1.0,2.0,16.0,4.0,2.0,0.009615384615384616,0.02702702702702703,0.014285714285714285,0.01,0.1111111111111111,0.03225806451612903,0.013157894736842105,0.05,0.40540540540540543,0.4166666666666667,0.26666666666666666,0.56,0.42857142857142855,,,,,,,,,True,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,5219.0,87,16.0,168,161,88,96.0,20.0,329,5.0,10.0,4.0,3.0,6.0,10.0,2.0,8.0,,,,,,,,,,,,,11.0,28.0,,,9.0,31.0,171,1.0,7.0,,,1.0,3.0,4.0,13.0,,,5.0,13.0,14.0,8.0,,,,,,3.0,2.0,2.0,4.0,,2.0,,2.0,,10.0,1.0,3.0,2.0,8.0,12.0,4.0,16.0,,3.0,3.0,,4.0,2.0,2.0,2.0,6.0,,2.0,6.0,11.0,1.0,15.0,3.0,,8.0,,1.0,1.0,1.0,1.0,13.0,88,,0.6363636363636364,0.7,,,,,,0.39285714285714285,0.14285714285714285,0.3076923076923077,0.39285714285714285,0.14285714285714285,0.3076923076923077,0.45588235294117646,0.1875,0.38235294117647056,,0.10714285714285714,0.3,20.72538860103627,0.6666666666666666,0.14035087719298245,0.06,0.2222222222222222,0.03571428571428571,0.15151515151515152,0.05128205128205128,0.05555555555555555,0.09090909090909091,,0.17647058823529413,0.1,0.13333333333333333,0.3333333333333333,,,1.0,0.35714285714285715,0.5,0.7142857142857143,0.8,0.35714285714285715,0.2857142857142857,0.25,0.25,0.5,,,,,,,,,0.5714285714285714,,,,,,,0.46153846153846156,0.5,,,,,0.35714285714285715,,0.4391892857142858,0.504575,0.4518923076923077,0.24242424242424243,0.24242424242424243,,0.0967741935483871,0.41935483870967744,9.225,,0.5238095238095238,1.0,4.0,2.0,,,2.0,,,,2.0,,1.0,,,,,,,0.3333333333333333,,,0.1,0.4,0.4,0.5,0.25,,1.0,,,,,,,,True,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,56338.0,939,217.0,1757,1740,664,687.0,240.0,3497,22.0,48.0,14.0,6.0,14.0,7.0,22.0,52.0,7.0,23.0,3.0,9.0,6.0,14.0,43.0,103.0,3.0,6.0,14.0,33.0,48.0,107.0,50.0,126.0,29.0,275.0,1681,11.0,21.0,6.0,15.0,8.0,48.0,13.0,27.0,20.0,47.0,17.0,103.0,68.0,28.0,147.0,3.0,1.0,102.0,43.0,16.0,36.0,19.0,55.0,13.0,6.0,18.0,7.0,11.0,129.0,21.0,25.0,25.0,96.0,138.0,47.0,185.0,,33.0,18.0,15.0,16.0,11.0,14.0,5.0,30.0,3.0,15.0,65.0,119.0,4.0,40.0,2.0,,14.0,,10.0,7.0,10.0,4.0,103.0,664,19.0,0.7083333333333334,0.8095238095238095,0.98,0.3968253968253968,0.4,0.425531914893617,0.4,0.4485981308411215,0.5238095238095238,0.48148148148148145,0.5278969957081545,0.5555555555555556,0.581081081081081,0.5456349206349206,0.5714285714285714,0.5988372093023255,0.5407725321888412,0.14953271028037382,0.2708333333333333,13.884785819793207,0.5333333333333333,0.1437125748502994,0.04448398576512456,0.125,0.07023411371237458,0.13940092165898618,0.053426248548199766,0.05405405405405406,0.02880658436213992,0.0776255707762557,0.12244897959183673,0.14367816091954022,0.15771812080536912,0.1292517006802721,0.11320754716981132,,0.4,0.20600858369098712,0.4583333333333333,0.6285714285714286,0.5,0.030042918454935622,0.22317596566523606,0.4230769230769231,0.44,0.9090909090909091,0.09871244635193133,0.30434782608695654,0.3181818181818182,1.0,0.44206008583690987,0.4174757281553398,0.42574257425742573,0.9767441860465116,0.3888888888888889,0.25,0.3333333333333333,1.0,0.16666666666666666,0.5,1.0,0.1891891891891892,0.42857142857142855,0.1891891891891892,0.42857142857142855,0.44594594594594594,0.42424242424242425,0.7467811158798283,0.4215686274509804,0.5136922413793104,0.5255711538461538,0.5178650684931505,0.05714285714285714,0.11764705882352941,,0.17454545454545456,0.37454545454545457,9.87663551401869,25.1547619047619,0.37791690381331816,7.0,4.0,12.0,3.0,1.0,17.0,4.0,3.0,2.0,9.0,,7.0,2.0,,0.023809523809523808,0.14285714285714285,0.038461538461538464,0.019417475728155338,0.2361111111111111,0.0196078431372549,0.05970149253731343,0.05,0.5714285714285714,0.6666666666666666,0.75,0.5,0.14285714285714285,,1.0,1.0,0.043478260869565216,,,,,True,,
2857,1610612745,Andre Barrett,Andre Barrett,2857,HOU,6310.0,105,4.0,194,193,78,106.0,35.0,387,2.0,5.0,,,1.0,2.0,2.0,6.0,2.0,9.0,,3.0,1.0,4.0,,6.0,,,,4.0,4.0,13.0,2.0,15.0,4.0,18.0,192,,,,3.0,,,1.0,4.0,1.0,8.0,4.0,9.0,4.0,4.0,6.0,,,6.0,,2.0,10.0,6.0,16.0,5.0,1.0,5.0,1.0,4.0,38.0,2.0,2.0,1.0,2.0,3.0,4.0,7.0,,6.0,3.0,3.0,4.0,3.0,2.0,1.0,6.0,,2.0,2.0,12.0,,6.0,,,1.0,,,,,,9.0,78,4.0,0.5,0.5,1.0,0.13333333333333333,,0.125,0.13333333333333333,0.3076923076923077,,0.25,0.25,,0.20833333333333334,0.2903225806451613,,0.3,0.5357142857142857,0.15384615384615385,0.2,15.811965811965813,0.6666666666666666,0.030303030303030304,0.03076923076923077,0.05,0.043478260869565216,0.03488372093023256,0.036036036036036036,0.04,0.045454545454545456,0.06451612903225806,,,0.06060606060606061,0.08333333333333333,,,,0.17857142857142858,0.4,0.5,,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.4,1.0,0.32142857142857145,0.2222222222222222,0.25,1.0,0.21428571428571427,,,,,1.0,,,,,,0.08333333333333333,,0.3333333333333333,0.25,0.3333333333333333,,0.7142857142857143,,0.50685,0.496575,0.49352916666666663,0.034482758620689655,0.07142857142857142,,,0.5,8.992307692307692,24.186666666666664,0.4020618556701031,,,,1.0,,,2.0,,,,,2.0,,,0.06666666666666667,,0.16666666666666666,,,,,,,,,,,,,,0.1111111111111111,1.0,,,,True,,
468,1610612745,Jon Barry,Jon Barry,468,HOU,33792.0,563,179.0,1042,1028,314,295.0,133.0,2070,10.0,17.0,,3.0,3.0,13.0,23.0,49.0,11.0,19.0,1.0,1.0,3.0,7.0,15.0,48.0,2.0,4.0,2.0,14.0,37.0,79.0,26.0,67.0,16.0,168.0,972,4.0,7.0,3.0,5.0,2.0,19.0,10.0,18.0,5.0,21.0,12.0,47.0,44.0,30.0,63.0,15.0,,48.0,15.0,2.0,43.0,16.0,59.0,12.0,4.0,23.0,12.0,8.0,134.0,4.0,7.0,16.0,35.0,58.0,11.0,69.0,2.0,23.0,16.0,7.0,17.0,9.0,9.0,8.0,26.0,2.0,6.0,11.0,27.0,,18.0,,1.0,2.0,,3.0,1.0,4.0,2.0,47.0,314,1.0,0.5945945945945946,0.5945945945945946,0.8076923076923077,0.3880597014925373,0.6,0.23809523809523808,0.3880597014925373,0.46835443037974683,0.5714285714285714,0.5555555555555556,0.5205479452054794,0.7083333333333334,0.44871794871794873,0.5387096774193548,0.7307692307692307,0.5,0.4589041095890411,0.02531645569620253,0.058823529411764705,15.075376884422111,0.6538461538461539,0.0847457627118644,0.02064896755162242,0.13008130081300814,0.025157232704402517,0.09514925373134328,0.02208835341365462,0.01020408163265306,0.026143790849673203,0.031007751937984496,0.08196721311475409,0.0673076923076923,0.0962566844919786,0.14130434782608695,0.0967741935483871,0.02564102564102564,0.5,0.11643835616438356,0.5882352941176471,0.625,0.5,0.08904109589041095,0.3356164383561644,0.46938775510204084,0.4791666666666667,0.6086956521739131,0.13013698630136986,0.5789473684210527,0.6111111111111112,0.9090909090909091,0.3287671232876712,0.3125,0.3125,0.7333333333333333,,0.08333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,0.07692307692307693,1.0,0.1794871794871795,0.42857142857142855,0.358974358974359,0.14285714285714285,0.5753424657534246,0.3125,0.4961462328767122,0.42269999999999996,0.4739423076923077,0.013513513513513514,0.024691358024691357,,0.1130952380952381,0.27976190476190477,13.521518987341773,24.6910447761194,0.30134357005758156,,4.0,,1.0,,7.0,8.0,,,1.0,,7.0,1.0,,0.014925373134328358,,0.02040816326530612,,0.16279069767441862,,0.022727272727272728,,0.3076923076923077,0.3076923076923077,0.75,,,,1.0,,0.05263157894736842,,1.0,1.0,1.0,True,,
682,1610612745,Bob Sura,Bob Sura,682,HOU,20555.0,343,69.0,656,648,279,298.0,94.0,1304,29.0,45.0,6.0,13.0,20.0,8.0,9.0,19.0,8.0,10.0,1.0,1.0,3.0,4.0,3.0,17.0,,1.0,2.0,9.0,43.0,72.0,11.0,27.0,48.0,167.0,641,6.0,8.0,1.0,2.0,1.0,16.0,19.0,33.0,5.0,13.0,34.0,87.0,28.0,58.0,33.0,,,17.0,3.0,5.0,41.0,14.0,55.0,9.0,5.0,16.0,3.0,22.0,124.0,9.0,10.0,7.0,48.0,61.0,20.0,81.0,1.0,7.0,4.0,3.0,17.0,10.0,17.0,7.0,34.0,2.0,12.0,11.0,41.0,7.0,63.0,3.0,,22.0,,1.0,,1.0,1.0,87.0,279,11.0,0.32558139534883723,0.3333333333333333,1.0,0.4074074074074074,0.5,0.38461538461538464,0.4074074074074074,0.5972222222222222,0.75,0.5757575757575758,0.601010101010101,0.75,0.5760869565217391,0.6472868217054264,0.7272727272727273,0.6397058823529411,0.2727272727272727,0.06944444444444445,0.1111111111111111,21.53236459709379,0.5,0.200836820083682,0.053763440860215055,0.10294117647058823,0.08571428571428572,0.1791530944625407,0.06529209621993128,0.046153846153846156,0.05333333333333334,0.08,0.12162162162162163,0.2463768115942029,0.22916666666666666,0.12,0.05555555555555555,0.027777777777777776,1.0,0.45454545454545453,0.6444444444444445,0.725,0.2413793103448276,0.08080808080808081,0.1919191919191919,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.10101010101010101,0.8,0.8,1.0,0.1717171717171717,0.17647058823529413,0.17647058823529413,1.0,0.6,0.1,1.0,1.0,0.1,,,0.43478260869565216,0.65,0.08695652173913043,0.75,0.1956521739130435,0.2222222222222222,0.7272727272727273,0.17647058823529413,0.5205055555555553,0.47864999999999996,0.5022945652173912,0.1864406779661017,0.24175824175824176,,0.09580838323353294,0.5209580838323353,5.966666666666666,24.533333333333328,0.4253048780487805,5.0,5.0,2.0,,1.0,6.0,6.0,2.0,,3.0,,11.0,,,,,,,0.2222222222222222,0.058823529411764705,0.06521739130434782,0.1,0.625,0.625,0.4,0.8333333333333334,0.4,,1.0,,,1.0,,,,True,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,8955.0,149,25.0,277,284,150,129.0,39.0,561,6.0,12.0,4.0,4.0,7.0,2.0,8.0,16.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,,,,14.0,30.0,2.0,3.0,4.0,38.0,256,2.0,4.0,1.0,1.0,1.0,8.0,7.0,15.0,1.0,2.0,1.0,18.0,22.0,6.0,6.0,,,,,3.0,,2.0,2.0,2.0,,,,,6.0,,7.0,7.0,10.0,18.0,7.0,25.0,,5.0,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,5.0,16.0,,8.0,2.0,,5.0,,1.0,,1.0,1.0,18.0,150,6.0,0.7857142857142857,0.9166666666666666,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.4666666666666667,0.5,0.4666666666666667,0.5151515151515151,0.7,0.5,0.5277777777777778,0.6666666666666666,0.5,0.09090909090909091,0.1,0.25,11.314984709480122,1.0,0.08771929824561403,0.06542056074766354,0.19444444444444445,,0.11333333333333333,0.04827586206896552,0.0975609756097561,0.0625,,0.12121212121212122,0.03571428571428571,0.09433962264150944,0.25925925925925924,,,1.0,0.36363636363636365,0.5,0.6666666666666666,0.5,0.06060606060606061,0.48484848484848486,0.5,0.5,1.0,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,,,,,0.8,0.2,1.0,1.0,,,,0.4117647058823529,0.5714285714285714,0.11764705882352941,0.5,,,0.45454545454545453,,0.4716030303030303,0.5563,0.4764529411764705,0.1388888888888889,0.15151515151515152,,0.21052631578947367,0.47368421052631576,10.753333333333334,23.133333333333336,0.5415162454873647,2.0,,4.0,,,1.0,,,,,,,,,,,,,0.08333333333333333,,,,,,,0.5,,,1.0,,,,,,,True,,
2229,1610612745,Mike James,Mike James,2229,HOU,20802.0,347,101.0,635,627,194,189.0,82.0,1262,20.0,40.0,5.0,6.0,13.0,10.0,17.0,43.0,12.0,25.0,4.0,7.0,3.0,5.0,7.0,26.0,,2.0,4.0,12.0,42.0,93.0,19.0,51.0,24.0,165.0,604,2.0,10.0,4.0,9.0,3.0,19.0,11.0,24.0,7.0,17.0,11.0,54.0,30.0,54.0,54.0,3.0,,26.0,7.0,8.0,25.0,13.0,38.0,9.0,4.0,5.0,8.0,12.0,89.0,1.0,2.0,11.0,26.0,37.0,3.0,40.0,1.0,8.0,5.0,3.0,4.0,4.0,6.0,,10.0,,2.0,8.0,27.0,2.0,29.0,1.0,,9.0,,1.0,,1.0,,54.0,194,2.0,0.35714285714285715,0.35714285714285715,0.9473684210526315,0.37254901960784315,0.4444444444444444,0.4117647058823529,0.37254901960784315,0.45161290322580644,0.2,0.4583333333333333,0.4895833333333333,0.42105263157894735,0.524390243902439,0.5221518987341772,0.4523809523809524,0.5625,0.3541666666666667,0.08602150537634409,0.2,22.857142857142858,0.4,0.09811320754716982,0.009216589861751152,0.13924050632911392,0.009345794392523364,0.10755813953488372,0.009259259259259259,,0.011111111111111112,0.012987012987012988,0.03614457831325301,0.045454545454545456,0.1724137931034483,0.14814814814814814,0.12,0.014084507042253521,,0.2777777777777778,0.5,0.625,0.4,0.06944444444444445,0.2986111111111111,0.3953488372093023,0.3953488372093023,0.29411764705882354,0.1736111111111111,0.48,0.48,1.0,0.18055555555555555,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.2631578947368421,0.3684210526315789,0.5714285714285714,1.0,0.10526315789473684,,,0.3170731707317073,0.46153846153846156,0.12195121951219512,0.6,0.2926829268292683,0.3333333333333333,0.6319444444444444,0.2692307692307692,0.5006003496503496,0.5056416666666667,0.4719100000000001,0.05921052631578947,0.0891089108910891,,0.11515151515151516,0.32727272727272727,9.798924731182796,24.670588235294115,0.30551181102362207,1.0,5.0,,,,,2.0,1.0,,,,6.0,1.0,,,,,,,,0.01818181818181818,,0.5,0.5,0.4,0.2,1.0,,,,,,,,,True,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,22532.0,376,100.0,667,672,189,211.0,90.0,1339,24.0,37.0,18.0,4.0,7.0,23.0,,2.0,,,,,,,,,,,,,29.0,62.0,,,32.0,90.0,613,13.0,24.0,,,11.0,37.0,5.0,11.0,,,15.0,25.0,32.0,26.0,,,,,,5.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,19.0,28.0,18.0,60.0,88.0,47.0,135.0,3.0,9.0,2.0,7.0,3.0,,11.0,3.0,14.0,1.0,2.0,18.0,44.0,5.0,44.0,2.0,,17.0,,34.0,27.0,34.0,25.0,25.0,189,6.0,0.5517241379310345,0.8888888888888888,,,,,,0.46774193548387094,0.5416666666666666,0.45454545454545453,0.46774193548387094,0.5416666666666666,0.45454545454545453,0.5421686746987951,0.5606060606060606,0.5681818181818182,,0.08064516129032258,0.08108108108108109,12.483912483912485,0.21428571428571427,0.22058823529411764,0.1206896551724138,0.21951219512195122,0.18269230769230768,0.22033898305084745,0.13988095238095238,0.18181818181818182,0.07339449541284404,0.1625,0.14666666666666667,0.275,0.23076923076923078,0.22727272727272727,0.1875,0.10714285714285714,0.7352941176470589,0.5967741935483871,0.6486486486486487,0.7058823529411765,0.5416666666666666,0.3709677419354839,0.03225806451612903,,,,,,,,,,,,0.75,,,,,,,0.6363636363636364,0.5714285714285714,,,,,0.5967741935483871,,0.4816354838709678,0.5345785714285715,0.4651636363636364,0.22077922077922077,0.22077922077922077,,0.4111111111111111,0.2777777777777778,3.8080645161290323,,0.28335832083958024,12.0,5.0,22.0,,,10.0,,1.0,2.0,9.0,,6.0,6.0,2.0,,0.08695652173913043,,,0.45454545454545453,,0.13043478260869565,0.25,0.21739130434782608,0.23809523809523808,0.6,0.6666666666666666,0.16666666666666666,2.0,1.0,3.0,,,,,,True,,
