EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,OffensiveGoaltends,DefFTReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Clear Path Fouls,BlockedShortMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,BlockedCorner3,3pt And 1 Free Throw Trips
2033,1610612749,Marcus Fizer,Marcus Fizer,2033,MIL,27410.0,457,-82,824,824,187,149.0,86.0,1648,20.0,39.0,3.0,3.0,7.0,21.0,50.0,26.0,56.0,,,,,,3.0,,,,2.0,67.0,145.0,,3.0,31.0,165.0,911,7.0,13.0,,,,14.0,9.0,21.0,,2.0,9.0,27.0,90.0,44.0,,,2.0,2.0,,6.0,,25.0,6.0,31.0,5.0,1.0,13.0,5.0,7.0,68.0,2.0,9.0,13.0,46.0,62.0,12.0,74.0,10.0,7.0,3.0,15.0,3.0,10.0,13.0,5.0,4.0,28.0,7.0,21.0,44.0,3.0,3.0,47.0,1.0,,16.0,8.0,,,5.0,3.0,,,27.0,187,3.0,0.6716417910447762,0.6818181818181818,,,,,,0.46206896551724136,0.5384615384615384,0.42857142857142855,0.4527027027027027,0.5384615384615384,0.391304347826087,0.4824561403508772,0.5384615384615384,0.45,0.02027027027027027,,0.041379310344827586,0.02564102564102564,0.1,,21.513513513513512,0.5357142857142857,0.16428571428571428,0.02912621359223301,0.14772727272727273,0.02857142857142857,0.16032608695652173,0.029023746701846966,0.017543859649122806,0.060240963855421686,0.017857142857142856,0.038461538461538464,0.14130434782608695,0.18055555555555555,0.1724137931034483,0.16666666666666666,0.10714285714285714,0.6,0.2635135135135135,0.5128205128205128,0.5263157894736842,0.65,0.33783783783783783,0.42,0.4666666666666667,0.47619047619047616,0.3783783783783784,0.4642857142857143,0.4642857142857143,0.8461538461538461,,,,,0.02027027027027027,,,,0.23076923076923078,,,,0.30434782608695654,0.42857142857142855,,,0.08695652173913043,,0.28378378378378377,,0.42981496598639457,0.44988181818181816,0.43933636363636364,0.09815950920245399,0.1,0.08484848484848485,0.16363636363636364,10.092413793103448,31.5,0.22694174757281554,1.0,3.0,3.0,,1.0,5.0,3.0,1.0,,0.14285714285714285,0.0410958904109589,0.3333333333333333,,3.0,,1.0,,,,,,,1.0,1.0,,0.043478260869565216,,,,,True,,
383,1610612749,Kendall Gill,Kendall Gill,383,MIL,9549.0,159,2,288,290,63,79.0,39.0,578,7.0,12.0,1.0,1.0,1.0,1.0,4.0,11.0,23.0,,2.0,,1.0,,1.0,,,,,19.0,39.0,,3.0,9.0,47.0,296,2.0,3.0,,,,4.0,4.0,8.0,,1.0,2.0,10.0,28.0,10.0,,,2.0,1.0,,2.0,,8.0,4.0,12.0,2.0,2.0,4.0,2.0,2.0,28.0,2.0,6.0,4.0,12.0,16.0,8.0,24.0,7.0,5.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,6.0,1.0,8.0,21.0,3.0,1.0,9.0,1.0,,5.0,,,,,,,,10.0,63,2.0,0.7368421052631579,0.7777777777777778,,,,,,0.48717948717948717,0.6666666666666666,0.5,0.4523809523809524,0.6666666666666666,0.4444444444444444,0.5108695652173914,0.6666666666666666,0.5,0.07142857142857142,,0.05128205128205128,0.16666666666666666,,,15.249266862170087,0.5,0.12121212121212122,0.046511627906976744,0.11764705882352941,0.09523809523809523,0.12030075187969924,0.05333333333333334,0.02040816326530612,0.06896551724137931,0.058823529411764705,0.15384615384615385,0.10344827586206896,0.08333333333333333,0.15217391304347827,0.14814814814814814,,,0.2857142857142857,0.5833333333333334,0.7,0.7142857142857143,0.09523809523809523,0.25,0.25,1.0,0.5476190476190477,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.047619047619047616,,,,0.023809523809523808,,,,0.3333333333333333,,,,0.1111111111111111,1.0,0.1111111111111111,,,,0.35714285714285715,,0.4705238095238096,0.4321333333333333,0.41178333333333333,0.10869565217391304,0.11627906976744186,0.0851063829787234,0.2127659574468085,11.917948717948718,23.633333333333336,0.21875,,,1.0,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,True,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,6164.0,103,18,204,205,85,87.0,23.0,409,15.0,19.0,8.0,5.0,6.0,4.0,5.0,,,,,,,,,,,,,19.0,24.0,,,10.0,48.0,231,6.0,9.0,,,2.0,14.0,7.0,9.0,,,7.0,21.0,24.0,14.0,,,12.0,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,13.0,9.0,20.0,30.0,13.0,43.0,3.0,,3.0,3.0,,2.0,4.0,1.0,1.0,7.0,5.0,4.0,9.0,,2.0,12.0,2.0,,6.0,1.0,,,2.0,1.0,1.0,,21.0,85,1.0,0.631578947368421,0.9230769230769231,,,,,,0.7916666666666666,0.6666666666666666,0.7777777777777778,0.7916666666666666,0.6666666666666666,0.7777777777777778,0.8275862068965517,0.7,0.8076923076923077,,,0.041666666666666664,0.05263157894736842,,,15.517241379310345,0.42857142857142855,0.3333333333333333,0.18840579710144928,0.45,,0.3625,0.1625,0.2608695652173913,0.15789473684210525,0.14814814814814814,,0.3333333333333333,0.16666666666666666,0.4074074074074074,0.4666666666666667,0.4,0.5,0.7916666666666666,0.7894736842105263,0.8333333333333334,0.6,0.20833333333333334,0.8,0.8,0.75,,,,,,,,,,,,,0.8888888888888888,,,,0.6666666666666666,0.8333333333333334,,,,,0.7916666666666666,,0.5633708333333334,0.5470444444444444,0.5668000000000001,0.21428571428571427,0.21428571428571427,0.2916666666666667,0.4375,1.8791666666666667,,0.4166666666666667,5.0,1.0,2.0,,,2.0,2.0,,,0.25,0.5,0.625,,1.0,,,,,,,,,,,,,,,,,True,,
2558,1610612749,Reece Gaines,Reece Gaines,2558,MIL,497.0,8,3,14,13,3,,1.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1916,1610612749,Calvin Booth,Calvin Booth,1916,MIL,50.0,1,-5,1,2,1,1.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1985,1610612749,Zendon Hamilton,Zendon Hamilton,1985,MIL,965.0,16,6,30,32,3,,3.0,62,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,22,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,3.0,4.0,2.0,6.0,,,,1.0,,,,1.0,,1.0,,1.0,3.0,1.0,,2.0,,,1.0,,,,1.0,1.0,,,,3,,,,,,,,,,,,,,,0.16666666666666666,0.25,,,,,,,,11.76470588235294,1.0,0.2,0.08333333333333333,0.2,,0.2,0.058823529411764705,,,0.2,,0.3333333333333333,,0.18181818181818182,,0.5,1.0,0.5,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.47015,0.5444,,0.3333333333333333,0.3333333333333333,1.0,,8.3,,0.1,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,True,,
2067,1610612749,Eddie House,Eddie House,2067,MIL,822.0,14,-1,24,23,7,8.0,4.0,47,,,,,,,,1.0,4.0,,,,,,,,,,,1.0,4.0,,,,2.0,27,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,7,,1.0,1.0,,,,,,0.25,,1.0,0.25,,1.0,0.25,,1.0,,,,,,,13.793103448275863,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,0.4068,,0.4005,,,,1.0,19.475,,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,34272.0,571,-63,1084,1094,371,324.0,144.0,2178,15.0,30.0,1.0,6.0,8.0,12.0,29.0,26.0,61.0,3.0,14.0,2.0,7.0,8.0,32.0,,2.0,2.0,8.0,53.0,120.0,11.0,46.0,29.0,168.0,1198,4.0,8.0,,3.0,4.0,12.0,13.0,38.0,4.0,15.0,13.0,51.0,54.0,52.0,27.0,6.0,2.0,32.0,8.0,5.0,1.0,60.0,10.0,70.0,6.0,4.0,19.0,17.0,24.0,150.0,2.0,4.0,13.0,34.0,47.0,6.0,53.0,14.0,8.0,6.0,23.0,5.0,17.0,9.0,6.0,1.0,32.0,10.0,19.0,56.0,3.0,3.0,33.0,3.0,,13.0,5.0,,,,,,,51.0,371,10.0,0.5094339622641509,0.5192307692307693,0.8181818181818182,0.2391304347826087,,0.26666666666666666,0.2391304347826087,0.44166666666666665,0.5,0.34210526315789475,0.4186746987951807,0.36363636363636365,0.3584905660377358,0.46408839779005523,0.46153846153846156,0.4322033898305085,0.27710843373493976,0.021739130434782608,0.041666666666666664,0.1,0.034482758620689655,0.03125,17.10843373493976,0.71875,0.09066666666666667,0.010362694300518135,0.12037037037037036,0.018018018018018018,0.09730848861283643,0.012072434607645875,0.015748031496062992,0.008620689655172414,0.006993006993006993,0.025,0.08035714285714286,0.11926605504587157,0.07792207792207792,0.1038961038961039,0.16129032258064516,,0.18072289156626506,0.5,0.5555555555555556,0.5333333333333333,0.1746987951807229,0.41379310344827586,0.42857142857142855,0.5833333333333334,0.3674698795180723,0.4262295081967213,0.43333333333333335,0.46153846153846156,0.08433734939759036,0.21428571428571427,0.21428571428571427,1.0,0.1927710843373494,0.25,0.25806451612903225,0.75,0.09090909090909091,0.18181818181818182,,,0.1509433962264151,0.75,0.1320754716981132,0.2857142857142857,0.1509433962264151,0.25,0.4578313253012048,0.25,0.47735030120481947,0.4760388888888889,0.47085000000000005,0.07386363636363637,0.1,0.07142857142857142,0.30357142857142855,11.568333333333335,24.74130434782608,0.3422509225092251,,,2.0,,,,,,,,0.021052631578947368,,,3.0,1.0,,0.01639344262295082,,1.0,,0.09090909090909091,,,,,,,,,,False,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,33842.0,564,-37,1087,1080,330,314.0,151.0,2167,34.0,56.0,22.0,10.0,21.0,19.0,49.0,15.0,43.0,4.0,11.0,,1.0,21.0,39.0,2.0,4.0,7.0,11.0,68.0,148.0,25.0,50.0,37.0,248.0,1183,18.0,31.0,2.0,4.0,9.0,51.0,19.0,39.0,7.0,12.0,20.0,79.0,86.0,50.0,75.0,,26.0,39.0,21.0,12.0,,20.0,11.0,31.0,7.0,4.0,5.0,5.0,10.0,73.0,6.0,36.0,15.0,56.0,77.0,42.0,119.0,10.0,4.0,6.0,9.0,2.0,3.0,15.0,6.0,2.0,24.0,7.0,22.0,48.0,2.0,6.0,39.0,1.0,,16.0,4.0,,,8.0,5.0,1.0,,79.0,330,3.0,0.6323529411764706,0.7818181818181819,1.0,0.5,0.5,0.5833333333333334,0.5,0.4594594594594595,0.5806451612903226,0.48717948717948717,0.5328282828282829,0.6,0.5784313725490197,0.5714285714285714,0.6375,0.6475409836065574,0.25252525252525254,,0.08108108108108109,0.08928571428571429,0.08163265306122448,,19.14217633042097,0.375,0.13559322033898305,0.0821917808219178,0.14285714285714285,0.06666666666666667,0.13706563706563707,0.07954545454545454,0.07947019867549669,0.12698412698412698,0.049689440993788817,,0.1,0.2222222222222222,0.10857142857142857,0.13846153846153847,0.15,0.625,0.2828282828282828,0.6071428571428571,0.6666666666666666,0.5882352941176471,0.2474747474747475,0.3877551020408163,0.4222222222222222,0.5263157894736842,0.21717171717171718,0.3488372093023256,0.375,0.8666666666666667,0.05555555555555555,0.36363636363636365,0.36363636363636365,1.0,0.19696969696969696,0.5384615384615384,0.5384615384615384,1.0,0.6285714285714286,0.11428571428571428,0.5,1.0,0.4117647058823529,0.47619047619047616,0.0196078431372549,,0.21568627450980393,0.6363636363636364,0.5353535353535354,0.5384615384615384,0.48650454545454536,0.49092833333333336,0.49407058823529415,0.07511737089201878,0.09815950920245399,0.2056451612903226,0.3185483870967742,8.405405405405405,25.203999999999997,0.30358785648574055,15.0,6.0,4.0,,1.0,8.0,4.0,,1.0,0.15789473684210525,0.043010752688172046,0.6818181818181818,0.13333333333333333,4.0,,4.0,0.06976744186046512,0.18181818181818182,,,,,,,,,,,,,False,,
1985,1610612749,Zendon Hamilton,Zendon Hamilton,1985,MIL,8691.0,145,-40,276,279,129,149.0,30.0,555,8.0,22.0,6.0,4.0,8.0,2.0,4.0,1.0,4.0,,,,,,,,,,,11.0,30.0,,,28.0,50.0,327,1.0,6.0,,,12.0,14.0,4.0,10.0,,,15.0,23.0,18.0,4.0,,,2.0,,,8.0,,5.0,,5.0,,,4.0,,1.0,10.0,2.0,13.0,1.0,13.0,20.0,16.0,36.0,5.0,3.0,2.0,5.0,,2.0,6.0,3.0,1.0,11.0,4.0,13.0,23.0,6.0,1.0,46.0,2.0,,18.0,6.0,,,1.0,1.0,2.0,1.0,23.0,129,6.0,0.8181818181818182,0.9,,,,,,0.36666666666666664,0.16666666666666666,0.4,0.36666666666666664,0.16666666666666666,0.4,0.4807692307692308,0.5384615384615384,0.5476190476190477,,,0.26666666666666666,0.36363636363636365,,,20.12779552715655,0.45454545454545453,0.1566265060240964,0.1368421052631579,0.034482758620689655,0.09090909090909091,0.125,0.1282051282051282,0.21875,0.14285714285714285,0.05714285714285714,0.058823529411764705,0.2,0.17647058823529413,0.1111111111111111,0.05,,1.0,0.7333333333333333,0.36363636363636365,0.5714285714285714,0.75,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.25,0.25,1.0,,,,,,,,,1.0,,,,0.8,0.5,,,,,0.7333333333333333,,0.5193699999999999,0.5802999999999999,0.52567,0.391304347826087,0.391304347826087,0.28,0.46,3.87,,0.4673913043478261,1.0,6.0,2.0,,,1.0,1.0,,,0.6666666666666666,0.18181818181818182,0.16666666666666666,,1.0,,,,0.2,,,,,,1.0,1.0,0.08333333333333333,,,,,False,,
2229,1610612749,Mike James,Mike James,2229,MIL,35898.0,598,-55,1178,1184,527,570.0,157.0,2362,29.0,61.0,4.0,13.0,30.0,19.0,36.0,25.0,60.0,9.0,22.0,5.0,10.0,16.0,53.0,1.0,3.0,9.0,26.0,73.0,157.0,25.0,75.0,44.0,265.0,1308,5.0,13.0,2.0,5.0,,16.0,28.0,72.0,14.0,36.0,33.0,131.0,36.0,110.0,54.0,21.0,,52.0,16.0,12.0,1.0,67.0,18.0,85.0,12.0,6.0,27.0,10.0,30.0,188.0,6.0,5.0,11.0,38.0,49.0,11.0,60.0,19.0,13.0,6.0,27.0,10.0,23.0,20.0,4.0,,47.0,19.0,24.0,60.0,1.0,4.0,62.0,6.0,,21.0,13.0,,,3.0,1.0,,,131.0,527,15.0,0.2465753424657534,0.2465753424657534,0.72,0.3333333333333333,0.4,0.3888888888888889,0.33783783783783783,0.46496815286624205,0.38461538461538464,0.3888888888888889,0.47629310344827586,0.4444444444444444,0.4537037037037037,0.5096153846153846,0.4444444444444444,0.5038461538461538,0.3232758620689655,0.013333333333333334,0.07643312101910828,0.13114754098360656,0.1111111111111111,0.018867924528301886,22.656826568265682,0.574468085106383,0.09359605911330049,0.011682242990654205,0.08943089430894309,0.05504587155963303,0.09262759924385633,0.020484171322160148,0.014598540145985401,,0.017142857142857144,0.04285714285714286,0.1016949152542373,0.05660377358490566,0.10989010989010989,0.10344827586206896,0.05555555555555555,0.3333333333333333,0.2629310344827586,0.47540983606557374,0.5471698113207547,0.27586206896551724,0.15517241379310345,0.5277777777777778,0.59375,0.15789473684210525,0.25862068965517243,0.4166666666666667,0.4166666666666667,0.28,0.09482758620689655,0.4090909090909091,0.4090909090909091,1.0,0.22844827586206898,0.3018867924528302,0.3076923076923077,0.5625,0.2222222222222222,0.16666666666666666,0.3333333333333333,1.0,0.2777777777777778,0.43333333333333335,0.09259259259259259,0.5,0.24074074074074073,0.34615384615384615,0.5862068965517241,0.3076923076923077,0.4747828947368424,0.4698566666666667,0.4715123809523809,0.08502024291497975,0.12209302325581395,0.06037735849056604,0.49433962264150944,9.033757961783438,26.374666666666673,0.4473684210526316,2.0,,4.0,2.0,,3.0,,1.0,,,0.034782608695652174,0.5,,2.0,,2.0,,0.07692307692307693,2.0,,0.1111111111111111,,1.0,,,,,1.0,0.5,1.0,False,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,101887.0,1698,-139,3249,3257,902,729.0,466.0,6506,74.0,163.0,18.0,22.0,46.0,39.0,86.0,98.0,227.0,4.0,14.0,,4.0,17.0,58.0,1.0,3.0,3.0,16.0,211.0,476.0,21.0,72.0,88.0,573.0,3605,17.0,48.0,1.0,4.0,7.0,44.0,64.0,130.0,3.0,20.0,54.0,191.0,108.0,314.0,51.0,12.0,4.0,54.0,17.0,29.0,1.0,329.0,43.0,372.0,32.0,11.0,174.0,48.0,107.0,787.0,7.0,25.0,43.0,93.0,137.0,33.0,170.0,50.0,32.0,18.0,92.0,17.0,67.0,49.0,25.0,6.0,141.0,42.0,66.0,165.0,6.0,14.0,102.0,4.0,,30.0,23.0,,,7.0,5.0,,,191.0,902,29.0,0.2559241706161137,0.2583732057416268,0.8095238095238095,0.2916666666666667,0.25,0.15,0.3088235294117647,0.4432773109243697,0.3541666666666667,0.49230769230769234,0.4425182481751825,0.3557692307692308,0.45666666666666667,0.4798994974874372,0.39285714285714285,0.5276243093922652,0.13138686131386862,0.013888888888888888,0.06092436974789916,0.1411042944785276,0.046511627906976744,0.017241379310344827,19.41594317284925,0.6524822695035462,0.0797598627787307,0.018037518037518036,0.11977715877437325,0.03398058252427184,0.08918032786885247,0.020100502512562814,0.022026431718061675,0.010582010582010581,0.019855595667870037,0.033112582781456956,0.06666666666666667,0.0756578947368421,0.09240246406570841,0.11885245901639344,0.12173913043478261,0.7142857142857143,0.29744525547445255,0.4539877300613497,0.5285714285714286,0.17567567567567569,0.15693430656934307,0.45348837209302323,0.47560975609756095,0.28205128205128205,0.4142335766423358,0.43171806167400884,0.43555555555555553,0.30612244897959184,0.025547445255474453,0.2857142857142857,0.2857142857142857,1.0,0.10583941605839416,0.29310344827586204,0.2982456140350877,0.7647058823529411,0.34615384615384615,0.057692307692307696,0.3333333333333333,1.0,0.30666666666666664,0.4782608695652174,0.02666666666666667,,0.10666666666666667,0.1875,0.42883211678832117,0.3148148148148148,0.4685682904411765,0.44746170212765957,0.45500000000000007,0.05226480836236934,0.05976095617529881,0.07678883071553229,0.3333333333333333,10.533823529411764,26.70138888888889,0.27762388427208373,7.0,1.0,7.0,4.0,1.0,7.0,7.0,,,0.010416666666666666,0.025179856115107913,0.3888888888888889,0.2857142857142857,8.0,,,0.00881057268722467,0.03636363636363636,1.0,,0.019230769230769232,,4.0,1.0,,0.009615384615384616,,,,,False,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,34179.0,570,-66,1102,1110,383,369.0,134.0,2212,18.0,30.0,5.0,5.0,9.0,5.0,18.0,9.0,29.0,5.0,13.0,1.0,3.0,13.0,47.0,1.0,1.0,6.0,14.0,32.0,77.0,18.0,60.0,19.0,137.0,1229,4.0,8.0,1.0,2.0,2.0,13.0,9.0,24.0,7.0,17.0,8.0,47.0,26.0,38.0,51.0,3.0,8.0,45.0,13.0,4.0,,80.0,6.0,86.0,2.0,4.0,52.0,12.0,16.0,178.0,4.0,10.0,11.0,58.0,75.0,15.0,90.0,16.0,9.0,7.0,18.0,7.0,11.0,10.0,7.0,,28.0,11.0,20.0,39.0,6.0,2.0,26.0,2.0,1.0,8.0,6.0,1.0,,7.0,3.0,,1.0,47.0,383,6.0,0.40625,0.4642857142857143,0.9444444444444444,0.3,0.5,0.4117647058823529,0.3103448275862069,0.4155844155844156,0.5,0.375,0.4306569343065693,0.55,0.47560975609756095,0.4563758389261745,0.5909090909090909,0.5,0.43795620437956206,,0.05194805194805195,0.13333333333333333,,,14.035087719298247,0.6428571428571429,0.1411192214111922,0.02631578947368421,0.08870967741935484,0.03361344537815126,0.12897196261682242,0.028056112224448898,0.03007518796992481,0.019801980198019802,0.0273972602739726,0.02127659574468085,0.075,0.1568627450980392,0.1746031746031746,0.09411764705882353,0.07692307692307693,0.42857142857142855,0.21897810218978103,0.6,0.6923076923076923,0.3333333333333333,0.13138686131386862,0.2777777777777778,0.2777777777777778,0.4,0.2116788321167883,0.3103448275862069,0.3103448275862069,0.5555555555555556,0.0948905109489051,0.38461538461538464,0.38461538461538464,0.8,0.34306569343065696,0.2765957446808511,0.2765957446808511,1.0,0.5,0.1,1.0,1.0,0.21951219512195122,0.5555555555555556,0.07317073170731707,0.3333333333333333,0.34146341463414637,0.42857142857142855,0.656934306569343,0.28888888888888886,0.4815137037037037,0.47594999999999993,0.4659975,0.055944055944055944,0.0963855421686747,0.0948905109489051,0.34306569343065696,9.074025974025972,26.745,0.34754990925589835,3.0,6.0,2.0,,,6.0,2.0,,,0.20689655172413793,0.024691358024691357,0.6,,3.0,,4.0,,0.08,1.0,,0.1,,2.0,1.0,,0.025,,,,,False,1.0,
