EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,on,BlockedCorner3
2560,1610612744,Zarko Cabarkapa,Zarko Cabarkapa,2560,GSW,10013.0,167,32,323,311,107,91,53,634,7.0,19.0,4.0,7.0,,2.0,5.0,14.0,7.0,15.0,19.0,48,19.0,69,318,8.0,13.0,6.0,31.0,4.0,12,6.0,17,24.0,14.0,10.0,4.0,6,1.0,7,1.0,,3.0,,3.0,15,2.0,11.0,,6.0,5.0,3.0,14.0,13.0,27.0,3.0,3.0,2.0,1.0,6.0,1.0,5.0,6,1.0,1.0,3.0,12,1.0,3.0,8.0,24,2.0,1.0,22.0,2.0,9.0,3.0,3.0,1.0,,2.0,3.0,3.0,,,,,17,107,,0.631578947368421,0.8571428571428571,0.3958333333333333,0.6153846153846154,0.3333333333333333,0.423728813559322,0.78125,0.3235294117647059,0.5,0.8157894736842105,0.425,0.08333333333333333,0.10526315789473684,0.07142857142857142,21.42857142857143,0.5,0.375,,0.049019607843137254,0.11,0.13953488372093023,0.038461538461538464,0.07586206896551724,0.08552631578947369,0.125,0.11764705882352941,0.08823529411764706,0.027777777777777776,0.0625,0.07692307692307693,0.07142857142857142,0.020833333333333332,0.14814814814814814,0.125,0.09375,1.0,0.3220338983050847,0.3684210526315789,0.4117647058823529,0.5714285714285714,0.23728813559322035,0.35714285714285715,0.38461538461538464,0.2,0.2542372881355932,0.4666666666666667,0.5,1.0,0.4375,0.5714285714285714,0.25,0.11764705882352941,,0.5084745762711864,0.4586754237288137,0.48058846153846146,0.4391088235294118,0.13636363636363635,0.16363636363636364,0.4492753623188406,0.2463768115942029,8.104166666666666,0.33126934984520123,1.0,5.0,1.0,4.0,4.0,11.0,1.0,5.0,12.0,1.0,0.36363636363636365,0.2,0.36363636363636365,0.1864406779661017,0.0847457627118644,0.2,0.2,1.0,0.23529411764705882,0.25,24.745454545454546,1.0,3.0,6.0,2.0,2.0,,1.0,3.0,3.0,,6.0,3.0,,,,,1.0,0.06666666666666667,0.1016949152542373,0.5,0.5,1.0,0.0625,0.125,1.0,1.0,0.058823529411764705,,0.5,,1.0,,,,,1.0,1.0,,,,,True,
2206,1610612744,Rodney White,Rodney White,2206,GSW,2359.0,39,8,81,76,19,17,7,157,4.0,8.0,,,1.0,2.0,,3.0,1.0,5.0,5.0,16,1.0,17,76,,1.0,,,1.0,2,,2,10.0,,,3.0,3,,3,,,2.0,,1.0,6,,,,,4.0,,4.0,,4.0,,,,,2.0,,1.0,1,1.0,1.0,,3,,1.0,2.0,5,,,1.0,1.0,1.0,,,,,,,,,,,,2,19,,1.0,1.0,0.3125,,0.5,0.4,,0.3333333333333333,0.425,,0.3333333333333333,0.1875,0.25,0.3333333333333333,25.84269662921348,0.6666666666666666,,,0.14285714285714285,,,,0.11428571428571428,,,,,,,0.3333333333333333,0.2222222222222222,,,,,,0.4,0.5,0.6666666666666666,1.0,0.15,,,,0.25,0.2,0.2,1.0,,,,0.6666666666666666,0.5,0.6,0.5110399999999999,0.3409,0.5964166666666667,0.05,0.0625,,0.11764705882352941,7.8375,0.2345679012345679,1.0,1.0,,,2.0,4.0,,1.0,3.0,0.5,0.5,,0.5,0.2,0.05,1.0,1.0,1.0,,,24.150000000000002,,1.0,3.0,,,,1.0,,,3.0,3.0,1.0,,,,,,,0.15,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,True,
2059,1610612744,Eduardo Najera,Eduardo Najera,2059,GSW,17296.0,288,-50,559,559,148,209,76,1118,12.0,20.0,3.0,8.0,4.0,10.0,3.0,13.0,8.0,38.0,23.0,71,13.0,68,592,3.0,11.0,3.0,12.0,6.0,21,4.0,19,32.0,14.0,6.0,,14,3.0,17,3.0,,4.0,2.0,8.0,37,5.0,18.0,1.0,5.0,27.0,2.0,34.0,24.0,58.0,1.0,10.0,6.0,4.0,9.0,4.0,7.0,11,2.0,2.0,,20,3.0,4.0,6.0,30,3.0,5.0,24.0,2.0,8.0,5.0,4.0,,1.0,3.0,4.0,3.0,1.0,,,,19,148,8.0,0.6956521739130435,0.8,0.323943661971831,0.2727272727272727,0.2857142857142857,0.34810126582278483,0.375,0.3409090909090909,0.37777777777777777,0.4,0.38,,,,16.949152542372882,0.45,0.09523809523809523,0.04,0.135,0.07894736842105263,0.1282051282051282,0.0684931506849315,0.13389121338912133,0.07641196013289037,0.1111111111111111,0.11594202898550725,0.0380952380952381,0.08771929824561403,,0.09433962264150944,0.16923076923076924,0.13414634146341464,0.1111111111111111,0.16666666666666666,0.0196078431372549,0.75,0.25316455696202533,0.6,0.6,0.5833333333333334,0.16455696202531644,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.4810126582278481,0.21052631578947367,0.21052631578947367,0.875,0.6666666666666666,0.375,,0.45454545454545453,0.4,0.35443037974683544,0.4549107594936709,0.5127777777777778,0.4642977272727272,0.09411764705882353,0.1038961038961039,0.17647058823529413,0.27941176470588236,11.395774647887324,0.26475849731663686,,,,,3.0,8.0,1.0,1.0,6.0,0.6666666666666666,0.375,1.0,0.375,0.10126582278481013,,,,,,,25.1,,3.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,3.0,,,,,1.0,,0.10126582278481013,0.375,0.375,0.6666666666666666,,0.08333333333333333,1.0,1.0,0.045454545454545456,1.0,0.375,,,,,,,,,,,,,True,
361,1610612744,Clifford Robinson,Clifford Robinson,361,GSW,43544.0,726,-87,1416,1418,328,281,179,2834,17.0,25.0,2.0,6.0,6.0,7.0,20.0,50.0,26.0,76.0,63.0,151,26.0,221,1528,4.0,18.0,,14.0,17.0,36,18.0,58,100.0,26.0,2.0,6.0,37,11.0,48,8.0,3.0,15.0,6.0,16.0,107,5.0,15.0,,13.0,40.0,4.0,57.0,20.0,77.0,4.0,32.0,19.0,13.0,17.0,6.0,8.0,9,,9.0,,26,2.0,6.0,38.0,71,3.0,2.0,41.0,3.0,13.0,9.0,25.0,13.0,,12.0,25.0,14.0,,,1.0,3.0,58,328,6.0,0.7936507936507936,0.8064516129032258,0.41721854304635764,0.2222222222222222,0.4722222222222222,0.425764192139738,0.28,0.39215686274509803,0.44556451612903225,0.28,0.4603174603174603,0.039735099337748346,,0.08,16.87192118226601,0.6538461538461539,0.08888888888888889,,0.07889546351084813,0.028089887640449437,0.1111111111111111,0.02717391304347826,0.08493589743589744,0.027855153203342618,0.022727272727272728,0.031496062992125984,0.02909090909090909,0.022222222222222223,0.04081632653061224,0.0962962962962963,0.06134969325153374,0.08133971291866028,0.10588235294117647,0.125,0.029411764705882353,0.56,0.1091703056768559,0.68,0.68,0.8235294117647058,0.2183406113537118,0.4,0.43478260869565216,0.5,0.3318777292576419,0.34210526315789475,0.35135135135135137,1.0,0.24,0.3333333333333333,0.5,0.13725490196078433,0.8571428571428571,0.4497816593886463,0.472961790393013,0.48858999999999997,0.4635392156862745,0.05439330543933055,0.08074534161490683,0.06334841628959276,0.26244343891402716,12.019867549668872,0.23163841807909605,7.0,20.0,,2.0,23.0,78.0,2.0,15.0,66.0,0.9565217391304348,0.2948717948717949,0.13333333333333333,0.2948717948717949,0.3406113537117904,0.08733624454148471,0.35,0.35,1.0,0.0392156862745098,,24.84230769230769,,16.0,58.0,2.0,7.0,2.0,13.0,2.0,7.0,3.0,58.0,16.0,,,,,0.2857142857142857,0.02631578947368421,0.25327510917030566,0.27586206896551724,0.27586206896551724,0.9375,,0.28,0.2857142857142857,0.5,0.2549019607843137,0.15384615384615385,0.27586206896551724,,,,,,,,,,,,,True,
2401,1610612744,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,GSW,1098.0,18,5,35,33,19,17,4,68,,,,,,,,,1.0,1.0,1.0,1,,5,40,,,,,1.0,1,,2,2.0,,,,2,,2,,,2.0,,,4,,,,1.0,3.0,,4.0,,4.0,,,,,,,,1,1.0,,,1,,,2.0,3,1.0,,,,,,,,,,,,,,,,2,19,1.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,,,,15.0,,,,0.16666666666666666,,0.5,,0.2,,,,,,,0.16666666666666666,,0.3333333333333333,0.5,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,0.8,0.54334,0.60645,0.46075,,,,0.4,16.9,0.5428571428571428,,1.0,,,1.0,4.0,,1.0,,,0.25,,0.25,0.8,0.2,,,,,,24.125,,1.0,3.0,,1.0,,1.0,,1.0,3.0,3.0,1.0,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,1.0,,,0.5,,0.3333333333333333,,,,,,,,,,,,,True,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,9920.0,165,56,320,317,88,106,55,637,18.0,23.0,6.0,9.0,,3.0,4.0,11.0,,1.0,22.0,35,7.0,51,312,7.0,10.0,,14.0,1.0,7,2.0,4,28.0,16.0,10.0,5.0,2,3.0,5,2.0,1.0,,,2.0,13,4.0,15.0,,6.0,21.0,4.0,31.0,19.0,50.0,2.0,6.0,5.0,1.0,4.0,1.0,1.0,1,,3.0,,5,1.0,2.0,23.0,37,3.0,,15.0,1.0,6.0,2.0,7.0,4.0,,3.0,7.0,4.0,,,,2.0,4,88,4.0,0.6363636363636364,0.8235294117647058,0.6285714285714286,0.7,0.14285714285714285,0.6285714285714286,0.7,0.14285714285714285,0.6071428571428571,0.7,0.2222222222222222,0.14285714285714285,0.08695652173913043,0.2727272727272727,12.30366492146597,0.8,0.3076923076923077,,0.1810344827586207,0.13513513513513514,0.15,0.07407407407407407,0.17307692307692307,0.11515151515151516,0.25,0.06060606060606061,0.10869565217391304,0.11428571428571428,,0.24324324324324326,0.225,0.07692307692307693,0.18181818181818182,,0.25,0.5714285714285714,0.6571428571428571,0.782608695652174,0.8571428571428571,0.6666666666666666,0.3142857142857143,0.36363636363636365,0.5,0.5,0.02857142857142857,,,,0.9,0.6666666666666666,0.16666666666666666,0.42857142857142855,,0.6571428571428571,0.5183628571428572,0.5342142857142856,0.43239999999999995,0.15,0.15,0.27450980392156865,0.0784313725490196,2.722857142857143,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2784,1610612744,Luis Flores,Luis Flores,2784,GSW,683.0,11,6,22,24,11,5,4,46,,,,,,,,1.0,,,,1,2.0,2,22,,,,,,1,2.0,2,,,,1.0,3,,3,,,2.0,,1.0,6,,,,,,,,,,,,,,2.0,,,1,,2.0,1.0,3,,,,1,,,2.0,,,1.0,,,,,,,,,,,2,11,1.0,,,,,,,,,0.3333333333333333,,0.5,1.0,,1.0,21.428571428571427,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,0.4895,,0.3739,,,,1.0,11.8,0.5,,,,,,1.0,,,,,,,,0.5,,,,,,,24.1,,,1.0,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True,
905,1610612744,Dale Davis,Dale Davis,905,GSW,19488.0,325,-15,623,629,162,213,68,1252,23.0,41.0,9.0,19.0,8.0,15.0,4.0,14.0,,5.0,27.0,60,17.0,71,655,9.0,21.0,9.0,27.0,9.0,20,5.0,23,36.0,18.0,16.0,7.0,13,3.0,16,3.0,,7.0,2.0,4.0,35,5.0,31.0,,7.0,37.0,8.0,52.0,36.0,88.0,7.0,2.0,2.0,,3.0,,2.0,8,,1.0,2.0,11,2.0,3.0,24.0,48,3.0,4.0,26.0,2.0,11.0,3.0,16.0,11.0,,5.0,16.0,9.0,2.0,,1.0,,23,162,4.0,0.6666666666666666,0.9473684210526315,0.45,0.42857142857142855,0.45,0.45,0.42857142857142855,0.45,0.4930555555555556,0.48214285714285715,0.4791666666666667,0.11666666666666667,0.14634146341463414,0.07142857142857142,11.77304964539007,0.2727272727272727,0.3333333333333333,,0.15948275862068967,0.13247863247863248,0.125,0.07352941176470588,0.1527777777777778,0.11920529801324503,0.2542372881355932,0.11267605633802817,0.07692307692307693,0.08928571428571429,,0.16923076923076924,0.16455696202531644,0.14772727272727273,0.14893617021276595,,0.2692307692307692,0.5625,0.6833333333333333,0.5609756097560976,0.6571428571428571,0.6521739130434783,0.23333333333333334,0.2857142857142857,0.3076923076923077,0.75,0.08333333333333333,,,,0.9047619047619048,0.47368421052631576,0.1111111111111111,0.75,0.5333333333333333,0.6833333333333333,0.5126816666666666,0.537435294117647,0.502965,0.15942028985507245,0.15942028985507245,0.38028169014084506,0.323943661971831,4.048333333333334,0.26003210272873195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,30278.0,505,12,957,974,255,402,126,1931,22.0,37.0,8.0,14.0,2.0,7.0,11.0,25.0,3.0,8.0,36.0,70,17.0,89,1022,12.0,19.0,3.0,27.0,8.0,14,4.0,20,40.0,32.0,22.0,3.0,12,3.0,15,3.0,,7.0,1.0,4.0,33,18.0,32.0,1.0,16.0,51.0,13.0,80.0,51.0,131.0,3.0,7.0,3.0,4.0,8.0,2.0,3.0,10,1.0,5.0,,18,2.0,6.0,37.0,60,10.0,4.0,32.0,4.0,16.0,2.0,35.0,16.0,3.0,16.0,35.0,22.0,2.0,1.0,1.0,5.0,20,255,5.0,0.5555555555555556,0.8,0.5142857142857142,0.631578947368421,0.5714285714285714,0.5142857142857142,0.631578947368421,0.5714285714285714,0.5297619047619048,0.6428571428571429,0.625,0.04285714285714286,0.08108108108108109,,9.13978494623656,0.4444444444444444,0.3611111111111111,0.025,0.14366197183098592,0.0963855421686747,0.1839080459770115,0.1276595744680851,0.1515837104072398,0.10570824524312897,0.10416666666666667,0.08695652173913043,0.09722222222222222,0.10784313725490197,0.1794871794871795,0.13793103448275862,0.10743801652892562,0.17687074829931973,0.15789473684210525,0.23333333333333334,0.0967741935483871,0.6285714285714286,0.5285714285714286,0.5945945945945946,0.6470588235294118,0.5909090909090909,0.35714285714285715,0.44,0.44,0.36363636363636365,0.11428571428571428,0.375,0.375,1.0,0.7368421052631579,0.5714285714285714,0.125,0.5,0.2857142857142857,0.5285714285714286,0.4602385714285715,0.5080461538461539,0.44547857142857133,0.1951219512195122,0.1951219512195122,0.30337078651685395,0.2247191011235955,5.13,0.2664576802507837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1738,1610612744,Ansu Sesay,Ansu Sesay,1738,GSW,5173.0,86,-22,168,163,63,81,30,331,4.0,8.0,2.0,3.0,4.0,5.0,2.0,7.0,4.0,7.0,10.0,22,8.0,31,175,2.0,3.0,8.0,12.0,5.0,9,4.0,17,14.0,6.0,4.0,4.0,8,1.0,9,1.0,,1.0,1.0,6.0,19,3.0,9.0,1.0,2.0,9.0,1.0,12.0,13.0,25.0,,1.0,,1.0,1.0,1.0,1.0,4,,,1.0,5,1.0,1.0,4.0,11,,1.0,17.0,1.0,6.0,3.0,1.0,1.0,,,1.0,,,,,,17,63,3.0,0.7,0.875,0.45454545454545453,0.6666666666666666,0.5555555555555556,0.39655172413793105,0.6666666666666666,0.5416666666666666,0.4189189189189189,0.6666666666666666,0.53125,0.18181818181818182,0.25,0.2857142857142857,20.689655172413794,0.2,0.125,0.07692307692307693,0.15,0.1232876712328767,0.13333333333333333,0.15,0.14666666666666667,0.12903225806451613,0.07142857142857142,0.18181818181818182,0.10810810810810811,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.09090909090909091,0.15,0.1111111111111111,0.16666666666666666,,,0.27586206896551724,0.5,0.6666666666666666,0.5,0.2413793103448276,0.2857142857142857,0.4,0.5,0.2413793103448276,0.5714285714285714,0.5714285714285714,1.0,1.0,0.6666666666666666,,0.4166666666666667,0.8,0.5172413793103449,0.4903879310344828,0.4787333333333333,0.49430833333333335,0.17647058823529413,0.2222222222222222,0.3870967741935484,0.5483870967741935,8.272727272727273,0.375,1.0,4.0,1.0,2.0,1.0,7.0,1.0,3.0,3.0,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.2413793103448276,0.13793103448275862,0.25,0.25,1.0,0.16666666666666666,0.5,24.1,,,3.0,,,,1.0,,,,3.0,,,,,,,,0.10344827586206896,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,False,
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,28427.0,474,-78,924,936,342,386,120,1860,24.0,39.0,2.0,4.0,7.0,9.0,12.0,40.0,22.0,45.0,58.0,124,60.0,188,994,3.0,14.0,5.0,14.0,17.0,30,38.0,72,16.0,100.0,2.0,19.0,50,29.0,79,22.0,7.0,16.0,6.0,28.0,187,,9.0,,8.0,35.0,5.0,48.0,9.0,57.0,2.0,36.0,16.0,20.0,16.0,4.0,9.0,16,2.0,7.0,1.0,32,2.0,8.0,19.0,63,2.0,5.0,73.0,3.0,15.0,21.0,2.0,1.0,,1.0,2.0,1.0,,,,,72,342,16.0,0.13793103448275862,0.14035087719298245,0.46774193548387094,0.21428571428571427,0.5666666666666667,0.4507042253521127,0.28125,0.4857142857142857,0.5285714285714286,0.3611111111111111,0.6339285714285714,0.1532258064516129,0.15384615384615385,0.3,19.327731092436974,0.5,0.11904761904761904,,0.10416666666666667,0.025210084033613446,0.12698412698412698,,0.10776942355889724,0.018867924528301886,0.041666666666666664,0.027777777777777776,0.013071895424836602,,,0.0707070707070707,0.1111111111111111,0.12403100775193798,0.11904761904761904,0.14285714285714285,0.03333333333333333,0.5,0.2746478873239437,0.6153846153846154,0.7272727272727273,0.16666666666666666,0.28169014084507044,0.3,0.42857142857142855,0.16666666666666666,0.31690140845070425,0.4888888888888889,0.5,0.09090909090909091,0.25,0.5,,0.2571428571428571,0.7777777777777778,0.4014084507042254,0.4583241134751773,0.4039363636363636,0.44277142857142865,0.09740259740259741,0.11029411764705882,0.07446808510638298,0.3829787234042553,9.59758064516129,0.37012987012987014,1.0,4.0,,,4.0,18.0,,5.0,12.0,1.0,0.2222222222222222,,0.23529411764705882,0.1267605633802817,0.028169014084507043,0.25,0.25,1.0,,,25.666666666666664,1.0,3.0,14.0,1.0,1.0,,5.0,1.0,2.0,,13.0,3.0,,,3.0,,0.5,0.022222222222222223,0.09859154929577464,0.21428571428571427,0.21428571428571427,1.0,0.0625,0.0625,1.0,1.0,0.14285714285714285,,0.23076923076923078,,,1.0,,,,,,,,,,False,
2059,1610612744,Eduardo Najera,Eduardo Najera,2059,GSW,19203.0,320,11,607,613,203,254,83,1220,23.0,39.0,7.0,13.0,7.0,12.0,4.0,8.0,14.0,39.0,41.0,86,16.0,107,653,8.0,17.0,3.0,19.0,9.0,24,8.0,32,58.0,24.0,10.0,10.0,13,7.0,20,6.0,1.0,4.0,4.0,5.0,47,4.0,24.0,1.0,8.0,19.0,4.0,31.0,29.0,60.0,1.0,8.0,2.0,6.0,6.0,,4.0,6,,2.0,1.0,12,2.0,5.0,21.0,41,2.0,4.0,21.0,5.0,9.0,4.0,6.0,4.0,,2.0,6.0,3.0,,,,,32,203,4.0,0.7073170731707317,0.8055555555555556,0.47674418604651164,0.47058823529411764,0.375,0.489247311827957,0.47058823529411764,0.42857142857142855,0.5297029702970297,0.5,0.48484848484848486,0.11627906976744186,0.20512820512820512,0.25,15.848527349228611,0.5,0.21052631578947367,0.05263157894736842,0.08558558558558559,0.100418410041841,0.14545454545454545,0.06153846153846154,0.09747292418772563,0.09210526315789473,0.16923076923076924,0.13114754098360656,0.04424778761061947,0.07894736842105263,0.037037037037037035,0.04918032786885246,0.10144927536231885,0.09782608695652174,0.14285714285714285,0.15,0.02564102564102564,0.5,0.41935483870967744,0.5897435897435898,0.7419354838709677,0.6086956521739131,0.08602150537634409,0.5,0.6666666666666666,0.75,0.41935483870967744,0.358974358974359,0.358974358974359,0.8571428571428571,0.7647058823529411,0.5384615384615384,0.2857142857142857,0.42857142857142855,0.5833333333333334,0.4946236559139785,0.45019354838709674,0.4591533333333333,0.4452428571428571,0.09278350515463918,0.1,0.17757009345794392,0.29906542056074764,9.89651162790698,0.3344316309719934,1.0,2.0,1.0,2.0,3.0,7.0,2.0,4.0,9.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.07526881720430108,0.021505376344086023,0.5,0.5,1.0,0.07142857142857142,0.5,24.8,,2.0,5.0,,,1.0,2.0,,,,5.0,2.0,,,,,,,0.053763440860215055,0.4,0.4,1.0,,,,,0.07142857142857142,0.5,0.4,,,,,,,,,,,,,False,
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,33394.0,557,-47,1063,1055,338,367,143,2118,20.0,31.0,3.0,7.0,5.0,8.0,9.0,34.0,26.0,80.0,55.0,145,13.0,123,1107,4.0,16.0,4.0,12.0,11.0,30,7.0,29,82.0,28.0,4.0,8.0,32,7.0,39,6.0,1.0,12.0,7.0,13.0,85,3.0,10.0,1.0,14.0,37.0,5.0,56.0,14.0,70.0,1.0,11.0,8.0,3.0,5.0,7.0,4.0,17,,1.0,,22,,5.0,14.0,54,4.0,6.0,22.0,2.0,12.0,,5.0,1.0,2.0,2.0,6.0,4.0,,,,,29,338,10.0,0.7454545454545455,0.7735849056603774,0.3793103448275862,0.25,0.36666666666666664,0.3716216216216216,0.23529411764705882,0.34375,0.38924050632911394,0.3,0.4142857142857143,0.05517241379310345,0.06451612903225806,0.17647058823529413,14.586709886547812,0.22727272727272727,0.1724137931034483,0.021739130434782608,0.09319899244332494,0.022675736961451247,0.1686746987951807,0.02727272727272727,0.10625,0.023593466424682397,0.008403361344537815,0.017699115044247787,0.03349282296650718,0.011904761904761904,0.07692307692307693,0.05982905982905983,0.07407407407407407,0.12790697674418605,0.16666666666666666,0.1724137931034483,0.011904761904761904,0.6666666666666666,0.20945945945945946,0.6451612903225806,0.6896551724137931,0.6,0.22972972972972974,0.2647058823529412,0.32142857142857145,0.7777777777777778,0.5405405405405406,0.325,0.325,0.8461538461538461,0.4117647058823529,0.42857142857142855,0.3333333333333333,0.25,0.625,0.22972972972972974,0.42648639455782317,0.4443,0.45848709677419364,0.0759493670886076,0.07741935483870968,0.0975609756097561,0.23577235772357724,12.377241379310348,0.3179680150517404,,1.0,,1.0,,3.0,,2.0,,,,,,0.02027027027027027,0.006756756756756757,,,,0.03125,,37.199999999999996,,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,0.013513513513513514,,,,,0.058823529411764705,,,0.03125,,,,,1.0,1.0,0.3333333333333333,0.5,,,,1.0,1.0,,False,
