EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked,on
1761,1610612743,Greg Buckner,Greg Buckner,1761,DEN,91150.0,1519,38,2956,2988,823,879,354,5944,95.0,133,13.0,26.0,20.0,30.0,6.0,19.0,10.0,30.0,22.0,51.0,3.0,6.0,9.0,19.0,27.0,70.0,4.0,9.0,10.0,25.0,111.0,182,49.0,121.0,63.0,432,3101,14.0,30.0,7.0,15.0,9.0,58.0,21.0,43.0,19.0,44.0,34.0,133.0,174.0,48.0,141.0,6.0,16.0,2.0,68.0,27.0,18.0,1.0,120.0,13.0,133.0,9.0,4.0,54.0,13.0,53.0,279.0,7.0,55.0,4.0,30.0,105.0,7.0,142.0,66.0,208,7.0,75.0,52.0,23.0,22.0,7.0,16.0,27.0,2.0,6.0,1.0,10.0,49.0,4.0,7.0,82.0,169.0,7.0,4.0,81.0,13.0,31.0,16.0,6.0,5.0,1.0,6.0,1.0,2.0,133.0,823,28.0,0.7837837837837838,0.8446601941747572,0.9591836734693877,0.4049586776859504,0.4666666666666667,0.4318181818181818,0.4117647058823529,0.6098901098901099,0.4666666666666667,0.4883720930232558,0.6089108910891089,0.5444444444444444,0.5689655172413793,0.6409495548961425,0.5918367346938775,0.6157407407407407,0.39933993399339934,0.008264462809917356,0.0989010989010989,0.11278195488721804,0.15789473684210525,0.014285714285714285,11.396516090935933,0.4489795918367347,0.06542056074766354,0.038461538461538464,0.10355029585798817,0.04932735426008968,0.09287925696594428,0.034653465346534656,0.10097232610321616,0.047076689445709946,0.053824362606232294,0.05976095617529881,0.0410958904109589,0.035211267605633804,0.03333333333333333,0.10380622837370242,0.11152416356877323,0.09868421052631579,0.09170305676855896,0.09574468085106383,0.0603448275862069,0.16666666666666666,0.4389438943894389,0.7142857142857143,0.8050847457627118,0.8105263157894737,0.0627062706270627,0.3157894736842105,0.375,0.6666666666666666,0.09900990099009901,0.3333333333333333,0.3333333333333333,0.6,0.16831683168316833,0.43137254901960786,0.43137254901960786,0.9545454545454546,0.23102310231023102,0.38571428571428573,0.391304347826087,0.9629629629629629,0.5777777777777777,0.5,0.38461538461538464,0.13333333333333333,0.5,1.0,0.2,0.4444444444444444,1.0,0.3448275862068966,0.6666666666666666,0.21839080459770116,0.47368421052631576,0.28735632183908044,0.4,0.8382838283828383,0.39705882352941174,0.5541621262458472,0.5630355263157893,0.5390052325581395,0.09657320872274143,0.155,0.13425925925925927,0.30787037037037035,4.049450549450549,24.78099173553718,0.27841677943166443,,,,,,,,,,,,,True
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,33724.0,562,61,1127,1116,354,419,140,2243,27.0,43,,,8.0,13.0,20.0,49.0,42.0,113.0,3.0,6.0,1.0,1.0,,3.0,15.0,37.0,,4.0,3.0,10.0,89.0,205,18.0,43.0,80.0,312,1167,1.0,12.0,1.0,5.0,2.0,7.0,25.0,54.0,3.0,13.0,42.0,101.0,70.0,108.0,42.0,12.0,,,37.0,15.0,16.0,1.0,94.0,38.0,132.0,19.0,19.0,48.0,9.0,37.0,302.0,5.0,7.0,,8.0,16.0,4.0,28.0,12.0,40,4.0,25.0,11.0,14.0,26.0,5.0,13.0,14.0,4.0,13.0,1.0,1.0,40.0,2.0,8.0,8.0,24.0,,,86.0,4.0,23.0,15.0,2.0,1.0,,2.0,2.0,,101.0,354,6.0,0.39325842696629215,0.39325842696629215,0.7777777777777778,0.4186046511627907,0.2,0.23076923076923078,0.4186046511627907,0.43414634146341463,0.08333333333333333,0.46296296296296297,0.46774193548387094,0.14705882352941177,0.44029850746268656,0.5353356890459364,0.19444444444444445,0.5697674418604651,0.17338709677419356,0.023255813953488372,0.07804878048780488,0.16279069767441862,0.10204081632653061,0.02702702702702703,24.78894858019954,0.65,0.0784313725490196,,0.046511627906976744,0.017369727047146403,0.07142857142857142,0.046296296296296294,0.05263157894736842,0.023483365949119372,,0.05263157894736842,0.014778325123152709,0.025974025974025976,0.0967741935483871,0.02830188679245283,0.046511627906976744,0.05921052631578947,0.07692307692307693,0.058823529411764705,0.03278688524590164,1.0,0.17338709677419356,0.627906976744186,0.75,0.7037037037037037,0.1975806451612903,0.40816326530612246,0.45454545454545453,0.15,0.45564516129032256,0.37168141592920356,0.3853211009174312,0.30952380952380953,0.024193548387096774,0.5,0.5,1.0,0.14919354838709678,0.40540540540540543,0.4166666666666667,0.7333333333333333,,,,0.058823529411764705,1.0,1.0,0.23529411764705882,,,0.19402985074626866,0.6153846153846154,0.04477611940298507,,0.14925373134328357,0.3,0.3467741935483871,0.40540540540540543,0.4710659274193549,0.47218076923076935,0.4722641791044776,0.08955223880597014,0.10267857142857142,0.022435897435897436,0.32371794871794873,11.925365853658539,24.627906976744185,0.31410825199645076,11.0,1.0,1.0,0.035398230088495575,0.022727272727272728,,,,,,,,True
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,63354.0,1056,-23,2026,2060,564,554,243,4086,91.0,135,7.0,14.0,18.0,27.0,29.0,85.0,57.0,137.0,,1.0,,,,,2.0,13.0,,1.0,1.0,8.0,177.0,357,2.0,14.0,80.0,440,2161,20.0,36.0,,1.0,2.0,42.0,41.0,84.0,1.0,8.0,31.0,116.0,166.0,188.0,3.0,3.0,10.0,4.0,9.0,2.0,24.0,,202.0,21.0,223.0,16.0,5.0,136.0,12.0,54.0,467.0,7.0,23.0,4.0,32.0,53.0,4.0,89.0,34.0,123,5.0,53.0,34.0,19.0,50.0,13.0,37.0,30.0,4.0,13.0,,4.0,80.0,4.0,20.0,29.0,72.0,1.0,8.0,101.0,14.0,43.0,12.0,4.0,4.0,,4.0,2.0,,116.0,564,10.0,0.4689265536723164,0.48255813953488375,0.5,0.14285714285714285,,0.125,0.2,0.4957983193277311,0.5555555555555556,0.4880952380952381,0.48517520215633425,0.5405405405405406,0.46195652173913043,0.529126213592233,0.5394736842105263,0.5132743362831859,0.03773584905660377,,0.06722689075630252,0.11851851851851852,0.09411764705882353,,21.225194132873167,0.625,0.056338028169014086,0.05714285714285714,0.075177304964539,0.02911392405063291,0.13333333333333333,0.06306306306306306,0.08994708994708994,0.033296337402885685,0.035856573705179286,0.02564102564102564,0.02616279069767442,0.0759493670886076,0.03125,0.046632124352331605,0.07253886010362694,0.09404388714733543,0.13793103448275862,0.12121212121212122,0.03048780487804878,0.5,0.3638814016172507,0.674074074074074,0.7647058823529411,0.5604395604395604,0.22911051212938005,0.3411764705882353,0.37662337662337664,0.3793103448275862,0.3692722371967655,0.41605839416058393,0.41605839416058393,0.3684210526315789,0.0026954177897574125,,,,0.03504043126684636,0.15384615384615385,0.15384615384615385,0.5,0.3783783783783784,0.5,0.2857142857142857,,,,0.02702702702702703,,,0.29347826086956524,0.6666666666666666,,,0.08695652173913043,0.125,0.40161725067385445,0.2222222222222222,0.48298784153005464,0.4460448275862069,0.45929545454545456,0.1075,0.11139896373056994,0.09545454545454546,0.2636363636363636,9.231372549019607,37.25,0.2783810463968411,5.0,,,,,1.0,,,,,,,True
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,19763.0,329,35,653,648,162,197,80,1301,21.0,33,6.0,13.0,6.0,8.0,5.0,11.0,9.0,36.0,,,,,,,,,,,,,35.0,80,,,19.0,89,679,7.0,17.0,,,5.0,19.0,7.0,14.0,,,8.0,22.0,60.0,10.0,,,6.0,,,,6.0,,12.0,2.0,14.0,2.0,,5.0,,7.0,30.0,2.0,21.0,,14.0,27.0,8.0,49.0,23.0,72,2.0,11.0,7.0,4.0,5.0,3.0,4.0,11.0,2.0,1.0,,1.0,16.0,1.0,5.0,29.0,47.0,3.0,3.0,30.0,2.0,13.0,3.0,13.0,9.0,,13.0,6.0,,22.0,162,1.0,0.8571428571428571,0.9375,,,,,,0.4375,0.4117647058823529,0.5,0.4375,0.4117647058823529,0.5,0.4734042553191489,0.475,0.55,,,0.075,0.15151515151515152,,,14.686248331108144,0.3125,0.4444444444444444,,0.1569767441860465,0.0875,0.1794871794871795,0.037037037037037035,0.164,0.0782312925170068,0.10294117647058823,0.02040816326530612,0.10569105691056911,0.05555555555555555,,0.12280701754385964,0.2727272727272727,0.11267605633802817,0.20754716981132076,0.12,0.05128205128205128,0.46153846153846156,0.4125,0.6363636363636364,0.75,0.8571428571428571,0.1375,0.45454545454545453,0.45454545454545453,0.8,0.45,0.25,0.2571428571428571,0.8888888888888888,,,,,,,,,0.7647058823529411,0.46153846153846156,0.5,,,,,,,0.5714285714285714,0.75,,,,,0.4125,,0.4689275000000001,0.51988,0.4855285714285714,0.14285714285714285,0.14285714285714285,0.21348314606741572,0.24719101123595505,9.5125,,0.24808575803981622,,,4.0,0.027777777777777776,,2.0,1.0,,,,,,True
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,58517.0,975,-21,1874,1899,498,471,227,3773,111.0,179,24.0,45.0,44.0,62.0,38.0,110.0,45.0,122.0,,1.0,,,,,,2.0,,,,2.0,194.0,411,,3.0,75.0,463,1972,31.0,65.0,,,7.0,69.0,61.0,110.0,,2.0,32.0,154.0,256.0,132.0,,,40.0,1.0,1.0,,26.0,,78.0,6.0,84.0,2.0,4.0,56.0,3.0,19.0,174.0,6.0,60.0,,26.0,108.0,16.0,150.0,66.0,216,18.0,44.0,31.0,13.0,30.0,8.0,16.0,32.0,3.0,14.0,,4.0,62.0,6.0,15.0,33.0,71.0,,11.0,136.0,17.0,62.0,14.0,28.0,16.0,1.0,28.0,18.0,2.0,154.0,498,6.0,0.6597938144329897,0.735632183908046,,,,,,0.4720194647201946,0.47692307692307695,0.5545454545454546,0.46859903381642515,0.47692307692307695,0.5446428571428571,0.4894291754756871,0.4791666666666667,0.5539568345323741,0.007246376811594203,,0.06326034063260341,0.0893854748603352,0.07272727272727272,,24.93010251630941,0.4838709677419355,0.2807017543859649,,0.162406015037594,0.08264462809917356,0.13402061855670103,0.058823529411764705,0.1559953434225844,0.07971014492753623,0.14957264957264957,0.05056179775280899,0.050955414012738856,0.04225352112676056,0.0967741935483871,0.15,0.17277486910994763,0.16326530612244897,0.11594202898550725,0.17857142857142858,0.09375,0.6428571428571429,0.4323671497584541,0.6201117318435754,0.6809815950920245,0.6846846846846847,0.26570048309178745,0.34545454545454546,0.37254901960784315,0.39473684210526316,0.2946859903381642,0.36885245901639346,0.375,0.8222222222222222,0.0024154589371980675,,,,0.004830917874396135,,,,0.6923076923076923,0.5333333333333333,0.125,,,,,,,0.5535714285714286,0.7096774193548387,,,0.017857142857142856,,0.4396135265700483,,0.4801108958837772,0.49848412698412703,0.5018725225225226,0.13507625272331156,0.13596491228070176,0.1490280777537797,0.3326133909287257,7.624087591240877,40.9,0.2657417289220918,,,11.0,0.01639344262295082,,,6.0,1.0,,,,,True
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,9442.0,157,-10,299,315,86,92,33,614,15.0,21,2.0,2.0,4.0,4.0,1.0,5.0,1.0,4.0,2.0,5.0,,1.0,1.0,3.0,1.0,10.0,,1.0,1.0,2.0,17.0,30,3.0,15.0,9.0,52,329,2.0,2.0,,2.0,2.0,6.0,4.0,5.0,2.0,5.0,,14.0,20.0,14.0,6.0,3.0,2.0,,10.0,1.0,1.0,1.0,15.0,1.0,16.0,1.0,,5.0,4.0,6.0,33.0,,2.0,,,12.0,1.0,13.0,2.0,15,1.0,2.0,1.0,1.0,5.0,1.0,4.0,6.0,,1.0,,3.0,11.0,,3.0,7.0,16.0,3.0,1.0,11.0,1.0,6.0,,1.0,,,1.0,,,14.0,86,2.0,0.5882352941176471,0.625,0.6666666666666666,0.2,,0.4,0.2,0.5666666666666667,1.0,0.8,0.4777777777777778,0.5,0.7,0.52,0.5,0.7,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.047619047619047616,,0.1,18.263473053892216,0.45454545454545453,0.125,,0.10526315789473684,0.021505376344086023,,,0.07894736842105263,0.017094017094017096,0.07142857142857142,,,,,0.14705882352941177,0.10344827586206896,0.0784313725490196,,,0.047619047619047616,,0.4666666666666667,0.7142857142857143,0.75,0.6,0.1111111111111111,0.2,0.2,,0.08888888888888889,0.25,0.25,1.0,0.1111111111111111,0.4,0.4,1.0,0.2222222222222222,0.1,0.1111111111111111,,0.5,1.0,,0.25,,,0.25,,,0.4,1.0,0.3,0.3333333333333333,0.2,0.5,0.8,0.1,0.5553602272727272,0.557875,0.5569999999999999,0.12,0.17142857142857143,0.11538461538461539,0.2692307692307692,4.25,25.36,0.28762541806020064,,,1.0,,,,,,,,,,True
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,14407.0,240,22,464,478,154,174,63,942,25.0,35,9.0,13.0,7.0,10.0,2.0,10.0,10.0,20.0,,,,,,,,2.0,,,,2.0,37.0,65,,2.0,16.0,90,502,9.0,13.0,,,5.0,23.0,11.0,21.0,,2.0,9.0,31.0,62.0,12.0,,,12.0,,2.0,,3.0,,9.0,3.0,12.0,2.0,1.0,5.0,2.0,2.0,27.0,4.0,19.0,1.0,2.0,21.0,3.0,26.0,24.0,50,3.0,6.0,5.0,1.0,8.0,1.0,7.0,4.0,,1.0,1.0,,12.0,2.0,1.0,18.0,32.0,4.0,2.0,22.0,2.0,8.0,4.0,5.0,2.0,,5.0,3.0,,31.0,154,4.0,0.8378378378378378,1.0,,,,,,0.5692307692307692,0.6923076923076923,0.5238095238095238,0.5522388059701493,0.6923076923076923,0.4782608695652174,0.5844155844155844,0.71875,0.5344827586206896,0.029850746268656716,,0.046153846153846156,0.05714285714285714,0.1,,16.3302752293578,0.6666666666666666,0.15,0.045454545454545456,0.1337579617834395,0.10919540229885058,0.03773584905660377,0.08333333333333333,0.10952380952380952,0.1036036036036036,0.17857142857142858,0.125,0.05813953488372093,0.027777777777777776,0.25,0.15217391304347827,0.18421052631578946,0.0958904109589041,0.02631578947368421,0.06666666666666667,0.11538461538461539,0.6,0.5223880597014925,0.7142857142857143,0.7575757575757576,0.76,0.14925373134328357,0.2,0.2222222222222222,1.0,0.29850746268656714,0.5,0.5,1.0,,,,,0.029850746268656716,,,,1.0,0.6923076923076923,0.3333333333333333,,,,,,,0.43478260869565216,0.7,,,0.08695652173913043,,0.5522388059701493,,0.4869850746268657,0.5386692307692308,0.47881739130434775,0.1095890410958904,0.11267605633802817,0.25555555555555554,0.34444444444444444,6.750769230769231,24.4,0.33189655172413796,,,3.0,,,,1.0,,,,,,True
2206,1610612743,Rodney White,Rodney White,2206,DEN,8983.0,150,-14,286,289,65,100,35,575,6.0,11,1.0,3.0,5.0,5.0,6.0,9.0,9.0,30.0,,1.0,,,,,2.0,8.0,,1.0,2.0,3.0,21.0,50,2.0,9.0,4.0,52,298,3.0,7.0,,1.0,1.0,7.0,8.0,11.0,2.0,3.0,2.0,24.0,30.0,12.0,6.0,,4.0,,8.0,2.0,3.0,,8.0,3.0,11.0,3.0,,5.0,,3.0,25.0,3.0,3.0,,4.0,10.0,2.0,16.0,6.0,22,1.0,11.0,8.0,3.0,4.0,2.0,3.0,6.0,1.0,1.0,,1.0,10.0,,3.0,7.0,16.0,,2.0,9.0,1.0,4.0,1.0,3.0,1.0,2.0,3.0,2.0,,24.0,65,5.0,0.7142857142857143,0.7894736842105263,1.0,0.2222222222222222,,0.6666666666666666,0.2222222222222222,0.42,0.42857142857142855,0.7272727272727273,0.4067796610169492,0.375,0.7857142857142857,0.4126984126984127,0.3888888888888889,0.8,0.15254237288135594,,0.06,0.09090909090909091,,,22.32415902140673,0.4,0.2,,0.09803921568627451,0.02702702702702703,0.14814814814814814,0.13043478260869565,0.10852713178294573,0.04477611940298507,,0.037037037037037035,0.03508771929824561,0.16666666666666666,,0.03571428571428571,0.045454545454545456,0.15384615384615385,0.19047619047619047,,0.030303030303030304,0.6666666666666666,0.1864406779661017,0.5454545454545454,0.6,0.8333333333333334,0.15254237288135594,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5084745762711864,0.3,0.32142857142857145,0.8888888888888888,0.01694915254237288,,,,0.13559322033898305,0.25,0.25,1.0,0.375,0.3333333333333333,,,,,0.125,,,0.35714285714285715,1.0,,,0.21428571428571427,0.6666666666666666,0.3389830508474576,0.25,0.4573762711864408,0.48534999999999995,0.5125,0.06451612903225806,0.07547169811320754,0.1346153846153846,0.46153846153846156,12.746000000000002,24.788888888888884,0.22727272727272727,,,,0.06666666666666667,,,1.0,,,,,,True
2403,1610612743,Nene,Nene,2403,DEN,26151.0,436,11,861,878,260,263,99,1739,48.0,77,6.0,11.0,11.0,20.0,8.0,28.0,9.0,24.0,,,,,,,,1.0,,,,1.0,65.0,129,,1.0,55.0,185,898,6.0,12.0,,,12.0,24.0,16.0,31.0,,1.0,31.0,63.0,96.0,34.0,,,10.0,,1.0,,17.0,,28.0,3.0,31.0,3.0,,21.0,,7.0,65.0,5.0,22.0,1.0,13.0,52.0,10.0,75.0,28.0,103,1.0,19.0,14.0,5.0,19.0,,10.0,17.0,2.0,9.0,1.0,5.0,36.0,4.0,11.0,24.0,57.0,11.0,6.0,77.0,7.0,33.0,9.0,16.0,8.0,1.0,17.0,11.0,2.0,63.0,260,5.0,0.7384615384615385,0.8,,,,,,0.5038759689922481,0.5,0.5161290322580645,0.5,0.5,0.5,0.5606060606060606,0.5714285714285714,0.63,0.007692307692307693,,0.13178294573643412,0.11688311688311688,0.25,,20.531154239019408,0.5277777777777778,0.23809523809523808,0.04,0.174496644295302,0.07119741100323625,0.12871287128712872,0.07936507936507936,0.16290726817042606,0.07258064516129033,0.09278350515463918,0.046153846153846156,0.06802721088435375,0.08695652173913043,0.058823529411764705,0.13095238095238096,0.1375,0.22388059701492538,0.11267605633802817,0.16666666666666666,0.02127659574468085,0.6470588235294118,0.5923076923076923,0.6233766233766234,0.7058823529411765,0.7916666666666666,0.2153846153846154,0.2857142857142857,0.38095238095238093,0.625,0.18461538461538463,0.375,0.391304347826087,0.5555555555555556,,,,,0.007692307692307693,,,,0.9166666666666666,0.5454545454545454,0.16666666666666666,,,,,,,0.625,0.55,,,0.03125,,0.6,,0.5081302325581396,0.5747909090909091,0.5191903225806452,0.21153846153846154,0.2129032258064516,0.12972972972972974,0.34054054054054056,5.245736434108528,37.0,0.30197444831591175,,,7.0,0.041666666666666664,,1.0,1.0,,1.0,1.0,,,True
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,53909.0,898,94,1759,1779,477,502,206,3538,103.0,183,11.0,31.0,27.0,53.0,11.0,38.0,64.0,157.0,3.0,10.0,,2.0,1.0,2.0,17.0,54.0,1.0,2.0,5.0,20.0,178.0,378,20.0,64.0,129.0,545,1799,17.0,47.0,1.0,4.0,18.0,55.0,40.0,94.0,6.0,22.0,59.0,157.0,236.0,120.0,39.0,21.0,6.0,3.0,51.0,17.0,42.0,,66.0,3.0,69.0,2.0,1.0,45.0,7.0,14.0,141.0,2.0,38.0,,26.0,78.0,3.0,107.0,40.0,147,14.0,29.0,22.0,7.0,34.0,5.0,19.0,54.0,8.0,15.0,2.0,6.0,88.0,8.0,22.0,27.0,78.0,3.0,20.0,166.0,12.0,56.0,26.0,13.0,10.0,1.0,14.0,5.0,4.0,157.0,477,14.0,0.6629213483146067,0.6742857142857143,0.65,0.3125,0.25,0.2727272727272727,0.32786885245901637,0.4708994708994709,0.3617021276595745,0.425531914893617,0.47058823529411764,0.3627450980392157,0.4224137931034483,0.5205078125,0.45081967213114754,0.5033112582781457,0.14479638009049775,,0.1111111111111111,0.17486338797814208,0.21052631578947367,,29.73240832507433,0.38636363636363635,0.046153846153846156,,0.1260096930533118,0.055636896046852125,0.13131313131313133,0.020833333333333332,0.12729498164014688,0.051347881899871634,0.07112970711297072,0.059602649006622516,0.040955631399317405,,0.06666666666666667,0.08383233532934131,0.10227272727272728,0.16666666666666666,0.13636363636363635,0.12121212121212122,0.07142857142857142,0.35714285714285715,0.41402714932126694,0.5628415300546448,0.6821192052980133,0.7087378640776699,0.08597285067873303,0.2894736842105263,0.36666666666666664,0.36363636363636365,0.3552036199095023,0.40764331210191085,0.4129032258064516,0.640625,0.02262443438914027,0.3,0.3,0.3333333333333333,0.12217194570135746,0.3148148148148148,0.3148148148148148,0.7058823529411765,0.6078431372549019,0.3548387096774194,0.6363636363636364,0.0392156862745098,,,0.0392156862745098,0.5,1.0,0.45689655172413796,0.5094339622641509,0.017241379310344827,0.5,0.1724137931034483,0.25,0.5588235294117647,0.3333333333333333,0.5042341685649203,0.5130948979591837,0.5224384955752213,0.11522633744855967,0.13270142180094788,0.10091743119266056,0.28807339449541286,8.522486772486772,26.809374999999996,0.2711768050028425,14.0,,2.0,0.012738853503184714,,2.0,2.0,,1.0,,1.0,,True
