EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg3aBlocked,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,3pt And 1 Free Throw Trips
1519,1610612750,John Thomas,John Thomas,1519,MIN,11133.0,186,-7,343,355,76.0,55,46,698,10,19,6.0,10.0,1.0,4.0,2,7,4,12,30,12.0,36,361,7,11,1.0,15,2.0,9.0,7.0,11.0,10,14.0,10.0,6.0,2.0,8.0,1.0,1.0,1.0,2.0,3.0,18.0,2.0,16,2.0,5.0,13.0,4.0,22.0,20,42,2.0,8.0,7.0,1.0,5.0,2.0,3.0,3.0,8.0,1.0,3.0,12,28,3.0,3.0,16.0,2.0,7.0,2.0,6.0,4.0,2.0,6.0,6.0,11.0,76.0,2.0,0.4166666666666667,0.7142857142857143,0.4,0.6363636363636364,0.2222222222222222,0.4,0.6363636363636364,0.2222222222222222,0.4864864864864865,0.625,0.4230769230769231,11.335012594458437,0.625,0.4444444444444444,0.15384615384615385,0.08176100628930817,0.12030075187969924,0.1388888888888889,0.0625,0.09230769230769231,0.10909090909090909,0.25925925925925924,0.14285714285714285,0.056338028169014086,0.07142857142857142,0.1320754716981132,0.0975609756097561,0.03076923076923077,0.15,0.125,0.1111111111111111,1.0,0.6333333333333333,0.5263157894736842,0.5263157894736842,0.5,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.13333333333333333,0.9090909090909091,0.6,0.16666666666666666,0.4444444444444444,0.25,0.6333333333333333,0.47873666666666664,0.5226181818181819,0.45095555555555555,0.2,0.2,0.4166666666666667,0.3055555555555556,4.420000000000001,0.22157434402332363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,42667.0,711,43,1311,1306,399.0,448,182,2617,23,41,2.0,3.0,7.0,14.0,7,31,115,87,187,40.0,334,1425,8,15,2.0,30,20.0,48.0,33.0,115.0,48,126.0,4.0,96.0,36.0,132.0,30.0,6.0,32.0,20.0,44.0,300.0,6.0,4,,6.0,27.0,1.0,34.0,10,44,1.0,13.0,7.0,6.0,42.0,28.0,15.0,14.0,57.0,4.0,16.0,15,49,,2.0,45.0,3.0,12.0,12.0,1.0,,1.0,1.0,,115.0,399.0,11.0,0.27586206896551724,0.2823529411764706,0.46524064171123,0.5333333333333333,0.4166666666666667,0.47266881028938906,0.5833333333333334,0.47674418604651164,0.5030120481927711,0.6,0.5528846153846154,25.592105263157897,0.7368421052631579,0.027777777777777776,,0.04936014625228519,0.009925558312655087,0.04316546762589928,0.02843601895734597,0.048104956268221574,0.016286644951140065,,0.007042253521126761,0.017241379310344827,0.022222222222222223,0.05851063829787234,0.04195804195804196,0.046296296296296294,0.05263157894736842,0.022727272727272728,0.006024096385542169,,0.13183279742765272,0.5609756097560976,0.6764705882352942,0.13043478260869565,0.09967845659163987,0.22580645161290322,0.25925925925925924,0.36977491961414793,0.125,0.6666666666666666,,0.16279069767441862,0.5,0.5305466237942122,0.4767398058252426,0.4563029411764705,0.46594352941176465,0.0375,0.061224489795918366,0.08982035928143713,0.344311377245509,13.528877005347592,0.30434782608695654,57.0,1.0,8.0,1.0,1.0,39.0,116.0,4.0,9.0,13.0,37.0,40.0,124.0,4.0,9.0,14.0,38.0,57.0,63.0,1.0,115.0,39.0,11.0,5.0,3.0,1.0,1.0,0.475,0.3225806451612903,0.4444444444444444,0.3684210526315789,0.3252032520325203,0.3987138263665595,0.058823529411764705,0.17073170731707318,0.12903225806451613,0.06451612903225806,0.14285714285714285,0.4956521739130435,0.4956521739130435,0.3508771929824561,0.02572347266881029,0.125,0.125,1.0,0.3729903536977492,0.33620689655172414,0.33620689655172414,0.46153846153846156,0.375,0.4444444444444444,0.75,0.011627906976744186,1.0,0.43023255813953487,0.35135135135135137,0.3391304347826087,25.528225806451616,,,,,,,,,,,,,,,,,,,,,True,,,,,
1853,1610612750,Anthony Carter,Anthony Carter,1853,MIN,15053.0,251,-16,466,483,165.0,128,66,949,12,19,1.0,1.0,7.0,8.0,2,3,25,27,47,23.0,77,502,3,5,3.0,9,13.0,20.0,15.0,41.0,24,30.0,,49.0,7.0,56.0,5.0,2.0,22.0,11.0,16.0,119.0,1.0,3,,3.0,17.0,,20.0,4,24,,14.0,9.0,5.0,12.0,10.0,9.0,2.0,21.0,,7.0,16,32,,,35.0,1.0,9.0,9.0,5.0,1.0,4.0,5.0,3.0,41.0,165.0,3.0,0.4444444444444444,0.4444444444444444,0.574468085106383,0.6,0.65,0.4909090909090909,0.5,0.5,0.5347222222222222,0.5625,0.5540540540540541,17.12707182320442,0.5714285714285714,,,0.08585858585858586,0.01764705882352941,0.058823529411764705,0.023809523809523808,0.08032128514056225,0.018867924528301886,,,0.039473684210526314,0.029411764705882353,0.12307692307692308,0.041666666666666664,0.08235294117647059,0.034482758620689655,0.09090909090909091,,0.6,0.34545454545454546,0.631578947368421,0.6666666666666666,0.4166666666666667,0.05454545454545454,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.16666666666666666,1.0,1.0,0.3076923076923077,0.875,0.4909090909090909,0.4779432692307693,0.40193,0.46544782608695656,0.14285714285714285,0.16363636363636364,0.11688311688311688,0.5324675324675324,10.742553191489362,0.3540772532188841,13.0,,1.0,,1.0,,7.0,,1.0,,5.0,,8.0,,1.0,,6.0,,,2.0,5.0,,1.0,7.0,1.0,,1.0,,,,,,0.14545454545454545,0.02127659574468085,0.05263157894736842,,,,0.52,0.52,0.5384615384615384,0.01818181818181818,,,,0.12727272727272726,,,,0.16666666666666666,,,0.038461538461538464,,0.19230769230769232,,,32.975,,,,,,,,,,,,,,,,,,,,,True,,,,,
2204,1610612750,Eddie Griffin,Eddie Griffin,2204,MIN,89555.0,1493,128,2773,2773,869.0,878,379,5546,66,119,33.0,63.0,19.0,36.0,38,114,85,135,318,56.0,527,2953,54,103,13.0,130,41.0,89.0,25.0,161.0,152,118.0,82.0,44.0,9.0,53.0,5.0,4.0,19.0,6.0,19.0,115.0,14.0,107,7.0,74.0,228.0,23.0,325.0,128,453,18.0,23.0,16.0,7.0,31.0,24.0,24.0,7.0,55.0,8.0,16.0,89,120,9.0,3.0,78.0,7.0,35.0,7.0,118.0,94.0,21.0,118.0,77.0,161.0,869.0,7.0,0.562962962962963,0.8085106382978723,0.42452830188679247,0.5242718446601942,0.4606741573033708,0.4511494252873563,0.4957627118644068,0.4755244755244755,0.4730700179533214,0.52,0.5062893081761006,19.041692594897324,0.5636363636363636,0.26436781609195403,0.0945945945945946,0.1958762886597938,0.11358811040339703,0.2379421221864952,0.03773584905660377,0.2047457627118644,0.09215536938309216,0.1625615763546798,0.10679611650485436,0.09534883720930233,0.028938906752411574,0.17433414043583534,0.2145214521452145,0.203125,0.2350230414746544,0.24468085106382978,0.06293706293706294,0.652542372881356,0.22796934865900384,0.5546218487394958,0.6285714285714286,0.48484848484848486,0.21839080459770116,0.3333333333333333,0.37623762376237624,0.16283524904214558,0.5338983050847458,0.5238095238095238,0.12121212121212122,0.2517482517482518,0.5277777777777778,0.6187739463601533,0.49208649425287365,0.5117961904761905,0.4930604895104895,0.06363636363636363,0.10115606936416185,0.24667931688804554,0.3055028462998102,8.069811320754718,0.3133790119004688,31.0,4.0,6.0,3.0,5.0,63.0,198.0,3.0,15.0,15.0,49.0,67.0,204.0,3.0,15.0,18.0,54.0,201.0,,,198.0,63.0,28.0,4.0,5.0,,9.0,1.0,0.3284313725490196,0.2,0.3333333333333333,0.3284313725490196,0.39080459770114945,0.0880503144654088,0.11764705882352941,0.11403508771929824,0.08333333333333333,0.5263157894736842,0.36470588235294116,0.36904761904761907,0.7741935483870968,0.011494252873563218,0.6666666666666666,0.8,1.0,0.3793103448275862,0.3181818181818182,0.3247422680412371,1.0,0.1271186440677966,0.2,1.0,0.03496503496503497,0.6,0.34265734265734266,0.30612244897959184,0.3181818181818182,25.050980392156866,5.0,3.0,10.0,2.0,2.0,0.024509803921568627,0.011764705882352941,0.16666666666666666,0.020202020202020204,,,,,,,,,,,,True,,,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,41717.0,695,119,1275,1281,357.0,332,174,2556,15,23,2.0,3.0,3.0,5.0,3,11,38,36,72,46.0,220,1346,2,9,3.0,28,8.0,16.0,21.0,49.0,66,6.0,2.0,33.0,10.0,43.0,7.0,3.0,9.0,10.0,14.0,96.0,3.0,12,2.0,19.0,53.0,1.0,73.0,17,90,2.0,30.0,17.0,13.0,8.0,6.0,4.0,2.0,12.0,4.0,5.0,32,57,1.0,1.0,55.0,4.0,12.0,10.0,8.0,4.0,2.0,9.0,4.0,49.0,357.0,6.0,0.9166666666666666,0.9428571428571428,0.5,0.2222222222222222,0.5,0.6170212765957447,0.6578947368421053,0.4827586206896552,0.65625,0.675,0.5975609756097561,11.716621253405995,0.6666666666666666,0.02857142857142857,0.058823529411764705,0.09724770642201835,0.02823529411764706,0.1357142857142857,0.019230769230769232,0.10510948905109489,0.025817555938037865,0.011363636363636364,0.020689655172413793,0.041666666666666664,0.022727272727272728,0.08241758241758242,0.09420289855072464,0.1111111111111111,0.14736842105263157,0.1111111111111111,0.03076923076923077,0.4444444444444444,0.16312056737588654,0.6521739130434783,0.6818181818181818,0.8666666666666667,0.07801418439716312,0.2727272727272727,0.3333333333333333,0.2695035460992908,0.15789473684210525,0.6666666666666666,0.5,0.1724137931034483,0.6,0.6524822695035462,0.5086868794326241,0.5154535714285714,0.5065103448275863,0.08666666666666667,0.15,0.12727272727272726,0.22272727272727272,11.893055555555557,0.28,18.0,9.0,20.0,1.0,3.0,25.0,49.0,6.0,9.0,3.0,10.0,34.0,69.0,7.0,10.0,4.0,13.0,102.0,,,49.0,25.0,4.0,2.0,,,1.0,1.0,0.4927536231884058,0.7,0.3076923076923077,0.4927536231884058,0.48936170212765956,0.05555555555555555,0.043478260869565216,0.18181818181818182,,1.0,0.47368421052631576,0.4864864864864865,0.9444444444444444,0.14184397163120568,0.45,0.47368421052631576,1.0,0.3475177304964539,0.5102040816326531,0.5102040816326531,1.0,0.47368421052631576,0.6666666666666666,1.0,0.10344827586206896,0.3333333333333333,0.3448275862068966,0.3,0.5102040816326531,24.41014492753623,1.0,2.0,,,,0.014492753623188406,0.02631578947368421,0.05,,1.0,1.0,12.0,1.0,1.0,1.0,0.05263157894736842,1.0,1.0,0.014285714285714285,,True,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,63410.0,1057,104,1958,1946,611.0,607,262,3904,67,91,12.0,15.0,24.0,32.0,38,74,144,173,309,117.0,532,2088,26,45,17.0,75,44.0,85.0,57.0,157.0,258,88.0,22.0,57.0,18.0,75.0,13.0,5.0,23.0,8.0,26.0,168.0,14.0,21,,19.0,51.0,10.0,80.0,35,115,5.0,11.0,9.0,2.0,20.0,12.0,42.0,8.0,62.0,3.0,12.0,23,70,9.0,17.0,140.0,12.0,56.0,16.0,4.0,2.0,2.0,4.0,2.0,157.0,611.0,7.0,0.7456647398843931,0.7962962962962963,0.5598705501618123,0.5777777777777777,0.5176470588235295,0.5577956989247311,0.5471698113207547,0.5208333333333334,0.6087962962962963,0.6048387096774194,0.628,21.84873949579832,0.3225806451612903,0.16666666666666666,,0.06211936662606577,0.032407407407407406,0.08520179372197309,0.053231939163498096,0.06704980842911877,0.038419319429198684,0.031007751937984496,0.04830917874396135,0.022435897435897436,0.05581395348837209,0.04152249134948097,0.08018867924528301,0.06875,0.09032258064516129,0.07352941176470588,0.031446540880503145,0.5,0.2446236559139785,0.7362637362637363,0.8170731707317073,0.7910447761194029,0.1989247311827957,0.5135135135135135,0.5507246376811594,0.3870967741935484,0.2830188679245283,0.8,0.3333333333333333,0.3333333333333333,0.75,0.41397849462365593,0.4705463709677421,0.46549864864864865,0.4633927083333333,0.1346153846153846,0.15864022662889518,0.14097744360902256,0.2951127819548872,10.782524271844661,0.31205311542390196,68.0,13.0,32.0,1.0,4.0,10.0,31.0,1.0,3.0,3.0,7.0,23.0,63.0,2.0,8.0,4.0,11.0,66.0,3.0,,31.0,10.0,15.0,8.0,2.0,1.0,9.0,0.9565217391304348,0.36507936507936506,0.25,0.36363636363636365,0.36507936507936506,0.1693548387096774,0.04854368932038835,0.0989010989010989,0.06756756756756757,0.041666666666666664,0.5263157894736842,0.4722222222222222,0.4755244755244755,0.8235294117647058,0.08602150537634409,0.40625,0.40625,1.0,0.08333333333333333,0.3225806451612903,0.3225806451612903,0.9,0.05660377358490566,0.3333333333333333,1.0,0.041666666666666664,0.25,0.07291666666666667,0.42857142857142855,0.3225806451612903,24.084126984126982,,,,,2.0,,0.006944444444444444,,,1.0,5.0,8.0,,,,0.09433962264150944,0.2,1.0,,,True,,,,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,34633.0,577,44,1095,1093,374.0,387,132,2188,20,27,6.0,7.0,6.0,7.0,26,45,83,75,155,41.0,254,1156,11,18,2.0,24,20.0,43.0,15.0,79.0,88,62.0,12.0,27.0,10.0,37.0,8.0,2.0,9.0,9.0,9.0,84.0,5.0,13,1.0,11.0,29.0,1.0,41.0,19,60,2.0,12.0,9.0,3.0,14.0,9.0,11.0,5.0,25.0,1.0,8.0,11,31,,3.0,46.0,3.0,17.0,5.0,6.0,2.0,,6.0,5.0,79.0,374.0,5.0,0.5866666666666667,0.6376811594202898,0.4838709677419355,0.6111111111111112,0.46511627906976744,0.49534883720930234,0.4583333333333333,0.5161290322580645,0.5404255319148936,0.46153846153846156,0.5642857142857143,20.75019952114924,0.56,0.02631578947368421,0.041666666666666664,0.06209850107066381,0.03571428571428571,0.08870967741935484,0.03333333333333333,0.0676818950930626,0.03501945525291829,0.027777777777777776,0.03389830508474576,0.040229885057471264,0.04065040650406504,0.05142857142857143,0.046511627906976744,0.08588957055214724,0.056179775280898875,0.17142857142857143,0.018691588785046728,0.8333333333333334,0.12558139534883722,0.7407407407407407,0.7407407407407407,0.45,0.20930232558139536,0.5777777777777777,0.6666666666666666,0.386046511627907,0.2916666666666667,0.8571428571428571,,0.11290322580645161,0.8571428571428571,0.4046511627906977,0.4735266355140187,0.504995,0.46677786885245903,0.0782608695652174,0.10059171597633136,0.09448818897637795,0.3110236220472441,12.526451612903223,0.3415525114155251,29.0,10.0,28.0,4.0,12.0,11.0,32.0,,3.0,4.0,7.0,21.0,60.0,,6.0,8.0,19.0,60.0,3.0,1.0,31.0,11.0,8.0,3.0,2.0,2.0,1.0,0.9523809523809523,0.35,,0.42105263157894735,0.3559322033898305,0.27906976744186046,0.05161290322580645,,0.13333333333333333,,0.5769230769230769,0.3493975903614458,0.35802469135802467,0.6896551724137931,0.13023255813953488,0.35714285714285715,0.35714285714285715,1.0,0.14883720930232558,0.34375,0.3548387096774194,0.9090909090909091,0.125,,,0.1935483870967742,0.3333333333333333,0.11290322580645161,0.5714285714285714,0.3548387096774194,24.845000000000002,1.0,4.0,,,,0.016666666666666666,0.024096385542168676,,0.03125,,3.0,,1.0,,,0.125,,,0.01639344262295082,,True,,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,41158.0,686,-26,1262,1273,381.0,427,188,2535,19,37,4.0,10.0,6.0,8.0,15,35,47,53,119,26.0,135,1399,8,17,2.0,18,18.0,34.0,9.0,45.0,66,40.0,8.0,42.0,12.0,54.0,11.0,1.0,11.0,11.0,20.0,120.0,11.0,17,1.0,19.0,33.0,1.0,53.0,29,82,1.0,7.0,2.0,5.0,11.0,7.0,7.0,4.0,18.0,4.0,3.0,25,63,3.0,,38.0,6.0,16.0,6.0,10.0,4.0,4.0,10.0,8.0,45.0,381.0,9.0,0.6226415094339622,0.673469387755102,0.44537815126050423,0.47058823529411764,0.5294117647058824,0.436,0.47058823529411764,0.4864864864864865,0.4787234042553192,0.5,0.5232558139534884,10.678307588985897,0.6111111111111112,0.023809523809523808,0.030303030303030304,0.06483300589390963,0.03794642857142857,0.13768115942028986,0.060109289617486336,0.080370942812983,0.044374009508716325,0.045871559633027525,0.0379746835443038,0.03314917127071823,0.0625,0.06770833333333333,0.05755395683453238,0.06741573033707865,0.12,0.18421052631578946,0.017241379310344827,0.8,0.296,0.5135135135135135,0.59375,0.631578947368421,0.28,0.42857142857142855,0.46875,0.376,0.5882352941176471,0.4,0.25,0.21621621621621623,0.75,0.344,0.452019918699187,0.5255363636363636,0.4294085714285715,0.11851851851851852,0.12403100775193798,0.13333333333333333,0.3333333333333333,9.687394957983194,0.3019017432646593,19.0,,,,,1.0,6.0,,,,3.0,1.0,6.0,,,,3.0,3.0,,1.0,5.0,1.0,9.0,4.0,,,1.0,1.0,0.16666666666666666,,,0.2,0.048,0.07563025210084033,0.13513513513513514,0.08571428571428572,0.043478260869565216,0.3333333333333333,0.40425531914893614,0.41304347826086957,0.8421052631578947,,,,,0.048,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.08108108108108109,,0.2,33.21666666666667,,2.0,,,,,0.02127659574468085,,,,,,,,,,,,,1.0,True,,,,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,32747.0,546,112,1030,1018,315.0,319,139,2048,15,21,1.0,1.0,4.0,6.0,15,34,147,107,202,66.0,331,1058,8,12,8.0,33,22.0,44.0,35.0,97.0,62,152.0,,81.0,25.0,106.0,20.0,5.0,30.0,21.0,30.0,237.0,1.0,6,,4.0,53.0,,57.0,7,64,2.0,11.0,8.0,3.0,16.0,8.0,16.0,8.0,32.0,1.0,9.0,16,64,2.0,7.0,72.0,3.0,23.0,13.0,6.0,3.0,2.0,6.0,4.0,97.0,315.0,13.0,0.2897196261682243,0.2897196261682243,0.5297029702970297,0.6666666666666666,0.5,0.517578125,0.625,0.4696969696969697,0.5657439446366782,0.6666666666666666,0.572289156626506,26.82313495389774,0.5,,,0.12240184757505773,0.015957446808510637,0.032520325203252036,0.007936507936507936,0.10251798561151079,0.013944223107569721,0.012987012987012988,0.025210084033613446,0.011111111111111112,0.009615384615384616,0.11585365853658537,0.10344827586206896,0.1437908496732026,0.021739130434782608,0.06451612903225806,0.015873015873015872,0.6666666666666666,0.08203125,0.7142857142857143,0.7142857142857143,0.26666666666666666,0.1328125,0.4411764705882353,0.45454545454545453,0.57421875,0.05,1.0,,0.09090909090909091,0.6666666666666666,0.29296875,0.4395404761904761,0.4575657894736842,0.43931875,0.08333333333333333,0.1036036036036036,0.09969788519637462,0.2930513595166163,15.260396039603958,0.3058252427184466,77.0,6.0,8.0,,1.0,11.0,46.0,2.0,6.0,6.0,21.0,17.0,54.0,3.0,8.0,6.0,22.0,39.0,12.0,4.0,42.0,11.0,2.0,4.0,1.0,,3.0,0.7647058823529411,0.3148148148148148,0.375,0.2727272727272727,0.34,0.2109375,0.009900990099009901,,0.029411764705882353,,0.3333333333333333,0.5238095238095238,0.5273972602739726,0.2857142857142857,0.03125,0.75,0.75,1.0,0.1796875,0.2391304347826087,0.2391304347826087,0.6363636363636364,0.3,0.3333333333333333,1.0,0.015151515151515152,,0.3181818181818182,0.2857142857142857,0.2619047619047619,27.01666666666667,,1.0,,,,,0.006802721088435374,,,1.0,2.0,4.0,,,,0.1,0.5,1.0,,,True,,,,,
2569,1610612750,Ndudi Ebi,Ndudi Ebi,2569,MIN,2806.0,47,11,86,86,34.0,7,15,172,6,8,2.0,4.0,3.0,4.0,1,2,4,7,14,5.0,19,80,2,4,,4,3.0,7.0,3.0,9.0,8,6.0,4.0,1.0,,1.0,,,,1.0,,2.0,,5,,,10.0,,10.0,5,15,,1.0,1.0,,2.0,2.0,1.0,,3.0,1.0,1.0,4,6,,,9.0,1.0,3.0,2.0,1.0,1.0,,1.0,,9.0,34.0,1.0,0.5714285714285714,0.8,0.5,0.5,0.42857142857142855,0.4666666666666667,0.5,0.375,0.5,0.4,0.45,21.359223300970875,0.6666666666666666,,,0.2777777777777778,0.14285714285714285,,,0.21739130434782608,0.11363636363636363,0.16666666666666666,,0.15789473684210525,,0.1111111111111111,0.5,0.2631578947368421,,,,,0.5333333333333333,0.75,0.8571428571428571,0.5,0.13333333333333333,0.5,0.5,0.26666666666666666,1.0,0.5,,0.5,0.75,0.6,0.4777766666666666,0.515975,0.47339375,0.17647058823529413,0.1875,0.21052631578947367,0.47368421052631576,5.885714285714286,0.3953488372093023,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,0.06666666666666667,0.07142857142857142,0.125,,,1.0,,,,,,,,0.06666666666666667,,,,,,,,,0.125,,,23.8,,,,,,,,,,,,,,,,,,,,,True,,,,,
