EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Corner3Assists,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked
2782,1610612740,Matt Freije,Matt Freije,2782,NOH,1067.0,18,-12,31,35,6,14,4,66,1,,,,,,1.0,,,,2.0,,1.0,,1,,3.0,1.0,1,36,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,2,1.0,3,1.0,1.0,1.0,,,,,,,,,,,1.0,3.0,2.0,1.0,,6,,,,,,,,,,,0.1,,0.75,13.88888888888889,,,0.2,0.3333333333333333,0.07692307692307693,0.07142857142857142,1.0,,,,0.3333333333333333,,0.5,0.25,,,,,,,,0.25,,,,0.5,,,,,,,1.0,1.0,,0.4734833333333333,,,0.2,0.5,,3.4,32.86666666666667,0.1935483870967742,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2682,1610612740,Alex Garcia,Alex Garcia,2682,NOH,1390.0,23,-6,42,42,5,1,6,84,5,,,,2.0,1.0,1.0,,,,1.0,,,3.0,7,1.0,2.0,,9,51,1.0,,1.0,2.0,,,2.0,2.0,4.0,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,1.0,1.0,2,1.0,3,,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,2.0,5,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.42857142857142855,0.5,0.5,0.5,0.5,0.5,0.2222222222222222,22.448979591836736,0.5,0.07692307692307693,0.3333333333333333,,0.125,0.058823529411764705,,,,0.2,,0.5,,0.5555555555555556,,,,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,,0.7777777777777778,,0.5800000000000001,0.5712,0.6149,,,0.2222222222222222,5.228571428571429,23.5,0.11904761904761904,3.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.06666666666666667,,,0.14285714285714285,,0.6,0.6,0.3333333333333333,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2747,1610612740,JR Smith,JR Smith,2747,NOH,15224.0,254,-154,462,468,103,107,58,930,22,4.0,8.0,12.0,47.0,1.0,6.0,,1.0,5.0,23.0,2.0,5.0,31.0,77,6.0,29.0,9.0,89,549,11.0,2.0,11.0,18.0,6.0,4.0,32.0,32.0,30.0,12.0,23.0,5.0,16.0,4.0,20.0,3.0,7.0,1.0,8.0,44.0,,4.0,11.0,15,5.0,20,,5.0,4.0,1.0,15.0,2.0,8.0,9.0,2.0,7.0,24.0,1.0,5.0,9.0,16.0,14.0,7.0,32.0,103,,0.5161290322580645,0.5333333333333333,0.6666666666666666,0.20689655172413793,0.20689655172413793,0.4025974025974026,0.6111111111111112,0.37735849056603776,0.5833333333333334,0.39732142857142855,0.5925925925925926,0.27358490566037735,25.32588454376164,0.625,0.06666666666666667,0.10810810810810811,,0.07425742574257425,0.019083969465648856,,0.018518518518518517,0.12195121951219512,0.07142857142857142,0.1111111111111111,0.1,,0.20754716981132076,0.07547169811320754,0.5,0.5,0.44339622641509435,0.2553191489361702,0.2553191489361702,0.5833333333333334,0.05660377358490566,0.16666666666666666,0.16666666666666666,,0.2169811320754717,0.21739130434782608,0.21739130434782608,0.8,,0.15384615384615385,0.041666666666666664,0.20833333333333334,0.4811320754716981,0.21739130434782608,0.488988679245283,0.4410875,0.5118854166666665,0.06306306306306306,0.08536585365853659,0.3595505617977528,12.311688311688311,24.568965517241374,0.22294372294372294,15.0,1.0,1.0,7.0,7.0,4.0,,8.0,2.0,1.0,5.0,,,2.0,2.0,2.0,,,,,,,0.36363636363636365,0.3076923076923077,0.2857142857142857,0.012987012987012988,0.045454545454545456,,,,0.024154589371980676,,0.020833333333333332,0.03636363636363636,,0.6818181818181818,0.7142857142857143,0.5333333333333333,0.25,0.07692307692307693,1.0,,0.2916666666666667,1.0,0.0898876404494382,1.0,1.0,,,2.0,2.0,,,,0.3333333333333333,,,,0.4,1.0,,,6.0,,,,,,,,,,,,,,,True,,,,,
915,1610612740,Rodney Rogers,Rodney Rogers,915,NOH,1592.0,27,-27,50,48,28,16,7,98,2,,,1.0,4.0,,,,,,3.0,1.0,2.0,2.0,6,,3.0,,4,61,,1.0,2.0,4.0,2.0,,4.0,,4.0,,3.0,,3.0,,3.0,,2.0,,1.0,6.0,,1.0,3.0,4,,4,,,,,1.0,2.0,1.0,2.0,,,3.0,,2.0,3.0,4.0,,,4.0,28,,,,,,,0.3333333333333333,0.5,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,20.33898305084746,0.3333333333333333,0.15789473684210525,0.2,,0.16666666666666666,,,0.2,0.25,0.1,,1.0,,0.2222222222222222,,,,0.4444444444444444,0.25,0.25,,,,,,0.3333333333333333,,,,,1.0,,0.3333333333333333,0.5555555555555556,,0.4619666666666667,0.48255,0.48628333333333335,,,1.0,13.15,25.03333333333333,0.56,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.5,,,,,,,,,0.5,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,True,,,,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOH,12414.0,207,-99,373,374,56,83,43,747,19,3.0,5.0,2.0,18.0,4.0,9.0,1.0,3.0,12.0,38.0,4.0,6.0,14.0,42,16.0,47.0,19.0,95,433,4.0,5.0,1.0,4.0,9.0,4.0,15.0,14.0,14.0,42.0,38.0,12.0,15.0,1.0,16.0,1.0,7.0,3.0,5.0,33.0,,2.0,12.0,17,5.0,22,1.0,,,,4.0,,2.0,6.0,2.0,2.0,10.0,1.0,1.0,14.0,25.0,20.0,9.0,15.0,56,,0.5,0.5,0.875,0.3404255319148936,0.3404255319148936,0.3333333333333333,0.25,0.42696629213483145,0.4230769230769231,0.4793814432989691,0.5,0.5280898876404494,25.058548009367684,0.4,0.08391608391608392,0.06896551724137931,,0.08139534883720931,0.019417475728155338,,0.09803921568627451,0.03333333333333333,0.0967741935483871,0.09090909090909091,,0.019230769230769232,0.21348314606741572,0.056179775280898875,0.6,0.6,0.20224719101123595,0.1111111111111111,0.1111111111111111,1.0,0.10112359550561797,0.4444444444444444,0.4444444444444444,0.75,0.42696629213483145,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.1111111111111111,0.4444444444444444,0.23076923076923078,0.46153846153846156,0.7415730337078652,0.3157894736842105,0.5118949438202246,0.5254555555555556,0.46297692307692306,0.09375,0.1836734693877551,0.15789473684210525,8.854761904761904,24.593617021276593,0.15013404825737264,9.0,,2.0,,,1.0,3.0,14.0,,6.0,4.0,1.0,3.0,,3.0,2.0,4.0,4.0,4.0,1.0,,,0.25,0.6111111111111112,0.65,0.14285714285714285,0.3157894736842105,,0.25,0.1111111111111111,0.026490066225165563,0.06382978723404255,,0.013157894736842105,0.25,0.47368421052631576,0.6923076923076923,0.4444444444444444,0.3333333333333333,0.2222222222222222,,,,,0.14736842105263157,,1.0,,2.0,1.0,3.0,,,,0.3333333333333333,,,0.6666666666666666,0.16666666666666666,,,3.0,6.0,2.0,0.6,,,,,,,3.0,1.0,0.75,0.6666666666666666,,,True,,,,,
2418,1610612740,Casey Jacobsen,Casey Jacobsen,2418,NOH,11402.0,190,-39,340,342,56,95,49,682,12,2.0,4.0,5.0,11.0,1.0,6.0,1.0,,3.0,6.0,1.0,1.0,12.0,27,4.0,12.0,11.0,47,369,2.0,2.0,2.0,3.0,1.0,,7.0,12.0,12.0,12.0,6.0,3.0,8.0,5.0,13.0,4.0,,1.0,7.0,31.0,1.0,3.0,12.0,16,4.0,20,1.0,7.0,2.0,5.0,6.0,1.0,5.0,3.0,,1.0,9.0,,,3.0,6.0,11.0,4.0,7.0,56,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.46153846153846156,0.875,0.5348837209302325,0.875,0.3076923076923077,12.967581047381547,0.6666666666666666,0.096,0.08333333333333333,0.025,0.09316770186335403,0.021621621621621623,0.038461538461538464,0.05,0.045454545454545456,0.14285714285714285,0.10344827586206896,,0.05,0.3076923076923077,0.10256410256410256,0.5,0.5,0.28205128205128205,0.45454545454545453,0.5,0.8,0.15384615384615385,0.16666666666666666,0.16666666666666666,1.0,0.15384615384615385,0.5,0.5,1.0,0.25,0.25,,0.25,0.6153846153846154,0.5,0.5038653846153847,0.5541625,0.49183750000000004,0.11627906976744186,0.13333333333333333,0.14893617021276595,8.57777777777778,23.825,0.16470588235294117,5.0,,2.0,1.0,1.0,,2.0,5.0,,3.0,3.0,,1.0,,2.0,1.0,,,,,,,,0.375,0.5,0.1111111111111111,0.16666666666666666,,0.08333333333333333,,0.020689655172413793,0.0425531914893617,,0.013513513513513514,,0.4166666666666667,0.5,0.4,,0.5,,,0.25,1.0,0.10638297872340426,,,,,1.0,1.0,,,,1.0,0.09090909090909091,,,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,,,,,1.0,0.07692307692307693,True,,,,,
2424,1610612740,Dan Dickau,Dan Dickau,2424,NOH,8130.0,136,-39,251,262,49,71,27,513,6,2.0,6.0,6.0,17.0,,1.0,1.0,,2.0,9.0,1.0,1.0,11.0,29,2.0,10.0,13.0,41,264,2.0,2.0,3.0,8.0,1.0,9.0,15.0,4.0,18.0,3.0,9.0,2.0,21.0,4.0,25.0,3.0,13.0,,8.0,54.0,2.0,,6.0,6,2.0,8,1.0,7.0,5.0,2.0,12.0,1.0,7.0,2.0,,5.0,14.0,1.0,4.0,4.0,13.0,15.0,4.0,15.0,49,4.0,0.18181818181818182,0.18181818181818182,0.5,0.2,0.2,0.3793103448275862,0.375,0.358974358974359,0.3333333333333333,0.43478260869565216,0.5357142857142857,0.2564102564102564,21.352313167259787,0.8571428571428571,0.06315789473684211,,0.0625,0.04838709677419355,0.015267175572519083,0.07692307692307693,0.0967741935483871,0.06666666666666667,0.04081632653061224,,,0.043478260869565216,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.4358974358974359,0.35294117647058826,0.375,0.3333333333333333,0.02564102564102564,,,,0.23076923076923078,0.2222222222222222,0.2222222222222222,0.5,0.25,0.25,,0.1111111111111111,0.41025641025641024,0.2222222222222222,0.4544397435897436,0.42955,0.4280944444444445,0.09302325581395349,0.12121212121212122,0.36585365853658536,12.772413793103448,24.65,0.1952191235059761,3.0,,,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,0.10344827586206896,0.3333333333333333,,,,,,,,,0.5,0.75,,,,,,0.1111111111111111,1.0,,,3.0,,,,,,,,,0.058823529411764705,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,True,,,,,
2761,1610612740,Jackson Vroman,Jackson Vroman,2761,NOH,540.0,9,-9,19,17,2,11,1,36,2,,,,,,,,,,,,,1.0,2,,,,2,30,,,,,,,,2.0,,,,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,1.0,1,,1,,,,,,,,,,,,,,,,,,,2,,1.0,1.0,,,,0.5,,0.5,,0.5,,,10.526315789473685,,0.5,,,0.25,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5525,,,,,,,,0.10526315789473684,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOH,4325.0,72,-44,129,131,21,31,16,260,8,4.0,8.0,2.0,6.0,,,,,1.0,3.0,1.0,1.0,11.0,22,1.0,3.0,4.0,29,150,2.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,14.0,3.0,3.0,1.0,10.0,3.0,13.0,2.0,4.0,,6.0,29.0,1.0,2.0,5.0,7,2.0,9,1.0,4.0,2.0,2.0,6.0,1.0,2.0,1.0,,4.0,7.0,1.0,,2.0,6.0,4.0,3.0,3.0,21,,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,0.5576923076923077,0.75,0.12,22.2972972972973,0.8571428571428571,0.10416666666666667,0.2222222222222222,0.05263157894736842,0.12280701754385964,0.028985507246376812,0.058823529411764705,0.058823529411764705,0.14285714285714285,0.11764705882352941,0.2,0.25,0.07692307692307693,0.32,0.32,0.5,0.5,0.24,0.3333333333333333,0.3333333333333333,0.5,,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.5,0.44,0.3333333333333333,0.48347,0.48885,0.569175,0.11538461538461539,0.13043478260869565,0.10344827586206896,8.327272727272728,24.633333333333336,0.16279069767441862,5.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.02,,0.07692307692307693,,,0.625,0.625,0.4,0.25,0.3333333333333333,,,0.5,1.0,0.06896551724137931,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,
2573,1610612740,Maciej Lampe,Maciej Lampe,2573,NOH,6833.0,114,-13,201,205,13,41,26,406,14,3.0,7.0,6.0,16.0,,,,,,,,,17.0,37,,,1.0,35,211,9.0,,1.0,3.0,,,2.0,20.0,14.0,,,,6.0,1.0,7.0,,4.0,1.0,1.0,15.0,2.0,2.0,16.0,19,9.0,28,3.0,4.0,4.0,,2.0,,,,,2.0,2.0,1.0,,11.0,15.0,1.0,1.0,2.0,13,,0.5882352941176471,0.7692307692307693,,,,0.4594594594594595,0.3333333333333333,0.4594594594594595,0.3333333333333333,0.47297297297297297,0.3333333333333333,,16.52542372881356,1.0,0.20512820512820512,0.11764705882352941,0.08333333333333333,0.18947368421052632,0.07627118644067797,0.06666666666666667,0.18518518518518517,0.16666666666666666,0.23076923076923078,0.13333333333333333,,0.17647058823529413,0.3783783783783784,0.1891891891891892,0.42857142857142855,0.5,0.43243243243243246,0.375,0.375,1.0,,,,,,,,,,,,,0.3783783783783784,,0.4723135135135136,0.5012625,0.3384666666666667,0.02702702702702703,0.02702702702702703,0.05714285714285714,9.17027027027027,,0.06467661691542288,8.0,4.0,7.0,,,4.0,,8.0,8.0,3.0,7.0,,1.0,,,1.0,4.0,4.0,4.0,2.0,,1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.08108108108108109,0.14285714285714285,0.14285714285714285,0.09090909090909091,,0.07446808510638298,0.13793103448275862,0.07142857142857142,0.0392156862745098,0.5,0.5714285714285714,0.6666666666666666,0.375,0.3333333333333333,0.7777777777777778,0.5714285714285714,,,,0.22857142857142856,1.0,,,,,,,,,,,0.1111111111111111,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,
133,1610612740,David Wesley,David Wesley,133,NOH,48409.0,807,-110,1476,1474,385,489,222,2950,61,1.0,7.0,63.0,167.0,7.0,18.0,3.0,7.0,18.0,51.0,12.0,13.0,95.0,235,25.0,69.0,66.0,331,1571,14.0,15.0,16.0,53.0,20.0,25.0,84.0,142.0,48.0,75.0,51.0,18.0,79.0,17.0,96.0,13.0,27.0,10.0,42.0,209.0,3.0,18.0,41.0,61,11.0,72,3.0,32.0,18.0,14.0,28.0,4.0,17.0,17.0,5.0,11.0,45.0,7.0,10.0,23.0,57.0,74.0,29.0,84.0,385,10.0,0.7473684210526316,0.7553191489361702,1.0,0.36231884057971014,0.36231884057971014,0.40425531914893614,0.3018867924528302,0.43585526315789475,0.4041095890410959,0.4836309523809524,0.4827586206896552,0.22697368421052633,21.921749136939013,0.6222222222222222,0.080078125,0.11042944785276074,0.018292682926829267,0.0874074074074074,0.0140485312899106,0.025423728813559324,0.058823529411764705,0.06722689075630252,0.1,0.10526315789473684,0.12244897959183673,0.018292682926829267,0.20065789473684212,0.023026315789473683,0.14285714285714285,0.2,0.5493421052631579,0.3772455089820359,0.38414634146341464,0.8253968253968254,0.05921052631578947,0.3888888888888889,0.3888888888888889,1.0,0.16776315789473684,0.35294117647058826,0.35294117647058826,1.0,0.10344827586206896,0.41379310344827586,0.0958904109589041,0.1780821917808219,0.4276315789473684,0.35294117647058826,0.46999653465346536,0.4992,0.47096643835616436,0.08787878787878788,0.1111111111111111,0.2537764350453172,14.259148936170215,24.902898550724633,0.260840108401084,31.0,1.0,5.0,9.0,21.0,3.0,3.0,21.0,2.0,18.0,8.0,,2.0,,7.0,3.0,1.0,1.0,1.0,1.0,,,0.21428571428571427,0.3103448275862069,0.3333333333333333,0.07659574468085106,0.21311475409836064,0.2857142857142857,0.03773584905660377,,0.012924071082390954,0.01098901098901099,0.00980392156862745,0.014925373134328358,1.0,0.5081967213114754,0.6458333333333334,0.5806451612903226,1.0,0.1724137931034483,0.2,,0.2876712328767123,0.42857142857142855,0.0634441087613293,2.0,6.0,,2.0,7.0,9.0,,,,0.45,0.017964071856287425,,0.2857142857142857,0.5384615384615384,4.0,1.0,4.0,,7.0,0.26666666666666666,0.3333333333333333,1.0,,,,,3.0,,0.25,1.0,,,False,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,160737.0,2679,-352,4933,4910,1305,1587,729,9843,234,54.0,160.0,143.0,319.0,,,,,,,,,322.0,713,,,202.0,846,5347,158.0,,67.0,159.0,,85.0,219.0,456.0,188.0,,,,138.0,34.0,172.0,26.0,51.0,16.0,71.0,378.0,63.0,90.0,311.0,447,253.0,700,25.0,68.0,45.0,23.0,45.0,3.0,22.0,48.0,5.0,23.0,93.0,14.0,27.0,98.0,220.0,234.0,97.0,219.0,1305,40.0,0.7080745341614907,0.8290909090909091,,,,0.45161290322580644,0.42138364779874216,0.45161290322580644,0.42138364779874216,0.51278928136419,0.5266990291262136,,15.82409972299169,0.4838709677419355,0.18134110787172011,0.16100178890876565,0.11209964412811388,0.17634124890061564,0.09671026555687673,0.10648148148148148,0.17300380228136883,0.19753086419753085,0.17857142857142858,0.16795865633074936,0.14534883720930233,0.0744047619047619,0.3281907433380084,0.2244039270687237,0.3375,0.3624161073825503,0.4474053295932679,0.4482758620689655,0.45396825396825397,0.9090909090909091,,,,,,,,,,,,,0.3281907433380084,,0.44614964936886403,0.5017810606060605,0.44980314465408805,0.12185929648241206,0.12185929648241206,0.25886524822695034,9.943758765778403,,0.26454490168254613,125.0,50.0,99.0,32.0,63.0,72.0,41.0,185.0,94.0,52.0,181.0,9.0,46.0,6.0,19.0,14.0,48.0,42.0,48.0,29.0,4.0,8.0,0.45569620253164556,0.45569620253164556,0.5138888888888888,0.0729312762973352,0.1581196581196581,0.06875,0.2875,0.06976744186046512,0.09229984701682815,0.10015649452269171,0.11538461538461539,0.076158940397351,0.6041666666666666,0.5341880341880342,0.6345177664974619,0.552,0.5370370370370371,0.6265822784810127,0.5050505050505051,0.16,0.39622641509433965,0.5079365079365079,0.2186761229314421,29.0,25.0,5.0,,,,,1.0,1.0,,0.012539184952978056,0.13076923076923078,,,8.0,,,,4.0,,,,1.0,,,,,2.0,,,,,False,,,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,34381.0,573,-11,1047,1052,307,311,159,2099,75,6.0,15.0,23.0,71.0,8.0,20.0,3.0,9.0,35.0,113.0,6.0,43.0,66.0,161,43.0,133.0,74.0,335,1140,21.0,9.0,13.0,37.0,52.0,32.0,103.0,36.0,96.0,69.0,111.0,35.0,94.0,29.0,123.0,20.0,49.0,7.0,38.0,275.0,3.0,14.0,35.0,50,16.0,66,3.0,31.0,15.0,16.0,21.0,7.0,13.0,16.0,1.0,8.0,37.0,4.0,9.0,13.0,51.0,96.0,34.0,103.0,307,9.0,0.2727272727272727,0.27692307692307694,0.5348837209302325,0.3233082706766917,0.3282442748091603,0.40993788819875776,0.35135135135135137,0.44387755102040816,0.398876404494382,0.5,0.4724770642201835,0.4523809523809524,30.089213300892133,0.5675675675675675,0.10115606936416185,0.10526315789473684,0.017857142857142856,0.1022964509394572,0.027124773960216998,0.007874015748031496,0.0196078431372549,0.1232876712328767,0.14035087719298245,0.125,0.05405405405405406,0.017341040462427744,0.25510204081632654,0.05102040816326531,0.4,0.4,0.24149659863945577,0.323943661971831,0.323943661971831,0.391304347826087,0.06802721088435375,0.4,0.4,0.5,0.3843537414965986,0.30973451327433627,0.30973451327433627,0.5428571428571428,0.1,0.2,0.10112359550561797,0.48314606741573035,0.7074829931972789,0.3153153153153153,0.5036232876712329,0.49004285714285706,0.4948747126436782,0.12074303405572756,0.1837837837837838,0.3074626865671642,9.349068322981365,25.40526315789474,0.2932187201528176,37.0,5.0,10.0,8.0,20.0,7.0,9.0,32.0,2.0,4.0,12.0,1.0,1.0,2.0,2.0,10.0,3.0,1.0,3.0,2.0,,,0.3333333333333333,0.38333333333333336,0.45714285714285713,0.024844720496894408,0.05333333333333334,,0.034482758620689655,0.03333333333333333,0.03116883116883117,0.05755395683453238,0.014925373134328358,0.01675977653631285,0.6666666666666666,0.49333333333333335,0.5211267605633803,0.24324324324324326,,0.3333333333333333,0.5,0.2,0.2247191011235955,0.4,0.0955223880597015,2.0,11.0,,4.0,11.0,15.0,2.0,,2.0,0.28846153846153844,,0.04878048780487805,0.4444444444444444,0.2558139534883721,9.0,1.0,3.0,60.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,2.0,,0.3333333333333333,1.0,5.0,0.036231884057971016,False,,,,,
