EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedCorner3,on,Corner3PctBlocked,HeaveMakes
2212,1610612756,Steven Hunter,Steven Hunter,2212,PHX,29584.0,493,77.0,979,985,337,224,144,1964,65.0,97.0,13.0,33.0,25.0,35.0,9.0,19.0,,1.0,,,,,,,,,,,,,74.0,117,,,43.0,191.0,1030,13.0,35.0,,,7.0,33.0,29.0,41,,,19.0,77.0,110.0,38.0,,,24.0,,,15.0,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,18.0,33.0,2.0,10.0,39.0,2.0,51.0,53.0,104.0,1.0,2.0,2.0,,6.0,2.0,3.0,13.0,,3.0,1.0,2.0,19.0,1.0,7.0,38.0,64.0,,5.0,4.0,83.0,9.0,39.0,7.0,42.0,1.0,,20.0,7.0,15.0,43.0,32.0,9.0,1.0,2.0,3.0,77.0,337,5.0,0.7432432432432432,0.8870967741935484,,,,,,0.6324786324786325,0.37142857142857144,0.7073170731707317,0.6324786324786325,0.37142857142857144,0.7073170731707317,0.6201298701298701,0.4024390243902439,0.6754385964912281,,0.1282051282051282,0.13402061855670103,0.10526315789473684,,15.109170305676857,0.3157894736842105,0.06896551724137931,0.04878048780487805,0.10483870967741936,0.10610932475884244,0.0847457627118644,0.11180124223602485,0.1,0.10805084745762712,0.13274336283185842,0.0989010989010989,0.08411214953271028,0.08928571428571429,0.16326530612244897,0.0891089108910891,0.10377358490566038,0.11515151515151516,0.07368421052631578,0.13043478260869565,0.038461538461538464,0.7441860465116279,0.8290598290598291,0.6701030927835051,0.7738095238095238,0.7538461538461538,0.1623931623931624,0.47368421052631576,0.5294117647058824,0.6666666666666666,0.008547008547008548,,,,,,,,,,,,0.9428571428571428,0.3939393939393939,0.07692307692307693,,,,,,,0.8536585365853658,0.7142857142857143,,,,,0.8290598290598291,,0.5633905982905983,0.5433153846153845,0.5673048780487805,0.2653061224489796,0.2653061224489796,0.17277486910994763,0.4031413612565445,1.4811965811965813,,0.3442288049029622,,,,,,,,,1.0,True,,
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,4142.0,69,11.0,128,130,20,28,19,258,3.0,5.0,,,,1.0,,2.0,,,,,,,,,,,,,,,3.0,7,,,2.0,8.0,139,,1.0,,,2.0,2.0,,1,,,,,4.0,2.0,,,,,,3.0,2.0,3.0,5.0,,3.0,1.0,,1.0,13.0,,4.0,,1.0,7.0,,8.0,4.0,12.0,,,,,1.0,,1.0,,,,,,1.0,,,4.0,8.0,,1.0,,4.0,1.0,2.0,1.0,5.0,,,3.0,1.0,1.0,5.0,3.0,,,,,,20,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,,,0.42857142857142855,,,0.4444444444444444,0.5,,,0.42857142857142855,0.4,0.5,,5.88235294117647,1.0,,,0.13725490196078433,0.10256410256410256,0.09090909090909091,,0.12903225806451613,0.06153846153846154,,0.05555555555555555,0.23076923076923078,,,0.058823529411764705,0.08333333333333333,0.22727272727272727,0.1,,,0.6,0.7142857142857143,0.6,1.0,0.6666666666666666,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.7142857142857143,,0.5150857142857144,0.411,0.5221,0.25,0.25,0.25,,1.957142857142857,,0.15625,,,,,,,,,,True,,
2761,1610612756,Jackson Vroman,Jackson Vroman,2761,PHX,658.0,11,2.0,23,22,8,7,2,45,,,,,,,,1.0,,,,,,,,,,,,,,,,1,,,,,20,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3275,,0.3275,,,,,12.4,,0.34782608695652173,,,,,,,,,,True,,
962,1610612756,Walter McCarty,Walter McCarty,962,PHX,8297.0,138,-13.0,278,275,61,50,29,553,1.0,1.0,,,,,,3.0,2.0,4.0,3.0,7.0,,,,,9.0,23.0,,1.0,2.0,5.0,3.0,8,12.0,30.0,3.0,45.0,332,,1.0,,1.0,,,,1,2.0,5.0,1.0,7.0,6.0,,36.0,,,23.0,9.0,1.0,,5.0,5.0,3.0,2.0,,,,15.0,1.0,3.0,,5.0,16.0,2.0,23.0,4.0,27.0,,4.0,3.0,1.0,3.0,,2.0,3.0,,1.0,,,6.0,1.0,2.0,13.0,26.0,,,3.0,4.0,,1.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,,,,,7.0,61,,1.0,1.0,1.0,0.4,,0.4,0.4,0.375,,,0.5526315789473685,,0.5,0.5625,,0.5,0.7894736842105263,0.125,,0.3333333333333333,,14.88673139158576,0.5,0.25,,0.17204301075268819,0.04477611940298507,0.14285714285714285,0.02040816326530612,0.1640625,0.034482758620689655,,0.05,0.07407407407407407,0.02857142857142857,,0.16216216216216217,0.16666666666666666,0.18421052631578946,0.13793103448275862,0.16666666666666666,,0.5,0.02631578947368421,1.0,1.0,1.0,0.07894736842105263,,,,0.10526315789473684,0.5,0.5,1.0,0.18421052631578946,0.42857142857142855,0.42857142857142855,1.0,0.6052631578947368,0.391304347826087,0.391304347826087,1.0,,,,,,,0.5,,,,,,,0.8333333333333334,0.4,0.8157894736842105,0.391304347826087,0.5350078947368421,0.513,0.5058083333333333,0.02564102564102564,0.1111111111111111,,0.15555555555555556,11.8,24.956666666666663,0.21942446043165467,,,,,,,,,,True,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,52499.0,875,-5.0,1757,1768,610,583,220,3525,63.0,94.0,19.0,32.0,23.0,33.0,37.0,91.0,28.0,69.0,12.0,33.0,1.0,4.0,3.0,7.0,8.0,35.0,2.0,3.0,3.0,12.0,128.0,254,20.0,68.0,70.0,386.0,1872,29.0,50.0,3.0,7.0,9.0,76.0,43.0,84,6.0,19.0,21.0,125.0,138.0,118.0,57.0,3.0,34.0,35.0,8.0,13.0,31.0,26.0,57.0,13.0,13.0,21.0,3.0,7.0,140.0,14.0,43.0,5.0,38.0,128.0,24.0,190.0,62.0,252.0,12.0,38.0,32.0,6.0,29.0,9.0,16.0,20.0,2.0,13.0,1.0,5.0,49.0,4.0,22.0,36.0,58.0,,4.0,1.0,84.0,8.0,33.0,6.0,25.0,2.0,2.0,11.0,4.0,10.0,27.0,19.0,,,,,125.0,610,7.0,0.5390625,0.6216216216216216,0.95,0.29411764705882354,0.42857142857142855,0.3157894736842105,0.29411764705882354,0.5039370078740157,0.58,0.5119047619047619,0.4906832298136646,0.5877192982456141,0.5048543689320388,0.5297450424929179,0.6166666666666667,0.5309734513274337,0.2111801242236025,0.051181102362204724,0.031914893617021274,0.07692307692307693,0.043478260869565216,19.950372208436725,0.5918367346938775,0.4,0.0847457627118644,0.19133034379671152,0.07861060329067641,0.17757009345794392,0.05533596837944664,0.18799546998867497,0.07125,0.07692307692307693,0.10404624277456648,0.05853658536585366,0.047058823529411764,0.07228915662650602,0.14948453608247422,0.20218579234972678,0.21232876712328766,0.16049382716049382,0.23076923076923078,0.0759493670886076,0.7037037037037037,0.2919254658385093,0.6702127659574468,0.6923076923076923,0.5873015873015873,0.2826086956521739,0.4065934065934066,0.44047619047619047,0.40540540540540543,0.21428571428571427,0.4057971014492754,0.42424242424242425,0.6071428571428571,0.10248447204968944,0.36363636363636365,0.36363636363636365,1.0,0.10869565217391304,0.22857142857142856,0.23529411764705882,0.875,0.5614035087719298,0.59375,0.15789473684210525,0.07017543859649122,0.25,1.0,0.05263157894736842,0.6666666666666666,0.5,0.32038834951456313,0.696969696969697,0.06796116504854369,0.42857142857142855,0.11650485436893204,0.25,0.5031055900621118,0.22857142857142856,0.49617049689441,0.5003836956521741,0.48856601941747574,0.09510086455331412,0.11827956989247312,0.19689119170984457,0.3238341968911917,7.978346456692913,24.35,0.34718269778030736,,1.0,,,0.014705882352941176,0.02857142857142857,,14.0,,False,,
2047,1610612756,Quentin Richardson,Quentin Richardson,2047,PHX,48849.0,814,-96.0,1626,1647,452,444,202,3273,38.0,63.0,10.0,14.0,10.0,15.0,12.0,33.0,14.0,44.0,13.0,36.0,,1.0,4.0,8.0,46.0,151.0,2.0,8.0,11.0,40.0,64.0,140,59.0,187.0,48.0,353.0,1750,10.0,18.0,2.0,9.0,2.0,28.0,14.0,33,15.0,48.0,16.0,89.0,44.0,84.0,147.0,30.0,16.0,145.0,46.0,8.0,32.0,16.0,48.0,7.0,9.0,18.0,6.0,8.0,112.0,9.0,20.0,,37.0,76.0,6.0,119.0,29.0,148.0,13.0,21.0,14.0,7.0,26.0,4.0,20.0,23.0,4.0,6.0,1.0,4.0,49.0,4.0,12.0,28.0,61.0,1.0,,6.0,70.0,6.0,29.0,6.0,6.0,,,3.0,,3.0,6.0,3.0,1.0,,,,89.0,452,3.0,0.34375,0.39285714285714285,0.8305084745762712,0.3155080213903743,0.2222222222222222,0.3125,0.3259668508287293,0.45714285714285713,0.5555555555555556,0.42424242424242425,0.46636085626911317,0.48148148148148145,0.4506172839506173,0.49299719887955185,0.5,0.483695652173913,0.5718654434250765,0.05714285714285714,0.06349206349206349,0.09090909090909091,0.022727272727272728,21.88679245283019,0.5306122448979592,0.12,,0.1181959564541213,0.03944773175542406,0.1689497716894977,0.03474903474903475,0.13109048723897912,0.037859007832898174,0.075,0.018867924528301886,0.026595744680851064,0.021739130434782608,0.06666666666666667,0.11173184357541899,0.13872832369942195,0.10996563573883161,0.20118343195266272,0.06,0.07065217391304347,0.5,0.1926605504587156,0.6031746031746031,0.6440677966101694,0.42105263157894735,0.10091743119266056,0.36363636363636365,0.4,0.16666666666666666,0.1345565749235474,0.3181818181818182,0.32558139534883723,0.2857142857142857,0.11009174311926606,0.3611111111111111,0.37142857142857144,0.9230769230769231,0.4617737003058104,0.304635761589404,0.3087248322147651,0.8043478260869565,0.5185185185185185,0.7142857142857143,0.1,0.037037037037037035,,,0.2962962962962963,0.25,1.0,0.18518518518518517,0.6666666666666666,0.09876543209876543,0.5,0.49382716049382713,0.275,0.764525993883792,0.31724137931034485,0.5130957943925233,0.5330363636363636,0.4959603896103898,0.08547008547008547,0.17791411042944785,0.07932011331444759,0.2521246458923513,7.969285714285713,26.24652406417113,0.2779827798277983,6.0,3.0,,1.0,0.016042780748663103,0.013245033112582781,0.005319148936170213,3.0,,False,0.027777777777777776,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,13234.0,221,40.0,439,441,141,188,59,880,15.0,21.0,8.0,12.0,4.0,8.0,,3.0,3.0,16.0,,,,,,,,,,,,,18.0,40,,,12.0,48.0,408,8.0,13.0,,,2.0,18.0,5.0,13,,,8.0,18.0,22.0,14.0,,,14.0,,,1.0,9.0,2.0,11.0,,2.0,4.0,2.0,3.0,24.0,9.0,10.0,,9.0,31.0,4.0,44.0,19.0,63.0,,1.0,1.0,,3.0,,2.0,6.0,,1.0,,1.0,9.0,1.0,1.0,14.0,28.0,,2.0,3.0,18.0,2.0,7.0,3.0,6.0,1.0,,3.0,,3.0,7.0,3.0,,1.0,1.0,1.0,18.0,141,3.0,0.6111111111111112,1.0,,,,,,0.45,0.6153846153846154,0.38461538461538464,0.45,0.6153846153846154,0.38461538461538464,0.5,0.6,0.5,,0.025,,0.3333333333333333,,11.154598825831702,0.3333333333333333,0.26666666666666666,,0.17714285714285713,0.06097560975609756,0.12857142857142856,0.17647058823529413,0.16326530612244897,0.08837209302325581,0.1,0.08695652173913043,0.014705882352941176,0.10344827586206896,0.2727272727272727,0.13333333333333333,0.1702127659574468,0.19387755102040816,0.12962962962962962,0.125,,0.42857142857142855,0.525,0.7142857142857143,0.7142857142857143,0.5333333333333333,0.075,,,,0.4,0.1875,0.1875,1.0,,,,,,,,,0.9230769230769231,0.6666666666666666,0.125,,,,,,,0.6153846153846154,0.5,,,,,0.525,,0.5044625,0.5855125,0.5191076923076923,0.15555555555555556,0.15555555555555556,0.375,0.375,7.707500000000001,,0.3211845102505695,,,,,,,,,1.0,False,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,63200.0,1053,,2099,2106,711,702,252,4205,39.0,77.0,9.0,21.0,12.0,22.0,53.0,103.0,55.0,151.0,20.0,44.0,2.0,4.0,7.0,18.0,19.0,63.0,3.0,9.0,8.0,36.0,147.0,331,39.0,107.0,54.0,465.0,2221,14.0,36.0,5.0,13.0,8.0,51.0,48.0,109,15.0,54.0,36.0,177.0,46.0,248.0,102.0,15.0,16.0,52.0,18.0,22.0,63.0,64.0,127.0,48.0,16.0,39.0,7.0,17.0,318.0,11.0,26.0,,28.0,92.0,1.0,121.0,37.0,158.0,6.0,25.0,15.0,10.0,45.0,11.0,25.0,34.0,5.0,20.0,1.0,8.0,79.0,8.0,27.0,25.0,56.0,,4.0,7.0,74.0,3.0,22.0,16.0,9.0,,,5.0,1.0,3.0,9.0,5.0,,,,,177.0,711,11.0,0.1564625850340136,0.16546762589928057,0.8717948717948718,0.3644859813084112,0.38461538461538464,0.2777777777777778,0.3917525773195876,0.44410876132930516,0.3888888888888889,0.44036697247706424,0.4691780821917808,0.4387755102040816,0.4325153374233129,0.4915433403805497,0.4722222222222222,0.4732620320855615,0.24429223744292236,0.06646525679758308,0.15584415584415584,0.06796116504854369,0.019867549668874173,23.125261834939252,0.569620253164557,0.015873015873015872,,0.10874704491725769,0.03951367781155015,0.10810810810810811,0.03741496598639456,0.1085972850678733,0.038865546218487396,0.03980099502487562,0.03076923076923077,0.04580152671755725,0.042105263157894736,0.028846153846153848,0.108,0.10526315789473684,0.11141304347826086,0.1188118811881188,0.07017543859649122,0.028037383177570093,0.5555555555555556,0.17579908675799086,0.5064935064935064,0.6,0.3076923076923077,0.23515981735159816,0.5145631067961165,0.5520833333333334,0.07547169811320754,0.3447488584474886,0.36423841059602646,0.3716216216216216,0.12727272727272726,0.1004566210045662,0.45454545454545453,0.45454545454545453,0.95,0.14383561643835616,0.30158730158730157,0.3064516129032258,0.7894736842105263,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.08163265306122448,0.5,1.0,0.1836734693877551,0.3333333333333333,1.0,0.13496932515337423,0.5454545454545454,0.11042944785276074,0.3888888888888889,0.22085889570552147,0.2222222222222222,0.4200913242009132,0.34615384615384615,0.4579943793911007,0.5129166666666667,0.45357709677419356,0.04814004376367615,0.06285714285714286,0.10967741935483871,0.38064516129032255,11.146525679758302,27.19906542056074,0.3387327298713673,10.0,1.0,,,0.009345794392523364,0.015873015873015872,,,,False,,1.0
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,48621.0,810,7.0,1593,1584,434,391,173,3177,91.0,146.0,23.0,32.0,19.0,31.0,48.0,114.0,52.0,115.0,,1.0,,1.0,,1.0,2.0,9.0,1.0,1.0,,6.0,191.0,375,2.0,10.0,170.0,558.0,1714,31.0,54.0,1.0,2.0,17.0,82.0,43.0,89,,7.0,70.0,156.0,184.0,198.0,3.0,3.0,34.0,7.0,2.0,34.0,19.0,22.0,41.0,11.0,11.0,14.0,1.0,4.0,104.0,21.0,35.0,1.0,27.0,100.0,13.0,140.0,57.0,197.0,11.0,29.0,13.0,16.0,33.0,5.0,15.0,36.0,7.0,18.0,5.0,7.0,69.0,3.0,14.0,36.0,76.0,,8.0,11.0,224.0,26.0,108.0,17.0,42.0,,,25.0,2.0,15.0,42.0,25.0,3.0,,,2.0,156.0,434,7.0,0.4816753926701571,0.5287356321839081,0.5,0.2,0.5,,0.25,0.5093333333333333,0.5740740740740741,0.48314606741573035,0.5038961038961038,0.5803571428571429,0.4479166666666667,0.5764462809917356,0.6307692307692307,0.5693430656934306,0.025974025974025976,0.09066666666666667,0.14383561643835616,0.11403508771929824,,30.739299610894943,0.4782608695652174,0.3023255813953488,0.019230769230769232,0.15748031496062992,0.07,0.13846153846153847,0.09545454545454546,0.1530120481927711,0.07777777777777778,0.12413793103448276,0.06790123456790123,0.031088082901554404,0.10948905109489052,0.07228915662650602,0.1366120218579235,0.17318435754189945,0.16117216117216118,0.14383561643835616,0.12244897959183673,0.07236842105263158,0.5952380952380952,0.37922077922077924,0.6232876712328768,0.728,0.5604395604395604,0.2961038961038961,0.42105263157894735,0.4752475247524752,0.22916666666666666,0.2987012987012987,0.45217391304347826,0.45217391304347826,0.5769230769230769,0.0025974025974025974,,,,0.023376623376623377,0.2222222222222222,0.2222222222222222,0.5,0.5714285714285714,0.71875,0.17391304347826086,0.017857142857142856,,,0.017857142857142856,1.0,,0.3229166666666667,0.6129032258064516,0.010416666666666666,,0.0625,,0.4051948051948052,0.2857142857142857,0.4648045691906004,0.4952449999999999,0.44553776595744665,0.23126338329764454,0.2363238512035011,0.14695340501792115,0.27956989247311825,7.889600000000001,32.07,0.2724419334588826,2.0,,,,,,,,,False,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,29233.0,487,-23.0,936,947,341,334,114,1883,16.0,30.0,1.0,4.0,4.0,8.0,3.0,7.0,2.0,11.0,14.0,30.0,2.0,2.0,4.0,11.0,11.0,26.0,1.0,4.0,4.0,10.0,21.0,48,25.0,56.0,34.0,151.0,958,3.0,8.0,3.0,6.0,2.0,17.0,6.0,12,8.0,21.0,16.0,52.0,20.0,22.0,75.0,,2.0,26.0,11.0,2.0,21.0,5.0,26.0,3.0,2.0,9.0,4.0,8.0,57.0,5.0,5.0,,7.0,20.0,,27.0,10.0,37.0,1.0,9.0,5.0,4.0,11.0,1.0,7.0,7.0,,4.0,2.0,,18.0,1.0,5.0,15.0,36.0,,,4.0,43.0,3.0,18.0,4.0,1.0,,,1.0,,,1.0,,,,,,52.0,341,5.0,0.47619047619047616,0.5,1.0,0.44642857142857145,0.5,0.38095238095238093,0.44642857142857145,0.4375,0.375,0.5,0.5625,0.5357142857142857,0.5454545454545454,0.6097560975609756,0.5666666666666667,0.6046511627906976,0.5384615384615384,0.041666666666666664,0.03333333333333333,0.14285714285714285,,13.23943661971831,0.6111111111111112,,,0.05154639175257732,0.016835016835016835,0.059322033898305086,0.0364963503649635,0.0533596837944664,0.02304147465437788,0.009900990099009901,0.023529411764705882,0.018018018018018018,0.04395604395604396,0.021739130434782608,0.01639344262295082,0.05263157894736842,0.07602339181286549,0.06315789473684211,0.043478260869565216,0.01818181818181818,,0.28846153846153844,0.5333333333333333,0.5517241379310345,0.5625,0.0673076923076923,0.42857142857142855,0.5,,0.10576923076923077,0.18181818181818182,0.18181818181818182,0.5,0.28846153846153844,0.4666666666666667,0.4666666666666667,1.0,0.25,0.4230769230769231,0.4230769230769231,1.0,0.2857142857142857,0.25,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.25,1.0,0.24242424242424243,0.5,0.3333333333333333,0.36363636363636365,0.30303030303030304,0.4,0.8269230769230769,0.4230769230769231,0.5448750000000001,0.48818636363636364,0.5361818181818182,0.15966386554621848,0.2857142857142857,0.11258278145695365,0.3443708609271523,5.264583333333333,24.221428571428568,0.3643162393162393,,,1.0,1.0,,,0.017857142857142856,1.0,,False,,
2470,1610612756,Smush Parker,Smush Parker,2470,PHX,2020.0,34,-25.0,68,69,23,27,8,137,2.0,4.0,,,,2.0,2.0,3.0,2.0,4.0,1.0,3.0,,,,1.0,,1.0,,,,1.0,6.0,11,1.0,4.0,,15.0,75,,,,,,,1.0,3,,2.0,,2.0,6.0,6.0,3.0,,,1.0,,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,,2.0,,2.0,7.0,1.0,3.0,2.0,1.0,4.0,,,9.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,2.0,23,,0.5,0.5,1.0,0.25,,,0.25,0.5454545454545454,,0.3333333333333333,0.5,,0.2,0.5,,0.2,0.26666666666666666,,,,,31.57894736842105,0.7777777777777778,,,0.043478260869565216,0.045454545454545456,,0.07692307692307693,0.03225806451612903,0.05714285714285714,0.3333333333333333,,,0.125,,,,0.07142857142857142,,,,,0.26666666666666666,0.5,0.5,0.5,0.2,0.6666666666666666,0.6666666666666666,,0.26666666666666666,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,,,,,,,,,,0.4,,0.2,,0.2,,0.5333333333333333,,0.49618666666666666,,0.55182,,,,0.13333333333333333,9.745454545454546,23.675,0.3382352941176471,,,,,,,,,,False,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,57233.0,954,-55.0,1931,1940,669,633,238,3871,68.0,111.0,9.0,10.0,28.0,40.0,13.0,38.0,15.0,40.0,10.0,27.0,,1.0,4.0,12.0,38.0,98.0,1.0,6.0,9.0,33.0,96.0,189,48.0,125.0,50.0,386.0,2044,10.0,17.0,1.0,7.0,8.0,31.0,35.0,67,13.0,45.0,20.0,129.0,64.0,128.0,93.0,51.0,8.0,95.0,38.0,15.0,73.0,41.0,114.0,23.0,18.0,42.0,9.0,22.0,269.0,8.0,19.0,,28.0,62.0,,90.0,27.0,117.0,1.0,24.0,16.0,8.0,47.0,15.0,29.0,36.0,4.0,18.0,1.0,4.0,83.0,2.0,36.0,39.0,117.0,,4.0,8.0,62.0,8.0,27.0,8.0,7.0,,,3.0,2.0,2.0,7.0,2.0,,,,1.0,129.0,669,22.0,0.3333333333333333,0.34782608695652173,0.6458333333333334,0.384,0.14285714285714285,0.28888888888888886,0.39344262295081966,0.5079365079365079,0.5882352941176471,0.5223880597014925,0.535031847133758,0.4791666666666667,0.48660714285714285,0.5659824046920822,0.5535714285714286,0.5201612903225806,0.3980891719745223,0.07936507936507936,0.09009009009009009,0.13157894736842105,,19.28149158708504,0.5662650602409639,,,0.07989690721649484,0.03150912106135987,0.1222707423580786,0.028368794326241134,0.08955223880597014,0.030508474576271188,0.031578947368421054,0.011235955056179775,0.04680851063829787,0.030612244897959183,0.023255813953488372,0.04721030042918455,0.07575757575757576,0.10434782608695652,0.13043478260869565,0.08888888888888889,0.006756756756756757,0.2857142857142857,0.3535031847133758,0.6126126126126126,0.6732673267326733,0.36764705882352944,0.12101910828025478,0.34210526315789475,0.3939393939393939,0.15384615384615385,0.12738853503184713,0.375,0.375,0.3333333333333333,0.08598726114649681,0.37037037037037035,0.37037037037037035,0.8,0.31210191082802546,0.3877551020408163,0.3877551020408163,0.6052631578947368,0.4166666666666667,0.9,0.2222222222222222,0.041666666666666664,,,0.25,0.16666666666666666,,0.35714285714285715,0.7,0.10714285714285714,0.3333333333333333,0.29464285714285715,0.2727272727272727,0.7515923566878981,0.4,0.5304590032154339,0.486592105263158,0.5182831818181819,0.08108108108108109,0.12980769230769232,0.08031088082901554,0.33419689119170987,5.984126984126983,25.686400000000006,0.3464526152252719,3.0,,,,,,,,,False,,
