EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Clear Path Fouls,on,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,12647.0,211,-34,384,388,135,180,61,772,19.0,32,8.0,13.0,4.0,9,5.0,11,2.0,4,,,26,47,,18,70,438,9.0,14.0,22,6.0,13,,9.0,21.0,32,20,14.0,,7,9.0,5.0,14.0,4.0,3.0,6.0,33.0,2.0,19.0,4.0,23,2.0,29,22.0,51,2.0,1.0,1.0,5,1.0,3,6,2.0,1.0,11,2.0,21,37,4.0,4.0,22,2.0,7,5.0,7.0,6.0,1.0,7.0,4.0,21.0,135,3,0.6153846153846154,0.8421052631578947,0.5531914893617021,0.6428571428571429,0.46153846153846156,0.5531914893617021,0.6428571428571429,0.46153846153846156,0.6140350877192983,0.6875,0.5526315789473685,,0.14893617021276595,0.125,0.2727272727272727,14.782608695652176,0.45454545454545453,0.10526315789473684,0.19827586206896552,0.12258064516129032,0.10256410256410256,0.06666666666666667,0.17419354838709677,0.11351351351351352,0.13725490196078433,0.15151515151515152,0.09859154929577464,0.08695652173913043,,0.22857142857142856,0.28,0.14285714285714285,0.13333333333333333,,0.14285714285714285,0.5714285714285714,0.6808510638297872,0.59375,0.6785714285714286,0.5263157894736842,0.23404255319148937,0.45454545454545453,0.625,1.0,0.0851063829787234,0.5,0.5,0.5,,0.9285714285714286,0.6153846153846154,0.6923076923076923,0.4444444444444444,,0.6808510638297872,0.5013127659574469,0.5364076923076924,0.4926692307692307,0.1346153846153846,0.1346153846153846,0.3142857142857143,0.3,3.287234042553191,,0.3515625,,,,,,4.0,,,,,1.0,1.0,,,,,,,,,,,0.058823529411764705,,,,,0.125,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
2743,1610612762,Kris Humphries,Kris Humphries,2743,UTA,23231.0,387,-60,712,713,285,361,111,1425,35.0,54,8.0,16.0,13.0,17,12.0,38,11.0,39,1.0,,58,131,2.0,27,146,754,12.0,25.0,30,21.0,38,1.0,8.0,53.0,72,44,16.0,,12,15.0,2.0,17.0,1.0,10.0,4.0,36.0,7.0,19.0,21.0,40,13.0,74,29.0,103,1.0,12.0,9.0,10,4.0,4,12,6.0,2.0,22,5.0,19,41,2.0,3.0,58,4.0,28,3.0,7.0,4.0,1.0,7.0,6.0,53.0,285,10,0.6206896551724138,0.72,0.44274809160305345,0.48,0.5526315789473685,0.4473684210526316,0.46153846153846156,0.5769230769230769,0.45625,0.4838709677419355,0.5638297872340425,0.015037593984962405,0.0916030534351145,0.12962962962962962,0.13157894736842105,21.48760330578512,0.45454545454545453,0.35135135135135137,0.17467248908296942,0.06785714285714285,0.2876712328767123,0.11864406779661017,0.20198675496688742,0.07669616519174041,0.10227272727272728,0.046153846153846156,0.05511811023622047,0.14634146341463414,0.05555555555555555,0.11764705882352941,0.20930232558139536,0.19491525423728814,0.3333333333333333,0.18181818181818182,0.016666666666666666,0.8571428571428571,0.40601503759398494,0.6481481481481481,0.7446808510638298,0.6,0.2857142857142857,0.3157894736842105,0.36363636363636365,0.6666666666666666,0.2932330827067669,0.28205128205128205,0.28205128205128205,0.6363636363636364,0.007518796992481203,0.6153846153846154,0.5,0.4358974358974359,0.7647058823529411,,0.42105263157894735,0.475384962406015,0.5263642857142857,0.48289871794871797,0.17834394904458598,0.18064516129032257,0.2054794520547945,0.363013698630137,8.114503816793892,23.799999999999997,0.4002808988764045,1.0,1.0,,,1.0,6.0,1.0,3.0,1.0,,1.0,3.0,3.0,,,2.0,,,1.0,0.5,1.0,0.5,0.06666666666666667,0.007518796992481203,,,,0.25,0.02564102564102564,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,3.0,,,1.0,,,1.0,1.0,1.0,,,,0.038461538461538464,,1.0,,,,,1.0,,True,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,13981.0,233,-36,423,424,156,237,67,847,8.0,16,2.0,2.0,1.0,3,3.0,13,12.0,31,9.0,1.0,23,60,13.0,21,79,453,4.0,5.0,11,3.0,13,3.0,9.0,18.0,28,18,4.0,,3,13.0,1.0,14.0,1.0,8.0,3.0,29.0,1.0,3.0,7.0,14,3.0,24,4.0,28,1.0,8.0,7.0,6,1.0,2,2,4.0,,8,3.0,7,18,,,25,2.0,8,4.0,2.0,,1.0,2.0,1.0,18.0,156,7,0.6086956521739131,0.6666666666666666,0.38333333333333336,0.8,0.23076923076923078,0.3972602739726027,0.5,0.28125,0.463855421686747,0.5555555555555556,0.4090909090909091,0.1780821917808219,0.05,0.125,,18.163672654690618,0.75,0.13043478260869565,0.1044776119402985,0.01694915254237288,0.1590909090909091,0.02857142857142857,0.11797752808988764,0.018867924528301886,,,0.03614457831325301,0.03571428571428571,,0.07317073170731707,0.15384615384615385,0.1044776119402985,0.09090909090909091,0.36363636363636365,0.023255813953488372,0.5,0.2191780821917808,0.5,0.5714285714285714,0.375,0.1780821917808219,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.4246575342465753,0.3870967741935484,0.4,0.8333333333333334,0.1232876712328767,0.25,1.0,0.1875,0.3333333333333333,0.0625,0.3972602739726027,0.45360205479452054,0.5026166666666666,0.43807812499999993,0.10126582278481013,0.12121212121212122,0.13924050632911392,0.22784810126582278,11.748333333333335,24.292307692307695,0.36879432624113473,4.0,2.0,3.0,,4.0,3.0,1.0,12.0,9.0,3.0,,,1.0,,3.0,1.0,,,1.0,0.3076923076923077,0.3333333333333333,0.3076923076923077,,0.0547945205479452,0.3333333333333333,0.3333333333333333,1.0,0.5,0.125,,0.3333333333333333,2.0,,,1.0,,,1.0,,3.0,,3.0,,,1.0,,,,,0.03225806451612903,0.25,0.25,1.0,,,,0.375,,0.5,,,,,1.0,,True,,,
1893,1610612762,Aleksandar Radojevic,Aleksandar Radojevic,1893,UTA,2015.0,34,-7,61,62,28,47,6,123,2.0,6,1.0,3.0,1.0,3,,1,,1,,,2,8,,2,6,60,1.0,3.0,2,1.0,3,,2.0,4.0,2,2,2.0,,3,,,,,,,,,2.0,,4,2.0,6,2.0,8,,,,1,,1,4,,1.0,5,3.0,6,11,,3.0,4,,2,,1.0,1.0,,1.0,1.0,4.0,28,2,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.4,,0.375,0.5,,20.833333333333336,0.2,0.2857142857142857,0.19047619047619047,0.07692307692307693,,,0.14814814814814814,0.06060606060606061,0.2222222222222222,,,,,0.14285714285714285,0.2,0.2222222222222222,,,,1.0,0.75,0.3333333333333333,0.6666666666666666,0.5,0.125,,,,0.125,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.75,0.5716,0.6024333333333333,0.7005,0.2,0.2,0.3333333333333333,0.6666666666666666,2.9,,0.45901639344262296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,7541.0,126,-13,227,232,50,41,19,459,3.0,6,,,1.0,2,1.0,1,1.0,9,15.0,4.0,5,16,16.0,7,47,254,,,3,2.0,5,4.0,,10.0,4,6,,,2,21.0,3.0,24.0,1.0,10.0,9.0,51.0,,,1.0,6,,7,,7,,4.0,2.0,7,3.0,6,7,1.0,1.0,14,2.0,4,21,,2.0,9,,4,,1.0,,1.0,1.0,,10.0,50,2,0.4,0.4,0.3125,,0.4,0.625,1.5,0.5555555555555556,0.6388888888888888,1.5,0.5555555555555556,0.5,0.125,0.16666666666666666,,19.762845849802375,0.5,,0.075,,0.03571428571428571,,0.06481481481481481,,,,,,,0.05,0.043478260869565216,0.10810810810810811,,0.16666666666666666,,,0.1875,0.5,0.6,0.3333333333333333,0.03125,1.0,1.0,,0.28125,0.1111111111111111,0.125,1.0,0.46875,,,0.2222222222222222,0.5,0.4444444444444444,0.6875,0.4972203125000001,0.5265,0.4617722222222222,0.1111111111111111,0.2,0.06382978723404255,0.2127659574468085,11.50625,24.71875,0.22026431718061673,1.0,,9.0,2.0,10.0,,2.0,15.0,15.0,9.0,2.0,,2.0,,1.0,,,,0.5,0.625,0.5,0.625,,0.03125,0.6,0.6,0.4444444444444444,,,0.5,0.6,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,15.0,,1.0,,,,1.0,0.1111111111111111,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,True,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,15207.0,253,-67,462,472,145,195,43,934,20.0,34,3.0,6.0,8.0,10,10.0,18,10.0,27,,,40,79,,18,98,543,4.0,9.0,10,14.0,25,,4.0,32.0,60,20,2.0,,7,17.0,5.0,22.0,4.0,8.0,7.0,49.0,,8.0,8.0,30,8.0,46,8.0,54,1.0,1.0,,7,2.0,4,9,3.0,2.0,16,4.0,16,34,2.0,5.0,25,3.0,13,1.0,4.0,2.0,2.0,4.0,1.0,32.0,145,5,0.75,0.7692307692307693,0.5063291139240507,0.4444444444444444,0.56,0.5063291139240507,0.4444444444444444,0.56,0.5444444444444444,0.45454545454545453,0.5517241379310345,,0.08860759493670886,0.11764705882352941,0.1111111111111111,20.703125,0.4375,0.3076923076923077,0.189873417721519,0.049689440993788817,0.1951219512195122,,0.19095477386934673,0.041884816753926704,0.058823529411764705,0.07692307692307693,0.03571428571428571,,,0.1956521739130435,0.16279069767441862,0.2028985507246377,0.20588235294117646,0.14285714285714285,0.03125,0.25,0.43037974683544306,0.5882352941176471,0.6666666666666666,0.9,0.22784810126582278,0.5555555555555556,0.625,0.5,0.34177215189873417,0.37037037037037035,0.38461538461538464,0.7,,0.6666666666666666,0.5,0.4,0.8,,0.43037974683544306,0.468045569620253,0.48477777777777775,0.47699199999999997,0.14606741573033707,0.14606741573033707,0.10204081632653061,0.32653061224489793,8.28607594936709,,0.31385281385281383,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,2.0,,,,,,,,,,,,,2.0,,,,,0.037037037037037035,,,,,,,,,,,,,,,,True,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,7079.0,118,-38,212,212,105,118,30,424,4.0,7,,,1.0,4,,8,12.0,22,5.0,3.0,16,37,5.0,9,50,262,,,3,6.0,18,3.0,9.0,24.0,10,22,,1.0,3,19.0,4.0,23.0,3.0,7.0,9.0,50.0,2.0,1.0,1.0,3,,4,3.0,7,,2.0,1.0,2,1.0,2,3,,,5,5.0,1,6,1.0,1.0,11,2.0,4,2.0,,,,,,24.0,105,2,0.3125,0.3125,0.43243243243243246,,0.3333333333333333,0.4880952380952381,1.5,0.35714285714285715,0.5434782608695652,1.5,0.48,0.11904761904761904,0.08108108108108109,0.14285714285714285,0.25,20.56451612903226,0.4,,0.047619047619047616,0.013333333333333334,0.0625,0.18181818181818182,0.05063291139240506,0.03488372093023256,,,0.022727272727272728,0.14285714285714285,0.25,,,0.09375,0.08333333333333333,,,,0.16666666666666666,0.5714285714285714,0.6666666666666666,0.25,0.19047619047619047,,,,0.5238095238095238,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.11904761904761904,,,0.19047619047619047,0.25,0.14285714285714285,0.2857142857142857,0.41820243902439014,0.48315,0.40093750000000006,0.09090909090909091,0.10256410256410256,0.06,0.48,12.63243243243243,29.580000000000002,0.49528301886792453,,,3.0,1.0,3.0,,1.0,3.0,4.0,3.0,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,0.6,0.3333333333333333,0.75,,,0.6,0.6,0.3333333333333333,,,0.3333333333333333,0.75,3.0,,,,,,,1.0,1.0,1.0,1.0,6.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,True,,,
1052,1610612762,Ben Handlogten,Ben Handlogten,1052,UTA,9374.0,156,-54,284,283,73,110,39,567,16.0,25,3.0,8.0,3.0,6,2.0,6,1.0,8,,,19,39,,6,44,337,3.0,8.0,7,4.0,9,,3.0,11.0,30,8,4.0,,1,4.0,,4.0,,2.0,2.0,8.0,1.0,9.0,4.0,13,2.0,19,11.0,30,2.0,4.0,3.0,4,3.0,3,9,1.0,2.0,13,3.0,22,34,4.0,2.0,8,2.0,4,1.0,2.0,2.0,,2.0,1.0,11.0,73,2,0.7894736842105263,0.8823529411764706,0.48717948717948717,0.375,0.4444444444444444,0.48717948717948717,0.375,0.4444444444444444,0.5238095238095238,0.3888888888888889,0.5,,0.02564102564102564,0.04,,16.717325227963524,0.3076923076923077,0.2222222222222222,0.1566265060240964,0.08490566037735849,0.14285714285714285,0.05555555555555555,0.15315315315315314,0.08064516129032258,0.16129032258064516,0.11538461538461539,0.02040816326530612,,0.14285714285714285,,0.2777777777777778,0.16326530612244897,0.09523809523809523,0.2857142857142857,0.1111111111111111,0.5,0.6410256410256411,0.64,0.6666666666666666,0.8125,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.20512820512820512,0.125,0.125,1.0,,1.0,0.375,0.6666666666666666,0.5,,0.6410256410256411,0.5031,0.5455714285714286,0.4872666666666666,0.0975609756097561,0.0975609756097561,0.1590909090909091,0.25,4.946153846153847,,0.25704225352112675,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,0.125,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,False,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,131878.0,2198,-296,4071,4073,1341,1557,581,8144,206.0,327,51.0,84.0,52.0,92,40.0,96,95.0,260,22.0,10.0,341,683,37.0,200,906,4538,63.0,114.0,180,89.0,187,17.0,99.0,286.0,510,172,68.0,1.0,52,107.0,15.0,122.0,12.0,41.0,55.0,259.0,19.0,141.0,73.0,145,23.0,241,167.0,408,26.0,60.0,33.0,60,8.0,37,55,23.0,6.0,115,34.0,86,210,18.0,22.0,261,27.0,112,32.0,13.0,4.0,5.0,14.0,4.0,286.0,1341,38,0.7478005865102639,0.8306188925081434,0.4992679355783309,0.5526315789473685,0.47593582887700536,0.49027777777777776,0.5702479338842975,0.4583333333333333,0.5412186379928315,0.6122448979591837,0.5437262357414449,0.05138888888888889,0.07613469985358712,0.13149847094801223,0.0625,20.025268477574226,0.5217391304347826,0.1503267973856209,0.11162432640492687,0.08545454545454545,0.16114790286975716,0.07630522088353414,0.12442922374429223,0.08425487098472881,0.09504950495049505,0.07163323782234957,0.08542713567839195,0.07329842931937172,0.08620689655172414,0.060209424083769635,0.10606060606060606,0.14821124361158433,0.16666666666666666,0.14634146341463414,0.08280254777070063,0.2857142857142857,0.45416666666666666,0.6299694189602446,0.7253521126760564,0.6844660194174758,0.13333333333333333,0.4166666666666667,0.4444444444444444,0.725,0.3611111111111111,0.36538461538461536,0.36964980544747084,0.8947368421052632,0.030555555555555555,0.6942148760330579,0.6071428571428571,0.45098039215686275,0.5652173913043478,0.049019607843137254,0.5055555555555555,0.4859950625869264,0.5270390476190477,0.4829982758620688,0.1391304347826087,0.14583333333333334,0.1986754966887417,0.31567328918322296,8.21376281112738,24.818918918918918,0.32940309506263815,15.0,7.0,5.0,3.0,8.0,42.0,3.0,24.0,21.0,5.0,3.0,7.0,27.0,7.0,1.0,4.0,3.0,3.0,1.0,0.21621621621621623,0.17647058823529413,0.2222222222222222,0.047619047619047616,0.020833333333333332,0.22727272727272727,0.22727272727272727,1.0,0.23529411764705882,0.03431372549019608,0.3,0.23809523809523808,11.0,,,3.0,3.0,6.0,,1.0,1.0,4.0,7.0,,,22.0,1.0,1.0,,0.5714285714285714,0.011538461538461539,0.2,0.2,1.0,0.049586776859504134,0.5,1.0,0.008264462809917356,1.0,,1.0,,,,1.0,,False,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,72082.0,1201,97,2204,2206,713,810,276,4410,107.0,170,24.0,45.0,33.0,52,19.0,48,38.0,90,63.0,17.0,164,308,71.0,169,566,2281,29.0,55.0,96,45.0,81,21.0,59.0,167.0,216,112,38.0,,25,110.0,9.0,119.0,1.0,68.0,36.0,247.0,6.0,74.0,39.0,88,23.0,150,81.0,231,7.0,62.0,41.0,48,7.0,32,34,16.0,5.0,82,18.0,46,94,3.0,12.0,218,23.0,100,18.0,124.0,68.0,41.0,129.0,79.0,167.0,713,14,0.6585365853658537,0.7448275862068966,0.5324675324675324,0.5272727272727272,0.5555555555555556,0.5237467018469657,0.5245901639344263,0.5294117647058824,0.5947368421052631,0.6,0.6139705882352942,0.18733509234828497,0.08116883116883117,0.10588235294117647,0.10416666666666667,21.855345911949684,0.5853658536585366,0.27058823529411763,0.11224489795918367,0.0883054892601432,0.1652542372881356,0.04,0.12450980392156863,0.08097165991902834,0.13545816733067728,0.09497206703910614,0.056372549019607844,0.02727272727272727,0.075,0.0860655737704918,0.0979381443298969,0.13872832369942195,0.14450867052023122,0.2222222222222222,0.04375,0.6124031007751938,0.44854881266490765,0.6294117647058823,0.7039473684210527,0.6915887850467289,0.1266490765171504,0.3958333333333333,0.4418604651162791,0.42105263157894735,0.23746701846965698,0.4222222222222222,0.4318181818181818,0.6842105263157895,0.1662269129287599,0.7377049180327869,0.5333333333333333,0.5098039215686274,0.6346153846153846,0.16666666666666666,0.6358839050131926,0.5028886243386242,0.5443205357142858,0.5052673267326734,0.2210065645514223,0.2597402597402597,0.1696113074204947,0.2950530035335689,7.007142857142856,24.780281690140846,0.323502722323049,8.0,4.0,22.0,5.0,23.0,32.0,6.0,63.0,63.0,22.0,8.0,1.0,21.0,2.0,2.0,15.0,1.0,,0.9130434782608695,0.323943661971831,0.2857142857142857,0.323943661971831,0.0136986301369863,0.021108179419525065,0.3492063492063492,0.3548387096774194,0.9090909090909091,0.20833333333333334,0.0392156862745098,0.29411764705882354,0.3492063492063492,6.0,1.0,0.013888888888888888,1.0,,,1.0,2.0,6.0,2.0,6.0,6.0,,7.0,5.0,5.0,2.0,0.3333333333333333,0.022222222222222223,0.125,0.125,1.0,,,,0.09836065573770492,0.3333333333333333,0.25,1.0,1.0,0.014084507042253521,0.015873015873015872,2.0,,False,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,85176.0,1420,-42,2641,2636,806,947,373,5277,77.0,129,4.0,11.0,21.0,37,35.0,89,110.0,249,55.0,17.0,222,467,92.0,90,636,2808,23.0,48.0,63,54.0,117,30.0,33.0,162.0,284,160,2.0,1.0,35,113.0,10.0,123.0,7.0,57.0,41.0,256.0,3.0,17.0,32.0,92,9.0,133,21.0,154,8.0,38.0,23.0,42,15.0,26,40,16.0,10.0,82,21.0,57,137,3.0,6.0,112,12.0,47,8.0,8.0,3.0,3.0,9.0,5.0,162.0,806,28,0.6396396396396397,0.6425339366515838,0.4753747323340471,0.4791666666666667,0.46153846153846156,0.4883720930232558,0.5087719298245614,0.4387755102040816,0.5191029900332226,0.525,0.47878787878787876,0.16457960644007155,0.07494646680942184,0.18604651162790697,0.0449438202247191,22.19338092147956,0.5121951219512195,0.09278350515463918,0.10256410256410256,0.016022620169651274,0.11764705882352941,0.02040816326530612,0.10607356715141146,0.016556291390728478,0.008955223880597015,0.029045643153526972,0.01443298969072165,0.018518518518518517,0.02564102564102564,0.08015267175572519,0.0881057268722467,0.125,0.13541666666666666,0.075,0.03007518796992481,0.5555555555555556,0.23076923076923078,0.5968992248062015,0.7333333333333333,0.6103896103896104,0.1592128801431127,0.39325842696629215,0.4117647058823529,0.4,0.44543828264758495,0.44176706827309237,0.45454545454545453,0.7363636363636363,0.09838998211091235,0.19298245614035087,0.36363636363636365,0.25170068027210885,0.5675675675675675,0.11564625850340136,0.3953488372093023,0.4667236559139784,0.46227211538461543,0.472830479452055,0.07912457912457913,0.09362549800796813,0.09905660377358491,0.25471698113207547,12.364882226980729,24.327173913043488,0.30518742900416507,37.0,13.0,22.0,4.0,34.0,5.0,7.0,99.0,54.0,22.0,3.0,1.0,15.0,2.0,14.0,2.0,,,0.9705882352941176,0.3695652173913043,0.23333333333333334,0.37362637362637363,0.010526315789473684,0.06618962432915922,0.4,0.4,0.9545454545454546,0.25,0.08843537414965986,0.23529411764705882,0.4074074074074074,15.0,,,12.0,2.0,5.0,3.0,2.0,4.0,4.0,9.0,3.0,,8.0,1.0,,,0.4444444444444444,0.028112449799196786,0.32432432432432434,0.32432432432432434,1.0,0.08771929824561403,0.4,1.0,0.07017543859649122,0.5,0.23076923076923078,1.0,,,,2.0,,False,1.0,,
458,1610612762,Howard Eisley,Howard Eisley,458,UTA,60907.0,1015,-90,1851,1856,648,749,269,3707,28.0,63,1.0,5.0,9.0,28,5.0,15,59.0,134,60.0,26.0,92,212,67.0,50,291,2028,8.0,19.0,27,32.0,82,29.0,33.0,118.0,82,102,,1.0,9,164.0,23.0,187.0,14.0,52.0,87.0,397.0,1.0,7.0,15.0,39,2.0,56,9.0,65,2.0,33.0,14.0,41,13.0,30,29,11.0,4.0,70,19.0,40,104,2.0,6.0,64,3.0,16,17.0,7.0,2.0,2.0,7.0,5.0,118.0,648,20,0.44565217391304346,0.44565217391304346,0.4339622641509434,0.42105263157894735,0.3902439024390244,0.43189964157706096,0.4583333333333333,0.38288288288288286,0.46763754045307443,0.48214285714285715,0.44696969696969696,0.24014336917562723,0.04245283018867924,0.09523809523809523,0.06666666666666667,17.413394919168592,0.5857142857142857,0.025,0.06446280991735537,0.009831460674157303,0.07177033492822966,0.007462686567164179,0.06633906633906633,0.009456264775413711,0.021739130434782608,,0.0058997050147492625,0.01,,0.06818181818181818,0.09016393442622951,0.05211726384364821,0.0738255033557047,0.06666666666666667,0.013071895424836602,0.7142857142857143,0.22580645161290322,0.4444444444444444,0.49122807017543857,0.35714285714285715,0.053763440860215055,0.3333333333333333,0.35714285714285715,,0.48028673835125446,0.44029850746268656,0.44696969696969696,0.5254237288135594,0.21505376344086022,0.20833333333333334,0.2,0.25225225225225223,0.32142857142857145,0.23423423423423423,0.4659498207885305,0.4523888086642599,0.4517142857142857,0.45010227272727277,0.0547945205479452,0.07111111111111111,0.09278350515463918,0.4054982817869416,12.733962264150946,25.441791044776117,0.3500810372771475,7.0,3.0,16.0,6.0,19.0,5.0,7.0,48.0,59.0,16.0,9.0,1.0,19.0,2.0,2.0,3.0,,,0.8421052631578947,0.2835820895522388,0.2413793103448276,0.2878787878787879,0.015625,0.025089605734767026,0.26666666666666666,0.2711864406779661,0.8125,1.0,0.02702702702702703,0.23076923076923078,0.2711864406779661,25.0,,,3.0,,,1.0,2.0,5.0,2.0,5.0,9.0,1.0,3.0,,,,0.4,0.014925373134328358,0.42857142857142855,0.42857142857142855,1.0,,,,0.20833333333333334,0.4,0.3333333333333333,1.0,1.0,0.014925373134328358,0.016666666666666666,,,False,,,
