EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedCorner3,3SecondViolations,FoulsDrawn,Offensive Fouls Drawn,OffensiveGoaltends,on
1425,1610612761,Aaron Williams,Aaron Williams,1425,TOR,5758.0,96,-53,187,186,25,51,13,373,3.0,4,1.0,1,5.0,8.0,4.0,10.0,12.0,22,2,26,224,2,1.0,1.0,1.0,2,2.0,22.0,2.0,1.0,1.0,3.0,8,8,4,12,2.0,2.0,3.0,1.0,5,1.0,17,31,2.0,3,1.0,2.0,1.0,1.0,1.0,1.0,2.0,25,3.0,0.9166666666666666,0.9166666666666666,0.5454545454545454,0.5,0.5454545454545454,0.5,0.5652173913043478,0.16666666666666666,0.5,0.045454545454545456,0.125,13.93034825870647,0.4,0.14285714285714285,0.04285714285714286,0.045454545454545456,0.11764705882352941,0.043478260869565216,0.08333333333333333,0.07692307692307693,0.18181818181818182,0.11538461538461539,0.15789473684210525,0.18181818181818182,0.75,0.75,1.0,0.36363636363636365,0.625,0.7142857142857143,0.8,0.45454545454545453,0.4,0.4,1.0,0.5,1.0,0.18181818181818182,0.42215454545454545,0.3677,0.44885,0.08695652173913043,0.08695652173913043,0.038461538461538464,0.07692307692307693,10.127272727272727,0.13368983957219252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,128771.0,2146,-119,4178,4163,1084,1185,418,8341,83.0,140,25.0,41,105.0,214.0,113.0,293.0,301.0,647,257,1132,4573,33,16.0,65.0,83.0,169,334.0,218.0,384.0,36.0,11.0,17.0,102,185,29,214,68.0,40.0,66.0,10.0,134,39.0,58,146,27.0,302,26.0,98.0,7.0,6.0,8.0,1.0,334.0,1084,25.0,0.36212624584717606,0.3694915254237288,0.4652241112828439,0.4911242603550296,0.5075406032482599,0.47453703703703703,0.5616717635066258,0.49230769230769234,0.5771929824561404,0.05564142194744977,0.0514018691588785,23.932174286327538,0.5074626865671642,0.06891891891891892,0.011830201809324982,0.022267206477732792,0.07634408602150537,0.014500258933195235,0.010344827586206896,0.013071895424836602,0.0407725321888412,0.05517241379310345,0.10189982728842832,0.16241299303944315,0.5928571428571429,0.7094017094017094,0.3614457831325301,0.2482598607888631,0.49065420560747663,0.5172413793103449,0.19047619047619047,0.339907192575406,0.3856655290102389,0.38831615120274915,0.5221238938053098,0.18981481481481483,0.6097560975609756,0.41183294663573083,0.4677442441860466,0.473375,0.45233084112149546,0.10599571734475374,0.13630041724617525,0.05742049469964664,0.2950530035335689,11.08825347758887,0.2594542843465773,5.0,10.0,39.0,98.0,2.0,5.0,4.0,19.0,52.0,117.0,5.0,18.0,9.0,28.0,91.0,215.0,14.0,7.0,23.0,13.0,47.0,129.0,234.0,39.0,12.0,2.0,115.0,52.0,2.0,108.0,51.0,159.0,33.0,18.0,52.0,17.0,39.0,369.0,1.0,40.0,43.0,8.0,52.0,32.0,20.0,20.0,3.0,28.0,2.0,8.0,7.0,1.0,37.0,1.0,47.0,1.0,1.0,1.0,4.0,0.8571428571428571,0.4232558139534884,0.30434782608695654,0.2765957446808511,0.4272300469483568,0.42424242424242425,0.4375,0.2494199535962877,0.009302325581395349,0.16428571428571428,0.006825938566552901,0.01020408163265306,0.008547008547008548,0.30935251798561153,0.008547008547008548,0.10526315789473684,0.013186813186813187,0.012437810945273632,0.03723404255319149,0.10037174721189591,0.11711711711711711,0.01873536299765808,0.5,0.1136890951276102,0.3979591836734694,0.4020618556701031,0.9230769230769231,0.1357308584686775,0.4444444444444444,0.4482758620689655,0.8076923076923077,0.17857142857142858,0.5,0.08928571428571429,0.4,1.0,0.32142857142857145,0.2777777777777778,1.0,0.08796296296296297,0.21052631578947367,0.12962962962962962,0.32142857142857145,0.45217391304347826,0.004651162790697674,24.579534883720935,,,,,,,,,,True
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,138705.0,2312,-7,4500,4486,1179,1237,469,8986,131.0,244,37.0,66,33.0,94.0,63.0,144.0,227.0,482,145,980,4800,30,4.0,39.0,53.0,110,289.0,70.0,384.0,29.0,4.0,28.0,160,198,32,230,92.0,74.0,58.0,4.0,150,44.0,73,177,13.0,192,13.0,63.0,6.0,4.0,7.0,,289.0,1179,13.0,0.15418502202643172,0.15625,0.470954356846473,0.4818181818181818,0.5091463414634146,0.5445026178010471,0.5390969162995595,0.3482142857142857,0.5950413223140496,0.06016597510373444,0.05319148936170213,20.992063492063494,0.6133333333333333,0.09785932721712538,0.018229166666666668,0.00686106346483705,0.09628543499511241,0.015101462954223691,0.006472491909385114,0.008,0.10655737704918032,0.0841683366733467,0.10185185185185185,0.2975609756097561,0.5368852459016393,0.5954545454545455,0.16793893129770993,0.11463414634146342,0.35106382978723405,0.3707865168539326,,0.17560975609756097,0.4375,0.4375,0.20634920634920634,0.34554973821989526,0.5606060606060606,0.7097560975609756,0.5196881562881562,0.4775622222222223,0.5163225130890052,0.07462686567164178,0.11842105263157894,0.03979591836734694,0.29489795918367345,7.1213692946058105,0.262,3.0,12.0,11.0,35.0,2.0,4.0,3.0,11.0,116.0,303.0,3.0,20.0,31.0,70.0,127.0,338.0,10.0,5.0,24.0,34.0,81.0,81.0,216.0,165.0,6.0,,303.0,116.0,,317.0,124.0,441.0,61.0,63.0,120.0,52.0,145.0,1006.0,,37.0,1.0,13.0,100.0,46.0,54.0,29.0,6.0,18.0,2.0,3.0,6.0,1.0,1.0,2.0,37.0,1.0,1.0,1.0,5.0,0.5669291338582677,0.3757396449704142,0.20833333333333334,0.41975308641975306,0.3757396449704142,0.3333333333333333,0.32407407407407407,0.4121951219512195,,0.09836065573770492,,,,0.006993006993006993,,0.09002433090024331,0.03632478632478633,0.015555555555555555,0.004807692307692308,0.0945945945945946,0.0782608695652174,0.029953917050691243,0.7142857142857143,0.042682926829268296,0.3142857142857143,0.3142857142857143,0.9090909090909091,0.3695121951219512,0.38283828382838286,0.38283828382838286,0.5344827586206896,0.2222222222222222,0.25,0.07407407407407407,0.5,1.0,0.37037037037037035,0.15,0.6666666666666666,0.05759162303664921,0.2727272727272727,0.36649214659685864,0.44285714285714284,0.38283828382838286,0.0058997050147492625,25.29674556213017,1.0,1.0,1.0,,,,,,,True
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,119392.0,1990,1,3855,3866,993,1099,391,7721,104.0,191,28.0,56,26.0,75.0,49.0,132.0,179.0,398,138,823,4176,42,15.0,91.0,41.0,97,189.0,210.0,148.0,32.0,16.0,38.0,151,207,54,261,35.0,24.0,40.0,6.0,75,10.0,76,167,11.0,163,18.0,66.0,13.0,9.0,13.0,,189.0,993,26.0,0.5865921787709497,0.625,0.44974874371859297,0.422680412371134,0.5142642642642643,0.4457831325301205,0.5566939890710383,0.6,0.5026737967914439,0.08040201005025126,0.12,18.719554627696592,0.4666666666666667,0.1057422969187675,0.029641185647425898,0.032454361054766734,0.10830527497194165,0.030422535211267605,0.029644268774703556,0.03125,0.08053691275167785,0.10602409638554217,0.1254416961130742,0.28678678678678676,0.5445026178010471,0.611764705882353,0.5480769230769231,0.11261261261261261,0.3466666666666667,0.3939393939393939,0.38461538461538464,0.1981981981981982,0.3712121212121212,0.3769230769230769,0.7755102040816326,0.3373493975903614,0.5,0.6891891891891891,0.5221087253414265,0.540909090909091,0.523541875,0.09623430962343096,0.14798206278026907,0.11057108140947752,0.22964763061968407,7.887688442211056,0.25758754863813227,17.0,29.0,57.0,144.0,4.0,19.0,11.0,33.0,52.0,124.0,6.0,7.0,11.0,36.0,109.0,268.0,23.0,10.0,26.0,22.0,69.0,41.0,291.0,36.0,22.0,5.0,119.0,52.0,2.0,96.0,50.0,146.0,18.0,32.0,39.0,21.0,36.0,342.0,,42.0,14.0,10.0,79.0,56.0,23.0,8.0,7.0,11.0,5.0,2.0,6.0,,9.0,3.0,15.0,,,4.0,5.0,0.8899082568807339,0.40671641791044777,0.38461538461538464,0.3188405797101449,0.4144486692015209,0.5476190476190477,0.5588235294117647,0.4024024024024024,0.007462686567164179,0.1099476439790576,0.015151515151515152,0.013888888888888888,,0.10852713178294573,,0.11864406779661017,0.019184652278177457,0.04178272980501393,0.03414634146341464,0.07874015748031496,0.22,0.030120481927710843,0.38461538461538464,0.21621621621621623,0.3958333333333333,0.4014084507042254,0.9473684210526315,0.18618618618618618,0.41935483870967744,0.41935483870967744,0.8269230769230769,0.4264705882352941,0.5862068965517241,0.27941176470588236,0.21052631578947367,1.0,0.10294117647058823,0.8571428571428571,1.0,0.19879518072289157,0.3333333333333333,0.21686746987951808,0.3055555555555556,0.4369747899159664,0.01107011070110701,24.781343283582096,,,,0.17647058823529413,,,,,,True
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,180817.0,3014,-20,5821,5817,1503,1610,613,11638,212.0,367,54.0,90,112.0,275.0,146.0,353.0,470.0,995,412,1361,6281,119,50.0,186.0,103.0,214,344.0,576.0,364.0,76.0,61.0,130.0,396,524,194,718,97.0,42.0,90.0,21.0,187,50.0,135,226,24.0,542,45.0,252.0,108.0,73.0,113.0,14.0,344.0,1503,20.0,0.6127659574468085,0.6666666666666666,0.4723618090452261,0.48130841121495327,0.4721393034825871,0.4840182648401826,0.5426634768740032,0.6158940397350994,0.5676567656765676,0.0763819095477387,0.05090909090909091,22.041940915352825,0.5187165775401069,0.1867043847241867,0.0655241935483871,0.08495821727019498,0.18843843843843844,0.07068837897853442,0.05793450881612091,0.07674943566591422,0.1411042944785276,0.1751592356687898,0.23067776456599287,0.36517412935323385,0.5776566757493188,0.6838709677419355,0.5424528301886793,0.2736318407960199,0.4072727272727273,0.42911877394636017,0.5714285714285714,0.35124378109452736,0.41359773371104813,0.41954022988505746,0.7465753424657534,0.410958904109589,0.6,0.37512437810945276,0.45683050847457646,0.5042755102040816,0.46334885321100927,0.2079207920792079,0.2096505823627288,0.1366642174871418,0.25275532696546654,8.702010050251257,0.2582030578938327,51.0,80.0,1.0,2.0,,,1.0,1.0,2.0,8.0,,,1.0,4.0,3.0,10.0,68.0,,,2.0,5.0,132.0,9.0,,76.0,2.0,6.0,2.0,,86.0,67.0,153.0,45.0,22.0,49.0,9.0,28.0,373.0,3.0,106.0,22.0,16.0,76.0,45.0,31.0,20.0,12.0,55.0,4.0,20.0,16.0,,,,42.0,5.0,2.0,29.0,63.0,1.0,0.3,,0.4,0.375,0.5714285714285714,0.5714285714285714,0.009950248756218905,,0.1553133514986376,0.014164305949008499,,,0.11764705882352941,0.016483516483516484,0.19521178637200737,0.08500772797527048,0.053406998158379376,0.09818181818181818,0.20052770448548812,0.18292682926829268,0.035555555555555556,0.5575221238938053,0.001990049751243781,0.5,0.5,1.0,0.007960199004975124,0.25,0.25,1.0,0.6722689075630253,0.6375,,,,,,,0.0045662100456621,1.0,0.0182648401826484,0.25,0.3333333333333333,,29.8,,6.0,3.0,0.11764705882352941,3.0,3.0,,,,True
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,27154.0,453,124,859,868,256,336,94,1727,20.0,37,5.0,12,6.0,17.0,17.0,47.0,43.0,101,18,155,869,20,2.0,25.0,6.0,26,26.0,52.0,34.0,2.0,5.0,15.0,43,66,24,90,10.0,8.0,18.0,1.0,28,7.0,22,49,7.0,26,2.0,11.0,9.0,8.0,9.0,,26.0,256,8.0,0.6046511627906976,0.6190476190476191,0.42574257425742573,0.23076923076923078,0.479020979020979,0.27631578947368424,0.5,0.48,0.325,0.019801980198019802,,18.647540983606557,0.35714285714285715,0.1264705882352941,0.05319148936170213,0.05319148936170213,0.14058956916099774,0.05319148936170213,0.008695652173913044,0.03389830508474576,0.102803738317757,0.13333333333333333,0.140625,0.25874125874125875,0.5405405405405406,0.5714285714285714,0.6,0.11888111888111888,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.32867132867132864,0.3617021276595745,0.3617021276595745,0.7647058823529411,0.3157894736842105,0.4166666666666667,0.5524475524475524,0.4937327464788733,0.5130861111111112,0.49576891891891894,0.0784313725490196,0.1,0.16129032258064516,0.16774193548387098,10.311881188118813,0.2980209545983702,4.0,13.0,7.0,18.0,2.0,2.0,1.0,2.0,10.0,24.0,1.0,2.0,2.0,10.0,17.0,42.0,7.0,3.0,4.0,3.0,12.0,5.0,48.0,3.0,2.0,1.0,23.0,10.0,,12.0,8.0,20.0,4.0,4.0,8.0,2.0,2.0,48.0,4.0,19.0,4.0,3.0,11.0,7.0,4.0,7.0,2.0,2.0,,3.0,3.0,,1.0,1.0,1.0,,,1.0,7.0,0.9411764705882353,0.40476190476190477,0.75,0.25,0.4146341463414634,0.35,0.4791666666666667,0.2937062937062937,,0.05405405405405406,,,,0.14814814814814814,0.11428571428571428,0.18811881188118812,0.09523809523809523,0.06451612903225806,0.08571428571428572,0.18571428571428572,0.1935483870967742,0.0375,0.7777777777777778,0.1258741258741259,0.3888888888888889,0.3888888888888889,1.0,0.16783216783216784,0.4166666666666667,0.4166666666666667,0.9,0.5416666666666666,0.3076923076923077,0.08333333333333333,1.0,1.0,0.08333333333333333,0.5,1.0,0.05263157894736842,0.5,0.2631578947368421,0.2,0.43478260869565216,0.023255813953488372,25.06904761904762,,,,,,,,,,True
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,54081.0,901,9,1693,1707,440,508,170,3400,51.0,104,9.0,20,6.0,22.0,50.0,96.0,107.0,222,56,270,1859,18,2.0,16.0,23.0,46,60.0,106.0,108.0,19.0,2.0,9.0,49,74,11,85,34.0,26.0,28.0,1.0,62,16.0,36,80,13.0,79,15.0,40.0,10.0,5.0,12.0,,60.0,440,8.0,0.4953271028037383,0.5,0.481981981981982,0.5,0.4713656387665198,0.46,0.5212355212355212,0.4,0.5,0.08558558558558559,0.09090909090909091,16.9661733615222,0.5483870967741935,0.07852564102564102,0.016453382084095063,0.010638297872340425,0.09147869674185463,0.014965986394557823,0.004464285714285714,0.01020408163265306,0.07246376811594203,0.07428571428571429,0.08677685950413223,0.4581497797356828,0.49038461538461536,0.5795454545454546,0.39215686274509803,0.09691629955947137,0.2727272727272727,0.3,0.5,0.42290748898678415,0.5208333333333334,0.5263157894736842,0.6,0.4,0.45,0.4801762114537445,0.49052466367712994,0.5109600000000001,0.48987826086956526,0.15873015873015872,0.16194331983805668,0.05925925925925926,0.2222222222222222,8.827477477477476,0.2598936798582398,4.0,10.0,,,,,,,,5.0,,,,4.0,,5.0,7.0,,,,4.0,14.0,,,2.0,4.0,1.0,,,93.0,66.0,159.0,38.0,28.0,26.0,9.0,58.0,384.0,,24.0,1.0,1.0,27.0,19.0,8.0,11.0,1.0,8.0,,2.0,3.0,,,,7.0,2.0,2.0,2.0,6.0,,,,,,0.3888888888888889,0.3888888888888889,0.022026431718061675,,0.15384615384615385,0.010416666666666666,,,0.019230769230769232,,0.13793103448275862,0.024154589371980676,0.02586206896551724,0.011111111111111112,0.16216216216216217,0.09523809523809523,0.010416666666666666,0.5,,,,,0.022026431718061675,,,,0.5555555555555556,0.4,,,,,,,,,0.08,,,,43.82,,3.0,,,,,1.0,1.0,,True
2241,1610612761,Omar Cook,Omar Cook,2241,TOR,2957.0,49,17,95,96,25,23,10,191,,2,,1,2.0,2.0,7.0,10.0,9.0,14,1,19,95,1,,2.0,2.0,4,5.0,2.0,16.0,1.0,1.0,,2,4,1,5,1.0,1.0,4.0,,5,1.0,3,3,,2,,,,,1.0,,5.0,25,,0.1111111111111111,0.125,0.6428571428571429,0.5,0.5294117647058824,0.5,0.5277777777777778,1.0,0.5,0.07142857142857142,,21.49532710280374,0.2,0.06666666666666667,,0.14285714285714285,0.0975609756097561,0.025,,,0.09090909090909091,,0.07692307692307693,0.11764705882352941,,,,0.11764705882352941,1.0,1.0,,0.5882352941176471,0.7,0.7,0.14285714285714285,0.25,,0.29411764705882354,0.45125882352941177,,0.460375,,,0.10526315789473684,0.2631578947368421,14.428571428571429,0.2631578947368421,,,,1.0,,,,,,2.0,,,,,,3.0,1.0,,,,,1.0,,,2.0,,2.0,,,10.0,2.0,12.0,1.0,1.0,6.0,1.0,3.0,26.0,,2.0,,,6.0,5.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.17647058823529413,,0.5,,,,,,0.18181818181818182,,,0.25,0.3333333333333333,,,,0.058823529411764705,,,,0.11764705882352941,,,,,,,,,,,,,,,,,,25.233333333333334,,,,,,,,,,True
2588,1610612761,Matt Bonner,Matt Bonner,2588,TOR,46219.0,770,38,1476,1454,414,457,178,2930,27.0,40,5.0,7,17.0,33.0,45.0,73.0,89.0,146,30,268,1568,24,10.0,58.0,15.0,30,51.0,120.0,58.0,6.0,10.0,37.0,55,80,48,128,7.0,1.0,4.0,2.0,11,3.0,49,87,2.0,38,1.0,12.0,8.0,6.0,8.0,,51.0,414,8.0,0.6741573033707865,0.8,0.6095890410958904,0.5,0.601010101010101,0.4090909090909091,0.6186046511627907,0.8055555555555556,0.4636363636363636,0.0410958904109589,0.030303030303030304,13.500597371565116,0.6363636363636364,0.10848126232741617,0.07535641547861507,0.055248618784530384,0.10773899848254932,0.06994047619047619,0.09230769230769231,0.06481481481481481,0.15204678362573099,0.08441558441558442,0.08791208791208792,0.20202020202020202,0.675,0.75,0.4444444444444444,0.16666666666666666,0.5151515151515151,0.53125,0.4117647058823529,0.3686868686868687,0.6164383561643836,0.625,0.9111111111111111,0.1590909090909091,0.7142857142857143,0.46464646464646464,0.4700868686868688,0.5360499999999999,0.4677056818181818,0.05741626794258373,0.07643312101910828,0.21641791044776118,0.19029850746268656,11.569178082191783,0.2804878048780488,14.0,18.0,6.0,16.0,3.0,3.0,1.0,3.0,14.0,36.0,1.0,3.0,1.0,11.0,20.0,52.0,18.0,4.0,6.0,2.0,14.0,15.0,60.0,,28.0,,36.0,14.0,,15.0,11.0,26.0,2.0,9.0,6.0,1.0,8.0,63.0,1.0,16.0,9.0,4.0,20.0,12.0,8.0,,,6.0,,1.0,7.0,,3.0,,6.0,,,1.0,5.0,1.0,0.38461538461538464,0.6666666666666666,0.14285714285714285,0.38461538461538464,0.75,0.8,0.26262626262626265,,0.1,0.0136986301369863,,,0.24324324324324326,0.0196078431372549,0.10526315789473684,0.0658682634730539,0.06201550387596899,0.0410958904109589,0.11764705882352941,0.08,0.04878048780487805,0.625,0.08080808080808081,0.375,0.375,1.0,0.18181818181818182,0.3888888888888889,0.3888888888888889,1.0,0.6,0.7777777777777778,0.1,1.0,1.0,0.1,0.3333333333333333,1.0,0.06818181818181818,0.3333333333333333,0.25,0.09090909090909091,0.3888888888888889,,24.519230769230766,,1.0,1.0,0.14285714285714285,,,,,,True
677,1610612761,Eric Williams,Eric Williams,677,TOR,28999.0,483,34,935,933,194,206,110,1868,12.0,33,3.0,8,15.0,34.0,9.0,24.0,36.0,91,29,131,971,12,2.0,12.0,8.0,14,36.0,28.0,44.0,8.0,7.0,6.0,34,50,13,63,8.0,4.0,13.0,2.0,21,5.0,28,55,5.0,39,5.0,20.0,2.0,1.0,2.0,,36.0,194,3.0,0.3888888888888889,0.4,0.3956043956043956,0.5714285714285714,0.42857142857142855,0.5789473684210527,0.48161764705882354,0.4,0.6428571428571429,0.08791208791208792,0.08823529411764706,14.853358561967832,0.38095238095238093,0.0947075208913649,0.01910828025477707,0.056910569105691054,0.09610983981693363,0.029748283752860413,0.02631578947368421,0.058823529411764705,0.06382978723404255,0.11864406779661017,0.09523809523809523,0.2773109243697479,0.36363636363636365,0.41379310344827586,0.4166666666666667,0.2857142857142857,0.4411764705882353,0.4838709677419355,0.2,0.20168067226890757,0.375,0.391304347826087,0.6666666666666666,0.42105263157894735,0.375,0.5126050420168067,0.48070588235294115,0.4836409090909091,0.4954315789473685,0.14925373134328357,0.18867924528301888,0.0916030534351145,0.2748091603053435,7.713186813186814,0.20748663101604278,3.0,7.0,6.0,11.0,,,2.0,2.0,4.0,17.0,,2.0,,3.0,10.0,28.0,5.0,,2.0,2.0,5.0,14.0,30.0,,2.0,,17.0,4.0,,32.0,9.0,41.0,7.0,2.0,15.0,4.0,13.0,91.0,,8.0,8.0,1.0,20.0,13.0,7.0,2.0,3.0,4.0,1.0,3.0,5.0,,,,2.0,,,1.0,,1.0,0.35714285714285715,,0.4,0.35714285714285715,0.4166666666666667,0.35714285714285715,0.23529411764705882,,0.12121212121212122,0.041666666666666664,,,0.2,,0.10256410256410256,0.02586206896551724,,0.05263157894736842,0.12,0.07142857142857142,0.015384615384615385,,0.09243697478991597,0.5454545454545454,0.5454545454545454,1.0,0.14285714285714285,0.23529411764705882,0.23529411764705882,1.0,0.5,0.42857142857142855,,,,0.14285714285714285,,,0.10526315789473684,1.0,0.15789473684210525,,0.23529411764705882,,24.717857142857138,,,,0.3333333333333333,,,,,,True
