EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg3aBlocked,ShortMidRangeAssists,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APctBlocked,Corner3PctBlocked,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ThreePtAssists,Arc3Assists,LostBallTurnovers,Offensive Fouls,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,BlockedLongMidRange,Corner3Assists,SecondChanceTurnovers,Technical Free Throw Trips,3SecondViolations,Loose Ball Fouls,OffensiveGoaltends,BlockedShortMidRange,DefensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,HeaveMakes
2761,1610612756,Jackson Vroman,Jackson Vroman,2761,PHX,2067.0,34,1.0,79,79,63,63.0,14.0,158,3.0,8.0,,1.0,3.0,7.0,2.0,,1.0,,4.0,11.0,,4.0,12.0,78,1.0,3.0,2.0,4.0,4.0,10.0,3.0,11.0,2.0,2.0,5.0,6.0,3.0,13.0,,2.0,2.0,5.0,1.0,8.0,2.0,10,,3.0,3.0,2.0,2.0,1.0,,3.0,1.0,2.0,6.0,7.0,2.0,2.0,2.0,1.0,2.0,1.0,11.0,63,0.3636363636363636,0.3333333333333333,0.4,0.3636363636363636,0.3333333333333333,0.4,0.4285714285714285,0.5,0.4583333333333333,,18.08510638297873,0.6666666666666666,0.1666666666666666,0.1515151515151515,0.0714285714285714,0.3333333333333333,,0.1794871794871795,0.054054054054054,,0.1428571428571428,0.125,,0.2,0.125,0.1333333333333333,0.3333333333333333,,0.5,0.7272727272727273,0.375,0.4285714285714285,0.1818181818181818,0.0909090909090909,,,,0.3333333333333333,,0.7,0.4285714285714285,0.7272727272727273,0.5639272727272726,0.4678,0.5611899999999999,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.9166666666666666,3.9909090909090903,,0.7974683544303798,1.0,,,,,6.0,,,,,0.75,1.0,,,1.0,0.5,0.5,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,0.0909090909090909,0.125,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,107.0,2,-2.0,5,5,5,,,10,,,,,,,,,,,,,,,,4,,,,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,3.0,,3,,,,,,,,,,,,,,,1.0,1.0,1.0,,,5,,,,,,,,,,,,,,0.4,,0.5,,0.4285714285714285,,,,,,0.4,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2657,1610612756,Yuta Tabuse,Yuta Tabuse,2657,PHX,605.0,10,1.0,26,27,26,27.0,5.0,53,,2.0,,,,2.0,,,,,,2.0,1.0,4.0,7.0,27,,,,,,2.0,4.0,7.0,,,2.0,3.0,2.0,7.0,,,,2.0,,2.0,,2,,,,1.0,1.0,,,1.0,1.0,,,4.0,,2.0,,,,,7.0,26,,,,0.5,,0.5,0.7,,0.7,0.3333333333333333,19.35483870967742,1.0,,0.25,,,,0.2,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,1.0,0.6435666666666667,,0.6435666666666667,,,,1.0,,24.6,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2560,1610612756,Zarko Cabarkapa,Zarko Cabarkapa,2560,PHX,317.0,5,8.0,11,11,11,6.0,2.0,22,3.0,3.0,1.0,1.0,3.0,3.0,2.0,,,,3.0,5.0,,,6.0,6,1.0,1.0,,2.0,3.0,5.0,,6.0,4.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,2,1.0,,,,,,,,,,,,,,,,,,6.0,11,0.6,1.0,0.6,0.6,1.0,0.6,0.6,1.0,0.6,,38.46153846153846,,,0.1428571428571428,0.3333333333333333,,,0.1111111111111111,0.3333333333333333,,0.5,,,,,0.3333333333333333,,1.0,,0.6,1.0,1.0,0.4,,,,,1.0,1.0,0.6,1.0,0.6,0.55108,0.7478,0.55108,,,0.3333333333333333,1.0,4.54,,1.0,,,,,,2.0,,,,,0.3333333333333333,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,186806.0,3113,675.0,6287,6276,1808,1414.0,754.0,12563,295.0,444.0,70.0,128.0,84.0,129.0,285.0,77.0,207.0,134.0,495.0,936.0,340.0,224.0,1556.0,6684,94.0,179.0,25.0,249.0,128.0,258.0,96.0,427.0,310.0,122.0,88.0,153.0,57.0,371.0,57.0,160.0,126.0,476.0,67.0,669.0,230.0,899,54.0,162.0,141.0,74.0,49.0,49.0,8.0,123.0,37.0,126.0,196.0,269.0,114.0,27.0,113.0,60.0,118.0,70.0,427.0,1808,0.5288461538461539,0.5251396648044693,0.4961240310077519,0.5219435736677116,0.5358851674641149,0.4839181286549707,0.5553956834532374,0.5538116591928252,0.5382653061224489,0.2664576802507837,21.07023411371237,0.6016260162601627,0.3641304347826087,0.1957236842105263,0.0849707912904939,0.1718963165075034,0.0612903225806451,0.1902053712480252,0.0771418414504088,0.0939490445859872,0.0963855421686747,0.0667655786350148,0.0589171974522293,0.1657534246575342,0.1918876755070203,0.2186616399622997,0.1740674955595026,0.0885245901639344,0.5932203389830508,0.347962382445141,0.6644144144144144,0.7074340527577938,0.2233542319749216,0.1622257053291536,0.3719806763285024,0.3793103448275862,0.1050156739811912,0.6124401913875598,0.546875,0.3771929824561403,0.6511627906976745,0.6144200626959248,0.5244023119122256,0.5190725609756097,0.5169004385964915,0.0836390315480557,0.1114369501466275,0.160025706940874,0.2744215938303342,6.717200854700854,24.528235294117643,0.2875775409575314,123.0,34.0,206.0,50.0,84.0,680.0,206.0,1.0,10.0,21.0,0.6868686868686869,0.783410138248848,0.0029411764705882,,0.7254237288135593,0.431578947368421,0.462406015037594,0.5691056910569106,0.1614420062695925,0.0994152046783625,0.1461988304093567,65.0,41.0,25.0,5.0,0.7272727272727273,70.0,17.0,114.0,25.0,330.0,70.0,50.0,13.0,22.0,7.0,18.0,0.9649122807017544,0.3352941176470588,0.2976190476190476,0.3352941176470588,0.0534188034188034,0.0608108108108108,0.0666666666666666,0.0670103092783505,0.0662251655629139,0.1647058823529411,0.3398058252427184,0.3414634146341463,0.9428571428571428,0.34,0.3398058252427184,21.0,44.0,8.0,18.0,30.0,27.0,0.3283582089552239,0.3283582089552239,1.0,0.0861244019138756,0.2352941176470588,12.0,16.0,24.0,9.0,14.0,1.0,9.0,1.0,37.0,4.0,False,2.0,12.0,10.0,12.0,2.0,1.0,5.0,5.0,2.0,0.4,0.0193236714975845,0.0048543689320388,0.2428571428571428,0.0574162679425837,0.1666666666666666,1.0,0.5555555555555556,0.7,,,,,,
2047,1610612756,Quentin Richardson,Quentin Richardson,2047,PHX,167938.0,2799,518.0,5637,5627,1465,1099.0,685.0,11264,117.0,222.0,25.0,50.0,28.0,54.0,77.0,39.0,107.0,110.0,177.0,406.0,621.0,135.0,1167.0,6009,27.0,66.0,6.0,90.0,35.0,95.0,48.0,313.0,184.0,26.0,105.0,157.0,68.0,366.0,33.0,55.0,97.0,274.0,11.0,382.0,90.0,472,28.0,93.0,69.0,58.0,37.0,44.0,6.0,102.0,26.0,102.0,194.0,182.0,77.0,16.0,24.0,14.0,26.0,15.0,313.0,1465,0.4359605911330049,0.4090909090909091,0.3684210526315789,0.5024342745861733,0.4077669902912621,0.5257936507936508,0.5256988277727682,0.4128440366972477,0.5569395017793595,0.6046738072054528,18.80634131178116,0.5686274509803921,0.0709677419354838,0.1240380262562245,0.0328162291169451,0.1411935953420669,0.0370786516853932,0.1281077348066298,0.034294621979735,0.0490367775831873,0.026615969581749,0.0224525043177892,0.0333863275039745,0.1076443057722308,0.1313993174061433,0.130346232179226,0.1512287334593572,0.0496453900709219,0.5769230769230769,0.2161635832521908,0.527027027027027,0.5939086294416244,0.0749756572541382,0.1041869522882181,0.3644859813084112,0.3679245283018867,0.107108081791626,0.4854368932038835,0.5,0.2142857142857142,0.5185185185185185,0.8208373904576436,0.5371067288801572,0.5397335526315791,0.5288669387755103,0.0731930466605672,0.1638297872340425,0.0771208226221079,0.2682090831191088,6.794088669950739,25.512077294686,0.2598900124179528,21.0,30.0,511.0,127.0,157.0,170.0,503.0,8.0,17.0,24.0,0.480225988700565,0.5182926829268293,0.0128824476650563,,0.5811965811965812,0.2727272727272727,0.3134328358208955,0.238095238095238,0.4975657254138266,0.119047619047619,0.503968253968254,52.0,24.0,21.0,10.0,0.3076923076923077,184.0,52.0,226.0,65.0,606.0,184.0,36.0,2.0,8.0,11.0,17.0,0.8938053097345132,0.3639291465378422,0.4140127388535032,0.3686786296900489,0.0886699507389162,0.1126126126126126,0.1298701298701298,0.011049723756906,0.0459770114942528,0.1075949367088607,0.360078277886497,0.3658051689860835,0.8804347826086957,0.4094488188976378,0.3658051689860835,20.0,42.0,13.0,31.0,37.0,13.0,0.3818181818181818,0.3818181818181818,0.9523809523809524,0.3009708737864077,0.4333333333333333,72.0,1.0,28.0,7.0,3.0,1.0,3.0,,9.0,2.0,False,3.0,6.0,7.0,10.0,2.0,1.0,2.0,2.0,2.0,0.2702702702702703,0.0093457943925233,0.0156555772994129,0.32,0.058252427184466,0.5,1.0,0.2258064516129032,0.7142857142857143,8.0,1.0,3.0,0.0048154093097913,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,20319.0,339,55.0,670,673,210,241.0,87.0,1343,21.0,33.0,10.0,15.0,6.0,12.0,3.0,2.0,17.0,,23.0,53.0,,23.0,69.0,662,10.0,16.0,8.0,28.0,7.0,19.0,14.0,28.0,18.0,16.0,11.0,15.0,5.0,34.0,11.0,16.0,10.0,41.0,4.0,55.0,27.0,82,,4.0,2.0,6.0,4.0,11.0,2.0,17.0,2.0,22.0,56.0,34.0,12.0,6.0,9.0,3.0,10.0,4.0,28.0,210,0.4339622641509434,0.625,0.3684210526315789,0.4339622641509434,0.625,0.3684210526315789,0.5,0.6363636363636364,0.5,,11.11111111111111,0.3529411764705882,0.25,0.1576923076923077,0.0698689956331877,0.1063829787234042,0.1325301204819277,0.1440677966101695,0.0865384615384615,0.1384615384615384,0.0793650793650793,0.0198019801980198,0.0701754385964912,0.1304347826086956,0.1594202898550724,0.1655172413793103,0.1111111111111111,,0.4,0.6226415094339622,0.6363636363636364,0.7241379310344828,0.0566037735849056,0.320754716981132,0.1176470588235294,0.1176470588235294,,0.9375,0.6666666666666666,0.631578947368421,0.5,0.6226415094339622,0.5142660377358491,0.5992999999999999,0.5054315789473685,0.1904761904761904,0.1904761904761904,0.4057971014492754,0.4057971014492754,6.326415094339623,,0.3134328358208955,,,,,,28.0,,,2.0,2.0,0.6086956521739131,0.9333333333333332,,,0.5714285714285714,,,,,,,4.0,1.0,2.0,5.0,1.0,,,,,,,5.0,,,,6.0,,,,,0.0943396226415094,0.1212121212121212,0.3333333333333333,,0.2692307692307692,0.0909090909090909,,,,,,4.0,,,,,2.0,,,,,,,,3.0,2.0,,3.0,7.0,1.0,6.0,,False,,,,,,,1.0,,3.0,,,,0.1,,,,,,,,,,1.0,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,190891.0,3182,577.0,6399,6390,1794,1449.0,762.0,12789,117.0,212.0,27.0,50.0,34.0,53.0,232.0,125.0,347.0,198.0,356.0,791.0,364.0,132.0,1363.0,6838,43.0,101.0,26.0,175.0,98.0,214.0,67.0,410.0,510.0,44.0,160.0,286.0,90.0,698.0,41.0,77.0,74.0,210.0,6.0,290.0,118.0,408,30.0,78.0,50.0,80.0,46.0,66.0,14.0,146.0,46.0,64.0,167.0,175.0,61.0,27.0,24.0,11.0,24.0,10.0,410.0,1794,0.450063211125158,0.4257425742574257,0.4579439252336448,0.5329004329004329,0.5246478873239436,0.5134730538922155,0.5509296685529507,0.5573248407643312,0.5452127659574468,0.3151515151515151,18.97119341563786,0.547945205479452,0.0337078651685393,0.0830039525691699,0.0398550724637681,0.0980132450331125,0.0434782608695652,0.0864535768645357,0.0410434782608695,0.0442338072669826,0.0453781512605042,0.03125,0.04251968503937,0.0627450980392156,0.0794602698650674,0.099271402550091,0.1055363321799307,0.0543478260869565,0.4166666666666667,0.1835497835497835,0.5518867924528302,0.6464088397790055,0.2008658008658008,0.3004329004329004,0.3602305475504322,0.3665689149560117,0.1714285714285714,0.352112676056338,0.54,0.1586826347305389,0.6415094339622641,0.4987012987012987,0.4873408851884308,0.5036354166666664,0.4744410216718268,0.0520661157024793,0.0722748815165876,0.1283932501834189,0.3008070432868672,10.710619469026549,25.207692307692305,0.2803563056727614,114.0,57.0,166.0,63.0,120.0,202.0,153.0,2.0,19.0,28.0,0.2837078651685393,0.3023952095808383,0.0054945054945054,,0.4102564102564102,0.4913793103448275,0.5253456221198156,0.1228070175438596,0.1437229437229437,0.1706586826347305,0.1886227544910179,126.0,94.0,34.0,11.0,0.312,71.0,20.0,173.0,49.0,492.0,70.0,52.0,,19.0,16.0,26.0,0.9479768786127168,0.4752747252747252,0.4083333333333333,0.4886363636363636,0.0657395701643489,0.1462264150943396,0.0646551724137931,,0.0454545454545454,0.0734463276836158,0.4277108433734939,0.4329268292682927,0.8873239436619719,0.3174603174603174,0.457516339869281,51.0,102.0,29.0,18.0,41.0,8.0,0.5151515151515151,0.5151515151515151,0.9901960784313726,0.1267605633802817,0.5087719298245614,27.0,4.0,32.0,15.0,,,7.0,,9.0,,False,14.0,23.0,7.0,21.0,3.0,,,,2.0,0.5121951219512195,0.0172910662824207,0.0120481927710843,0.1851851851851851,0.1619718309859155,0.6086956521739131,1.0,0.3888888888888889,0.7142857142857143,12.0,,2.0,0.0054644808743169,,1.0
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,171051.0,2851,617.0,5702,5663,1389,1008.0,652.0,11365,438.0,633.0,100.0,147.0,82.0,122.0,366.0,153.0,312.0,3.0,739.0,1311.0,16.0,570.0,2057.0,6111,124.0,207.0,72.0,323.0,148.0,263.0,207.0,503.0,594.0,148.0,73.0,129.0,42.0,314.0,75.0,134.0,97.0,342.0,51.0,490.0,215.0,705,45.0,77.0,49.0,84.0,37.0,102.0,20.0,186.0,31.0,129.0,273.0,780.0,398.0,39.0,128.0,84.0,128.0,72.0,503.0,1389,0.5636918382913806,0.5990338164251208,0.5627376425855514,0.5602863602110023,0.6004784688995215,0.5441176470588235,0.6158682634730539,0.6383399209486166,0.6383248730964467,0.0120572720422004,28.65966646077825,0.4516129032258064,0.3311688311688311,0.1533632286995515,0.0786384976525821,0.1452095808383233,0.0907990314769975,0.1514837819185645,0.0826086956521739,0.1218181818181818,0.0740072202166065,0.0433333333333333,0.1009174311926605,0.1488095238095238,0.1557788944723618,0.1550468262226847,0.1394891944990176,0.093167701863354,0.5625,0.4770158251695554,0.6919431279620853,0.7564766839378239,0.2758100979653353,0.2351168048229088,0.4903846153846153,0.4919614147909968,0.0022607385079125,0.7033492822966507,0.6802721088435374,0.4485294117647059,0.6721311475409836,0.4890730972117558,0.4945396447467876,0.5240342857142858,0.4868473977695167,0.2440220723482526,0.2464396284829721,0.1570247933884297,0.2445308701993194,6.61716247139588,33.81250000000001,0.2435987372851631,148.0,2.0,13.0,7.0,9.0,884.0,9.0,,13.0,28.0,0.5981055480378891,0.6646616541353384,,,0.6689497716894978,0.4043715846994535,0.4525993883792049,0.3581081081081081,0.0097965335342878,0.0073529411764705,0.025735294117647,56.0,41.0,47.0,44.0,0.6274509803921569,2.0,,3.0,,6.0,2.0,94.0,6.0,11.0,13.0,20.0,0.6666666666666666,0.1875,,0.25,0.0717009916094584,0.0853080568720379,0.1065573770491803,0.034090909090909,0.0711743772241993,0.1635220125786163,0.1538461538461538,0.1538461538461538,0.5,,0.2222222222222222,18.0,1.0,,1.0,2.0,94.0,0.3333333333333333,0.3333333333333333,1.0,0.0047846889952153,,3.0,8.0,15.0,14.0,,2.0,22.0,1.0,36.0,14.0,False,,1.0,1.0,1.0,7.0,,,,4.0,0.5,0.0032051282051282,,0.23,0.0047846889952153,,,1.0,,4.0,,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,40548.0,676,46.0,1289,1303,391,379.0,165.0,2592,15.0,28.0,2.0,5.0,1.0,4.0,12.0,2.0,12.0,48.0,21.0,52.0,82.0,41.0,179.0,1339,4.0,9.0,4.0,27.0,3.0,9.0,13.0,40.0,22.0,2.0,26.0,32.0,10.0,70.0,6.0,9.0,10.0,35.0,,45.0,16.0,61,1.0,10.0,4.0,13.0,10.0,12.0,,25.0,7.0,25.0,51.0,54.0,23.0,5.0,1.0,1.0,1.0,,40.0,391,0.4038461538461538,0.4444444444444444,0.3333333333333333,0.5149253731343284,0.6388888888888888,0.4090909090909091,0.5628930817610063,0.675,0.4761904761904761,0.6119402985074627,12.41565452091768,0.52,,0.0705645161290322,0.0223880597014925,0.0609756097560975,0.0319148936170212,0.0681818181818181,0.0254237288135593,0.0289855072463768,0.0155038759689922,0.0222222222222222,0.0390625,0.037593984962406,0.044776119402985,0.1048034934497816,0.0652173913043478,0.0138888888888888,,0.208955223880597,0.5357142857142857,0.5769230769230769,0.0895522388059701,0.0895522388059701,0.1666666666666666,0.1818181818181818,0.3582089552238806,0.2777777777777778,0.4,0.1212121212121212,0.25,0.8208955223880597,0.5398929104477611,0.5414346153846153,0.5307575757575758,0.1558441558441558,0.3194444444444444,0.1508379888268156,0.2234636871508379,6.23076923076923,24.246341463414637,0.3033359193173002,4.0,14.0,34.0,10.0,24.0,20.0,34.0,,5.0,6.0,0.4761904761904761,0.5,,,0.5333333333333333,0.3333333333333333,0.4444444444444444,,0.2537313432835821,0.4242424242424242,0.303030303030303,6.0,4.0,3.0,5.0,1.0,11.0,3.0,32.0,7.0,96.0,11.0,6.0,1.0,2.0,2.0,3.0,1.0,0.3902439024390244,0.2916666666666667,0.3902439024390244,0.1153846153846153,0.0714285714285714,0.25,0.0217391304347826,0.0166666666666666,0.0384615384615384,0.3235294117647059,0.3235294117647059,1.0,0.3,0.3235294117647059,11.0,21.0,4.0,5.0,9.0,3.0,0.4375,0.4375,1.0,0.2777777777777778,0.2857142857142857,,,2.0,,,,1.0,,,,False,3.0,4.0,2.0,5.0,3.0,,,,,0.5555555555555556,0.0833333333333333,,0.5,0.2222222222222222,0.75,1.0,0.4,1.0,,1.0,1.0,0.0121951219512195,,
2470,1610612756,Smush Parker,Smush Parker,2470,PHX,2020.0,34,-25.0,68,69,23,27.0,8.0,137,2.0,4.0,,,,2.0,3.0,2.0,4.0,3.0,6.0,11.0,4.0,,15.0,75,,,,,1.0,3.0,,2.0,6.0,,3.0,4.0,2.0,9.0,1.0,1.0,,1.0,,1.0,2.0,3,,2.0,,7.0,3.0,2.0,,9.0,1.0,,3.0,,,,,,,,2.0,23,0.5454545454545454,,0.3333333333333333,0.5,,0.2,0.5,,0.2,0.2666666666666666,31.57894736842105,0.7777777777777778,,0.0434782608695652,0.0454545454545454,,0.0769230769230769,0.032258064516129,0.0571428571428571,0.3333333333333333,,,0.125,,,0.0714285714285714,,,,0.2666666666666666,0.5,0.5,0.2,0.2666666666666666,0.5,0.5,0.2,,,0.4,,0.5333333333333333,0.4961866666666666,,0.55182,,,,0.1333333333333333,9.745454545454546,23.675,0.3382352941176471,2.0,1.0,1.0,1.0,2.0,6.0,1.0,,1.0,2.0,0.5,0.5,,,0.5,0.6666666666666666,0.6666666666666666,,0.0666666666666666,0.2,0.2,1.0,1.0,4.0,,1.0,,,1.0,,3.0,,,,1.0,1.0,,1.0,0.25,,0.25,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,59960.0,999,-51.0,2011,2018,621,568.0,242.0,4029,82.0,122.0,8.0,9.0,26.0,35.0,37.0,18.0,44.0,25.0,112.0,203.0,127.0,50.0,412.0,2170,10.0,17.0,6.0,29.0,34.0,62.0,19.0,123.0,132.0,8.0,72.0,117.0,42.0,279.0,11.0,19.0,28.0,64.0,,92.0,30.0,122,1.0,29.0,21.0,45.0,27.0,31.0,3.0,76.0,29.0,39.0,113.0,63.0,26.0,9.0,4.0,1.0,4.0,1.0,123.0,621,0.5517241379310345,0.5882352941176471,0.5483870967741935,0.5484848484848485,0.46,0.5,0.5754189944134078,0.5178571428571429,0.5301724137931034,0.3848484848484848,19.00175131348512,0.5921052631578947,,0.0831168831168831,0.030995106035889,0.1181434599156118,0.0363036303630363,0.0913604766633565,0.0327510917030567,0.0271739130434782,0.0161290322580645,0.0452674897119341,0.0330188679245283,0.0491071428571428,0.0757575757575757,0.1091954022988505,0.123076923076923,0.006578947368421,0.25,0.3696969696969697,0.6721311475409836,0.7192982456140351,0.1121212121212121,0.1333333333333333,0.4090909090909091,0.4090909090909091,0.0757575757575757,0.36,0.8888888888888888,0.3365384615384615,0.7428571428571429,0.7545454545454545,0.5340030581039755,0.4810472222222223,0.5109284313725488,0.0744985673352435,0.1171171171171171,0.0703883495145631,0.2985436893203883,5.919704433497536,25.71732283464568,0.3088015912481353,12.0,11.0,102.0,31.0,42.0,92.0,99.0,,10.0,8.0,0.4107142857142857,0.4259259259259259,,,0.4512195121951219,0.3243243243243243,0.375,0.1666666666666666,0.3090909090909091,0.1057692307692307,0.2980769230769231,45.0,27.0,18.0,6.0,0.3888888888888889,38.0,8.0,46.0,12.0,93.0,38.0,13.0,,14.0,3.0,20.0,0.6739130434782609,0.3622047244094488,0.2857142857142857,0.3709677419354839,0.064039408866995,0.0655737704918032,0.1351351351351351,,0.0439560439560439,0.0952380952380952,0.3725490196078431,0.3725490196078431,0.631578947368421,0.2580645161290322,0.3838383838383838,20.0,8.0,4.0,7.0,8.0,7.0,0.32,0.32,0.875,0.28,0.3636363636363636,45.0,1.0,18.0,2.0,,,4.0,,2.0,,False,,1.0,1.0,1.0,1.0,,,,1.0,0.125,,,0.25,0.04,,,0.1428571428571428,,3.0,,,,,
