EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Blocked3s,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Travels,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,on,StepOutOfBoundsTurnovers,Clear Path Fouls
109,1610612759,Robert Horry,Robert Horry,109,SAS,23606.0,393,88.0,735,730,232,163.0,98.0,1465,13.0,28.0,2.0,6.0,5.0,10.0,11.0,21.0,5.0,23.0,7.0,14.0,2.0,2.0,4.0,10.0,28.0,1.0,2.0,4.0,9.0,29.0,72.0,17.0,42.0,20.0,129.0,690,5.0,16.0,1.0,4.0,2.0,15.0,9.0,23.0,6.0,13.0,6.0,42.0,44.0,14.0,48.0,3.0,2.0,28.0,10.0,7.0,20.0,8.0,28.0,6.0,2.0,12.0,2.0,6.0,64.0,9.0,18.0,1.0,5.0,56,6.0,67,28.0,95,1.0,18.0,10.0,8.0,13.0,2.0,10.0,7.0,1.0,3.0,20.0,2.0,8.0,24.0,44.0,3.0,4.0,23.0,1.0,1.0,8.0,4.0,17.0,9.0,8.0,17.0,10.0,2.0,42.0,232,7.0,0.7586206896551724,0.7857142857142857,0.9411764705882353,0.40476190476190477,0.25,0.46153846153846156,0.40476190476190477,0.4027777777777778,0.3125,0.391304347826087,0.4780701754385965,0.325,0.5,0.512,0.35714285714285715,0.5384615384615384,0.3684210526315789,0.09722222222222222,0.21428571428571427,0.047619047619047616,16.842105263157894,0.65,0.2727272727272727,0.03125,0.18604651162790697,0.07531380753138076,0.12195121951219512,0.07964601769911504,0.1783625730994152,0.07670454545454546,0.07894736842105263,0.09876543209876543,0.04878048780487805,0.07575757575757576,0.0851063829787234,0.13414634146341464,0.17647058823529413,0.23076923076923078,0.12903225806451613,0.1,0.01639344262295082,0.5882352941176471,0.24561403508771928,0.4642857142857143,0.5909090909090909,0.7692307692307693,0.18421052631578946,0.5238095238095238,0.55,0.7272727272727273,0.20175438596491227,0.21739130434782608,0.21739130434782608,0.8,0.12280701754385964,0.5,0.5,0.8571428571428571,0.24561403508771928,0.35714285714285715,0.35714285714285715,1.0,0.3,0.3333333333333333,0.1,0.1,0.5,1.0,0.2777777777777778,0.5,0.1111111111111111,0.5,0.25,0.4444444444444444,0.6140350877192983,0.35714285714285715,0.496990350877193,0.4372470588235295,0.4996097222222222,0.06611570247933884,0.10126582278481013,0.11627906976744186,0.32558139534883723,8.591666666666667,24.50714285714285,0.31564625850340133,,,,,,,,,,,,,,,,,,,,,,True,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,26982.0,450,14.0,816,838,221,196.0,95.0,1654,15.0,24.0,3.0,4.0,5.0,6.0,5.0,15.0,8.0,25.0,14.0,35.0,3.0,3.0,8.0,3.0,4.0,,,,,28.0,64.0,17.0,39.0,14.0,121.0,833,3.0,7.0,,3.0,2.0,8.0,6.0,12.0,3.0,8.0,6.0,27.0,44.0,12.0,51.0,,4.0,4.0,3.0,6.0,8.0,8.0,16.0,6.0,2.0,4.0,2.0,2.0,40.0,3.0,8.0,1.0,6.0,25,2.0,33,12.0,45,5.0,7.0,4.0,3.0,8.0,,7.0,2.0,,1.0,10.0,,3.0,15.0,34.0,1.0,1.0,18.0,,,6.0,3.0,5.0,2.0,1.0,6.0,2.0,,27.0,221,,0.7857142857142857,0.8461538461538461,1.0,0.4358974358974359,,0.375,0.4358974358974359,0.4375,0.42857142857142855,0.5,0.5194174757281553,0.3,0.525,0.5401785714285714,0.36363636363636365,0.5625,0.3786407766990291,0.09375,0.16666666666666666,0.06666666666666667,12.964930924548353,0.8,0.07407407407407407,0.025,0.06578947368421052,0.027586206896551724,0.11320754716981132,0.030303030303030304,0.07159353348729793,0.028277634961439587,0.036585365853658534,0.027522935779816515,0.020202020202020204,0.058823529411764705,,0.03968253968253968,0.049586776859504134,0.10526315789473684,0.14285714285714285,,0.1,0.3333333333333333,0.23300970873786409,0.625,0.75,0.8,0.14563106796116504,0.3333333333333333,0.35714285714285715,0.4,0.24271844660194175,0.32,0.3333333333333333,1.0,0.33980582524271846,0.4,0.42424242424242425,1.0,0.038834951456310676,0.75,0.75,1.0,0.4,0.75,0.3,,,,0.3,0.8333333333333334,0.4,0.375,,,0.6116504854368932,0.75,0.5079660194174759,0.5206928571428572,0.50661,0.05504587155963303,0.08571428571428572,0.06611570247933884,0.2231404958677686,9.365625,23.182051282051287,0.2708333333333333,2.0,1.0,1.0,2.0,0.05128205128205128,0.04,0.05714285714285714,,,,,,,,,,,,,,,True,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,31538.0,526,212.0,959,967,214,142.0,119.0,1926,52.0,76.0,18.0,25.0,9.0,15.0,52.0,116.0,18.0,45.0,,,,,,,2.0,,,,1.0,122.0,237.0,,2.0,92.0,336.0,921,26.0,41.0,,,18.0,70.0,22.0,49.0,,1.0,32.0,76.0,110.0,134.0,,,28.0,2.0,,10.0,30.0,14.0,44.0,10.0,4.0,12.0,9.0,9.0,102.0,13.0,34.0,2.0,18.0,105,16.0,139,49.0,188,8.0,10.0,10.0,,9.0,3.0,4.0,13.0,,5.0,22.0,2.0,5.0,32.0,42.0,2.0,3.0,142.0,16.0,,68.0,11.0,37.0,28.0,9.0,37.0,21.0,,76.0,214,,0.45081967213114754,0.5092592592592593,,,,,,0.5147679324894515,0.6341463414634146,0.4489795918367347,0.5104602510460251,0.6341463414634146,0.44,0.5562913907284768,0.6730769230769231,0.5428571428571428,0.008368200836820083,0.04219409282700422,0.02631578947368421,0.06896551724137931,29.347826086956523,0.4090909090909091,0.5714285714285714,0.04878048780487805,0.24475524475524477,0.10828025477707007,0.2465753424657534,0.11504424778761062,0.2450199203187251,0.11007025761124122,0.16161616161616163,0.08333333333333333,0.08411214953271028,0.05357142857142857,0.17543859649122806,0.22916666666666666,0.25,0.25477707006369427,0.23214285714285715,0.29411764705882354,0.0761904761904762,0.5675675675675675,0.3179916317991632,0.6842105263157895,0.7027027027027027,0.5769230769230769,0.48535564853556484,0.4482758620689655,0.48148148148148145,0.28846153846153844,0.18828451882845187,0.4,0.4,0.5555555555555556,,,,,0.008368200836820083,,,,0.6097560975609756,0.72,,,,,0.3,0.6,,,0.02,,0.3263598326359833,,0.4360462343096235,0.47787999999999986,0.43310800000000005,0.23367697594501718,0.23529411764705882,0.20833333333333334,0.2261904761904762,7.4548523206751085,24.700000000000003,0.22314911366006257,,,,,,,,2.0,1.0,3.0,0.1111111111111111,,,,,,,,,,,True,,
1901,1610612759,Dion Glover,Dion Glover,1901,SAS,2436.0,41,5.0,77,76,34,49.0,19.0,153,3.0,7.0,1.0,2.0,3.0,5.0,1.0,2.0,,1.0,,3.0,1.0,,3.0,,1.0,,,,,4.0,10.0,,4.0,4.0,12.0,77,1.0,2.0,,1.0,2.0,4.0,4.0,7.0,,3.0,4.0,12.0,4.0,4.0,,,2.0,1.0,,4.0,2.0,2.0,4.0,,2.0,1.0,1.0,,10.0,,2.0,,,5,,5,2.0,7,,3.0,1.0,2.0,2.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,6.0,,,4.0,,,1.0,1.0,2.0,,2.0,2.0,,,12.0,34,2.0,0.5,0.6666666666666666,,,,,,0.4,0.5,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.4,0.375,0.5,0.5,0.2857142857142857,0.4,0.42857142857142855,0.5,18.0,1.0,,,0.1724137931034483,0.07142857142857142,,,0.15625,0.04081632653061224,0.14285714285714285,,,,,0.25,0.07692307692307693,0.25,,,,,0.5,0.42857142857142855,0.75,0.6666666666666666,0.14285714285714285,0.5,1.0,,0.07142857142857142,,,,0.21428571428571427,,,,0.07142857142857142,,,,0.6666666666666666,0.5,0.3333333333333333,,,,0.5,0.6,0.3,,,,0.7857142857142857,,0.5376607142857143,0.54655,0.54952,0.06666666666666667,0.09090909090909091,0.3333333333333333,1.0,3.54,23.825000000000003,0.44155844155844154,,,,,,,,,,,,,,,,,,,,,,True,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,69300.0,1155,127.0,2138,2147,603,586.0,282.0,4285,54.0,88.0,3.0,7.0,7.0,18.0,23.0,59.0,38.0,101.0,27.0,61.0,5.0,8.0,22.0,31.0,81.0,4.0,11.0,8.0,24.0,115.0,248.0,58.0,142.0,67.0,471.0,2141,6.0,22.0,7.0,16.0,3.0,36.0,21.0,55.0,16.0,46.0,19.0,109.0,130.0,100.0,159.0,15.0,,77.0,31.0,18.0,111.0,39.0,150.0,16.0,23.0,50.0,27.0,34.0,339.0,3.0,13.0,,10.0,57,,67,16.0,83,5.0,41.0,34.0,7.0,54.0,12.0,34.0,23.0,3.0,20.0,77.0,4.0,15.0,50.0,96.0,1.0,2.0,89.0,3.0,2.0,32.0,11.0,9.0,5.0,3.0,10.0,5.0,,109.0,603,9.0,0.5652173913043478,0.5652173913043478,0.9137931034482759,0.4084507042253521,0.4375,0.34782608695652173,0.42028985507246375,0.4637096774193548,0.2727272727272727,0.38181818181818183,0.517948717948718,0.4342105263157895,0.44554455445544555,0.5452436194895591,0.45,0.4780701754385965,0.3641025641025641,0.07258064516129033,0.1590909090909091,0.05084745762711865,20.516962843295637,0.7012987012987013,,,0.06291390728476821,0.017639077340569877,0.07194244604316546,0.011406844106463879,0.06411483253588517,0.016,0.013452914798206279,0.02459016393442623,0.014814814814814815,0.02054794520547945,,0.05964912280701754,0.07664233576642336,0.05475504322766571,0.0784313725490196,0.05405405405405406,0.02617801047120419,0.5,0.22564102564102564,0.6136363636363636,0.7297297297297297,0.6481481481481481,0.15128205128205127,0.3898305084745763,0.4107142857142857,0.34782608695652173,0.258974358974359,0.37623762376237624,0.38,0.5789473684210527,0.1564102564102564,0.4426229508196721,0.45,0.9259259259259259,0.2076923076923077,0.38271604938271603,0.3924050632911392,0.9032258064516129,0.18421052631578946,0.42857142857142855,0.13157894736842105,0.2894736842105263,0.36363636363636365,1.0,0.1782178217821782,0.3888888888888889,0.21782178217821782,0.36363636363636365,0.2376237623762376,0.3333333333333333,0.5897435897435898,0.4025974025974026,0.49180544041450786,0.46278448275862066,0.47369387755102055,0.08095238095238096,0.11552346570397112,0.07643312101910828,0.23142250530785563,9.654032258064507,24.764084507042252,0.28203928905519177,3.0,1.0,,1.0,0.02112676056338028,0.009900990099009901,0.01639344262295082,4.0,,1.0,0.6666666666666666,3.0,4.0,1.0,2.0,1.0,0.024691358024691357,0.6,1.0,0.013986013986013986,,True,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,35157.0,586,152.0,1072,1071,215,192.0,151.0,2143,60.0,103.0,6.0,16.0,10.0,27.0,15.0,41.0,9.0,22.0,7.0,21.0,,1.0,3.0,12.0,30.0,3.0,4.0,2.0,4.0,84.0,166.0,19.0,51.0,97.0,322.0,1053,11.0,28.0,3.0,4.0,6.0,37.0,14.0,40.0,3.0,7.0,29.0,66.0,78.0,90.0,51.0,6.0,6.0,30.0,12.0,14.0,66.0,23.0,89.0,11.0,12.0,44.0,6.0,16.0,201.0,6.0,19.0,1.0,11.0,53,2.0,66,26.0,92,5.0,27.0,13.0,14.0,30.0,8.0,21.0,20.0,2.0,9.0,50.0,5.0,10.0,13.0,45.0,2.0,6.0,122.0,8.0,8.0,46.0,14.0,8.0,3.0,4.0,8.0,3.0,,66.0,215,,0.4642857142857143,0.48148148148148145,0.8947368421052632,0.37254901960784315,0.75,0.42857142857142855,0.37254901960784315,0.5060240963855421,0.39285714285714285,0.35,0.5184331797235023,0.484375,0.39361702127659576,0.587360594795539,0.5138888888888888,0.49230769230769234,0.2350230414746544,0.08433734939759036,0.0970873786407767,0.07317073170731707,25.52,0.6,0.07407407407407407,0.022222222222222223,0.11572052401746726,0.051771117166212535,0.13253012048192772,0.047244094488188976,0.11829944547134935,0.05060728744939271,0.06923076923076923,0.01818181818181818,0.06299212598425197,0.041666666666666664,0.05454545454545454,0.08609271523178808,0.11904761904761904,0.13812154696132597,0.15517241379310345,0.08,0.052083333333333336,0.375,0.47465437788018433,0.5825242718446602,0.6451612903225806,0.45,0.1889400921658986,0.36585365853658536,0.39473684210526316,0.6,0.10138248847926268,0.4090909090909091,0.42857142857142855,0.3333333333333333,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.1382488479262673,0.4,0.4,0.8333333333333334,0.5,0.375,,0.125,0.75,0.3333333333333333,0.574468085106383,0.37037037037037035,0.06382978723404255,0.3333333333333333,0.0851063829787234,0.5,0.7096774193548387,0.4,0.5088731481481483,0.49214583333333334,0.45853043478260874,0.18823529411764706,0.22549019607843138,0.11490683229813664,0.20496894409937888,4.91566265060241,24.541176470588237,0.20055970149253732,,,,1.0,,0.045454545454545456,,4.0,,,0.3333333333333333,,,2.0,2.0,,,,,0.0392156862745098,,True,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,4144.0,69,-19.0,134,130,75,73.0,18.0,264,4.0,5.0,,,2.0,3.0,1.0,4.0,3.0,7.0,,3.0,1.0,,1.0,,1.0,,1.0,,1.0,8.0,16.0,,4.0,5.0,21.0,135,,,,2.0,2.0,2.0,4.0,9.0,,2.0,3.0,11.0,6.0,10.0,,,,1.0,,2.0,8.0,6.0,14.0,2.0,4.0,3.0,2.0,3.0,34.0,1.0,,,1.0,6,,7,1.0,8,,,,,1.0,1.0,,3.0,2.0,1.0,4.0,,2.0,,1.0,,,6.0,,,2.0,1.0,,,,,,,11.0,75,,0.375,0.375,,,,,,0.5,,0.4444444444444444,0.4,,0.36363636363636365,0.45652173913043476,0.3333333333333333,0.4230769230769231,0.2,0.125,0.2,0.25,17.419354838709676,0.25,,,0.1111111111111111,,0.16666666666666666,0.038461538461538464,0.11666666666666667,0.013888888888888888,,,,,0.07692307692307693,0.058823529411764705,0.07692307692307693,0.16666666666666666,,0.5,,,0.25,0.8,1.0,0.5,0.2,0.25,0.3333333333333333,,0.35,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.15,,,,0.05,,,,,,0.5,0.5,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,,0.09090909090909091,,0.45,,0.48950000000000005,0.574275,0.4887772727272726,0.09090909090909091,0.1111111111111111,0.09523809523809523,0.5238095238095238,9.849999999999998,23.575,0.5597014925373134,,,,,,,,,,,,,,,,,,,,,,True,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,30827.0,514,53.0,965,961,320,264.0,122.0,1926,26.0,47.0,3.0,4.0,10.0,16.0,6.0,19.0,19.0,51.0,13.0,28.0,2.0,6.0,12.0,11.0,32.0,,2.0,2.0,7.0,51.0,117.0,24.0,60.0,42.0,216.0,991,7.0,14.0,,4.0,5.0,19.0,13.0,40.0,8.0,19.0,20.0,70.0,78.0,24.0,66.0,6.0,6.0,31.0,11.0,13.0,31.0,16.0,47.0,10.0,6.0,14.0,5.0,12.0,110.0,3.0,10.0,1.0,7.0,41,5.0,53,14.0,67,3.0,20.0,17.0,3.0,12.0,4.0,5.0,10.0,1.0,7.0,22.0,,7.0,19.0,32.0,2.0,3.0,52.0,6.0,4.0,21.0,6.0,3.0,2.0,,3.0,2.0,,70.0,320,4.0,0.7647058823529411,0.8125,0.9166666666666666,0.4,,0.42105263157894735,0.4067796610169492,0.4358974358974359,0.5,0.325,0.4915254237288136,0.3888888888888889,0.423728813559322,0.5378787878787878,0.45,0.5,0.3389830508474576,0.1111111111111111,0.2127659574468085,0.15789473684210525,19.92753623188406,0.5454545454545454,0.15625,0.02127659574468085,0.10789473684210527,0.03058103975535168,0.10606060606060606,0.028846153846153848,0.10762331838565023,0.030162412993039442,0.010869565217391304,0.04,0.037037037037037035,0.018867924528301886,0.0392156862745098,0.04672897196261682,0.10833333333333334,0.1503267973856209,0.10204081632653061,0.11764705882352941,0.03488372093023256,0.6666666666666666,0.2655367231638418,0.5531914893617021,0.7027027027027027,0.7307692307692307,0.10734463276836158,0.3157894736842105,0.375,0.8333333333333334,0.288135593220339,0.37254901960784315,0.37254901960784315,0.7894736842105263,0.15819209039548024,0.4642857142857143,0.4642857142857143,0.9230769230769231,0.1807909604519774,0.34375,0.34375,0.9090909090909091,0.2222222222222222,0.75,0.1111111111111111,0.1111111111111111,,,0.2711864406779661,0.625,0.2033898305084746,0.5,0.11864406779661017,0.2857142857142857,0.6045197740112994,0.3548387096774194,0.5075308571428574,0.4752071428571428,0.4979551724137931,0.109375,0.1590909090909091,0.08796296296296297,0.32407407407407407,9.729059829059828,24.72833333333333,0.3316062176165803,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,True,,
299,1610612759,Glenn Robinson,Glenn Robinson,299,SAS,4812.0,80,1.0,151,148,45,64.0,19.0,299,1.0,3.0,,1.0,1.0,3.0,5.0,11.0,9.0,17.0,,,,,,,1.0,,,,,15.0,31.0,,1.0,5.0,35.0,155,,2.0,,,,,6.0,12.0,,,3.0,15.0,20.0,10.0,,,,1.0,,3.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,,13.0,,1.0,,2.0,7,1.0,10,1.0,11,1.0,3.0,2.0,1.0,1.0,,1.0,,,,1.0,,,5.0,9.0,,,7.0,,,2.0,,2.0,,2.0,2.0,,,15.0,45,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.4838709677419355,,0.5,0.46875,,0.5,0.5,,0.5357142857142857,0.03125,0.0967741935483871,0.3333333333333333,,20.689655172413794,1.0,0.14285714285714285,,0.1111111111111111,0.017543859649122806,0.2,,0.1232876712328767,0.013888888888888888,,,0.047619047619047616,,,0.17391304347826086,,0.15789473684210525,0.2857142857142857,,0.07142857142857142,,0.09375,0.3333333333333333,0.5,1.0,0.34375,0.45454545454545453,0.45454545454545453,0.2,0.53125,0.5294117647058824,0.6,0.8888888888888888,,,,,0.03125,,,,0.5,,,,,,0.25,0.3333333333333333,,,,,0.125,,0.40247499999999986,0.48315,0.4098,0.08571428571428572,0.06060606060606061,,0.42857142857142855,13.23225806451613,24.6,0.2980132450331126,,,,,,0.11764705882352941,,,,,,,,,1.0,,,,,0.5,,True,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,34581.0,576,84.0,1078,1084,301,288.0,146.0,2162,22.0,33.0,,3.0,6.0,8.0,6.0,13.0,3.0,13.0,2.0,21.0,2.0,2.0,9.0,27.0,66.0,4.0,7.0,6.0,15.0,31.0,59.0,29.0,87.0,30.0,179.0,1051,2.0,9.0,4.0,9.0,2.0,18.0,6.0,13.0,8.0,24.0,11.0,47.0,42.0,20.0,84.0,3.0,,65.0,27.0,3.0,52.0,21.0,73.0,14.0,7.0,22.0,11.0,19.0,167.0,1.0,5.0,,10.0,43,2.0,55,6.0,61,2.0,13.0,12.0,1.0,18.0,3.0,16.0,10.0,1.0,2.0,28.0,3.0,13.0,18.0,35.0,1.0,5.0,36.0,6.0,4.0,15.0,4.0,6.0,2.0,4.0,6.0,5.0,,47.0,301,2.0,0.6774193548387096,0.6774193548387096,0.9655172413793104,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3372093023255814,0.5254237288135594,0.2222222222222222,0.46153846153846156,0.5102739726027398,0.4444444444444444,0.4864864864864865,0.5534591194968553,0.47368421052631576,0.5465116279069767,0.5958904109589042,0.05084745762711865,0.06060606060606061,0.07692307692307693,14.900398406374501,0.6428571428571429,0.058823529411764705,,0.09684684684684684,0.013774104683195593,0.16129032258064516,0.006802721088435374,0.10474308300395258,0.011764705882352941,0.038461538461538464,,0.007407407407407408,0.011235955056179775,,0.09395973154362416,0.10655737704918032,0.09248554913294797,0.1590909090909091,0.16666666666666666,0.025,0.8333333333333334,0.22602739726027396,0.6666666666666666,0.7096774193548387,0.6818181818181818,0.08904109589041095,0.46153846153846156,0.5,0.5,0.08904109589041095,0.23076923076923078,0.23076923076923078,1.0,0.14383561643835616,0.09523809523809523,0.09523809523809523,1.0,0.4520547945205479,0.4090909090909091,0.4090909090909091,0.9629629629629629,0.16666666666666666,,0.1111111111111111,0.3888888888888889,0.5714285714285714,1.0,0.21621621621621623,0.75,0.24324324324324326,0.2222222222222222,0.40540540540540543,0.4,0.821917808219178,0.4153846153846154,0.5349720689655171,0.5048791666666667,0.5424567567567569,0.0967741935483871,0.22058823529411764,0.1005586592178771,0.26256983240223464,6.688135593220338,25.164367816091957,0.2792207792207792,,,,,,,,,,,,,1.0,,,,,,,,,True,,
