EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,SelfOReb,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,Corner3FGM,Corner3FGA,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,on,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,HeaveMakes
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,2998.0,50,-11.0,93.0,96,22.0,48.0,15.0,189,,2,,,3.0,2.0,6.0,4.0,11,4.0,12.0,108,,,2.0,2.0,2.0,6.0,2.0,,6.0,1.0,7.0,1.0,,15.0,,2.0,3.0,,5.0,1.0,6.0,1.0,1.0,,4.0,,1.0,4.0,,8.0,4.0,,2.0,,2.0,22.0,5.0,0.75,0.75,0.36363636363636365,,0.36363636363636365,,0.46153846153846156,0.3333333333333333,,,,15.04424778761062,,,,0.09375,0.16666666666666666,0.11363636363636363,,0.125,0.125,0.14285714285714285,0.2,0.18181818181818182,,,,0.2727272727272727,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,,,0.18181818181818182,0.4130545454545454,,0.3696,0.15384615384615385,0.15384615384615385,0.16666666666666666,11.809090909090907,0.23655913978494625,,,,,,,,,6.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.2,0.02040816326530612,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.5,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2044,1610612737,Jason Collier,Jason Collier,2044,ATL,2447.0,41,-40.0,78.0,80,23.0,13.0,11.0,158,4.0,5,2.0,2.0,3.0,4.0,9.0,10.0,17,2.0,28.0,114,5.0,3.0,4.0,,6.0,12.0,8.0,1.0,,,,,,,,,,,,4.0,4.0,1.0,1.0,2.0,,1.0,,2.0,1.0,7.0,4.0,,1.0,1.0,6.0,23.0,1.0,0.6,0.75,0.5882352941176471,0.75,0.6190476190476191,0.5,0.6086956521739131,0.42857142857142855,0.058823529411764705,,0.3333333333333333,28.089887640449437,1.0,,,,,,,,,,,0.23809523809523808,0.8,0.8,0.5,0.14285714285714285,0.42857142857142855,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,1.0,0.42857142857142855,0.48407619047619055,0.52978,0.5497500000000001,0.045454545454545456,0.05555555555555555,0.21428571428571427,11.158823529411766,0.2948717948717949,3.0,3.0,4.0,,8.0,4.0,,,,,4.0,,,,2.0,,1.0,1.0,,,1.0,,,,0.8,0.8,0.8,0.11428571428571428,,0.1,0.125,0.25,0.05263157894736842,,,,0.6,1.0,0.2857142857142857,2.0,,,,,,2.0,4.0,,,2.0,6.0,,,1.0,,1.0,0.5,,0.5,0.19047619047619047,0.6666666666666666,1.0,,,,,,,,,22.9,,,,2.0,4.0,,0.19047619047619047,0.5,0.5,1.0,,,,2.0,,,,,,,0.3333333333333333,,,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,
788,1610612737,Kevin Willis,Kevin Willis,788,ATL,41.0,1,-1.0,,1,,,,1,,1,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1542,1610612737,Predrag Drobnjak,Predrag Drobnjak,1542,ATL,82897.0,1382,-185.0,2670.0,2658,896.0,981.0,337.0,5328,78.0,140,16.0,31.0,99.0,93.0,207.0,204.0,446,88.0,571.0,2814,67.0,52.0,132.0,33.0,158.0,296.0,112.0,35.0,32.0,13.0,45.0,10.0,23.0,103.0,4.0,31.0,111.0,14.0,156.0,72.0,228.0,40.0,31.0,36.0,39.0,24.0,13.0,75.0,69.0,132.0,111.0,12.0,54.0,7.0,158.0,896.0,19.0,0.7254901960784313,0.7956989247311828,0.45739910313901344,0.3939393939393939,0.4671179883945841,0.41118421052631576,0.5044169611307421,0.4647058823529412,0.07847533632286996,0.15714285714285714,0.10101010101010101,20.89990218454516,0.48,0.15555555555555556,0.03636363636363636,0.12171052631578948,0.125,0.12241379310344827,0.14814814814814814,0.0967741935483871,0.11716621253405994,0.11891891891891893,0.14285714285714285,0.27079303675048355,0.5571428571428572,0.6610169491525424,0.5256410256410257,0.19148936170212766,0.40038684719535783,0.4492753623188406,0.45588235294117646,0.9354838709677419,0.20394736842105263,0.5161290322580645,0.4081237911025145,0.45740174081237905,0.49279384615384625,0.43682532894736853,0.09660107334525939,0.11065573770491803,0.276707530647986,10.121973094170407,0.3355805243445693,20.0,36.0,30.0,18.0,78.0,36.0,3.0,2.0,7.0,10.0,58.0,8.0,9.0,24.0,9.0,9.0,24.0,19.0,,5.0,24.0,18.0,1.0,4.0,0.44776119402985076,0.4225352112676056,0.48148148148148145,0.05642023346303502,0.04784688995215311,0.0549717057396928,0.06925207756232687,0.045774647887323945,0.05221932114882506,0.03125,0.032,0.75,0.5070422535211268,0.5555555555555556,0.13660245183887915,33.0,16.0,50.0,4.0,4.0,12.0,25.0,71.0,4.0,7.0,20.0,72.0,50.0,16.0,12.0,7.0,0.96,0.352112676056338,0.35,0.352112676056338,0.13733075435203096,0.3333333333333333,0.3707865168539326,0.09671179883945841,0.32,0.32,0.9375,0.056338028169014086,0.07894736842105263,0.3333333333333333,0.32,25.0112676056338,0.6060606060606061,3.0,0.05517241379310345,9.0,21.0,0.014492753623188406,0.04061895551257253,0.42857142857142855,0.42857142857142855,1.0,,2.0,3.0,8.0,,,,,,,0.05263157894736842,0.375,,0.1,False,3.0,4.0,2.0,1.0,,,,,,,,,,,,,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,87663.0,1461,-365.0,2760.0,2774,601.0,724.0,386.0,5534,65.0,125,18.0,32.0,81.0,94.0,193.0,196.0,399,113.0,622.0,3198,20.0,41.0,92.0,54.0,154.0,64.0,328.0,30.0,213.0,40.0,253.0,25.0,91.0,546.0,,14.0,75.0,1.0,90.0,12.0,102.0,25.0,14.0,47.0,26.0,17.0,2.0,73.0,46.0,119.0,132.0,7.0,46.0,14.0,154.0,601.0,22.0,0.16326530612244897,0.1641025641025641,0.49122807017543857,0.44565217391304346,0.5019723865877712,0.423728813559322,0.5392857142857143,0.5171232876712328,0.07518796992481203,0.136,0.1111111111111111,19.63952765692977,0.6438356164383562,0.00980392156862745,,0.07747933884297521,0.053231939163498096,0.07229894394800974,0.07232704402515723,0.04946996466431095,0.10354223433242507,0.046153846153846156,0.07352941176470588,0.2465483234714004,0.52,0.6018518518518519,0.2,0.15976331360946747,0.3806706114398422,0.48704663212435234,0.4973544973544973,0.1595744680851064,0.2711864406779661,0.5625,0.45956607495069035,0.4642138613861388,0.46815,0.458070512820513,0.08424908424908426,0.1050228310502283,0.24758842443729903,10.474686716791984,0.2177536231884058,3.0,9.0,8.0,5.0,24.0,2.0,15.0,21.0,101.0,1.0,11.0,3.0,11.0,22.0,5.0,7.0,,,,,,,,,0.4,0.35185185185185186,0.39285714285714285,0.009786476868327402,0.004273504273504274,0.008836524300441826,0.01485148514851485,0.006578947368421052,0.007211538461538462,,0.013215859030837005,,0.3333333333333333,0.3333333333333333,0.03858520900321544,37.0,36.0,98.0,7.0,6.0,24.0,39.0,108.0,7.0,6.0,26.0,87.0,98.0,36.0,30.0,5.0,0.7435897435897436,0.3611111111111111,0.23076923076923078,0.3611111111111111,0.21301775147928995,0.4567901234567901,0.5138888888888888,0.1932938856015779,0.3673469387755102,0.37894736842105264,0.7222222222222222,0.25925925925925924,0.2033898305084746,0.25,0.3673469387755102,25.44722222222222,0.10810810810810811,12.0,0.006329113924050633,3.0,10.0,0.02072538860103627,0.01972386587771203,0.3,0.3,1.0,,,,2.0,1.0,1.0,,0.14285714285714285,0.14285714285714285,1.0,0.01694915254237288,,,,False,30.0,1.0,,20.0,3.0,1.0,0.027777777777777776,0.030612244897959183,,,,,,,,,,,
1733,1610612737,Al Harrington,Al Harrington,1733,ATL,152439.0,2541,-510.0,4792.0,4799,1177.0,1359.0,649.0,9591,267.0,438,60.0,101.0,223.0,95.0,246.0,436.0,907,236.0,1156.0,5283,136.0,95.0,197.0,98.0,303.0,394.0,478.0,73.0,160.0,47.0,207.0,36.0,90.0,461.0,5.0,62.0,217.0,35.0,314.0,145.0,459.0,84.0,56.0,96.0,107.0,47.0,21.0,203.0,78.0,249.0,351.0,35.0,161.0,32.0,303.0,1177.0,42.0,0.4518348623853211,0.49747474747474746,0.4807056229327453,0.48223350253807107,0.4689092762487258,0.4617117117117117,0.5065847234416154,0.5297202797202797,0.0804851157662624,0.1095890410958904,0.09865470852017937,23.976399070266403,0.4729064039408867,0.2229299363057325,0.02717391304347826,0.13511830635118308,0.13304721030042918,0.13465250965250966,0.0965391621129326,0.16317016317016317,0.14968152866242038,0.13864306784660768,0.11811023622047244,0.44648318042813456,0.6095890410958904,0.6846153846153846,0.5056179775280899,0.2273190621814475,0.25076452599388377,0.3861788617886179,0.39094650205761317,0.4842105263157895,0.45495495495495497,0.594059405940594,0.5219164118246687,0.48557899590163933,0.5180110236220472,0.48600730593607316,0.14543812104787715,0.1558567279767667,0.26211072664359863,7.023042998897461,0.2456176961602671,51.0,90.0,69.0,28.0,172.0,80.0,11.0,16.0,54.0,20.0,120.0,29.0,28.0,45.0,19.0,39.0,16.0,12.0,1.0,3.0,16.0,9.0,1.0,2.0,0.5073529411764706,0.4864864864864865,0.524390243902439,0.0632577754348972,0.04878048780487805,0.06068487212830516,0.09103840682788052,0.061567164179104475,0.034954407294832825,0.07936507936507936,0.06531531531531531,0.5625,0.6081081081081081,0.5666666666666667,0.14878892733564014,74.0,10.0,46.0,10.0,3.0,19.0,16.0,74.0,12.0,5.0,25.0,45.0,43.0,10.0,49.0,24.0,0.9375,0.21621621621621623,0.2,0.22535211267605634,0.07543323139653414,0.33183856502242154,0.3681592039800995,0.046890927624872576,0.21739130434782608,0.2222222222222222,1.0,0.06756756756756757,0.08558558558558559,0.15789473684210525,0.23255813953488372,26.320270270270267,0.21621621621621623,21.0,0.035211267605633804,6.0,28.0,0.012195121951219513,0.02854230377166157,0.21428571428571427,0.21428571428571427,0.8333333333333334,3.0,4.0,2.0,6.0,1.0,2.0,,0.16666666666666666,0.1,1.0,0.02702702702702703,0.3333333333333333,,0.09803921568627451,False,3.0,7.0,3.0,2.0,1.0,,0.013513513513513514,0.021739130434782608,1.0,2.0,0.013513513513513514,0.5,1.0,,,,,,
1918,1610612737,Obinna Ekezie,Obinna Ekezie,1918,ATL,43774.0,730,-68.0,1378.0,1370,306.0,357.0,193.0,2748,36.0,72,4.0,12.0,68.0,21.0,41.0,79.0,181,72.0,230.0,1496,40.0,10.0,30.0,17.0,37.0,112.0,46.0,14.0,11.0,,11.0,,8.0,22.0,3.0,14.0,75.0,21.0,110.0,69.0,179.0,22.0,13.0,20.0,25.0,13.0,5.0,45.0,43.0,129.0,93.0,2.0,39.0,9.0,37.0,306.0,15.0,0.7088607594936709,0.7777777777777778,0.43646408839779005,0.3333333333333333,0.4340659340659341,0.3333333333333333,0.5043859649122807,0.44047619047619047,0.07734806629834254,0.125,0.07352941176470588,16.852540272614622,0.4444444444444444,0.45652173913043476,0.07894736842105263,0.1482213438735178,0.112,0.1410459587955626,0.09302325581395349,0.19607843137254902,0.16022099447513813,0.12048192771084337,0.09523809523809523,0.3956043956043956,0.5,0.5714285714285714,0.7222222222222222,0.37362637362637363,0.22527472527472528,0.5121951219512195,0.5121951219512195,0.7142857142857143,0.4,0.3333333333333333,0.4010989010989011,0.4650579670329668,0.5337117647058821,0.4430333333333333,0.1780821917808219,0.17889908256880735,0.1608695652173913,6.9790055248618765,0.2220609579100145,11.0,30.0,15.0,24.0,54.0,14.0,,1.0,2.0,13.0,53.0,5.0,9.0,11.0,19.0,12.0,12.0,11.0,,1.0,12.0,10.0,1.0,7.0,0.375,0.375,0.48214285714285715,0.09380530973451327,0.17333333333333334,0.103125,0.0918918918918919,0.1111111111111111,0.08256880733944955,0.3333333333333333,0.056818181818181816,0.8333333333333334,0.75,0.36666666666666664,0.23478260869565218,22.0,,1.0,,,,,1.0,,,,,1.0,,7.0,5.0,,,,,0.005494505494505495,0.3235294117647059,0.3492063492063492,0.005494505494505495,,,,,,,,25.7,0.6818181818181818,1.0,0.08333333333333333,,,,,,,,,3.0,,,,,,,,,,,,0.2727272727272727,False,,,,,1.0,,1.0,1.0,,,,,,,,,,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,68965.0,1149,-161.0,2174.0,2193,651.0,790.0,303.0,4367,53.0,85,18.0,29.0,50.0,37.0,94.0,107.0,229,54.0,295.0,2326,39.0,37.0,74.0,27.0,113.0,120.0,94.0,17.0,118.0,23.0,141.0,17.0,51.0,305.0,1.0,14.0,94.0,4.0,112.0,53.0,165.0,36.0,26.0,53.0,31.0,9.0,5.0,84.0,55.0,120.0,73.0,5.0,25.0,14.0,113.0,651.0,24.0,0.5607476635514018,0.6451612903225806,0.4672489082969432,0.5,0.43501805054151627,0.4673913043478261,0.4742765273311897,0.5136363636363637,0.07423580786026202,0.12941176470588237,0.1,15.545060999606454,0.6309523809523809,0.05263157894736842,0.0125,0.12319790301441677,0.06930693069306931,0.11191709844559586,0.13076923076923078,0.13368983957219252,0.11075949367088607,0.04929577464788732,0.11666666666666667,0.30685920577617326,0.6235294117647059,0.7162162162162162,0.5471698113207547,0.18050541516245489,0.33935018050541516,0.39361702127659576,0.3978494623655914,0.6486486486486487,0.31521739130434784,0.6206896551724138,0.48014440433212996,0.47657345454545447,0.5008227272727273,0.4826527472527471,0.08417508417508418,0.10040160642570281,0.38305084745762713,9.277292576419214,0.29944802207911686,15.0,22.0,26.0,5.0,57.0,28.0,6.0,26.0,41.0,11.0,41.0,9.0,10.0,24.0,5.0,4.0,18.0,10.0,2.0,6.0,18.0,8.0,,1.0,0.6666666666666666,0.65,0.6627906976744186,0.04680365296803653,0.057291666666666664,0.04868913857677903,0.043478260869565216,0.03543307086614173,0.058823529411764705,0.06779661016949153,0.06338028169014084,0.4444444444444444,0.55,0.6818181818181818,0.19322033898305085,17.0,3.0,28.0,,2.0,10.0,9.0,48.0,1.0,4.0,18.0,27.0,26.0,3.0,44.0,6.0,1.0,0.1875,0.2222222222222222,0.1956521739130435,0.17328519855595667,0.34,0.37777777777777777,0.10108303249097472,0.10714285714285714,0.10714285714285714,1.0,,0.10869565217391304,0.2,0.11538461538461539,25.306250000000002,0.4117647058823529,12.0,0.05263157894736842,6.0,20.0,0.010638297872340425,0.07220216606498195,0.3,0.3,1.0,2.0,,2.0,8.0,,,,,,,0.08695652173913043,0.25,,0.13333333333333333,False,,4.0,2.0,,,,,,,1.0,0.025,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,117713.0,1962,-359.0,3752.0,3791,1028.0,1156.0,558.0,7543,187.0,303,55.0,85.0,88.0,52.0,163.0,259.0,554,152.0,679.0,4132,109.0,74.0,142.0,71.0,225.0,320.0,198.0,35.0,110.0,7.0,117.0,5.0,75.0,241.0,5.0,58.0,202.0,29.0,289.0,142.0,431.0,58.0,41.0,83.0,43.0,25.0,6.0,126.0,89.0,152.0,225.0,29.0,102.0,25.0,225.0,1028.0,21.0,0.6177606177606177,0.7441860465116279,0.4675090252707581,0.5211267605633803,0.46147110332749564,0.5133333333333333,0.507473841554559,0.5739795918367347,0.0631768953068592,0.09570957095709572,0.056818181818181816,18.016791468118903,0.6587301587301587,0.20567375886524822,0.0364963503649635,0.15256797583081572,0.15425531914893617,0.15294117647058825,0.12184873949579832,0.16094986807387862,0.17697228144989338,0.16917293233082706,0.11818181818181818,0.5306479859894921,0.6171617161716172,0.6824817518248175,0.5828877005347594,0.15411558669001751,0.28546409807355516,0.31901840490797545,0.32098765432098764,0.7884615384615384,0.5666666666666667,0.6470588235294118,0.5604203152364273,0.5151811950790862,0.5482675257731959,0.5131063758389263,0.15838509316770186,0.16267942583732056,0.33136966126656847,6.692057761732853,0.27398720682302774,54.0,90.0,57.0,31.0,148.0,88.0,2.0,10.0,25.0,23.0,114.0,22.0,17.0,23.0,13.0,6.0,134.0,108.0,2.0,24.0,135.0,79.0,16.0,1.0,0.5229357798165137,0.5318181818181819,0.578125,0.07534699272967614,0.0812720848056537,0.07628062360801782,0.0985663082437276,0.07281553398058252,0.053406998158379376,0.036585365853658534,0.08088235294117647,0.5851851851851851,0.8181818181818182,0.6,0.21796759941089838,20.0,1.0,11.0,1.0,1.0,6.0,3.0,17.0,1.0,2.0,8.0,9.0,10.0,1.0,58.0,12.0,1.0,0.17647058823529413,0.25,0.1875,0.0297723292469352,0.22727272727272727,0.24096385542168675,0.01926444833625219,0.09090909090909091,0.09090909090909091,1.0,0.00909090909090909,0.04,0.16666666666666666,0.1,29.5,0.5,16.0,0.09950248756218906,2.0,6.0,0.006134969325153374,0.010507880910683012,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.013333333333333334,0.5,,0.14814814814814814,False,,3.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,
2044,1610612737,Jason Collier,Jason Collier,2044,ATL,54047.0,901,-321.0,1695.0,1710,302.0,398.0,257.0,3405,77.0,122,14.0,22.0,88.0,51.0,135.0,158.0,345,46.0,374.0,1922,61.0,23.0,53.0,14.0,63.0,222.0,94.0,27.0,16.0,2.0,18.0,1.0,10.0,38.0,5.0,12.0,73.0,15.0,100.0,80.0,180.0,14.0,11.0,36.0,25.0,17.0,2.0,61.0,89.0,140.0,67.0,7.0,31.0,6.0,63.0,302.0,8.0,0.7025316455696202,0.8043478260869565,0.4579710144927536,0.4339622641509434,0.4619718309859155,0.4375,0.4857142857142857,0.4772727272727273,0.0782608695652174,0.09836065573770492,0.14772727272727273,22.32232232232232,0.5901639344262295,0.28846153846153844,0.1111111111111111,0.1282952548330404,0.08391608391608392,0.11938202247191011,0.10869565217391304,0.13815789473684212,0.13733905579399142,0.10679611650485436,0.025,0.3436619718309859,0.6311475409836066,0.7,0.6883116883116883,0.24788732394366197,0.38028169014084506,0.37777777777777777,0.38345864661654133,0.8823529411764706,0.39285714285714285,0.6363636363636364,0.37183098591549296,0.4635915254237287,0.5355392857142858,0.47480909090909107,0.08179419525065963,0.08401084010840108,0.16844919786096257,9.280869565217394,0.17817109144542773,26.0,45.0,32.0,15.0,79.0,40.0,1.0,,6.0,16.0,59.0,11.0,3.0,5.0,10.0,11.0,12.0,11.0,,1.0,12.0,8.0,3.0,,0.5245901639344263,0.5245901639344263,0.5642857142857143,0.08071135430916553,0.10810810810810811,0.08532423208191127,0.12449799196787148,0.0845771144278607,0.03914590747330961,0.12,0.06666666666666667,0.6666666666666666,0.7377049180327869,0.5777777777777777,0.21122994652406418,30.0,1.0,3.0,,,1.0,4.0,10.0,,1.0,3.0,12.0,3.0,1.0,19.0,7.0,1.0,0.4,0.3333333333333333,0.4,0.028169014084507043,0.3409090909090909,0.4,0.008450704225352112,0.3333333333333333,0.3333333333333333,1.0,,0.017857142857142856,,0.3333333333333333,25.22,0.43333333333333335,8.0,0.10204081632653061,3.0,7.0,0.014814814814814815,0.01971830985915493,0.42857142857142855,0.42857142857142855,1.0,,2.0,1.0,2.0,,,,,,,0.03571428571428571,0.5,,0.23076923076923078,False,,,,,,,,,,,,,,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,135628.0,2260,-402.0,4358.0,4370,1301.0,1547.0,637.0,8728,226.0,385,59.0,101.0,50.0,37.0,115.0,276.0,550,176.0,764.0,4862,146.0,72.0,139.0,83.0,254.0,294.0,258.0,69.0,117.0,24.0,141.0,16.0,58.0,306.0,1.0,53.0,202.0,22.0,277.0,189.0,466.0,69.0,52.0,69.0,33.0,30.0,5.0,102.0,96.0,179.0,214.0,18.0,92.0,21.0,254.0,1301.0,36.0,0.532608695652174,0.6966824644549763,0.5018181818181818,0.5179856115107914,0.4867549668874172,0.5089285714285714,0.5436337625178826,0.5919811320754716,0.12545454545454546,0.15844155844155844,0.16,15.693573667711599,0.6764705882352942,0.12790697674418605,0.006578947368421052,0.13741496598639455,0.12589073634204276,0.1348492860920148,0.10317460317460317,0.11471321695760599,0.184070796460177,0.1331168831168831,0.10619469026548672,0.6374172185430463,0.587012987012987,0.6975308641975309,0.4823008849557522,0.08278145695364239,0.19039735099337748,0.3217391304347826,0.3217391304347826,0.8648648648648649,0.6011904761904762,0.5841584158415841,0.7268211920529801,0.5398557692307693,0.5578248120300752,0.5424484662576687,0.13569321533923304,0.14743589743589744,0.3324607329842932,4.657272727272728,0.29853143643873337,74.0,127.0,80.0,21.0,184.0,130.0,8.0,10.0,49.0,27.0,161.0,19.0,17.0,22.0,5.0,11.0,32.0,19.0,2.0,11.0,34.0,15.0,2.0,1.0,0.547945205479452,0.5361842105263158,0.5609756097560976,0.09137343927355278,0.08385093167701864,0.09021113243761997,0.10664605873261206,0.10020449897750511,0.06869009584664537,0.06818181818181818,0.08050847457627118,0.4411764705882353,0.8355263157894737,0.5826771653543307,0.24083769633507854,13.0,3.0,22.0,3.0,1.0,11.0,12.0,54.0,6.0,9.0,29.0,33.0,17.0,3.0,39.0,10.0,0.9166666666666666,0.2222222222222222,0.3103448275862069,0.24489795918367346,0.08940397350993377,0.26,0.30952380952380953,0.03642384105960265,0.13636363636363635,0.14285714285714285,0.6666666666666666,0.019736842105263157,0.06547619047619048,0.09090909090909091,0.17647058823529413,26.731481481481477,0.46153846153846156,6.0,0.08974358974358974,9.0,32.0,,0.052980132450331126,0.28125,0.2903225806451613,1.0,5.0,1.0,8.0,18.0,,1.0,,0.16666666666666666,,,0.10714285714285714,0.4444444444444444,,0.13513513513513514,False,3.0,2.0,1.0,6.0,2.0,,0.037037037037037035,0.045454545454545456,1.0,3.0,0.019736842105263157,0.3333333333333333,1.0,2.0,,,2.0,0.03125,
