EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,FoulsDrawn,Offensive Fouls Drawn,3SecondViolations,OffFTReboundPct,DefensiveGoaltends,on,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,30741.0,512,84,955,958,183,188,120.0,1913,26.0,63.0,5.0,11.0,5.0,11.0,25.0,56.0,13.0,37.0,5.0,12.0,1.0,2.0,20.0,59.0,4.0,5.0,12.0,64.0,156,25.0,71.0,51.0,254.0,951,6.0,14.0,7.0,3.0,21.0,14.0,27.0,6.0,14.0,26.0,72.0,12.0,116.0,42.0,4.0,59.0,20.0,11.0,,89.0,13.0,102.0,10.0,3.0,35.0,27.0,217.0,1.0,11.0,12.0,36.0,2.0,50.0,12.0,62.0,25.0,7.0,18.0,34.0,23.0,24.0,4.0,11.0,1.0,58.0,3.0,10.0,24.0,47.0,5.0,5.0,69.0,6.0,,25.0,11.0,4.0,1.0,1.0,1.0,5.0,3.0,,72.0,183,6.0,0.09375,0.0967741935483871,0.56,0.352112676056338,0.42857142857142855,0.352112676056338,0.41025641025641024,0.42857142857142855,0.5185185185185185,0.44713656387665196,0.42857142857142855,0.5609756097560976,0.49224806201550386,0.45652173913043476,0.631578947368421,0.31277533039647576,,0.07051282051282051,0.09523809523809523,0.08928571428571429,,,,28.67513611615245,0.5862068965517241,0.05263157894736842,0.09651474530831099,0.03206997084548105,0.14285714285714285,0.009433962264150943,0.1050328227571116,0.026726057906458798,0.05,0.037037037037037035,0.008695652173913044,0.012195121951219513,,0.06422018348623854,0.047619047619047616,0.1509433962264151,0.13793103448275862,0.6,0.2775330396475771,0.4126984126984127,0.45614035087719296,0.11538461538461539,0.24669603524229075,0.44642857142857145,0.49019607843137253,0.16299559471365638,0.35135135135135137,0.35135135135135137,0.23076923076923078,0.05286343612334802,0.4166666666666667,0.4166666666666667,0.8,0.2599118942731278,0.3389830508474576,0.3389830508474576,0.5,0.5238095238095238,0.45454545454545453,,0.19047619047619047,0.2682926829268293,0.45454545454545453,0.04878048780487805,0.5,0.2926829268292683,0.4166666666666667,0.5903083700440529,0.3389830508474576,0.49201145374449345,0.5302222222222223,0.48843292682926837,0.10526315789473684,0.14285714285714285,0.08267716535433071,0.28346456692913385,7.889743589743589,24.864788732394363,0.19162303664921465,2.0,3.0,,2.0,33.0,27.0,8.0,10.0,3.0,,0.2857142857142857,0.15384615384615385,0.06349206349206349,,0.14285714285714285,0.6666666666666666,0.5,,,,1.0,1.0,0.013888888888888888,,,,,,,True,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,7396.0,123,-4,218,225,51,32,29.0,443,11.0,13.0,4.0,4.0,5.0,6.0,3.0,9.0,4.0,7.0,,,,,,,,,,18.0,29,,,8.0,44.0,237,4.0,4.0,,5.0,13.0,6.0,8.0,,,4.0,16.0,30.0,6.0,,6.0,,,2.0,,2.0,1.0,3.0,,1.0,2.0,,7.0,,4.0,3.0,9.0,3.0,15.0,4.0,19.0,2.0,2.0,,1.0,1.0,8.0,2.0,,1.0,9.0,,1.0,9.0,22.0,2.0,3.0,9.0,3.0,,6.0,,13.0,,,10.0,13.0,5.0,1.0,16.0,51,3.0,0.8333333333333334,1.0,,,,,0.6206896551724138,1.0,0.75,0.6206896551724138,1.0,0.75,0.6875,1.0833333333333333,0.8,,,0.06896551724137931,0.07692307692307693,,0.14285714285714285,,,16.4,0.1111111111111111,0.375,0.09473684210526316,0.05063291139240506,0.14285714285714285,,0.10344827586206896,0.041237113402061855,0.07407407407407407,0.05263157894736842,0.030303030303030304,,,0.15789473684210525,0.07407407407407407,0.03333333333333333,0.16666666666666666,0.38461538461538464,0.4482758620689655,0.8461538461538461,0.9166666666666666,0.7272727272727273,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.2413793103448276,0.5714285714285714,0.6666666666666666,1.0,,,,,,,,,1.0,1.0,0.25,,0.75,0.8333333333333334,,,,,0.4482758620689655,,0.4921586206896552,0.6075999999999999,0.5532,0.1875,0.1875,0.29545454545454547,0.36363636363636365,7.282758620689655,,0.23394495412844038,,,,,,,,,,3.0,,0.1111111111111111,,1.0,,,,,,,,,,,,,2.0,,1.0,True,,,,
688,1610612754,Michael Curry,Michael Curry,688,IND,9571.0,160,-21,292,298,56,50,34.0,590,4.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,10.0,,,,,,,,,,9.0,17,,,4.0,22.0,304,3.0,3.0,,1.0,7.0,2.0,3.0,,,,4.0,16.0,2.0,,,,,1.0,,10.0,1.0,11.0,1.0,,4.0,3.0,23.0,2.0,4.0,4.0,7.0,2.0,13.0,6.0,19.0,3.0,1.0,2.0,2.0,2.0,2.0,,,,4.0,,,10.0,27.0,2.0,1.0,6.0,,,3.0,,3.0,,,1.0,3.0,2.0,,4.0,56,5.0,0.8888888888888888,0.8888888888888888,,,,,0.5294117647058824,1.0,0.6666666666666666,0.5294117647058824,1.0,0.6666666666666666,0.55,0.875,0.6666666666666666,,,0.058823529411764705,0.16666666666666666,,,,,7.272727272727273,0.5,0.14285714285714285,0.06306306306306306,0.03669724770642202,0.25,0.0625,0.08661417322834646,0.0425531914893617,0.037037037037037035,,0.061224489795918366,0.08695652173913043,,,0.06896551724137931,0.09615384615384616,0.2727272727272727,0.6666666666666666,0.35294117647058826,0.6666666666666666,0.8,0.75,0.058823529411764705,1.0,1.0,0.5882352941176471,0.4,0.4,1.0,,,,,,,,,0.6666666666666666,1.0,0.5,,0.6666666666666666,1.0,,,,,0.35294117647058826,,0.4276,0.5144000000000001,0.40576666666666666,0.15,0.15,0.3181818181818182,0.18181818181818182,11.9,,0.1917808219178082,,,,,,3.0,,1.0,1.0,1.0,,0.2,,1.0,,,,,,,,,,,,,,,,True,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,40744.0,679,110,1238,1240,286,298,150.0,2478,59.0,111.0,11.0,20.0,20.0,36.0,85.0,177.0,40.0,107.0,,,,,1.0,4.0,,,,184.0,395,1.0,4.0,129.0,500.0,1218,19.0,39.0,,15.0,53.0,44.0,101.0,,,45.0,133.0,196.0,172.0,3.0,18.0,4.0,1.0,39.0,,24.0,14.0,38.0,10.0,4.0,10.0,10.0,90.0,8.0,20.0,20.0,102.0,16.0,138.0,30.0,168.0,13.0,10.0,3.0,11.0,2.0,41.0,4.0,9.0,12.0,52.0,1.0,11.0,36.0,65.0,5.0,15.0,166.0,16.0,,77.0,14.0,42.0,,,33.0,42.0,23.0,,133.0,286,6.0,0.532608695652174,0.56,1.0,0.25,,0.25,0.46582278481012657,0.48717948717948717,0.43564356435643564,0.4649122807017544,0.48717948717948717,0.43564356435643564,0.5274261603375527,0.5520833333333334,0.5115384615384615,0.010025062656641603,,0.09873417721518987,0.24324324324324326,0.05084745762711865,0.028037383177570093,,,37.06835799859056,0.21153846153846154,0.4,0.201980198019802,0.04415011037527594,0.20202020202020202,0.061068702290076333,0.20198675496688742,0.04794520547945205,0.08333333333333333,0.03355704697986577,0.023255813953488372,0.06060606060606061,0.0625,0.16875,0.23076923076923078,0.2079207920792079,0.18309859154929578,0.5476190476190477,0.2781954887218045,0.5315315315315315,0.7023809523809523,0.5084745762711864,0.44360902255639095,0.480225988700565,0.5059523809523809,0.2681704260651629,0.37383177570093457,0.38461538461538464,0.8,,,,,0.010025062656641603,0.25,0.25,1.0,0.5128205128205128,0.55,0.18181818181818182,,0.3564356435643564,0.5555555555555556,,,,,0.2882205513784461,0.25,0.42372932330827073,0.47307096774193547,0.4283504950495049,0.1673913043478261,0.16885964912280702,0.106,0.266,8.99493670886076,25.725,0.2310177705977383,,,,,,4.0,7.0,4.0,1.0,8.0,,0.25,0.04046242774566474,0.4235294117647059,,,,,,,,,,2.0,,,2.0,0.046511627906976744,2.0,True,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,1556.0,26,-5,48,47,16,20,7.0,95,1.0,2.0,,1.0,,,1.0,3.0,1.0,4.0,,1.0,,,,,,,,3.0,9,,1.0,2.0,8.0,53,,1.0,,2.0,2.0,,,,,,,2.0,4.0,,,,,2.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,2.0,1.0,1.0,1.0,3.0,2.0,5.0,,,,,,,,,,,,,3.0,4.0,,,2.0,,,1.0,,,,,,,,,,16,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,0.3,,,0.36363636363636365,0.5,,0.1,,0.2222222222222222,0.5,0.3333333333333333,,,,19.642857142857142,,0.3333333333333333,0.07142857142857142,0.14285714285714285,0.3333333333333333,,0.11764705882352941,0.08695652173913043,0.5,0.14285714285714285,,,,,1.0,,0.3333333333333333,,0.2,0.5,1.0,1.0,0.3,0.3333333333333333,0.5,0.4,0.25,0.25,,0.1,,,,,,,,1.0,,,,,,,,,,0.3,,0.423315,0.5816,,0.09090909090909091,0.1,0.25,,11.333333333333336,23.8,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2823,1610612754,John Edwards,John Edwards,2823,IND,207.0,3,2,6,6,5,6,,12,,,,,,,,1.0,,,,,,,,,,,,,1,,,,,9,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3671,,0.3671,,,,,9.5,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,3959.0,66,36,109,114,33,41,19.0,223,2.0,4.0,1.0,1.0,,,,,3.0,6.0,,,,,,,,,,5.0,10,,,3.0,13.0,94,1.0,1.0,,,2.0,,,,,1.0,1.0,8.0,2.0,,2.0,,,,,,,,,,,,,,6.0,3.0,6.0,1.0,10.0,6.0,16.0,2.0,,2.0,,,1.0,,,,1.0,1.0,,5.0,8.0,,,4.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,33,3.0,0.8,1.0,,,,,0.5,1.0,,0.5,1.0,,0.5416666666666666,1.0,0.5,,,,,,,,,10.0,,0.16666666666666666,0.15789473684210525,0.14634146341463414,0.17647058823529413,,0.16363636363636364,0.11764705882352941,0.13333333333333333,0.3333333333333333,0.1,,,0.125,0.125,0.18181818181818182,0.23076923076923078,,0.4,0.5,0.5,0.5,,,,0.6,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,,0.4,,0.46874000000000005,0.5071,,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.07692307692307693,10.93,,0.30275229357798167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2409,1610612754,Marcus Haislip,Marcus Haislip,2409,IND,1289.0,21,-6,39,39,10,12,8.0,78,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,,1.0,,,,,,,,,,2.0,7,,,,4.0,39,1.0,3.0,,,2.0,1.0,1.0,,,,2.0,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,2.0,1.0,,1.0,2.0,3.0,5.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,2.0,10,1.0,0.5,1.0,,,,,0.2857142857142857,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,1.0,,,0.14285714285714285,,0.25,,,,16.0,,0.3333333333333333,,0.09523809523809523,0.25,,0.05555555555555555,0.07407407407407407,0.1,0.14285714285714285,,,,,,,0.25,,0.2857142857142857,0.5,0.5,,0.5714285714285714,0.25,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,0.6666666666666666,0.5,,,1.0,1.0,,,,,0.2857142857142857,,0.44542857142857134,0.4710666666666667,0.5105,,,0.5,0.5,8.971428571428572,,0.2564102564102564,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,0.5,,True,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,88173.0,1470,-175,2736,2720,873,816,306.0,5456,79.0,145.0,21.0,42.0,26.0,41.0,10.0,30.0,27.0,78.0,11.0,32.0,4.0,11.0,25.0,108.0,10.0,9.0,27.0,116.0,253,36.0,140.0,184.0,524.0,2970,25.0,50.0,12.0,27.0,92.0,38.0,69.0,13.0,38.0,75.0,190.0,126.0,106.0,102.0,20.0,108.0,25.0,32.0,2.0,44.0,39.0,83.0,26.0,13.0,21.0,14.0,205.0,25.0,62.0,27.0,174.0,19.0,220.0,88.0,308.0,41.0,28.0,13.0,41.0,26.0,49.0,6.0,15.0,12.0,90.0,12.0,17.0,69.0,129.0,8.0,16.0,210.0,11.0,19.0,77.0,24.0,15.0,,,10.0,15.0,13.0,,190.0,873,14.0,0.5431034482758621,0.5943396226415094,0.9444444444444444,0.2571428571428571,0.34210526315789475,0.2571428571428571,0.45849802371541504,0.5,0.5507246376811594,0.43256997455470736,0.5241935483870968,0.5373831775700935,0.5238095238095238,0.5855263157894737,0.6319444444444444,0.356234096692112,0.014285714285714285,0.12648221343873517,0.1793103448275862,0.1,0.038461538461538464,0.03125,0.009259259259259259,18.628088426527956,0.45555555555555555,0.23170731707317074,0.17382617382617382,0.07319952774498228,0.1134453781512605,0.062034739454094295,0.162227602905569,0.0696,0.08223684210526316,0.09767441860465116,0.04878048780487805,0.05862068965517241,0.07079646017699115,0.1686746987951807,0.19433198380566802,0.16587677725118483,0.09714285714285714,0.8666666666666667,0.36895674300254455,0.5448275862068965,0.6638655462184874,0.569620253164557,0.07633587786259542,0.3333333333333333,0.37037037037037035,0.1984732824427481,0.34615384615384615,0.36,0.5555555555555556,0.08142493638676845,0.34375,0.3548387096774194,0.9090909090909091,0.2748091603053435,0.23148148148148148,0.2336448598130841,0.96,0.6774193548387096,0.5,0.47619047619047616,0.16129032258064516,0.38317757009345793,0.6341463414634146,0.102803738317757,0.36363636363636365,0.2523364485981308,0.3333333333333333,0.7251908396946565,0.23148148148148148,0.5145433673469387,0.5503785714285714,0.5113141509433963,0.16775599128540306,0.2413793103448276,0.17557251908396945,0.36259541984732824,7.208695652173912,24.975000000000005,0.3190789473684211,1.0,2.0,4.0,5.0,6.0,9.0,11.0,10.0,2.0,3.0,0.4166666666666667,0.15873015873015872,0.055,0.3,0.03225806451612903,0.5,1.0,0.4,1.0,,2.0,,,1.0,,,,0.016666666666666666,,False,1.0,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,48065.0,801,49,1444,1438,391,373,172.0,2882,55.0,93.0,29.0,46.0,13.0,28.0,8.0,23.0,11.0,41.0,,,,,,,,,,74.0,157,,,30.0,178.0,1498,29.0,50.0,,11.0,69.0,17.0,42.0,,,19.0,53.0,92.0,56.0,,56.0,,,18.0,,15.0,3.0,18.0,3.0,,3.0,7.0,39.0,23.0,56.0,12.0,90.0,8.0,110.0,79.0,189.0,28.0,18.0,10.0,10.0,7.0,20.0,7.0,3.0,,30.0,6.0,5.0,66.0,115.0,6.0,10.0,45.0,7.0,,19.0,8.0,23.0,,,17.0,23.0,16.0,1.0,53.0,391,10.0,0.6216216216216216,1.0,,,,,0.4713375796178344,0.58,0.40476190476190477,0.4713375796178344,0.58,0.40476190476190477,0.5028248587570622,0.6388888888888888,0.5,,,0.11464968152866242,0.15053763440860216,0.17391304347826086,,,,12.454434993924664,0.3333333333333333,0.14814814814814814,0.1651376146788991,0.11359026369168357,0.10909090909090909,0.11917098445595854,0.15572519083969466,0.1151603498542274,0.17218543046357615,0.0962962962962963,0.0821256038647343,0.1111111111111111,0.13793103448275862,0.16574585635359115,0.1865671641791045,0.15217391304347827,0.12195121951219512,0.6956521739130435,0.5923566878980892,0.5913978494623656,0.6962025316455697,0.4909090909090909,0.1464968152866242,0.34782608695652173,0.42105263157894735,0.2611464968152866,0.2682926829268293,0.2682926829268293,1.0,,,,,,,,,0.92,0.6304347826086957,0.034482758620689655,,0.6666666666666666,0.4642857142857143,,,,,0.5923566878980892,,0.4847573248407642,0.5542146341463413,0.47783333333333333,0.11242603550295859,0.11242603550295859,0.38764044943820225,0.29775280898876405,6.338853503184715,,0.2707756232686981,,,,,,5.0,6.0,2.0,1.0,5.0,,0.07142857142857142,0.09375,1.0,,,,,,,,,,,,,,,,False,,1.0,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,58107.0,968,-89,1773,1760,556,559,202.0,3533,31.0,52.0,4.0,5.0,8.0,17.0,20.0,50.0,41.0,72.0,5.0,23.0,3.0,7.0,15.0,33.0,3.0,4.0,11.0,92.0,174,20.0,56.0,47.0,291.0,1942,8.0,14.0,4.0,2.0,24.0,22.0,47.0,7.0,18.0,29.0,94.0,62.0,122.0,36.0,8.0,33.0,15.0,13.0,,110.0,48.0,158.0,28.0,20.0,46.0,49.0,364.0,8.0,12.0,23.0,58.0,4.0,85.0,20.0,105.0,33.0,15.0,18.0,35.0,28.0,20.0,,7.0,4.0,55.0,2.0,13.0,34.0,79.0,2.0,6.0,63.0,1.0,2.0,16.0,15.0,7.0,2.0,1.0,3.0,9.0,4.0,,94.0,556,12.0,0.33695652173913043,0.3522727272727273,0.6,0.35714285714285715,0.3888888888888889,0.35714285714285715,0.5287356321839081,0.5714285714285714,0.46808510638297873,0.5304347826086957,0.6111111111111112,0.5,0.5576923076923077,0.6,0.5662650602409639,0.24347826086956523,,0.07471264367816093,0.19230769230769232,0.06,,,,15.781563126252504,0.6363636363636364,0.05714285714285714,0.08814589665653495,0.02072538860103627,0.13855421686746988,0.03225806451612903,0.0983009708737864,0.02418379685610641,0.012578616352201259,0.023121387283236993,0.024291497975708502,0.03488372093023256,0.02631578947368421,0.07109004739336493,0.03636363636363636,0.13120567375886524,0.10344827586206896,0.4444444444444444,0.22608695652173913,0.5961538461538461,0.7380952380952381,0.3870967741935484,0.21739130434782608,0.4,0.425531914893617,0.3130434782608696,0.5694444444444444,0.5694444444444444,0.34146341463414637,0.1,0.21739130434782608,0.21739130434782608,1.0,0.14347826086956522,0.45454545454545453,0.45454545454545453,0.4666666666666667,0.2777777777777778,0.8,,0.16666666666666666,0.26153846153846155,0.47058823529411764,0.1076923076923077,0.42857142857142855,0.16923076923076924,0.36363636363636365,0.46956521739130436,0.45454545454545453,0.4618965065502183,0.4133833333333333,0.4538453125,0.0653061224489796,0.08465608465608465,0.08247422680412371,0.3230240549828179,10.256896551724136,24.685714285714283,0.3135927805978567,,1.0,2.0,2.0,24.0,15.0,2.0,7.0,1.0,3.0,0.5,0.22,0.02,0.25,0.05555555555555555,,,0.6666666666666666,0.5,,2.0,,,,,,,,,False,,,1.0,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,65328.0,1089,45,2023,2011,659,575,247.0,4034,76.0,135.0,7.0,19.0,24.0,37.0,19.0,55.0,40.0,114.0,20.0,55.0,8.0,20.0,41.0,119.0,9.0,15.0,52.0,135.0,304,61.0,174.0,112.0,565.0,2124,10.0,29.0,13.0,10.0,42.0,45.0,88.0,23.0,72.0,34.0,193.0,108.0,162.0,162.0,12.0,118.0,41.0,27.0,2.0,61.0,19.0,80.0,15.0,4.0,32.0,17.0,179.0,3.0,24.0,24.0,85.0,17.0,126.0,27.0,153.0,36.0,23.0,13.0,37.0,15.0,41.0,5.0,22.0,4.0,78.0,3.0,17.0,37.0,89.0,3.0,10.0,133.0,15.0,4.0,64.0,8.0,5.0,,,4.0,5.0,4.0,,193.0,659,13.0,0.4,0.4186046511627907,0.8852459016393442,0.3505747126436782,0.3194444444444444,0.35260115606936415,0.4440789473684211,0.3448275862068966,0.5113636363636364,0.47384937238493724,0.38095238095238093,0.496875,0.525233644859813,0.44680851063829785,0.5485714285714286,0.36401673640167365,0.011494252873563218,0.08881578947368421,0.13333333333333333,0.12727272727272726,0.017543859649122806,,0.01680672268907563,26.629018245004346,0.47435897435897434,0.25757575757575757,0.10981912144702842,0.036585365853658534,0.1348314606741573,0.011029411764705883,0.11449579831932773,0.029094827586206896,0.048458149779735685,0.0375,0.026022304832713755,0.005025125628140704,0.0273972602739726,0.08764940239043825,0.11764705882352941,0.12225705329153605,0.12096774193548387,0.8,0.2824267782426778,0.562962962962963,0.6495726495726496,0.42105263157894735,0.11506276150627615,0.34545454545454546,0.3958333333333333,0.2384937238493724,0.3508771929824561,0.35714285714285715,0.45,0.11506276150627615,0.36363636363636365,0.36363636363636365,0.95,0.2489539748953975,0.3445378151260504,0.3504273504273504,0.8536585365853658,0.4523809523809524,0.3684210526315789,,0.21428571428571427,0.23125,0.6486486486486487,0.125,0.4,0.325,0.28846153846153844,0.6464435146443515,0.3474576271186441,0.49750083857442334,0.5216439393939395,0.49202735849056584,0.12144212523719165,0.1813031161473088,0.0743362831858407,0.3415929203539823,9.04111842105263,24.768390804597715,0.32575383094414234,2.0,4.0,2.0,4.0,21.0,12.0,6.0,16.0,,1.0,0.3076923076923077,0.16666666666666666,0.024193548387096774,0.21052631578947367,0.09523809523809523,0.5,1.0,0.2222222222222222,1.0,1.0,1.0,,,,,,2.0,,,False,,,,
