EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFrequency,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimFGM,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveAttempts,Blocked3s,BlockedArc3,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,FoulsDrawn,Offensive Fouls Drawn
1425,1610612761,Aaron Williams,Aaron Williams,1425,TOR,178.0,3,-1,4,4,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,28573.0,476,-75,928,935,1863,1045,143.0,191.0,87.0,18.0,32.0,5.0,9.0,17.0,38.0,25.0,61.0,12.0,23.0,2.0,5.0,13.0,29.0,1.0,4.0,1.0,3.0,60.0,131.0,25.0,52.0,29.0,224.0,4.0,1.0,4.0,2.0,5.0,11.0,26.0,3.0,8.0,9.0,40.0,54.0,66.0,66.0,9.0,29.0,13.0,10.0,36.0,6.0,42.0,3.0,3.0,19.0,4.0,13.0,90.0,1.0,5.0,7.0,29.0,6.0,42.0,6.0,48.0,1.0,12.0,10.0,2.0,12.0,4.0,6.0,14.0,6.0,2.0,26.0,2.0,8.0,14.0,33.0,1.0,8.0,35.0,2.0,2.0,7.0,11.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,40.0,143.0,5.0,0.45,0.45,0.88,0.4807692307692308,0.25,0.375,0.4807692307692308,0.4580152671755725,0.4230769230769231,0.5327868852459017,0.1875,0.45588235294117646,0.5615384615384615,0.2777777777777778,0.5,0.28415300546448086,0.07633587786259542,0.25,0.05263157894736842,21.539961013645225,0.46153846153846156,0.1935483870967742,0.0855457227138643,0.015384615384615385,0.10294117647058823,0.009433962264150943,0.08845208845208845,0.013921113689095127,0.018867924528301886,0.0125,0.014388489208633094,0.022727272727272728,0.0392156862745098,0.0784313725490196,0.1259259259259259,0.023255813953488372,0.24,0.011627906976744186,1.0,0.17486338797814208,0.5625,0.75,0.5,0.20765027322404372,0.4473684210526316,0.4722222222222222,0.17647058823529413,0.3333333333333333,0.4098360655737705,0.4098360655737705,0.6,0.12568306010928962,0.5217391304347826,0.5217391304347826,1.0,0.15846994535519127,0.4482758620689655,0.4482758620689655,0.7692307692307693,0.5,0.25,1.0,0.2647058823529412,0.5555555555555556,0.14705882352941177,0.4,0.08823529411764706,0.3333333333333333,0.45901639344262296,0.4482758620689655,0.4890571038251367,0.45646428571428566,0.4920779411764705,0.06770833333333333,0.07857142857142857,0.038461538461538464,0.022321428571428572,0.17857142857142858,10.934351145038171,24.498076923076926,0.1540948275862069,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,9216.0,154,-14,309,309,618,331,100.0,100.0,46.0,9.0,20.0,3.0,6.0,4.0,7.0,10.0,16.0,,,,,,1.0,,,,,23.0,43.0,,1.0,12.0,58.0,1.0,,,2.0,2.0,6.0,11.0,,,4.0,16.0,24.0,22.0,,,1.0,,4.0,20.0,10.0,30.0,4.0,6.0,5.0,3.0,12.0,70.0,,1.0,3.0,9.0,,12.0,1.0,13.0,,8.0,6.0,2.0,4.0,1.0,2.0,3.0,2.0,,7.0,,2.0,5.0,8.0,,1.0,15.0,1.0,,,6.0,,2.0,,,,,,16.0,100.0,,0.5217391304347826,0.5217391304347826,,,,,,0.5348837209302325,0.5454545454545454,0.5227272727272727,,0.5454545454545454,0.5686274509803921,0.5,0.5714285714285714,0.022727272727272728,0.09302325581395349,0.15,0.14285714285714285,16.15598885793872,0.5714285714285714,,0.10344827586206896,0.008771929824561403,0.12,,0.10714285714285714,0.006944444444444444,,,0.020833333333333332,,0.08695652173913043,0.1111111111111111,0.10810810810810811,0.1111111111111111,0.14285714285714285,,,0.45454545454545453,0.45,0.5294117647058824,0.4444444444444444,0.1590909090909091,0.5714285714285714,0.6666666666666666,0.25,0.36363636363636365,0.625,0.625,0.7,,,,,0.022727272727272728,,,,,,,0.5454545454545454,0.5,,,,,0.4772727272727273,,0.5185272727272727,,0.5551818181818182,0.12244897959183673,0.125,,0.034482758620689655,0.27586206896551724,8.11860465116279,28.4,0.32362459546925565,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2241,1610612761,Omar Cook,Omar Cook,2241,TOR,2290.0,38,23,75,75,150,62,28.0,25.0,8.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,5.0,,1.0,,,,2.0,,,,,8.0,9.0,,3.0,1.0,17.0,1.0,,,,2.0,2.0,3.0,,,,4.0,2.0,14.0,,,2.0,,1.0,7.0,1.0,8.0,,1.0,3.0,1.0,3.0,17.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,3.0,2.0,1.0,,1.0,,3.0,,,3.0,,,,,,,2.0,,,,1.0,,,,,,,,4.0,28.0,,0.125,0.14285714285714285,,,,,,0.8888888888888888,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6538461538461539,1.0,0.6666666666666666,0.25,0.1111111111111111,0.5,,18.823529411764707,,,0.0967741935483871,,0.16666666666666666,0.14285714285714285,0.10810810810810811,0.03125,,,,0.3333333333333333,0.125,,0.11764705882352941,0.3333333333333333,,,,0.16666666666666666,0.5,1.0,,0.16666666666666666,1.0,1.0,,0.4166666666666667,1.0,1.0,0.2,0.08333333333333333,,,,0.16666666666666666,,,,,,,0.6666666666666666,0.5,,,,,0.4166666666666667,,0.46975000000000006,,0.5383,0.07692307692307693,0.1,,0.11764705882352941,0.23529411764705882,12.022222222222222,25.233333333333334,0.37333333333333335,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2737,1610612761,Rafael Araujo,Rafael Araujo,2737,TOR,44133.0,736,-48,1440,1446,2886,1558,253.0,287.0,160.0,47.0,82.0,7.0,9.0,15.0,51.0,13.0,39.0,,1.0,,,1.0,2.0,,,,1.0,75.0,172.0,1.0,3.0,43.0,196.0,47.0,,,1.0,41.0,12.0,23.0,,1.0,14.0,38.0,94.0,56.0,3.0,,2.0,1.0,12.0,14.0,2.0,16.0,1.0,1.0,10.0,1.0,3.0,34.0,10.0,49.0,16.0,88.0,22.0,126.0,59.0,185.0,4.0,21.0,15.0,6.0,17.0,1.0,9.0,35.0,8.0,4.0,52.0,9.0,6.0,81.0,157.0,12.0,17.0,55.0,4.0,,,24.0,,6.0,8.0,5.0,8.0,6.0,3.0,38.0,253.0,10.0,0.6266666666666667,0.8392857142857143,1.0,0.3333333333333333,,,0.3333333333333333,0.436046511627907,0.5217391304347826,0.43714285714285717,0.425531914893617,0.5,0.48756218905472637,0.4270833333333333,0.59375,0.017142857142857144,0.06976744186046512,0.0975609756097561,0.0784313725490196,15.526802218114602,0.3269230769230769,0.43137254901960786,0.1676190476190476,0.09333333333333334,0.14953271028037382,0.06134969325153374,0.16455696202531644,0.08575581395348837,0.13953488372093023,0.08275862068965517,0.0625,0.1111111111111111,0.17105263157894737,0.18421052631578946,0.15384615384615385,0.12987012987012986,0.2,0.046511627906976744,0.75,0.4685714285714286,0.573170731707317,0.6351351351351351,0.5106382978723404,0.2914285714285714,0.29411764705882354,0.3191489361702128,0.6666666666666666,0.22285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.005714285714285714,,,,0.011428571428571429,0.5,0.5,1.0,,,,0.375,0.7777777777777778,,,0.041666666666666664,,0.4857142857142857,0.5,0.4758934285714284,0.5080707317073171,0.4587208333333334,0.12307692307692308,0.125,,0.20918367346938777,0.19387755102040816,6.601744186046511,24.5,0.17569444444444443,38.0,1.0,0.8085106382978723,20.0,38.0,0.425531914893617,20.0,1.0,3.0,8.0,9.0,0.03,0.5263157894736842,,,,,,,,,,,,,,True,,,,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,992.0,17,-4,35,37,72,37,8.0,25.0,3.0,1.0,2.0,,1.0,,4.0,,2.0,,,,,,1.0,,1.0,,1.0,1.0,8.0,,1.0,3.0,5.0,1.0,,1.0,,,,3.0,,1.0,,,,2.0,,,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,3.0,1.0,,,2.0,,,,,,,,,8.0,1.0,,,,,,,,0.125,,0.1111111111111111,,,0.25,,,0.1111111111111111,0.25,0.5,0.25,25.64102564102564,,,0.06666666666666667,,,,0.05,,,,,,,,0.1111111111111111,,,,,0.2222222222222222,0.5,1.0,,0.4444444444444444,,,,0.2222222222222222,,,,,,,,0.1111111111111111,,,,0.5,,,0.25,,,,0.25,,0.3333333333333333,,0.4742166666666667,0.66945,0.5399875,0.2,0.2222222222222222,,,,8.1875,24.8,0.22857142857142856,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,34853.0,581,-53,1129,1137,2266,1237,161.0,188.0,111.0,39.0,68.0,7.0,11.0,10.0,28.0,19.0,43.0,2.0,13.0,,3.0,21.0,64.0,,5.0,4.0,8.0,68.0,139.0,23.0,77.0,26.0,231.0,8.0,,7.0,1.0,11.0,9.0,18.0,4.0,11.0,13.0,43.0,12.0,124.0,33.0,36.0,64.0,21.0,10.0,96.0,22.0,118.0,10.0,12.0,42.0,11.0,43.0,258.0,1.0,11.0,9.0,38.0,1.0,48.0,12.0,60.0,6.0,23.0,8.0,15.0,25.0,10.0,22.0,15.0,3.0,1.0,40.0,,7.0,11.0,25.0,1.0,2.0,38.0,3.0,,,13.0,1.0,6.0,2.0,1.0,2.0,1.0,,43.0,161.0,,0.08823529411764706,0.09090909090909091,0.4782608695652174,0.2987012987012987,,0.36363636363636365,0.2987012987012987,0.4892086330935252,0.5,0.47453703703703703,0.3333333333333333,0.5172413793103449,0.4957081545064378,0.34375,0.5657894736842105,0.35648148148148145,0.07194244604316546,0.10294117647058823,0.10714285714285714,21.718377088305488,0.625,0.022222222222222223,0.08755760368663594,0.026829268292682926,0.10975609756097561,0.007692307692307693,0.09108527131782945,0.022222222222222223,0.047244094488188976,0.01652892561983471,0.018518518518518517,0.02,0.08333333333333333,0.072,0.1016949152542373,0.13333333333333333,0.045454545454545456,0.05217391304347826,0.5,0.3148148148148148,0.5735294117647058,0.639344262295082,0.10256410256410256,0.12962962962962962,0.35714285714285715,0.4,,0.19907407407407407,0.4418604651162791,0.4418604651162791,0.10526315789473684,0.06018518518518518,0.15384615384615385,0.15384615384615385,0.5,0.2962962962962963,0.328125,0.328125,0.47619047619047616,0.3333333333333333,,,0.3793103448275862,0.6363636363636364,0.10344827586206896,,0.27586206896551724,0.5,0.6712962962962963,0.328125,0.5244784722222222,0.5056884615384616,0.5391655172413793,0.06167400881057269,0.087248322147651,0.01282051282051282,0.047619047619047616,0.18614718614718614,7.410071942446043,25.115584415584415,0.14260407440212577,5.0,2.0,0.3333333333333333,5.0,4.0,0.625,3.0,,1.0,,,,0.6,2.0,0.13333333333333333,,,,,,,,,,,,True,,,,,,,,,
2040,1610612761,Jerome Moiso,Jerome Moiso,2040,TOR,802.0,13,4,27,29,56,30,13.0,11.0,4.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,3.0,,,3.0,7.0,,,,,,1.0,1.0,,,3.0,5.0,4.0,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,5.0,,5.0,,,,,,,,,,,,,,1.0,1.0,,,3.0,1.0,,,2.0,,,,,,,,5.0,13.0,,1.0,1.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.875,,1.25,,,,,12.903225806451614,,0.3333333333333333,0.2857142857142857,,1.0,,0.4444444444444444,,,,,,,0.5,,1.0,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,,0.5064666666666667,,0.5709,0.5,0.5,,,0.7142857142857143,5.333333333333333,,0.48148148148148145,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,35444.0,591,-66,1152,1153,2305,1257,126.0,148.0,118.0,61.0,97.0,11.0,14.0,28.0,59.0,41.0,95.0,,,,,,,,,,,130.0,251.0,,,80.0,340.0,24.0,,,7.0,37.0,19.0,30.0,,,12.0,50.0,148.0,112.0,,,,,18.0,19.0,14.0,33.0,10.0,4.0,11.0,2.0,6.0,80.0,6.0,28.0,16.0,79.0,5.0,100.0,35.0,135.0,6.0,15.0,12.0,3.0,16.0,3.0,6.0,12.0,10.0,3.0,28.0,4.0,4.0,22.0,29.0,,2.0,101.0,13.0,,,54.0,,3.0,30.0,23.0,30.0,17.0,3.0,50.0,126.0,,0.5692307692307692,0.5967741935483871,,,,,,0.5179282868525896,0.6333333333333333,0.5179282868525896,0.625,0.6333333333333333,0.576271186440678,0.6379310344827587,0.6944444444444444,,0.07171314741035857,0.14432989690721648,0.05084745762711865,25.077639751552795,0.5714285714285714,0.125,0.18329466357308585,0.06526806526806526,0.20512820512820512,0.04838709677419355,0.18664047151277013,0.06148282097649186,0.08695652173913043,0.058823529411764705,0.05232558139534884,0.043478260869565216,0.13636363636363635,0.15873015873015872,0.23699421965317918,0.2037037037037037,0.20833333333333334,0.05825242718446602,0.5666666666666667,0.38645418326693226,0.6288659793814433,0.7349397590361446,0.5737704918032787,0.2350597609561753,0.4745762711864407,0.5,0.39285714285714285,0.3784860557768924,0.43157894736842106,0.43617021276595747,0.6829268292682927,,,,,,,,,,,,0.4666666666666667,0.7857142857142857,,,,,0.38645418326693226,,0.47169282868525886,0.496,0.49122,0.18493150684931506,0.18493150684931506,,0.10882352941176471,0.14705882352941177,8.512350597609563,,0.109375,15.0,3.0,0.625,15.0,12.0,0.625,10.0,1.0,6.0,,,0.05128205128205128,0.6666666666666666,,,1.0,1.0,0.010526315789473684,0.045454545454545456,,,,,,,,True,,,,,,,,,
2588,1610612761,Matt Bonner,Matt Bonner,2588,TOR,6096.0,102,27,207,208,415,205,94.0,101.0,32.0,8.0,10.0,3.0,4.0,5.0,6.0,6.0,15.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,1.0,19.0,31.0,2.0,5.0,10.0,54.0,10.0,,,5.0,23.0,7.0,12.0,1.0,3.0,7.0,24.0,18.0,20.0,6.0,,3.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,3.0,8.0,2.0,9.0,2.0,13.0,11.0,24.0,1.0,5.0,3.0,2.0,,,,,,,,,,5.0,11.0,,,12.0,2.0,,,5.0,,2.0,1.0,,1.0,,,24.0,94.0,2.0,0.47368421052631576,0.75,1.0,0.4,,0.3333333333333333,0.4,0.6129032258064516,0.5833333333333334,0.6111111111111112,0.9,0.5666666666666667,0.6585365853658537,0.9583333333333334,0.631578947368421,0.1388888888888889,,,,17.083333333333336,,0.3333333333333333,0.13846153846153847,0.12307692307692308,0.10526315789473684,0.125,0.13095238095238096,0.12359550561797752,0.1875,0.045454545454545456,0.14814814814814814,0.375,0.14285714285714285,0.10526315789473684,0.15625,0.13333333333333333,,0.06666666666666667,,0.2777777777777778,0.8,0.8,,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.6,0.4166666666666667,0.4,0.4,1.0,0.05555555555555555,0.5,0.5,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.26666666666666666,0.75,0.13333333333333333,0.5,0.06666666666666667,,0.4166666666666667,0.3333333333333333,0.4687194444444444,0.5463285714285714,0.46885,0.1282051282051282,0.14705882352941177,,0.42592592592592593,0.4444444444444444,10.76774193548387,23.96,0.45410628019323673,6.0,,0.6,9.0,14.0,0.9,6.0,,1.0,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,
