EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTDefRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,DefFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,on
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,73825.0,1230,245.0,2349,2326,1078.0,1092.0,294.0,4675,64.0,105.0,3.0,4.0,30.0,49.0,30.0,74.0,48.0,109.0,5.0,10.0,5.0,7.0,27.0,92.0,3.0,9.0,12.0,39.0,142.0,288.0,32.0,102.0,165.0,545.0,2531.0,8.0,17.0,3.0,9.0,8.0,33.0,58.0,120.0,17.0,46.0,113.0,280.0,68.0,216.0,63.0,33.0,2.0,90.0,27.0,16.0,1.0,115.0,86.0,201.0,54.0,32.0,69.0,19.0,27.0,488.0,8.0,5.0,1.0,28.0,62.0,90.0,14.0,104.0,3.0,31.0,18.0,13.0,29.0,5.0,15.0,15.0,1.0,14.0,1.0,44.0,4.0,22.0,17.0,48.0,2.0,203.0,15.0,3.0,60.0,47.0,1.0,1.0,1.0,1.0,2.0,1.0,280.0,1078.0,14.0,0.23943661971830985,0.23943661971830985,0.65625,0.3137254901960784,0.3333333333333333,0.3695652173913043,0.32,0.4930555555555556,0.47058823529411764,0.48333333333333334,0.48717948717948717,0.4807692307692308,0.5030120481927711,0.5632780082987552,0.55,0.5961538461538461,0.26153846153846155,0.00980392156862745,0.05555555555555555,0.10476190476190476,0.05405405405405406,0.009174311926605505,0.010869565217391304,19.532120311919794,0.6590909090909091,0.012987012987012988,0.08051948051948052,0.007575757575757576,0.09655172413793103,0.02127659574468085,0.08490566037735849,0.012548262548262547,0.011857707509881422,0.005,0.004830917874396135,0.020477815699658702,0.024096385542168676,0.05952380952380952,0.0673076923076923,0.1064516129032258,0.0947867298578199,0.10126582278481013,0.016042780748663103,0.2692307692307692,0.6095238095238096,0.6808510638297872,0.203125,0.18974358974358974,0.40540540540540543,0.42857142857142855,0.3,0.2794871794871795,0.44036697247706424,0.4444444444444444,0.25,0.02564102564102564,0.5,0.5,1.0,0.2358974358974359,0.29347826086956524,0.2967032967032967,0.5925925925925926,0.15384615384615385,0.75,0.3333333333333333,0.34615384615384615,0.3333333333333333,1.0,0.29518072289156627,0.6122448979591837,0.04216867469879518,0.7142857142857143,0.23493975903614459,0.3076923076923077,0.5307692307692308,0.3,0.46791958762886576,0.4679928571428572,0.46356939393939406,0.13793103448275862,0.18018018018018017,0.060550458715596334,0.5137614678899083,9.186805555555559,25.85588235294118,0.45891868880374626,,,,,,,,,,,,,,,,,,,,,,,True
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,34365.0,573,59.0,1053,1060,393.0,413.0,160.0,2113,61.0,121.0,28.0,58.0,16.0,30.0,5.0,7.0,,,,,,,,,,,,,66.0,128.0,,,124.0,256.0,1137.0,31.0,61.0,,,44.0,106.0,18.0,32.0,,,49.0,85.0,80.0,52.0,,,,,,26.0,,1.0,3.0,4.0,3.0,,,1.0,,11.0,16.0,71.0,1.0,23.0,74.0,105.0,88.0,193.0,13.0,8.0,7.0,1.0,7.0,,3.0,34.0,,4.0,1.0,41.0,5.0,15.0,37.0,152.0,24.0,141.0,15.0,,66.0,13.0,2.0,,,,2.0,3.0,85.0,393.0,29.0,0.6060606060606061,0.8888888888888888,,,,,,0.515625,0.5081967213114754,0.5625,0.515625,0.5081967213114754,0.5625,0.6666666666666666,0.6162790697674418,0.7203389830508474,,,0.203125,0.2066115702479339,0.14285714285714285,,,18.545163868904876,0.17073170731707318,0.03225806451612903,0.2132564841498559,0.2,0.16546762589928057,0.0963855421686747,0.19958847736625515,0.16698656429942418,0.2857142857142857,0.19,0.11475409836065574,0.0703125,0.18421052631578946,0.20388349514563106,0.25,0.19285714285714287,0.14705882352941177,0.21621621621621623,0.3611111111111111,0.9453125,0.5041322314049587,0.6354166666666666,0.5901639344262295,0.0546875,0.7142857142857143,0.8333333333333334,0.8,,,,,,,,,,,,,0.9508196721311475,0.4827586206896552,0.14285714285714285,,,,0.9375,0.5333333333333333,,,,,0.9453125,,0.5415046875000001,0.5482460000000001,0.5485031249999999,0.3687150837988827,0.3687150837988827,0.4140625,0.33203125,0.7679687500000002,,0.3732193732193732,42.0,8.0,2.0,33.0,2.0,2.0,1.0,1.0,0.19047619047619047,1.0,,,,,,,,,,,,,True
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,162136.0,2702,325.0,5006,4982,1628.0,1628.0,705.0,9988,146.0,237.0,32.0,54.0,43.0,75.0,132.0,290.0,81.0,192.0,66.0,134.0,22.0,35.0,107.0,298.0,12.0,29.0,32.0,97.0,359.0,719.0,173.0,432.0,220.0,1457.0,5377.0,57.0,104.0,26.0,50.0,29.0,221.0,94.0,196.0,54.0,132.0,125.0,475.0,330.0,388.0,498.0,21.0,2.0,296.0,107.0,33.0,3.0,61.0,33.0,94.0,28.0,5.0,26.0,10.0,25.0,221.0,34.0,73.0,3.0,54.0,193.0,278.0,110.0,388.0,20.0,75.0,56.0,19.0,58.0,15.0,33.0,65.0,3.0,25.0,8.0,123.0,18.0,26.0,63.0,158.0,31.0,283.0,24.0,,98.0,53.0,61.0,1.0,1.0,14.0,62.0,5.0,475.0,1628.0,17.0,0.4596100278551532,0.4852941176470588,0.9595375722543352,0.40046296296296297,0.52,0.4090909090909091,0.40232558139534885,0.4993045897079277,0.5480769230769231,0.47959183673469385,0.5373588184187663,0.6233766233766234,0.5335365853658537,0.5695856137607506,0.6577380952380952,0.5849753694581281,0.37532580364900087,0.006944444444444444,0.0458970792767733,0.06329113924050633,0.05172413793103448,0.015625,0.010067114093959731,23.994523361287012,0.4715447154471545,0.022388059701492536,0.10674778761061947,0.044730392156862746,0.09854014598540146,0.044270833333333336,0.10483870967741936,0.044583333333333336,0.06529850746268656,0.03962264150943396,0.030035335689045935,0.04421768707482993,0.044444444444444446,0.10160427807486631,0.10159362549800798,0.11409395973154363,0.10591133004926108,0.07746478873239436,0.03466204506065858,0.2059079061685491,0.6160337552742616,0.6576576576576577,0.4657534246575342,0.2519548218940052,0.45517241379310347,0.48,0.2803030303030303,0.16681146828844484,0.421875,0.42857142857142855,0.7407407407407407,0.11642050390964379,0.4925373134328358,0.4925373134328358,0.9393939393939394,0.25890529973935705,0.35906040268456374,0.36271186440677966,0.9719626168224299,0.35064935064935066,0.5925925925925926,0.15625,0.18831168831168832,0.41379310344827586,0.8333333333333334,0.22865853658536586,0.5733333333333334,0.10670731707317073,0.6285714285714286,0.29573170731707316,0.32989690721649484,0.58123370981755,0.3614864864864865,0.48522232375979113,0.496460924369748,0.48310718654434237,0.08238172920065252,0.1235813366960908,0.151681537405628,0.3260123541523679,8.328511821974967,24.898842592592587,0.3252097483020376,38.0,31.0,,11.0,42.0,35.0,1.0,,0.18902439024390244,0.5645161290322581,14.0,21.0,2.0,3.0,5.0,1.0,0.13636363636363635,0.6666666666666666,0.7857142857142857,0.006928406466512702,,,True
1744,1610612760,Jerome James,Jerome James,1744,SEA,63789.0,1063,22.0,1907,1900,327.0,319.0,275.0,3807,63.0,98.0,15.0,24.0,15.0,19.0,57.0,137.0,6.0,18.0,,,,,,2.0,,1.0,,,126.0,253.0,,2.0,40.0,292.0,2033.0,26.0,52.0,,1.0,10.0,62.0,22.0,38.0,,,8.0,52.0,138.0,114.0,,,,2.0,,15.0,,11.0,3.0,14.0,2.0,1.0,7.0,3.0,1.0,31.0,24.0,35.0,1.0,29.0,99.0,131.0,60.0,191.0,2.0,15.0,12.0,3.0,16.0,1.0,8.0,48.0,2.0,8.0,7.0,64.0,14.0,6.0,113.0,224.0,29.0,53.0,5.0,,24.0,5.0,92.0,,,27.0,92.0,8.0,52.0,327.0,13.0,0.5476190476190477,0.5847457627118644,,,,,,0.4980237154150198,0.5,0.5789473684210527,0.49411764705882355,0.49056603773584906,0.5789473684210527,0.5232974910394266,0.5344827586206896,0.6046511627906976,0.00784313725490196,,0.05928853754940711,0.07142857142857142,0.058394160583941604,,,15.305667112896028,0.25,0.029411764705882353,0.12924281984334204,0.04807692307692308,0.16477272727272727,0.09448818897637795,0.13588110403397027,0.06008146639511202,0.05527638190954774,0.05263157894736842,0.03802281368821293,0.08808290155440414,0.11475409836065574,0.1324200913242009,0.12389380530973451,0.1308411214953271,0.14925373134328357,0.21428571428571427,0.017857142857142856,0.3843137254901961,0.6428571428571429,0.6923076923076923,0.6507936507936508,0.5372549019607843,0.41605839416058393,0.4418604651162791,0.42105263157894735,0.07058823529411765,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,0.00784313725490196,,,,0.4528301886792453,0.625,0.3333333333333333,0.018867924528301886,,,0.5,0.7894736842105263,,,,,0.39215686274509803,,0.44336980392156866,0.45302272727272724,0.46437105263157896,0.08759124087591241,0.08823529411764706,0.21232876712328766,0.1780821917808219,5.75098814229249,29.45,0.17147351861562665,16.0,3.0,,23.0,59.0,50.0,,4.0,0.05454545454545454,0.5434782608695652,,,,,6.0,8.0,,,,,,,True
951,1610612760,Ray Allen,Ray Allen,951,SEA,127065.0,2118,288.0,3964,3920,1329.0,1300.0,561.0,7884,124.0,215.0,15.0,22.0,37.0,69.0,65.0,170.0,109.0,271.0,24.0,64.0,2.0,16.0,122.0,308.0,10.0,30.0,29.0,86.0,298.0,656.0,146.0,372.0,298.0,1332.0,4242.0,33.0,61.0,15.0,42.0,26.0,137.0,82.0,171.0,31.0,102.0,144.0,401.0,168.0,428.0,348.0,90.0,3.0,305.0,122.0,49.0,5.0,126.0,84.0,210.0,48.0,36.0,73.0,23.0,30.0,504.0,20.0,33.0,1.0,53.0,131.0,187.0,54.0,241.0,11.0,60.0,48.0,12.0,70.0,13.0,42.0,48.0,2.0,28.0,6.0,118.0,8.0,38.0,45.0,109.0,17.0,333.0,14.0,37.0,106.0,47.0,3.0,,,,3.0,,401.0,1329.0,16.0,0.28187919463087246,0.2857142857142857,0.7945205479452054,0.3924731182795699,0.35714285714285715,0.30392156862745096,0.3956639566395664,0.45426829268292684,0.5409836065573771,0.47953216374269003,0.5029182879377432,0.5388349514563107,0.4706959706959707,0.5569349315068494,0.5877192982456141,0.5635838150289018,0.36186770428015563,0.013440860215053764,0.07469512195121951,0.13953488372093023,0.08235294117647059,0.01845018450184502,0.012987012987012988,27.74541531823085,0.5932203389830508,0.009708737864077669,0.08978752570253598,0.025963808025177025,0.13383838383838384,0.03194888178913738,0.09919137466307278,0.0279388508170796,0.036057692307692304,0.024154589371980676,0.018140589569160998,0.033542976939203356,0.026845637583892617,0.0650759219088937,0.0979381443298969,0.10327868852459017,0.12627986348122866,0.1553398058252427,0.02119460500963391,0.20914396887159534,0.5767441860465117,0.6702702702702703,0.23387096774193547,0.16536964980544747,0.38235294117647056,0.4166666666666667,0.1076923076923077,0.26361867704280156,0.4022140221402214,0.40977443609022557,0.44036697247706424,0.0622568093385214,0.375,0.38095238095238093,0.875,0.29961089494163423,0.3961038961038961,0.40131578947368424,0.7786885245901639,0.21359223300970873,0.6818181818181818,0.2,0.2912621359223301,0.3333333333333333,0.7,0.25274725274725274,0.5362318840579711,0.05860805860805861,0.125,0.315018315018315,0.3372093023255814,0.5710116731517509,0.4,0.48281554252199416,0.4946808139534883,0.471121375464684,0.09545049063336307,0.14171122994652408,0.10285285285285285,0.30105105105105107,10.066463414634146,25.261290322580642,0.3352674066599395,8.0,3.0,1.0,2.0,3.0,1.0,,,0.023809523809523808,0.3333333333333333,5.0,12.0,,1.0,,2.0,0.11650485436893204,0.4166666666666667,0.8,0.002680965147453083,0.015625,,True
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,75842.0,1264,263.0,2388,2378,1018.0,1058.0,334.0,4766,53.0,91.0,9.0,17.0,20.0,37.0,11.0,38.0,21.0,77.0,18.0,53.0,9.0,17.0,65.0,167.0,2.0,11.0,27.0,63.0,85.0,206.0,83.0,220.0,60.0,479.0,2611.0,14.0,30.0,3.0,14.0,4.0,41.0,29.0,75.0,36.0,80.0,36.0,202.0,78.0,92.0,240.0,9.0,1.0,166.0,65.0,16.0,,36.0,23.0,59.0,12.0,11.0,23.0,7.0,6.0,141.0,10.0,22.0,7.0,21.0,114.0,159.0,39.0,198.0,8.0,39.0,29.0,10.0,26.0,5.0,13.0,27.0,1.0,13.0,5.0,53.0,6.0,20.0,63.0,118.0,13.0,80.0,2.0,,28.0,13.0,22.0,,,6.0,22.0,1.0,202.0,1018.0,19.0,0.4588235294117647,0.4936708860759494,0.963855421686747,0.37727272727272726,0.21428571428571427,0.45,0.3789954337899543,0.41262135922330095,0.4666666666666667,0.38666666666666666,0.49178403755868544,0.42045454545454547,0.535483870967742,0.5150537634408602,0.43617021276595747,0.5642458100558659,0.5164319248826291,,0.07766990291262135,0.12087912087912088,0.10526315789473684,0.012987012987012988,,18.592964824120603,0.49056603773584906,0.08433734939759036,0.141439205955335,0.03193033381712627,0.07581227436823104,0.02531645569620253,0.12465373961218837,0.02952029520295203,0.026119402985074626,0.024271844660194174,0.046511627906976744,0.030303030303030304,0.01020408163265306,0.12867647058823528,0.14084507042253522,0.1526479750778816,0.07352941176470588,0.0821917808219178,0.03375527426160337,0.2136150234741784,0.5824175824175825,0.6625,0.4528301886792453,0.0892018779342723,0.2894736842105263,0.3235294117647059,0.2727272727272727,0.1807511737089202,0.2727272727272727,0.27631578947368424,0.5714285714285714,0.12441314553990611,0.33962264150943394,0.33962264150943394,1.0,0.392018779342723,0.38922155688622756,0.38922155688622756,0.9538461538461539,0.38636363636363635,0.5294117647058824,0.1111111111111111,0.25,0.18181818181818182,1.0,0.23870967741935484,0.5405405405405406,0.10967741935483871,0.5294117647058824,0.4064516129032258,0.42857142857142855,0.7300469483568075,0.39156626506024095,0.511429294117647,0.4710833333333334,0.5040193548387097,0.061946902654867256,0.1206896551724138,0.08559498956158663,0.42171189979123175,9.039320388349514,24.924545454545456,0.42629815745393634,12.0,24.0,1.0,5.0,13.0,12.0,,,0.27906976744186046,0.5454545454545454,1.0,3.0,,,3.0,,0.06818181818181818,0.3333333333333333,1.0,,,1.0,True
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,22053.0,368,43.0,688,693,243.0,246.0,79.0,1381,22.0,32.0,1.0,2.0,4.0,8.0,14.0,27.0,11.0,44.0,3.0,7.0,1.0,2.0,4.0,24.0,,1.0,2.0,9.0,47.0,103.0,7.0,31.0,32.0,147.0,725.0,4.0,7.0,,1.0,,8.0,12.0,35.0,3.0,11.0,21.0,54.0,20.0,74.0,15.0,6.0,2.0,22.0,4.0,6.0,,20.0,14.0,34.0,8.0,6.0,11.0,3.0,6.0,82.0,1.0,1.0,,12.0,30.0,45.0,2.0,47.0,1.0,13.0,6.0,7.0,10.0,3.0,5.0,8.0,2.0,5.0,,18.0,,6.0,11.0,25.0,1.0,45.0,3.0,,15.0,9.0,5.0,,,,5.0,,54.0,243.0,4.0,0.2127659574468085,0.2127659574468085,0.7142857142857143,0.22580645161290322,,0.2727272727272727,0.2413793103448276,0.4563106796116505,0.5714285714285714,0.34285714285714286,0.4291044776119403,0.5,0.358695652173913,0.47419354838709676,0.5,0.4576271186440678,0.23134328358208955,,0.05825242718446602,0.125,0.037037037037037035,0.022727272727272728,,22.136422136422137,0.5555555555555556,,0.1271186440677966,0.0047169811320754715,0.13043478260869565,0.009174311926605505,0.12804878048780488,0.006230529595015576,,,0.012195121951219513,0.011111111111111112,,0.09090909090909091,0.12280701754385964,0.1568627450980392,0.11594202898550725,0.17391304347826086,0.014285714285714285,0.23880597014925373,0.6875,0.7857142857142857,0.22727272727272727,0.20149253731343283,0.5185185185185185,0.5384615384615384,0.14285714285714285,0.3283582089552239,0.25,0.2558139534883721,0.2727272727272727,0.05223880597014925,0.42857142857142855,0.42857142857142855,1.0,0.1791044776119403,0.16666666666666666,0.16666666666666666,0.5,0.25,0.5,,0.125,,,0.17391304347826086,0.5,0.043478260869565216,0.5,0.1956521739130435,0.2222222222222222,0.4701492537313433,0.18181818181818182,0.4598206106870229,0.4413857142857142,0.4474215909090909,0.10273972602739725,0.13043478260869565,0.05442176870748299,0.3673469387755102,10.19514563106796,27.39354838709678,0.35319767441860467,,3.0,1.0,,5.0,2.0,,,0.11538461538461539,0.4,,,,,,,,,,,,,True
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,85315.0,1422,89.0,2573,2564,549.0,598.0,394.0,5137,90.0,155.0,26.0,53.0,17.0,26.0,11.0,35.0,1.0,8.0,,,,,,,,,,,102.0,198.0,,,88.0,292.0,2754.0,27.0,58.0,,,34.0,88.0,18.0,32.0,,,40.0,76.0,124.0,80.0,,,,,,30.0,,28.0,18.0,46.0,15.0,3.0,8.0,4.0,16.0,110.0,47.0,132.0,5.0,64.0,264.0,367.0,184.0,551.0,8.0,44.0,28.0,16.0,25.0,2.0,12.0,59.0,3.0,13.0,13.0,84.0,21.0,15.0,46.0,154.0,20.0,157.0,16.0,,62.0,25.0,9.0,,,2.0,9.0,3.0,76.0,549.0,21.0,0.6078431372549019,0.7126436781609196,,,,,,0.5151515151515151,0.46551724137931033,0.5625,0.5151515151515151,0.46551724137931033,0.5625,0.5427509293680297,0.5238095238095238,0.5671641791044776,,,0.15151515151515152,0.14193548387096774,0.17142857142857143,0.25,,11.60184574818721,0.2976190476190476,0.07575757575757576,0.26373626373626374,0.146503884572697,0.2570281124497992,0.12533333333333332,0.2624,0.14028213166144202,0.15354330708661418,0.13268608414239483,0.15384615384615385,0.09473684210526316,0.2222222222222222,0.2785234899328859,0.2572463768115942,0.2576112412177986,0.2430939226519337,0.29411764705882354,0.12121212121212122,0.7828282828282829,0.5806451612903226,0.6766917293233082,0.6111111111111112,0.17676767676767677,0.3142857142857143,0.3793103448275862,0.5454545454545454,0.04040404040404041,0.125,0.16666666666666666,1.0,,,,,,,,,0.9137931034482759,0.49056603773584906,0.23076923076923078,,,,0.8125,0.6538461538461539,,,,,0.7828282828282829,,0.5203742424242424,0.5174702127659575,0.545778125,0.2540983606557377,0.2540983606557377,0.3013698630136986,0.2602739726027397,2.5186868686868684,,0.21336960746210648,30.0,39.0,2.0,34.0,6.0,4.0,,13.0,0.5571428571428572,0.4444444444444444,,,,,1.0,,,,,,,,True
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,38432.0,641,117.0,1190,1191,464.0,408.0,167.0,2381,82.0,126.0,35.0,53.0,27.0,42.0,7.0,22.0,2.0,10.0,,1.0,,1.0,,2.0,,,,,91.0,158.0,,3.0,33.0,215.0,1240.0,35.0,56.0,,1.0,8.0,78.0,29.0,53.0,,1.0,21.0,79.0,110.0,72.0,,,,2.0,,16.0,,18.0,4.0,22.0,3.0,1.0,14.0,1.0,3.0,48.0,19.0,53.0,1.0,19.0,69.0,103.0,73.0,176.0,4.0,15.0,11.0,4.0,8.0,1.0,4.0,14.0,1.0,4.0,4.0,22.0,6.0,14.0,65.0,131.0,7.0,53.0,7.0,,23.0,7.0,25.0,,,7.0,25.0,,79.0,464.0,20.0,0.6043956043956044,0.9016393442622951,,,,,,0.5759493670886076,0.625,0.5471698113207547,0.5652173913043478,0.6140350877192983,0.5370370370370371,0.5842391304347826,0.6190476190476191,0.5808823529411765,0.018633540372670808,,0.10126582278481013,0.1111111111111111,0.09090909090909091,,,14.830813534917207,0.36363636363636365,0.03571428571428571,0.16312056737588654,0.13054187192118227,0.13194444444444445,0.10795454545454546,0.15520282186948853,0.12371134020618557,0.13043478260869565,0.13761467889908258,0.125,0.10638297872340426,0.11428571428571428,0.11363636363636363,0.25210084033613445,0.13953488372093023,0.12149532710280374,0.16216216216216217,0.07407407407407407,0.782608695652174,0.6507936507936508,0.7321428571428571,0.5853658536585366,0.13664596273291926,0.3181818181818182,0.35,0.8571428571428571,0.062111801242236024,0.2,0.2,0.5,0.006211180124223602,,,,0.012422360248447204,,,,0.9298245614035088,0.660377358490566,0.14285714285714285,,,,0.7777777777777778,0.6428571428571429,0.018518518518518517,,,,0.8012422360248447,,0.5252521739130436,0.5334369565217392,0.5241185185185185,0.12994350282485875,0.13218390804597702,0.3627906976744186,0.3674418604651163,2.3544303797468356,24.0,0.3899159663865546,60.0,15.0,,16.0,16.0,22.0,1.0,,0.3191489361702128,0.88,,1.0,,,2.0,,0.017543859649122806,,,,,,True
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,113043.0,1884,118.0,3452,3435,930.0,872.0,506.0,6887,55.0,115.0,3.0,6.0,16.0,35.0,33.0,88.0,84.0,210.0,22.0,50.0,4.0,10.0,32.0,80.0,2.0,8.0,8.0,25.0,172.0,413.0,54.0,130.0,108.0,614.0,3729.0,18.0,41.0,3.0,15.0,11.0,56.0,38.0,108.0,12.0,35.0,70.0,182.0,100.0,244.0,123.0,39.0,,80.0,32.0,23.0,,208.0,161.0,369.0,127.0,34.0,105.0,39.0,64.0,899.0,18.0,22.0,2.0,25.0,77.0,106.0,42.0,148.0,11.0,69.0,33.0,36.0,75.0,10.0,59.0,29.0,2.0,16.0,2.0,104.0,6.0,30.0,66.0,131.0,4.0,125.0,9.0,12.0,31.0,30.0,14.0,2.0,2.0,8.0,16.0,1.0,182.0,930.0,23.0,0.29069767441860467,0.2976190476190476,0.7592592592592593,0.4153846153846154,0.2,0.34285714285714286,0.4153846153846154,0.41646489104116224,0.43902439024390244,0.35185185185185186,0.46593001841620624,0.4017857142857143,0.3916083916083916,0.507563025210084,0.4365079365079365,0.49722222222222223,0.23941068139963168,,0.05569007263922518,0.08695652173913043,0.11363636363636363,0.014285714285714285,,17.23882440108669,0.7211538461538461,0.025,0.05992217898832685,0.018565400843881856,0.06868131868131869,0.034026465028355386,0.061855670103092786,0.023337222870478413,0.024725274725274724,0.014962593516209476,0.016666666666666666,0.04,0.015503875968992248,0.05343511450381679,0.0425531914893617,0.07751937984496124,0.07326007326007326,0.054945054945054944,0.038869257950530034,0.21178637200736647,0.4782608695652174,0.5238095238095238,0.14545454545454545,0.16206261510128914,0.375,0.4230769230769231,0.24242424242424243,0.3867403314917127,0.4,0.4057971014492754,0.40476190476190477,0.09208103130755065,0.44,0.44,0.9545454545454546,0.14732965009208104,0.4,0.4,0.625,0.10714285714285714,0.5,,0.14285714285714285,0.25,1.0,0.24475524475524477,0.45714285714285713,0.06993006993006994,0.4,0.17482517482517482,0.32,0.45119705340699817,0.4,0.4631801104972376,0.4670799999999999,0.447694055944056,0.05486725663716814,0.07126436781609195,0.09120521172638436,0.2964169381107492,11.208716707021791,24.69461538461539,0.2694090382387022,8.0,4.0,5.0,4.0,6.0,6.0,,,0.0380952380952381,0.375,1.0,7.0,,,,,0.125,0.14285714285714285,1.0,,,,True
