EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Clear Path Fouls,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,33491.0,558,109,1059,1056,310,353,130,2115,49,81,11.0,20.0,15.0,20.0,7.0,20,14.0,36.0,1.0,5.0,,,3.0,8.0,24.0,1.0,6.0,70,137,9.0,29.0,77,244,1055,12.0,25.0,2.0,4.0,16.0,46,20.0,32.0,2.0,9.0,26.0,72,96,44,27.0,16.0,24.0,8.0,17,55,8.0,63,2.0,6.0,38.0,2.0,15,134,4.0,30.0,,18.0,47,16.0,81,34.0,115,2.0,24.0,15.0,9.0,23,4.0,14,19,2.0,9.0,42,3.0,8,22,46,2.0,9.0,102,11.0,1.0,44,12.0,66.0,37.0,7.0,22.0,67.0,47.0,,72,310,6,0.6857142857142857,0.7741935483870968,1.0,0.3103448275862069,0.5,0.2222222222222222,0.3103448275862069,0.5109489051094891,0.48,0.625,0.5030120481927711,0.5172413793103449,0.5609756097560976,0.5758293838862559,0.5897435897435898,0.631578947368421,0.1746987951807229,0.12408759124087591,0.16049382716049382,0.2,,20.689655172413794,0.5476190476190477,0.3404255319148936,,0.11928934010152284,0.07653061224489796,0.1875,0.0625,0.1326530612244898,0.07456140350877193,0.13934426229508196,0.060240963855421686,0.0427807486631016,0.045454545454545456,0.1,0.11627906976744186,0.07142857142857142,0.1497005988023952,0.17567567567567569,0.22727272727272727,0.03076923076923077,0.7014925373134329,0.4879518072289157,0.6049382716049383,0.7205882352941176,0.6938775510204082,0.12048192771084337,0.35,0.4375,0.42857142857142855,0.21686746987951808,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.030120481927710843,0.2,0.2,1.0,0.14457831325301204,0.3333333333333333,0.34782608695652173,1.0,0.6896551724137931,0.55,0.18181818181818182,,,,0.4878048780487805,0.75,0.07317073170731707,0.14634146341463414,0.16666666666666666,0.6626506024096386,0.3333333333333333,0.5160145454545456,0.5514166666666667,0.50002875,0.22110552763819097,0.25882352941176473,0.1885245901639344,0.29508196721311475,6.223357664233576,24.77586206896552,0.2927289896128423,1.0,1.0,2.0,4.0,,1.0,,1.0,0.13793103448275862,0.5,1.0,0.3333333333333333,,,,,,,1.0,1.0,1.0,0.034482758620689655,0.041666666666666664,True,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,49002.0,817,-69,1554,1553,552,674,217,3107,46,82,18.0,24.0,14.0,23.0,18.0,49,46.0,85.0,,1.0,,1.0,1.0,6.0,25.0,5.0,12.0,110,216,6.0,26.0,120,358,1729,23.0,34.0,1.0,2.0,17.0,66,34.0,64.0,5.0,13.0,61.0,144,126,94,15.0,32.0,25.0,6.0,21,48,7.0,55,3.0,4.0,22.0,6.0,20,117,6.0,47.0,5.0,32.0,105,19.0,156,58.0,214,2.0,6.0,3.0,3.0,21,1.0,13,21,1.0,8.0,42,2.0,15,46,85,9.0,12.0,139,9.0,13.0,46,17.0,24.0,13.0,2.0,9.0,24.0,17.0,,144,552,9,0.5727272727272728,0.6702127659574468,0.8333333333333334,0.23076923076923078,0.5,0.38461538461538464,0.23076923076923078,0.5092592592592593,0.6764705882352942,0.53125,0.49173553719008267,0.6805555555555556,0.538961038961039,0.5769230769230769,0.7111111111111111,0.6527777777777778,0.10743801652892562,0.09722222222222222,0.17073170731707318,0.08163265306122448,0.03529411764705882,18.944444444444443,0.5,0.31666666666666665,0.08928571428571429,0.2054794520547945,0.07925801011804384,0.18497109826589594,0.06818181818181818,0.20029239766081872,0.07782672540381791,0.06896551724137931,0.0873015873015873,0.08191126279863481,0.0547945205479452,0.13333333333333333,0.1978021978021978,0.2542372881355932,0.1848341232227488,0.1875,0.17777777777777778,0.019417475728155338,0.7083333333333334,0.33884297520661155,0.5609756097560976,0.6764705882352942,0.4782608695652174,0.2024793388429752,0.3673469387755102,0.4,0.5,0.3512396694214876,0.5411764705882353,0.5609756097560976,0.6956521739130435,0.004132231404958678,,,,0.10330578512396695,0.24,0.24,0.8333333333333334,0.6666666666666666,0.75,0.1111111111111111,0.027777777777777776,,,0.2987012987012987,0.6086956521739131,0.012987012987012988,0.15584415584415584,0.4166666666666667,0.4462809917355372,0.24,0.45526880165289263,0.5019705882352941,0.44636818181818194,0.17375886524822695,0.18181818181818182,0.18435754189944134,0.4022346368715084,9.39027777777778,24.77692307692308,0.3552123552123552,4.0,,1.0,1.0,3.0,,,,0.027777777777777776,1.0,1.0,,1.0,,,,3.0,0.10344827586206896,,,,,,True,,
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,18737.0,312,-34,567,574,118,145,84,1141,14,27,8.0,15.0,4.0,5.0,4.0,21,4.0,10.0,,,,,,,,,,22,58,,,21,65,605,9.0,18.0,,,12.0,30,7.0,11.0,,,7.0,21,30,14,,10.0,,,7,12,6.0,18,4.0,2.0,3.0,,9,42,,25.0,,14.0,39,4.0,57,25.0,82,2.0,7.0,4.0,3.0,3,2.0,2,12,,1.0,15,,2,30,61,8.0,4.0,26,4.0,,13,2.0,15.0,13.0,,2.0,15.0,9.0,2.0,21,118,6,0.6818181818181818,0.8823529411764706,,,,,,0.3793103448275862,0.5,0.6363636363636364,0.3793103448275862,0.5,0.6363636363636364,0.47101449275362317,0.6818181818181818,0.7,,0.1206896551724138,0.1111111111111111,0.09523809523809523,0.2,12.612612612612612,0.2,0.19047619047619047,,0.19597989949748743,0.102880658436214,0.25925925925925924,,0.20948616600790515,0.09541984732824428,0.10144927536231885,0.05357142857142857,0.1271186440677966,,,0.23076923076923078,0.23529411764705882,0.15625,0.225,0.35714285714285715,0.06896551724137931,0.6,0.46551724137931033,0.5185185185185185,0.5833333333333334,0.5714285714285714,0.3620689655172414,0.19047619047619047,0.21052631578947367,0.75,0.1724137931034483,0.4,0.5,1.0,,,,,,,,,0.8333333333333334,0.5333333333333333,0.375,,,,0.45454545454545453,0.8,,,,0.46551724137931033,,0.4638293103448276,0.5151352941176472,0.47780909090909096,0.19402985074626866,0.19402985074626866,0.46153846153846156,0.3230769230769231,5.779310344827587,,0.20811287477954143,2.0,,,,,,,,,,,,,,,,,,,,,,,True,,
2743,1610612762,Kris Humphries,Kris Humphries,2743,UTA,7161.0,119,-17,231,226,88,98,42,457,10,14,5.0,6.0,3.0,5.0,2.0,8,4.0,12.0,1.0,2.0,,,2.0,,1.0,,1.0,16,34,1.0,3.0,4,39,243,5.0,9.0,,,,10,5.0,10.0,1.0,3.0,2.0,15,20,12,3.0,8.0,1.0,,3,11,,11,,,6.0,2.0,3,22,,8.0,1.0,3.0,9,4.0,16,9.0,25,1.0,2.0,1.0,1.0,3,,2,2,,1.0,5,1.0,3,11,16,1.0,,10,,,5,,3.0,3.0,,,3.0,1.0,,15,88,3,0.625,0.8333333333333334,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.5555555555555556,0.5,0.47297297297297297,0.5555555555555556,0.5,0.4642857142857143,0.5555555555555556,0.5,0.08108108108108109,0.08823529411764706,0.14285714285714285,0.125,,16.607773851590107,0.6,0.4,0.1111111111111111,0.1232876712328767,0.07766990291262135,0.0967741935483871,,0.11538461538461539,0.06896551724137931,0.041666666666666664,0.20833333333333334,0.03636363636363636,,,0.07692307692307693,0.3333333333333333,0.0625,0.1,0.09090909090909091,0.0625,0.3333333333333333,0.3783783783783784,0.7142857142857143,0.8333333333333334,0.5,0.21621621621621623,0.25,0.2857142857142857,1.0,0.32432432432432434,0.3333333333333333,0.3333333333333333,0.75,0.05405405405405406,0.5,0.5,1.0,0.02702702702702703,,,,0.6666666666666666,0.8333333333333334,,,,,0.38461538461538464,0.6,0.15384615384615385,0.07692307692307693,,0.4594594594594595,,0.48055555555555557,0.5012444444444445,0.5170333333333333,0.11904761904761904,0.1282051282051282,0.2564102564102564,0.38461538461538464,8.670588235294119,27.366666666666664,0.38095238095238093,,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,,,True,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,22298.0,372,4,697,693,189,167,83,1390,15,28,5.0,9.0,,4.0,5.0,12,10.0,20.0,,,,,,,,,,30,60,,,31,91,750,6.0,11.0,,,3.0,15,1.0,9.0,,,15.0,17,40,20,,8.0,,,10,19,,19,,,9.0,2.0,8,38,1.0,13.0,1.0,7.0,34,6.0,47,15.0,62,1.0,5.0,4.0,1.0,2,1.0,2,9,,,11,1.0,3,32,62,5.0,5.0,45,,,15,8.0,1.0,1.0,,,1.0,,1.0,17,189,1,0.6666666666666666,0.7692307692307693,,,,,,0.5,0.5454545454545454,0.1111111111111111,0.5,0.5454545454545454,0.1111111111111111,0.5481927710843374,0.5769230769230769,0.40476190476190477,,0.16666666666666666,0.25,0.25,,11.654135338345863,0.18181818181818182,0.2727272727272727,0.047619047619047616,0.14285714285714285,0.04498269896193772,0.14285714285714285,0.03225806451612903,0.14285714285714285,0.04375,0.08139534883720931,,0.040268456375838924,0.045454545454545456,,0.12280701754385964,0.15789473684210525,0.14285714285714285,0.17142857142857143,0.07142857142857142,0.05,,0.4666666666666667,0.5357142857142857,0.7142857142857143,0.7333333333333333,0.2,0.4166666666666667,0.5555555555555556,0.4,0.3333333333333333,0.5,0.5,0.7,,,,,,,,,0.8181818181818182,0.5555555555555556,0.2,,,,0.4444444444444444,,,,,0.4666666666666667,,0.4776816666666666,0.54497,0.4786111111111111,0.2,0.2,0.16483516483516483,0.18681318681318682,7.963333333333334,,0.27116212338593976,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,True,,
1052,1610612762,Ben Handlogten,Ben Handlogten,1052,UTA,17682.0,295,-43,533,535,173,223,73,1068,35,53,9.0,19.0,9.0,15.0,5.0,15,3.0,14.0,,,,,,,1.0,,1.0,43,82,,1.0,9,95,603,10.0,20.0,,,1.0,21,12.0,23.0,,1.0,6.0,30,64,22,,16.0,,,6,11,2.0,13,2.0,,5.0,,6,28,3.0,19.0,1.0,9.0,27,6.0,42,23.0,65,3.0,7.0,6.0,1.0,6,4.0,4,12,1.0,2.0,18,1.0,4,31,55,6.0,3.0,17,4.0,,9,2.0,5.0,4.0,,1.0,5.0,2.0,,30,173,5,0.7441860465116279,0.9142857142857143,,,,,,0.524390243902439,0.5,0.5217391304347826,0.5180722891566265,0.5,0.5,0.5277777777777778,0.5,0.5172413793103449,0.012048192771084338,0.07317073170731707,0.09433962264150944,0.06666666666666667,,17.447495961227787,0.3333333333333333,0.3,0.0625,0.17197452229299362,0.09844559585492228,0.1836734693877551,0.08823529411764706,0.17475728155339806,0.09691629955947137,0.17857142857142858,0.1111111111111111,0.043478260869565216,0.047619047619047616,0.15384615384615385,0.18181818181818182,0.25,0.13636363636363635,0.11428571428571428,0.35714285714285715,0.0967741935483871,0.4,0.6385542168674698,0.660377358490566,0.7291666666666666,0.7142857142857143,0.18072289156626506,0.3333333333333333,0.35714285714285715,0.8,0.1686746987951807,0.21428571428571427,0.21428571428571427,1.0,,,,,0.012048192771084338,,,,0.95,0.47368421052631576,0.1111111111111111,,,,0.625,0.6,,0.041666666666666664,,0.6506024096385542,,0.5046365853658538,0.5577333333333334,0.4891695652173912,0.10227272727272728,0.10344827586206896,0.22105263157894736,0.3157894736842105,4.878048780487804,84.8,0.324577861163227,3.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,False,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,90429.0,1507,-175,2750,2756,952,1166,402,5506,156,250,34.0,58.0,44.0,77.0,25.0,74,62.0,162.0,2.0,11.0,2.0,5.0,7.0,2.0,14.0,2.0,7.0,243,486,4.0,25.0,142,640,3038,38.0,77.0,3.0,6.0,28.0,113,64.0,136.0,2.0,14.0,61.0,195,358,128,12.0,48.0,13.0,2.0,38,74,12.0,86,9.0,3.0,35.0,5.0,34,184,16.0,87.0,6.0,58.0,108,20.0,186,109.0,295,15.0,43.0,26.0,17.0,34,6.0,22,39,3.0,12.0,73,12.0,27,66,140,14.0,14.0,184,21.0,1.0,81,21.0,11.0,3.0,4.0,4.0,12.0,5.0,3.0,195,952,20,0.7366255144032922,0.817351598173516,1.0,0.16,0.5,0.14285714285714285,0.16666666666666666,0.5,0.4935064935064935,0.47058823529411764,0.487279843444227,0.5120481927710844,0.44666666666666666,0.5396959459459459,0.553921568627451,0.5187165775401069,0.04892367906066536,0.07818930041152264,0.128,0.06756756756756757,0.006172839506172839,20.56277056277056,0.4657534246575342,0.18691588785046728,0.057692307692307696,0.12189616252821671,0.07760927743086529,0.17737003058103976,0.08695652173913043,0.1368507831821929,0.0789272030651341,0.07880434782608696,0.055793991416309016,0.08653846153846154,0.08633093525179857,0.08888888888888889,0.07692307692307693,0.12,0.1497584541062802,0.1762295081967213,0.18072289156626506,0.06787330316742081,0.4166666666666667,0.4892367906066536,0.624,0.7155963302752294,0.6923076923076923,0.14481409001956946,0.33783783783783783,0.36231884057971014,0.56,0.31702544031311153,0.38271604938271603,0.38509316770186336,0.9193548387096774,0.021526418786692758,0.18181818181818182,0.18181818181818182,1.0,0.0273972602739726,0.14285714285714285,0.14285714285714285,1.0,0.6987951807228916,0.5862068965517241,0.23529411764705882,0.060240963855421686,0.4,1.0,0.5133333333333333,0.5714285714285714,0.04666666666666667,0.04666666666666667,0.2857142857142857,0.538160469667319,0.15384615384615385,0.4869246078431374,0.5397678082191781,0.49314261744966414,0.14185639229422067,0.14835164835164835,0.1765625,0.3046875,7.522633744855964,24.968000000000004,0.3461818181818182,7.0,,1.0,1.0,,1.0,,1.0,0.012048192771084338,1.0,1.0,,5.0,,,1.0,,,1.0,,,,,False,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,47700.0,795,-20,1427,1434,512,550,177,2861,72,110,17.0,29.0,27.0,42.0,13.0,32,29.0,64.0,,4.0,,,1.0,14.0,44.0,4.0,13.0,114,206,14.0,48.0,126,396,1525,21.0,35.0,,2.0,23.0,65,37.0,63.0,4.0,14.0,46.0,132,144,84,36.0,28.0,44.0,14.0,10,66,3.0,69,,3.0,36.0,6.0,24,141,2.0,52.0,1.0,23.0,50,12.0,85,55.0,140,5.0,43.0,31.0,12.0,31,4.0,21,17,,10.0,48,4.0,14,28,55,1.0,4.0,157,13.0,2.0,73,8.0,65.0,38.0,8.0,19.0,69.0,39.0,1.0,132,512,9,0.631578947368421,0.72,0.8571428571428571,0.2916666666666667,,0.2857142857142857,0.2916666666666667,0.5533980582524272,0.6,0.5873015873015873,0.531496062992126,0.5675675675675675,0.5584415584415584,0.6095679012345679,0.65,0.6470588235294118,0.1889763779527559,0.04854368932038835,0.06363636363636363,0.03125,0.03125,22.5591267434809,0.6458333333333334,0.24,0.018518518518518517,0.10351966873706005,0.09792843691148775,0.1402439024390244,0.017543859649122806,0.11282843894899536,0.08372093023255814,0.13125,0.10434782608695652,0.07421875,0.011494252873563218,0.037037037037037035,0.04827586206896552,0.13043478260869565,0.12556053811659193,0.11764705882352941,0.2,0.043859649122807015,0.5652173913043478,0.4330708661417323,0.6545454545454545,0.6990291262135923,0.6666666666666666,0.12598425196850394,0.40625,0.41935483870967744,0.46153846153846156,0.25196850393700787,0.453125,0.46774193548387094,0.6206896551724138,0.015748031496062992,,,,0.1732283464566929,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.7837837837837838,0.5862068965517241,0.23529411764705882,,,,0.5454545454545454,0.6428571428571429,0.012987012987012988,0.16883116883116883,0.3076923076923077,0.6220472440944882,0.3181818181818182,0.4960346456692913,0.5420909090909091,0.5056694805194807,0.23734177215189872,0.2744360902255639,0.16414141414141414,0.3333333333333333,7.412621359223301,24.75000000000001,0.3587946741415557,4.0,,,2.0,6.0,4.0,,1.0,0.05405405405405406,,,,,,,,2.0,0.04,4.0,,1.0,,,False,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,53437.0,891,-98,1633,1628,563,751,248,3261,42,71,4.0,9.0,14.0,24.0,13.0,51,66.0,144.0,5.0,26.0,1.0,4.0,10.0,11.0,38.0,4.0,13.0,121,266,16.0,64.0,56,346,1744,16.0,31.0,2.0,9.0,6.0,44,33.0,77.0,5.0,23.0,22.0,103,154,88,48.0,4.0,37.0,11.0,20,63,7.0,70,5.0,2.0,34.0,7.0,22,147,3.0,12.0,1.0,25.0,59,8.0,92,16.0,108,5.0,27.0,19.0,8.0,28,10.0,16,25,1.0,12.0,53,6.0,17,32,75,3.0,4.0,74,5.0,5.0,27,10.0,9.0,2.0,3.0,4.0,9.0,6.0,,103,563,20,0.6363636363636364,0.6470588235294118,1.0,0.25,0.2222222222222222,0.21739130434782608,0.25396825396825395,0.4548872180451128,0.5161290322580645,0.42857142857142855,0.4393939393939394,0.475,0.405,0.4723756906077348,0.5,0.4396551724137931,0.19393939393939394,0.07518796992481203,0.15492957746478872,0.058823529411764705,0.041666666666666664,21.48033126293996,0.5283018867924528,0.10256410256410256,0.013888888888888888,0.11090225563909774,0.01788375558867362,0.1388888888888889,0.024390243902439025,0.11797752808988764,0.018891687657430732,0.008771929824561403,0.026490066225165563,0.02054794520547945,0.022727272727272728,0.02857142857142857,0.08387096774193549,0.09917355371900827,0.1328125,0.13636363636363635,0.14583333333333334,0.029069767441860465,0.6666666666666666,0.21515151515151515,0.5915492957746479,0.7,0.5,0.15454545454545454,0.2549019607843137,0.2708333333333333,0.46153846153846156,0.43636363636363634,0.4583333333333333,0.4782608695652174,0.7575757575757576,0.07878787878787878,0.19230769230769232,0.19230769230769232,1.0,0.11515151515151516,0.2894736842105263,0.2894736842105263,1.0,0.225,0.4444444444444444,0.25,0.1,0.25,1.0,0.24,0.5833333333333334,0.1,0.13,0.3076923076923077,0.4090909090909091,0.2972972972972973,0.4645729483282674,0.47908333333333325,0.47284646464646446,0.07670454545454546,0.09375,0.12716763005780346,0.2976878612716763,12.554511278195484,24.337500000000002,0.3447642375995101,5.0,1.0,1.0,5.0,,,,2.0,0.125,0.2,1.0,0.1,,,,1.0,,,,,,,,False,,
458,1610612762,Howard Eisley,Howard Eisley,458,UTA,57386.0,956,-93,1719,1710,550,631,263,3429,27,46,3.0,4.0,8.0,15.0,7.0,20,61.0,142.0,1.0,7.0,,,4.0,18.0,66.0,8.0,34.0,95,208,19.0,73.0,50,297,1859,8.0,17.0,2.0,4.0,3.0,25,31.0,64.0,9.0,38.0,34.0,123,74,116,45.0,,65.0,18.0,10,142,18.0,160,9.0,9.0,54.0,19.0,69,338,,10.0,2.0,12.0,32,3.0,47,12.0,59,1.0,26.0,10.0,16.0,46,9.0,32,27,2.0,14.0,73,3.0,29,33,100,1.0,9.0,60,2.0,3.0,13,17.0,8.0,3.0,3.0,2.0,8.0,5.0,,123,550,15,0.3894736842105263,0.3894736842105263,0.7894736842105263,0.2602739726027397,0.5,0.23684210526315788,0.2638888888888889,0.4567307692307692,0.47058823529411764,0.484375,0.4395017793594306,0.5238095238095238,0.4362745098039216,0.47572815533980584,0.5208333333333334,0.5040983606557377,0.2597864768683274,0.04807692307692308,0.13043478260869565,0.1,0.014084507042253521,18.81188118811881,0.6301369863013698,0.0379746835443038,0.03225806451612903,0.05807622504537205,0.015015015015015015,0.0625,,0.059219380888290714,0.012376237623762377,0.018957345971563982,0.014184397163120567,0.012738853503184714,,,0.0738255033557047,0.07964601769911504,0.04152249134948097,0.05755395683453238,0.07547169811320754,0.006756756756756757,0.625,0.16370106761565836,0.5869565217391305,0.675,0.3333333333333333,0.0711743772241993,0.35,0.3888888888888889,,0.505338078291815,0.4295774647887324,0.4357142857142857,0.45901639344262296,0.02491103202846975,0.14285714285714285,0.14285714285714285,1.0,0.23487544483985764,0.2727272727272727,0.27692307692307694,0.7777777777777778,0.19047619047619047,0.75,0.6666666666666666,,,,0.14705882352941177,0.5333333333333333,0.0392156862745098,0.3333333333333333,0.23529411764705882,0.4234875444839858,0.27692307692307694,0.4465704301075268,0.4479472222222223,0.44907600000000003,0.04452054794520548,0.0593607305936073,0.08417508417508418,0.41414141414141414,14.06346153846154,25.331506849315073,0.31995346131471786,4.0,1.0,2.0,4.0,12.0,,,,0.19047619047619047,0.5,1.0,0.25,,,,1.0,,,,1.0,,0.0136986301369863,0.015151515151515152,False,,
988,1610612762,Randy Livingston,Randy Livingston,988,UTA,13776.0,230,-38,424,430,169,185,59,854,5,13,,1.0,1.0,3.0,3.0,9,9.0,22.0,3.0,4.0,,,1.0,2.0,4.0,1.0,2.0,17,44,5.0,8.0,15,64,483,1.0,3.0,,,2.0,4,6.0,15.0,2.0,3.0,4.0,22,10,24,15.0,,3.0,2.0,4,41,4.0,45,1.0,3.0,20.0,5.0,16,94,1.0,2.0,,,9,,9,3.0,12,2.0,12.0,7.0,5.0,7,4.0,7,7,1.0,,14,,6,13,28,1.0,,17,2.0,1.0,9,,2.0,1.0,,1.0,2.0,1.0,,22,169,3,0.29411764705882354,0.29411764705882354,1.0,0.625,,0.6666666666666666,0.7142857142857143,0.38636363636363635,0.3333333333333333,0.4,0.47115384615384615,0.3333333333333333,0.5,0.5423728813559322,0.5,0.55,0.15384615384615385,0.09090909090909091,0.15384615384615385,0.1111111111111111,0.045454545454545456,14.747474747474747,0.5,,,0.06923076923076923,0.011764705882352941,,0.029411764705882353,0.05084745762711865,0.014705882352941176,,0.023255813953488372,0.016666666666666666,0.03571428571428571,,0.06666666666666667,0.03571428571428571,0.08333333333333333,,,0.08333333333333333,0.5,0.25,0.38461538461538464,0.45454545454545453,0.2,0.17307692307692307,0.3333333333333333,0.375,0.3333333333333333,0.4230769230769231,0.4090909090909091,0.42857142857142855,0.3333333333333333,0.07692307692307693,0.75,0.75,1.0,0.07692307692307693,0.5,0.5,1.0,0.3333333333333333,,,,,,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.5,0.40384615384615385,0.6666666666666666,0.4436264705882353,0.4676,0.42387058823529405,0.15254237288135594,0.17647058823529413,0.0625,0.34375,11.040909090909091,26.712500000000002,0.39858490566037735,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,False,,
