EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,BlockedLongMidRange,FG3APct,ShortMidRangePctBlocked,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,on,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,HeaveMakes
248,1610612740,George Lynch,George Lynch,248,NOH,4127.0,69,-11.0,133,132,20.0,36,19,265,2.0,4.0,,,,,3.0,4.0,1.0,6.0,6.0,14,1.0,13.0,135,1.0,2.0,,2.0,1.0,2.0,1.0,3.0,8.0,4.0,,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,2.0,1.0,,7.0,,7.0,3.0,10.0,,2.0,1.0,1.0,2.0,2.0,3.0,,,5.0,1.0,,4.0,8.0,1.0,1.0,2.0,,,1.0,,,,,,,,,3.0,20.0,1.0,0.6666666666666666,0.6666666666666666,0.4285714285714285,0.5,0.5,0.375,0.5,0.25,0.3823529411764705,0.5,0.3,0.0714285714285714,0.25,,14.102564102564102,0.4,,0.1590909090909091,0.0196078431372549,,0.1428571428571428,0.1346153846153846,0.0461538461538461,0.0625,,,0.2222222222222222,,,0.5,0.1851851851851851,,,,,0.25,0.5,0.6666666666666666,1.0,0.25,0.75,0.75,0.3333333333333333,0.375,0.1666666666666666,0.1666666666666666,1.0,,,,,,0.375,0.4627124999999999,,0.463325,0.0588235294117647,0.0666666666666666,0.1538461538461538,0.2307692307692307,10.157142857142858,0.150375939849624,,,2.0,,,,,,,0.125,,,,24.0,2.0,2.0,,2.0,0.125,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2454,1610612740,Junior Harrington,Junior Harrington,2454,NOH,1639.0,27,1.0,49,48,23.0,29,6,97,1.0,2.0,,,1.0,1.0,,,,3.0,1.0,5,2.0,4.0,49,,,,,1.0,2.0,2.0,4.0,,2.0,,,2.0,2.0,4.0,1.0,1.0,,,2.0,10.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,3.0,,,,3.0,3.0,1.0,,1.0,7.0,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,4.0,23.0,2.0,,,0.2,,0.5,0.1666666666666666,,0.3333333333333333,0.2857142857142857,,0.5,,,,17.857142857142854,1.0,,0.0476190476190476,,0.25,,0.08,,,,,,,,,0.1,0.25,,,1.0,0.3333333333333333,0.5,0.5,,,,,,0.5,,,,,,,0.3333333333333333,1.0,0.5,0.44416,,0.46005,,,,1.0,13.68,0.4693877551020408,1.0,,1.0,,1.0,,,1.0,,0.1666666666666666,,0.1666666666666666,,39.9,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,3101.0,52,-9.0,100,97,48.0,30,13,197,4.0,8.0,1.0,3.0,2.0,3.0,,5.0,,2.0,4.0,15,12.0,20.0,97,1.0,4.0,3.0,5.0,2.0,6.0,8.0,12.0,6.0,2.0,2.0,2.0,1.0,,1.0,,,,1.0,,2.0,1.0,7.0,2.0,9.0,1.0,12.0,8.0,20.0,1.0,1.0,1.0,,3.0,,3.0,,3.0,6.0,,,3.0,6.0,2.0,1.0,16.0,,,6.0,2.0,2.0,,2.0,1.0,,1.0,,12.0,48.0,1.0,0.75,1.0,0.2666666666666666,0.25,0.3333333333333333,0.2666666666666666,0.25,0.3333333333333333,0.4347826086956521,0.4166666666666667,0.5454545454545454,0.1333333333333333,0.125,,24.369747899159663,0.5,0.5,0.2368421052631578,0.175,0.2857142857142857,0.0909090909090909,0.2444444444444444,0.1568627450980392,0.2222222222222222,,0.25,,0.3333333333333333,0.2857142857142857,0.1818181818181818,0.2307692307692307,0.3333333333333333,,0.1111111111111111,0.5,0.5333333333333333,0.5,0.5714285714285714,0.75,0.3333333333333333,,,,0.1333333333333333,,,,0.75,0.3333333333333333,,0.5,0.6666666666666666,0.5333333333333333,0.4828,0.5684250000000001,0.4444166666666667,0.2857142857142857,0.2857142857142857,0.25,0.6,5.2,0.48,,,,,,,1.0,2.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2573,1610612740,Maciej Lampe,Maciej Lampe,2573,NOH,4847.0,81,11.0,155,153,71.0,68,21,308,2.0,6.0,,2.0,,3.0,4.0,10.0,5.0,10.0,11.0,26,2.0,24.0,158,2.0,6.0,,4.0,4.0,12.0,,8.0,20.0,2.0,,4.0,3.0,,3.0,,,1.0,,2.0,6.0,1.0,3.0,1.0,8.0,,9.0,4.0,13.0,,,,,2.0,1.0,1.0,,1.0,3.0,,3.0,3.0,8.0,2.0,,4.0,2.0,,3.0,1.0,1.0,,1.0,,1.0,,1.0,8.0,71.0,2.0,0.9090909090909092,0.9090909090909092,0.4230769230769231,0.3333333333333333,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3076923076923077,0.1538461538461538,0.5,,16.666666666666668,0.6666666666666666,,0.1632653061224489,0.0526315789473684,0.05,0.0625,0.1304347826086956,0.0547945205479452,0.074074074074074,,0.0588235294117647,,0.5,0.0625,0.2222222222222222,0.2083333333333333,0.0625,,,,0.2307692307692307,0.3333333333333333,0.6666666666666666,1.0,0.3846153846153846,0.4,0.4444444444444444,0.75,0.3846153846153846,0.5,0.5,1.0,0.3333333333333333,,,0.25,,0.2307692307692307,0.4338423076923077,0.4805,0.4355666666666667,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.3333333333333333,10.46923076923077,0.4580645161290322,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
915,1610612740,Rodney Rogers,Rodney Rogers,915,NOH,854.0,14,1.0,24,25,,15,2,49,1.0,1.0,,,,,1.0,3.0,,,2.0,4,3.0,7.0,28,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,2.0,1.0,,,1.0,2.0,,,1.0,1.0,,,3.0,1.0,,2.0,,,,,,,,,,,,0.5,0.5,0.5,,,0.5,,,0.7,,,0.25,,,26.923076923076923,1.0,,0.0769230769230769,,1.0,,0.1428571428571428,,,,,,,,,0.125,,1.0,,,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.5,,,,,,,,,,,0.25,0.4309,,,0.4,0.4,,,3.95,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
133,1610612740,David Wesley,David Wesley,133,NOH,56031.0,934,-131.0,1706,1701,430.0,533,263,3407,31.0,63.0,1.0,5.0,9.0,21.0,2.0,9.0,72.0,190.0,105.0,262,67.0,361.0,1806,3.0,15.0,3.0,21.0,17.0,58.0,26.0,87.0,158.0,52.0,2.0,18.0,91.0,18.0,109.0,14.0,4.0,32.0,12.0,47.0,236.0,4.0,8.0,22.0,49.0,2.0,73.0,12.0,85.0,4.0,35.0,20.0,15.0,35.0,21.0,19.0,6.0,14.0,54.0,8.0,11.0,28.0,65.0,2.0,7.0,76.0,3.0,7.0,30.0,1.0,1.0,,1.0,1.0,,,,87.0,430.0,11.0,0.7523809523809524,0.7596153846153846,0.4007633587786259,0.2,0.293103448275862,0.4298245614035088,0.2727272727272727,0.3765432098765432,0.4733333333333333,0.2941176470588235,0.453125,0.0687022900763358,0.2063492063492063,0.0157894736842105,21.20612951062778,0.6481481481481481,0.0357142857142857,0.0837606837606837,0.0109739368998628,0.1164021164021164,0.0213903743315508,0.0917312661498708,0.0131004366812227,0.0093896713615023,0.0078740157480314,0.0128534704370179,0.0296296296296296,,0.0564971751412429,0.0827067669172932,0.1018181818181818,0.1171875,0.1147540983606557,0.0211640211640211,1.0,0.1842105263157894,0.492063492063492,0.62,0.5806451612903226,0.0263157894736842,0.2222222222222222,0.2857142857142857,0.5,0.5555555555555556,0.3789473684210526,0.3850267379679144,0.8333333333333334,0.1515151515151515,0.2,,0.2592592592592592,0.4285714285714285,0.4181286549707602,0.4672228739002934,0.498490909090909,0.4638722222222222,0.08130081300813,0.1038062283737024,0.0581717451523545,0.2409972299168975,14.558396946564889,0.2520515826494724,58.0,14.0,80.0,18.0,58.0,5.0,,6.0,,0.2339181286549707,0.2222222222222222,0.1695906432748538,0.4242424242424242,24.825,22.0,9.0,14.0,23.0,0.0643274853801169,0.1111111111111111,0.1728395061728395,8.0,1.0,4.0,2.0,20.0,7.0,28.0,4.0,9.0,84.0,20.0,,1.0,0.35,0.2222222222222222,0.391304347826087,0.35,0.3636363636363636,0.3636363636363636,1.0,0.3448275862068966,0.3448275862068966,1.0,0.1212121212121212,0.25,1.0,0.2222222222222222,0.5,0.3448275862068966,,,,,,,,,3.0,,0.2142857142857142,1.0,,,False,,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,145595.0,2427,-327.0,4462,4445,1222.0,1464,649,8907,105.0,205.0,41.0,85.0,28.0,59.0,49.0,146.0,136.0,301.0,290.0,652,175.0,755.0,4796,62.0,143.0,31.0,155.0,64.0,155.0,81.0,209.0,420.0,160.0,78.0,47.0,118.0,28.0,146.0,22.0,6.0,39.0,14.0,65.0,320.0,49.0,160.0,88.0,270.0,45.0,403.0,220.0,623.0,22.0,68.0,46.0,22.0,42.0,23.0,41.0,4.0,19.0,83.0,13.0,21.0,84.0,189.0,24.0,17.0,202.0,13.0,3.0,81.0,43.0,38.0,4.0,43.0,28.0,1.0,3.0,7.0,209.0,1222.0,37.0,0.7241379310344828,0.8366533864541833,0.4447852760736196,0.4335664335664335,0.4129032258064516,0.4447852760736196,0.4335664335664335,0.4129032258064516,0.5046979865771812,0.484375,0.5226130653266332,0.0720858895705521,0.1512195121951219,0.0099667774086378,15.868148715983136,0.5060240963855421,0.3061224489795918,0.1764705882352941,0.0899887514060742,0.1632653061224489,0.0940499040307101,0.1730304494925084,0.0909090909090909,0.0968858131487889,0.113573407202216,0.0750893921334922,0.0872817955112219,0.1166666666666666,0.1623931623931624,0.185595567867036,0.181169757489301,0.1747311827956989,0.1377245508982036,0.0705128205128205,0.6511627906976745,0.3144171779141104,0.5121951219512195,0.603448275862069,0.5428571428571428,0.2239263803680981,0.3356164383561644,0.3684210526315789,0.5714285714285714,0.4616564417177914,0.4518272425249169,0.4563758389261745,0.9191176470588236,0.5944055944055944,0.4823529411764706,0.1707317073170731,0.3806451612903225,0.4745762711864407,0.3144171779141104,0.443953374233129,0.4963617886178861,0.4461432258064515,0.1125,0.1125,0.2052980132450331,0.2768211920529801,10.194938650306748,0.2738682205289108,,,,,,3.0,8.0,25.0,1.0,,0.0890410958904109,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,11.0,1.0,,,0.0956521739130434,,,,,,,False,,,,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,35491.0,592,-28.0,1086,1090,329.0,324,161,2176,38.0,77.0,5.0,10.0,9.0,21.0,6.0,15.0,23.0,74.0,67.0,166,74.0,340.0,1185,7.0,21.0,9.0,32.0,14.0,39.0,32.0,105.0,36.0,98.0,2.0,4.0,100.0,29.0,129.0,20.0,9.0,55.0,7.0,38.0,287.0,3.0,12.0,14.0,36.0,1.0,51.0,16.0,67.0,3.0,31.0,15.0,16.0,22.0,14.0,16.0,1.0,8.0,38.0,4.0,10.0,14.0,52.0,2.0,2.0,96.0,10.0,1.0,34.0,4.0,2.0,,4.0,2.0,,,,105.0,329.0,9.0,0.2686567164179104,0.2727272727272727,0.4036144578313253,0.3333333333333333,0.358974358974359,0.4389438943894389,0.3833333333333333,0.3882978723404255,0.4941690962099125,0.4571428571428571,0.4605263157894737,0.0240963855421686,0.0519480519480519,,29.90580847723705,0.5789473684210527,0.0333333333333333,0.1005586592178771,0.0300751879699248,0.1021897810218978,0.0174418604651162,0.101010101010101,0.0262697022767075,0.0555555555555555,0.0144927536231884,0.0161290322580645,0.0076923076923076,0.0476190476190476,0.0192307692307692,0.12,0.1396648044692737,0.1212121212121212,0.0526315789473684,0.0167597765363128,0.5,0.2541254125412541,0.4935064935064935,0.5205479452054794,0.2368421052631578,0.0495049504950495,0.4,0.4,,0.2442244224422442,0.3108108108108108,0.3108108108108108,0.391304347826087,0.3333333333333333,0.5,0.2,0.2234042553191489,0.4285714285714285,0.7062706270627063,0.5032151666666667,0.490042857142857,0.4956730769230769,0.1174698795180722,0.1789473684210526,0.0941176470588235,0.3088235294117647,9.436746987951803,0.3029465930018416,116.0,6.0,137.0,9.0,114.0,7.0,2.0,11.0,2.0,0.4521452145214521,,0.3828382838283828,0.2,25.451094890510955,21.0,10.0,45.0,55.0,0.0693069306930693,0.1063829787234042,0.4787234042553192,8.0,1.0,3.0,4.0,36.0,11.0,44.0,3.0,15.0,72.0,36.0,,0.5454545454545454,0.3211678832116788,0.3333333333333333,0.2727272727272727,0.3259259259259259,0.3809523809523809,0.3809523809523809,0.5,0.3103448275862069,0.3103448275862069,0.5555555555555556,0.1,0.3333333333333333,,0.4,0.2444444444444444,0.3157894736842105,60.0,2.0,,1.0,,,,0.032258064516129,2.0,5.0,0.3333333333333333,1.0,0.0352112676056338,,False,,,,,,
1924,1610612740,Lee Nailon,Lee Nailon,1924,NOH,101234.0,1687,-252.0,3085,3088,810.0,958,469,6173,128.0,217.0,29.0,54.0,31.0,54.0,73.0,158.0,146.0,350.0,347.0,725,119.0,813.0,3314,55.0,102.0,34.0,144.0,82.0,165.0,29.0,193.0,462.0,232.0,60.0,52.0,79.0,12.0,91.0,8.0,4.0,39.0,11.0,29.0,194.0,30.0,79.0,37.0,95.0,8.0,140.0,110.0,250.0,13.0,32.0,18.0,14.0,52.0,35.0,45.0,5.0,17.0,97.0,12.0,21.0,53.0,161.0,27.0,15.0,147.0,6.0,3.0,63.0,11.0,5.0,4.0,12.0,5.0,,2.0,1.0,193.0,810.0,32.0,0.6657060518731989,0.7287066246056783,0.4786206896551724,0.5392156862745098,0.4969696969696969,0.477961432506887,0.5392156862745098,0.4939759036144578,0.5106918238993711,0.5853658536585366,0.5244565217391305,0.0717241379310344,0.1382488479262673,0.0257142857142857,24.56623519691545,0.5360824742268041,0.072072072072072,0.0903041825095057,0.0610982211910286,0.1030640668523676,0.0911854103343465,0.0935506732813607,0.0672009864364981,0.0749354005167958,0.0588235294117647,0.0533333333333333,0.0766283524904214,0.1470588235294117,0.0738461538461538,0.0808510638297872,0.1056910569105691,0.0883534136546184,0.1363636363636363,0.0404984423676012,0.4166666666666667,0.2988980716253444,0.5898617511520737,0.6844919786096256,0.6328125,0.2176308539944903,0.4620253164556962,0.503448275862069,0.4931506849315068,0.4820936639118457,0.4171428571428571,0.4281524926686217,0.7808219178082192,0.5294117647058824,0.5370370370370371,0.1724137931034483,0.3253012048192771,0.5740740740740741,0.3002754820936639,0.4474367768595042,0.4792089743589743,0.4527018072289157,0.0804597701149425,0.0805626598465473,0.1771217712177121,0.2373923739237392,10.272689655172416,0.2625607779578606,1.0,,1.0,,1.0,7.0,7.0,12.0,2.0,0.0013774104683195,0.0822784810126582,0.0013774104683195,,25.4,,,1.0,1.0,,,0.0060240963855421,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0117647058823529,,,,,,,False,1.0,1.0,,,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,39333.0,656,-94.0,1193,1189,320.0,270,188,2382,60.0,100.0,22.0,36.0,10.0,16.0,27.0,90.0,7.0,22.0,94.0,212,62.0,250.0,1292,25.0,43.0,19.0,69.0,17.0,43.0,26.0,60.0,120.0,68.0,36.0,18.0,20.0,8.0,28.0,6.0,2.0,6.0,1.0,13.0,64.0,20.0,51.0,22.0,79.0,13.0,114.0,71.0,185.0,6.0,7.0,4.0,3.0,16.0,8.0,37.0,4.0,8.0,53.0,6.0,13.0,26.0,68.0,9.0,18.0,107.0,12.0,,47.0,21.0,14.0,5.0,21.0,15.0,,3.0,,60.0,320.0,3.0,0.6382978723404256,0.7894736842105263,0.4433962264150943,0.5813953488372093,0.3953488372093023,0.4433962264150943,0.5813953488372093,0.3953488372093023,0.4807692307692308,0.6052631578947368,0.4918032786885246,0.0849056603773584,0.11,,22.104519774011298,0.3018867924528302,0.4333333333333333,0.1908212560386473,0.1013916500994035,0.1732283464566929,0.1538461538461538,0.1866913123844732,0.1121642969984202,0.103030303030303,0.0977443609022556,0.1024390243902439,0.1574074074074074,0.1363636363636363,0.125,0.2105263157894736,0.217391304347826,0.15,0.2127659574468085,0.0606060606060606,0.7142857142857143,0.4716981132075472,0.6,0.6741573033707865,0.5666666666666667,0.4245283018867924,0.3,0.3253012048192771,0.7037037037037037,0.1037735849056603,0.3181818181818182,0.3181818181818182,1.0,0.8372093023255814,0.6111111111111112,0.1818181818181818,0.3720930232558139,0.625,0.4716981132075472,0.4645900943396225,0.5215111111111111,0.4334906976744186,0.1902834008097166,0.1902834008097166,0.276,0.24,5.102830188679245,0.2682313495389773,,,,,,1.0,9.0,13.0,2.0,,0.0777777777777777,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,78843.0,1314,-65.0,2372,2372,671.0,844,325,4744,135.0,197.0,54.0,81.0,40.0,57.0,15.0,43.0,30.0,88.0,180.0,328,117.0,477.0,2480,55.0,89.0,26.0,136.0,48.0,85.0,53.0,149.0,224.0,136.0,96.0,22.0,62.0,6.0,68.0,5.0,1.0,21.0,3.0,38.0,142.0,16.0,116.0,46.0,157.0,45.0,248.0,133.0,381.0,8.0,14.0,12.0,2.0,27.0,17.0,29.0,4.0,10.0,56.0,8.0,16.0,78.0,132.0,7.0,11.0,169.0,15.0,,74.0,90.0,69.0,17.0,90.0,51.0,2.0,4.0,1.0,149.0,671.0,9.0,0.6222222222222222,0.8484848484848485,0.5487804878048781,0.6179775280898876,0.5647058823529412,0.5438066465256798,0.6179775280898876,0.5517241379310345,0.5831295843520783,0.6355140186915887,0.6056910569105691,0.0670731707317073,0.0862944162436548,0.0113636363636363,16.830243547800798,0.4821428571428571,0.46875,0.1804597701149425,0.1345707656612529,0.1625441696113074,0.0613026819923371,0.1760624457935819,0.1175422974176313,0.1749049429657794,0.1569767441860465,0.1007025761124121,0.0529100529100529,0.0833333333333333,0.1262798634812286,0.1706161137440758,0.2295081967213114,0.185929648241206,0.1071428571428571,0.0655737704918032,0.5666666666666667,0.595166163141994,0.6852791878172588,0.75,0.562962962962963,0.1299093655589124,0.3488372093023256,0.3846153846153846,0.7333333333333333,0.2658610271903323,0.3409090909090909,0.3448275862068966,0.8333333333333334,0.9101123595505618,0.6666666666666666,0.0555555555555555,0.6551724137931034,0.7017543859649122,0.6042296072507553,0.4983319696969697,0.5500102564102562,0.5065895348837209,0.1897435897435897,0.1912144702842377,0.2851153039832285,0.3123689727463312,6.014024390243903,0.2828836424957841,3.0,,3.0,,2.0,4.0,,19.0,4.0,0.0090634441087613,0.0930232558139534,0.0090634441087613,,31.9,,,2.0,2.0,,,0.0229885057471264,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,14.0,,,0.0125,,,,,,,False,,,,,,
2424,1610612740,Dan Dickau,Dan Dickau,2424,NOH,99966.0,1666,-254.0,3044,3067,795.0,1014,432,6111,66.0,145.0,8.0,14.0,13.0,43.0,31.0,88.0,79.0,173.0,176.0,406,159.0,721.0,3310,16.0,33.0,18.0,68.0,41.0,105.0,81.0,220.0,120.0,232.0,6.0,43.0,222.0,49.0,271.0,37.0,12.0,93.0,30.0,99.0,591.0,8.0,16.0,35.0,92.0,2.0,129.0,27.0,156.0,8.0,68.0,43.0,25.0,73.0,42.0,45.0,6.0,31.0,118.0,6.0,36.0,65.0,160.0,4.0,10.0,194.0,12.0,15.0,61.0,3.0,1.0,,3.0,1.0,,,1.0,220.0,795.0,32.0,0.3409090909090909,0.3468208092485549,0.4334975369458128,0.4848484848484848,0.3904761904761905,0.4614121510673235,0.5,0.4316770186335403,0.5137481910274964,0.576271186440678,0.5294117647058824,0.105911330049261,0.2,0.0231213872832369,22.857142857142858,0.6186440677966102,0.0192307692307692,0.0882070949185043,0.0135593220338983,0.0886075949367088,0.021680216802168,0.0883171070931849,0.0154938670109748,0.0148883374689826,0.0113636363636363,0.0136452241715399,0.0209059233449477,0.024390243902439,0.0771513353115727,0.110204081632653,0.0845986984815618,0.07380073800738,0.1209677419354838,0.0266666666666666,0.3333333333333333,0.238095238095238,0.4551724137931034,0.5689655172413793,0.3787878787878788,0.1444991789819376,0.3522727272727273,0.3974358974358974,0.1935483870967742,0.2840722495894909,0.4566473988439306,0.4674556213017751,0.3670886075949367,0.28,0.5714285714285714,0.625,0.2670807453416149,0.3023255813953488,0.5714285714285714,0.4836986042692937,0.4993921052631579,0.4605301242236025,0.0984848484848484,0.134065934065934,0.0943134535367545,0.305131761442441,10.106157635467978,0.2611695137976347,161.0,14.0,203.0,17.0,161.0,17.0,4.0,31.0,2.0,0.3333333333333333,0.1136363636363636,0.264367816091954,0.28,24.665024630541858,42.0,12.0,44.0,56.0,0.0689655172413793,0.0745341614906832,0.2732919254658385,17.0,1.0,3.0,3.0,53.0,16.0,70.0,6.0,19.0,129.0,53.0,5.0,0.6142857142857143,0.3448275862068966,0.3529411764705882,0.3392857142857143,0.3448275862068966,0.4047619047619047,0.4047619047619047,1.0,0.3291925465838509,0.3375796178343949,0.490566037735849,0.06,0.3333333333333333,1.0,0.25,0.3636363636363636,0.3291925465838509,81.0,,4.0,3.0,,0.0197044334975369,0.0248447204968944,0.036144578313253,5.0,4.0,0.3571428571428571,0.6,0.0195121951219512,,False,,,2.0,,,
