EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,on
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,84981.0,1416.0,23.0,2840.0,2846.0,725.0,745.0,294.0,5686.0,16.0,25.0,3.0,5.0,3.0,7.0,7.0,17.0,21.0,50.0,72.0,20.0,227.0,54.0,44.0,92.0,299.0,43.0,521.0,2903.0,5.0,10.0,3.0,49.0,7.0,21.0,74.0,22.0,111.0,52.0,36.0,6.0,227.0,4.0,77.0,10.0,87.0,7.0,3.0,37.0,16.0,24.0,184.0,11.0,15.0,33.0,136.0,8.0,177.0,27.0,204.0,7.0,50.0,26.0,24.0,31.0,13.0,26.0,25.0,4.0,5.0,1.0,56.0,3.0,15.0,92.0,146.0,2.0,3.0,52.0,,21.0,3.0,11.0,16.0,12.0,2.0,17.0,7.0,,,1.0,,111.0,725.0,16.0,0.5909090909090909,0.6341463414634146,0.4782608695652174,0.5,0.3333333333333333,0.6112531969309463,0.5111111111111111,0.46842105263157896,0.6194581280788177,0.5111111111111111,0.5,0.7647058823529411,0.043478260869565216,0.12,0.058823529411764705,,14.464621164683782,0.5535714285714286,0.09090909090909091,0.13723511604439959,0.015657620041753653,0.10030395136778116,0.03021978021978022,0.12803030303030302,0.019667170953101363,0.02040816326530612,,0.02284263959390863,0.031914893617021274,0.024390243902439025,0.10679611650485436,0.1801470588235294,0.13170731707317074,0.08050847457627118,0.15053763440860216,0.03317535545023697,0.4117647058823529,0.0639386189258312,0.64,0.7272727272727273,0.5,0.043478260869565216,0.4117647058823529,0.4375,0.14285714285714285,0.1278772378516624,0.42,0.42,0.8095238095238095,0.18414322250639387,0.5805626598465473,0.1111111111111111,0.6,0.3333333333333333,0.07368421052631578,0.42857142857142855,0.21052631578947367,0.5684210526315789,0.8286445012787724,0.5280991048593351,0.5078274193548387,0.5228900000000001,0.010126582278481013,0.031578947368421054,0.09404990403071017,0.21305182341650672,11.68260869565217,25.1464882943144,0.25528169014084506,,37.0,4.0,10.0,7.0,93.0,8.0,25.0,18.0,130.0,12.0,35.0,25.0,369.0,21.0,93.0,1.0,2.0,,1.0,1.0,1.0,2.0,0.9461538461538461,0.43478260869565216,0.34285714285714286,0.33783783783783783,0.43478260869565216,0.0033444816053511705,,0.004405286343612335,0.5138888888888888,0.5138888888888888,1.0,0.40969162995594716,0.41150442477876104,0.9247311827956989,0.2222222222222222,0.4,1.0,0.5555555555555556,0.32,0.875,0.35,0.3333333333333333,0.40969162995594716,0.0033333333333333335,,1.0,0.015625,,False
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,88978.0,1483.0,48.0,2956.0,2959.0,701.0,729.0,305.0,5915.0,92.0,138.0,13.0,22.0,25.0,31.0,14.0,44.0,17.0,44.0,42.0,11.0,39.0,10.0,123.0,226.0,81.0,83.0,401.0,3001.0,16.0,30.0,8.0,43.0,33.0,46.0,21.0,36.0,120.0,162.0,84.0,18.0,39.0,14.0,105.0,46.0,151.0,31.0,15.0,47.0,19.0,39.0,348.0,12.0,36.0,58.0,128.0,9.0,195.0,48.0,243.0,7.0,72.0,45.0,27.0,43.0,10.0,27.0,37.0,3.0,16.0,6.0,80.0,6.0,18.0,57.0,112.0,4.0,5.0,109.0,8.0,,44.0,11.0,17.0,10.0,7.0,17.0,12.0,1.0,,1.0,,120.0,701.0,13.0,0.6585365853658537,0.7105263157894737,0.5442477876106194,0.5333333333333333,0.717391304347826,0.5179153094462541,0.5147058823529411,0.6268656716417911,0.5632022471910112,0.5512820512820513,0.6818181818181818,0.26384364820846906,0.061946902654867256,0.057971014492753624,0.13636363636363635,,13.148371531966225,0.5375,0.10465116279069768,0.12427184466019417,0.03491755577109602,0.17261904761904762,0.037267080745341616,0.13616398243045388,0.03547671840354767,0.04923076923076923,0.033962264150943396,0.024943310657596373,0.04417670682730924,0.0136986301369863,0.1111111111111111,0.13553113553113552,0.12669683257918551,0.17167381974248927,0.17475728155339806,0.04861111111111111,0.7058823529411765,0.4495114006514658,0.6666666666666666,0.7076923076923077,0.7282608695652174,0.14332247557003258,0.3181818181818182,0.3684210526315789,0.21428571428571427,0.14332247557003258,0.38636363636363635,0.38636363636363635,0.6470588235294118,0.13680781758957655,0.1270358306188925,0.6470588235294118,0.5909090909090909,0.23076923076923078,0.4626865671641791,0.8064516129032258,0.16417910447761194,0.14925373134328357,0.7133550488599348,0.5448705211726382,0.5030534482758621,0.5553149253731343,0.13333333333333333,0.16793893129770993,0.10723192019950124,0.29925187032418954,5.373008849557523,24.65185185185185,0.2371447902571042,,12.0,,,3.0,12.0,1.0,4.0,3.0,24.0,1.0,4.0,6.0,72.0,,12.0,,5.0,,2.0,,,,1.0,0.2962962962962963,0.25,0.2857142857142857,0.2962962962962963,,,,0.2857142857142857,0.2857142857142857,1.0,0.3076923076923077,0.3076923076923077,1.0,,,,0.11764705882352941,0.25,1.0,0.2727272727272727,0.3,0.3076923076923077,0.024096385542168676,,,,,False
915,1610612755,Rodney Rogers,Rodney Rogers,915,PHI,14876.0,248.0,-37.0,516.0,509.0,106.0,158.0,60.0,1025.0,20.0,34.0,8.0,12.0,2.0,9.0,2.0,6.0,1.0,8.0,6.0,1.0,33.0,6.0,23.0,48.0,39.0,9.0,91.0,535.0,8.0,14.0,2.0,21.0,4.0,13.0,7.0,5.0,22.0,24.0,22.0,12.0,33.0,,13.0,1.0,14.0,1.0,,11.0,2.0,,29.0,7.0,12.0,2.0,27.0,1.0,30.0,19.0,49.0,4.0,11.0,8.0,3.0,6.0,1.0,3.0,5.0,1.0,3.0,,11.0,,1.0,16.0,40.0,3.0,3.0,14.0,2.0,,8.0,,2.0,,1.0,3.0,2.0,,,,2.0,22.0,106.0,6.0,0.5217391304347826,0.7058823529411765,0.4791666666666667,0.5714285714285714,0.3076923076923077,0.47126436781609193,0.5588235294117647,0.425,0.489247311827957,0.5526315789473685,0.5,0.4482758620689655,,,,,17.74744027303754,0.5454545454545454,0.07142857142857142,0.14835164835164835,0.06521739130434782,0.03225806451612903,0.08433734939759036,0.11885245901639344,0.07116104868913857,0.09836065573770492,0.03389830508474576,0.0625,0.08064516129032258,0.09523809523809523,0.12962962962962962,0.15873015873015872,0.15384615384615385,0.046511627906976744,,0.08,0.6666666666666666,0.39080459770114945,0.5882352941176471,0.5882352941176471,0.55,0.06896551724137931,0.3333333333333333,0.3333333333333333,0.5,0.09195402298850575,0.125,0.125,,0.06896551724137931,0.3793103448275862,0.7058823529411765,0.6666666666666666,0.25,0.45,0.2222222222222222,0.05,0.3,0.8390804597701149,0.5531408045977011,0.5431071428571429,0.5484549999999999,0.08602150537634409,0.14814814814814814,0.23076923076923078,0.24175824175824176,3.9791666666666665,25.087179487179483,0.2054263565891473,,1.0,,,,11.0,1.0,3.0,3.0,12.0,1.0,3.0,3.0,36.0,,11.0,1.0,,,,1.0,,1.0,1.0,0.3076923076923077,0.3333333333333333,0.42857142857142855,0.3076923076923077,0.02564102564102564,0.16666666666666666,,0.16666666666666666,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.17647058823529413,0.3333333333333333,1.0,,0.5,0.3333333333333333,,1.0,,,,False
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,46112.0,769.0,-31.0,1500.0,1497.0,402.0,406.0,172.0,2997.0,38.0,76.0,13.0,25.0,11.0,18.0,12.0,35.0,82.0,173.0,1.0,,,,132.0,284.0,1.0,45.0,312.0,1580.0,18.0,38.0,4.0,40.0,27.0,59.0,,21.0,75.0,194.0,70.0,14.0,,18.0,30.0,19.0,49.0,14.0,5.0,19.0,3.0,8.0,117.0,20.0,35.0,35.0,67.0,5.0,107.0,57.0,164.0,8.0,22.0,17.0,5.0,29.0,9.0,16.0,25.0,2.0,13.0,5.0,54.0,7.0,14.0,34.0,83.0,6.0,7.0,62.0,2.0,,25.0,7.0,3.0,3.0,,3.0,1.0,,,,3.0,75.0,402.0,11.0,0.7348484848484849,0.776,0.4647887323943662,0.47368421052631576,0.4576271186440678,0.46842105263157896,0.47368421052631576,0.4576271186440678,0.49523809523809526,0.4878048780487805,0.5067567567567568,0.0035087719298245615,0.06338028169014084,0.13157894736842105,0.2,0.005780346820809248,21.821407451212302,0.5370370370370371,0.11627906976744186,0.1425531914893617,0.06517690875232775,0.1881720430107527,0.13071895424836602,0.15548780487804878,0.07971014492753623,0.10843373493975904,0.08196721311475409,0.028112449799196786,0.1391304347826087,0.10526315789473684,0.14393939393939395,0.17355371900826447,0.12442396313364056,0.20634920634920634,0.15,0.06015037593984962,0.3333333333333333,0.26666666666666666,0.5,0.5757575757575758,0.5789473684210527,0.12280701754385964,0.34285714285714286,0.42857142857142855,0.4166666666666667,0.6070175438596491,0.47398843930635837,0.47674418604651164,0.8536585365853658,0.0035087719298245615,,0.6578947368421053,0.52,0.3076923076923077,0.3050847457627119,0.6111111111111112,,,0.27017543859649124,0.44818684210526316,0.5143838709677419,0.44438474576271186,0.08116883116883117,0.08143322475570032,0.1282051282051282,0.2403846153846154,12.652816901408455,22.8,0.268,,1.0,,,,,,,,1.0,,,,3.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,0.043478260869565216,,False
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,23884.0,398.0,-89.0,785.0,790.0,306.0,387.0,96.0,1575.0,5.0,11.0,,,3.0,4.0,1.0,3.0,5.0,16.0,18.0,9.0,8.0,1.0,11.0,30.0,26.0,1.0,50.0,870.0,,1.0,,,3.0,9.0,10.0,1.0,22.0,18.0,4.0,,8.0,5.0,15.0,13.0,28.0,11.0,2.0,6.0,2.0,7.0,69.0,2.0,5.0,21.0,25.0,4.0,50.0,8.0,58.0,,11.0,6.0,5.0,7.0,,6.0,3.0,1.0,1.0,,10.0,1.0,5.0,15.0,35.0,,2.0,4.0,,,1.0,1.0,7.0,4.0,2.0,7.0,5.0,,,,1.0,22.0,306.0,5.0,0.8181818181818182,0.8181818181818182,0.36666666666666664,,0.3333333333333333,0.4375,,0.5526315789473685,0.43103448275862066,,0.55,0.4642857142857143,0.16666666666666666,0.36363636363636365,0.3333333333333333,,7.572383073496659,0.7,0.13333333333333333,0.1037344398340249,0.01730103806228374,0.1891891891891892,0.018691588785046728,0.13068181818181818,0.017676767676767676,,0.013333333333333334,0.0380952380952381,0.024691358024691357,,0.11594202898550725,0.045454545454545456,0.1320754716981132,0.19047619047619047,0.18518518518518517,,0.7142857142857143,0.19642857142857142,0.45454545454545453,0.7142857142857143,0.8,0.05357142857142857,0.3333333333333333,0.5,,0.2857142857142857,0.3125,0.3125,1.0,0.32142857142857145,0.14285714285714285,,,,0.21052631578947367,0.75,0.47368421052631576,0.05263157894736842,0.6607142857142857,0.5141116071428571,0.4205,0.5234763157894736,0.017543859649122806,0.03225806451612903,,0.44,10.963333333333333,24.26923076923077,0.38980891719745225,,8.0,,,5.0,1.0,,,,9.0,,,5.0,24.0,3.0,1.0,,,,,,,1.0,0.8888888888888888,0.34615384615384615,,0.5,0.34615384615384615,,,,0.4444444444444444,0.4444444444444444,1.0,0.125,0.125,,,,,,,,0.5555555555555556,,0.125,,,1.0,0.03225806451612903,1.0,False
722,1610612755,Corliss Williamson,Corliss Williamson,722,PHI,33609.0,560.0,-42.0,1109.0,1116.0,419.0,441.0,133.0,2225.0,60.0,108.0,18.0,30.0,18.0,32.0,23.0,72.0,12.0,30.0,1.0,1.0,1.0,,95.0,210.0,2.0,67.0,257.0,1156.0,21.0,36.0,9.0,51.0,27.0,66.0,1.0,26.0,80.0,134.0,56.0,24.0,,14.0,17.0,6.0,23.0,1.0,5.0,12.0,3.0,2.0,52.0,8.0,31.0,11.0,26.0,11.0,48.0,40.0,88.0,7.0,15.0,14.0,1.0,15.0,4.0,5.0,19.0,4.0,10.0,4.0,34.0,1.0,14.0,35.0,78.0,8.0,6.0,83.0,6.0,,37.0,8.0,8.0,8.0,,8.0,7.0,1.0,,1.0,1.0,80.0,419.0,13.0,0.7052631578947368,0.8072289156626506,0.4523809523809524,0.5833333333333334,0.4090909090909091,0.4481132075471698,0.5833333333333334,0.40298507462686567,0.5119521912350598,0.6071428571428571,0.4878048780487805,0.009433962264150943,0.06666666666666667,0.06481481481481481,0.09722222222222222,,22.31793265465936,0.4411764705882353,0.24444444444444444,0.07162534435261708,0.07598039215686274,0.08029197080291971,0.06060606060606061,0.074,0.07222222222222222,0.10897435897435898,0.056910569105691054,0.05426356589147287,0.06796116504854369,0.034482758620689655,0.07758620689655173,0.06666666666666667,0.07006369426751592,0.07526881720430108,0.09090909090909091,0.06930693069306931,0.875,0.5094339622641509,0.5555555555555556,0.594059405940594,0.6833333333333333,0.33962264150943394,0.3194444444444444,0.35384615384615387,0.6521739130434783,0.14150943396226415,0.4,0.4,0.9166666666666666,0.0047169811320754715,0.0047169811320754715,0.8333333333333334,0.6,0.2777777777777778,0.47761194029850745,0.5625,0.014925373134328358,,0.5188679245283019,0.48363104265402834,0.5368516129032258,0.47273507462686554,0.1522633744855967,0.15352697095435686,0.19844357976653695,0.311284046692607,5.388571428571429,34.0,0.37781785392245265,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.023809523809523808,,False
2668,1610612755,Josh Davis,Josh Davis,2668,PHI,7836.0,131.0,-3.0,266.0,271.0,119.0,133.0,24.0,537.0,8.0,19.0,1.0,5.0,2.0,6.0,,,1.0,5.0,6.0,1.0,14.0,7.0,9.0,24.0,20.0,6.0,45.0,249.0,1.0,5.0,,5.0,2.0,8.0,8.0,2.0,15.0,14.0,4.0,2.0,14.0,3.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,5.0,5.0,5.0,12.0,2.0,19.0,10.0,29.0,4.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,,1.0,,5.0,,4.0,5.0,9.0,,,6.0,,,3.0,,1.0,1.0,,1.0,1.0,,,,,15.0,119.0,,0.7777777777777778,0.875,0.375,0.2,0.25,0.4431818181818182,0.3125,0.40625,0.4787234042553192,0.3125,0.4411764705882353,0.45454545454545453,0.125,0.15789473684210525,,,17.627118644067796,0.6,0.2,0.15789473684210525,0.06172839506172839,0.11627906976744186,0.1,0.14285714285714285,0.07633587786259542,0.11764705882352941,,0.030303030303030304,0.0975609756097561,0.1111111111111111,0.3,0.043478260869565216,0.15151515151515152,0.09375,0.18181818181818182,0.16,1.0,0.4318181818181818,0.42105263157894735,0.5,0.75,,,,,0.11363636363636363,0.2,0.2,1.0,0.13636363636363635,0.3181818181818182,0.625,0.2,,0.375,0.3333333333333333,0.0625,0.4375,0.8863636363636364,0.5489113636363637,0.5887,0.5199625,0.06382978723404255,0.1111111111111111,0.1111111111111111,0.3333333333333333,4.229166666666666,24.9,0.4473684210526316,,2.0,1.0,2.0,,5.0,,1.0,3.0,7.0,1.0,3.0,3.0,18.0,3.0,5.0,,,,,,,,0.8571428571428571,0.35,0.3333333333333333,0.375,0.35,,,,0.3333333333333333,0.3333333333333333,0.5,0.35714285714285715,0.35714285714285715,1.0,0.25,0.5,,0.125,,,,0.42857142857142855,0.35714285714285715,,,,,,False
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,97626.0,1627.0,-34.0,3253.0,3253.0,857.0,920.0,362.0,6506.0,155.0,289.0,11.0,19.0,42.0,79.0,68.0,160.0,125.0,310.0,22.0,5.0,161.0,48.0,348.0,759.0,183.0,320.0,1172.0,3391.0,24.0,52.0,13.0,64.0,88.0,190.0,53.0,129.0,347.0,112.0,584.0,4.0,161.0,46.0,239.0,80.0,319.0,50.0,30.0,143.0,21.0,75.0,718.0,4.0,20.0,43.0,81.0,4.0,128.0,25.0,153.0,8.0,106.0,77.0,29.0,115.0,19.0,76.0,60.0,11.0,39.0,6.0,175.0,10.0,43.0,18.0,73.0,1.0,11.0,379.0,24.0,11.0,143.0,50.0,3.0,,2.0,3.0,2.0,,1.0,1.0,2.0,347.0,857.0,9.0,0.16091954022988506,0.16184971098265896,0.45849802371541504,0.46153846153846156,0.4631578947368421,0.45222929936305734,0.40476190476190477,0.448559670781893,0.5224820143884892,0.45,0.5427215189873418,0.1942675159235669,0.06060606060606061,0.10726643598615918,0.0375,0.02903225806451613,34.936158652540065,0.6571428571428571,0.03773584905660377,0.07297297297297298,0.01755926251097454,0.1184573002754821,0.01020408163265306,0.08418194161575017,0.015676028739386023,0.02710027100271003,0.020134228187919462,0.00847457627118644,0.006557377049180328,0.022988505747126436,0.046511627906976744,0.06418918918918919,0.09787234042553192,0.14,0.07079646017699115,0.016194331983805668,0.6666666666666666,0.3067940552016985,0.5363321799307958,0.6007751937984496,0.13548387096774195,0.16985138004246284,0.425,0.44155844155844154,0.11764705882352941,0.32908704883227174,0.4032258064516129,0.4152823920265781,0.216,0.02335456475583864,0.17091295116772823,0.30158730158730157,0.5789473684210527,0.18181818181818182,0.32510288065843623,0.5316455696202531,0.0205761316872428,0.19753086419753085,0.5010615711252654,0.49543384697130705,0.4728846938775509,0.4925555555555555,0.1374764595103578,0.16287015945330297,0.05460750853242321,0.2960750853242321,9.415151515151514,25.387431693989075,0.263449123885644,,11.0,1.0,4.0,2.0,41.0,,7.0,12.0,52.0,1.0,11.0,14.0,99.0,57.0,41.0,,6.0,2.0,3.0,,,1.0,0.6346153846153846,0.28415300546448086,0.09090909090909091,0.2641509433962264,0.28415300546448086,,,,0.5,0.5,1.0,0.2546583850931677,0.2546583850931677,0.5365853658536586,0.06349206349206349,0.25,1.0,0.1111111111111111,,,0.4,0.25,0.2546583850931677,0.016304347826086956,,1.0,0.011235955056179775,1.0,False
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,11825.0,197.0,-41.0,398.0,393.0,155.0,183.0,45.0,791.0,9.0,21.0,5.0,11.0,7.0,9.0,6.0,13.0,2.0,7.0,,,,,17.0,41.0,,5.0,39.0,414.0,6.0,13.0,1.0,13.0,10.0,15.0,,3.0,23.0,20.0,14.0,4.0,,4.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,1.0,14.0,9.0,24.0,2.0,35.0,15.0,50.0,,5.0,5.0,,6.0,2.0,2.0,6.0,1.0,4.0,,12.0,1.0,6.0,6.0,21.0,7.0,2.0,13.0,1.0,,4.0,3.0,5.0,4.0,1.0,5.0,4.0,,,1.0,1.0,23.0,155.0,3.0,0.5882352941176471,0.6666666666666666,0.4146341463414634,0.46153846153846156,0.6666666666666666,0.4146341463414634,0.46153846153846156,0.6666666666666666,0.4148936170212766,0.43333333333333335,0.6052631578947368,,0.0975609756097561,0.14285714285714285,0.07692307692307693,,12.995594713656388,0.5,0.25,0.2608695652173913,0.08917197452229299,0.13432835820895522,0.025,0.20754716981132076,0.07614213197969544,0.109375,0.06666666666666667,0.08333333333333333,,0.1111111111111111,0.30434782608695654,0.18518518518518517,0.2857142857142857,0.19148936170212766,,,0.8,0.5121951219512195,0.42857142857142855,0.5,0.5555555555555556,0.3170731707317073,0.46153846153846156,0.5,0.5,0.17073170731707318,0.2857142857142857,0.2857142857142857,1.0,,,0.8461538461538461,0.45454545454545453,0.4,0.6,0.7777777777777778,,,0.5121951219512195,0.48565365853658526,0.5345909090909091,0.5114866666666668,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.5897435897435898,5.068292682926828,,0.38944723618090454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2208,1610612755,Kedrick Brown,Kedrick Brown,2208,PHI,668.0,11.0,-10.0,24.0,25.0,20.0,15.0,2.0,49.0,,,,,,,,,,,,,,,,,,5.0,5.0,29.0,,,,,,,,5.0,5.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,6.0,,,,3.0,,,,,,,,,,5.0,20.0,,,,,,,,,,0.8333333333333334,,0.8333333333333334,,,,,,11.11111111111111,,,0.16666666666666666,,,,0.125,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2214,1610612755,Michael Bradley,Michael Bradley,2214,PHI,839.0,14.0,5.0,31.0,30.0,9.0,4.0,2.0,61.0,4.0,4.0,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,4.0,4.0,1.0,1.0,9.0,25.0,1.0,1.0,,2.0,2.0,2.0,1.0,,4.0,8.0,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,1.0,2.0,,3.0,,3.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,4.0,9.0,,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.2,,,,,21.875,1.0,,0.15384615384615385,,0.5,,0.2,,,,,,,0.25,0.3333333333333333,,0.5,,,,0.8,1.0,1.0,1.0,,,,,,,,,,0.2,1.0,1.0,1.0,0.6666666666666666,1.0,,0.3333333333333333,1.0,0.55042,,0.4835,0.16666666666666666,0.2,0.2222222222222222,0.4444444444444444,,25.4,0.2903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
