EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,Travels,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Arc3PctBlocked,on,OffensiveGoaltends
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,20499.0,342,-10,650,669,242.0,216,89,1319,25.0,41.0,2.0,5.0,7.0,11.0,7.0,13.0,14.0,38.0,7.0,18.0,1.0,2.0,1.0,6.0,14.0,45.0,2.0,5.0,17.0,46.0,92.0,21.0,63.0,29.0,184.0,726,6.0,11.0,1.0,4.0,6.0,21.0,16.0,26.0,6.0,23.0,21.0,71.0,30.0,62.0,51.0,12.0,4.0,45.0,14.0,7.0,25.0,12.0,37.0,8.0,4.0,6.0,5.0,14.0,86.0,8.0,8.0,11.0,28.0,1.0,40.0,16.0,56.0,10.0,8.0,2.0,10.0,1.0,8.0,5.0,2.0,2.0,15.0,1.0,2.0,16.0,38.0,1.0,2.0,33.0,2.0,7.0,1.0,9.0,2.0,1.0,1.0,2.0,1.0,71.0,242.0,10.0,0.32608695652173914,0.3409090909090909,0.8095238095238095,0.3333333333333333,0.25,0.2608695652173913,0.3333333333333333,0.5,0.5454545454545454,0.6153846153846154,0.5,0.5,0.5102040816326531,0.5411764705882353,0.5833333333333334,0.5916666666666667,0.4064516129032258,0.07608695652173914,0.14634146341463414,0.07692307692307693,24.47089947089947,0.6666666666666666,0.037037037037037035,0.11864406779661017,0.03755868544600939,0.14102564102564102,0.07272727272727272,0.12420382165605096,0.04953560371517028,0.039473684210526314,0.05714285714285714,0.029411764705882353,0.06493506493506493,0.09090909090909091,0.11666666666666667,0.013513513513513514,0.19607843137254902,0.1568627450980392,0.1111111111111111,0.5,0.2645161290322581,0.6097560975609756,0.7142857142857143,0.36,0.08387096774193549,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.24516129032258063,0.3684210526315789,0.3684210526315789,0.35714285714285715,0.11612903225806452,0.3888888888888889,0.3888888888888889,1.0,0.2903225806451613,0.3111111111111111,0.3111111111111111,0.7142857142857143,0.3333333333333333,0.4,0.13333333333333333,0.5,1.0,0.13333333333333333,0.22448979591836735,0.6363636363636364,0.12244897959183673,0.16666666666666666,0.3469387755102041,0.29411764705882354,0.6709677419354839,0.3111111111111111,0.516238064516129,0.5264187499999999,0.494338775510204,0.049689440993788817,0.07216494845360824,0.015625,0.11413043478260869,0.3858695652173913,8.915217391304349,24.62222222222223,0.3723076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,128932.0,2149,120,4233,4228,1218.0,1025,487,8461,107.0,170.0,14.0,18.0,23.0,37.0,35.0,78.0,144.0,351.0,16.0,44.0,1.0,5.0,4.0,12.0,65.0,179.0,25.0,18.0,59.0,286.0,599.0,81.0,223.0,206.0,1021.0,4583,35.0,57.0,12.0,30.0,17.0,123.0,59.0,143.0,22.0,71.0,109.0,293.0,298.0,274.0,201.0,42.0,14.0,178.0,65.0,21.0,299.0,79.0,378.0,59.0,20.0,125.0,26.0,148.0,835.0,12.0,42.0,38.0,133.0,3.0,174.0,55.0,229.0,81.0,39.0,42.0,100.0,15.0,69.0,38.0,8.0,31.0,138.0,11.0,43.0,55.0,134.0,6.0,8.0,258.0,23.0,92.0,1.0,47.0,20.0,11.0,8.0,22.0,16.0,293.0,1218.0,19.0,0.5209790209790209,0.5340501792114696,0.8271604938271605,0.3632286995515695,0.4,0.30985915492957744,0.36486486486486486,0.4774624373956594,0.6140350877192983,0.4125874125874126,0.4957420924574209,0.6091954022988506,0.42990654205607476,0.5436634717784877,0.640625,0.5158450704225352,0.2712895377128954,0.035058430717863104,0.07058823529411765,0.10256410256410256,22.404826294986478,0.7246376811594203,0.02054794520547945,0.08179581795817958,0.02757715036112935,0.09718670076726342,0.02608695652173913,0.08477937530986614,0.02723146747352496,0.03526448362720403,0.02040816326530612,0.026442307692307692,0.02373887240356083,0.032520325203252036,0.06919642857142858,0.08097928436911488,0.09119010819165378,0.09411764705882353,0.10294117647058823,0.7272727272727273,0.20681265206812652,0.6294117647058823,0.6772151898734177,0.5046728971962616,0.0948905109489051,0.44871794871794873,0.5,0.3142857142857143,0.42700729927007297,0.41025641025641024,0.4114285714285714,0.5833333333333334,0.0535279805352798,0.36363636363636365,0.37209302325581395,0.9375,0.21776155717761558,0.36312849162011174,0.36312849162011174,0.8,0.20689655172413793,0.7777777777777778,0.05747126436781609,0.2,,0.28735632183908044,0.17289719626168223,0.6216216216216216,0.056074766355140186,0.3333333333333333,0.2757009345794392,0.3050847457627119,0.4781021897810219,0.3651685393258427,0.4864651644336177,0.4722087301587301,0.46217793427230053,0.10426008968609865,0.1377245508982036,0.004464285714285714,0.12047012732615084,0.28697355533790403,12.19298831385643,25.09506726457399,0.2877391920623671,11.0,1.0,1.0,1.0,12.0,3.0,2.0,2.0,1.0,1.0,1.0,0.004484304932735426,0.002849002849002849,0.022727272727272728,0.009433962264150943,0.028503562945368172,0.42857142857142855,0.44,0.7272727272727273,,,,,,,True,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,81269.0,1354,122,2672,2663,789.0,585,311,5335,103.0,174.0,15.0,39.0,29.0,42.0,22.0,52.0,70.0,143.0,1.0,1.0,,,1.0,1.0,2.0,9.0,,2.0,8.0,195.0,369.0,3.0,10.0,133.0,532.0,2823,25.0,57.0,,,18.0,68.0,49.0,79.0,3.0,9.0,62.0,169.0,290.0,100.0,9.0,,30.0,9.0,2.0,35.0,103.0,34.0,137.0,26.0,8.0,54.0,10.0,39.0,308.0,28.0,63.0,42.0,177.0,22.0,241.0,92.0,333.0,45.0,29.0,16.0,28.0,8.0,20.0,26.0,1.0,8.0,54.0,5.0,17.0,72.0,132.0,14.0,10.0,167.0,20.0,78.0,,16.0,41.0,33.0,8.0,41.0,24.0,169.0,789.0,11.0,0.7435897435897436,0.8055555555555556,1.0,0.3,,0.3333333333333333,0.3,0.5284552845528455,0.43859649122807015,0.620253164556962,0.5263852242744064,0.43859649122807015,0.6079545454545454,0.58719646799117,0.4927536231884058,0.676,0.026385224274406333,0.0948509485094851,0.15517241379310345,0.1346153846153846,16.760330578512395,0.5185185185185185,0.2894736842105263,0.17101449275362318,0.06583072100313479,0.15272727272727274,0.0979020979020979,0.16717557251908396,0.07320997586484312,0.0784313725490196,0.07602339181286549,0.05649717514124294,0.10952380952380952,0.06578947368421052,0.16428571428571428,0.17575757575757575,0.17176470588235293,0.1366120218579235,0.18478260869565216,0.5853658536585366,0.45910290237467016,0.5919540229885057,0.7006802721088435,0.6796116504854369,0.13720316622691292,0.4230769230769231,0.4888888888888889,0.5909090909090909,0.37730870712401055,0.48951048951048953,0.49295774647887325,0.8857142857142857,0.002638522427440633,1.0,1.0,1.0,0.023746701846965697,0.2222222222222222,0.2222222222222222,1.0,0.6842105263157895,0.38461538461538464,,,,,0.4772727272727273,0.6904761904761905,0.011363636363636364,1.0,0.09090909090909091,0.25,0.48548812664907653,0.2222222222222222,0.4816803430079158,0.5050111111111111,0.4797931818181818,0.17848970251716248,0.18266978922716628,,0.12781954887218044,0.3176691729323308,8.296476964769647,25.34,0.29528443113772457,,,,1.0,9.0,2.0,2.0,,,,,,0.006993006993006993,,0.016666666666666666,0.06338028169014084,0.26666666666666666,,,1.0,1.0,1.0,,,,True,
185,1610612758,Chris Webber,Chris Webber,185,SAC,78641.0,1311,53,2578,2568,792.0,690,295,5146,107.0,171.0,27.0,44.0,35.0,57.0,76.0,172.0,138.0,353.0,,,,,,,9.0,22.0,4.0,9.0,19.0,321.0,696.0,9.0,22.0,125.0,794.0,2796,49.0,88.0,1.0,4.0,6.0,107.0,112.0,218.0,9.0,19.0,65.0,316.0,396.0,246.0,24.0,3.0,50.0,20.0,9.0,23.0,153.0,50.0,203.0,38.0,12.0,76.0,18.0,59.0,456.0,16.0,57.0,40.0,204.0,27.0,271.0,76.0,347.0,55.0,23.0,32.0,61.0,19.0,41.0,44.0,5.0,20.0,105.0,6.0,30.0,61.0,119.0,5.0,13.0,158.0,11.0,57.0,,27.0,22.0,11.0,9.0,22.0,18.0,316.0,792.0,13.0,0.616822429906542,0.668918918918919,0.8888888888888888,0.4090909090909091,0.25,0.47368421052631576,0.45,0.46120689655172414,0.5568181818181818,0.5137614678899083,0.4658774373259053,0.5489130434782609,0.5295358649789029,0.5018963337547409,0.5572916666666666,0.5703971119133574,0.03064066852367688,0.033045977011494254,0.08771929824561403,0.040697674418604654,30.75866803982149,0.580952380952381,0.3253012048192771,0.2033898305084746,0.06109324758842444,0.1652892561983471,0.061068702290076333,0.19598393574297188,0.06108786610878661,0.11764705882352941,0.08771929824561403,0.023668639053254437,0.03225806451612903,0.13157894736842105,0.14084507042253522,0.22530864197530864,0.23037974683544304,0.17391304347826086,0.14814814814814814,0.8181818181818182,0.2381615598885794,0.6257309941520468,0.6858974358974359,0.5607476635514018,0.2395543175487465,0.4418604651162791,0.46060606060606063,0.39473684210526316,0.49164345403899723,0.3909348441926346,0.39204545454545453,0.782608695652174,,,,,0.03064066852367688,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.4782608695652174,0.6136363636363636,,,,0.043478260869565216,0.24050632911392406,0.6140350877192983,,,0.08016877637130802,0.47368421052631576,0.26880222841225626,0.45,0.4387045391061452,0.4794892405063292,0.429568510638298,0.07460732984293193,0.07681940700808626,,0.13476070528967254,0.3979848866498741,11.383620689655174,27.19090909090909,0.30721489526764933,1.0,2.0,,3.0,19.0,1.0,,,,,2.0,,0.0028328611898017,,0.05172413793103448,0.052924791086350974,0.18518518518518517,0.25,1.0,2.0,,2.0,2.0,,,True,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,152369.0,2539,110,4958,4976,1446.0,1206,601,9934,137.0,209.0,19.0,30.0,32.0,51.0,28.0,72.0,112.0,302.0,46.0,110.0,7.0,13.0,11.0,29.0,128.0,323.0,30.0,28.0,87.0,277.0,583.0,174.0,433.0,253.0,1329.0,5404,29.0,52.0,14.0,43.0,25.0,125.0,67.0,138.0,39.0,116.0,114.0,365.0,362.0,192.0,450.0,72.0,30.0,321.0,128.0,35.0,111.0,27.0,138.0,17.0,10.0,32.0,15.0,64.0,303.0,11.0,50.0,59.0,150.0,14.0,223.0,62.0,285.0,79.0,49.0,30.0,60.0,9.0,32.0,42.0,5.0,28.0,102.0,8.0,32.0,88.0,157.0,2.0,14.0,275.0,24.0,95.0,4.0,34.0,12.0,8.0,4.0,12.0,6.0,365.0,1446.0,18.0,0.6534296028880866,0.6908396946564885,0.8620689655172413,0.4018475750577367,0.32558139534883723,0.33620689655172414,0.4037122969837587,0.4751286449399657,0.5576923076923077,0.4855072463768116,0.5295275590551181,0.5263157894736842,0.4940944881889764,0.5791111111111111,0.5801886792452831,0.580327868852459,0.42618110236220474,0.060034305317324184,0.10047846889952153,0.125,21.630204657727592,0.5882352941176471,0.08139534883720931,0.08,0.027855153203342618,0.12317327766179541,0.020146520146520148,0.08878504672897196,0.026057240495514736,0.03361344537815126,0.03724928366762178,0.021649484536082474,0.022556390977443608,0.013605442176870748,0.0684931506849315,0.07881773399014778,0.08874172185430464,0.128125,0.11320754716981132,0.5,0.20570866141732283,0.6555023923444976,0.7287234042553191,0.7737226277372263,0.07086614173228346,0.3888888888888889,0.4444444444444444,0.35714285714285715,0.297244094488189,0.3708609271523179,0.3771043771043771,0.5803571428571429,0.10826771653543307,0.41818181818181815,0.42201834862385323,0.9130434782608695,0.31791338582677164,0.39628482972136225,0.4,0.84375,0.3157894736842105,0.6333333333333333,0.1368421052631579,0.5384615384615384,1.0,0.3157894736842105,0.20078740157480315,0.6274509803921569,0.1141732283464567,0.3793103448275862,0.3425196850393701,0.3218390804597701,0.6318897637795275,0.3987538940809969,0.5124407699901282,0.5389892405063291,0.5029271825396825,0.09074243813015583,0.1452599388379205,0.009153318077803204,0.09405568096313018,0.2746425884123401,10.85420240137221,24.84157043879907,0.29164985881403793,7.0,2.0,4.0,1.0,13.0,2.0,1.0,,,,,0.009237875288683603,0.016556291390728478,0.00909090909090909,0.008264462809917356,0.025145067698259187,0.15789473684210525,0.23333333333333334,1.0,,1.0,,6.0,30.0,0.009287925696594427,True,
2440,1610612758,Matt Barnes,Matt Barnes,2440,SAC,7374.0,123,15,236,240,84.0,77,35,476,6.0,12.0,1.0,4.0,4.0,5.0,,3.0,5.0,7.0,,1.0,,,,1.0,2.0,3.0,,,1.0,11.0,22.0,2.0,4.0,7.0,35.0,260,1.0,7.0,,,1.0,3.0,5.0,7.0,,2.0,3.0,13.0,14.0,8.0,6.0,,2.0,3.0,2.0,2.0,16.0,1.0,17.0,1.0,,4.0,2.0,10.0,35.0,2.0,10.0,1.0,7.0,3.0,11.0,14.0,25.0,3.0,1.0,2.0,3.0,,1.0,5.0,2.0,2.0,8.0,3.0,2.0,7.0,20.0,1.0,1.0,10.0,,5.0,,,2.0,2.0,,2.0,1.0,13.0,84.0,5.0,0.6363636363636364,0.7,1.0,0.5,,,0.5,0.5,0.14285714285714285,0.7142857142857143,0.5384615384615384,0.14285714285714285,0.5555555555555556,0.5645161290322581,0.1875,0.5909090909090909,0.15384615384615385,0.09090909090909091,0.08333333333333333,0.3333333333333333,13.87900355871886,0.375,0.375,0.09090909090909091,0.11904761904761904,0.041666666666666664,0.06666666666666667,0.07920792079207921,0.10526315789473684,0.19047619047619047,0.043478260869565216,0.125,0.047619047619047616,0.1111111111111111,0.10526315789473684,0.047619047619047616,0.10810810810810811,,0.125,0.5,0.46153846153846156,0.5,0.5454545454545454,0.6666666666666666,0.11538461538461539,,,,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.6,0.038461538461538464,,,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.25,,,,,0.5555555555555556,0.8,0.1111111111111111,,0.1111111111111111,,0.6153846153846154,0.6666666666666666,0.5099730769230769,0.47840000000000005,0.5042722222222222,0.16129032258064516,0.18518518518518517,,0.08571428571428572,0.37142857142857144,7.045454545454546,24.625,0.3559322033898305,,,,2.0,,2.0,,,,,,,,,0.2222222222222222,,,,,,,,,,,True,
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,52969.0,883,42,1689,1714,493.0,385,206,3403,47.0,91.0,10.0,30.0,12.0,20.0,20.0,43.0,52.0,92.0,,,,,,,,,,,,119.0,226.0,,,40.0,278.0,1847,17.0,45.0,,,7.0,41.0,24.0,45.0,,,18.0,66.0,182.0,56.0,,,24.0,,,20.0,47.0,17.0,64.0,12.0,5.0,22.0,5.0,20.0,145.0,9.0,39.0,16.0,87.0,8.0,111.0,53.0,164.0,33.0,22.0,11.0,21.0,4.0,13.0,16.0,,8.0,37.0,1.0,16.0,54.0,110.0,7.0,9.0,45.0,5.0,16.0,,9.0,9.0,5.0,4.0,9.0,7.0,66.0,493.0,17.0,0.7647058823529411,0.8504672897196262,,,,,,0.5265486725663717,0.37777777777777777,0.5333333333333333,0.5265486725663717,0.37777777777777777,0.5333333333333333,0.5650406504065041,0.4270833333333333,0.6111111111111112,,0.08849557522123894,0.15384615384615385,0.13953488372093023,14.602683178534573,0.5675675675675675,0.12698412698412698,0.1403225806451613,0.06478405315614617,0.09467455621301775,0.04639175257731959,0.13054499366286437,0.06030150753768844,0.06470588235294118,0.0703125,0.0625,0.04794520547945205,0.041666666666666664,0.14838709677419354,0.14285714285714285,0.13333333333333333,0.12727272727272726,0.03389830508474576,0.7777777777777778,0.4026548672566372,0.5164835164835165,0.6103896103896104,0.7021276595744681,0.1902654867256637,0.46511627906976744,0.5405405405405406,0.6,0.40707964601769914,0.5652173913043478,0.5652173913043478,0.8846153846153846,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,0.4444444444444444,0.6,,,,,0.4026548672566372,,0.46039292035398216,0.4827486486486487,0.45050222222222225,0.06751054852320675,0.06751054852320675,,0.1474820143884892,0.23741007194244604,9.19424778761062,,0.29188869153345176,,,,5.0,3.0,,,,,,,,,,0.1388888888888889,0.034482758620689655,,,,,1.0,,,,,True,
57,1610612758,Doug Christie,Doug Christie,57,SAC,51988.0,866,84,1699,1708,431.0,381,186,3407,24.0,50.0,2.0,5.0,6.0,16.0,3.0,8.0,30.0,77.0,2.0,13.0,,1.0,1.0,2.0,7.0,18.0,3.0,1.0,4.0,57.0,135.0,9.0,31.0,43.0,184.0,1769,4.0,10.0,1.0,4.0,7.0,18.0,11.0,28.0,2.0,6.0,28.0,56.0,82.0,32.0,24.0,3.0,4.0,16.0,7.0,13.0,114.0,27.0,141.0,20.0,7.0,55.0,13.0,46.0,309.0,5.0,16.0,18.0,61.0,1.0,80.0,21.0,101.0,38.0,25.0,13.0,34.0,17.0,29.0,26.0,2.0,5.0,60.0,4.0,12.0,21.0,53.0,1.0,3.0,48.0,4.0,18.0,,8.0,10.0,2.0,6.0,12.0,2.0,56.0,431.0,5.0,0.7192982456140351,0.7454545454545455,0.8888888888888888,0.2903225806451613,0.25,0.3333333333333333,0.3103448275862069,0.4222222222222222,0.4,0.39285714285714285,0.4246987951807229,0.39285714285714285,0.4117647058823529,0.48936170212765956,0.5294117647058824,0.5714285714285714,0.18674698795180722,0.0962962962962963,0.18,0.25,12.984293193717276,0.5666666666666667,0.0196078431372549,0.09145427286356822,0.02618657937806874,0.08955223880597014,0.030303030303030304,0.09101382488479262,0.027061855670103094,0.023121387283236993,0.010309278350515464,0.03225806451612903,0.026785714285714284,0.03773584905660377,0.05392156862745098,0.06132075471698113,0.14741035856573706,0.07518796992481203,0.11764705882352941,0.16666666666666666,0.30120481927710846,0.48,0.5853658536585366,0.6666666666666666,0.04819277108433735,0.375,0.5,0.3333333333333333,0.463855421686747,0.38961038961038963,0.4,0.8,0.0783132530120482,0.15384615384615385,0.15384615384615385,0.5,0.10843373493975904,0.3888888888888889,0.4117647058823529,1.0,0.35714285714285715,0.4,0.07142857142857142,,,0.21428571428571427,0.47058823529411764,0.375,0.058823529411764705,0.5,0.11764705882352941,0.25,0.4879518072289157,0.4375,0.49536768292682937,0.4921291666666667,0.4884125,0.1,0.12080536912751678,,0.09782608695652174,0.30434782608695654,11.545185185185186,26.606451612903225,0.25367863449087696,1.0,2.0,1.0,,2.0,2.0,,2.0,,2.0,2.0,0.03225806451612903,0.025974025974025976,,,0.024691358024691357,,0.3333333333333333,1.0,1.0,,,,,0.05555555555555555,True,
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,17403.0,290,68,551,555,119.0,131,78,1106,17.0,32.0,7.0,15.0,,3.0,3.0,7.0,,1.0,,,,,,,,1.0,,,1.0,20.0,40.0,,1.0,9.0,49.0,560,8.0,16.0,,,3.0,19.0,3.0,7.0,,1.0,4.0,10.0,24.0,16.0,,,14.0,,,9.0,13.0,6.0,19.0,5.0,1.0,5.0,2.0,6.0,44.0,9.0,19.0,6.0,41.0,9.0,56.0,28.0,84.0,5.0,5.0,,8.0,1.0,7.0,2.0,1.0,1.0,10.0,2.0,,39.0,44.0,2.0,,24.0,2.0,10.0,,3.0,17.0,6.0,11.0,17.0,11.0,10.0,119.0,,0.6,0.9230769230769231,,,,,,0.5,0.5,0.42857142857142855,0.4878048780487805,0.5,0.375,0.47115384615384615,0.5,0.38461538461538464,0.024390243902439025,0.225,0.21875,0.2857142857142857,9.597523219814242,0.8,0.5,0.17903930131004367,0.09644670050761421,0.12,0.125,0.16845878136200718,0.10408921933085502,0.12,0.11363636363636363,0.07766990291262135,0.1509433962264151,0.05263157894736842,0.14285714285714285,0.21794871794871795,0.16666666666666666,0.034482758620689655,0.23809523809523808,0.6470588235294118,0.7804878048780488,0.53125,0.68,0.5882352941176471,0.17073170731707318,0.42857142857142855,0.6,0.6666666666666666,0.024390243902439025,,,,,,,,0.024390243902439025,,,,0.9375,0.4666666666666667,,,,,0.375,,,,0.125,,0.8048780487804879,,0.5257299999999999,0.5459307692307692,0.45895714285714284,0.20408163265306123,0.20833333333333334,,0.3877551020408163,0.20408163265306123,2.1025,64.8,0.2159709618874773,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
2230,1610612758,Maurice Evans,Maurice Evans,2230,SAC,29250.0,488,-40,933,940,287.0,257,138,1873,39.0,56.0,13.0,21.0,15.0,22.0,11.0,29.0,9.0,31.0,5.0,17.0,2.0,3.0,1.0,2.0,1.0,4.0,,,2.0,59.0,116.0,6.0,21.0,20.0,156.0,1031,17.0,30.0,2.0,3.0,5.0,45.0,19.0,35.0,1.0,4.0,12.0,53.0,62.0,56.0,15.0,3.0,28.0,3.0,1.0,8.0,13.0,6.0,19.0,5.0,1.0,2.0,3.0,8.0,44.0,8.0,35.0,14.0,32.0,3.0,49.0,43.0,92.0,9.0,7.0,2.0,3.0,1.0,1.0,5.0,1.0,2.0,8.0,2.0,1.0,13.0,36.0,3.0,2.0,29.0,1.0,11.0,,4.0,3.0,1.0,1.0,3.0,3.0,53.0,287.0,3.0,0.5254237288135594,0.6888888888888889,0.8333333333333334,0.2857142857142857,0.6666666666666666,0.25,0.3,0.5086206896551724,0.5666666666666667,0.5428571428571428,0.49635036496350365,0.6060606060606061,0.5256410256410257,0.5165562913907285,0.625,0.5638297872340425,0.15328467153284672,0.06896551724137931,0.07142857142857142,0.10344827586206896,14.415231187669992,0.375,0.08333333333333333,0.09846153846153846,0.09333333333333334,0.13861386138613863,0.07547169811320754,0.107981220657277,0.0893970893970894,0.08888888888888889,0.09090909090909091,0.0967741935483871,0.09333333333333334,0.03225806451612903,0.08571428571428572,0.06542056074766354,0.12837837837837837,0.11940298507462686,0.17647058823529413,1.0,0.40875912408759124,0.6964285714285714,0.75,0.5641025641025641,0.2116788321167883,0.3793103448275862,0.4230769230769231,0.36363636363636365,0.22627737226277372,0.2903225806451613,0.3,0.5555555555555556,0.12408759124087591,0.29411764705882354,0.29411764705882354,1.0,0.029197080291970802,0.25,0.25,,0.6363636363636364,0.6190476190476191,0.09090909090909091,0.6666666666666666,1.0,,0.5641025641025641,0.6818181818181818,0.05128205128205128,0.5,0.05128205128205128,,0.5620437956204379,0.3333333333333333,0.5042904411764704,0.5199838709677419,0.5077592105263157,0.07482993197278912,0.0873015873015873,,0.28846153846153844,0.33974358974358976,6.922413793103451,24.25714285714286,0.30760986066452306,,1.0,,,3.0,,,,,,1.0,,0.03225806451612903,,,0.04918032786885246,,,,,,1.0,,,,True,
