EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,FTOffRebounds,Clear Path Fouls,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends
1500,1610612751,Ron Mercer,Ron Mercer,1500,NJN,5932.0,99,-50,183,181,59.0,66.0,25.0,364,2.0,5.0,1.0,2.0,2.0,18.0,35.0,1.0,20.0,42.0,1.0,4.0,44.0,203,2.0,5.0,1.0,5.0,3.0,8.0,2.0,8.0,36.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,10.0,3.0,1.0,6.0,7.0,3.0,10.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,10.0,6.0,3.0,8.0,59.0,3.0,0.9,0.9473684210526315,0.47619047619047616,0.4,0.375,0.46511627906976744,0.4,0.375,0.4782608695652174,0.4166666666666667,0.4444444444444444,0.023255813953488372,0.023809523809523808,0.2,23.11320754716981,0.6666666666666666,0.08955223880597014,0.03529411764705882,0.06666666666666667,0.08536585365853659,0.03,0.045454545454545456,0.07142857142857142,0.02040816326530612,0.03225806451612903,0.16666666666666666,0.125,0.1111111111111111,0.05,0.11627906976744186,0.4,0.5,1.0,0.046511627906976744,0.813953488372093,0.5142857142857142,0.5142857142857142,0.8888888888888888,0.023255813953488372,0.2,0.25,0.13953488372093023,0.3948302325581395,0.36704,0.3851625,0.06521739130434782,0.06666666666666667,0.11363636363636363,0.18181818181818182,16.00952380952381,23.4,0.3224043715846995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,15616.0,260,-91,487,496,193.0,207.0,52.0,983,9.0,20.0,2.0,9.0,7.0,20.0,43.0,1.0,32.0,70.0,1.0,6.0,70.0,567,5.0,7.0,,10.0,11.0,26.0,3.0,25.0,38.0,26.0,2.0,5.0,14.0,20.0,6.0,2.0,6.0,46.0,3.0,1.0,16.0,17.0,4.0,21.0,1.0,9.0,3.0,6.0,4.0,2.0,8.0,3.0,12.0,6.0,13.0,29.0,10.0,5.0,25.0,193.0,6.0,0.59375,0.6129032258064516,0.45714285714285713,0.7142857142857143,0.4230769230769231,0.4507042253521127,0.625,0.4230769230769231,0.4605263157894737,0.625,0.44642857142857145,0.014084507042253521,0.07142857142857142,0.2,15.970961887477314,0.3333333333333333,0.1103448275862069,0.015463917525773196,0.021739130434782608,0.08900523560209424,0.017316017316017316,,0.03225806451612903,0.01904761904761905,0.1346153846153846,0.07894736842105263,0.10909090909090909,0.037037037037037035,0.029411764705882353,0.28169014084507044,0.45,0.5625,0.2222222222222222,0.09859154929577464,0.6056338028169014,0.46511627906976744,0.47619047619047616,0.8,0.014084507042253521,0.25,0.34615384615384615,0.29577464788732394,0.43965281690140845,0.43204374999999995,0.4559692307692307,0.06578947368421052,0.06666666666666667,0.14285714285714285,0.35714285714285715,12.475714285714286,23.5,0.39630390143737165,1.0,6.0,3.0,1.0,1.0,6.0,1.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,0.023255813953488372,0.02702702702702703,0.08333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.125,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,24591.0,410,-15,779,779,267.0,305.0,77.0,1558,41.0,77.0,10.0,32.0,53.0,21.0,63.0,7.0,82.0,193.0,52.0,57.0,293.0,808,8.0,19.0,3.0,22.0,28.0,67.0,23.0,106.0,60.0,104.0,8.0,12.0,38.0,53.0,10.0,3.0,25.0,121.0,7.0,13.0,25.0,42.0,10.0,52.0,3.0,16.0,12.0,4.0,21.0,9.0,15.0,3.0,36.0,15.0,19.0,40.0,74.0,31.0,106.0,267.0,9.0,0.36585365853658536,0.38461538461538464,0.42487046632124353,0.42105263157894735,0.417910447761194,0.4816326530612245,0.4523809523809524,0.48255813953488375,0.5251798561151079,0.4782608695652174,0.53,0.21224489795918366,0.06217616580310881,0.09090909090909091,35.885714285714286,0.5833333333333334,0.09652509652509653,0.024822695035460994,0.18571428571428572,0.11550151975683891,0.027700831024930747,0.0425531914893617,0.018518518518518517,0.014925373134328358,0.03614457831325301,0.11940298507462686,0.12844036697247707,0.26666666666666666,0.024390243902439025,0.3142857142857143,0.5324675324675324,0.5857142857142857,0.3170731707317073,0.2163265306122449,0.2571428571428571,0.3333333333333333,0.3442622950819672,0.5714285714285714,0.02857142857142857,0.47619047619047616,0.37209302325581395,0.5265306122448979,0.4746961065573771,0.49100294117647053,0.47736058823529415,0.11481481481481481,0.14220183486238533,0.07508532423208192,0.36177474402730375,8.564248704663212,25.728846153846153,0.3427471116816431,6.0,16.0,20.0,2.0,2.0,15.0,9.0,6.0,3.0,6.0,12.0,,4.0,2.0,0.031746031746031744,0.0379746835443038,0.08333333333333333,0.37735849056603776,0.4,0.25,0.6,0.09523809523809523,0.5,4.0,1.0,2.0,4.0,20.0,45.0,7.0,15.0,24.0,1.0,9.0,19.0,63.0,9.0,1.0,44.0,20.0,4.0,1.0,4.0,6.0,2.0,8.0,12.0,8.0,2.0,2.0,12.0,9.0,0.875,0.46153846153846156,0.5,0.47368421052631576,0.47058823529411764,0.05660377358490566,0.11428571428571428,0.01818181818181818,0.04,0.75,0.5714285714285714,0.5714285714285714,1.0,0.1836734693877551,0.4444444444444444,0.4444444444444444,0.85,0.5,1.0,0.046511627906976744,0.5,0.1744186046511628,0.4666666666666667,0.45454545454545453,,,,,,,,,,,,,,,,,True,,,,,,,
2074,1610612751,Jabari Smith,Jabari Smith,2074,NJN,38804.0,647,-111,1226,1226,444.0,508.0,126.0,2452,21.0,46.0,19.0,18.0,9.0,36.0,91.0,,61.0,146.0,2.0,41.0,166.0,1298,6.0,24.0,9.0,24.0,18.0,53.0,21.0,60.0,102.0,20.0,8.0,12.0,28.0,38.0,10.0,3.0,15.0,86.0,25.0,14.0,47.0,82.0,29.0,111.0,5.0,25.0,12.0,13.0,22.0,14.0,17.0,1.0,39.0,17.0,58.0,103.0,55.0,25.0,60.0,444.0,11.0,0.8360655737704918,0.8947368421052632,0.4178082191780822,0.25,0.33962264150943394,0.4222972972972973,0.3,0.35454545454545455,0.47701149425287354,0.4,0.43478260869565216,0.013513513513513514,0.0821917808219178,0.1956521739130435,15.43478260869565,0.5641025641025641,0.11779448621553884,0.05296610169491525,0.1320754716981132,0.12079207920792079,0.04786324786324787,0.07913669064748201,0.07058823529411765,0.03225806451612903,0.09929078014184398,0.1111111111111111,0.13690476190476192,0.1,0.0684931506849315,0.3108108108108108,0.45652173913043476,0.5675675675675675,0.7619047619047619,0.060810810810810814,0.6148648648648649,0.3956043956043956,0.4044943820224719,0.8888888888888888,,0.76,0.32727272727272727,0.32432432432432434,0.44374013605442175,0.47944782608695646,0.4364611111111111,0.14705882352941177,0.1488095238095238,0.14457831325301204,0.3614457831325301,11.730821917808216,31.7,0.3621533442088091,5.0,9.0,4.0,,1.0,10.0,9.0,1.0,3.0,9.0,8.0,,1.0,8.0,0.02197802197802198,0.02654867256637168,0.05714285714285714,0.4444444444444444,0.5,0.75,0.2631578947368421,,0.5,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,,2.0,1.0,21.0,1.0,6.0,3.0,,4.0,14.0,11.0,,3.0,14.0,5.0,1.0,0.5,1.0,0.5,0.5,0.1111111111111111,0.39622641509433965,0.01282051282051282,0.19444444444444445,0.35714285714285715,,,,0.013513513513513514,0.5,0.5,1.0,,,,,0.03636363636363636,0.5,0.5,1.0,1.0,1.0,1.0,10.0,0.037037037037037035,0.2,0.04,1.0,1.0,,,,,,,True,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,12945.0,216,-4,407,404,122.0,154.0,45.0,811,3.0,8.0,3.0,2.0,6.0,7.0,13.0,,12.0,27.0,,16.0,40.0,420,2.0,5.0,3.0,7.0,,3.0,7.0,7.0,14.0,10.0,4.0,4.0,7.0,8.0,2.0,,5.0,17.0,9.0,6.0,30.0,38.0,11.0,49.0,1.0,6.0,3.0,3.0,2.0,1.0,3.0,,5.0,4.0,14.0,30.0,22.0,7.0,7.0,122.0,4.0,0.5833333333333334,0.7,0.4444444444444444,0.4,,0.4444444444444444,0.4,,0.5263157894736842,0.5,0.3888888888888889,,0.14814814814814814,0.25,9.247311827956988,0.4,0.22727272727272727,0.05421686746987952,0.20689655172413793,0.2236024844720497,0.054187192118226604,0.07692307692307693,0.029411764705882353,0.05,0.15,0.36666666666666664,0.20967741935483872,0.21052631578947367,0.09090909090909091,0.2962962962962963,0.375,0.5,0.6666666666666666,0.2222222222222222,0.48148148148148145,0.5384615384615384,0.5384615384615384,0.7142857142857143,,0.6,0.6666666666666666,0.2962962962962963,0.430125925925926,0.4688800000000001,0.4966000000000001,0.20588235294117646,0.20588235294117646,0.175,0.175,9.788888888888888,,0.29975429975429974,1.0,,2.0,,,1.0,1.0,,2.0,,1.0,,1.0,3.0,,0.05405405405405406,,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,4.0,6.0,6.0,,,6.0,5.0,,,,,,0.3333333333333333,0.125,0.08333333333333333,0.2,0.8333333333333334,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,2781.0,46,-18,84,87,25.0,27.0,11.0,171,4.0,6.0,2.0,,2.0,,2.0,2.0,5.0,10.0,7.0,3.0,16.0,100,2.0,2.0,2.0,6.0,1.0,4.0,,2.0,8.0,2.0,2.0,1.0,2.0,2.0,2.0,,,4.0,3.0,1.0,7.0,10.0,3.0,13.0,1.0,1.0,,1.0,,,,,,,4.0,6.0,6.0,3.0,2.0,25.0,,0.8,1.0,0.5,1.0,0.25,0.38235294117647056,1.0,0.125,0.4,0.75,0.1111111111111111,0.4117647058823529,0.1,,20.833333333333336,,0.2413793103448276,0.08823529411764706,0.14285714285714285,0.2222222222222222,0.07142857142857142,0.2727272727272727,,,0.17647058823529413,,0.4,,0.1111111111111111,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,0.11764705882352941,0.11764705882352941,,,,0.11764705882352941,1.0,,0.7647058823529411,0.489314705882353,0.60015,0.419275,0.15,0.23076923076923078,0.375,0.125,6.15,25.2,0.2976190476190476,2.0,,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,5.0,,3.0,1.0,,,4.0,3.0,,,5.0,1.0,2.0,,,,,,3.0,2.0,1.0,,3.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,0.5,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,,,0.29411764705882354,0.2,0.2,1.0,,,0.125,,0.375,,0.2,,,,,,,0.5,,,,,,,,,,True,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,22972.0,383,2,736,728,253.0,282.0,75.0,1464,18.0,32.0,3.0,8.0,13.0,10.0,37.0,14.0,33.0,82.0,61.0,24.0,162.0,744,4.0,5.0,,11.0,6.0,17.0,8.0,41.0,34.0,32.0,4.0,5.0,65.0,80.0,21.0,8.0,36.0,175.0,11.0,5.0,34.0,46.0,12.0,58.0,3.0,16.0,8.0,8.0,14.0,9.0,6.0,1.0,20.0,10.0,7.0,11.0,28.0,8.0,41.0,253.0,2.0,0.5151515151515151,0.5483870967741935,0.4024390243902439,0.8,0.35294117647058826,0.4825174825174825,0.6111111111111112,0.4125,0.5192307692307693,0.6111111111111112,0.4659090909090909,0.42657342657342656,0.06097560975609756,0.09375,21.28174123337364,0.7,0.14225941422594143,0.038869257950530034,0.07042253521126761,0.12580645161290321,0.03333333333333333,0.05319148936170213,0.02040816326530612,0.03571428571428571,0.1282051282051282,0.17307692307692307,0.13761467889908258,0.0425531914893617,0.03896103896103896,0.22377622377622378,0.5625,0.6206896551724138,0.5,0.09090909090909091,0.25874125874125875,0.2702702702702703,0.2702702702702703,0.6,0.0979020979020979,0.3333333333333333,0.2,0.6503496503496503,0.4940595070422535,0.4599857142857143,0.46730125000000006,0.05921052631578947,0.08888888888888889,0.06790123456790123,0.25308641975308643,10.571951219512195,25.299999999999997,0.34375,3.0,2.0,5.0,1.0,4.0,15.0,12.0,3.0,1.0,5.0,5.0,,2.0,,,0.012987012987012988,,0.38461538461538464,0.45454545454545453,0.4,1.0,0.1111111111111111,0.25,5.0,,3.0,5.0,19.0,47.0,4.0,18.0,24.0,1.0,7.0,23.0,60.0,12.0,,47.0,19.0,7.0,,,,1.0,4.0,2.0,2.0,,,2.0,1.0,0.8333333333333334,0.39344262295081966,0.25,0.30434782608695654,0.39344262295081966,0.15384615384615385,0.22580645161290322,0.017241379310344827,0.125,0.5,0.35714285714285715,0.35714285714285715,1.0,0.32867132867132864,0.40425531914893614,0.40425531914893614,0.7894736842105263,,,0.125,0.6,0.45,0.2222222222222222,0.40425531914893614,1.0,3.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.016129032258064516,,,,,True,,,,,,,
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,10335.0,172,-11,327,332,99.0,139.0,31.0,659,3.0,6.0,1.0,2.0,,5.0,11.0,12.0,8.0,17.0,27.0,5.0,39.0,346,2.0,2.0,2.0,9.0,3.0,6.0,1.0,10.0,12.0,4.0,,1.0,7.0,10.0,1.0,,6.0,23.0,3.0,4.0,9.0,16.0,5.0,21.0,1.0,9.0,6.0,3.0,2.0,,3.0,1.0,5.0,1.0,8.0,13.0,6.0,3.0,10.0,99.0,,0.75,0.75,0.47058823529411764,1.0,0.5,0.38636363636363635,0.5,0.32142857142857145,0.4148936170212766,0.5625,0.3333333333333333,0.6136363636363636,0.058823529411764705,0.16666666666666666,14.130434782608695,0.4,0.07758620689655173,0.02654867256637168,0.13793103448275862,0.0896551724137931,0.033783783783783786,0.024390243902439025,,0.037037037037037035,0.046511627906976744,0.041666666666666664,0.12244897959183673,0.17647058823529413,0.03571428571428571,0.13636363636363635,0.5,0.6,1.0,,0.25,0.45454545454545453,0.45454545454545453,0.6,0.2727272727272727,0.14285714285714285,0.14285714285714285,0.75,0.5096825581395348,0.4894928571428571,0.505623076923077,0.06382978723404255,0.15,0.23076923076923078,0.2564102564102564,11.39411764705882,25.311111111111114,0.30275229357798167,1.0,1.0,,2.0,5.0,3.0,3.0,,2.0,1.0,2.0,,,,,0.05714285714285714,0.1,,,,1.0,0.2857142857142857,0.5,4.0,1.0,1.0,5.0,2.0,15.0,,3.0,6.0,1.0,1.0,8.0,18.0,,1.0,14.0,2.0,3.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,0.2222222222222222,0.2,0.125,0.23076923076923078,,0.17647058823529413,0.04,0.08333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.3409090909090909,0.13333333333333333,0.13333333333333333,1.0,0.5,1.0,0.35714285714285715,0.2,0.21428571428571427,,0.14285714285714285,,3.0,,,,,1.0,0.42857142857142855,,,,,,,,,True,,,,,,,
922,1610612751,Elden Campbell,Elden Campbell,922,NJN,1729.0,29,-19,53,54,18.0,23.0,5.0,107,,2.0,,,4.0,,,,,6.0,,,,70,,,,,,1.0,,,,,,1.0,2.0,2.0,1.0,,1.0,4.0,,1.0,4.0,7.0,2.0,9.0,,,,,1.0,,,,1.0,,2.0,6.0,2.0,1.0,,18.0,1.0,,,,,,,,,,,,,0.16666666666666666,0.5,13.559322033898306,1.0,0.25,,0.25,0.25,0.047619047619047616,,,,0.2857142857142857,,0.2857142857142857,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,0.3333333333333333,0.4820333333333333,,0.3693,0.14285714285714285,0.14285714285714285,,,7.0,,0.33962264150943394,,,,,,,,,1.0,,1.0,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,0.4,0.25,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,True,,,,,,,
696,1610612751,Travis Best,Travis Best,696,NJN,17319.0,289,-96,545,542,190.0,218.0,50.0,1087,10.0,15.0,1.0,5.0,6.0,19.0,52.0,2.0,32.0,73.0,19.0,12.0,97.0,576,,2.0,,3.0,12.0,27.0,2.0,38.0,30.0,34.0,,5.0,28.0,35.0,7.0,3.0,18.0,77.0,1.0,6.0,9.0,15.0,1.0,16.0,,12.0,3.0,9.0,17.0,11.0,2.0,1.0,19.0,8.0,13.0,27.0,12.0,6.0,38.0,190.0,8.0,0.46875,0.46875,0.4383561643835616,,0.4444444444444444,0.46195652173913043,0.375,0.5,0.49489795918367346,0.375,0.5135135135135135,0.20652173913043478,0.0684931506849315,0.2,19.370860927152318,0.8947368421052632,0.05142857142857143,0.004694835680751174,0.13636363636363635,0.0684931506849315,0.003703703703703704,,,0.008130081300813009,0.04411764705882353,0.05555555555555555,0.056338028169014086,0.0967741935483871,,0.16304347826086957,0.6666666666666666,0.8333333333333334,0.2,0.06521739130434782,0.5652173913043478,0.36538461538461536,0.37254901960784315,0.631578947368421,0.021739130434782608,0.25,0.1388888888888889,0.3695652173913043,0.4487142045454545,0.48055000000000003,0.4348781250000001,0.061224489795918366,0.0759493670886076,0.030927835051546393,0.3917525773195876,14.92054794520548,29.51052631578947,0.3486238532110092,,2.0,3.0,1.0,2.0,7.0,5.0,2.0,,,6.0,,1.0,1.0,0.019230769230769232,,,0.5,0.6,0.3333333333333333,,0.25,0.4,1.0,1.0,1.0,1.0,6.0,17.0,3.0,8.0,7.0,1.0,4.0,9.0,18.0,3.0,2.0,15.0,6.0,,1.0,,,,,3.0,1.0,1.0,1.0,3.0,2.0,0.8571428571428571,0.3684210526315789,0.5,0.4444444444444444,0.4117647058823529,0.16666666666666666,,,0.23076923076923078,0.6666666666666666,0.5,0.5,1.0,0.18478260869565216,0.35294117647058826,0.35294117647058826,0.8333333333333334,1.0,1.0,0.027777777777777776,1.0,0.2222222222222222,0.375,0.4,,1.0,,,,,,0.25,,,,,,,,,True,,,,,,,
