EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,SecondChanceFG2M,PtsUnassisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,TwoPtAssists,LongMidRangeAssists,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,PenaltyTurnovers,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,LongMidRangeFGM,PtsAssisted2s,OffThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,Arc3Assists,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyFG2A,DefAtRimReboundPct,DeadBallTurnovers,Travels,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyFtPoints,on,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PenaltyFG2M,PtsPutbacks,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
1752,1610612759,Sean Marks,Sean Marks,1752,SAS,389.0,6,3.0,12,12,1.0,24,,,,,2.0,,,1.0,3.0,12,,,,,,,,,4.0,,,,1.0,2.0,,,,,,,,0.5,0.5,,30.769230769230766,,,,,,,,,,,,,,,0.3882,,,17.3,,2.0,,,,,2.0,1.0,,,1.0,1.0,,3.0,,1.0,2.0,0.5,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,3.0,4.0,,,1.0,,,,,0.75,0.6666666666666666,1.0,0.5,,,1.0,2.0,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,1610612759,Glenn Robinson,Glenn Robinson,299,SAS,100.0,2,,3,3,1.0,6,,,,,,,,2.0,2.0,4,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,25.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,84441.0,1407,302.0,2625,2591,315.0,5216,101.0,21.0,35.0,100.0,236.0,50.0,137.0,85.0,447.0,2559,38.0,10.0,59.0,138.0,100.0,35.0,57.0,89.0,266.0,4.0,42.0,33.0,68.0,108.0,2.0,59.0,22.0,59.0,0.92,0.36496350364963503,0.36496350364963503,0.48525469168900803,0.5247641509433962,0.3672922252010724,16.355140186915886,0.6176470588235294,0.06769596199524941,0.07,0.06273062730627306,0.08163265306122448,0.020942408376963352,0.2707774798927614,0.2680965147453083,0.35,0.35,0.9428571428571428,0.42857142857142855,0.6380697050938338,0.35,0.49620965147453067,0.47504886363636367,0.1319910514541387,8.110169491525424,24.66715328467155,973.0,769.0,62.0,25.0,62.0,73.0,106.0,20.0,56.0,23.0,80.0,7.0,183.0,6.0,36.0,973.0,0.4491525423728814,0.5263157894736842,0.5,0.5363636363636364,0.6138613861386139,0.7294117647058823,0.16621983914209115,0.4032258064516129,0.43103448275862066,0.19571045576407506,0.08933002481389578,0.13533834586466165,0.37066666666666664,57.0,10.0,37.0,4.0,11.0,21.0,142.0,177.0,67.0,22.0,27.0,65.0,138.0,0.08898305084745763,0.06451612903225806,0.14087301587301587,0.13199665831244778,0.1476923076923077,0.1554959785522788,0.09919571045576407,0.08163265306122448,19.0,156.0,27.0,0.7358490566037735,0.8041237113402062,0.07541899441340782,0.05776173285198556,0.09027777777777778,0.2602739726027397,0.2638888888888889,0.8421052631578947,16.0,35.0,21.0,49.0,177.0,12.0,16.0,21.0,177.0,0.42857142857142855,0.5201612903225806,0.5751633986928104,0.28225806451612906,0.45714285714285713,0.49052056451612897,0.3959731543624161,15.0,5.0,14.0,0.40540540540540543,0.40540540540540543,0.8666666666666667,0.11290322580645161,0.35714285714285715,75.0,0.11612903225806452,26.0,2.0,16.0,0.08465608465608465,0.07246376811594203,48.0,False,14.0,25.0,38.0,1.0,2.0,7.0,3.0,33.0,18.0,38.0,9.0,5.0,19.0,45.0,8.0,3.0,9.0,1.0,7.0,12.0,9.0,35.0,2.0,31.0,3.0,24.0,0.2727272727272727,0.44,0.15841584158415842,0.0136986301369863,0.25,0.05102040816326531,0.06542056074766354,0.11764705882352941,0.5254237288135594,0.7096774193548387,0.72,0.6666666666666666,0.35714285714285715,0.25,1.0,0.14285714285714285,0.2857142857142857,1.0,0.3064516129032258,0.6578947368421053,,,,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,157002.0,2617,396.0,4776,4803,609.0,9579,113.0,17.0,8.0,24.0,345.0,102.0,253.0,71.0,675.0,4733,40.0,5.0,34.0,303.0,23.0,8.0,35.0,50.0,285.0,11.0,31.0,24.0,57.0,112.0,,32.0,11.0,39.0,0.9901960784313726,0.4031620553359684,0.40476190476190477,0.5050167224080268,0.5176380368098159,0.4230769230769231,12.858699600435887,0.543859649122807,0.020011435105774727,0.02079646017699115,0.03153988868274583,0.012779552715654952,0.03571428571428571,0.18896321070234115,0.04013377926421405,0.3333333333333333,0.3333333333333333,1.0,0.26153846153846155,0.6120401337792643,0.34782608695652173,0.5127249581239529,0.4980755102040817,0.05037037037037037,10.529565217391305,23.39565217391305,1355.0,1046.0,66.0,20.0,76.0,156.0,149.0,10.0,64.0,43.0,125.0,14.0,293.0,4.0,43.0,1355.0,0.4318840579710145,0.25,0.2230769230769231,0.24285714285714285,0.584070796460177,0.6875,0.12709030100334448,0.2631578947368421,0.3125,0.2608695652173913,0.06750392464678179,0.11197916666666667,0.28371021775544386,82.0,24.0,229.0,21.0,25.0,32.0,166.0,235.0,54.0,16.0,12.0,62.0,174.0,0.0927536231884058,0.15789473684210525,0.0803096274794388,0.08608441287087339,0.06474820143884892,0.12133891213389121,0.38294314381270905,0.3230769230769231,63.0,234.0,12.0,0.785234899328859,0.8068965517241379,0.023483365949119372,0.017123287671232876,0.00796812749003984,0.40384615384615385,0.4117647058823529,0.9365079365079365,1.0,7.0,31.0,74.0,189.0,3.0,29.0,15.0,189.0,0.4189189189189189,0.5598591549295775,0.5762195121951219,0.04929577464788732,0.14285714285714285,0.514809574468085,0.28,94.0,30.0,67.0,0.4104803493449782,0.41409691629955947,0.9893617021276596,0.47183098591549294,0.44776119402985076,68.0,0.051908396946564885,26.0,,40.0,0.12269938650306748,0.14344262295081966,30.0,False,6.0,18.0,27.0,3.0,,4.0,3.0,33.0,8.0,40.0,18.0,3.0,29.0,38.0,7.0,7.0,7.0,1.0,6.0,11.0,7.0,15.0,6.0,20.0,,13.0,0.12,0.4852941176470588,0.1504424778761062,0.019230769230769232,0.2265625,0.015463917525773196,0.038461538461538464,0.06097560975609756,0.5128205128205128,0.7575757575757576,0.4,0.35294117647058826,0.16666666666666666,0.14285714285714285,1.0,0.06153846153846154,,,0.19014084507042253,0.6666666666666666,1.0,2.0,7.0,5.0,2.0,0.007905138339920948,0.008733624454148471,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,132330.0,2206,692.0,4056,4042,515.0,8098,339.0,101.0,2.0,8.0,1033.0,3.0,9.0,305.0,1342.0,3833,164.0,48.0,225.0,9.0,8.0,2.0,147.0,202.0,732.0,35.0,70.0,29.0,127.0,455.0,,174.0,47.0,174.0,1.0,0.3333333333333333,0.3333333333333333,0.4976007677543186,0.5372297838270617,0.008637236084452975,29.477292202227936,0.5511811023622047,0.10308555399719495,0.10463215258855586,0.1572052401746725,0.09037328094302555,0.0755939524838013,0.3253358925143954,0.007677543186180422,0.25,0.25,1.0,0.6121212121212121,0.33397312859884837,0.25,0.44070748560460654,0.4933507246376812,0.1676602086438152,8.049080348499512,25.344444444444445,1120.0,714.0,220.0,186.0,449.0,245.0,514.0,87.0,508.0,46.0,179.0,18.0,404.0,41.0,206.0,1120.0,0.4975798644724105,0.5304878048780488,0.5363636363636364,0.5769230769230769,0.6489675516224189,0.707395498392283,0.4309021113243762,0.4142538975501114,0.44075829383886256,0.23512476007677544,0.17067108533554268,0.17195325542570952,0.27613412228796846,133.0,36.0,1.0,1.0,1.0,57.0,421.0,530.0,45.0,11.0,40.0,93.0,144.0,0.05517909002904162,0.060133630289532294,0.2396129766647695,0.23388671875,0.25,0.23089700996677742,0.0009596928982725527,0.006060606060606061,108.0,520.0,45.0,0.5058365758754864,0.5652173913043478,0.1100244498777506,0.06318082788671024,0.15346534653465346,0.44081632653061226,0.4444444444444444,0.6388888888888888,2.0,7.0,3.0,8.0,374.0,,28.0,42.0,374.0,0.375,0.498046875,0.5532544378698225,0.02734375,0.2857142857142857,0.4460501953124999,0.2786885245901639,1.0,1.0,1.0,1.0,1.0,1.0,0.00390625,1.0,248.0,0.2381786339754816,57.0,9.0,58.0,0.19931271477663232,0.1963470319634703,119.0,False,63.0,57.0,97.0,1.0,,,1.0,123.0,108.0,72.0,25.0,10.0,51.0,34.0,15.0,4.0,41.0,,10.0,14.0,18.0,126.0,1.0,110.0,,12.0,1.0,0.4959677419354839,0.08259587020648967,0.00816326530612245,0.5151515151515151,0.05952380952380952,0.06763285024154589,0.20833333333333334,0.632183908045977,0.5681818181818182,0.3548387096774194,0.6237623762376238,0.06349206349206349,1.0,1.0,,,,0.37890625,0.5876288659793815,,,,,,,,1.0,6.0,1.0,,,,,
1901,1610612759,Dion Glover,Dion Glover,1901,SAS,3962.0,66,5.0,122,119,29.0,241,9.0,2.0,,3.0,14.0,1.0,8.0,8.0,25.0,127,3.0,4.0,11.0,3.0,3.0,,2.0,3.0,11.0,,2.0,1.0,2.0,10.0,,3.0,2.0,3.0,1.0,0.125,0.125,0.38636363636363635,0.4807692307692308,0.36363636363636365,17.94871794871795,1.0,0.043478260869565216,0.03896103896103896,0.09090909090909091,,,0.4090909090909091,0.13636363636363635,,,,0.3333333333333333,0.7727272727272727,,0.5276659090909092,0.531675,0.44,3.2142857142857144,23.974999999999998,52.0,89.0,4.0,3.0,4.0,1.0,7.0,2.0,6.0,2.0,4.0,2.0,10.0,2.0,4.0,52.0,0.5,0.6666666666666666,0.5833333333333334,0.6875,0.4444444444444444,0.6666666666666666,0.18181818181818182,0.75,1.0,0.045454545454545456,0.16666666666666666,0.25,0.4262295081967213,2.0,,5.0,2.0,3.0,4.0,7.0,8.0,3.0,2.0,1.0,2.0,9.0,0.2857142857142857,0.25,0.16279069767441862,0.15384615384615385,0.17647058823529413,0.16666666666666666,0.22727272727272727,0.3333333333333333,,8.0,1.0,0.5714285714285714,0.6666666666666666,0.03225806451612903,,,,,,,,1.0,5.0,19.0,,,2.0,19.0,0.2,0.5,0.59375,,,0.5542730769230769,0.76,1.0,1.0,5.0,0.2,0.2,1.0,0.38461538461538464,0.2,8.0,0.125,,,1.0,0.1111111111111111,0.14285714285714285,6.0,False,1.0,4.0,6.0,1.0,,1.0,1.0,5.0,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,3.0,0.3333333333333333,0.625,0.3333333333333333,,,,0.05555555555555555,,,0.75,0.3333333333333333,0.5,,0.5,1.0,0.16666666666666666,,,0.46153846153846156,0.6666666666666666,,,,,,,,,,,,,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,68738.0,1146,130.0,2120,2127,282.0,4247,88.0,7.0,31.0,80.0,247.0,57.0,139.0,67.0,468.0,2118,22.0,3.0,36.0,156.0,76.0,31.0,13.0,16.0,82.0,5.0,54.0,34.0,77.0,89.0,2.0,9.0,3.0,10.0,0.9122807017543859,0.41007194244604317,0.4222222222222222,0.5194300518134715,0.5468384074941453,0.3601036269430052,20.504475183075673,0.7012987012987013,0.017711171662125342,0.016112789526686808,0.013452914798206279,0.024691358024691357,0.026595744680851064,0.22797927461139897,0.20725388601036268,0.3875,0.3974358974358974,0.9032258064516129,0.18421052631578946,0.5880829015544041,0.40789473684210525,0.4918577225130891,0.46278448275862066,0.07692307692307693,9.668016194331976,24.78273381294964,596.0,578.0,54.0,23.0,58.0,101.0,115.0,6.0,100.0,39.0,149.0,23.0,337.0,3.0,32.0,596.0,0.46558704453441296,0.2727272727272727,0.4342105263157895,0.45,0.6136363636363636,0.7297297297297297,0.15025906735751296,0.39655172413793105,0.41818181818181815,0.2616580310880829,0.08173076923076923,0.11594202898550725,0.2811320754716981,110.0,33.0,59.0,5.0,16.0,18.0,56.0,66.0,41.0,7.0,15.0,48.0,94.0,0.0728744939271255,0.05172413793103448,0.06222222222222222,0.06364513018322084,0.07749077490774908,0.05217391304347826,0.15284974093264247,0.13157894736842105,38.0,130.0,3.0,0.5652173913043478,0.5652173913043478,0.011583011583011582,0.014925373134328358,,0.37623762376237624,0.38,0.5789473684210527,8.0,24.0,15.0,44.0,106.0,15.0,16.0,11.0,106.0,0.3409090909090909,0.4393939393939394,0.4732142857142857,0.24242424242424243,0.3333333333333333,0.47254843750000014,0.2264957264957265,26.0,7.0,20.0,0.4406779661016949,0.4482758620689655,0.9230769230769231,0.20202020202020202,0.35,55.0,0.05985915492957746,23.0,4.0,10.0,0.072992700729927,0.08,19.0,False,3.0,7.0,18.0,3.0,4.0,11.0,7.0,21.0,,50.0,27.0,,,34.0,12.0,3.0,20.0,,4.0,1.0,2.0,5.0,1.0,5.0,,9.0,0.4375,0.38181818181818183,0.1590909090909091,0.009900990099009901,,,0.020833333333333332,0.05405405405405406,0.5,0.6481481481481481,0.34782608695652173,0.42857142857142855,0.6666666666666666,0.6,1.0,0.2894736842105263,0.36363636363636365,1.0,0.18181818181818182,0.3888888888888889,4.0,3.0,1.0,1.0,,0.02158273381294964,0.01694915254237288,,1.0,,1.0,2.0,0.025,0.014285714285714285,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,132061.0,2201,672.0,4075,4073,531.0,8148,322.0,45.0,60.0,163.0,522.0,97.0,258.0,355.0,1186.0,3918,79.0,32.0,155.0,264.0,161.0,60.0,50.0,75.0,329.0,10.0,95.0,67.0,171.0,442.0,27.0,26.0,7.0,27.0,0.9072164948453608,0.375968992248062,0.37890625,0.5326923076923077,0.6017561983471075,0.33076923076923076,24.181895452613684,0.5555555555555556,0.03599712023038157,0.03850325379609545,0.04201680672268908,0.02813852813852814,0.02849002849002849,0.4128205128205128,0.20897435897435898,0.36809815950920244,0.37267080745341613,0.8833333333333333,0.4326923076923077,0.7435897435897436,0.37267080745341613,0.5206463963963964,0.5109937499999999,0.13069139966273188,5.026245210727966,24.600775193798444,1114.0,851.0,192.0,57.0,130.0,70.0,270.0,42.0,306.0,61.0,288.0,37.0,637.0,34.0,159.0,1114.0,0.5172413793103449,0.5316455696202531,0.5913461538461539,0.6311475409836066,0.5962732919254659,0.6666666666666666,0.16666666666666666,0.43846153846153846,0.4789915966386555,0.08974358974358974,0.18081587651598677,0.24574961360123648,0.27337423312883435,227.0,60.0,95.0,10.0,25.0,46.0,198.0,254.0,119.0,46.0,46.0,59.0,190.0,0.08812260536398467,0.08461538461538462,0.11538461538461539,0.1226932668329177,0.10507246376811594,0.143317230273752,0.12179487179487179,0.09615384615384616,21.0,234.0,21.0,0.43333333333333335,0.45348837209302323,0.046153846153846156,0.037694013303769404,0.04716981132075472,0.3,0.30434782608695654,0.47619047619047616,19.0,42.0,33.0,70.0,414.0,27.0,24.0,61.0,414.0,0.4714285714285714,0.5602678571428571,0.6533546325878594,0.1875,0.4523809523809524,0.5029313063063062,0.3490725126475548,37.0,14.0,28.0,0.3894736842105263,0.3978494623655914,0.9459459459459459,0.125,0.5,154.0,0.09392265193370165,76.0,9.0,48.0,0.16608996539792387,0.18571428571428572,163.0,False,24.0,61.0,108.0,6.0,7.0,15.0,13.0,76.0,24.0,130.0,37.0,4.0,8.0,73.0,30.0,7.0,28.0,,15.0,18.0,23.0,16.0,3.0,14.0,,16.0,0.52,0.4935064935064935,0.10559006211180125,0.014285714285714285,0.0784313725490196,0.024539877300613498,0.04526748971193416,0.11392405063291139,0.5185185185185185,0.4375,0.40350877192982454,0.5333333333333333,0.375,0.6,0.8333333333333334,0.14423076923076922,0.4666666666666667,0.5714285714285714,0.48214285714285715,0.5648148148148148,2.0,4.0,1.0,,1.0,0.015503875968992248,0.021052631578947368,1.0,1.0,,3.0,5.0,0.012269938650306749,0.019230769230769232,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,163737.0,2729,503.0,5078,5056,661.0,10134,471.0,51.0,27.0,106.0,958.0,43.0,156.0,208.0,1325.0,4969,93.0,11.0,131.0,117.0,104.0,27.0,25.0,47.0,298.0,8.0,121.0,70.0,215.0,320.0,,4.0,2.0,4.0,0.9069767441860465,0.27564102564102566,0.2792207792207792,0.501346499102334,0.5262112787926926,0.1400359066427289,25.179364537068672,0.5627906976744186,0.013827433628318585,0.017691659646166806,0.007042253521126761,0.0141287284144427,0.01646090534979424,0.4228007181328546,0.09515260323159784,0.25471698113207547,0.25471698113207547,0.8518518518518519,0.4766355140186916,0.5628366247755835,0.25961538461538464,0.5013242110009015,0.4877462025316457,0.09886792452830188,7.500835073068894,25.205769230769228,1699.0,1385.0,301.0,88.0,221.0,266.0,494.0,57.0,676.0,150.0,489.0,82.0,1128.0,30.0,118.0,1699.0,0.5156576200417536,0.6129032258064516,0.5607476635514018,0.5695652173913044,0.6390658174097664,0.7132701421800948,0.19838420107719928,0.39819004524886875,0.4536082474226804,0.23877917414721722,0.09816971713810316,0.11281070745697896,0.3345805435210713,339.0,128.0,50.0,4.0,14.0,77.0,210.0,251.0,98.0,36.0,76.0,55.0,167.0,0.08037578288100208,0.12217194570135746,0.09985734664764621,0.10183299389002037,0.10013908205841446,0.12929848693259974,0.04488330341113106,0.037383177570093455,105.0,312.0,17.0,0.3157894736842105,0.3203285420944558,0.030035335689045935,0.01990049751243781,0.05384615384615385,0.39473684210526316,0.39622641509433965,0.4666666666666667,10.0,46.0,13.0,64.0,427.0,12.0,68.0,57.0,427.0,0.203125,0.45988538681948427,0.4930715935334873,0.1318051575931232,0.21739130434782608,0.4880462209302326,0.3222641509433962,16.0,3.0,18.0,0.32,0.32,1.0,0.05157593123209169,0.16666666666666666,285.0,0.0669710806697108,94.0,15.0,40.0,0.11363636363636363,0.12643678160919541,106.0,False,35.0,92.0,148.0,1.0,1.0,10.0,2.0,141.0,14.0,146.0,65.0,5.0,1.0,62.0,22.0,16.0,51.0,,19.0,6.0,21.0,1.0,1.0,3.0,,22.0,0.14285714285714285,0.49473684210526314,0.1040339702760085,0.0037593984962406013,0.007042253521126761,0.024875621890547265,0.00980392156862745,0.07692307692307693,0.75,0.292358803986711,0.2159090909090909,0.6862745098039216,0.14285714285714285,0.25,1.0,0.09345794392523364,0.1,1.0,0.42406876790830944,0.6216216216216216,2.0,,,,,,,,1.0,,,,,,
2366,1610612759,Mike Wilks,Mike Wilks,2366,SAS,16069.0,268,-79.0,506,510,66.0,1016,27.0,3.0,,7.0,60.0,5.0,16.0,12.0,81.0,543,3.0,,9.0,15.0,7.0,,4.0,4.0,25.0,,12.0,9.0,14.0,16.0,,1.0,1.0,1.0,1.0,0.3125,0.3125,0.45394736842105265,0.48214285714285715,0.21052631578947367,16.83848797250859,0.8571428571428571,0.02127659574468085,0.015873015873015872,0.01818181818181818,0.031746031746031744,,0.35526315789473684,0.09210526315789473,,,,0.5,0.5657894736842105,,0.47203157894736836,0.5526583333333334,0.1111111111111111,8.448333333333334,24.256249999999998,215.0,253.0,15.0,6.0,13.0,20.0,27.0,3.0,40.0,8.0,32.0,3.0,72.0,,5.0,215.0,0.45,1.0,0.75,0.75,0.5555555555555556,0.6521739130434783,0.17105263157894737,0.46153846153846156,0.5,0.2631578947368421,0.06172839506172839,0.07692307692307693,0.424901185770751,24.0,8.0,9.0,1.0,3.0,5.0,16.0,21.0,14.0,5.0,4.0,10.0,26.0,0.08333333333333333,0.07692307692307693,0.0851063829787234,0.09417040358744394,0.04918032786885246,0.13095238095238096,0.11842105263157894,0.16666666666666666,6.0,14.0,,0.25925925925925924,0.28,,0.014285714285714285,,0.3,0.3,0.6666666666666666,,3.0,,6.0,29.0,,5.0,3.0,29.0,,0.46153846153846156,0.5,0.11538461538461539,,0.5158211538461539,0.35802469135802467,5.0,,3.0,0.5555555555555556,0.5555555555555556,1.0,0.11538461538461539,,20.0,0.046511627906976744,2.0,,5.0,0.14285714285714285,0.16666666666666666,5.0,False,3.0,9.0,12.0,1.0,,2.0,1.0,12.0,4.0,10.0,6.0,,,9.0,1.0,1.0,3.0,,1.0,1.0,,,,1.0,,5.0,0.3333333333333333,0.6,0.14814814814814814,,,,,0.09090909090909091,1.0,0.06666666666666667,0.3333333333333333,1.0,,1.0,1.0,0.3333333333333333,,,0.46153846153846156,0.75,,,,,,,,,,,,,,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,73921.0,1232,37.0,2339,2334,306.0,4673,122.0,13.0,23.0,63.0,288.0,45.0,121.0,103.0,494.0,2376,34.0,9.0,36.0,126.0,62.0,23.0,24.0,37.0,176.0,4.0,30.0,16.0,53.0,130.0,12.0,12.0,4.0,12.0,0.9333333333333333,0.371900826446281,0.375,0.4779951100244499,0.525974025974026,0.29584352078239606,19.137866963953922,0.5660377358490566,0.028537455410225922,0.029438822447102116,0.018796992481203006,0.03461538461538462,0.020512820512820513,0.2982885085574572,0.15403422982885084,0.36507936507936506,0.36507936507936506,0.9130434782608695,0.28888888888888886,0.5941320293398533,0.3709677419354839,0.500864619164619,0.46990972222222216,0.0728744939271255,9.34756944444444,24.500000000000004,930.0,787.0,70.0,20.0,48.0,118.0,128.0,12.0,76.0,25.0,92.0,10.0,209.0,12.0,46.0,930.0,0.4444444444444444,0.35294117647058826,0.3,0.35714285714285715,0.5737704918032787,0.7,0.11735941320293398,0.4166666666666667,0.5,0.2885085574572127,0.1038374717832957,0.14285714285714285,0.39760581445061993,67.0,23.0,58.0,5.0,11.0,30.0,101.0,139.0,39.0,8.0,22.0,45.0,83.0,0.10416666666666667,0.16666666666666666,0.1111111111111111,0.11742777260018639,0.11724137931034483,0.1504424778761062,0.14180929095354522,0.1111111111111111,38.0,180.0,8.0,0.703125,0.743801652892562,0.032520325203252036,0.031746031746031744,0.045454545454545456,0.3220338983050847,0.3220338983050847,0.8157894736842105,6.0,19.0,17.0,45.0,183.0,9.0,15.0,19.0,183.0,0.37777777777777777,0.41304347826086957,0.48138297872340424,0.11801242236024845,0.3157894736842105,0.48840312499999994,0.37044534412955465,22.0,11.0,26.0,0.3793103448275862,0.3793103448275862,0.9545454545454546,0.16149068322981366,0.4230769230769231,116.0,0.05714285714285714,23.0,3.0,25.0,0.1524390243902439,0.14166666666666666,50.0,False,7.0,26.0,50.0,1.0,,6.0,1.0,41.0,14.0,31.0,13.0,5.0,13.0,31.0,10.0,3.0,14.0,,3.0,5.0,6.0,7.0,1.0,6.0,1.0,16.0,0.09090909090909091,0.35344827586206895,0.18032786885245902,,0.1625,0.044642857142857144,0.022058823529411766,0.18181818181818182,0.5,0.6714285714285714,0.6,0.5384615384615384,,0.2,1.0,0.13333333333333333,,,0.3105590062111801,0.52,1.0,,,,,,,,,,,,,,
