EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,944.0,16,-3.0,32,33,10,24,2.0,65,,1.0,,,,,,1.0,,,,2.0,,,30,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,10,1.0,,,,,,,,,,,,,,,8.823529411764705,1.0,0.2,,0.1,,0.13333333333333333,,,,,,,,,0.3333333333333333,0.1111111111111111,,,0.5,,,,0.5,,,,,,,,,,,,0.5,0.4861,,,,,,,3.15,0.3125,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
185,1610612755,Chris Webber,Chris Webber,185,PHI,644.0,11,-4.0,22,22,2,13,1.0,44,,,,,,,,1.0,3.0,6.0,3.0,7.0,,6.0,20,,,,,,,,,2.0,4.0,,,2.0,,2.0,,1.0,,4.0,,,,2.0,4.0,,4.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,2,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,,,,,39.130434782608695,0.5,0.3333333333333333,,,,0.2222222222222222,,,,,,,,0.5,,,,,,,,,0.14285714285714285,,,,0.8571428571428571,0.5,0.5,0.3333333333333333,,,,,,0.3932857142857143,,,,,,,16.614285714285717,0.09090909090909091,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,458.0,8,1.0,15,17,7,17,2.0,32,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,3.0,,2.0,17,,,,,1.0,2.0,,2.0,2.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,2.0,7,2.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,0.5,,23.52941176470588,,0.3333333333333333,,,0.25,0.25,0.14285714285714285,,,,0.3333333333333333,,,0.5,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,0.3333333333333333,,,,,,0.5,1.0,0.6666666666666666,0.5802,,0.578,,,,1.0,5.533333333333334,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2208,1610612755,Kedrick Brown,Kedrick Brown,2208,PHI,155.0,3,-3.0,7,6,7,2,,13,,,,,,,,,,,,,1.0,1.0,9,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,7,,,,,,,,,,0.5,,0.5,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
722,1610612755,Corliss Williamson,Corliss Williamson,722,PHI,181.0,3,-3.0,8,9,8,3,,17,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,3.0,9,,,,,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,8,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,12.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,0.5958,,0.5958,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2214,1610612755,Michael Bradley,Michael Bradley,2214,PHI,786.0,13,7.0,29,27,9,1,2.0,56,4.0,4.0,1.0,1.0,2.0,2.0,,,,,4.0,4.0,1.0,9.0,21,1.0,1.0,,2.0,2.0,2.0,,4.0,8.0,,,,1.0,,1.0,,1.0,,2.0,,,1.0,2.0,3.0,,3.0,,,,,1.0,,,1.0,,1.0,,,,,,2.0,,1.0,,,4.0,9,,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,23.333333333333336,1.0,0.16666666666666666,,0.5,,0.21428571428571427,,,,,,,0.25,0.3333333333333333,,0.5,,,0.8,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,1.0,0.55042,,0.4835,0.16666666666666666,0.2,0.2222222222222222,0.4444444444444444,,0.3103448275862069,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,0.2,,,,,,0.3333333333333333,,25.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
915,1610612755,Rodney Rogers,Rodney Rogers,915,PHI,164.0,3,-5.0,5,7,1,7,,12,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,20.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5061,,,,,,,,0.2,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,106917.0,1782,-37.0,3529,3532,1225,1190,442.0,7061,159.0,285.0,59.0,101.0,46.0,94.0,58.0,158.0,81.0,199.0,298.0,642.0,246.0,842.0,3700,67.0,130.0,76.0,210.0,78.0,181.0,129.0,285.0,408.0,188.0,96.0,67.0,53.0,24.0,77.0,16.0,31.0,8.0,178.0,28.0,133.0,47.0,125.0,191.0,161.0,352.0,21.0,28.0,25.0,3.0,48.0,24.0,70.0,24.0,17.0,118.0,17.0,31.0,87.0,157.0,18.0,304.0,27.0,134.0,29.0,17.0,285.0,1225,11.0,0.6845637583892618,0.816,0.46417445482866043,0.5153846153846153,0.430939226519337,0.46273291925465837,0.5153846153846153,0.4262295081967213,0.5384615384615384,0.6176470588235294,0.5549019607843138,0.1043613707165109,0.15789473684210525,0.035175879396984924,22.233226046051,0.4067796610169492,0.10495382031905962,0.10342146189735614,0.1111111111111111,0.07407407407407407,0.10656753407682776,0.0967548076923077,0.14678899082568808,0.09831460674157304,0.06882591093117409,0.05415162454873646,0.12871287128712872,0.1196319018404908,0.11692307692307692,0.08888888888888889,0.1157556270096463,0.09821428571428571,0.07664233576642336,0.44254658385093165,0.5578947368421052,0.6625,0.6352201257861635,0.2453416149068323,0.3670886075949367,0.40559440559440557,0.6551724137931034,0.3090062111801242,0.40703517587939697,0.421875,0.8024691358024691,0.7769230769230769,0.5841584158415841,0.5136612021857924,0.48936170212765956,0.44565217391304346,0.47346265527950315,0.5250902654867257,0.4700696721311473,0.17842876165113183,0.17890520694259013,0.2494061757719715,0.33847980997624705,7.691121495327105,0.34712383111362993,,1.0,,1.0,,1.0,1.0,,2.0,,2.0,,1.0,,8.0,14.0,19.0,8.0,13.0,18.0,12.0,18.0,7.0,,,,,0.003105590062111801,0.17117117117117117,0.3888888888888889,0.0015527950310559005,,,,0.0015527950310559005,,,,0.00546448087431694,,0.00546448087431694,,25.1,,,,,,6.0,5.0,,0.0949367088607595,0.13559322033898305,,,,,,,,,,6.0,2.0,9.0,,,,,,,,,,False,1.0,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,8646.0,144,,271,278,80,73,29.0,549,2.0,4.0,,,,,2.0,8.0,7.0,16.0,11.0,28.0,6.0,28.0,280,,1.0,,,2.0,6.0,,4.0,16.0,6.0,,2.0,11.0,7.0,18.0,6.0,4.0,3.0,43.0,2.0,1.0,,14.0,15.0,3.0,18.0,,5.0,2.0,3.0,3.0,2.0,3.0,1.0,,6.0,,1.0,6.0,16.0,1.0,9.0,1.0,5.0,,,4.0,80,4.0,0.7272727272727273,0.7272727272727273,0.39285714285714285,,0.3333333333333333,0.39285714285714285,,0.3333333333333333,0.4375,,0.3333333333333333,0.07142857142857142,0.25,,12.459016393442624,0.5,0.15730337078651685,0.011111111111111112,,0.06666666666666667,0.12389380530973451,0.025,0.05,,,0.09090909090909091,,0.08695652173913043,0.1111111111111111,0.20833333333333334,,,,0.14285714285714285,0.5,0.6666666666666666,1.0,0.2857142857142857,0.25,0.2857142857142857,,0.5714285714285714,0.4375,0.4375,0.8571428571428571,,,,,0.14285714285714285,0.4084392857142857,0.4508,0.33975,0.15625,0.15625,,0.14285714285714285,12.982142857142856,0.2952029520295203,,,,,,,,,,,,,,,1.0,4.0,1.0,,1.0,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,2.0,,,0.125,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,13729.0,229,-36.0,465,457,204,201,60.0,922,11.0,28.0,5.0,14.0,8.0,14.0,9.0,19.0,2.0,7.0,22.0,54.0,5.0,49.0,487,7.0,19.0,1.0,15.0,12.0,23.0,3.0,27.0,26.0,18.0,6.0,4.0,3.0,2.0,5.0,2.0,2.0,,12.0,4.0,19.0,8.0,27.0,37.0,23.0,60.0,1.0,4.0,4.0,,6.0,2.0,6.0,4.0,,12.0,1.0,6.0,11.0,28.0,2.0,17.0,1.0,6.0,3.0,1.0,27.0,204,4.0,0.5909090909090909,0.6842105263157895,0.4074074074074074,0.3684210526315789,0.5217391304347826,0.4,0.3684210526315789,0.5,0.3888888888888889,0.35714285714285715,0.48214285714285715,0.07407407407407407,0.10714285714285714,,13.966480446927374,0.5,0.23275862068965517,0.1043956043956044,0.12698412698412698,0.08695652173913043,0.19553072625698323,0.10087719298245613,0.136986301369863,0.07547169811320754,0.08928571428571429,,0.26666666666666666,0.26666666666666666,0.1875,0.24074074074074073,0.18604651162790697,,0.03571428571428571,0.509090909090909,0.39285714285714285,0.44,0.6363636363636364,0.34545454545454546,0.47368421052631576,0.5,0.4444444444444444,0.12727272727272726,0.2857142857142857,0.2857142857142857,1.0,0.7368421052631579,0.35714285714285715,0.5833333333333334,0.5714285714285714,0.5272727272727272,0.4809148148148148,0.50351875,0.5006652173913043,0.1,0.1016949152542373,0.30612244897959184,0.5510204081632653,4.598148148148147,0.43870967741935485,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,2.0,2.0,7.0,6.0,4.0,6.0,5.0,,,,,0.01818181818181818,0.2222222222222222,0.8333333333333334,,,,,0.01818181818181818,,,,,,0.041666666666666664,,46.4,,,,,1.0,1.0,,,0.05263157894736842,0.4,,,,,,,,,,2.0,,1.0,,,,,,,,,,False,,,,,,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,148695.0,2478,24.0,4968,4947,1507,1459,575.0,9915,25.0,44.0,6.0,9.0,5.0,12.0,18.0,38.0,42.0,104.0,85.0,186.0,79.0,885.0,5141,13.0,25.0,7.0,90.0,23.0,55.0,49.0,263.0,100.0,70.0,14.0,12.0,147.0,19.0,166.0,12.0,78.0,30.0,351.0,11.0,26.0,60.0,235.0,315.0,38.0,353.0,9.0,96.0,59.0,37.0,57.0,44.0,42.0,13.0,4.0,99.0,5.0,30.0,141.0,244.0,5.0,92.0,1.0,3.0,22.0,1.0,263.0,1507,26.0,0.5882352941176471,0.6410256410256411,0.45698924731182794,0.52,0.41818181818181815,0.5716312056737589,0.5123456790123457,0.5376884422110553,0.5828767123287671,0.5185185185185185,0.5678733031674208,0.06451612903225806,0.13636363636363635,0.028846153846153848,14.703795672224192,0.5757575757575758,0.13726635514018692,0.015011547344110854,0.10434782608695652,0.018425460636515914,0.1289899431569742,0.0158866466294547,0.019963702359346643,0.001976284584980237,0.02074074074074074,0.017699115044247787,0.020689655172413793,0.10978043912175649,0.1574468085106383,0.14304993252361672,0.09761904761904762,0.12258064516129032,0.023076923076923078,0.062411347517730496,0.5681818181818182,0.6578947368421053,0.52,0.05390070921985816,0.47368421052631576,0.5142857142857142,0.3333333333333333,0.1475177304964539,0.40384615384615385,0.4158415841584158,0.7380952380952381,0.1111111111111111,0.6666666666666666,0.06030150753768844,0.4166666666666667,0.798581560283688,0.5187278723404254,0.5103265625,0.504615326633166,0.007062146892655367,0.015957446808510637,0.1016949152542373,0.29717514124293787,12.241935483870968,0.303341384863124,66.0,137.0,18.0,42.0,146.0,382.0,102.0,212.0,519.0,56.0,144.0,612.0,382.0,146.0,7.0,39.0,20.0,19.0,4.0,28.0,21.0,31.0,17.0,0.9622641509433962,0.40847784200385356,0.3888888888888889,0.40847784200385356,0.7361702127659574,0.1342281879194631,0.5483870967741935,0.19432624113475178,0.48175182481751827,0.4852941176470588,1.0,0.5418439716312057,0.38219895287958117,0.38421052631578945,0.9452054794520548,0.21105527638190955,0.42857142857142855,0.5125628140703518,0.38219895287958117,25.108092485549122,40.0,38.0,56.0,24.0,,8.0,39.0,5.0,0.07894736842105263,0.16666666666666666,0.49382716049382713,0.37254901960784315,6.0,16.0,13.0,19.0,3.0,1.0,3.0,2.0,,,0.3392857142857143,0.005780346820809248,0.005235602094240838,0.007874015748031496,0.19753086419753085,0.375,1.0,0.325,0.9230769230769231,False,,1.0,2.0,3.0,3.0,0.0072992700729927005,0.0038461538461538464,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,150138.0,2502,-29.0,4965,4986,1334,1293,575.0,9951,162.0,236.0,21.0,36.0,46.0,56.0,19.0,66.0,23.0,72.0,204.0,374.0,149.0,680.0,5186,28.0,52.0,11.0,73.0,58.0,89.0,69.0,209.0,274.0,134.0,26.0,23.0,179.0,55.0,234.0,35.0,84.0,34.0,523.0,21.0,63.0,94.0,231.0,339.0,84.0,423.0,10.0,128.0,81.0,47.0,76.0,48.0,59.0,28.0,10.0,135.0,9.0,36.0,100.0,186.0,10.0,199.0,9.0,77.0,23.0,3.0,209.0,1334,20.0,0.6715686274509803,0.7172774869109948,0.5454545454545454,0.5384615384615384,0.651685393258427,0.5257425742574258,0.5254237288135594,0.5785123966942148,0.5677257525083612,0.5447761194029851,0.6490683229813664,0.06149732620320856,0.059322033898305086,,13.01029463968761,0.562962962962963,0.13406848520023215,0.035058430717863104,0.1634782608695652,0.04183266932270916,0.1414273281114012,0.03653762505437146,0.04965753424657534,0.027426160337552744,0.028416779431664412,0.045454545454545456,0.03125,0.11423220973782772,0.12527472527472527,0.1539509536784741,0.16625916870415647,0.1566265060240964,0.043478260869565216,0.46732673267326735,0.6864406779661016,0.7297297297297297,0.7407407407407407,0.1306930693069307,0.2878787878787879,0.3333333333333333,0.21052631578947367,0.14257425742574256,0.3194444444444444,0.3194444444444444,0.5652173913043478,0.6101694915254238,0.5833333333333334,0.4628099173553719,0.8214285714285714,0.7267326732673267,0.5471986027944112,0.4985072916666667,0.5533165254237289,0.1373913043478261,0.17420814479638008,0.10735294117647058,0.3073529411764706,5.107486631016043,0.2686807653575025,20.0,70.0,4.0,17.0,21.0,61.0,15.0,41.0,131.0,8.0,32.0,117.0,57.0,21.0,20.0,61.0,14.0,13.0,9.0,43.0,32.0,46.0,24.0,0.9512195121951219,0.31297709923664124,0.25,0.3228346456692913,0.2594059405940594,0.09210526315789473,0.5217391304347826,0.13861386138613863,0.2857142857142857,0.2857142857142857,0.95,0.12079207920792079,0.3442622950819672,0.3442622950819672,0.9523809523809523,0.14049586776859505,0.23529411764705882,0.12396694214876033,0.3684210526315789,25.022137404580153,5.0,4.0,7.0,6.0,4.0,7.0,1.0,1.0,0.13636363636363635,0.3333333333333333,0.0847457627118644,0.26666666666666666,,2.0,2.0,2.0,,,7.0,10.0,3.0,3.0,0.2857142857142857,,,,0.03389830508474576,,,0.4,0.5,False,1.0,,2.0,3.0,2.0,,0.015037593984962405,1.0,
185,1610612755,Chris Webber,Chris Webber,185,PHI,41588.0,693,9.0,1402,1400,324,378,147.0,2802,40.0,78.0,7.0,20.0,5.0,15.0,26.0,79.0,70.0,187.0,136.0,344.0,38.0,322.0,1472,12.0,43.0,7.0,31.0,25.0,68.0,18.0,68.0,192.0,80.0,14.0,12.0,41.0,23.0,64.0,11.0,22.0,8.0,151.0,9.0,25.0,29.0,78.0,125.0,36.0,161.0,7.0,25.0,13.0,12.0,22.0,10.0,25.0,12.0,4.0,47.0,4.0,11.0,30.0,70.0,9.0,49.0,5.0,25.0,2.0,,68.0,324,14.0,0.7058823529411765,0.7441860465116279,0.3953488372093023,0.27906976744186046,0.36764705882352944,0.3955431754874652,0.27906976744186046,0.3472222222222222,0.4225721784776903,0.32978723404255317,0.40963855421686746,0.03488372093023256,0.08974358974358974,,27.19186785260483,0.46808510638297873,0.1517509727626459,0.05040322580645161,0.20422535211267606,0.05732484076433121,0.16310975609756098,0.05206738131699847,0.1015625,0.050359712230215826,0.021834061135371178,0.04878048780487805,0.08823529411764706,0.10240963855421686,0.168,0.17937219730941703,0.19811320754716982,0.2222222222222222,0.03414634146341464,0.21727019498607242,0.5128205128205128,0.5633802816901409,0.7,0.2200557103064067,0.3291139240506329,0.35135135135135137,0.5384615384615384,0.520891364902507,0.37433155080213903,0.37433155080213903,0.7714285714285715,0.46511627906976744,0.35,0.20833333333333334,0.3333333333333333,0.2590529247910863,0.4420317548746519,0.4671944444444445,0.43224791666666673,0.06596306068601583,0.06868131868131869,0.09627329192546584,0.2111801242236025,11.576453488372096,0.23109843081312412,1.0,1.0,,,3.0,14.0,4.0,4.0,15.0,,4.0,9.0,14.0,3.0,12.0,11.0,18.0,6.0,5.0,17.0,12.0,18.0,10.0,0.75,0.26666666666666666,,0.26666666666666666,0.04178272980501393,0.42857142857142855,0.5555555555555556,0.002785515320334262,1.0,1.0,1.0,0.03899721448467967,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,0.05555555555555555,0.21428571428571427,25.506666666666664,,,,3.0,,2.0,,,0.06329113924050633,,,,,,,,,2.0,2.0,5.0,2.0,6.0,,,,0.07692307692307693,,,,,,False,1.0,,,1.0,1.0,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,60328.0,1005,-22.0,2009,2007,759,894,236.0,4016,14.0,23.0,,,3.0,5.0,5.0,13.0,16.0,34.0,35.0,70.0,8.0,138.0,2100,1.0,4.0,,2.0,7.0,18.0,7.0,57.0,54.0,16.0,2.0,9.0,63.0,28.0,91.0,20.0,27.0,8.0,210.0,7.0,12.0,48.0,80.0,139.0,20.0,159.0,1.0,45.0,26.0,19.0,16.0,13.0,10.0,3.0,2.0,26.0,2.0,10.0,42.0,102.0,3.0,12.0,,1.0,5.0,,57.0,759,20.0,0.7714285714285715,0.7941176470588235,0.5,0.25,0.3888888888888889,0.5,0.1111111111111111,0.5952380952380952,0.5073529411764706,0.1111111111111111,0.6195652173913043,0.12857142857142856,0.17391304347826086,0.029411764705882353,7.052124397722296,0.6153846153846154,0.12658227848101267,0.017191977077363897,0.18250950570342206,0.02834008097165992,0.1430167597765363,0.020105820105820106,0.004219409282700422,0.020618556701030927,0.026217228464419477,0.0335195530726257,0.014705882352941176,0.12962962962962962,0.08235294117647059,0.15,0.17616580310880828,0.2,0.01639344262295082,0.17692307692307693,0.6086956521739131,0.7368421052631579,0.7142857142857143,0.1,0.38461538461538464,0.5555555555555556,0.6,0.26153846153846155,0.47058823529411764,0.48484848484848486,0.875,,,0.11904761904761904,0.6,0.6384615384615384,0.509684496124031,0.5185142857142858,0.5021048780487805,0.007633587786259542,0.014084507042253521,0.014492753623188406,0.41304347826086957,11.012857142857142,0.37779990044798406,18.0,42.0,11.0,19.0,2.0,18.0,5.0,20.0,60.0,12.0,24.0,57.0,17.0,2.0,8.0,28.0,11.0,2.0,3.0,15.0,9.0,15.0,7.0,0.95,0.3333333333333333,0.5,0.3389830508474576,0.46153846153846156,0.16176470588235295,0.4666666666666667,0.3230769230769231,0.42857142857142855,0.45,1.0,0.13846153846153847,0.1111111111111111,0.1111111111111111,0.5,0.4523809523809524,0.5789473684210527,0.11904761904761904,0.11764705882352941,24.441666666666674,1.0,1.0,5.0,3.0,1.0,2.0,,1.0,0.3076923076923077,,0.1111111111111111,0.2,,4.0,,,2.0,1.0,1.0,5.0,,2.0,,0.03333333333333333,,0.017857142857142856,0.4444444444444444,,,,,False,,,,,,0.047619047619047616,,,1.0
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,80422.0,1340,-88.0,2601,2600,782,667,318.0,5201,72.0,140.0,23.0,50.0,20.0,34.0,18.0,64.0,125.0,265.0,215.0,469.0,95.0,528.0,2762,33.0,73.0,12.0,78.0,50.0,109.0,47.0,147.0,312.0,118.0,36.0,29.0,47.0,30.0,77.0,20.0,30.0,5.0,184.0,23.0,78.0,57.0,124.0,201.0,105.0,306.0,13.0,40.0,31.0,9.0,41.0,24.0,41.0,17.0,10.0,82.0,8.0,27.0,71.0,149.0,9.0,119.0,9.0,47.0,17.0,6.0,147.0,782,17.0,0.7255813953488373,0.7918781725888325,0.4584221748400853,0.4520547945205479,0.45871559633027525,0.45771670190274844,0.44594594594594594,0.45045045045045046,0.5,0.48148148148148145,0.5287769784172662,0.06183368869936034,0.11428571428571428,0.007547169811320755,20.5664194200944,0.5,0.14639905548996457,0.07975460122699386,0.1753846153846154,0.08712121212121213,0.15443686006825938,0.08132045088566828,0.12101910828025478,0.08035714285714286,0.05,0.09326424870466321,0.07042253521126761,0.12083333333333333,0.16129032258064516,0.15384615384615385,0.19545454545454546,0.13333333333333333,0.05726872246696035,0.2959830866807611,0.5142857142857142,0.5806451612903226,0.5694444444444444,0.13530655391120508,0.28125,0.33962264150943394,0.3888888888888889,0.5602536997885835,0.4716981132075472,0.4752851711026616,0.864,0.6756756756756757,0.46,0.3063063063063063,0.5882352941176471,0.3044397463002114,0.45318890063424944,0.5211915384615385,0.4449581081081081,0.09197651663405088,0.09270216962524655,0.14772727272727273,0.2784090909090909,11.800426439232409,0.3006535947712418,1.0,2.0,,1.0,,2.0,1.0,1.0,4.0,,2.0,3.0,2.0,,10.0,12.0,20.0,11.0,14.0,6.0,5.0,6.0,2.0,1.0,0.25,,0.25,0.008456659619450317,0.29411764705882354,0.3333333333333333,0.004228329809725159,0.5,0.5,1.0,0.004228329809725159,,,,0.009009009009009009,,0.009009009009009009,,23.8,1.0,,1.0,,,1.0,,1.0,0.171875,0.17391304347826086,0.013513513513513514,,,,,,,4.0,2.0,,1.0,3.0,,,,0.05263157894736842,,,,,,False,,,,,,,,,
