EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,DefCorner3ReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffCorner3ReboundPct,3SecondViolations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,on,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,9979.0,166,6,319,311,123.0,127.0,34.0,630,11.0,19.0,4.0,6.0,5.0,9.0,5.0,16.0,1.0,1.0,11.0,3.0,21.0,44.0,1.0,12.0,11.0,56.0,343,2.0,7.0,12.0,3.0,5.0,19.0,10.0,32.0,3.0,11.0,1.0,2.0,18.0,7.0,25.0,5.0,2.0,9.0,5.0,4.0,57.0,1.0,6.0,8.0,14.0,1.0,15.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,6.0,1.0,15.0,4.0,6.0,3.0,19.0,123.0,2.0,0.23809523809523808,0.23809523809523808,1.0,0.08333333333333333,0.08333333333333333,0.4772727272727273,0.5833333333333334,0.4017857142857143,0.4666666666666667,0.45901639344262296,0.5277777777777778,0.21428571428571427,0.045454545454545456,0.10526315789473684,17.877094972067038,0.6666666666666666,0.08602150537634409,0.15384615384615385,0.02,0.10606060606060606,0.006802721088435374,0.02631578947368421,0.13043478260869565,0.038461538461538464,0.09090909090909091,0.2,0.3392857142857143,0.5789473684210527,0.6470588235294118,0.09090909090909091,0.16071428571428573,0.5555555555555556,0.5555555555555556,0.6,0.2857142857142857,0.3125,0.3125,0.2,0.017857142857142856,0.19642857142857142,0.09090909090909091,0.09090909090909091,1.0,0.4,0.6666666666666666,0.2,0.5535714285714286,0.09090909090909091,0.4910821428571429,0.37385,0.4603333333333333,0.10344827586206896,0.13043478260869565,0.3392857142857143,8.38409090909091,25.01666666666667,0.38557993730407525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,10082.0,168,59,314,309,122.0,122.0,38.0,623,9.0,16.0,5.0,6.0,5.0,12.0,5.0,8.0,8.0,6.0,17.0,7.0,19.0,36.0,9.0,25.0,34.0,99.0,339,11.0,9.0,14.0,11.0,23.0,47.0,12.0,26.0,27.0,16.0,6.0,3.0,8.0,1.0,9.0,1.0,,2.0,3.0,3.0,19.0,2.0,3.0,16.0,20.0,12.0,32.0,4.0,3.0,1.0,5.0,3.0,3.0,2.0,8.0,2.0,6.0,13.0,,42.0,1.0,13.0,8.0,47.0,122.0,1.0,0.3157894736842105,0.375,1.0,0.36,0.375,0.5277777777777778,0.6428571428571429,0.5327868852459017,0.48,0.6111111111111112,0.618421052631579,0.4098360655737705,0.08333333333333333,0.0625,25.0,0.625,0.15841584158415842,0.06818181818181818,0.04081632653061224,0.1310344827586207,0.09230769230769231,0.05405405405405406,0.14285714285714285,0.125,0.1836734693877551,0.09090909090909091,0.26229508196721313,0.5625,0.6,0.1111111111111111,0.19672131147540983,0.4166666666666667,0.45454545454545453,0.2,0.13114754098360656,0.625,0.7142857142857143,0.8,0.13114754098360656,0.2786885245901639,0.35294117647058826,0.4,1.0,0.24,0.8333333333333334,0.28,0.6721311475409836,0.375,0.4933741666666666,0.4633944444444444,0.46769,0.1917808219178082,0.2708333333333333,0.47474747474747475,6.491666666666666,25.528000000000002,0.3885350318471338,2.0,5.0,3.0,1.0,2.0,1.0,4.0,1.0,6.0,1.0,2.0,4.0,19.0,2.0,6.0,1.0,2.0,10.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,0.5,0.18181818181818182,0.5454545454545454,0.5769230769230769,0.6333333333333333,0.08,0.08333333333333333,0.125,0.11764705882352941,0.125,0.12345679012345678,0.19047619047619047,0.06451612903225806,0.13793103448275862,0.07692307692307693,0.5,0.375,0.375,1.0,0.38461538461538464,0.4,0.15384615384615385,0.5,1.0,0.16,0.25,0.14285714285714285,0.04,0.1919191919191919,,,,,,,,,,,,,,True,,,,,,,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,4356.0,73,4,137,135,50.0,77.0,20.0,272,5.0,7.0,2.0,4.0,,,3.0,4.0,3.0,6.0,12.0,2.0,8.0,11.0,6.0,15.0,4.0,38.0,155,1.0,3.0,5.0,2.0,2.0,11.0,12.0,4.0,18.0,12.0,6.0,,4.0,1.0,5.0,1.0,,1.0,3.0,,11.0,1.0,1.0,4.0,5.0,2.0,7.0,3.0,2.0,1.0,,,2.0,,2.0,,4.0,5.0,,6.0,,3.0,,11.0,50.0,,0.75,0.75,1.0,0.4,0.4,0.7272727272727273,0.6,0.6538461538461539,0.6428571428571429,0.6551724137931034,0.6875,0.5769230769230769,,,19.49685534591195,,0.08333333333333333,0.1,0.047619047619047616,0.08620689655172414,0.01694915254237288,0.07142857142857142,,,0.16666666666666666,,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.6,,,,,0.15384615384615385,0.75,0.75,1.0,0.11538461538461539,0.46153846153846156,0.5,0.5,1.0,0.5714285714285714,0.5,0.2857142857142857,0.8461538461538461,0.5,0.5350326923076923,0.4602,0.5224857142857143,0.10344827586206896,0.21428571428571427,0.2894736842105263,6.654545454545455,24.779999999999998,0.36496350364963503,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,1.0,0.2,1.0,,,,,,,,,,,True,,,,,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,12789.0,213,5,399,396,176.0,196.0,46.0,795,2.0,4.0,,1.0,5.0,12.0,10.0,26.0,5.0,3.0,11.0,6.0,17.0,42.0,5.0,16.0,29.0,78.0,470,1.0,8.0,19.0,7.0,23.0,51.0,10.0,24.0,6.0,11.0,3.0,3.0,19.0,13.0,32.0,10.0,3.0,7.0,4.0,8.0,77.0,2.0,4.0,5.0,10.0,3.0,13.0,5.0,1.0,4.0,10.0,8.0,3.0,2.0,13.0,6.0,8.0,16.0,1.0,30.0,,6.0,8.0,51.0,176.0,2.0,0.29411764705882354,0.29411764705882354,0.4,0.3125,0.3125,0.40476190476190477,0.42105263157894735,0.4224137931034483,0.5384615384615384,0.5277777777777778,0.6756756756756757,0.27586206896551724,0.07142857142857142,0.25,18.681318681318682,0.7692307692307693,0.04132231404958678,0.0851063829787234,0.03508771929824561,0.05357142857142857,0.016574585635359115,0.023255813953488372,0.08333333333333333,0.05555555555555555,,0.075,0.06896551724137931,0.5,0.6666666666666666,0.5,0.20689655172413793,0.4166666666666667,0.5,0.4,0.4482758620689655,0.38461538461538464,0.38461538461538464,0.2,0.08620689655172414,0.1896551724137931,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.038461538461538464,,0.23076923076923078,0.3448275862068966,0.2727272727272727,0.44454137931034476,0.63375,0.41379423076923083,0.09375,0.125,0.6538461538461539,13.49761904761905,24.9875,0.44110275689223055,,,2.0,,1.0,1.0,1.0,3.0,,,1.0,2.0,2.0,4.0,,,,1.0,1.0,2.0,1.0,,1.0,,,,2.0,,2.0,2.0,1.0,,,0.5714285714285714,,,0.3333333333333333,,0.16666666666666666,,,0.07142857142857142,0.008064516129032258,,0.02631578947368421,,0.06666666666666667,0.5,0.4,0.4,0.5,,,0.5,,,0.038461538461538464,1.0,0.5,,0.02564102564102564,,,0.14285714285714285,9.0,1.0,2.0,0.07142857142857142,,,,,,,True,,,,,,,,,
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,20126.0,335,-14,624,617,263.0,301.0,75.0,1241,22.0,27.0,5.0,9.0,14.0,34.0,9.0,25.0,1.0,,,,45.0,86.0,,1.0,27.0,117.0,722,19.0,13.0,31.0,1.0,10.0,36.0,66.0,24.0,,,,3.0,6.0,3.0,9.0,3.0,,3.0,,3.0,21.0,9.0,11.0,30.0,48.0,30.0,78.0,7.0,5.0,2.0,4.0,2.0,8.0,2.0,12.0,2.0,22.0,53.0,4.0,31.0,3.0,11.0,6.0,36.0,263.0,14.0,0.7333333333333333,0.8461538461538461,,,,0.5232558139534884,0.41935483870967744,0.5172413793103449,0.40625,0.5792079207920792,0.47368421052631576,0.011494252873563218,0.03488372093023256,0.037037037037037035,15.826330532212886,0.3333333333333333,0.15625,0.15492957746478872,0.0967741935483871,0.155893536121673,0.1016949152542373,0.08333333333333333,0.09090909090909091,0.2692307692307692,0.12941176470588237,0.1896551724137931,0.3103448275862069,0.8148148148148148,0.8461538461538461,0.5454545454545454,0.39080459770114945,0.4117647058823529,0.42424242424242425,0.8571428571428571,0.28735632183908044,0.36,0.375,1.0,0.011494252873563218,,,,,0.28125,0.5555555555555556,,0.3218390804597701,,0.44689482758620697,0.49015625,0.42890781250000004,0.11578947368421053,0.11702127659574468,0.3076923076923077,8.10232558139535,24.4,0.421474358974359,8.0,10.0,,,,,1.0,,9.0,,,6.0,24.0,,12.0,,1.0,21.0,7.0,2.0,,2.0,1.0,3.0,,,3.0,2.0,1.0,3.0,1.0,1.0,,,0.47368421052631576,0.47368421052631576,0.5454545454545454,1.0,0.029411764705882353,0.04,,0.30434782608695654,0.10396039603960396,0.11320754716981132,0.12121212121212122,0.08433734939759036,0.05263157894736842,0.3333333333333333,,,,0.5263157894736842,0.8,,,,0.03125,,,,0.20512820512820512,,,,,1.0,,0.14285714285714285,1.0,1.0,0.25,,,,True,,,,,,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,12066.0,201,19,384,374,185.0,190.0,49.0,758,6.0,12.0,3.0,5.0,7.0,14.0,16.0,34.0,9.0,16.0,36.0,17.0,29.0,60.0,21.0,45.0,31.0,152.0,428,8.0,10.0,22.0,24.0,16.0,69.0,20.0,38.0,48.0,36.0,16.0,3.0,15.0,6.0,21.0,4.0,2.0,5.0,1.0,9.0,48.0,,9.0,14.0,24.0,2.0,26.0,6.0,6.0,,7.0,3.0,4.0,4.0,11.0,4.0,9.0,13.0,2.0,32.0,3.0,10.0,5.0,69.0,185.0,1.0,0.3448275862068966,0.3448275862068966,0.7619047619047619,0.4666666666666667,0.4666666666666667,0.48333333333333334,0.45454545454545453,0.5761904761904761,0.5760869565217391,0.6282051282051282,0.6226415094339622,0.42857142857142855,0.05,0.16666666666666666,28.959276018099548,0.6363636363636364,0.11475409836065574,0.20930232558139536,,0.1393939393939394,0.011299435028248588,,0.125,0.1111111111111111,0.1111111111111111,0.18181818181818182,0.11428571428571428,0.5,0.6,0.16666666666666666,0.13333333333333333,0.5,0.5,0.42857142857142855,0.3238095238095238,0.47058823529411764,0.48484848484848486,0.375,0.08571428571428572,0.34285714285714286,0.4444444444444444,0.4444444444444444,0.6875,0.10869565217391304,0.6,0.3695652173913043,0.5428571428571428,0.4444444444444444,0.4643889423076923,0.40471666666666667,0.469438888888889,0.08928571428571429,0.14925373134328357,0.45394736842105265,12.346666666666664,25.257777777777775,0.4817708333333333,,,5.0,,,3.0,7.0,8.0,3.0,,,1.0,7.0,11.0,,,,2.0,1.0,,1.0,,2.0,,,,2.0,2.0,,2.0,1.0,,,0.4583333333333333,0.375,0.375,0.375,,,0.029411764705882353,,0.07142857142857142,0.01694915254237288,0.03571428571428571,,0.02127659574468085,,0.5,0.5555555555555556,0.5555555555555556,1.0,,,,,,0.15217391304347827,0.42857142857142855,0.47058823529411764,,0.046052631578947366,,,0.3,15.0,1.0,5.0,,,,,,,,True,,,,,,,,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,10315.0,172,-64,315,316,124.0,158.0,37.0,631,10.0,12.0,2.0,2.0,5.0,14.0,6.0,23.0,5.0,5.0,20.0,9.0,21.0,49.0,5.0,25.0,23.0,80.0,388,5.0,6.0,12.0,11.0,16.0,34.0,12.0,30.0,9.0,19.0,5.0,4.0,14.0,4.0,18.0,2.0,2.0,5.0,6.0,3.0,40.0,2.0,2.0,14.0,17.0,4.0,21.0,8.0,7.0,1.0,5.0,4.0,6.0,1.0,11.0,4.0,2.0,11.0,2.0,27.0,1.0,7.0,7.0,34.0,124.0,5.0,0.2857142857142857,0.2857142857142857,0.6,0.2,0.20833333333333334,0.42857142857142855,0.5,0.38513513513513514,0.391304347826087,0.45977011494252873,0.5151515151515151,0.33783783783783783,0.08163265306122448,0.16666666666666666,27.22222222222222,0.45454545454545453,0.1346153846153846,0.05405405405405406,0.0392156862745098,0.11347517730496454,0.025,0.05,0.05555555555555555,0.125,0.20454545454545456,0.03225806451612903,0.16216216216216217,0.8333333333333334,1.0,0.2,0.1891891891891892,0.35714285714285715,0.4166666666666667,0.2,0.3108108108108108,0.2608695652173913,0.2608695652173913,0.5,0.06756756756756757,0.2702702702702703,0.25,0.25,0.6,0.08695652173913043,1.0,0.391304347826087,0.5,0.2631578947368421,0.4529875,0.4725,0.4522477272727272,0.0875,0.12727272727272726,0.425,11.075510204081633,27.247999999999998,0.39365079365079364,1.0,2.0,,,,,2.0,2.0,1.0,,1.0,,2.0,2.0,,1.0,,2.0,1.0,3.0,,,1.0,,,,,,,,,,,0.18181818181818182,0.2,0.16666666666666666,0.16666666666666666,,0.14285714285714285,,,0.1,0.01834862385321101,,0.027777777777777776,0.022222222222222223,0.06976744186046512,,,,,0.3333333333333333,0.5,,,,0.08695652173913043,,0.2222222222222222,,0.025,,,0.16666666666666666,6.0,1.0,,,,,1.0,1.0,1.0,0.16666666666666666,True,,,,,,,,,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,4239.0,71,-3,126,133,55.0,89.0,17.0,259,3.0,6.0,3.0,4.0,1.0,4.0,1.0,1.0,,,,,5.0,11.0,,,3.0,13.0,172,3.0,4.0,7.0,,2.0,10.0,6.0,4.0,,,,1.0,,,,,,,,,,2.0,1.0,10.0,12.0,6.0,18.0,,,,2.0,,1.0,2.0,3.0,,2.0,8.0,,5.0,1.0,2.0,1.0,10.0,55.0,2.0,0.6,0.75,,,,0.45454545454545453,0.5714285714285714,0.45454545454545453,0.5714285714285714,0.5,0.625,,0.09090909090909091,0.16666666666666666,10.738255033557047,0.6666666666666666,0.2702702702702703,0.1,0.14285714285714285,0.23404255319148937,0.1016949152542373,0.08333333333333333,0.2857142857142857,0.3,0.23076923076923078,0.125,0.5454545454545454,0.5,0.6,0.6666666666666666,0.36363636363636365,0.25,0.25,,0.09090909090909091,1.0,1.0,1.0,,,,,,0.5714285714285714,0.75,,0.5454545454545454,,0.4681454545454545,0.5736666666666667,0.4546142857142857,0.16666666666666666,0.16666666666666666,0.7692307692307693,4.836363636363637,,0.4365079365079365,1.0,3.0,,,,,,,1.0,,,,2.0,,2.0,,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.2,0.08888888888888889,0.1111111111111111,0.11764705882352941,0.05263157894736842,0.2,,,,,1.0,0.3333333333333333,,,,,,,,0.15384615384615385,,,,,,,0.5,1.0,,,,,,True,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,7582.0,126,-20,226,225,101.0,111.0,31.0,451,12.0,19.0,3.0,6.0,1.0,3.0,2.0,3.0,,,,,15.0,25.0,,,8.0,38.0,251,12.0,5.0,9.0,,3.0,13.0,18.0,12.0,,,,7.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,8.0,18.0,30.0,13.0,43.0,4.0,2.0,2.0,2.0,2.0,5.0,,7.0,4.0,8.0,15.0,2.0,12.0,2.0,5.0,2.0,13.0,101.0,,0.6,0.8181818181818182,,,,0.6,0.5555555555555556,0.6,0.5555555555555556,0.6333333333333333,0.5416666666666666,,0.28,0.3157894736842105,14.015151515151514,0.2857142857142857,0.2465753424657534,0.3076923076923077,0.0625,0.26262626262626265,0.10483870967741936,0.07692307692307693,0.09523809523809523,0.4,0.25,0.3333333333333333,0.76,0.631578947368421,0.9230769230769231,0.5833333333333334,0.12,0.3333333333333333,0.5,,0.12,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,0.5,,0.76,,0.5215519999999999,0.55305,0.5324777777777778,0.17857142857142858,0.17857142857142858,0.34210526315789475,3.048,,0.4469026548672566,5.0,10.0,,,,,,,5.0,,,2.0,12.0,,8.0,,,11.0,4.0,,1.0,1.0,,2.0,,,4.0,3.0,1.0,4.0,3.0,,,,0.4166666666666667,0.4166666666666667,0.42857142857142855,,0.3333333333333333,,,0.2857142857142857,0.11956521739130435,0.1111111111111111,0.13636363636363635,0.11627906976744186,,0.75,,,,0.8333333333333334,0.5,,,,,,,,0.3157894736842105,,,,,1.0,,,,,0.2,,,,True,,,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,6904.0,115,-43,209,206,82.0,96.0,23.0,415,6.0,15.0,4.0,8.0,5.0,11.0,2.0,3.0,1.0,1.0,9.0,3.0,13.0,29.0,1.0,10.0,3.0,32.0,260,5.0,5.0,13.0,4.0,1.0,11.0,12.0,14.0,3.0,9.0,1.0,2.0,5.0,2.0,7.0,2.0,,1.0,2.0,2.0,16.0,2.0,3.0,4.0,8.0,8.0,16.0,7.0,2.0,5.0,1.0,1.0,1.0,,2.0,,4.0,11.0,,5.0,1.0,3.0,,11.0,82.0,3.0,0.46153846153846156,0.5454545454545454,1.0,0.1,0.1,0.4482758620689655,0.38461538461538464,0.3717948717948718,0.29411764705882354,0.3902439024390244,0.3235294117647059,0.2564102564102564,0.06896551724137931,,17.99163179916318,0.5,0.07407407407407407,0.12,0.06451612903225806,0.08860759493670886,0.06306306306306306,0.08695652173913043,0.07142857142857142,,0.13043478260869565,0.09523809523809523,0.38461538461538464,0.4,0.4,0.3333333333333333,0.28205128205128205,0.45454545454545453,0.5555555555555556,0.4,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.02564102564102564,0.23076923076923078,0.1111111111111111,0.1111111111111111,1.0,0.47058823529411764,0.5,0.17647058823529413,0.6410256410256411,0.1111111111111111,0.48670512820512823,0.4933,0.47998823529411766,0.07317073170731707,0.0967741935483871,0.34375,5.475862068965518,25.2,0.3923444976076555,2.0,4.0,,,,,1.0,,3.0,,1.0,,6.0,,4.0,,,5.0,1.0,3.0,,,1.0,,,,2.0,2.0,,2.0,,,,,0.6,0.5,0.5,,0.18181818181818182,,,0.125,0.0625,0.16,0.045454545454545456,,0.13043478260869565,,,,,0.6666666666666666,0.5,,,,0.058823529411764705,,,,0.1875,1.0,0.25,0.25,,1.0,,,,,,1.0,,0.16666666666666666,True,,,,,,,,,
